# Stokes - Chicago Creek - PSME - ITRDB CO060
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5005
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5005.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co060-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co060-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co060.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co060.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stokes - Chicago Creek - PSME - ITRDB CO060
#--------------------
# Investigators
#   Investigators: Stokes, M.A.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Chicago Creek
#   Location: Colorado
#   Northernmost_Latitude: 39.68
#   Southernmost_Latitude: 39.68
#   Easternmost_Longitude: -105.63
#   Westernmost_Longitude: -105.63
#   Elevation_m: 2835
#--------------------
# Data_Collection
#   Collection_Name: CO060
#   First_Year: 1441
#   Last_Year: 1964
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 115011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 115101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 115101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	115011_raw	115021_raw	115031_raw	115041_raw	115051_raw	115061_raw	115071_raw	115081_raw	115091_raw	115101_raw
1441	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA
1442	NA	NA	NA	NA	1.6	NA	NA	NA	NA	NA
1443	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA
1444	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA
1445	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA
1446	NA	NA	NA	NA	1.23	NA	NA	NA	NA	NA
1447	NA	NA	NA	NA	1.44	NA	NA	NA	NA	NA
1448	NA	NA	NA	NA	1.62	NA	NA	NA	NA	NA
1449	NA	NA	NA	NA	1.3	NA	NA	NA	NA	NA
1450	NA	NA	NA	NA	1.69	NA	NA	NA	NA	NA
1451	NA	NA	NA	NA	1.09	NA	NA	NA	NA	NA
1452	NA	NA	NA	NA	1.63	NA	NA	NA	NA	NA
1453	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
1454	NA	NA	NA	NA	0.71	NA	NA	NA	NA	NA
1455	NA	NA	NA	NA	0.83	NA	NA	NA	NA	NA
1456	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA
1457	NA	NA	NA	NA	1.74	NA	NA	NA	NA	NA
1458	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA
1459	NA	NA	NA	NA	0.86	NA	NA	NA	NA	NA
1460	NA	NA	NA	NA	1.33	NA	NA	NA	NA	NA
1461	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA
1462	NA	NA	NA	NA	1.15	NA	NA	NA	NA	NA
1463	NA	NA	NA	NA	1.05	NA	NA	NA	NA	NA
1464	NA	NA	NA	NA	0.71	NA	NA	NA	NA	NA
1465	NA	NA	NA	NA	1.22	NA	NA	NA	NA	NA
1466	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA
1467	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA
1468	NA	NA	NA	NA	1.27	NA	NA	NA	NA	NA
1469	NA	NA	NA	NA	1.08	NA	NA	NA	NA	NA
1470	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA
1471	NA	NA	NA	NA	0.43	NA	NA	NA	NA	NA
1472	NA	NA	NA	NA	1.1	NA	NA	NA	NA	NA
1473	NA	NA	NA	NA	1.46	NA	NA	NA	NA	NA
1474	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA
1475	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA
1476	NA	NA	NA	NA	0.88	NA	NA	NA	NA	NA
1477	NA	NA	NA	NA	1.01	NA	NA	NA	NA	NA
1478	NA	NA	NA	NA	1.3	NA	NA	NA	NA	NA
1479	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA
1480	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA
1481	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA
1482	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA
1483	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA
1484	NA	NA	NA	NA	1.43	NA	NA	NA	NA	NA
1485	NA	NA	NA	NA	1.19	NA	NA	NA	NA	NA
1486	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA
1487	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA
1488	NA	NA	NA	NA	0.78	NA	NA	NA	NA	NA
1489	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA
1490	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA
1491	NA	NA	NA	NA	1.2	NA	NA	NA	NA	NA
1492	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA
1493	NA	NA	NA	NA	0.66	NA	NA	NA	NA	NA
1494	NA	NA	NA	NA	0.84	NA	NA	NA	NA	NA
1495	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA
1496	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA
1497	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA
1498	NA	NA	NA	NA	1.49	NA	NA	NA	NA	NA
1499	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA
1500	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA
1501	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA
1502	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA
1503	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA
1504	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA
1505	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA
1506	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA
1507	NA	NA	NA	NA	1.33	NA	NA	NA	NA	NA
1508	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA
1509	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA
1510	NA	NA	NA	NA	1.5	NA	NA	NA	NA	NA
1511	NA	NA	NA	NA	1.59	NA	NA	NA	NA	NA
1512	NA	NA	NA	NA	0.98	NA	NA	NA	NA	NA
1513	NA	NA	NA	NA	0.75	NA	NA	NA	NA	NA
1514	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
1515	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA
1516	NA	NA	NA	NA	1.22	NA	NA	NA	NA	NA
