# Swetnam - McKenna Park - PIPO - ITRDB NM061
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5084
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5084.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm061-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm061-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm061.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm061.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Swetnam - McKenna Park - PIPO - ITRDB NM061
#--------------------
# Investigators
#   Investigators: Swetnam, T.W.(https://orcid.org/0000-0001-7268-2184)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: McKenna Park
#   Location: New Mexico
#   Northernmost_Latitude: 33.25
#   Southernmost_Latitude: 33.25
#   Easternmost_Longitude: -108.5
#   Westernmost_Longitude: -108.5
#   Elevation_m: 2500
#--------------------
# Data_Collection
#   Collection_Name: NM061
#   First_Year: 1690
#   Last_Year: 1979
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 484011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 484011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 484012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 484012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 484021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 484021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 484022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 484022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 484031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 484031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 484032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 484032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 484041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 484041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 484042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 484042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 484051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 484051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 484052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 484052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	484011_raw	484012_raw	484021_raw	484022_raw	484031_raw	484032_raw	484041_raw	484042_raw	484051_raw	484052_raw
1829	2.38	2.61	NA	NA	3.17	3.63	2.43	2.59	1.92	2.26
1830	1.27	1.81	NA	NA	3.57	3.64	2.46	2.6	2.86	2.98
1831	1.03	1.64	NA	NA	2.43	3.55	2.5	1.63	2.48	2.68
1832	1.68	2.26	NA	NA	3.85	3.73	2.06	2.31	2.65	3.37
1833	1.29	1.77	NA	NA	3.07	3.64	2.4	2.2	2.64	3.11
1834	0.59	1.23	NA	NA	3.27	3.48	2.37	1.92	2.57	3.36
1835	1.02	1.74	NA	NA	3.91	4.51	2.33	1.52	1.83	3.08
1836	1.2	1.15	NA	NA	2.97	3.33	2.15	1.4	1.61	2.37
1837	0.81	1.08	NA	NA	2.52	3.01	1.54	1.13	1.35	1.7
1838	0.8	1.06	NA	NA	3.18	3.69	2.28	1.17	1.39	1.41
1839	1.64	1.56	NA	NA	3.98	4.04	2.74	2.01	3	2.81
1840	0.92	0.85	NA	NA	3.24	3.42	1.89	1.68	2.26	1.89
1841	0.8	0.53	NA	NA	2.21	3.36	1.13	0.96	0.65	0.72
1842	0.95	0.95	NA	NA	1.71	2.11	0.62	0.19	0.48	0.74
1843	0.63	0.84	NA	NA	2.73	2.97	1.04	1.06	1.43	1.28
1844	1.44	1.61	NA	NA	2.36	3.32	1.68	1.34	2.08	2.15
1845	1.53	1.55	NA	NA	2.82	3.2	1.53	1.42	1.75	1.64
1846	1.38	1.67	NA	NA	3	2.56	1.05	0.94	1.48	1.54
1847	1.1	1.14	NA	NA	1.97	2.27	0.74	0.85	0.54	0.66
1848	1.54	2.17	NA	NA	3.08	3.44	1.03	1.26	0.61	1.01
1849	1.64	1.97	NA	NA	3.13	3.19	1.42	2.16	1.67	1.78
1850	0.75	1.1	NA	NA	2.79	1.84	0.94	1	0.77	1.41
1851	0.35	0.41	NA	NA	2.5	2.17	0.74	0.92	0.64	0.77
1852	0.74	1.11	NA	NA	3.38	2.53	1.02	1.6	1.23	1.09
1853	0.59	0.72	NA	NA	2.7	2.96	0.99	1.19	1.39	1.41
1854	0.76	0.82	NA	NA	2.19	2.15	0.78	0.96	0.77	0.78
1855	0.32	0.19	NA	NA	1.9	1.59	0.53	0.61	0.66	0.98
1856	0.65	0.33	NA	NA	3.05	2.36	0.8	1.05	0.94	0.85
1857	0.44	0.49	3.53	NA	2.82	2.58	1.08	1.01	1.21	1.39
1858	0.66	1.12	3.93	NA	2.98	2.57	1.63	2	1.71	1.5
1859	0.32	0.99	2.95	NA	2.59	2.34	0.76	1.4	0.7	1.03
1860	0.3	1.07	2.65	NA	3	2.4	0.99	1.59	1.27	1.2
1861	0.4	1.7	3.71	NA	2.02	1.65	0.73	1.25	0.64	0.93
1862	0.53	1.04	2.5	4.71	2.47	1.85	0.8	1.55	0.75	0.89
1863	0.6	0.89	2.74	4.45	2.57	2.12	0.51	0.93	0.36	0.36
1864	0.65	1.01	3.59	4.45	1.4	1.8	0.4	0.65	0.47	0.48
1865	1.24	2.21	4.34	7.18	2.5	2.71	1.07	1.37	1.14	1.42
1866	1.69	1.53	4.4	7.51	3.85	2.68	1.31	2.27	1.29	1.1
1867	0.88	1.28	4.74	4.8	3.78	2.74	1.06	2.27	1.21	1.08
1868	2.1	3.04	4.96	4.52	3.7	3.16	1.1	2.45	1.28	1.32
1869	1.23	2.31	5.06	5.01	3.29	3.31	1.13	2.15	1.24	1.67
1870	1.36	2.32	4.25	7.77	3.37	3.4	0.86	2.11	1.23	2.25
1871	0.69	1.26	2.3	3.94	1.55	1.29	0.65	1.4	0.56	1.7
1872	1.12	1.57	2.09	4.68	1.15	1.84	0.39	1.11	0.59	1.69
1873	0.95	1.24	2.39	4.67	1.31	2.05	0.6	1.19	0.67	1.36
1874	0.5	1.26	2.4	4.93	1.39	2.31	0.46	1.65	0.66	1.94
1875	1.01	2.23	3.22	5.61	2.16	1.99	0.81	1.83	1	2.74
1876	0.77	2	4.47	7.91	1.88	1.77	0.42	1.51	0.29	1.22
1877	1.1	1.84	3.97	6.9	1.65	1.49	0.77	1.42	0.76	1.38
1878	1.64	2.85	5.66	6.35	2.68	2.14	1	1.92	0.64	1.15
1879	0.68	1.08	3.68	6.89	3.22	1.62	1.01	2.1	0.92	1.75
1880	0.45	1.36	4.65	7.43	2.34	1.34	0.42	0.77	0.3	1.48
1881	0.86	1.88	4.16	6.59	2.62	1.59	0.74	1.64	0.7	1.39
1882	1.11	2	4	7.91	1.97	1.23	0.78	1.55	1.05	1.56
1883	0.95	2.3	4.41	7.8	2.61	1.47	0.89	1.63	1.11	1.53
1884	0.62	1.05	3.04	4.64	1.94	0.95	0.6	0.97	0.71	1.37
1885	1.14	2.16	3.54	8.75	2.23	1.85	1.02	1.79	1.24	1.75
1886	1.09	1.59	2.29	5.67	2.42	1.73	0.97	1.69	0.93	1.86
1887	0.72	0.99	2.18	6.45	2.3	1.55	0.86	1.29	0.53	1.2
1888	0.53	0.84	1.79	4.88	2.52	1.64	0.63	0.79	0.58	1.04
1889	0.65	1.08	1.96	4.55	1.91	1.11	0.97	1.39	0.92	1.57
1890	0.67	1.66	2.19	5.1	2.64	1.7	0.83	0.76	0.26	1.08
1891	0.59	1.08	1.18	3.12	1.28	0.84	0.74	0.87	0.65	0.78
1892	0.24	0.55	1.22	3.6	1.53	0.7	0.54	0.59	0.37	0.76
1893	0	0.13	2.4	4	1.64	1.24	0.63	0.33	0.1	0.59
1894	0.14	0.28	1.62	3.23	1.13	0.58	0.36	0.04	0.05	0.27
1895	0.1	0.44	2.41	5.83	1.5	1.4	0.67	0.8	0.55	1.11
1896	0.21	0.82	1.61	6.5	2.18	1.74	0.59	0.76	0.65	1.17
1897	0.16	0.55	2.13	4.83	1.41	1.32	0.74	0.58	0.61	0.92
1898	0.47	1.23	3.11	7.54	2.03	1.84	1.18	1.44	0.99	1.67
1899	0.37	0.85	2.63	5.94	2.52	2.13	1.09	1.19	0.58	1.23
1900	0.35	0.5	0.94	2.48	1.09	1.09	0.35	0.31	0.24	0.48
