# Stahle - Porter's Creek - CADN - ITRDB TN012
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4924
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4924.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn012l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; tn012l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tn012l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/tn012l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Porter's Creek - CADN - ITRDB TN012
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Therrell, M.D.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Porter's Creek
#   Location: Tennessee
#   Northernmost_Latitude: 35.67
#   Southernmost_Latitude: 35.67
#   Easternmost_Longitude: -82.38
#   Westernmost_Longitude: -82.38
#   Elevation_m: 1005
#--------------------
# Data_Collection
#   Collection_Name: TN012
#   First_Year: 1700
#   Last_Year: 1924
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Castanea dentata (Marsh.) Borkh.
#   Common_Name: American Chestnut
#   Tree_Species_Code: CADN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## POR04B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR04C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR05A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR05C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR06A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR06C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR06C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR08A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR08B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR08C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR08C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR10A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR10B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR10C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR11A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR11B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR14B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR28A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR28B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR28B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR42A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR42A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR42B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR42B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR43A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR43A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR43B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR43B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## POR45A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: POR45A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	POR04B_raw	POR04C_raw	POR05A_raw	POR05C_raw	POR06A_raw	POR06C_raw	POR08A_raw	POR08B_raw	POR08C_raw	POR10A_raw	POR10B_raw	POR10C_raw	POR11A_raw	POR11B_raw	POR14B_raw	POR28A_raw	POR28B_raw	POR42A_raw	POR42B_raw	POR43A_raw	POR43B_raw	POR45A_raw
1752	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.225	1.486	1.497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1753	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.888	1.476	1.197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1754	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.751	1.025	0.868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1755	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.908	1.207	0.827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1756	NA	NA	NA	NA	1.662	NA	NA	NA	NA	0.645	1.339	0.989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1757	NA	NA	NA	NA	1.548	NA	NA	NA	NA	1.174	0.868	0.914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1758	NA	NA	NA	NA	1.473	NA	NA	NA	NA	0.894	0.931	0.933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1759	NA	NA	NA	NA	2.836	3.284	NA	NA	NA	0.673	1.155	1.164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1760	NA	NA	NA	NA	2.437	2.794	NA	NA	NA	0.329	1.17	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1761	NA	NA	1.322	NA	1.058	1.487	NA	NA	NA	0.688	1.129	1.251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1762	NA	NA	0.988	NA	1.041	1.371	NA	NA	NA	0.648	1.147	0.895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1763	NA	NA	1.245	NA	1.402	1.856	NA	NA	NA	0.834	1.356	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1764	NA	NA	1.423	NA	1.411	1.972	NA	NA	NA	0.898	1.098	1.408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1765	NA	NA	1.312	NA	2.259	1.919	NA	NA	NA	0.864	1.215	1.107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1766	NA	NA	1.105	NA	1.955	1.864	NA	NA	NA	0.973	1.376	1.256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1767	NA	NA	1.407	NA	2.202	1.52	NA	NA	NA	0.666	0.739	0.729	NA	2.89	NA	NA	NA	NA	NA	NA	NA	NA
1768	NA	NA	1.983	NA	2.723	3.662	NA	NA	NA	0.53	1.143	1.387	NA	3.483	NA	NA	NA	NA	NA	NA	NA	NA
1769	NA	NA	1.307	NA	1.149	1.856	NA	NA	NA	0.937	1.179	1.238	NA	3.439	NA	NA	NA	NA	NA	NA	NA	NA
1770	NA	NA	1.2	1.384	1.854	2.54	NA	NA	NA	0.918	1.464	1.195	NA	2.712	NA	NA	NA	NA	NA	NA	NA	NA
1771	NA	NA	1.725	1.733	1.604	2.016	NA	NA	NA	0.886	1.644	1.401	NA	2.743	NA	NA	NA	NA	2.29	NA	NA	NA
1772	NA	NA	1.006	1.172	1.982	2.547	NA	NA	NA	0.698	1.149	1.178	2.506	2.627	NA	NA	NA	1.742	1.905	NA	NA	NA
1773	NA	NA	1.614	0.972	2.085	2.128	NA	NA	NA	0.826	1.176	1.555	3.028	2.395	NA	NA	NA	1.892	2.018	NA	NA	NA
1774	NA	NA	0.07	0.102	0.085	0.167	NA	NA	NA	0.066	0.183	0.117	0.638	0.597	NA	NA	NA	0.472	0.557	NA	NA	NA
1775	NA	NA	0.895	0.617	0.555	0.381	NA	NA	NA	0.819	0.817	0.822	1.596	1.074	NA	NA	NA	2.093	1.376	NA	NA	NA
1776	NA	NA	1.885	1.897	0.997	1.619	NA	NA	NA	0.764	1.539	1.36	1.817	1.681	NA	NA	NA	2.572	2.16	NA	NA	NA
1777	NA	NA	1.303	1.216	0.607	0.74	NA	NA	NA	0.891	1.425	1.649	1.34	1.079	NA	NA	NA	2.931	1.34	NA	NA	NA
1778	NA	NA	0.764	0.856	1.227	1.361	NA	NA	NA	0.388	0.983	0.876	1.453	1.919	NA	NA	NA	3.152	1.968	NA	NA	NA
1779	NA	NA	1.065	0.981	0.492	0.586	NA	NA	NA	0.435	0.906	0.873	1.381	2.072	NA	NA	NA	1.796	1.091	NA	NA	NA
1780	NA	NA	0.896	0.707	0.68	0.611	NA	NA	NA	0.457	0.704	0.613	1.804	1.681	NA	NA	NA	1.758	1.482	NA	NA	NA
1781	NA	NA	1.088	1.309	0.547	0.622	NA	NA	NA	0.631	0.786	0.729	1.156	0.765	NA	NA	NA	2.378	0.854	NA	NA	NA
1782	NA	NA	1.63	1.576	1.481	0.823	NA	NA	NA	0.767	1.224	1.628	1.619	1.239	NA	NA	NA	1.703	1.422	NA	NA	NA
1783	NA	NA	0.49	0.503	1.334	0.748	NA	NA	NA	0.435	0.504	0.776	1.466	0.82	NA	NA	NA	1.664	0.874	NA	NA	NA
1784	NA	NA	1.048	0.996	0.598	0.535	NA	NA	NA	0.334	0.289	0.087	1.076	1.148	NA	NA	NA	1.282	0.561	NA	NA	NA
1785	NA	NA	1.124	0.927	2.084	1.083	NA	NA	NA	0.667	0.85	0.156	1.681	1.636	NA	NA	NA	1.939	0.895	NA	NA	NA
1786	NA	NA	1.869	1.62	1.843	1.6	NA	NA	NA	0.748	0.93	0.326	1.774	1.863	NA	NA	NA	2.984	1.791	NA	NA	NA
1787	NA	NA	1.637	1.629	1.794	1.317	NA	NA	NA	0.811	1.373	0.348	2.105	1.647	NA	NA	NA	2.263	0.872	NA	NA	2.427
1788	NA	NA	0.965	0.875	1.474	1.554	NA	NA	NA	0.635	0.781	0.24	2.041	1.524	NA	NA	NA	1.773	0.427	NA	NA	2.093
1789	NA	NA	1.472	1.157	1.825	1.309	NA	NA	NA	0.613	0.751	0.209	1.683	1.345	NA	NA	NA	1.688	1.248	NA	NA	1.417
1790	NA	NA	1.204	0.91	1.368	1.056	NA	NA	NA	0.311	0.511	0.078	1.608	1.254	NA	NA	NA	1.818	1.02	NA	NA	1.605
1791	NA	NA	1.163	1.083	1.308	0.607	NA	NA	NA	0.292	1.331	0.227	1.217	1.527	NA	NA	NA	2.37	1.064	1.158	NA	1.653
1792	NA	NA	1.178	0.704	0.956	0.966	NA	NA	NA	0.763	0.926	0.203	0.784	0.937	NA	NA	NA	2.589	1.166	0.95	NA	1.641
1793	NA	NA	1.392	1.382	1.28	1.25	NA	NA	NA	0.789	1.046	0.388	1.576	1.378	NA	NA	NA	3.021	1.488	1.105	NA	1.655
1794	NA	NA	1.326	1.466	1.075	1.225	NA	NA	NA	0.508	0.891	0.559	1.591	1.417	NA	NA	NA	2.549	1.29	1.313	NA	1.289
1795	NA	NA	1.056	1.379	1.217	0.954	NA	NA	NA	0.482	0.93	0.627	1.083	1.18	NA	NA	NA	2.466	1.05	1.093	NA	1.343
1796	NA	NA	1.484	1.01	1.159	1.636	NA	NA	NA	0.375	0.744	0.539	1.513	1.586	NA	NA	NA	2.323	0.604	0.996	NA	1.326
1797	NA	NA	1.701	1.748	0.516	1.444	NA	NA	NA	0.597	1.106	0.93	1.24	1.472	NA	NA	NA	1.791	0.84	1.032	NA	1.355
1798	NA	NA	1.215	1.367	0.802	1.314	NA	NA	NA	0.553	1.007	0.757	0.997	1.725	NA	NA	NA	2.166	0.433	0.792	NA	1.729
1799	0.663	NA	1.175	1.562	0.971	1.39	NA	NA	NA	0.534	1	1.011	1.2	1.177	NA	NA	NA	1.492	0.378	0.991	NA	1.626
1800	0.815	NA	1.295	1.703	1.421	1.815	NA	NA	NA	0.888	1.296	1.324	1.409	1.695	NA	NA	NA	1.567	0.666	1.219	NA	1.691
1801	0.327	NA	0.64	0.608	0.227	0.702	NA	NA	NA	0.097	0.187	0.094	0.819	0.997	NA	NA	NA	1.075	0.327	0.704	NA	0.73
1802	0.486	NA	1.534	1.267	1.332	1.638	NA	NA	NA	0.475	0.71	0.835	1.379	1.319	NA	NA	NA	1.855	0.93	1.025	NA	1.294
1803	0.51	NA	1.766	2.503	1.602	1.757	NA	NA	NA	0.838	1.423	1.194	1.291	1.579	NA	NA	NA	1.797	0.9	1.486	NA	1.478
1804	1.025	NA	0.842	2.188	1.513	2.083	NA	NA	NA	0.801	1.16	1.595	1.374	1.536	NA	NA	NA	1.776	0.656	1.104	NA	1.493
1805	0.584	NA	1.172	1.896	1.248	2.521	NA	NA	NA	0.746	1.1	1.197	1.305	2.635	NA	NA	NA	1.263	0.463	1.789	NA	1.499
1806	0.555	NA	0.888	1.155	0.901	1.271	NA	NA	NA	0.652	0.808	0.828	1.011	1.275	NA	NA	NA	1.443	0.62	0.847	NA	1.085
1807	0.647	NA	0.905	0.878	0.816	1.116	NA	NA	NA	0.468	0.757	0.693	1.036	0.987	NA	NA	NA	0.859	0.405	1.222	NA	0.864
1808	0.769	NA	0.946	0.948	0.8	0.942	NA	NA	NA	0.625	0.983	1.108	1.089	0.865	NA	NA	NA	1.346	0.671	1.211	NA	1.275
1809	0.585	NA	1.147	1.296	1.23	2.039	NA	NA	NA	0.365	0.964	0.949	1.434	1.483	NA	NA	NA	1.583	0.672	1.255	NA	1.333
1810	1.229	NA	1.177	1.662	1.684	1.895	NA	NA	NA	0.659	1.139	1.136	1.823	1.985	NA	NA	NA	1.751	0.965	1.845	NA	1.655
1811	0.902	NA	1.441	1.847	1.742	1.214	NA	NA	NA	0.44	1.177	1.261	1.248	1.427	NA	NA	NA	1.347	0.786	1.416	NA	1.781
1812	0.68	NA	0.871	0.992	0.722	1.072	NA	NA	NA	0.416	0.725	0.664	0.654	0.676	NA	NA	NA	1.295	0.541	1.201	NA	1.139
1813	0.748	NA	1.521	1.484	0.875	1.347	NA	NA	NA	0.426	0.815	0.843	1.003	0.607	NA	NA	NA	1.451	0.481	1.049	NA	1.081
1814	0.68	NA	1.584	2.017	0.842	0.902	NA	NA	NA	0.271	0.432	0.768	1.312	0.986	NA	NA	NA	2.156	0.537	0.744	NA	1.203
1815	0.449	NA	1.439	1.657	1.368	2.595	1.597	NA	NA	0.213	0.529	0.477	1.561	1.078	NA	NA	NA	2.038	0.443	1.465	NA	1.3
1816	0.729	NA	1.59	1.605	1.522	1.778	1.638	NA	NA	0.259	0.583	0.541	1.023	1.201	NA	NA	NA	1.656	0.586	1.702	NA	1.36
1817	0.741	0.709	1.154	1.349	1.217	2.324	1.216	NA	NA	0.398	0.582	0.356	1.014	1.033	NA	NA	NA	1.437	0.566	1.299	NA	1.378
1818	0.711	0.778	1.132	1.136	0.722	1.311	0.904	NA	NA	0.128	0.345	0.457	1.06	1.097	3.516	NA	NA	1.313	0.59	1.458	NA	1.17
1819	0.659	0.567	0.955	0.882	0.593	1.825	1.239	NA	NA	0.328	0.636	0.426	0.713	0.832	2.149	NA	NA	1.472	0.526	1.457	NA	0.943
1820	0.545	0.547	1.027	1.03	0.292	0.526	0.451	NA	NA	0.121	0.42	0.272	1.236	1.291	3.057	NA	NA	1.45	0.659	1.708	NA	0.78
1821	0.402	0.42	0.883	0.913	0.167	0.634	0.725	NA	NA	0.113	0.41	0.304	0.896	0.873	3.019	NA	NA	1.325	0.537	1.497	NA	0.722
1822	0.398	0.513	1.173	1.475	0.208	1.979	1.031	NA	NA	0.213	0.207	0.22	1.023	1.519	3.037	NA	NA	1.742	0.649	1.625	NA	0.622
1823	0.341	0.442	1.033	0.97	0.69	2.401	1.536	NA	NA	0.305	0.366	0.272	0.843	1.044	2.114	NA	NA	1.561	0.604	1.612	NA	0.884
1824	0.56	0.638	1.391	1.194	0.885	1.865	2.017	NA	NA	0.49	0.625	0.604	1.033	1.039	2.586	NA	NA	2.369	0.948	1.517	NA	0.902
1825	0.624	0.527	0.891	0.985	0.837	2.091	1.732	NA	NA	0.423	0.835	0.508	1.168	1.389	2.839	NA	NA	1.615	0.774	1.421	NA	0.929
1826	0.68	0.536	0.94	0.791	0.492	1.412	2.421	NA	2.244	0.27	0.641	0.592	0.807	1.322	3.003	NA	NA	1.55	0.808	1.024	NA	0.755
1827	0.807	0.656	0.723	0.614	0.692	1.232	1.634	NA	2.071	0.583	0.833	0.644	1.022	1.196	2.966	NA	NA	1.912	0.854	1.088	NA	0.877
1828	1.025	1.018	1.203	1.013	0.807	1.309	1.877	NA	1.784	0.332	0.914	0.652	1.395	1.357	2.023	NA	NA	1.986	1.295	0.831	NA	0.756
1829	0.607	0.725	0.798	0.721	0.756	1.208	1.307	NA	0.993	0.494	0.95	0.751	0.783	1.304	2.631	NA	NA	1.442	1.013	0.825	NA	0.888
1830	0.686	0.501	1.382	1.366	1.623	2.131	2.079	NA	1.489	0.317	0.981	0.735	1.27	1.409	3.059	NA	NA	1.686	0.762	1.276	NA	1.017
1831	0.51	0.446	0.653	0.794	0.845	1.825	1.313	NA	0.904	0.457	0.747	0.502	0.863	1.822	2.564	NA	NA	1.204	0.593	1.034	NA	1.036
1832	0.638	0.756	0.844	1.153	1.045	1.182	2.061	NA	1.722	0.346	0.606	0.669	0.922	1.029	3.016	NA	NA	1.583	1.203	1.177	NA	1.187
1833	0.494	0.571	0.809	0.807	1.004	1.53	1.206	NA	1.861	0.682	0.694	0.91	0.944	0.807	2.368	NA	NA	1.552	0.651	1.431	NA	0.772
1834	0.424	0.309	0.68	0.492	0.486	0.542	0.851	2.573	0.885	0.222	0.428	0.902	0.613	0.861	1.496	NA	NA	1.288	0.588	1.223	NA	0.735
1835	0.312	0.094	0.908	0.674	1.181	1.255	1.895	2.292	1.115	0.402	0.785	0.598	0.393	0.692	1.727	NA	NA	1.592	0.696	1.446	NA	0.713
1836	0.47	0.457	1.289	0.919	1.333	1.83	2.109	2.262	1.471	0.639	0.815	0.817	0.881	0.976	2.081	NA	NA	1.62	0.986	1.224	NA	1.625
1837	0.422	0.284	0.927	0.951	0.953	1.402	1.484	1.954	0.976	0.358	0.537	0.601	0.99	0.979	1.818	NA	NA	1.485	0.516	0.941	NA	0.974
1838	0.349	0.406	0.847	0.548	0.703	1.059	1.275	1.897	1.542	0.338	0.432	0.57	0.625	0.708	2.063	NA	NA	1.145	0.655	0.869	NA	0.887
1839	0.306	0.235	0.82	0.76	0.921	1.235	1.445	2.305	1.621	0.231	0.416	0.566	1.007	0.6	1.481	NA	NA	1.382	0.644	1.224	NA	0.766
1840	0.472	0.553	0.914	0.611	1.255	1.104	1.828	2.507	2.159	0.503	0.514	0.786	1.184	0.823	2.569	NA	NA	1.248	0.828	1.521	NA	1.027
1841	0.543	0.549	0.91	0.787	0.919	1.229	1.393	1.442	1.357	0.516	0.846	0.778	0.718	0.828	2.027	NA	NA	0.981	0.802	1.182	NA	1.144
1842	0.486	0.551	0.966	0.818	NA	1.111	1.712	1.928	1.876	0.414	0.834	0.621	1.481	0.907	2.385	NA	NA	1.654	1.006	0.913	NA	0.91
1843	0.499	0.546	0.728	0.473	NA	0.945	0.911	1.042	0.909	0.333	0.529	0.554	0.97	0.798	1.922	2.348	NA	1.215	0.96	0.992	NA	0.971
1844	0.734	0.76	1.014	0.843	NA	0.777	0.821	1.652	0.927	0.535	0.511	0.506	0.964	0.833	2.386	3.065	NA	1.479	0.964	0.976	NA	0.919
1845	0.263	0.269	0.365	0.273	NA	0.635	0.649	1.18	0.694	0.138	0.147	0.1	0.792	0.756	1.66	1.362	NA	0.724	0.369	0.837	NA	0.44
1846	0.448	0.535	0.832	0.617	NA	0.929	1.496	2.124	1.229	0.476	0.475	0.386	0.769	0.802	2.268	2.873	NA	1.474	1.287	0.8	NA	0.509
1847	0.541	0.572	1.026	0.694	NA	1.093	1.691	2.666	1.826	0.305	0.769	0.692	1.078	0.716	1.739	3.378	NA	1.69	0.897	1.371	NA	0.962
1848	0.77	0.808	0.785	0.746	NA	0.983	1.734	1.956	1.368	0.411	0.741	0.683	1.3	0.906	2.41	1.472	NA	1.503	0.975	1.218	NA	0.905
1849	0.913	0.694	0.805	0.874	NA	NA	1.527	2.426	1.362	0.47	0.759	0.774	1.531	1.445	2.223	1.971	NA	2.003	1.227	0.759	NA	0.832
1850	0.683	0.502	0.666	0.638	NA	NA	0.657	1.561	0.652	0.292	0.419	0.6	1.24	1.447	1.704	2.186	NA	1.436	0.621	0.652	NA	0.58
1851	0.608	0.513	0.703	0.787	NA	NA	1.277	2.198	1.644	0.402	0.484	0.063	0.998	1.133	1.341	3.764	NA	1.589	0.529	0.944	NA	1.079
1852	0.27	0.388	0.901	0.659	NA	NA	0.866	1.758	1.183	0.286	0.554	0.121	0.766	0.979	1.364	2.816	NA	1.063	0.657	0.694	NA	0.939
1853	0.305	0.298	0.799	0.559	NA	NA	1.04	1.466	1.053	0.265	0.673	0.227	1.067	1.125	2.034	2.439	NA	1.152	0.736	1.267	NA	0.43
1854	0.429	0.467	0.522	0.394	NA	NA	0.335	0.627	0.324	0.272	0.45	0.208	0.908	0.855	1.198	1.423	NA	0.932	0.608	0.561	NA	0.335
1855	0.43	0.312	1.004	0.59	NA	NA	1.291	1.541	0.94	0.227	0.417	0.175	1.027	1.056	1.77	2.574	NA	0.961	0.692	0.923	NA	0.272
1856	0.341	0.286	0.605	0.398	NA	NA	0.978	1.466	0.842	NA	0.435	0.147	0.794	1.033	0.988	2.527	NA	0.732	0.466	0.719	NA	0.3
1857	0.807	0.638	0.745	0.714	NA	NA	1.369	2.124	1.848	NA	0.528	0.342	1.018	1.199	2.286	3.115	NA	1.141	0.934	0.916	NA	0.695
1858	0.497	0.477	0.707	0.648	NA	NA	1.072	1.811	1.285	NA	0.606	0.253	0.835	0.934	1.992	2.852	NA	1.33	0.894	0.757	NA	0.565
1859	0.615	0.542	0.563	0.464	NA	NA	0.951	1.377	0.948	NA	0.762	0.458	0.858	0.58	1.449	2.45	2.328	0.988	0.961	0.855	NA	0.576
1860	0.304	0.313	0.401	0.412	NA	NA	0.877	0.527	0.956	NA	0.283	0.121	0.855	NA	2.268	1.755	2.912	1.042	0.47	0.716	NA	0.619
1861	0.446	0.27	0.352	0.24	NA	NA	0.512	0.545	0.328	NA	0.314	0.164	0.598	NA	1.708	1.593	2.652	0.899	0.32	0.878	NA	0.378
1862	0.339	0.256	0.462	0.255	NA	NA	0.496	0.377	0.318	NA	0.25	0.188	0.777	NA	2.27	2.85	1.676	0.736	0.542	0.837	NA	0.298
1863	0.523	0.337	0.427	0.388	NA	NA	0.619	0.584	0.432	NA	0.506	0.322	0.899	NA	1.787	1.684	1.791	0.591	0.654	1.056	NA	0.361
1864	0.514	0.429	0.749	0.751	NA	NA	0.694	0.53	0.544	NA	0.506	0.25	0.936	NA	2.228	2.447	2.552	0.651	0.836	1.119	NA	0.539
1865	0.28	0.264	0.738	0.664	NA	NA	0.884	0.68	0.439	NA	0.276	0.207	0.83	NA	1.894	2.339	1.906	0.931	0.755	1.066	0.672	0.541
1866	0.563	0.381	0.548	0.492	NA	NA	1.007	0.979	0.655	NA	0.31	0.269	1.141	NA	2.214	1.497	2.381	0.927	0.992	0.899	0.513	0.347
1867	0.395	0.413	0.259	NA	NA	NA	0.186	0.127	0.152	NA	0.125	0.138	0.524	NA	1.666	0.769	0.77	0.641	0.565	0.458	0.421	0.394
1868	0.604	0.283	0.532	NA	NA	NA	0.533	0.649	0.625	NA	0.134	0.102	0.714	NA	1.492	2.485	1.533	0.635	0.503	0.649	0.439	0.319
1869	0.851	0.342	0.523	NA	NA	NA	1.651	1.974	1.433	NA	0.304	0.116	1.507	NA	1.722	2.731	3.004	1.178	1.524	0.973	0.625	0.425
1870	0.88	0.403	0.723	NA	NA	NA	1.561	1.801	1.922	NA	0.252	0.406	0.848	NA	1.878	2.263	1.924	1.468	1.186	0.768	1.158	NA
1871	0.638	0.421	0.658	NA	NA	NA	1.417	0.883	0.976	NA	0.305	0.17	0.726	NA	1.149	2.137	1.108	0.7	0.17	0.711	0.576	NA
1872	0.586	0.272	1.009	NA	NA	NA	1.176	0.792	0.619	NA	0.255	0.086	1.205	NA	1.095	1.893	1.874	0.907	0.266	0.867	0.713	NA
1873	0.619	0.291	0.664	NA	NA	NA	1.019	1.1	0.586	NA	0.359	0.114	NA	NA	1.104	2.213	1.981	0.944	0.385	0.707	0.64	NA
1874	0.477	0.402	0.455	NA	NA	NA	0.712	0.731	0.314	NA	0.15	0.216	NA	NA	1.055	1.795	1.672	0.637	0.382	0.485	0.521	NA
