# Brown - Sheep Trail - PCEN - ITRDB WY030
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2875
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2875.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy030e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy030e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy030e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Brown - Sheep Trail - PCEN - ITRDB WY030
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Joyce, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Sheep Trail
#   Location: Wyoming
#   Northernmost_Latitude: 41.37
#   Southernmost_Latitude: 41.37
#   Easternmost_Longitude: -106.23
#   Westernmost_Longitude: -106.23
#   Elevation_m: 3235
#--------------------
# Data_Collection
#   Collection_Name: WY030
#   First_Year: 1097
#   Last_Year: 1999
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH201ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH201ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH201BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH201BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH202ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH202BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH202BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH203ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH203ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH204BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH204BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH206BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH206BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH212BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH212CBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH212CBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH215ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH215BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH215BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH216ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH216BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH216BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH223ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH223BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH223BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH225ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH225BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH225BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH229ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH229BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH229BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232ABC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH232ABC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH232BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH232BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH233BBC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH233BBC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B1BC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH31B1BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH31B2BC_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: SH31B2BC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH201ABC_raw	SH201BBC_raw	SH202ABC_raw	SH202BBC_raw	SH203ABC_raw	SH204BBC_raw	SH206BBC_raw	SH212BBC_raw	SH212CBC_raw	SH215ABC_raw	SH215BBC_raw	SH216ABC_raw	SH216BBC_raw	SH223ABC_raw	SH223BBC_raw	SH225ABC_raw	SH225BBC_raw	SH229ABC_raw	SH229BBC_raw	SH232ABC_raw	SH232BBC_raw	SH233BBC_raw	SH31B1BC_raw	SH31B2BC_raw
1538	NA	0.64	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1539	NA	0.88	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1540	NA	0.58	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1541	NA	0.6	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1542	NA	0.64	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1543	NA	0.48	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1544	NA	0.52	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1545	NA	0.56	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1546	NA	0.42	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1547	NA	0.5	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1548	NA	0.5	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1549	0.36	0.4	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1550	0.36	0.64	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1551	0.64	0.8	NA	NA	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1552	0.7	1	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1553	0.58	0.74	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1554	0.8	0.92	NA	NA	NA	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1555	0.74	0.8	NA	NA	NA	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1556	0.8	0.84	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1557	0.66	0.58	NA	NA	NA	0.6	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1558	1.02	1.04	NA	NA	NA	0.74	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1559	0.76	0.8	NA	NA	NA	0.62	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1560	0.82	0.92	NA	NA	NA	0.68	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1561	0.76	0.9	NA	NA	NA	0.6	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1562	0.92	1.04	NA	NA	NA	0.86	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1563	0.78	0.9	NA	NA	NA	0.78	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1564	0.6	0.68	NA	NA	NA	0.72	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1565	0.72	0.94	NA	NA	NA	0.74	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1566	0.82	1.02	NA	NA	NA	0.62	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1567	0.74	0.78	NA	NA	NA	0.62	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1568	0.64	0.82	NA	NA	NA	0.68	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1569	0.56	0.64	NA	NA	NA	0.48	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1570	0.6	0.74	NA	NA	NA	0.64	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1571	0.62	1.06	NA	NA	NA	0.62	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1572	0.58	0.88	NA	NA	NA	0.58	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1573	0.66	1.04	NA	NA	NA	0.66	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1574	0.56	0.98	NA	NA	NA	0.44	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1575	0.76	1.04	NA	NA	NA	0.5	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1576	0.7	0.88	NA	NA	NA	0.48	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1577	0.56	0.82	NA	NA	NA	0.42	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1578	0.84	0.88	NA	NA	NA	0.48	0.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1579	0.98	1.06	NA	NA	NA	0.42	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1580	1	1.14	NA	NA	NA	0.32	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1581	0.78	0.8	NA	NA	NA	0.14	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1582	0.7	0.68	NA	NA	NA	0.16	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1583	1.16	1.64	NA	NA	NA	0.44	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1584	0.8	1.06	NA	NA	NA	0.2	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1585	0.72	0.98	NA	NA	NA	0.22	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1586	0.7	0.88	NA	NA	NA	0.3	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1587	0.7	0.92	NA	NA	NA	0.26	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1588	0.8	1.18	NA	NA	NA	0.46	1.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1589	0.64	0.78	NA	NA	NA	0.38	1.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1590	0.78	1.2	NA	NA	NA	0.7	1.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1591	0.96	0.98	NA	NA	NA	0.59	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1592	0.72	0.8	NA	NA	NA	0.52	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1593	0.56	0.72	NA	NA	NA	0.33	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1594	0.78	0.88	NA	NA	NA	0.43	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1595	0.88	0.87	NA	NA	NA	0.5	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1596	0.4	0.39	NA	NA	NA	0.14	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1597	1.04	1.31	NA	NA	NA	0.58	1.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1598	1.14	1.18	NA	NA	NA	0.52	1.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1599	0.8	0.92	NA	NA	NA	0.26	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600	0.82	0.88	NA	NA	NA	0.36	1.16	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1601	0.5	0.59	NA	NA	NA	0.24	0.66	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1602	0.88	0.93	NA	NA	NA	0.52	1.04	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1603	1.08	1.34	NA	NA	NA	0.48	1.34	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1604	0.93	1.06	NA	NA	NA	0.34	1.28	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1605	1.06	0.86	NA	NA	NA	0.5	1.56	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	0.7	0.84	NA	NA	NA	0.36	0.98	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	0.88	1.1	NA	NA	NA	0.44	1.28	NA	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	0.92	1.06	NA	NA	NA	0.5	1.26	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	0.88	1	NA	NA	NA	0.44	1.38	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA
1610	0.57	0.8	NA	NA	NA	0.38	1.4	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA
1611	0.5	0.68	NA	NA	NA	0.46	1	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA
1612	0.56	0.74	NA	NA	NA	0.52	1.42	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA
1613	0.64	0.92	NA	NA	NA	0.56	1.62	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA
1614	0.76	1.06	NA	NA	NA	0.52	1.42	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA
1615	0.56	0.76	NA	NA	NA	0.38	0.86	NA	0.5	NA	NA	0.22	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA
1616	0.5	0.9	NA	NA	NA	0.48	1.36	NA	0.6	NA	NA	0.38	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA
1617	0.68	0.96	NA	NA	NA	0.72	1.44	NA	0.92	NA	NA	0.5	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA
1618	0.54	0.9	NA	NA	NA	0.46	1.32	NA	0.68	NA	NA	0.4	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA
1619	0.72	1.06	NA	NA	NA	0.66	1.22	NA	1.16	NA	NA	0.36	NA	0.74	NA	NA	NA	0.74	NA	NA	NA	NA	NA	NA
1620	0.64	0.92	NA	NA	NA	0.58	1.26	NA	0.92	NA	NA	0.26	NA	0.82	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA
1621	0.54	0.58	NA	NA	NA	0.36	0.86	NA	0.66	NA	NA	0.28	NA	0.86	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA
1622	0.46	0.56	NA	NA	NA	0.4	1.12	NA	0.7	NA	NA	0.28	NA	0.8	NA	NA	NA	0.66	NA	NA	NA	NA	NA	NA
1623	0.6	0.68	NA	NA	NA	0.42	1.26	NA	0.7	NA	NA	0.42	NA	0.84	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA
1624	0.56	0.54	NA	NA	NA	0.34	1.3	NA	0.5	NA	NA	0.26	NA	0.62	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA
1625	0.64	0.62	NA	NA	NA	0.4	1.34	NA	0.56	NA	NA	0.28	NA	0.7	NA	NA	NA	0.82	0.98	NA	NA	NA	NA	NA
1626	0.44	0.46	NA	NA	NA	0.28	1.3	NA	0.44	NA	NA	0.26	NA	0.36	NA	NA	NA	0.6	0.7	NA	NA	NA	NA	NA
1627	0.46	0.48	NA	NA	NA	0.32	1.36	NA	0.46	NA	NA	0.3	NA	0.36	NA	NA	NA	0.4	0.44	NA	NA	NA	NA	NA
1628	0.46	0.66	NA	NA	NA	0.36	1.2	NA	0.42	NA	NA	0.36	NA	0.34	NA	NA	NA	0.5	0.5	NA	NA	NA	NA	NA
1629	0.56	0.84	NA	NA	NA	0.38	1.36	NA	0.62	NA	NA	0.38	NA	0.44	NA	NA	NA	0.6	0.64	NA	NA	NA	NA	NA
1630	0.46	0.76	NA	NA	NA	0.36	1.2	NA	0.56	NA	NA	0.5	NA	0.38	NA	NA	NA	0.46	0.46	NA	NA	NA	NA	NA
1631	0.54	0.9	NA	NA	NA	0.46	1.28	NA	0.62	NA	NA	0.5	NA	0.46	NA	NA	NA	0.44	0.52	NA	NA	NA	NA	NA
1632	0.54	0.8	NA	NA	NA	0.3	1.12	NA	0.54	NA	NA	0.5	NA	0.36	NA	NA	NA	0.44	0.44	NA	NA	NA	NA	NA
1633	0.42	0.54	NA	NA	NA	0.26	0.78	NA	0.2	NA	NA	0.52	NA	0.28	NA	NA	NA	0.22	0.28	NA	NA	NA	NA	NA
1634	0.6	0.82	NA	NA	NA	0.38	1.54	NA	0.54	NA	NA	0.7	NA	0.42	NA	NA	NA	0.34	0.44	NA	NA	NA	NA	NA
1635	0.42	0.62	NA	NA	NA	0.18	1.12	NA	0.36	NA	NA	0.42	NA	0.24	NA	NA	NA	0.18	0.24	NA	NA	NA	NA	NA
1636	0.46	0.9	NA	NA	NA	0.28	1.12	NA	0.52	NA	NA	0.48	NA	0.44	NA	NA	NA	0.4	0.46	NA	NA	NA	NA	NA
1637	0.54	0.92	NA	NA	NA	0.36	1.4	NA	0.64	NA	NA	0.54	NA	0.5	NA	NA	NA	0.42	0.48	NA	NA	NA	NA	NA
1638	0.58	0.92	NA	NA	NA	0.34	1.62	NA	0.58	NA	NA	0.58	NA	0.46	NA	NA	NA	0.46	0.48	NA	NA	NA	NA	NA
1639	0.5	0.78	NA	NA	NA	0.22	1.28	NA	0.44	NA	NA	0.46	NA	0.44	NA	NA	NA	0.28	0.44	NA	NA	NA	NA	NA
1640	0.56	0.94	NA	NA	NA	0.42	1.46	NA	0.62	NA	NA	0.6	NA	0.48	NA	NA	NA	0.38	0.5	NA	NA	NA	NA	NA
1641	0.36	0.72	NA	NA	NA	0.3	1.56	NA	0.36	NA	NA	0.42	NA	0.4	NA	NA	NA	0.26	0.34	NA	NA	NA	NA	NA
1642	0.38	0.66	NA	NA	NA	0.24	1.32	NA	0.36	NA	NA	0.38	NA	0.38	NA	NA	NA	0.24	0.34	NA	NA	NA	NA	NA
1643	0.54	0.82	NA	NA	NA	0.32	1.92	NA	0.6	NA	NA	0.48	0.4	0.54	NA	NA	NA	0.4	0.62	NA	NA	NA	NA	NA
1644	0.42	0.7	NA	NA	NA	0.36	1.76	NA	0.46	NA	NA	0.52	0.4	0.34	NA	NA	NA	0.32	0.5	NA	NA	NA	NA	NA
1645	0.38	0.58	NA	NA	NA	0.32	1.66	NA	0.42	NA	NA	0.48	0.42	0.34	NA	NA	NA	0.32	0.5	NA	NA	NA	NA	NA
1646	0.32	0.5	NA	NA	NA	0.22	1.3	NA	0.44	NA	NA	0.46	0.5	0.36	NA	NA	NA	0.3	0.34	NA	NA	NA	NA	NA
1647	0.36	0.6	NA	NA	NA	0.24	1.32	NA	0.32	NA	NA	0.72	0.74	0.4	NA	NA	NA	0.42	0.44	NA	NA	NA	NA	NA
1648	0.48	0.64	NA	NA	NA	0.4	1.44	NA	0.54	NA	NA	0.88	1.12	0.42	NA	NA	NA	0.34	0.5	NA	NA	NA	NA	NA
1649	0.56	0.82	NA	NA	NA	0.36	1.64	NA	0.62	NA	NA	0.92	1.08	0.5	NA	NA	NA	0.42	0.54	NA	NA	NA	NA	NA
1650	0.42	0.54	NA	NA	NA	0.42	1.48	NA	0.48	NA	NA	0.92	0.94	0.4	NA	NA	NA	0.32	0.42	NA	NA	NA	NA	NA
1651	0.48	0.74	NA	NA	NA	0.46	1.47	NA	0.66	NA	NA	1.04	0.84	0.44	NA	NA	NA	0.38	0.54	NA	NA	NA	NA	NA
1652	0.52	0.74	NA	NA	NA	0.28	1.24	NA	0.56	NA	NA	1.08	0.92	0.4	NA	NA	NA	0.36	0.44	NA	NA	NA	NA	NA
1653	0.46	0.76	NA	NA	NA	0.28	1.4	NA	0.38	NA	NA	1.08	0.72	0.32	NA	NA	NA	0.3	0.36	NA	NA	NA	NA	NA
1654	0.46	0.78	NA	NA	NA	0.34	1.21	NA	0.5	NA	NA	0.88	0.84	0.52	NA	NA	NA	0.34	0.38	NA	NA	NA	NA	NA
1655	0.42	0.62	NA	NA	NA	0.46	1.25	NA	0.54	NA	NA	0.86	0.8	0.5	NA	NA	NA	0.42	0.4	NA	NA	NA	NA	NA
1656	0.48	0.66	NA	NA	NA	0.34	1.44	NA	0.46	NA	NA	1	0.72	0.46	NA	NA	NA	0.4	0.48	NA	NA	NA	NA	NA
1657	0.46	0.62	NA	NA	NA	0.3	1.25	NA	0.46	NA	NA	0.82	0.58	0.4	NA	NA	NA	0.32	0.4	NA	NA	NA	NA	NA
1658	0.5	0.78	NA	NA	NA	0.5	1.41	NA	0.54	NA	NA	0.98	0.72	0.48	NA	NA	NA	0.38	0.44	NA	NA	NA	NA	NA
