# Brown - Lexan Creek - PCEN - ITRDB CO587
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2872
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2872.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co587-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co587-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co587.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co587.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-01-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-01-14
#--------------------
# Title
#   Study_Name: Brown - Lexan Creek - PCEN - ITRDB CO587
#--------------------
# Investigators
#   Investigators: Brown, P.M.; Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Sheppard, P.R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lexan Creek
#   Location: Colorado
#   Northernmost_Latitude: 39.88
#   Southernmost_Latitude: 39.88
#   Easternmost_Longitude: -105.93
#   Westernmost_Longitude: -105.93
#   Elevation_m: 3200
#--------------------
# Data_Collection
#   Collection_Name: CO587
#   First_Year: 1395
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea engelmannii Parry ex Engelm.
#   Common_Name: Engelmann spruce
#   Tree_Species_Code: PCEN
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LTC12BMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC12BMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC14BMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC14BMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC16AMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC16AMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC18BMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC18BMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC20AMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC20AMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC2AAMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC2AAMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC4AAMM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC4AAMM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L19S1M2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L19S1M2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP19S1CK_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP19S1CK; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L1908AVM_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L1908AVM; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L127S2M1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L127S2M1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## L127S1AV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: L127S1AV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP58S1AV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP58S1AV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP20AS1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP20AS1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LP2A16AV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LP2A16AV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC12AAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC12AAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC18AAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC18AAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC4BAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC4BAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LTC11BAV_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LTC11BAV; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LTC12BMM_raw	LTC14BMM_raw	LTC16AMM_raw	LTC18BMM_raw	LTC20AMM_raw	LTC2AAMM_raw	LTC4AAMM_raw	L19S1M2_raw	LP19S1CK_raw	L1908AVM_raw	L127S2M1_raw	L127S1AV_raw	LP58S1AV_raw	LP20AS1A_raw	LP2A16AV_raw	LTC12AAV_raw	LTC18AAV_raw	LTC4BAV_raw	LTC11BAV_raw
1453	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.23	0.25	NA	0.75	NA	NA	NA	NA	NA	NA
1454	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.3	0.24	NA	0.61	NA	NA	NA	NA	NA	NA
1455	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.36	0.33	NA	0.85	NA	NA	NA	NA	NA	NA
1456	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.43	0.51	NA	0.71	NA	NA	NA	NA	NA	NA
1457	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.36	0.27	NA	0.84	NA	NA	NA	NA	NA	NA
1458	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.3	0.3	NA	0.72	NA	NA	NA	NA	NA	NA
1459	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.3	0.33	NA	0.69	NA	NA	NA	NA	NA	NA
1460	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.39	0.41	NA	0.77	NA	NA	NA	NA	NA	NA
1461	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.41	0.41	NA	0.85	NA	NA	NA	NA	NA	NA
1462	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.36	0.39	NA	0.66	NA	NA	NA	NA	NA	NA
1463	NA	NA	NA	NA	NA	NA	NA	0.28	NA	0.36	0.32	NA	0.52	NA	NA	NA	NA	NA	NA
1464	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.39	0.32	NA	0.55	NA	NA	NA	NA	NA	NA
1465	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.41	0.33	NA	0.58	NA	NA	NA	NA	NA	NA
1466	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.33	0.25	NA	0.7	NA	NA	NA	NA	NA	NA
1467	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.38	0.37	NA	0.56	NA	NA	NA	NA	NA	NA
1468	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.38	0.36	NA	0.65	NA	NA	NA	NA	NA	NA
1469	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.36	0.36	NA	0.52	NA	NA	NA	NA	NA	NA
1470	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.29	0.34	NA	0.42	NA	NA	NA	NA	NA	NA
1471	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.34	0.34	NA	0.44	NA	NA	NA	NA	NA	NA
1472	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.29	0.36	NA	0.36	NA	NA	NA	NA	NA	NA
1473	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.29	0.39	NA	0.47	NA	NA	NA	NA	NA	NA
1474	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.29	0.37	NA	0.48	NA	NA	NA	NA	NA	NA
1475	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.27	0.34	NA	0.7	NA	NA	NA	NA	NA	NA
1476	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.27	0.37	NA	0.69	NA	NA	NA	NA	NA	NA
1477	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.29	0.44	NA	0.62	NA	NA	NA	NA	NA	NA
1478	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.24	0.34	NA	0.41	NA	NA	NA	NA	NA	NA
1479	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.28	0.43	NA	0.28	NA	NA	NA	NA	NA	NA
1480	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.25	0.27	NA	0.42	NA	NA	NA	NA	NA	NA
1481	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.27	0.37	NA	0.48	NA	NA	NA	NA	NA	NA
1482	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.17	0.33	NA	0.46	NA	NA	NA	NA	NA	NA
1483	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.17	0.24	NA	0.52	NA	NA	NA	NA	NA	NA
1484	NA	NA	NA	NA	NA	NA	NA	0.15	NA	0.13	0.32	NA	0.56	NA	NA	NA	NA	NA	NA
1485	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.23	0.37	NA	0.61	NA	NA	NA	NA	NA	NA
1486	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.15	0.41	NA	0.67	NA	NA	NA	NA	NA	NA
1487	NA	NA	NA	NA	NA	NA	NA	0.23	NA	0.2	0.43	NA	0.56	NA	NA	NA	NA	NA	NA
1488	NA	NA	NA	NA	NA	NA	NA	0.2	NA	0.19	0.33	NA	0.44	NA	NA	NA	NA	NA	NA
1489	NA	NA	NA	NA	NA	NA	NA	0.3	NA	0.23	0.34	NA	0.62	NA	NA	NA	NA	NA	NA
1490	NA	NA	NA	NA	NA	NA	NA	0.25	NA	0.2	0.33	NA	0.77	NA	NA	NA	NA	NA	NA
1491	NA	NA	NA	NA	NA	NA	NA	0.18	2.03	0.17	0.33	0.44	0.65	NA	NA	NA	NA	NA	NA
1492	NA	NA	NA	NA	NA	NA	NA	0.18	2.31	0.18	0.39	0.37	0.65	NA	NA	NA	NA	NA	NA
1493	NA	NA	NA	NA	NA	NA	NA	0.15	1.73	0.17	0.41	0.71	0.7	NA	NA	NA	NA	NA	NA
1494	NA	NA	NA	NA	NA	NA	NA	0.18	1.22	0.22	0.6	0.51	0.84	NA	NA	NA	NA	NA	NA
1495	NA	NA	NA	NA	NA	NA	NA	0.18	1.45	0.24	0.47	0.34	0.74	NA	NA	NA	NA	NA	NA
1496	NA	NA	NA	NA	NA	NA	NA	0.08	1.68	0.18	0.3	0.43	0.66	NA	NA	NA	NA	NA	NA
1497	NA	NA	NA	NA	NA	NA	NA	0.13	1.63	0.25	0.34	0.37	0.67	NA	NA	NA	NA	NA	NA
1498	NA	NA	NA	NA	NA	NA	NA	0.08	1.63	0.18	0.24	0.37	0.42	NA	NA	NA	NA	NA	NA
1499	NA	NA	NA	NA	NA	NA	NA	0.15	1.85	0.2	0.27	0.32	0.42	NA	NA	NA	NA	NA	NA
1500	NA	NA	NA	NA	NA	NA	NA	0.15	1.57	0.2	0.25	0.29	0.44	NA	NA	NA	NA	NA	NA
1501	NA	NA	NA	NA	NA	NA	NA	0.18	1.91	0.22	0.27	0.5	0.74	NA	NA	NA	NA	NA	NA
1502	NA	NA	NA	NA	NA	NA	NA	0.2	1.91	0.27	0.37	0.47	0.52	NA	NA	NA	NA	NA	NA
1503	NA	NA	NA	NA	NA	NA	NA	0.28	1.57	0.2	0.25	0.3	0.46	NA	NA	NA	NA	NA	NA
1504	NA	NA	NA	NA	NA	NA	NA	0.2	2.77	0.22	0.28	0.33	0.62	NA	NA	NA	NA	NA	NA
1505	NA	NA	NA	NA	NA	NA	NA	0.18	1.93	0.15	0.24	0.25	0.39	NA	NA	NA	NA	NA	NA
1506	NA	NA	NA	NA	NA	NA	NA	0.23	1.96	0.19	0.37	0.23	0.34	NA	NA	NA	NA	NA	NA
1507	NA	NA	NA	NA	NA	NA	NA	0.2	2.11	0.24	0.39	0.23	0.41	NA	NA	NA	NA	NA	NA
1508	NA	NA	NA	NA	NA	NA	NA	0.28	1.68	0.27	0.42	0.3	0.48	NA	NA	NA	NA	NA	NA
1509	NA	NA	NA	NA	NA	NA	NA	0.25	1.85	0.23	0.43	0.25	0.47	NA	NA	NA	NA	NA	NA
1510	NA	NA	NA	NA	NA	NA	NA	0.28	1.6	0.28	0.36	0.22	0.44	NA	NA	NA	NA	NA	NA
1511	NA	NA	NA	NA	NA	NA	NA	0.38	1.83	0.37	0.44	0.32	0.5	NA	NA	NA	NA	NA	NA
1512	NA	NA	NA	NA	NA	NA	NA	0.3	1.85	0.32	0.42	0.23	0.55	NA	NA	NA	NA	NA	NA
1513	NA	NA	NA	NA	NA	NA	NA	0.33	1.5	0.36	0.53	0.22	0.67	NA	NA	NA	NA	NA	NA
1514	NA	NA	NA	NA	NA	NA	NA	0.41	1.57	0.38	0.58	0.33	0.65	NA	NA	NA	NA	NA	NA
1515	NA	NA	NA	NA	NA	NA	NA	0.36	1.57	0.36	0.48	0.3	0.61	NA	NA	NA	NA	NA	NA
1516	NA	NA	NA	NA	NA	NA	NA	0.33	1.57	0.38	0.36	0.37	0.58	NA	NA	NA	NA	NA	NA
1517	NA	NA	NA	NA	NA	NA	NA	0.33	1.55	0.36	0.41	0.28	0.7	NA	NA	NA	NA	NA	NA
1518	NA	NA	NA	NA	NA	NA	NA	0.23	1.47	0.38	0.37	0.23	0.58	NA	NA	NA	NA	NA	NA
1519	NA	NA	NA	NA	NA	NA	NA	0.25	1.37	0.34	0.39	0.23	0.55	NA	NA	NA	NA	NA	NA
1520	NA	NA	NA	NA	NA	NA	NA	0.28	1.42	0.36	0.38	0.22	0.6	NA	NA	NA	NA	NA	NA
1521	NA	NA	NA	NA	NA	NA	NA	0.2	1.4	0.27	0.38	0.23	0.58	NA	NA	NA	NA	NA	NA
1522	NA	NA	NA	NA	NA	NA	NA	0.23	1.27	0.3	0.43	0.24	0.69	NA	NA	NA	NA	NA	NA
1523	NA	NA	NA	NA	NA	NA	NA	0.13	1.37	0.23	0.44	0.22	0.65	NA	NA	NA	NA	NA	NA
1524	NA	NA	NA	NA	NA	NA	NA	0.18	1.19	0.29	0.41	0.22	0.55	NA	NA	NA	NA	NA	NA
1525	NA	NA	NA	NA	NA	NA	NA	0.23	1.55	0.34	0.44	0.27	0.61	NA	NA	NA	NA	NA	NA
1526	NA	NA	NA	NA	NA	NA	NA	0.25	1.35	0.34	0.41	0.27	0.48	NA	NA	NA	NA	NA	NA
1527	NA	NA	NA	NA	NA	NA	NA	0.25	1.37	0.39	0.37	0.34	0.47	NA	NA	NA	NA	NA	NA
1528	NA	NA	NA	NA	NA	NA	NA	0.3	1.07	0.32	0.3	0.28	0.74	NA	NA	NA	NA	NA	NA
1529	NA	NA	NA	NA	NA	NA	NA	0.28	1.12	0.43	0.41	0.37	0.56	NA	NA	NA	NA	NA	NA
1530	NA	NA	NA	NA	NA	NA	NA	0.23	0.86	0.44	0.36	0.29	0.53	NA	NA	NA	NA	NA	NA
1531	NA	NA	NA	NA	NA	NA	NA	0.18	0.81	0.39	0.23	0.24	0.39	NA	NA	NA	NA	NA	NA
1532	NA	NA	NA	NA	NA	NA	NA	0.2	0.99	0.44	0.28	0.28	0.41	NA	NA	NA	NA	NA	NA
1533	NA	NA	NA	NA	NA	NA	NA	0.18	0.84	0.47	0.33	0.23	0.5	NA	NA	NA	NA	NA	NA
1534	NA	NA	NA	NA	NA	NA	NA	0.25	0.97	0.46	0.43	0.27	0.57	NA	NA	NA	NA	NA	NA
1535	NA	NA	NA	NA	NA	NA	NA	0.23	1.04	0.53	0.43	0.28	0.62	NA	NA	NA	NA	NA	NA
1536	NA	NA	NA	NA	NA	NA	NA	0.2	1.04	0.43	0.47	0.29	0.72	NA	NA	NA	NA	NA	NA
1537	NA	NA	NA	NA	NA	NA	NA	0.25	0.97	0.52	0.48	0.33	0.83	NA	NA	NA	NA	NA	NA
1538	NA	NA	NA	NA	NA	NA	NA	0.25	0.84	0.39	0.43	0.25	0.57	NA	NA	NA	NA	NA	NA
1539	NA	NA	NA	NA	NA	NA	NA	0.2	1.09	0.52	0.48	0.3	0.65	NA	NA	NA	NA	NA	NA
1540	NA	NA	NA	NA	NA	NA	NA	0.13	0.81	0.34	0.38	0.25	0.5	NA	NA	NA	NA	NA	NA
1541	NA	NA	NA	NA	NA	NA	NA	0.18	0.97	0.42	0.37	0.29	0.42	NA	NA	NA	NA	NA	NA
1542	NA	NA	NA	NA	NA	NA	NA	0.1	0.71	0.33	0.25	0.2	0.37	NA	NA	NA	NA	NA	NA
1543	NA	NA	NA	NA	NA	NA	NA	0.05	0.69	0.23	0.28	0.15	0.3	NA	NA	NA	NA	NA	NA
1544	NA	NA	NA	NA	NA	NA	NA	0.05	0.66	0.33	0.25	0.2	0.37	NA	NA	NA	NA	NA	NA
1545	NA	NA	NA	NA	NA	NA	NA	0.05	0.43	0.25	0.28	0.18	0.25	NA	NA	NA	NA	NA	NA
1546	NA	NA	NA	NA	NA	NA	NA	0.05	0.69	0.27	0.3	0.2	0.3	NA	NA	NA	NA	NA	NA
1547	NA	NA	NA	NA	NA	NA	NA	0.1	0.58	0.29	0.3	0.23	0.34	NA	NA	NA	NA	NA	NA
1548	NA	NA	NA	NA	NA	NA	NA	0.13	0.66	0.24	0.32	0.23	0.29	NA	NA	NA	NA	NA	NA
1549	NA	NA	NA	NA	NA	NA	NA	0.1	0.66	0.22	0.36	0.2	0.28	NA	NA	NA	NA	NA	NA
1550	NA	NA	NA	NA	NA	NA	NA	0.15	0.84	0.41	0.38	0.28	0.46	NA	NA	NA	NA	NA	NA
1551	NA	NA	NA	NA	NA	NA	NA	0.13	0.81	0.3	0.29	0.28	0.28	NA	NA	NA	NA	NA	NA
1552	NA	NA	NA	NA	NA	NA	NA	0.1	0.91	0.33	0.3	0.25	0.33	NA	NA	NA	NA	NA	NA
1553	NA	NA	NA	NA	NA	NA	NA	0.08	0.84	0.38	0.39	0.23	0.41	NA	NA	NA	NA	NA	NA
1554	NA	NA	NA	NA	NA	NA	NA	0.08	0.86	0.38	0.33	0.25	0.38	NA	NA	NA	NA	NA	NA
1555	NA	NA	NA	NA	NA	NA	NA	0.1	0.81	0.38	0.36	0.33	0.44	NA	NA	NA	NA	NA	NA
1556	NA	NA	NA	NA	NA	NA	NA	0.1	0.74	0.34	0.25	0.27	0.39	NA	NA	NA	NA	NA	NA
1557	NA	NA	NA	NA	NA	NA	NA	0.13	0.81	0.39	0.34	0.32	0.52	NA	NA	NA	NA	NA	NA
1558	NA	NA	NA	NA	NA	NA	NA	0.13	0.76	0.3	0.3	0.27	0.43	NA	NA	NA	NA	NA	NA
1559	NA	NA	NA	NA	NA	NA	NA	0.13	0.64	0.24	0.27	0.17	0.36	NA	NA	NA	NA	NA	NA
1560	NA	NA	NA	NA	NA	NA	NA	0.2	0.94	0.27	0.29	0.28	0.43	NA	NA	NA	NA	NA	NA
1561	NA	NA	NA	NA	NA	NA	NA	0.13	0.64	0.23	0.25	0.25	0.32	NA	NA	NA	NA	NA	NA
1562	NA	NA	NA	NA	NA	NA	NA	0.13	0.81	0.22	0.2	0.23	0.32	NA	NA	NA	NA	NA	NA
1563	NA	NA	NA	NA	NA	NA	NA	0.13	0.69	0.2	0.22	0.25	0.42	NA	NA	NA	NA	NA	NA
1564	NA	NA	NA	NA	NA	NA	NA	0.15	0.74	0.18	0.28	0.29	0.44	NA	NA	NA	NA	NA	NA
1565	NA	NA	NA	NA	NA	NA	NA	0.13	0.58	0.18	0.24	0.28	0.37	NA	NA	NA	NA	NA	NA
1566	NA	NA	NA	NA	NA	NA	NA	0.15	0.56	0.19	0.28	0.19	0.3	NA	NA	NA	NA	NA	NA
1567	NA	NA	NA	NA	NA	NA	NA	0.15	0.51	0.23	0.22	0.18	0.27	NA	NA	NA	NA	NA	NA
1568	NA	NA	NA	NA	NA	NA	NA	0.18	0.58	0.24	0.23	0.24	0.29	NA	NA	NA	NA	NA	NA
1569	NA	NA	NA	NA	NA	NA	NA	0.18	0.48	0.2	0.22	0.17	0.27	NA	NA	NA	NA	NA	NA
1570	NA	NA	NA	NA	NA	NA	NA	0.25	0.53	0.3	0.3	0.25	0.37	NA	NA	NA	NA	NA	NA
1571	NA	NA	NA	NA	NA	NA	NA	0.25	0.56	0.24	0.22	0.28	0.3	NA	NA	NA	NA	NA	NA
1572	NA	NA	NA	NA	NA	NA	NA	0.28	0.66	0.3	0.22	0.25	0.41	NA	0.46	NA	NA	NA	NA
1573	NA	NA	NA	NA	NA	NA	NA	0.33	0.58	0.38	0.3	0.3	0.46	NA	0.91	NA	NA	NA	NA
1574	NA	NA	NA	NA	NA	NA	NA	0.41	0.53	0.28	0.24	0.22	0.48	NA	0.57	NA	NA	NA	NA
1575	NA	NA	NA	NA	NA	NA	NA	0.33	0.53	0.3	0.24	0.23	0.44	NA	0.6	NA	NA	NA	NA
1576	NA	NA	NA	NA	NA	NA	NA	0.43	0.61	0.33	0.36	0.27	0.46	NA	0.33	NA	NA	NA	NA
1577	NA	NA	NA	NA	NA	NA	NA	0.41	0.64	0.37	0.28	0.27	0.43	NA	0.3	NA	NA	NA	NA
1578	NA	NA	NA	NA	NA	NA	NA	0.3	0.69	0.29	0.25	0.28	0.37	NA	0.28	NA	NA	NA	NA
1579	NA	NA	NA	NA	NA	NA	NA	0.28	0.69	0.27	0.18	0.22	0.34	NA	0.23	NA	NA	NA	NA
1580	NA	NA	NA	NA	NA	NA	NA	0.2	0.53	0.18	0.09	0.18	0.17	NA	0.22	NA	NA	NA	NA
1581	NA	NA	NA	NA	NA	NA	NA	0.18	0.25	0.1	0.11	0.13	0.1	NA	0.14	NA	NA	NA	NA
1582	NA	NA	NA	NA	NA	NA	NA	0.43	0.51	0.24	0.18	0.33	0.3	NA	0.13	NA	NA	NA	NA
1583	NA	NA	NA	NA	NA	NA	NA	0.43	0.58	0.27	0.22	0.3	0.38	NA	0.11	NA	NA	NA	NA
1584	NA	NA	NA	NA	NA	NA	NA	0.33	0.38	0.2	0.17	0.13	0.2	NA	0.06	NA	NA	NA	NA
1585	NA	NA	NA	NA	NA	NA	NA	0.43	0.38	0.22	0.2	0.2	0.23	NA	0.2	NA	NA	NA	NA
1586	NA	NA	NA	NA	NA	NA	NA	0.53	0.53	0.29	0.28	0.28	0.3	NA	0.46	NA	NA	NA	NA
1587	NA	NA	NA	NA	NA	NA	NA	0.41	0.66	0.23	0.24	0.23	0.33	NA	0.33	NA	NA	NA	NA
1588	NA	NA	NA	NA	NA	NA	NA	0.58	0.51	0.32	0.23	0.25	0.3	NA	0.36	NA	NA	NA	NA
1589	NA	NA	NA	NA	NA	NA	NA	0.66	0.48	0.3	0.23	0.29	0.39	NA	0.17	NA	NA	NA	NA
1590	NA	NA	NA	NA	NA	NA	NA	0.69	0.41	0.32	0.2	0.23	0.37	NA	0.29	NA	NA	NA	NA
1591	NA	NA	NA	NA	NA	NA	NA	0.94	0.43	0.33	0.28	0.22	0.42	NA	0.41	NA	NA	NA	NA
1592	NA	NA	NA	NA	NA	NA	NA	0.79	0.46	0.37	0.22	0.27	0.44	NA	0.39	NA	NA	NA	NA
1593	NA	NA	NA	NA	NA	NA	NA	0.71	0.43	0.29	0.24	0.19	0.41	NA	0.32	NA	NA	NA	NA
1594	NA	NA	NA	NA	NA	NA	NA	0.81	0.56	0.36	0.31	0.3	0.42	NA	0.39	NA	NA	NA	NA
1595	NA	NA	NA	NA	NA	NA	NA	0.76	0.53	0.34	0.31	0.28	0.37	NA	0.29	NA	NA	NA	NA
1596	NA	NA	NA	NA	NA	NA	NA	0.84	0.48	0.43	0.29	0.39	0.47	NA	0.19	NA	NA	NA	NA
1597	NA	NA	NA	NA	NA	NA	NA	0.94	0.56	0.52	0.33	0.37	0.61	0.52	0.34	NA	NA	NA	NA
1598	NA	NA	NA	NA	NA	NA	NA	0.66	0.36	0.33	0.17	0.18	0.41	1.04	0.39	NA	NA	NA	NA
1599	NA	NA	NA	NA	NA	NA	NA	0.69	0.36	0.36	0.18	0.24	0.37	0.77	0.41	NA	NA	NA	NA
1600	NA	NA	NA	NA	NA	NA	NA	0.66	0.38	0.39	0.22	0.34	0.43	1.03	0.37	NA	NA	NA	NA
1601	NA	NA	NA	NA	NA	NA	NA	0.76	0.3	0.38	0.19	0.32	0.41	1.02	0.37	NA	NA	NA	NA
1602	NA	NA	NA	NA	NA	NA	NA	0.76	0.46	0.47	0.33	0.41	0.55	1.33	0.51	NA	NA	NA	NA
1603	NA	NA	NA	NA	NA	NA	NA	0.74	0.46	0.38	0.28	0.38	0.5	0.77	0.32	NA	NA	NA	NA
1604	NA	NA	NA	NA	NA	NA	NA	0.74	0.43	0.34	0.3	0.39	0.5	0.95	0.18	NA	NA	NA	NA
1605	NA	NA	NA	NA	NA	NA	NA	0.79	0.61	0.5	0.36	0.46	0.7	1.08	0.41	NA	NA	NA	NA
1606	NA	NA	NA	NA	NA	NA	NA	0.97	0.51	0.37	0.34	0.48	0.62	0.98	0.2	NA	NA	NA	NA
1607	NA	NA	NA	NA	NA	NA	NA	0.94	0.51	0.42	0.32	0.51	0.58	0.85	0.34	NA	NA	NA	NA
1608	NA	NA	NA	NA	NA	NA	NA	0.91	0.48	0.47	0.36	0.46	0.62	0.89	0.51	NA	NA	NA	NA
