# O'Neill - Orderville Canyon - PIPO - ITRDB AZ622
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38244
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38244.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az622-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az622.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az622.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-06-19
#--------------------
# File_Last_Modified_Date
#   Date: 2023-06-19
#--------------------
# Title
#   Study_Name: O'Neill - Orderville Canyon - PIPO - ITRDB AZ622
#--------------------
# Investigators
#   Investigators: O'Neill, Leo; Fulé, Peter
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Yang, Ying; Kangning Xiong; Huiqiong Huang; Jie Xiao; Biliang Yang; Yu Zhang
#   Published_Date_or_Year: 2023
#   Published_Title: A Commented Review of Eco-Product Value Realization and Ecological Industry and Its Enlightenment for Agroforestry Ecosystem Services in the Karst Ecological Restoration
#   Journal_Name: Forests
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3390/f14030448
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Orderville Canyon
#   Location: Arizona
#   Northernmost_Latitude: 36.768
#   Southernmost_Latitude: 36.768
#   Easternmost_Longitude: -112.182
#   Westernmost_Longitude: -112.182
#   Elevation_m: 2300
#--------------------
# Data_Collection
#   Collection_Name: AZ622
#   First_Year: 1650
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OR-001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-017_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-017; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OR-020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OR-020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OR-001_raw	OR-002_raw	OR-003_raw	OR-004_raw	OR-005_raw	OR-006_raw	OR-008_raw	OR-009_raw	OR-010_raw	OR-011_raw	OR-012_raw	OR-013_raw	OR-014_raw	OR-015_raw	OR-016_raw	OR-017_raw	OR-018_raw	OR-019_raw	OR-020_raw
1706	NA	NA	NA	NA	2.64	NA	NA	1.08	NA	2.03	1.21	NA	NA	NA	NA	NA	NA	1.3	1.79
1707	NA	NA	NA	NA	1.2	NA	NA	0.95	NA	1.27	0.38	NA	NA	NA	NA	NA	NA	1.2	1.34
1708	NA	NA	NA	NA	0.56	NA	NA	0	NA	0.53	0.09	NA	NA	NA	NA	NA	NA	0.18	0.69
1709	NA	NA	NA	NA	1.13	NA	NA	0.38	NA	1.31	1.06	NA	NA	NA	NA	NA	NA	0.86	1.48
1710	4.2	NA	NA	NA	2.99	NA	NA	0.78	NA	1.84	1.5	NA	NA	NA	NA	NA	NA	1.03	1.76
1711	4.41	NA	NA	NA	2.71	NA	NA	1.02	NA	1.44	1.08	NA	NA	NA	NA	NA	NA	0.92	1.61
1712	3.87	NA	NA	NA	2.65	NA	NA	0.91	NA	0.85	1.29	NA	NA	NA	NA	NA	NA	1.6	1.41
1713	4.15	NA	NA	NA	2.18	NA	NA	0.34	NA	0.46	1.08	NA	NA	NA	NA	NA	NA	1.5	1.28
1714	4.38	NA	NA	NA	2.12	NA	NA	0.11	NA	1.31	1.06	NA	NA	NA	NA	NA	NA	1.33	1.06
1715	4.76	NA	NA	NA	2.05	NA	NA	0.91	NA	1.38	1.02	NA	NA	NA	NA	NA	NA	1.21	1.11
1716	3.57	NA	NA	NA	1.78	NA	NA	0.95	NA	1.04	1	NA	NA	NA	NA	NA	NA	1.34	1.11
1717	3.94	NA	NA	NA	1.08	NA	NA	1.14	NA	1.25	0.76	NA	NA	NA	NA	NA	NA	0.95	0.91
1718	3.56	NA	NA	NA	2.08	NA	NA	1.14	NA	1.14	1.25	NA	NA	NA	NA	NA	NA	1.46	0.98
1719	4.5	NA	NA	NA	2.71	NA	NA	0.8	NA	1.25	1.63	NA	NA	NA	NA	NA	NA	2.01	1.2
1720	4.38	NA	NA	NA	3.64	NA	NA	0.7	NA	1.06	2.1	NA	NA	NA	NA	NA	NA	2.56	2.12
1721	3.42	NA	NA	NA	2.12	NA	NA	0.51	NA	0.8	1.29	NA	NA	NA	NA	NA	NA	2.11	1.49
1722	1.75	NA	NA	NA	1.42	NA	NA	0.27	NA	1.23	0.34	NA	3.27	NA	NA	NA	NA	1.09	1.28
1723	3.41	NA	NA	NA	2.71	NA	NA	0.8	NA	1.42	1.35	NA	3.49	NA	NA	NA	NA	2.79	1.74
1724	2.68	NA	NA	NA	2.39	NA	NA	0.78	NA	1.36	0.19	NA	2.47	NA	NA	NA	NA	2.55	1.83
1725	3.75	NA	NA	NA	3.56	NA	NA	1.06	NA	1.78	0.25	NA	3.28	NA	NA	NA	NA	3.51	1.93
1726	4.45	NA	NA	NA	3.53	NA	NA	1.95	NA	0.99	0.47	1.64	3.21	2.45	NA	NA	NA	3.37	2.01
1727	3.24	NA	NA	NA	2.27	NA	NA	1.4	NA	1.59	0.38	1.24	2.31	2.1	NA	NA	NA	1.89	1.29
1728	1.86	NA	NA	NA	1.04	NA	NA	1.33	NA	0.53	1.97	0.87	0.9	1.43	NA	NA	NA	1.6	1.03
1729	0.57	NA	NA	NA	0.38	NA	NA	0.4	NA	1.21	0	0.09	0.12	0.23	NA	0.32	NA	0.71	0.68
1730	3.24	NA	NA	NA	1.4	NA	NA	1.02	NA	1.82	0.66	0.79	1.19	0.53	NA	1.46	NA	1.86	1.25
1731	3.18	NA	NA	NA	1.44	NA	NA	0.94	NA	1.19	0.36	0.79	2	1.31	NA	0.93	NA	1.29	1.56
1732	3.24	NA	NA	NA	1.57	NA	NA	1.12	NA	0.74	0.47	0.61	1.89	1.57	NA	0.78	NA	1.41	1.46
1733	2.24	NA	NA	NA	1.23	NA	NA	0.19	NA	0.95	0.4	0.33	1.22	0.66	NA	0.45	NA	1.19	1.34
1734	2.54	NA	NA	NA	1.82	NA	NA	0.45	NA	1.06	0.08	0.28	1.13	1.13	NA	0.56	NA	1.9	1.55
1735	0.34	NA	NA	NA	0.49	NA	NA	0.6	NA	0.53	0	0.14	0.24	0.36	NA	0.11	NA	0.24	0.5
1736	0.2	NA	NA	NA	0.68	NA	NA	1.26	NA	0.51	0	0.08	0.48	0.5	NA	0.32	NA	0.66	0.35
1737	1.01	NA	NA	NA	0.76	NA	NA	0.53	0.56	0.11	0.08	0.14	0.41	0.43	NA	0.22	NA	1.29	0.44
1738	2.4	5.82	NA	NA	1.76	NA	NA	0.42	1.99	0.78	0.66	0.46	1.57	1.62	NA	0.97	NA	1.86	1.33
1739	1.29	3.05	NA	NA	1.06	NA	NA	0.17	1.13	0.42	0.07	0.27	0.39	0.81	NA	0.28	NA	1.43	0.84
1740	2.42	3.68	NA	NA	1.74	NA	NA	0.49	0.83	0.68	0.3	0.91	1.3	1.48	NA	0.42	NA	1.91	1.24
1741	2.45	3.96	NA	NA	1.23	NA	NA	0.47	1.01	0.82	0.17	0.36	1.08	1.27	NA	0.36	NA	1.83	1.3
1742	2.62	3.13	NA	NA	1.44	NA	NA	0.95	1.36	0.78	0.25	0.65	1.25	1.13	NA	0.43	NA	1.88	1.28
1743	2.86	4.36	NA	NA	1.97	NA	NA	1.78	1.56	1.52	1.04	0.38	1.8	1.67	NA	1.27	NA	2.11	1.63
1744	2.32	3.94	NA	NA	1.91	NA	NA	1.27	1.61	1.36	0.97	0.36	1.86	1.53	NA	0.99	NA	2.56	1.52
1745	3.03	4.34	NA	NA	2.01	2.16	NA	2.16	2.13	1.86	1.14	0.68	1.78	1.77	NA	0.13	NA	2.33	1.23
1746	2.44	3.49	2.72	NA	2.5	2.73	NA	2.34	2.7	2.1	2.29	0.63	2.2	2.33	NA	0.73	NA	2.52	1.3
1747	2.3	3.32	3.48	NA	2.18	2.68	NA	2.77	2.16	2.41	2.92	0.62	2.2	2.33	NA	1.03	NA	2.96	1.89
1748	0.6	2.07	1.14	NA	1.52	1.18	NA	0.61	0.14	0.34	0.42	0.75	0.49	0.89	NA	0.15	NA	1.07	1.19
1749	2.79	3.68	3.2	NA	1.08	2.52	NA	2.01	2.56	2.01	1.48	0.9	1.69	2.31	NA	1.48	NA	2.72	2.54
1750	1.05	2.27	2.12	NA	0.93	1.89	NA	0.61	1	0.32	0.81	0.38	0.68	1.17	NA	0.38	NA	1.35	1.64
1751	1.41	2.1	2.08	NA	0.93	1.41	NA	0.66	1.08	0.76	0.55	0.28	1.12	1.31	NA	0.5	NA	1.44	1.59
1752	0.75	0.95	0.74	NA	0.3	0.58	NA	0.21	0.2	0.17	0.15	0.13	0.34	0.59	NA	0	NA	0.51	0.96
1753	1.31	2.18	2.15	NA	0.83	1.08	NA	0.7	0.57	0.49	0.06	0.4	0.36	0.93	NA	0.11	NA	0.92	1.37
1754	1.82	3.11	2	NA	0.74	1.18	NA	1.08	0.89	0.87	0.59	0.15	0.76	1.34	NA	0.51	NA	1.22	1.53
1755	1.18	2.1	1.24	NA	0.49	0.79	NA	0.76	0.63	0.57	0.17	0.47	0.49	1.21	NA	0.13	NA	0.99	1.26
1756	1.78	2.24	0.67	NA	0.68	0.9	NA	0.99	0.78	0.93	0.55	0.42	0.72	1.02	NA	0.46	NA	0.98	1.22
1757	1.58	2.65	2.06	NA	0.92	1.29	NA	0.66	0.86	0.38	0.49	0.28	0.91	0.89	NA	0.36	NA	0.94	1.32
1758	2.11	2.39	1.55	NA	0.85	1.86	NA	1.46	1.51	1.12	0.55	0.09	1.52	1.82	NA	0.64	NA	1.46	1.85
1759	2.33	2.9	2.22	NA	0.89	1.68	NA	1.46	1.83	1.31	1.25	0.55	1.35	1.85	NA	0.79	NA	1.63	1.89
1760	2.08	2.39	1.75	NA	1.29	2.02	NA	2.24	2.3	1.88	1.63	0.42	1.91	1.78	NA	1.19	NA	1.69	2
1761	1.7	1.82	1.48	NA	1.35	1.28	NA	1.19	1.25	1.21	1.08	0.59	1.23	1.38	NA	0.6	NA	1.37	1.84
1762	1.5	1.86	1.03	NA	1.31	1.02	NA	1.14	1.81	1.46	0.93	0.76	1.31	1.46	NA	0.64	NA	1.39	1.4
1763	1.88	2.75	1.98	NA	1.65	1.02	NA	0.91	1.47	1.04	0.89	0.93	0.97	1.21	NA	0.46	NA	1.26	1.3
1764	1.81	2.84	1.69	NA	1.4	1.83	NA	1.38	2.78	1.69	1.61	0.91	1.82	1.89	NA	1.01	NA	1.29	1.78
1765	1.06	2.88	2.01	NA	0.93	1.06	NA	1.08	1.68	0.91	1.4	0.97	1.16	0.89	NA	0.55	NA	0.94	1.33
1766	1.67	2.41	1.35	NA	1.55	1.39	NA	1.21	1.35	1.5	0.78	0.91	1.25	1.59	NA	1.03	NA	1.09	1.75
1767	1.28	3.47	2.39	NA	1.55	1.27	NA	0.7	0.82	1.1	0.61	1.5	1.14	1.4	NA	0.57	NA	1.15	1.64
1768	2.04	2.56	1.22	NA	1.23	1.56	NA	1.1	1.7	1.74	1	1.14	1.21	1.8	NA	1.03	NA	1.35	1.92
1769	1.25	1.57	0.75	NA	1.57	1.07	NA	0.61	1.13	0.49	0.38	1.46	0.93	1.12	NA	0.88	NA	0.86	1.59
1770	0.68	2.14	2	NA	0.97	0.85	NA	0.51	0.55	0.3	0.17	1.27	0.78	0.74	NA	0.55	NA	0.88	1.21
1771	1.88	2.31	1.3	NA	2.18	1.83	NA	1.33	2.06	1.99	0.68	1.44	1.97	1.5	NA	1.55	NA	1.31	2.29
1772	0.98	1.67	0.26	NA	1.19	0.7	NA	0	0.71	0.76	0.42	0	0.78	0.91	NA	0	NA	0.81	1.73
1773	0.45	1.23	0.21	NA	1.12	0.81	NA	0.76	0.54	0.17	0.28	2.21	0.36	0.36	NA	0.72	NA	0.66	0.84
1774	1.09	2.35	0.78	NA	1.44	0.72	NA	0.51	1.18	0.78	0.38	0.08	0.61	1.08	NA	0.49	NA	0.75	1.26
1775	1.54	1.76	0.76	NA	1.46	1	NA	0.74	0.93	0.87	0.25	0.97	0.82	1.08	NA	0.68	NA	0.94	1.25
1776	1.08	2.03	0.71	NA	0.95	0.79	NA	0.64	1.06	0.51	0.17	0.44	0.57	0.59	NA	0.49	NA	0.51	1.18
1777	1	1.97	0.62	NA	0.97	0.72	NA	0.32	0.59	0.32	0.13	0.09	0.7	0.59	NA	0.38	NA	0.88	0.76
1778	0.71	1.36	0.39	NA	0.75	0.54	NA	0.4	0.52	0.3	0.21	0.49	0.4	0.38	NA	0.21	NA	0.38	0.82
1779	1.17	0.95	1.35	NA	1.04	0.98	NA	0.57	1.22	1.02	0.23	0.23	0.63	0.8	NA	0.32	NA	0.67	1.09
1780	1.32	1.84	0.74	NA	1.1	0.96	NA	0.64	0.85	0.61	0.15	0.15	0.64	0.47	NA	0.36	NA	0.58	1.05
1781	1.18	1.82	1.38	NA	0.99	0.57	NA	0.62	0.96	0.49	0.06	0.19	0.7	0.68	NA	0.4	NA	0.43	0.91
1782	0.9	1.29	0.8	NA	0.7	0.59	NA	0.21	0.61	0.19	0	0.19	0.4	0.4	NA	0.21	NA	0.32	0.78
1783	1.6	2.03	0.8	NA	1.1	0.5	NA	0.66	1.19	0.53	0.4	0.42	0.83	0.85	NA	0.55	NA	0.71	1.03
1784	1.71	2.31	1.97	NA	1.42	1.2	NA	0.93	1.86	1.36	0.85	0.53	1.21	1.21	NA	0.91	NA	1.02	1.37
1785	0.62	1.57	0.99	NA	0.59	0.4	NA	0.25	0.62	0.25	0.32	0.11	0.23	0.28	NA	0.17	NA	0.36	0.8
1786	0.98	1.36	1.18	NA	0.72	0.5	NA	0.47	1.1	0.44	0.32	0.17	0.47	0.49	NA	0.32	NA	0.51	1.12
1787	1.07	1.84	1.37	NA	1.23	1.16	NA	0.68	1.67	0.97	0.76	0.34	0.85	1.33	NA	0.59	NA	0.51	1.22
1788	1.09	1.67	0.88	NA	0.76	0.92	NA	0.8	1.38	0.76	0.87	0.3	0.72	0.83	NA	0.55	NA	0.69	0.98
1789	1.1	1.19	0.95	NA	1.06	0.36	NA	0.62	1.14	0.59	0.57	0.05	0.42	0.68	NA	0.23	NA	0.51	1.22
1790	1.29	1.71	0.81	NA	0.97	0.8	NA	0.74	1.67	0.72	0.32	0.23	0.53	0.68	NA	0.26	NA	0.86	1.4
1791	1.38	1.74	1.07	1.74	0.76	0.76	NA	0.76	1.61	1.34	0.53	0.44	0.85	1.08	NA	0.61	NA	0.88	1.46
1792	1.3	1.78	1.58	1.68	0.64	0.5	NA	0.62	1.27	1.23	0.49	0.36	0.93	0.74	NA	0.68	NA	1.12	1.81
1793	1.4	1.16	1.74	1.72	1.1	0.75	NA	0.91	1.33	1.12	0.66	0.66	1.06	1.12	NA	0.85	NA	1.18	1.48
1794	0.91	1.69	1.24	1.6	0.81	0.63	NA	0.36	1.31	0.85	0.68	0.28	0.57	0.57	NA	0.21	NA	0.88	1.34
1795	1.22	1.78	1.55	2.4	1.14	0.9	NA	0.97	2.14	1.27	0.83	0.57	1.08	1.14	NA	0.7	NA	1.13	1.35
1796	0.92	1.8	0.9	2.05	1.12	0.83	NA	0.4	1.5	0.76	0.55	0.47	0.66	0.7	NA	0.44	NA	0.64	0.87
1797	0.78	1.67	1.08	1.82	0.87	0.68	NA	0.4	1.29	0.3	0.53	0.42	0.49	0.51	NA	0.36	NA	0.81	1.14
1798	0.76	1.31	0.67	1.62	0.53	0.62	NA	0.38	1.23	0.55	0.32	0.32	0.57	0.47	NA	0.21	NA	0.78	1.05
1799	1.36	1.59	1.07	2.15	0.97	0.71	NA	0.72	1.84	1.02	0.72	0.57	0.64	0.95	NA	0.64	NA	1.17	1.56
1800	0.43	1.12	0.4	1.45	0.47	0.42	NA	0.19	0.81	0.27	0.23	0.21	0.36	0.3	NA	0.23	NA	0.53	0.92
1801	0.74	0.97	0.54	1.59	0.4	0.33	NA	0.4	1.38	0.72	0.34	0.15	0.36	0.53	NA	0.25	NA	0.68	1.09
1802	1.34	2.35	0.87	2.55	0.8	0.97	NA	0.81	1.95	1.12	0.66	0.59	0.76	0.97	NA	0.21	NA	0.87	1.59
1803	0.8	2.14	1.1	2.19	0.74	0.75	NA	0.49	1.59	0.57	0.55	0.3	0.4	0.32	NA	0.19	NA	0.74	0.97
1804	0.98	1.76	1.24	2.2	0.74	0.99	NA	0.89	1.8	0.91	0.68	0.45	0.76	0.78	NA	0.25	NA	0.68	1.15
1805	0.57	1.61	0.62	2.03	0.8	1.15	NA	0.21	1.29	0.38	0.36	0.17	0.55	0.38	NA	0.17	NA	0.68	0.77
1806	0.55	1.82	0.3	1.57	0.66	0.88	2.21	0.22	1.18	0.36	0.34	0.17	0.32	0.25	NA	0.34	NA	0.38	0.73
1807	0.84	1.82	0.72	2.08	0.32	1.04	2.26	0.76	2.5	0.91	0.55	0.38	0.55	0.61	NA	0.3	NA	0.55	0.77
1808	0.37	1.42	0.81	2.24	0.23	0.76	2.55	0.55	1.4	0.93	0.61	0.25	0.7	0.34	NA	0.27	NA	0.51	0.82
1809	0.8	1.95	0.8	1.9	0.91	0.74	2.78	0.64	1.99	0.95	0.74	0.23	0.53	0.66	NA	0.17	NA	0.44	0.77
1810	0.46	1.67	0.89	1.16	0.4	0.44	1.84	0.27	0.81	0.32	0.28	0.13	0.3	0.34	NA	0.17	NA	0.49	0.54
1811	0.49	1.63	0.7	1.82	0.57	0.74	1.33	0.21	1.14	0.23	0.19	0.23	0.3	0.32	NA	0.11	1.15	0.36	0.62
1812	0.38	2.12	1.05	1.49	0.42	0.33	1.73	0.11	0.68	0.17	0.32	0.17	0.19	0.19	NA	0.08	0.77	0.3	0.52
1813	0	0.53	0.63	0.21	0	0	0.26	0	0.06	0	0	0	0	0	NA	0	0.26	0	0
1814	0.45	1.43	0.6	1.29	0.47	0.35	0.69	0.34	0.66	0.23	0.17	0.13	0.11	0.17	NA	0.27	0.7	0.34	0.68
1815	0.44	1.56	0.76	1.85	0.53	0.69	2.3	0.74	0.85	0.51	0.45	0.23	0.17	0.28	NA	0.61	1.2	0.34	0.48
1816	0.56	1.28	1.4	3.17	0.55	1.09	3.6	0.61	1.08	0	0.87	0.17	0.63	0.53	NA	0.47	1.7	0.49	0.72
1817	0.65	1.22	0.89	2.38	0.55	0.5	2.65	0.21	0.93	0	0.64	0.19	0.25	0.7	NA	0.55	1.42	0.49	0.64
1818	0.69	1.3	1	2.11	0.46	0.61	1.2	0.46	0.81	0	0.19	0	0.13	0.4	NA	0	0.82	0.17	0.4
1819	0.85	1.35	1.05	2.17	0.45	1.02	2.21	0.25	1.61	0.49	0.53	0.11	0.32	0.74	NA	1.27	2.56	0.44	0.54
1820	0.66	1.26	0.36	1.58	0.23	0.48	1.15	0	1.23	0	0.19	0	0.17	0.85	NA	0	2.27	0.51	0.52
1821	0.96	1.28	0.8	1.97	0.44	0.91	3.5	0.8	1.8	0.55	0.85	0.38	0.47	1.48	NA	1.82	2.9	0.66	1.02
1822	0.62	1.09	0.27	1.51	0	0.58	1.84	0	0.7	0	0.25	0	0.19	0.59	NA	1.5	1.87	0.32	0.82
1823	0.38	1.37	0.32	1.71	0.53	0.7	2.74	0.21	0.74	0.17	0.21	0.4	0.47	0.74	NA	1.12	2.63	0.44	0.9
1824	0.81	0.98	0.46	2.07	0.53	1.04	2.48	0.68	1.21	0	0.47	0	0.97	1.21	NA	1.74	2.58	0.85	1.38
1825	1.27	1.64	0.85	3.08	0.74	1.4	3.09	1.21	1.5	0.51	0.72	0.46	1.29	2.12	NA	2.79	2.99	0.7	1.55
1826	1.27	2.13	1.1	3.72	1.02	1.55	2.93	0.74	1.63	0.11	0.91	0.97	1.29	2.01	NA	3.73	2.1	0.85	1.72
1827	1.25	1.24	0.9	3.31	0.53	1.38	2.8	0.89	1.59	0.13	1.42	1.14	1.93	1.93	NA	3.54	1.94	1.18	1.42
1828	1.69	1.75	1.17	3.22	0.97	2.53	2.48	1.74	1.91	0.53	1.23	0.3	1.72	2.16	NA	3.47	2.83	1.29	1.93
1829	0.94	1.75	0.37	1.27	0.28	1.79	1.14	0.38	0.95	0	0.66	0	0.83	1.38	NA	2.33	2.26	0.68	1.54
1830	1.14	0.94	0.67	1.88	0.97	3.25	1.67	0.59	1.78	0.59	1.12	0.87	0.87	1.5	NA	2.52	3.49	1.23	1.92
1831	1.03	1.48	0.58	1.38	0.3	2.1	1.67	0.36	0.7	0.38	0.66	0.93	0.89	1.35	NA	2.75	3.15	0.93	1.44
1832	1.3	2.11	0.4	1.56	0.61	1.95	1.5	0.38	1.21	0.74	0.78	0.81	1.27	1.55	NA	2.35	3.75	1.31	1.61
1833	1.36	1.73	0.76	3.05	0.97	3.42	2.1	0.87	1.88	0.81	1.1	1.02	1.74	2.01	NA	3.2	3.6	1.8	2.1
1834	0.88	1.51	0.7	2.31	0.61	2.06	1.27	0.74	0.95	0.23	0.78	0.83	1.29	1.55	NA	2.54	3.63	1.42	2.06
1835	1.76	2.19	1.22	2.88	1.04	3.06	2.58	1.29	1.57	0.34	0.72	1.04	2.05	1.88	NA	3.26	3.48	2.16	2.27
1836	1.3	1.63	0.51	1.96	0.7	2.29	1.59	0.42	0.83	0.09	0.57	0.38	1.16	1.23	NA	1.93	2.32	1.63	1.96
1837	1.82	1.69	0.96	2.92	0.74	3.28	2.65	1.23	1.4	0.23	0.85	1.16	1.44	1.8	NA	2.9	2.89	1.8	2.08
1838	1.36	1.57	0.66	2.26	1	2.82	2.84	1	1.52	0.46	0.78	1.44	1.65	1.65	NA	2.92	3.36	1.91	1.68
1839	1.21	1.46	0.81	2.82	0.91	3.52	3.68	1.55	1.59	0.23	1.38	1.21	1.29	1.78	1.58	2.69	3.19	2.14	1.84
1840	1.9	1.69	1.13	3.38	1.29	2.75	3.11	2.14	1.86	0.61	1.4	1.25	1.44	2.16	2.27	3.66	3.4	2.31	2.26
1841	1.12	1.42	1.12	1.26	0.64	1.14	1.12	0.64	0.66	0.74	0.25	0.3	0.61	0.55	2.16	1.57	1.85	0.59	1.4
1842	1.39	1.46	0.18	1.53	0.78	1.76	1.46	0.55	1.19	0.7	0.4	0.59	0.49	0.87	1.32	0.85	3.11	1.04	1.2
1843	1.18	1.56	0.14	1.62	0.76	1.5	1.06	0.76	1.06	0.76	0.49	0.51	0.78	0.76	2.06	1.12	2.31	1.33	1.58
1844	1.32	1.48	0.26	1.84	0.55	1.72	1.5	0.99	1.06	0.97	0.53	0.91	0.78	0.51	1.22	2.27	2.82	1.55	1.26
1845	0.56	1.26	0	0.57	0	0.38	0	0	0.06	0.3	0	0.53	0.49	0	0.66	1.12	2.52	0.24	1.24
1846	0.79	0.64	0.22	0.38	0.32	0.4	0.38	0.3	0.2	0.47	0.15	0.68	0.4	0.76	0.79	1.42	2.11	0.64	0.81
1847	0.4	0.61	0.04	0.3	0.15	0.09	0	0	0	0.36	0	0	0.23	0.19	0.6	0.28	0.83	0	0.67
