# Speer - Telephone Draw South - PIPO - ITRDB OR057
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4786
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4786.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or057-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or057-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or057.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or057.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Speer - Telephone Draw South - PIPO - ITRDB OR057
#--------------------
# Investigators
#   Investigators: Speer, J.H.; Swetnam, T.W.(https://orcid.org/0000-0001-7268-2184)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Telephone Draw South
#   Location: Oregon
#   Northernmost_Latitude: 42.75
#   Southernmost_Latitude: 42.75
#   Easternmost_Longitude: -121.52
#   Westernmost_Longitude: -121.52
#   Elevation_m: 1550
#--------------------
# Data_Collection
#   Collection_Name: OR057
#   First_Year: 1442
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## TDS01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TDS07C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TDS07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	TDS01A_raw	TDS01B_raw	TDS02A_raw	TDS02B_raw	TDS03A_raw	TDS03B_raw	TDS04A_raw	TDS04B_raw	TDS05A_raw	TDS05B_raw	TDS06A_raw	TDS06B_raw	TDS07A_raw	TDS07B_raw	TDS07C_raw
1504	NA	NA	NA	NA	NA	NA	1.6	1.58	NA	NA	NA	NA	NA	NA	1.48
1505	NA	NA	NA	NA	NA	NA	1.63	2.32	NA	NA	NA	NA	NA	NA	2.12
1506	NA	NA	NA	NA	NA	NA	2.21	2.06	NA	NA	NA	NA	NA	NA	1.77
1507	NA	NA	NA	NA	NA	NA	1.5	2.02	NA	NA	NA	NA	NA	NA	1.78
1508	NA	NA	NA	NA	NA	NA	1.42	1.93	NA	NA	NA	NA	NA	NA	1.23
1509	NA	NA	NA	NA	NA	NA	1.72	1.78	NA	NA	NA	NA	NA	NA	1.18
1510	NA	NA	NA	NA	NA	NA	0.91	1.6	NA	NA	NA	NA	NA	NA	1.15
1511	NA	NA	NA	NA	NA	NA	1.6	2.04	NA	NA	NA	NA	NA	NA	1.49
1512	NA	NA	NA	NA	NA	NA	1.87	1.85	NA	NA	NA	NA	NA	NA	1.98
1513	NA	NA	NA	NA	NA	NA	0.83	1.39	NA	NA	NA	NA	NA	NA	2.03
1514	NA	NA	NA	NA	NA	NA	1.07	1.85	NA	NA	NA	NA	NA	NA	2.65
1515	NA	NA	NA	NA	NA	NA	1.55	1.68	NA	NA	NA	NA	NA	NA	2.12
1516	NA	NA	NA	NA	NA	NA	1.25	1.41	NA	NA	NA	NA	NA	NA	1.83
1517	NA	NA	NA	NA	NA	NA	0.72	0.87	NA	NA	NA	NA	NA	NA	1.57
1518	NA	NA	NA	NA	NA	NA	0.37	0.57	NA	NA	NA	NA	NA	NA	1.61
1519	NA	NA	NA	NA	NA	NA	0.25	0.43	NA	NA	NA	NA	NA	NA	0.64
1520	NA	NA	NA	NA	NA	NA	0.36	0.44	NA	NA	NA	NA	NA	NA	1.2
1521	NA	NA	NA	NA	NA	NA	0.22	0.31	NA	NA	NA	NA	NA	NA	1.24
1522	NA	NA	NA	NA	NA	NA	0.57	0.94	NA	NA	NA	NA	NA	NA	1.33
1523	NA	NA	NA	NA	NA	NA	0.83	1.03	NA	NA	NA	NA	NA	NA	1.7
1524	NA	NA	NA	NA	NA	NA	1.89	1.96	NA	NA	NA	NA	NA	NA	2.4
1525	NA	NA	NA	NA	NA	NA	1.88	1.84	NA	NA	NA	NA	NA	NA	2.4
1526	NA	NA	NA	NA	NA	NA	1.53	1.28	NA	NA	NA	NA	NA	NA	1.99
1527	NA	NA	NA	NA	NA	NA	0.9	1.19	NA	NA	NA	NA	NA	NA	1.69
1528	NA	NA	NA	NA	NA	NA	1.83	1.9	NA	NA	NA	NA	NA	NA	2.6
1529	NA	NA	NA	NA	NA	NA	1.99	1.53	NA	NA	NA	NA	NA	NA	2.81
1530	NA	NA	NA	NA	NA	NA	1.73	0.91	NA	NA	NA	NA	NA	NA	2.86
1531	NA	NA	NA	NA	NA	NA	1.6	1.33	NA	NA	NA	NA	NA	NA	2.79
1532	NA	NA	NA	NA	NA	NA	1.06	1.02	NA	NA	NA	NA	NA	NA	2.98
1533	NA	NA	NA	NA	NA	NA	1.14	1.21	NA	NA	NA	NA	NA	NA	2.64
1534	NA	NA	NA	NA	NA	NA	1.49	1.4	NA	NA	NA	NA	NA	NA	2.64
1535	NA	NA	NA	NA	NA	NA	0.79	0.97	NA	NA	NA	NA	NA	NA	1.97
1536	NA	NA	NA	NA	NA	NA	1.01	0.96	NA	NA	NA	NA	NA	NA	2.25
1537	NA	NA	NA	NA	NA	NA	0.68	1.1	NA	NA	NA	NA	NA	NA	2.58
1538	NA	NA	NA	NA	NA	NA	1.34	0.94	NA	NA	NA	NA	NA	NA	2.21
1539	NA	NA	NA	NA	NA	NA	1.21	1	NA	NA	NA	NA	NA	NA	2.83
1540	NA	NA	NA	NA	NA	NA	1.07	1.13	NA	NA	NA	NA	NA	NA	2.4
1541	NA	NA	NA	NA	NA	NA	0.92	1.06	NA	NA	NA	NA	NA	NA	2.7
1542	NA	NA	NA	NA	NA	NA	0.95	1.26	NA	NA	NA	NA	NA	NA	2.49
1543	NA	NA	NA	NA	NA	NA	1.27	1.71	NA	NA	NA	NA	NA	NA	2.38
1544	NA	NA	NA	NA	NA	NA	1.47	1.96	NA	NA	NA	NA	NA	NA	2.35
1545	NA	NA	NA	NA	NA	NA	1.02	1.21	NA	NA	NA	NA	NA	NA	2.67
1546	NA	NA	NA	NA	NA	NA	0.84	1.25	NA	NA	NA	NA	NA	NA	2.2
1547	NA	NA	NA	NA	NA	NA	1.52	1.23	NA	NA	NA	NA	NA	NA	2.51
1548	NA	NA	NA	NA	NA	NA	1.07	1.07	NA	NA	NA	NA	NA	NA	2.47
1549	NA	NA	NA	NA	NA	NA	1.26	1.28	NA	NA	NA	NA	NA	NA	2.55
1550	NA	NA	NA	NA	NA	NA	1.2	1.17	NA	NA	NA	NA	NA	NA	2.1
1551	NA	NA	NA	NA	NA	NA	1.72	1.65	NA	NA	NA	NA	NA	NA	2.34
1552	NA	NA	NA	NA	NA	NA	1.37	0.7	NA	NA	NA	NA	NA	NA	1.82
1553	NA	NA	NA	NA	NA	NA	0.94	0.41	NA	NA	NA	NA	NA	NA	1.78
1554	NA	NA	NA	NA	NA	NA	1.01	0.43	NA	NA	NA	NA	NA	NA	0.87
1555	NA	NA	NA	NA	NA	NA	0.86	0.49	NA	NA	NA	NA	NA	NA	1.3
1556	NA	NA	NA	NA	NA	NA	1.06	1.15	NA	NA	NA	NA	NA	NA	1.85
1557	NA	NA	NA	NA	NA	NA	1.14	1.44	NA	NA	NA	NA	NA	NA	1.73
1558	NA	NA	NA	NA	NA	NA	1.08	1.21	NA	NA	NA	NA	NA	NA	2.54
1559	NA	NA	NA	NA	NA	NA	1.04	1.05	NA	NA	NA	NA	NA	NA	2.44
1560	NA	NA	NA	NA	NA	NA	1.21	1.17	NA	NA	NA	NA	NA	NA	2.05
1561	NA	NA	NA	NA	NA	NA	1.03	1.15	NA	NA	NA	NA	NA	NA	2.84
1562	NA	NA	NA	NA	NA	NA	1.19	1.19	NA	NA	NA	NA	NA	NA	2.88
1563	NA	NA	NA	NA	NA	NA	1	1.33	NA	NA	NA	NA	NA	NA	3.42
1564	NA	NA	NA	NA	NA	NA	1.12	1.51	NA	NA	NA	NA	NA	NA	3.92
1565	NA	NA	NA	NA	NA	NA	1.04	1.46	NA	NA	NA	NA	NA	NA	4.19
1566	NA	NA	NA	NA	NA	NA	1.07	1.19	NA	NA	NA	NA	NA	NA	4.34
1567	NA	NA	NA	NA	NA	NA	1.17	1	NA	NA	NA	NA	NA	NA	3.87
1568	NA	NA	NA	NA	NA	NA	1.27	1.64	NA	NA	NA	NA	NA	NA	4.52
1569	NA	NA	NA	NA	NA	NA	1.47	2.02	NA	NA	NA	NA	NA	NA	4.51
1570	NA	NA	NA	NA	NA	NA	1.26	1.38	NA	NA	NA	NA	NA	NA	3.36
1571	NA	NA	NA	NA	NA	NA	1.38	1.55	NA	NA	NA	NA	NA	NA	3.47
1572	NA	NA	NA	NA	NA	NA	1.75	1.72	NA	NA	NA	NA	NA	NA	3.29
1573	NA	NA	NA	NA	NA	NA	1.41	1.49	NA	NA	NA	NA	NA	NA	3.7
1574	NA	NA	NA	NA	NA	NA	1.25	1.8	NA	NA	NA	NA	NA	NA	2.59
1575	NA	NA	NA	NA	NA	NA	1.51	1.78	NA	NA	NA	NA	NA	NA	3.87
1576	NA	NA	NA	NA	NA	NA	0.97	0.93	NA	NA	NA	NA	NA	NA	3.01
1577	NA	NA	NA	NA	NA	NA	1.3	1.2	NA	NA	NA	NA	NA	NA	3.03
1578	NA	NA	NA	NA	NA	NA	1.14	1.14	NA	NA	NA	NA	NA	NA	3.37
1579	NA	NA	NA	NA	1.52	NA	1.4	1.35	NA	NA	NA	NA	NA	NA	3.25
1580	NA	NA	NA	NA	1.99	NA	1.39	1.57	NA	NA	NA	NA	NA	NA	4.42
1581	NA	NA	NA	NA	1.46	NA	0.74	0.83	NA	NA	NA	NA	NA	NA	2.86
1582	NA	NA	NA	NA	1.48	NA	1.13	1.13	NA	NA	NA	NA	NA	NA	3.69
1583	NA	NA	NA	NA	1.47	NA	1.11	1.41	NA	NA	NA	NA	NA	NA	4.16
1584	NA	NA	NA	NA	1.76	NA	0.77	0.76	NA	NA	NA	NA	NA	NA	2.38
1585	NA	NA	NA	NA	1.76	NA	0.88	1.25	NA	NA	NA	NA	NA	NA	2.51
1586	NA	NA	NA	NA	1.89	NA	0.97	1.41	NA	NA	NA	NA	NA	NA	3.56
1587	NA	NA	NA	NA	1.31	NA	1.18	1.52	NA	NA	NA	NA	NA	NA	3.53
1588	NA	NA	NA	NA	1.68	NA	1.69	1.41	NA	NA	NA	NA	NA	NA	3.45
1589	NA	NA	NA	NA	0.92	NA	1.51	1.71	NA	NA	NA	NA	NA	NA	3.83
1590	NA	NA	NA	NA	0.93	NA	1.53	1.77	NA	NA	NA	NA	NA	NA	2.46
1591	NA	NA	NA	NA	0.73	NA	1.33	1.08	NA	NA	NA	NA	NA	NA	2.83
1592	NA	NA	NA	NA	1.13	NA	1.44	0.96	NA	NA	NA	NA	NA	NA	2.8
