# Littell - Pintlers - LALY - ITRDB MT119
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12696
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12696.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: hydrology, drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt119-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; mt119-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/mt119.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/mt119.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-06-09
#--------------------
# File_Last_Modified_Date
#   Date: 2011-06-09
#--------------------
# Title
#   Study_Name: Littell - Pintlers - LALY - ITRDB MT119
#--------------------
# Investigators
#   Investigators: Littell, J.S.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection: Climatology - Snowpack reconstruction
# # 
# #  NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: Gregory T. Pederson, Stephen T. Gray, Connie A. Woodhouse, Julio L. Betancourt, Daniel B. Fagre, Jeremy S. Littell, Emma Watson, Brian H. Luckman, Lisa J. Graumlich
#   Journal_Name: Science
#   Published_Title: The unusual nature of recent snowpack declines in the North American Cordillera
#   Published_Date_or_Year: 2011
#   Volume: 333
#   Pages: 332-335
#   Issue: 6040
#   Report_Number: 
#   DOI: 10.1126/science.1201570
#   Full_Citation: None
#   Abstract: In western North America, snowpack has declined in recent decades, and further losses are projected through the 21st century. Here, we evaluate the uniqueness of recent declines using snowpack reconstructions from 66 tree-ring chronologies in key runoff-generating areas of the Colorado, Columbia, and Missouri River drainages. Over the past millennium, late 20th century snowpack reductions are almost unprecedented in magnitude across the northern Rocky Mountains and in their north-south synchrony across the cordillera. Both the snowpack declines and their synchrony result from unparalleled springtime warming that is due to positive reinforcement of the anthropogenic warming by decadal variability. The increasing role of warming on large-scale snowpack variability and trends foreshadows fundamental impacts on streamflow and water supplies across the western United States.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pintlers
#   Location: Montana
#   Northernmost_Latitude: 46.0167
#   Southernmost_Latitude: 46.0167
#   Easternmost_Longitude: -113.3667
#   Westernmost_Longitude: -113.3667
#   Elevation_m: 2700
#--------------------
# Data_Collection
#   Collection_Name: MT119
#   First_Year: 1026
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix lyallii Parl.
#   Common_Name: subalpine larch
#   Tree_Species_Code: LALY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 02C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	01B_raw	02A_raw	04A_raw	05A_raw	06B_raw	07A_raw	08A_raw	09_raw	10A_raw	11A_raw	02C_raw	01A_raw	02B_raw	10B_raw	08B_raw	07B_raw	06A_raw	11B_raw	05B_raw
1087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.056	NA	NA	NA	NA	NA	NA	NA
1088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.023	NA	NA	NA	NA	NA	NA	NA
1089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.041	NA	NA	NA	NA	NA	NA	NA
1090	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.099	NA	NA	NA	NA	NA	NA	NA
1091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.115	NA	NA	NA	NA	NA	NA	NA
1092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.101	NA	NA	NA	NA	NA	NA	NA
1093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.081	NA	NA	NA	NA	NA	NA	NA
1094	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.101	NA	NA	NA	NA	NA	NA	NA
1095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.118	NA	NA	NA	NA	NA	NA	NA
1096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.234	NA	NA	NA	NA	NA	NA	NA
1097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.119	NA	NA	NA	NA	NA	NA	NA
1098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.195	NA	NA	NA	NA	NA	NA	NA
1099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.079	NA	NA	NA	NA	NA	NA	NA
1100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA
1101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.157	NA	NA	NA	NA	NA	NA	NA
1102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.209	NA	NA	NA	NA	NA	NA	NA
1103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.173	NA	NA	NA	NA	NA	NA	NA
1104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA
1105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.159	NA	NA	NA	NA	NA	NA	NA
1106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.119	NA	NA	NA	NA	NA	NA	NA
1107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.152	NA	NA	NA	NA	NA	NA	NA
1108	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA
1109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.101	NA	NA	NA	NA	NA	NA	NA
1110	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.203	NA	NA	NA	NA	NA	NA	NA
1111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA
1112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.141	NA	NA	NA	NA	NA	NA	NA
1113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.204	NA	NA	NA	NA	NA	NA	NA
1114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.226	NA	NA	NA	NA	NA	NA	NA
1115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.161	NA	NA	NA	NA	NA	NA	NA
1116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.131	NA	NA	NA	NA	NA	NA	NA
1117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.094	NA	NA	NA	NA	NA	NA	NA
1118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.158	NA	NA	NA	NA	NA	NA	NA
1119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.139	NA	NA	NA	NA	NA	NA	NA
1120	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.188	NA	NA	NA	NA	NA	NA	NA
1121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.108	NA	NA	NA	NA	NA	NA	NA
1122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.137	NA	NA	NA	NA	NA	NA	NA
1123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.136	NA	NA	NA	NA	NA	NA	NA
1124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.115	NA	NA	NA	NA	NA	NA	NA
1125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.096	NA	NA	NA	NA	NA	NA	NA
1126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107	NA	NA	NA	NA	NA	NA	NA
1127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107	NA	NA	NA	NA	NA	NA	NA
1128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA
1129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.066	NA	NA	NA	NA	NA	NA	NA
1130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.056	NA	NA	NA	NA	NA	NA	NA
1131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107	NA	NA	NA	NA	NA	NA	NA
1132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.117	NA	NA	NA	NA	NA	NA	NA
1133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.096	NA	NA	NA	NA	NA	NA	NA
1134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.128	NA	NA	NA	NA	NA	NA	NA
1135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.103	NA	NA	NA	NA	NA	NA	NA
1136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.114	NA	NA	NA	NA	NA	NA	NA
1137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.148	NA	NA	NA	NA	NA	NA	NA
1138	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.144	NA	NA	NA	NA	NA	NA	NA
1139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA
1140	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.056	NA	NA	NA	NA	NA	NA	NA
1141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.092	NA	NA	NA	NA	NA	NA	NA
1142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.097	NA	NA	NA	NA	NA	NA	NA
1143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126	NA	NA	NA	NA	NA	NA	NA
1144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142	NA	NA	NA	NA	NA	NA	NA
1145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.075	NA	NA	NA	NA	NA	NA	NA
1146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA
1147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.119	NA	NA	NA	NA	NA	NA	NA
1148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.089	NA	NA	NA	NA	NA	NA	NA
1149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.093	NA	NA	NA	NA	NA	NA	NA
1150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.125	NA	NA	NA	NA	NA	NA	NA
1151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.108	NA	NA	NA	NA	NA	NA	NA
1152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.083	NA	NA	NA	NA	NA	NA	NA
1153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.191	NA	NA	NA	NA	NA	NA	NA
1154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA
1155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.185	NA	NA	NA	NA	NA	NA	NA
1156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.207	NA	NA	NA	NA	NA	NA	NA
1157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA
1158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.151	NA	NA	NA	NA	NA	NA	NA
1159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	NA	NA	NA	NA	NA	NA	NA
1160	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.147	NA	NA	NA	NA	NA	NA	NA
1161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA
1162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.214	NA	NA	NA	NA	NA	NA	NA
1163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.197	NA	NA	NA	NA	NA	NA	NA
1164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.134	NA	NA	NA	NA	NA	NA	NA
1165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA
1166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.118	NA	NA	NA	NA	NA	NA	NA
1167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.223	NA	NA	NA	NA	NA	NA	NA
1168	0.185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA
1169	0.256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.193	NA	NA	NA	NA	NA	NA	NA
1170	0.219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.163	NA	NA	NA	NA	NA	NA	NA
1171	0.262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.185	NA	NA	NA	NA	NA	NA	NA
1172	0.253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.154	NA	NA	NA	NA	NA	NA	NA
1173	0.205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181	NA	NA	NA	NA	NA	NA	NA
1174	0.238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.228	NA	NA	NA	NA	NA	NA	NA
1175	0.283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.193	NA	NA	NA	NA	NA	NA	NA
1176	0.255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.187	NA	NA	NA	NA	NA	NA	NA
1177	0.231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.186	NA	NA	NA	NA	NA	NA	NA
1178	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.165	NA	NA	NA	NA	NA	NA	NA
1179	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.144	NA	NA	NA	NA	NA	NA	NA
1180	0.235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.163	NA	NA	NA	NA	NA	NA	NA
1181	0.274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.176	NA	NA	NA	NA	NA	NA	NA
1182	0.379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.211	NA	NA	NA	NA	NA	NA	NA
1183	0.336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.133	NA	NA	NA	NA	NA	NA	NA
1184	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.128	NA	NA	NA	NA	NA	NA	NA
1185	0.212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.136	NA	NA	NA	NA	NA	NA	NA
1186	0.273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.158	NA	NA	NA	NA	NA	NA	NA
1187	0.307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181	NA	NA	NA	NA	NA	NA	NA
1188	0.098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.131	NA	NA	NA	NA	NA	NA	NA
1189	0.229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.192	NA	NA	NA	NA	NA	NA	NA
1190	0.154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.145	NA	NA	NA	NA	NA	NA	NA
1191	0.288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.145	NA	NA	NA	NA	NA	NA	NA
1192	0.157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.137	NA	NA	NA	NA	NA	NA	NA
1193	0.209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.154	NA	NA	NA	NA	NA	NA	NA
1194	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126	NA	NA	NA	NA	NA	NA	NA
1195	0.142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.085	NA	NA	NA	NA	NA	NA	NA
1196	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.141	NA	NA	NA	NA	NA	NA	NA
1197	0.193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.121	NA	NA	NA	NA	NA	NA	NA
1198	0.157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142	NA	NA	NA	NA	NA	NA	NA
1199	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.116	NA	NA	NA	NA	NA	NA	NA
1200	0.184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.123	NA	NA	NA	NA	NA	NA	NA
1201	0.193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.113	NA	NA	NA	NA	NA	NA	NA
1202	0.197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.112	NA	NA	NA	NA	NA	NA	NA
1203	0.149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.107	NA	NA	NA	NA	NA	NA	NA
1204	0.224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.211	NA	NA	NA	NA	NA	NA	NA
1205	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA
1206	0.182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.177	NA	NA	NA	NA	NA	NA	NA
1207	0.237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.224	NA	NA	NA	NA	NA	NA	NA
1208	0.245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.197	NA	NA	NA	NA	NA	NA	NA
1209	0.072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.133	NA	NA	NA	NA	NA	NA	NA
1210	0.269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.197	NA	NA	NA	NA	NA	NA	NA
1211	0.083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.149	NA	NA	NA	NA	NA	NA	NA
1212	0.177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.127	NA	NA	NA	NA	NA	NA	NA
1213	0.229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.211	NA	NA	NA	NA	NA	NA	NA
1214	0.182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.173	NA	NA	NA	NA	NA	NA	NA
1215	0.192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.179	NA	NA	NA	NA	NA	NA	NA
1216	0.196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.151	NA	NA	NA	NA	NA	NA	NA
1217	0.177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178	NA	NA	NA	NA	NA	NA	NA
1218	0.186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.162	NA	NA	NA	NA	NA	NA	NA
1219	0.256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181	NA	NA	NA	NA	NA	NA	NA
1220	0.244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.209	NA	NA	NA	NA	NA	NA	NA
1221	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.215	NA	NA	NA	NA	NA	NA	NA
1222	0.171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126	NA	NA	NA	NA	NA	NA	NA
1223	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.102	NA	NA	NA	NA	NA	NA	NA
1224	0.293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.211	NA	NA	NA	NA	NA	NA	NA
1225	0.204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.192	NA	NA	NA	NA	NA	NA	NA
1226	0.264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.209	NA	NA	NA	NA	NA	NA	NA
1227	0.225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.207	NA	NA	NA	NA	NA	NA	NA
1228	0.194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.165	NA	NA	NA	NA	NA	NA	NA
1229	0.159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.138	NA	NA	NA	NA	NA	NA	NA
1230	0.204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.157	NA	NA	NA	NA	NA	NA	NA
1231	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.105	NA	NA	NA	NA	NA	NA	NA
1232	0.072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	NA
1233	0.321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA
1234	0.267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.211	NA	NA	NA	NA	NA	NA	NA
1235	0.291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.146	NA	NA	NA	NA	NA	NA	NA
1236	0.251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	NA	NA	NA	NA	NA	NA	NA
1237	0.319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA
1238	0.241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.225	NA	NA	NA	NA	NA	NA	NA
1239	0.265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.212	NA	NA	NA	NA	NA	NA	NA
1240	0.269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258	NA	NA	NA	NA	NA	NA	NA
1241	0.274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.263	NA	NA	NA	NA	NA	NA	NA
1242	0.311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.211	NA	NA	NA	NA	NA	NA	NA
1243	0.299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.257	NA	NA	NA	NA	NA	NA	NA
1244	0.246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.155	NA	NA	NA	NA	NA	NA	NA
1245	0.179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.115	NA	NA	NA	NA	NA	NA	NA
1246	0.184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.137	NA	NA	NA	NA	NA	NA	NA
1247	0.185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.141	NA	NA	NA	NA	NA	NA	NA
1248	0.221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.176	NA	NA	NA	NA	NA	NA	NA
1249	0.288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.179	NA	NA	NA	NA	NA	NA	NA
1250	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.264	NA	NA	NA	NA	NA	NA	NA
1251	0.248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA
1252	0.348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258	NA	NA	NA	NA	NA	NA	NA
