# Speer - Calimus Butte - PIPO - ITRDB OR059
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4774
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4774.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or059-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or059-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or059.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or059.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Speer - Calimus Butte - PIPO - ITRDB OR059
#--------------------
# Investigators
#   Investigators: Speer, J.H.; Swetnam, T.W.(https://orcid.org/0000-0001-7268-2184)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Calimus Butte
#   Location: Oregon
#   Northernmost_Latitude: 42.63
#   Southernmost_Latitude: 42.63
#   Easternmost_Longitude: -121.53
#   Westernmost_Longitude: -121.53
#   Elevation_m: 2020
#--------------------
# Data_Collection
#   Collection_Name: OR059
#   First_Year: 1653
#   Last_Year: 1995
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CAB01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CAB10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CAB10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CAB01A_raw	CAB01B_raw	CAB02A_raw	CAB02B_raw	CAB03A_raw	CAB03B_raw	CAB04A_raw	CAB04B_raw	CAB05A_raw	CAB05B_raw	CAB06A_raw	CAB06B_raw	CAB07A_raw	CAB07B_raw	CAB08A_raw	CAB08B_raw	CAB09A_raw	CAB09B_raw	CAB10A_raw	CAB10B_raw
1710	0.7	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.24	NA	NA	NA	NA	NA
1711	0.52	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57	NA	NA	NA	NA	NA
1712	0.44	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA
1713	0.39	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16	NA	NA	NA	NA	NA
1714	0.31	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	NA	NA	NA	NA
1715	0.36	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	NA	NA	NA	NA	NA
1716	0.26	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA
1717	0.44	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07	NA	NA	NA	NA	NA
1718	0.45	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.54	0.98	2.14	NA	NA	NA	NA
1719	0.76	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.19	1.22	3.23	NA	NA	NA	NA
1720	0.82	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.38	1.17	2.19	NA	NA	NA	NA
1721	0.74	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.57	1.47	2.72	NA	NA	NA	NA
1722	0.84	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.8	0.8	1.7	NA	NA	NA	NA
1723	0.65	1.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.02	0.9	2.66	NA	NA	NA	NA
1724	0.66	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.47	2.06	1.08	2.36	NA	NA	NA	NA
1725	0.92	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.43	3	1.28	3.21	NA	NA	NA	NA
1726	0.76	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.92	3.94	1.33	2.73	NA	NA	NA	NA
1727	0.66	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.93	3.55	1.8	2.99	NA	NA	NA	NA
1728	0.82	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.42	3.41	1.84	3.45	NA	NA	NA	NA
1729	0.83	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.6	2.67	1.68	3.33	NA	NA	NA	NA
1730	0.76	1.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.85	4.17	1.28	3.37	NA	NA	NA	NA
1731	0.84	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.52	4.7	1	3.45	NA	NA	NA	NA
1732	0.99	1.15	NA	NA	NA	NA	NA	NA	NA	1.73	NA	NA	3.36	4.61	1.54	3.61	NA	NA	NA	NA
1733	0.82	1.25	NA	NA	NA	NA	NA	NA	NA	2.14	NA	2.07	3.03	4.27	1.55	2.41	NA	NA	NA	NA
1734	0.78	1.19	NA	NA	NA	NA	NA	NA	NA	2.01	NA	1.84	2.88	3.61	1.48	3.08	NA	NA	NA	NA
1735	0.81	1.44	NA	NA	NA	NA	NA	NA	NA	2.7	NA	2.65	3.84	4.47	1.68	4.08	NA	NA	NA	NA
1736	0.93	1.32	NA	NA	NA	NA	NA	NA	NA	2.67	NA	1.49	3.99	3.69	1.17	3.11	NA	NA	NA	NA
1737	0.99	1.67	NA	NA	NA	NA	NA	NA	NA	2.25	NA	1.95	3.37	3.3	1.02	3.3	NA	NA	NA	NA
1738	1.01	1.49	NA	NA	NA	NA	NA	NA	NA	2.72	NA	1.83	4.34	3.95	1.14	3.12	NA	NA	NA	NA
1739	1.03	1.27	NA	NA	NA	NA	NA	NA	NA	2.14	NA	1.69	3.25	3.58	1.04	1.62	NA	NA	NA	NA
1740	0.94	1.28	NA	NA	NA	NA	NA	NA	NA	2.49	NA	1.28	3.26	2.55	1.38	1.96	NA	NA	NA	NA
1741	1.19	1.41	NA	NA	NA	NA	NA	NA	NA	2.64	NA	1.38	3.39	2.35	1.16	1.64	NA	NA	NA	NA
1742	1.22	1.63	NA	NA	NA	NA	NA	NA	NA	1.43	1.49	0.56	2.91	2.48	1.19	1.58	NA	NA	NA	NA
1743	1.5	1.35	NA	NA	NA	NA	NA	NA	NA	0.44	1.13	0.53	1.67	1.85	0.51	1.13	NA	NA	NA	NA
1744	1.09	1.45	NA	NA	NA	NA	NA	NA	NA	0.68	0.89	0.26	1.28	1.1	0.37	0.74	NA	NA	NA	NA
1745	0.88	1.28	NA	NA	NA	NA	NA	NA	NA	1.55	0.86	0.65	1.91	1.64	0.63	0.67	NA	NA	NA	NA
1746	0.99	1.09	NA	2.95	NA	NA	NA	NA	NA	1.91	0.85	0.8	2.61	2.03	0.55	1.17	NA	NA	NA	NA
1747	1.15	0.8	NA	2.79	NA	NA	NA	NA	NA	2.3	1.4	1.02	3.23	2.11	0.51	1.44	NA	NA	NA	NA
1748	1.14	1.11	NA	3.51	NA	NA	NA	NA	NA	2.5	1.24	0.81	3.04	2.05	1.01	1.76	NA	NA	NA	NA
1749	1.29	1.09	NA	2.39	NA	NA	NA	NA	NA	1.93	1.49	1.36	1.78	2.84	0.75	2.16	NA	NA	NA	NA
1750	1.51	1.09	NA	3.17	NA	NA	NA	NA	NA	2.26	1.85	1.71	2.8	3.6	0.98	2.05	NA	NA	NA	NA
1751	1.16	1.41	NA	3.78	NA	NA	NA	NA	NA	2.37	1.32	1.35	2.21	3.68	1.18	2.27	NA	NA	NA	NA
1752	1.13	1.15	NA	2.21	NA	NA	NA	NA	NA	2.11	0.94	1.44	3.33	2.79	1.04	1.74	NA	NA	NA	NA
1753	0.82	1.09	NA	0.73	NA	NA	NA	NA	NA	1.63	0.86	1.09	2.65	2.02	0.57	1.48	NA	NA	NA	NA
1754	0.68	0.67	NA	2.38	NA	NA	NA	NA	NA	2.13	1.19	0.84	2.06	2.16	0.83	1.52	NA	NA	NA	NA
1755	0.57	0.48	NA	2.07	NA	NA	NA	NA	NA	2.9	1.29	1.1	1.46	2.66	1.1	2.12	NA	NA	NA	NA
1756	0.31	0.45	NA	2.38	NA	NA	NA	1.44	NA	2.35	1.28	0.88	2.27	1.46	1.03	1.64	NA	NA	NA	NA
1757	0.42	0.32	NA	3.49	NA	NA	NA	1.75	NA	1.62	1.07	0.94	2.35	2.26	0.9	1.85	NA	NA	NA	NA
1758	0.45	0.4	NA	3.69	NA	NA	NA	1.8	NA	2.12	1.38	1.13	2.1	2.99	0.69	1.89	NA	NA	NA	NA
1759	0.47	0.27	NA	3.23	NA	NA	NA	2.23	2.48	2.76	1.55	1.03	1.57	2.8	1.17	2.21	NA	NA	NA	NA
1760	0.35	0.42	NA	3.47	NA	NA	NA	2.91	2.36	2.08	1.54	1.94	2.41	2.25	1.31	2.06	NA	NA	NA	NA
1761	0.13	0.18	NA	3.32	NA	NA	NA	2.61	1.77	2.83	1.59	1.85	2.58	2.79	1.27	2.02	NA	NA	NA	NA
1762	0.07	0.11	NA	2.97	NA	NA	NA	2.7	2.38	2.74	1.68	1.84	2.05	2.83	1.27	1.83	NA	NA	NA	NA
1763	0.31	0.32	NA	3.02	NA	NA	NA	3.08	2.02	1.99	1.57	1.08	2.51	2.43	1.28	2.26	NA	NA	NA	NA
1764	0.31	0.28	NA	2.47	NA	NA	NA	2.87	2.2	2.35	1.74	1.6	2.56	2.44	1.34	1.98	NA	NA	NA	NA
1765	0.4	0.27	NA	2.34	NA	NA	NA	2.8	2.72	2.46	1.88	1.55	3.86	2.88	1.58	2.77	NA	NA	NA	NA
1766	0.5	0.48	NA	2.95	NA	NA	NA	3.76	2.35	1.94	2	1.45	2.38	2.78	1.51	2.52	NA	NA	NA	NA
1767	0.56	0.42	2.99	2.9	NA	NA	NA	3.84	2.92	1.77	2.19	1.36	2.96	2.27	1.62	2	NA	NA	NA	NA
1768	0.72	0.54	2.9	2.64	NA	NA	NA	3.07	2.56	2.56	2.26	1.16	3.03	2.95	1.64	2.25	NA	NA	NA	NA
1769	1.02	0.72	2.97	3.13	NA	NA	4.73	3.37	2.35	2.36	2.46	1.17	1.7	1.84	1.2	1.63	NA	NA	NA	NA
1770	0.9	0.85	2.97	2.68	NA	NA	4.76	3.28	3.02	2.17	2.38	1.35	2.15	2.52	1.09	1.39	NA	NA	NA	NA
1771	0.99	0.83	2.62	3.14	NA	NA	3.68	3.22	3.28	2.28	2.46	1.35	2.13	2.58	1.07	1.66	NA	NA	NA	NA
1772	1.33	0.89	3.14	3.53	NA	NA	3.22	3.97	3.56	2.39	2.04	0.88	2.14	2.8	0.98	1.46	NA	NA	NA	NA
1773	1.13	0.78	3.72	4.24	NA	NA	3.99	3.31	2.87	2.06	2.31	1.62	2.36	3.04	0.81	1.63	NA	NA	NA	NA
1774	1.42	0.97	4.24	3.4	NA	NA	2.13	2.67	2.15	1.66	1.52	1.21	1.9	2.13	1.01	1.55	NA	NA	NA	NA
1775	1.19	0.88	3.72	3.59	NA	NA	3.15	3.21	2	1.65	1.54	1.66	1.74	1.85	0.96	1.48	NA	NA	NA	NA
1776	1.71	0.85	2.75	3.78	NA	NA	4.21	4.24	3.21	2.74	1.61	1.93	2.22	2.37	0.95	1.3	NA	NA	NA	NA
1777	1.24	0.72	3.91	3.27	NA	NA	4.2	2.73	3.05	2.34	1.5	2.21	1.94	2.43	1.19	1.6	NA	NA	NA	NA
1778	0.79	0.54	3.13	3.04	NA	NA	2.78	2.98	2.28	2.03	1.4	3.15	1.78	2.27	1.03	1.46	NA	NA	NA	NA
1779	1.22	0.54	2.71	2.95	NA	NA	2.39	2.3	2.07	1.57	1.29	2.3	0.88	1.62	1.09	1.16	NA	NA	NA	NA
1780	0.98	0.48	3.33	3.23	NA	NA	2.45	2.25	2.24	1.87	2.33	2.62	1.27	1.72	1.24	1.23	NA	NA	NA	NA
1781	0.84	0.48	2.76	3.03	NA	NA	2.81	2.93	2.49	2.3	2.26	2.55	1.87	1.75	1.28	1.33	NA	NA	NA	NA
1782	0.89	0.5	2.22	2.97	NA	NA	2.84	3	2.56	2.14	3.18	2.69	1.49	1.86	1.37	1.8	NA	NA	NA	NA
1783	1.08	0.59	3.04	2.97	NA	NA	2.87	2.68	2.35	2.12	2.56	2.3	2.51	1.95	1.54	1.42	NA	NA	NA	NA
1784	1.19	0.8	3.22	3.65	NA	NA	2.91	3.88	3.06	1.97	2.38	2.07	2.51	1.95	1.79	2.38	NA	NA	NA	NA
1785	1.36	0.71	2.73	3.11	NA	NA	3.06	2.88	2.61	1.51	2.3	2.74	1.37	1.82	1.88	2.05	NA	NA	NA	NA
1786	1.53	0.85	3.53	3.5	NA	NA	4.1	3.87	2.72	2.13	3.11	2.65	1.89	2.41	1.7	1.83	NA	2.31	NA	NA
1787	1.7	1.02	3.16	3.38	NA	NA	3.66	3.1	2.42	1.66	2.12	1.92	1.66	2.17	1.33	1.62	NA	1.03	NA	NA
1788	1.8	1.02	3.49	2.83	NA	NA	3.19	2.65	2.75	2.07	2.58	2.07	1.38	1.7	1.47	1.45	NA	0.68	NA	NA
1789	1.87	0.87	2.97	3.52	NA	NA	3.86	3.58	3.37	2.5	2.46	2	1.98	2.01	1.56	2.19	NA	1.58	NA	NA
1790	1.75	1.05	2.3	1.43	NA	NA	3.45	2.68	2.81	1.95	1.87	1.37	2.04	2.04	1.85	1.58	NA	1.86	NA	NA
1791	1.94	0.99	4.09	3.05	NA	NA	4.14	3.99	4.02	3.5	3.41	2.71	2.88	2.97	3.27	2.09	NA	1.93	NA	NA
1792	1.78	0.92	3.95	3.41	NA	NA	3.14	3.63	3.16	2.38	2.83	2.12	1.54	2.25	1.89	1.91	NA	1.49	NA	NA
1793	1.92	1.13	3.6	3.93	NA	NA	3.19	3.88	3.47	3.13	2.29	1.93	2.25	2.53	1.82	2.05	NA	0.97	NA	NA
1794	1.64	0.87	4.84	4.66	NA	NA	3.94	2.63	3.31	3.6	2.35	2.47	2.94	3.16	1.62	1.9	NA	0.73	NA	NA
1795	2.44	1.3	3.61	3.77	NA	NA	3.51	3.32	3.01	2.61	1.99	1.78	2.06	2.21	1.26	1.33	NA	0.57	NA	NA
1796	1.88	1.03	3.23	4.23	NA	NA	2.91	2.78	2.86	2.26	1.52	2.35	1	2.49	1.35	1.47	NA	0.84	NA	NA
1797	2.14	1.21	3.43	4.98	NA	NA	3.04	2.04	2.41	2.05	1.34	2.56	1.96	2.05	1.05	1.37	NA	0.85	NA	NA
1798	2.25	1.32	3.47	4.79	NA	NA	3.18	3	2.62	2.44	2.49	2.23	2.69	2.69	1.67	1.66	NA	0.53	NA	NA
1799	1.72	1.1	3.73	5.14	NA	NA	2.98	3.02	2.72	2.28	2.39	2.29	1.77	1.38	1.69	2	NA	0.82	NA	NA
1800	1.69	1.01	2.87	4.7	NA	NA	3.27	2.86	2.2	1.94	2.36	2.2	1.67	2.01	1.06	1.96	NA	0.76	NA	NA
1801	1.38	0.92	1.97	1.99	NA	NA	1.08	0.98	0.46	0.34	1.6	1.45	0.67	0.95	0.31	0.86	NA	1.21	NA	NA
1802	1.65	1.11	1.45	1.2	NA	NA	0.45	0.24	0.15	0.15	0.63	0.7	0.12	0.21	0	0.19	NA	2.22	NA	NA
1803	1.75	0.94	1.48	1.78	NA	NA	0.75	0.46	0.27	0.29	0.5	1.09	0	0.21	0.56	0.28	NA	2.91	NA	NA
1804	1.41	0.91	2.49	3.11	NA	NA	1.44	0.95	0.89	0.85	1.05	2.29	0.35	0.47	0.48	0.65	NA	2.41	NA	NA
1805	0.68	0.28	2.88	2.95	NA	NA	1.73	1.12	1.13	1.27	1.66	2.92	0.72	0.55	0.53	1.48	NA	1.82	NA	NA
1806	0.1	0	2.67	3.17	NA	NA	1.59	1.5	1.27	1.34	1.56	2.98	0.8	0.8	0.55	1.56	NA	1.31	NA	NA
1807	0.37	0.36	2.28	2.94	NA	NA	1.91	1.57	1.26	1.24	1.66	2.69	1.21	0.88	0.64	1.81	NA	1.06	NA	NA
1808	0.25	0.22	2.08	2.45	NA	NA	2.45	2.3	1.92	1.42	2.09	3.5	1.34	1.05	0.76	1.93	NA	1.05	NA	NA
1809	0.26	0.21	2.57	2.35	NA	NA	3.28	2.09	2.08	1.77	1.89	3.72	1.37	1.24	0.79	1.41	NA	2.1	NA	NA
1810	0.34	0.41	1.4	1.67	NA	NA	2.18	1.96	1.73	1.49	1.28	2.35	0.96	1.06	0.86	1.42	NA	0.95	NA	NA
1811	0.53	0.5	2.42	1.95	NA	NA	3.06	2.29	1.36	1.13	1.6	2.35	0.74	1.26	0.67	1.97	NA	0.86	NA	NA
1812	0.66	0.47	3.12	2.43	NA	NA	3.2	2.82	2.47	2.21	2.13	2.64	1.73	1.54	1.04	2.52	NA	2.13	NA	NA
1813	0.43	0.42	2.73	2.3	NA	NA	3.21	2.69	2.28	1.45	2.21	1.95	1.55	0.73	1.21	1.94	NA	1.64	NA	NA
1814	0.65	0.41	4.08	3.11	NA	NA	3.67	3.1	2.44	2.03	3.03	2.27	2.19	1.14	1.4	2.4	NA	1.91	NA	NA
1815	0.71	0.63	2.98	2.88	NA	NA	3.65	2.79	1.77	1.84	3.44	1.72	2.09	1.33	1.54	2.28	NA	1.13	NA	NA
1816	0.69	0.57	2.92	2.8	NA	NA	3.06	2.05	1.9	1.64	3.56	1.59	1.06	1.31	1.17	1.89	1.04	0.52	NA	NA
1817	0.82	0.63	2.23	2.46	NA	NA	2.94	2.21	1.85	1.76	2.27	1.22	0.66	1.01	1.37	1.62	1.02	0.74	NA	NA
1818	1.03	0.82	2.4	2.68	NA	NA	2.65	2.15	2.62	1.95	2.74	1.3	0.93	1.11	1.91	1.66	1.29	0.71	NA	NA
1819	1.1	0.94	1.99	2.43	NA	NA	2.47	2.31	1.72	1.84	2.27	1.33	1.03	1.33	1.53	1.73	0.94	0.5	NA	NA
1820	1.24	0.82	1.78	2.16	NA	NA	2.49	1.98	1.61	1.65	2.25	1.6	1.21	1.03	1.2	1.51	1.22	0.54	NA	NA
1821	0.98	0.49	1.81	1.91	NA	NA	2.25	1.94	1.81	1.79	1.59	1.7	0.92	1.03	1.39	1.47	1.49	1.19	NA	NA
1822	1.43	1	2.21	2.27	NA	NA	2.54	2.27	2.49	2.11	1.59	2.48	0.9	1.26	2.45	1.71	1.67	1.15	NA	NA
1823	1.22	0.65	1.88	1.71	NA	NA	2.19	1.97	2.19	1.68	1.48	2.54	0.72	0.93	2.18	1.82	1.23	1.31	NA	NA
1824	1.66	0.74	2.2	2.21	NA	NA	2.27	2.23	1.9	1.04	1.32	2.89	0.93	0.97	2.5	1.76	1.36	1.48	NA	NA
1825	1.32	0.68	1.82	1.93	NA	NA	1.96	2.33	1.48	0.81	1.23	3.11	1.12	0.85	1.53	1.22	0.91	0.8	NA	NA
1826	1.13	0.75	1.96	2.13	NA	NA	2.43	1.82	1.78	1.34	1.06	2.65	0.8	0.85	1.53	1.12	1.15	0.98	NA	NA
1827	0.99	0.81	1.84	1.52	NA	NA	2.29	2.03	1.63	1.17	1.05	2.61	0.7	0.79	1.29	1.54	0.97	0.7	NA	NA
1828	1.18	0.98	2.08	1.6	NA	NA	2.26	2.17	1.73	1.28	1.31	2.77	0.53	0.7	1.7	1.45	0.96	0.96	NA	NA
1829	1.12	1.03	1.72	1.49	NA	NA	1.95	2.11	1.73	1.82	1.36	2.95	1.01	0.93	1.35	1.56	1.01	1.36	NA	NA
1830	0.93	0.89	2.16	2.01	NA	NA	1.68	1.45	1.68	1.27	1.13	1.99	0.65	0.98	0.92	1.17	0.95	1.09	NA	NA
1831	1.07	0.94	1.84	1.71	NA	NA	1.64	1.5	1.84	1.56	1.42	2.25	0.75	0.96	1.15	1.27	1.12	0.9	NA	NA
1832	1.39	0.95	2	1.58	NA	NA	2.11	1.9	2.02	1.79	1.67	3.11	0.95	0.68	1.35	1.95	1.9	1.11	NA	NA
1833	1.17	1.02	1.35	1.29	NA	NA	2.08	1.67	1.91	1.42	1.19	2.16	1.04	1.19	1.32	1.78	1.94	1.09	NA	NA
1834	1.38	1.07	2.03	1.7	NA	NA	2.39	1.78	2.14	1.82	1.69	2.28	1.17	1.48	1.64	1.79	1.94	1.66	NA	NA
1835	1.09	0.76	1.47	0.9	NA	NA	1.68	1.53	1.33	0.94	1.73	1.51	0.81	1.04	1.5	1.05	1.48	1.42	NA	NA
1836	1.33	0.87	1.55	1.15	NA	NA	1.8	1.88	1.83	1.28	1.83	1.62	1.01	0.94	1.5	1.26	1.52	1.1	NA	NA
1837	1.68	1.17	1.29	1.58	NA	NA	2.14	1.91	2.23	1.84	2.16	1.87	0.82	1.33	1.76	1.53	1.92	2.16	NA	NA
1838	1.35	1.38	1.58	1.54	NA	NA	2.37	1.78	1.68	1.78	2.53	1.73	1.17	1.15	1.56	1.31	1.98	2.07	NA	NA
1839	1.58	1.25	1.84	1.64	NA	NA	2.15	1.4	1.84	1.13	2.27	1.9	1.01	1.16	1.88	1.27	2.18	2.32	NA	NA
1840	1.37	1.05	1.49	1.42	NA	3.7	1.96	1.53	1.5	1.52	1.41	1.33	1.39	1.3	1.92	1.11	1.84	2.45	NA	NA
1841	1.98	1.51	1.34	1.52	NA	4.76	2.18	1.82	2.5	1.99	1.77	1.48	1.89	1.67	1.82	1.79	0.72	0.47	NA	NA
1842	1.57	1.24	1.49	1.7	NA	3.6	2.64	1.41	1.97	1.61	1.19	0.93	0.99	1.2	1.18	1.03	0.74	0.36	NA	NA
1843	1.62	1.11	2.06	1.88	NA	4	2.6	1.48	2.07	1.47	1.13	1.24	0.83	0.93	1.54	2.16	0.92	0.87	NA	NA
1844	0.96	0.61	0.98	1	2.44	2.94	1.6	1.05	0.94	0.96	0.63	0.95	0.58	0.64	0.94	1.2	0.37	0.47	NA	NA
1845	0.35	0.19	1.06	1.11	2.6	2.82	0.79	0.7	0.32	0.49	0.44	0.65	0.35	0.45	0.92	1.14	0.36	0.3	NA	NA
1846	0.57	0.49	1.46	1.06	2.52	3.59	1.65	1.32	0.96	0.91	0.54	0.68	0.54	0.67	1.19	1.28	0.75	0.49	NA	NA
1847	0.83	0.53	0.96	1.1	2.65	2.95	1.75	1.2	1.08	0.68	0.3	0.59	0.38	0.62	0.81	0.93	1.07	0.84	NA	NA
