# Cleaveland - Crystal - PSME - ITRDB NM520
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2942
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2942.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm520x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm520x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm520x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PSME - ITRDB NM520
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM520
#   First_Year: 1540
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CD012X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD012X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD034X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD034X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD043X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD043X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD052X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD052X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD053X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD053X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD054X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD054X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD061X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD061X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD074X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD074X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD094X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD094X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD111X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD111X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD114X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD114X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD134X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD134X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD142X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD142X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CD144X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CD144X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CD012X_raw	CD034X_raw	CD043X_raw	CD052X_raw	CD053X_raw	CD054X_raw	CD061X_raw	CD074X_raw	CD094X_raw	CD111X_raw	CD114X_raw	CD134X_raw	CD142X_raw	CD144X_raw
1706	0.69	NA	NA	NA	NA	0.93	0.74	NA	NA	NA	NA	NA	0.92	1.15
1707	0.62	NA	NA	NA	NA	0.81	0.71	NA	NA	NA	NA	NA	1.05	1.18
1708	0.55	NA	NA	NA	NA	0.86	0.68	NA	NA	NA	NA	NA	1.05	1.02
1709	0.66	NA	NA	NA	NA	0.84	0.7	NA	NA	NA	NA	NA	1.05	1.15
1710	0.77	NA	NA	NA	NA	1.04	0.68	NA	NA	NA	NA	NA	0.95	1.15
1711	0.71	NA	NA	NA	NA	1.02	0.73	NA	NA	NA	NA	NA	1.06	1.28
1712	0.54	NA	NA	NA	NA	0.9	0.68	NA	NA	NA	NA	NA	0.99	1.27
1713	0.63	NA	NA	NA	NA	1	0.7	NA	NA	NA	NA	NA	0.99	1.25
1714	0.77	NA	NA	NA	NA	1.16	0.71	NA	NA	NA	NA	NA	1.08	1.25
1715	0.62	NA	NA	NA	NA	1.02	0.67	NA	NA	NA	NA	NA	0.99	1.24
1716	0.62	NA	NA	NA	NA	0.88	0.65	NA	NA	NA	NA	NA	0.87	1.17
1717	0.59	NA	NA	NA	NA	1.03	0.72	NA	NA	NA	NA	NA	0.97	1.18
1718	0.73	NA	NA	NA	NA	0.93	0.71	NA	NA	NA	NA	NA	0.81	1.06
1719	0.6	NA	NA	NA	NA	0.87	0.78	NA	NA	NA	NA	NA	0.99	1.04
1720	0.8	NA	NA	NA	NA	0.94	0.7	NA	NA	NA	NA	NA	0.92	1.04
1721	0.69	NA	NA	NA	NA	0.89	0.73	NA	NA	NA	NA	NA	0.99	1.17
1722	0.67	NA	NA	NA	NA	0.94	0.67	NA	NA	NA	NA	NA	0.87	1.07
1723	0.65	NA	NA	NA	NA	0.97	0.77	NA	NA	NA	NA	NA	0.97	1.07
1724	0.64	NA	NA	NA	NA	1	0.78	NA	NA	NA	NA	NA	0.87	1.17
1725	0.69	NA	NA	NA	NA	0.92	0.72	NA	NA	NA	NA	NA	0.95	1.05
1726	0.72	NA	NA	NA	NA	1.05	0.73	NA	NA	NA	NA	NA	1.02	1.16
1727	0.53	NA	NA	NA	NA	1.1	0.81	NA	NA	NA	NA	NA	1.11	1.15
1728	0.69	NA	NA	NA	NA	1.13	0.81	NA	NA	NA	NA	NA	0.99	1.17
1729	0.55	NA	NA	NA	NA	0.92	0.75	NA	NA	NA	NA	NA	0.66	0.9
1730	0.55	NA	NA	NA	NA	0.92	0.79	NA	NA	NA	NA	NA	1.02	1.08
1731	0.57	NA	NA	NA	NA	1.05	0.76	NA	NA	NA	NA	NA	0.83	1.15
1732	0.53	NA	NA	NA	NA	1.09	0.77	NA	NA	NA	NA	NA	0.81	1.09
1733	0.7	NA	NA	NA	NA	1.12	0.78	NA	NA	NA	NA	NA	0.82	1.13
1734	0.59	NA	NA	NA	NA	1.01	0.78	NA	NA	NA	NA	NA	0.87	1.22
1735	0.46	NA	NA	NA	NA	0.96	0.62	NA	NA	NA	NA	NA	0.72	1.19
1736	0.47	NA	NA	NA	NA	0.97	0.63	NA	NA	NA	NA	NA	0.55	1.12
1737	0.5	NA	NA	NA	NA	1.2	0.57	NA	NA	NA	NA	NA	0.68	1.29
1738	0.65	NA	NA	NA	NA	1.12	0.79	NA	NA	NA	NA	NA	0.83	1.09
1739	0.49	NA	NA	NA	NA	1.14	0.79	NA	NA	NA	NA	NA	0.95	1.19
1740	0.5	1.04	NA	NA	NA	1.14	0.82	NA	NA	NA	NA	NA	0.81	1.21
1741	0.55	0.97	NA	NA	NA	1.09	0.72	NA	NA	NA	NA	NA	0.78	1.23
1742	0.46	1.02	NA	NA	NA	1.05	0.75	NA	NA	NA	NA	NA	0.87	1.2
1743	0.61	0.95	NA	NA	NA	0.99	0.79	NA	NA	NA	NA	NA	0.73	1.15
1744	0.46	0.93	NA	NA	NA	1	0.79	NA	NA	NA	NA	NA	0.89	1.12
1745	0.57	0.98	NA	NA	NA	0.65	0.84	NA	NA	NA	NA	NA	0.73	1.13
1746	0.6	0.96	NA	NA	NA	0.89	0.7	NA	NA	NA	NA	NA	0.69	0.91
1747	0.48	1.07	NA	NA	NA	1.12	0.81	NA	NA	NA	NA	NA	1.05	1.21
1748	0.49	0.72	NA	NA	NA	0.67	0.61	NA	NA	NA	NA	NA	0.82	1.12
1749	0.57	1.04	NA	NA	NA	0.96	0.75	NA	NA	NA	NA	NA	0.83	1.09
1750	0.46	0.95	NA	NA	NA	0.98	0.78	NA	NA	NA	NA	NA	0.89	0.95
1751	0.59	1.01	NA	NA	NA	1.02	0.76	NA	NA	NA	NA	NA	0.99	1.04
1752	0.46	0.88	NA	NA	NA	0.77	0.52	NA	NA	NA	NA	NA	1.05	0.95
1753	0.46	0.87	NA	NA	NA	0.98	0.65	NA	NA	NA	NA	NA	1.05	1
1754	0.5	0.93	NA	NA	NA	1.06	0.73	NA	NA	NA	NA	NA	1.07	1.09
1755	0.46	0.67	NA	NA	NA	0.85	0.77	NA	NA	NA	NA	NA	0.96	0.98
1756	0.43	0.96	NA	NA	NA	0.98	0.77	NA	NA	NA	NA	NA	1.02	1.04
1757	0.45	0.91	NA	NA	NA	0.87	0.81	NA	NA	NA	NA	NA	1.15	1.08
1758	0.44	0.93	NA	NA	NA	1.02	0.68	NA	NA	NA	NA	NA	0.99	1.01
1759	0.53	0.86	NA	NA	NA	0.94	0.76	NA	NA	NA	NA	NA	1.05	1.1
1760	0.45	1.02	NA	NA	NA	0.85	0.71	NA	NA	NA	NA	NA	1.13	1
1761	0.56	0.94	NA	NA	NA	0.85	0.66	NA	NA	NA	NA	NA	0.9	0.87
1762	0.51	1	NA	NA	NA	0.92	0.76	NA	0.74	NA	NA	NA	1.06	1.07
1763	0.43	0.85	NA	NA	NA	0.66	0.71	NA	0.77	NA	NA	NA	1.07	1.15
1764	0.49	0.96	NA	NA	NA	0.88	0.73	NA	0.78	NA	NA	NA	0.99	1.01
1765	0.52	0.95	NA	NA	NA	0.8	0.67	NA	0.82	NA	NA	NA	1.02	0.98
1766	0.6	0.93	NA	NA	NA	0.98	0.7	NA	0.75	NA	NA	NA	0.89	1.01
1767	0.56	0.98	NA	NA	NA	1.1	0.74	NA	0.77	NA	NA	NA	0.95	1.03
1768	0.5	0.95	NA	NA	NA	0.98	0.75	NA	0.77	NA	NA	NA	0.8	0.87
1769	0.55	0.95	NA	NA	NA	0.93	0.68	NA	0.8	NA	NA	NA	0.89	1.08
1770	0.52	1.01	NA	NA	NA	1.12	0.81	NA	0.8	NA	NA	NA	1.06	1.18
1771	0.56	1	NA	NA	NA	0.91	0.74	NA	0.79	NA	NA	NA	0.99	1.09
1772	0.45	0.98	NA	NA	NA	1.31	0.81	NA	0.85	NA	NA	NA	0.94	1.18
1773	0.43	0.88	NA	NA	NA	1.11	0.56	NA	0.8	NA	NA	NA	0.83	1.15
1774	0.59	0.91	NA	NA	NA	1.13	0.75	NA	0.8	NA	NA	NA	0.88	1.13
1775	0.52	0.95	NA	NA	NA	1.1	0.75	NA	0.84	NA	NA	NA	0.93	1.26
1776	0.58	1	NA	NA	NA	1.22	0.77	NA	0.82	NA	NA	NA	0.95	1.19
1777	0.54	0.99	NA	NA	NA	1.13	0.63	NA	0.85	NA	NA	NA	0.83	1.25
1778	0.48	0.87	NA	NA	NA	0.92	0.71	NA	0.83	NA	NA	NA	0.73	1.1
1779	0.45	0.89	NA	NA	NA	1.02	0.67	NA	0.84	NA	NA	NA	0.84	1.08
1780	0.48	0.87	NA	NA	NA	1.01	0.66	NA	0.83	NA	NA	NA	0.85	1.11
1781	0.48	0.91	NA	NA	NA	1.18	0.81	NA	0.83	NA	NA	NA	1.06	1.17
1782	0.54	0.78	NA	NA	NA	0.96	0.68	NA	0.82	NA	NA	NA	0.81	1.09
1783	0.53	0.93	NA	NA	NA	1.05	0.82	NA	0.83	NA	NA	NA	0.82	0.5
1784	0.7	0.95	NA	NA	NA	1.07	0.76	NA	0.84	NA	NA	NA	0.99	1.07
1785	0.57	0.96	NA	NA	NA	1.2	0.59	NA	0.83	NA	NA	NA	1.02	1.12
1786	0.69	0.98	NA	NA	NA	0.99	0.69	NA	0.82	NA	NA	NA	0.83	1.09
1787	0.55	1.03	NA	NA	NA	1.18	0.78	NA	0.85	NA	NA	NA	0.95	1.19
1788	0.52	0.84	NA	NA	NA	0.79	0.7	NA	0.83	NA	NA	NA	0.91	0.91
1789	0.5	0.99	NA	NA	NA	0.87	0.75	NA	0.83	NA	NA	NA	0.89	1.07
1790	0.68	0.97	NA	NA	NA	0.95	0.8	NA	0.81	NA	NA	NA	0.76	1.05
1791	0.58	0.94	NA	NA	NA	0.91	0.74	NA	0.83	NA	NA	NA	0.86	1.08
1792	0.57	0.98	NA	NA	NA	0.9	0.76	NA	0.83	NA	NA	NA	0.86	1.08
1793	0.63	0.93	NA	NA	NA	0.85	0.74	NA	0.83	NA	NA	NA	0.86	1.06
1794	0.7	0.97	NA	NA	NA	0.89	0.75	NA	0.82	NA	NA	NA	0.99	1.1
1795	0.56	0.91	NA	NA	NA	0.83	0.72	NA	0.85	NA	NA	NA	0.93	1.12
1796	0.64	0.9	NA	NA	NA	0.91	0.73	NA	0.79	NA	NA	NA	0.83	1.09
1797	0.56	0.96	NA	NA	NA	0.92	0.83	NA	0.83	NA	NA	NA	0.88	1.21
1798	0.41	0.92	NA	NA	NA	0.93	0.8	NA	0.87	NA	NA	NA	0.78	1.28
1799	0.68	0.83	NA	NA	NA	0.93	0.75	NA	0.81	NA	NA	NA	0.86	1.04
1800	0.62	0.87	NA	NA	NA	0.88	0.72	NA	0.81	NA	NA	NA	0.71	1
1801	0.67	0.92	NA	NA	NA	0.73	0.67	NA	0.8	NA	NA	NA	0.72	1.06
1802	0.66	0.91	NA	NA	NA	0.9	0.89	NA	0.83	NA	NA	NA	0.93	1.09
1803	0.66	0.95	NA	NA	NA	0.94	0.71	NA	0.85	NA	NA	NA	0.87	1.03
1804	0.63	0.95	NA	NA	NA	0.88	0.77	NA	0.85	NA	NA	NA	0.9	1.09
1805	0.61	0.95	NA	NA	NA	0.78	0.64	NA	0.82	NA	NA	NA	1.02	1.11
1806	0.54	0.89	NA	NA	NA	0.62	0.5	NA	0.8	NA	NA	NA	0.82	0.87
1807	0.55	0.94	NA	NA	NA	0.9	0.73	NA	0.81	NA	NA	NA	0.75	1.09
1808	0.71	0.91	NA	NA	NA	1.03	0.63	NA	0.82	NA	NA	NA	0.78	1.03
1809	0.59	0.87	NA	NA	NA	1.01	0.79	NA	0.84	NA	NA	NA	0.95	1.14
1810	0.69	0.87	NA	NA	NA	0.97	0.78	NA	0.8	NA	NA	NA	0.81	1.14
1811	0.65	0.89	NA	NA	NA	1.1	0.74	NA	0.82	NA	NA	NA	0.83	1.18
1812	0.6	0.89	NA	NA	NA	0.84	0.71	NA	0.79	NA	NA	NA	0.86	1.09
1813	0.45	0.86	NA	NA	NA	0.58	0.72	NA	0.81	NA	NA	NA	0.65	0.9
1814	0.65	0.89	NA	NA	NA	0.98	0.71	NA	0.78	NA	NA	NA	0.83	1.08
1815	0.66	0.85	NA	NA	NA	0.75	0.68	NA	0.81	NA	NA	NA	0.79	1.01
1816	0.65	0.83	NA	NA	NA	0.81	0.67	NA	0.76	NA	NA	NA	0.77	0.98
1817	0.54	0.96	NA	NA	NA	1.03	0.78	NA	0.83	NA	NA	NA	0.81	1.16
1818	0.68	0.97	NA	NA	NA	0.93	0.65	NA	0.84	NA	NA	NA	0.83	1.17
1819	0.68	0.84	NA	NA	NA	0.63	0.59	NA	0.75	NA	NA	NA	0.63	0.88
1820	0.58	0.92	NA	NA	NA	0.74	0.67	NA	0.84	NA	NA	NA	0.85	0.95
1821	0.65	0.98	NA	NA	NA	0.85	0.77	NA	0.77	NA	NA	NA	0.74	0.96
1822	0.53	0.69	NA	NA	NA	0.45	0.56	NA	0.63	NA	NA	NA	0.55	0.72
1823	0.66	0.75	NA	NA	NA	0.54	0.68	NA	0.78	NA	NA	NA	0.56	0.86
1824	0.59	0.9	NA	NA	NA	0.63	0.78	NA	0.81	NA	NA	NA	0.72	0.98
1825	0.56	0.8	NA	NA	NA	0.76	0.83	NA	0.78	NA	NA	NA	0.88	1.1
1826	0.6	0.84	NA	NA	NA	0.74	0.78	NA	0.73	NA	NA	NA	0.91	1.07
1827	0.68	0.89	NA	NA	NA	0.66	0.7	NA	0.77	NA	NA	NA	0.77	0.98
1828	0.64	0.91	NA	NA	NA	0.79	0.81	0.67	0.83	NA	NA	NA	0.99	1.05
1829	0.67	0.78	NA	NA	NA	0.65	0.6	0.78	0.83	NA	NA	NA	1.02	1.24
1830	0.7	0.85	NA	NA	NA	0.76	0.38	0.8	0.78	NA	NA	0.77	0.86	1.05
1831	0.71	0.86	NA	NA	NA	0.81	0.56	0.69	0.79	NA	NA	0.73	0.84	1.06
1832	0.63	0.98	NA	NA	NA	0.91	0.7	0.72	0.82	NA	NA	0.77	0.81	1.13
1833	0.62	0.87	NA	NA	NA	0.74	0.68	0.73	0.82	NA	NA	0.76	0.72	1.12
1834	0.56	0.97	NA	NA	NA	0.63	0.74	0.7	0.82	NA	NA	0.73	0.9	1.17
1835	0.65	1.02	NA	NA	NA	0.98	0.76	0.8	0.82	NA	NA	0.72	0.83	1.09
1836	0.61	0.96	NA	NA	NA	0.87	0.74	0.78	0.85	NA	NA	0.73	0.8	1.12
1837	0.55	0.96	NA	NA	NA	0.6	0.65	0.74	0.82	NA	NA	0.73	0.77	1.14
1838	0.71	0.93	NA	NA	NA	0.95	0.75	0.69	0.78	NA	NA	0.69	0.74	1.21
1839	0.61	0.98	NA	NA	NA	0.87	0.8	0.71	0.76	NA	NA	0.68	0.69	1.19
1840	0.67	0.99	NA	NA	NA	0.85	0.79	0.7	0.82	NA	NA	0.7	0.93	1.15
1841	0.68	0.98	NA	NA	NA	0.95	0.81	0.71	0.8	NA	NA	0.74	0.81	1.15
1842	0.53	1	NA	NA	NA	0.8	0.79	0.75	0.77	NA	NA	0.72	0.93	1.12
1843	0.54	0.97	NA	NA	NA	0.95	0.85	0.82	0.82	NA	NA	0.78	0.97	1.13
1844	0.66	0.87	NA	NA	NA	1.14	0.79	0.79	0.8	NA	NA	0.7	0.85	1.13
1845	0.61	0.96	NA	NA	NA	1	0.78	0.78	0.82	NA	NA	0.72	0.88	1.18
1846	0.48	1.01	NA	NA	NA	0.86	0.84	0.83	0.8	NA	NA	0.73	0.74	1.09
1847	0.56	0.97	NA	NA	NA	0.64	0.8	0.79	0.82	0.84	NA	0.67	0.56	0.87
1848	0.61	0.96	NA	NA	NA	0.67	0.83	0.7	0.74	0.88	NA	0.76	0.75	1.01
1849	0.62	0.99	NA	NA	NA	0.68	0.86	0.79	0.83	0.88	NA	0.75	0.86	1.07
1850	0.46	0.97	NA	NA	NA	0.55	0.88	0.73	0.81	0.81	NA	0.76	0.8	1.03
1851	0.5	1	NA	NA	NA	0.67	0.82	0.7	0.85	0.74	NA	0.69	0.92	1.19
1852	0.63	0.97	NA	NA	NA	0.8	0.85	0.74	0.78	0.91	NA	0.77	0.99	1
1853	0.64	0.95	NA	NA	NA	0.74	0.81	0.73	0.8	0.88	NA	0.78	0.95	1.1
1854	0.73	0.97	NA	NA	NA	0.56	0.82	0.73	0.8	0.84	NA	0.74	0.69	0.87
1855	0.55	1	NA	NA	NA	0.64	0.86	0.75	0.84	0.87	NA	0.73	0.81	1.16
1856	0.67	0.86	NA	NA	NA	0.65	0.87	0.82	0.8	0.92	NA	0.77	0.83	1.09
1857	0.54	1.02	NA	NA	NA	0.67	0.86	0.77	0.87	0.93	NA	0.85	0.79	1.11
1858	0.66	0.94	NA	NA	NA	0.67	0.8	0.78	0.82	0.9	NA	0.7	0.8	1.06
1859	0.63	0.99	NA	NA	NA	0.9	0.86	0.75	0.83	0.95	NA	0.76	0.71	1.07
1860	0.61	1.02	NA	NA	NA	0.83	0.89	0.79	0.87	0.91	NA	0.82	0.8	1.22
1861	0.6	1.04	NA	NA	NA	0.59	0.81	0.77	0.86	0.95	NA	0.8	0.56	0.92
1862	0.55	0.99	NA	NA	NA	0.56	0.82	0.85	0.75	0.9	NA	0.76	0.71	1.07
1863	0.49	1.01	NA	NA	NA	0.63	0.84	0.83	0.73	0.83	NA	0.81	0.76	1.06
1864	0.52	0.99	NA	NA	NA	0.52	0.82	0.58	0.77	0.91	NA	0.78	0.62	0.87
1865	0.66	0.99	0.94	NA	NA	0.58	0.81	0.77	0.73	0.94	NA	0.72	0.69	0.98
1866	0.65	0.96	0.92	NA	NA	0.78	0.78	0.73	0.72	0.94	NA	0.74	0.67	1.06
1867	0.64	1.01	0.97	NA	NA	0.77	0.8	0.78	0.79	0.99	NA	0.81	0.74	0.95
1868	0.61	0.96	0.95	NA	NA	0.8	0.73	0.72	0.67	0.97	NA	0.77	0.8	0.92
1869	0.62	1	1.01	NA	NA	0.72	0.82	0.8	0.71	0.93	NA	0.81	0.81	1.05
1870	0.69	1.06	1	NA	NA	0.68	0.79	0.73	0.73	1.05	NA	0.81	0.76	1.06
1871	0.45	1	1.01	NA	NA	0.66	0.79	0.57	0.72	0.83	NA	0.81	0.64	0.81
1872	0.5	0.83	1.01	NA	NA	0.5	0.52	0.58	0.62	0.87	NA	0.75	0.58	0.73
1873	0.48	0.98	1.02	NA	NA	0.47	0.77	0.71	0.73	1.07	NA	0.79	0.6	0.91
1874	0.53	0.88	1	NA	NA	0.55	0.78	0.71	0.69	1.04	NA	0.77	0.65	0.94
1875	0.58	0.92	0.99	NA	NA	0.47	0.67	0.72	0.77	1.06	NA	0.78	0.81	1.01
1876	0.56	0.95	1	NA	NA	0.48	0.77	0.74	0.73	0.96	NA	0.74	0.66	0.95
1877	0.59	0.95	1.01	NA	NA	0.59	0.82	0.68	0.75	1.01	NA	0.8	0.74	0.93
1878	0.58	0.94	1.02	NA	NA	0.65	0.81	0.79	0.85	1	NA	0.77	0.72	0.99
1879	0.6	0.95	1	NA	NA	0.6	0.87	0.74	0.77	1	NA	0.82	0.71	1.04
1880	0.62	0.87	1	NA	NA	0.72	0.81	0.73	0.85	1.03	0.72	0.77	0.69	0.94
1881	0.59	0.85	1.02	NA	NA	0.6	0.79	0.75	0.82	1	0.74	0.79	0.74	0.96
1882	0.49	0.88	1.01	NA	NA	0.59	0.84	0.77	0.76	0.82	0.65	0.74	0.77	0.95
1883	0.65	0.96	0.99	NA	NA	0.95	0.85	0.75	0.88	1.04	0.8	0.79	0.87	1.03
1884	0.59	0.87	0.94	NA	NA	0.72	0.78	0.7	0.7	1.06	0.7	0.76	0.66	0.89
1885	0.58	0.91	1.04	NA	NA	0.78	0.89	0.75	0.78	1.01	0.76	0.69	0.77	0.94
1886	0.53	0.94	1	NA	NA	0.76	0.84	0.74	0.81	0.88	0.62	0.67	0.78	0.91
1887	0.59	0.86	1.04	NA	NA	0.59	0.82	0.77	0.85	1.05	0.71	0.65	0.75	1.07
1888	0.6	0.9	1.02	NA	NA	1.04	0.86	0.73	0.77	0.99	0.7	0.68	0.83	1.1
1889	0.59	0.98	0.98	NA	NA	0.89	0.88	0.77	0.87	1	0.75	0.77	0.88	1.03
1890	0.52	0.89	0.97	NA	NA	0.59	0.91	0.8	0.73	0.93	0.73	0.79	0.77	1.01
1891	0.52	0.92	1	NA	NA	0.91	0.85	0.78	0.73	0.89	0.71	0.74	0.82	1.01
1892	0.53	0.8	1	NA	NA	0.71	0.89	0.8	0.86	0.93	0.76	0.76	0.8	1.11
1893	0.57	0.87	1.02	NA	NA	0.56	0.87	0.84	0.85	0.98	0.82	0.77	0.68	1.02
1894	0.49	0.89	1.05	NA	NA	0.78	0.88	0.83	0.75	0.95	0.82	0.75	0.78	1
1895	0.63	0.95	0.97	NA	NA	0.78	0.89	0.82	0.77	0.83	0.81	0.79	0.83	1.17
1896	0.54	0.88	1	NA	NA	0.56	0.85	0.79	0.78	0.92	0.71	0.81	0.77	1.14
1897	0.67	0.84	1.14	NA	NA	0.92	0.83	0.82	0.77	0.86	0.78	0.75	0.75	1
1898	0.65	0.92	1.01	NA	NA	1.01	0.89	0.84	0.75	1	0.81	0.78	0.82	1.09
1899	0.55	0.92	0.97	NA	NA	0.54	0.84	0.77	0.71	0.84	0.75	0.74	0.74	0.96
1900	0.41	0.81	0.91	NA	NA	0.62	0.86	0.86	0.8	0.5	0.69	0.78	0.75	1.03
1901	0.62	0.89	1	NA	NA	0.66	0.85	0.82	0.81	0.95	0.79	0.77	0.72	1.03
1902	0.47	0.86	1.03	NA	NA	0.51	0.69	0.79	0.76	0.78	0.75	0.75	0.58	0.79
1903	0.64	0.91	0.94	NA	NA	0.73	0.83	0.81	0.82	0.98	0.84	0.72	0.74	0.96
1904	0.62	0.8	0.96	NA	NA	0.61	0.77	0.75	0.79	0.86	0.76	0.7	0.66	0.86
1905	0.46	0.85	0.98	NA	NA	0.73	0.78	0.81	0.8	0.81	0.75	0.71	0.78	0.85
1906	0.54	0.9	0.94	NA	NA	0.73	0.86	0.85	0.82	1.01	0.79	0.82	0.78	0.94
1907	0.6	0.97	0.95	NA	NA	0.85	0.8	0.78	0.75	0.97	0.78	0.8	0.78	0.99
1908	0.59	0.94	0.97	NA	NA	0.76	0.83	0.81	0.73	1.02	0.8	0.78	0.79	1.01
1909	0.54	0.97	0.93	NA	NA	0.98	0.83	0.81	0.75	1.03	0.8	0.76	0.69	0.98
1910	0.52	0.97	0.98	NA	NA	0.76	0.79	0.82	0.69	0.67	0.65	0.78	0.8	0.96
1911	0.61	0.92	0.92	NA	NA	0.88	0.83	0.81	0.75	0.97	0.75	0.74	0.87	0.98
1912	0.6	0.98	0.91	NA	NA	0.73	0.82	0.86	0.75	1.03	0.79	0.77	0.71	0.96
1913	0.45	0.85	0.91	NA	NA	0.73	0.78	0.83	0.71	0.84	0.73	0.68	0.56	0.74
