# Pederson - Big Canoe - QUSP - ITRDB GA013
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/13803
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-13803.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: drought
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ga013-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ga013-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ga013.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ga013.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2012-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2012-05-22
#--------------------
# Title
#   Study_Name: Pederson - Big Canoe - QUSP - ITRDB GA013
#--------------------
# Investigators
#   Investigators: Pederson, N.(https://orcid.org/0000-0003-3830-263X); Blozan, W.; Brice, A.; Catron, B.; Leland, C.; Scheff, J.; Malcomb, N.; Tackett, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: Pederson, N., A.R. Bell, T.A. Knight, C. Leland, N. Malcomb, K.J. Anchukaitis, K. Tackett, J. Scheff, A. Brice, B. Catron, W. Blozan, and J. Riddle
#   Journal_Name: Environmental Research Letters
#   Published_Title: A long-term perspective on a modern drought in the American Southeast
#   Published_Date_or_Year: 2012
#   Volume: 7
#   Pages: 
#   Issue: 1
#   Report_Number: 014034
#   DOI: 10.1088/1748-9326/7/1/014034
#   Full_Citation: None
#   Abstract: The depth of the 2006-9 drought in the humid, southeastern US left several metropolitan areas with only a 60-120 day water supply. To put the region's recent drought variability in a long-term perspective, a dense and diverse tree-ring network-including the first records throughout the Apalachicola-Chattahoochee-Flint river basin - is used to reconstruct drought from 1665 to 2010 CE. The network accounts for up to 58.1% of the annual variance in warm-season drought during the 20th century and captures wet eras during the middle to late 20th century. The reconstruction shows that the recent droughts are not unprecedented over the last 346 years. Indeed, droughts of extended duration occurred more frequently between 1696 and 1820. Our results indicate that the era in which local and state water supply decisions were developed and the period of instrumental data upon which it is based are amongst the wettest since at least 1665. Given continued growth and subsequent industrial, agricultural and metropolitan demand throughout the southeast, insights from paleohydroclimate records suggest that the threat of water-related conflict in the region has potential to grow more intense in the decades to come.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Big Canoe
#   Location: Georgia
#   Northernmost_Latitude: 34.46
#   Southernmost_Latitude: 34.46
#   Easternmost_Longitude: -84.31
#   Westernmost_Longitude: -84.31
#   Elevation_m: 730
#--------------------
# Data_Collection
#   Collection_Name: GA013
#   First_Year: 1646
#   Last_Year: 2009
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BCW04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW07b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW07b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW09a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW09a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW09b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW09b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bcw11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bcw11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bcw43a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bcw43a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW47a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW47a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW47b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW47b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW50a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW50a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bcw53b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bcw53b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW54a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW54a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW56a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW56a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW83a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW83a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCW88a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCW88a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCC02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCC02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCC03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCC03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCC04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCC04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCC05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCC05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCC05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCC05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCC13a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCC13a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCC13b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCC13b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCC16b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCC16b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCC17a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCC17a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCC27a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BCC27a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BCW04a_raw	BCW07a_raw	BCW07b_raw	BCW09a_raw	BCW09b_raw	bcw11a_raw	BCW12b_raw	bcw43a_raw	BCW47a_raw	BCW47b_raw	BCW50a_raw	bcw53b_raw	BCW54a_raw	BCW56a_raw	BCW83a_raw	BCW88a_raw	BCC02a_raw	BCC03b_raw	BCC04a_raw	BCC05a_raw	BCC05b_raw	BCC13a_raw	BCC13b_raw	BCC16b_raw	BCC17a_raw	BCC27a_raw
1902	0.4	0.525	0.403	0.574	0.714	0.445	0.713	0.911	0.619	0.652	0.981	0.703	0.82	0.646	0.951	0.717	0.415	0.975	0.83	0.713	NA	0.496	0.873	0.484	0.25	0.561
1903	0.515	0.571	0.539	0.546	0.666	0.438	0.752	1.22	0.841	1.07	1.173	1.071	0.983	0.623	1.236	1.016	0.449	0.964	1.157	0.895	NA	0.618	1.26	0.594	0.286	0.559
1904	0.404	0.472	0.448	0.63	0.644	0.415	0.648	1.194	0.813	0.853	0.915	0.807	0.801	0.695	1.082	0.994	0.434	0.991	0.918	0.738	NA	0.574	1.326	0.578	0.313	0.584
1905	0.463	0.499	0.537	0.704	0.868	0.442	0.88	1.141	0.953	1.075	0.94	0.763	0.806	0.707	1.084	1.024	0.685	0.943	1.128	0.87	NA	0.617	1.148	0.811	0.419	0.534
1906	0.425	0.61	0.581	0.752	0.675	0.399	1.072	1.08	0.732	0.908	1.049	0.934	0.846	0.622	1.467	1.043	0.581	0.934	1.13	1.137	NA	0.648	1.121	1.012	0.507	0.617
1907	0.348	0.623	0.538	0.674	0.669	0.471	0.656	1.002	0.514	0.755	0.914	0.867	0.688	0.439	1.123	0.864	0.422	0.907	0.899	0.851	NA	0.504	0.87	0.641	0.426	0.498
1908	0.419	0.485	0.555	0.588	0.77	0.389	0.806	0.995	0.864	0.789	1.066	0.852	0.721	0.542	0.784	0.716	0.558	0.944	0.916	0.671	NA	0.599	0.852	0.667	0.515	0.558
1909	0.43	0.674	0.582	0.771	0.858	0.785	0.899	1.208	1.096	0.955	1.127	0.969	0.866	0.606	1.639	0.822	0.79	1.031	0.981	0.531	NA	0.653	1.175	0.758	0.477	0.524
1910	0.53	0.629	0.544	0.643	0.677	0.74	0.701	1.043	1.13	0.944	1.197	1.014	0.738	0.586	1.51	0.862	0.463	1.142	0.913	0.549	NA	0.584	0.858	0.566	0.417	0.523
1911	0.36	0.532	0.488	0.533	0.618	0.591	0.704	0.7	0.776	0.712	0.992	0.764	0.656	0.402	1.113	0.562	0.449	0.802	0.598	0.484	NA	0.576	0.702	0.512	0.342	0.407
1912	0.398	0.696	0.557	0.753	0.789	0.857	0.954	1.042	0.967	1.386	1.203	0.924	0.846	0.72	2.266	1.028	0.611	1.139	0.919	0.65	NA	0.649	1.02	0.618	0.432	0.457
1913	0.461	0.512	0.462	0.622	0.653	0.781	0.739	0.917	0.847	0.946	1.015	0.93	0.788	0.612	1.296	0.858	0.547	1.105	0.732	0.527	NA	0.748	0.977	0.538	0.436	0.489
1914	0.31	0.38	0.383	0.498	0.584	0.413	0.535	0.825	0.688	0.577	0.986	0.693	0.616	0.372	1.277	0.544	0.519	1.066	0.802	0.417	NA	0.626	0.879	0.619	0.497	0.449
1915	0.516	0.543	0.424	0.653	0.644	0.435	0.798	0.994	0.996	1.036	1.203	0.776	0.818	0.521	1.533	0.746	0.668	1.745	1.117	0.555	NA	0.755	1.273	0.703	0.534	0.523
1916	0.443	0.358	0.296	0.489	0.738	0.463	0.598	0.783	0.745	0.783	0.863	0.738	0.676	0.499	1.557	0.679	0.771	1.64	1.078	0.38	NA	0.728	1.277	0.784	0.578	0.554
1917	0.489	0.554	0.489	0.499	0.713	0.368	0.635	0.898	0.706	0.677	0.786	0.607	0.769	0.549	0.915	0.737	0.617	1.507	1.047	0.361	NA	0.838	1.455	0.812	0.465	0.57
1918	0.362	0.334	0.399	0.429	0.645	0.355	0.572	0.72	0.585	0.554	0.698	0.55	0.767	0.423	0.995	0.634	0.653	1.277	0.871	0.393	NA	0.719	1.626	0.818	0.461	0.391
1919	0.462	0.495	0.387	0.624	0.636	0.354	0.589	0.672	0.786	0.704	0.759	0.54	0.796	0.376	0.829	0.712	0.89	1.275	0.916	0.483	NA	0.739	1.682	0.866	0.539	0.468
1920	0.452	0.46	0.378	0.609	0.653	0.283	0.697	0.568	0.73	0.914	0.707	0.567	0.73	0.347	0.935	0.665	0.791	1.277	0.946	0.509	NA	0.774	1.166	0.849	0.488	0.538
1921	0.445	0.382	0.377	0.539	0.582	0.307	0.607	0.551	0.829	0.809	0.612	0.329	0.736	0.377	0.947	0.614	0.998	1.119	0.938	0.62	NA	0.699	1.072	0.697	0.508	0.443
1922	0.43	0.457	0.414	0.702	0.647	0.354	0.762	0.675	0.889	0.854	0.932	0.581	0.82	0.479	1.052	0.844	0.891	1.506	1.024	0.54	NA	0.949	1.1	0.826	0.508	0.514
1923	0.446	0.412	0.368	0.47	0.642	0.245	0.715	0.607	0.839	1.085	0.7	0.38	0.745	0.367	0.859	0.597	0.559	1.083	0.902	0.48	NA	0.761	0.67	0.556	0.354	0.497
1924	0.383	0.386	0.345	0.574	0.572	0.315	0.545	0.758	0.802	0.958	0.747	0.443	0.652	0.401	0.932	0.529	0.494	1.015	0.669	0.437	NA	0.654	0.767	0.586	0.216	0.582
1925	0.375	0.255	0.241	0.432	0.565	0.324	0.497	0.572	0.549	0.635	0.626	0.35	0.661	0.384	0.597	0.566	0.485	0.76	0.774	0.417	NA	0.654	0.661	0.644	0.396	0.404
1926	0.452	0.262	0.32	0.397	0.488	0.304	0.505	0.823	0.537	0.486	0.663	0.36	0.534	0.403	1.015	0.489	0.442	1.067	0.622	0.442	NA	0.502	0.783	0.703	0.389	0.465
1927	0.523	0.516	0.455	0.53	0.539	0.384	0.649	0.76	0.848	0.865	0.831	0.452	0.641	0.538	0.972	0.852	0.436	1.077	0.803	0.614	NA	0.562	0.819	0.57	0.456	0.55
1928	0.47	0.564	0.497	0.511	0.759	0.403	0.717	0.808	1.086	0.936	0.947	0.625	0.821	0.658	1.142	0.893	0.467	1.075	0.932	0.628	NA	0.478	1.012	0.621	0.529	0.723
1929	0.3	0.551	0.524	0.664	0.656	0.44	0.626	0.731	1.089	0.838	0.687	0.614	0.681	0.519	1.237	0.878	0.469	0.953	0.902	0.546	NA	0.642	0.569	0.446	0.499	0.573
1930	0.388	0.572	0.559	0.509	0.831	0.418	0.627	0.808	0.781	0.667	0.776	0.547	0.752	0.608	0.861	0.841	0.539	0.905	0.696	0.452	NA	0.598	0.965	0.515	0.446	0.572
1931	0.318	0.41	0.365	0.399	0.579	0.257	0.341	0.66	0.839	0.639	0.671	0.559	0.642	0.555	0.745	0.569	0.378	0.769	0.736	0.402	NA	0.634	0.917	0.469	0.469	0.487
1932	0.564	0.438	0.412	0.592	0.841	0.295	0.653	0.6	1.129	0.855	0.812	0.626	0.625	0.511	0.796	0.698	0.5	0.967	1.008	0.476	NA	0.77	0.786	0.48	0.547	0.667
1933	0.31	0.473	0.416	0.528	0.743	0.285	0.546	0.538	0.537	0.399	0.801	0.388	0.62	0.407	0.954	0.696	0.458	0.862	0.708	0.381	NA	0.529	0.612	0.348	0.424	0.48
1934	0.355	0.492	0.48	0.666	1.024	0.303	0.584	0.569	1.078	0.472	0.762	0.542	0.64	0.257	1.384	0.804	0.545	0.87	0.717	0.376	NA	0.77	0.826	0.617	0.537	0.572
1935	0.392	0.643	0.543	0.583	1.297	0.359	0.603	0.665	0.953	0.541	0.869	0.443	0.723	0.44	1.389	0.818	0.621	1.021	0.747	0.536	NA	0.731	0.723	0.775	0.628	0.486
1936	0.461	0.633	0.563	0.512	0.864	0.421	0.607	0.659	0.813	0.481	0.746	0.475	0.702	0.525	0.927	0.714	0.523	0.855	0.818	0.453	NA	0.731	0.668	0.692	0.519	0.566
1937	0.536	0.583	0.545	0.593	0.94	0.368	0.595	0.749	0.937	0.657	0.748	0.406	0.596	0.674	1.295	0.77	0.642	0.939	0.703	0.416	NA	0.744	0.86	1.176	0.623	0.615
1938	0.499	0.642	0.654	0.701	1.091	0.623	0.738	0.793	0.935	0.742	0.789	0.509	0.744	0.765	1.07	0.937	0.65	1.173	0.848	0.642	NA	0.809	0.857	1.304	0.587	0.642
1939	0.454	0.642	0.592	0.69	1.191	0.64	0.702	0.795	1.237	0.764	0.817	0.369	0.739	0.798	1.305	0.821	0.67	1.19	0.899	0.528	NA	0.846	0.817	0.85	0.626	0.73
1940	0.912	0.815	0.708	0.78	0.976	0.738	0.654	1.332	0.868	0.597	0.823	0.413	0.749	0.817	1.348	0.943	0.594	1.521	0.862	0.593	NA	0.981	0.973	0.947	0.569	0.905
1941	0.496	0.734	0.534	0.617	0.713	0.651	0.593	1.111	0.774	0.453	0.766	0.432	0.725	0.687	1.226	0.816	0.6	1.089	0.744	0.436	NA	0.806	0.881	0.89	0.69	0.554
1942	0.535	0.769	0.656	0.633	0.807	0.892	0.722	1.01	1.212	0.734	0.824	0.461	1.068	0.754	1.743	1.09	0.686	1.376	0.818	0.432	NA	0.923	1.016	0.964	0.621	0.63
1943	0.451	0.603	0.63	0.666	0.619	0.826	0.555	0.728	0.821	0.61	0.776	0.464	0.748	0.707	1.224	0.93	0.729	1.285	0.74	0.513	NA	0.804	0.879	0.919	0.48	0.665
1944	0.369	0.607	0.678	0.735	0.664	0.762	0.58	0.679	0.701	0.567	0.648	0.419	0.736	0.63	1.183	0.816	0.705	1.041	0.758	0.473	NA	0.949	0.779	0.736	0.49	0.627
1945	0.347	0.783	0.615	0.691	0.795	0.778	0.64	0.734	0.864	0.91	0.649	0.501	0.649	0.732	1.378	0.733	0.756	1.08	0.697	0.44	NA	0.843	0.949	0.919	0.548	0.612
1946	0.302	0.879	0.826	0.884	0.838	0.701	0.667	0.794	0.906	1.068	0.755	0.431	0.71	0.672	1.336	0.745	0.602	1.096	0.598	0.426	NA	0.716	0.556	0.546	0.428	0.623
1947	0.273	0.716	0.682	0.749	0.776	0.515	0.691	0.738	0.716	0.666	0.757	0.324	0.794	0.624	1.121	0.719	0.581	0.955	0.557	0.427	NA	0.663	0.681	0.535	0.504	0.66
1948	0.352	0.627	0.505	0.688	0.951	0.379	0.6	0.736	0.744	0.74	0.632	0.364	0.713	0.537	1.049	0.771	0.682	0.818	0.531	0.362	NA	0.761	0.711	0.624	0.466	0.65
1949	0.281	0.712	0.708	0.853	0.886	0.563	0.81	0.689	0.786	0.671	0.792	0.242	0.821	0.693	1.124	0.844	0.965	0.994	0.543	0.515	NA	0.92	0.776	0.745	0.666	0.742
1950	0.379	0.822	0.76	0.844	1.005	0.553	0.954	1.475	0.616	0.632	0.792	0.33	0.838	0.842	1.691	0.81	0.843	0.928	0.734	0.432	NA	0.905	0.706	0.827	0.613	0.749
1951	0.384	0.73	0.711	0.72	0.817	0.56	0.885	0.749	0.694	0.72	0.847	0.296	0.97	0.935	1.966	0.861	0.886	1.289	0.64	0.516	NA	0.96	1.125	0.832	0.616	0.715
1952	0.431	0.733	0.666	0.705	0.717	0.538	0.805	0.744	0.867	0.88	0.736	0.448	0.846	0.793	1.577	0.969	1.024	1.024	0.8	0.503	NA	1.078	1.071	0.951	0.603	0.904
1953	0.446	0.688	0.692	0.723	0.701	0.603	0.801	0.873	1.182	1.007	0.769	0.528	0.846	0.936	1.282	1.015	0.965	0.955	0.934	0.407	NA	1.007	0.915	0.801	0.72	0.614
1954	0.473	0.705	0.657	0.592	0.551	0.399	0.839	0.73	0.738	0.626	0.675	0.418	0.79	0.679	1.056	0.761	0.992	1.085	0.855	0.317	NA	0.849	0.845	0.686	0.679	0.664
1955	0.823	0.78	0.608	0.32	0.524	0.553	0.694	0.775	1.071	0.977	0.677	0.451	0.54	0.541	0.975	0.56	0.718	1.049	0.925	0.388	NA	0.886	1.042	0.664	0.491	0.492
1956	0.663	0.636	0.693	0.566	0.529	0.489	0.686	0.825	0.833	0.895	0.614	0.512	0.598	0.682	0.973	0.601	0.899	1.119	0.825	0.396	NA	0.946	0.933	0.736	0.633	0.635
1957	0.536	0.671	0.713	0.709	0.567	0.573	0.737	0.871	0.858	0.94	0.661	0.426	0.71	0.708	1.054	0.81	0.948	1.283	0.941	0.388	NA	0.952	1.02	0.861	0.606	0.628
1958	0.543	0.773	0.724	0.69	0.636	0.408	0.747	0.766	0.743	1.08	0.74	0.433	0.56	0.654	1.414	0.591	0.867	1.519	0.773	0.397	NA	0.866	0.797	0.888	0.531	0.603
1959	0.589	0.795	0.721	0.809	0.726	0.518	0.858	0.821	0.97	1.253	0.862	0.468	0.723	0.812	1.314	0.725	0.968	1.598	0.758	0.375	NA	1.033	1.148	0.95	0.594	0.711
1960	0.496	0.65	0.581	0.669	0.606	0.601	NA	0.77	0.612	0.82	0.78	0.538	0.614	0.612	1.034	0.616	0.849	1.409	0.717	0.399	NA	0.747	0.832	0.907	0.616	0.594
1961	0.643	0.615	0.544	0.79	0.813	0.613	NA	1.354	0.791	1.068	0.798	0.494	0.741	0.921	1.39	0.786	1.081	1.821	0.728	0.461	NA	1.049	1.483	1.183	0.679	0.651
1962	0.824	0.691	0.416	0.775	0.795	0.684	NA	1.206	1.083	0.948	0.741	0.615	0.738	0.882	1.356	0.718	1.097	1.512	0.817	0.461	NA	1.165	1.325	0.966	0.654	0.637
1963	0.842	0.48	0.446	0.761	0.972	0.642	NA	0.871	1.101	0.985	0.768	0.589	0.684	0.832	1.249	0.761	0.944	1.509	0.886	0.485	NA	0.952	1.313	0.942	0.791	0.677
1964	0.618	0.456	0.452	0.493	0.68	0.495	NA	0.989	0.896	0.938	0.634	0.554	0.623	0.894	1.209	0.476	0.652	1.593	0.676	0.454	NA	0.815	1.007	0.962	0.65	0.588
1965	0.922	0.575	0.529	0.894	0.841	0.598	NA	1.076	1.042	1.125	0.883	0.668	0.819	0.91	1.354	0.751	0.868	1.756	0.766	0.488	NA	1.05	1.321	1.21	0.748	0.689
1966	0.625	0.681	0.657	0.766	0.653	0.554	NA	1.08	0.829	1.051	0.778	0.59	0.733	0.825	1.174	0.662	0.969	1.839	0.798	0.407	NA	1.044	1.137	0.908	0.759	0.579
1967	0.607	0.643	0.692	0.735	0.681	0.485	NA	1.005	0.935	1.227	0.799	0.521	0.589	0.773	1.299	0.634	1.003	1.683	0.851	0.446	NA	0.843	1.137	1.019	0.528	0.596
1968	0.652	0.778	0.739	0.941	0.691	0.869	NA	1.284	1.048	1.331	0.939	0.586	0.72	0.939	1.304	0.591	0.867	1.915	0.997	0.526	NA	0.995	1.357	1.024	0.607	0.615
1969	0.486	0.521	0.466	0.779	0.606	0.571	NA	0.759	0.737	0.761	0.738	0.418	0.538	0.686	0.965	0.445	0.936	1.799	1.023	0.415	NA	0.678	1.084	0.643	0.435	0.47
1970	0.493	0.441	0.41	0.873	0.684	0.518	NA	0.857	0.613	0.798	0.625	0.473	0.646	0.949	1.409	0.566	0.879	1.831	NA	0.353	NA	0.916	1.137	0.998	0.539	0.577
1971	0.459	0.504	0.434	0.703	0.588	0.466	NA	0.862	0.427	0.894	0.571	0.489	0.688	0.873	1.2	0.641	0.804	1.347	NA	0.458	NA	0.843	1.049	0.993	0.456	0.395
1972	0.48	0.452	0.411	0.839	0.702	0.494	NA	0.833	0.627	0.683	0.816	0.4	0.576	0.925	1.18	0.548	0.797	1.248	NA	0.378	NA	0.904	1.059	1.041	0.507	0.442
1973	0.441	0.563	0.52	0.945	0.799	0.478	NA	0.896	0.896	0.869	0.725	0.501	0.551	1.037	1.06	0.639	0.832	1.374	NA	0.539	NA	0.828	1.541	1.169	0.584	0.463
1974	0.5	0.676	0.545	1.066	0.874	0.839	NA	1.081	0.846	0.81	0.883	0.477	0.686	1.229	0.971	0.669	0.872	1.623	NA	0.573	NA	0.857	1.585	1.479	0.436	0.426
1975	0.506	0.473	0.37	0.79	0.8	0.625	NA	0.879	1.03	0.855	0.689	0.413	0.591	0.904	0.658	0.553	0.835	1.514	NA	0.422	NA	0.692	0.698	1.437	0.486	0.529
1976	0.371	0.416	0.4	0.696	0.72	0.626	NA	1.027	0.9	0.613	0.573	0.484	0.715	1.176	0.776	0.489	0.94	2.33	NA	0.479	NA	0.666	0.816	0.998	0.495	0.464
1977	0.407	0.483	0.463	0.608	0.787	0.715	NA	1.006	1.059	0.927	0.645	0.401	0.633	0.959	0.99	0.542	0.845	1.622	NA	0.483	NA	0.624	0.652	1.014	0.493	0.581
1978	0.456	0.448	0.443	0.661	0.651	0.7	NA	1.143	1.281	1.021	0.71	0.528	0.74	0.917	1.061	0.531	1.106	1.884	NA	0.373	NA	0.645	0.764	1.264	0.431	0.565
1979	0.407	0.485	0.429	0.823	0.669	0.778	NA	1.129	1.001	0.938	0.801	0.523	0.724	1.086	1.017	0.515	0.879	1.407	NA	0.439	NA	0.621	0.682	1.167	0.48	0.461
1980	0.474	0.51	0.28	0.664	0.584	0.647	NA	1.329	0.916	0.978	0.741	0.45	0.65	0.983	0.78	0.432	0.845	1.097	NA	0.333	NA	0.581	0.425	0.895	0.437	0.479
1981	0.405	0.346	0.364	0.79	0.617	0.673	NA	1.121	0.975	0.802	0.668	0.485	0.792	0.928	0.917	0.567	1.034	1.403	NA	0.412	NA	0.652	0.795	1.055	0.636	0.537
1982	0.48	0.34	0.42	0.683	0.514	0.658	NA	1.166	1.084	0.878	0.641	0.468	0.624	1.2	0.853	0.494	1.036	1.414	NA	0.346	NA	0.595	0.521	1.314	0.629	0.559
1983	0.652	0.437	0.478	0.881	0.742	0.851	NA	1.415	1.251	1.085	0.813	0.549	0.731	1.214	0.932	0.613	1.285	1.41	NA	0.502	NA	0.688	0.845	1.46	0.718	0.44
1984	0.329	0.425	0.304	0.671	0.629	0.54	NA	1.215	0.97	0.918	0.686	0.507	0.505	1.038	0.73	0.564	0.936	1.347	NA	0.521	NA	0.739	0.897	1.175	0.721	0.444
1985	0.582	0.474	0.289	0.529	0.645	0.659	NA	1.316	0.912	0.792	0.596	0.461	0.641	0.91	0.656	0.47	0.966	1.483	NA	0.504	NA	0.634	1.214	1.034	0.59	0.681
1986	0.426	0.431	0.483	0.512	0.549	0.688	NA	1.298	0.947	0.92	0.653	0.541	0.742	0.853	0.644	0.488	0.904	1.717	NA	0.665	NA	0.511	0.998	0.977	0.699	0.521
1987	0.516	0.532	0.424	0.661	0.536	0.63	NA	1.488	1.029	1.06	0.788	0.454	0.758	1.08	0.755	0.608	1.012	2.149	NA	0.756	NA	0.567	1.489	1.237	0.614	0.503
1988	0.442	0.297	0.448	0.498	0.464	0.647	NA	1.204	0.829	0.812	0.658	0.529	0.72	1.075	0.544	0.53	0.866	1.137	NA	0.714	NA	0.666	0.998	0.91	0.673	0.545
