# Wilmking - Firth River - PCGL - ITRDB AK047
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5256
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5256.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak047-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak047-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak047.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak047.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-09-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-09-14
#--------------------
# Title
#   Study_Name: Wilmking - Firth River - PCGL - ITRDB AK047
#--------------------
# Investigators
#   Investigators: Wilmking, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Firth River
#   Location: Alaska
#   Northernmost_Latitude: 68.1
#   Southernmost_Latitude: 68.1
#   Easternmost_Longitude: -141.1
#   Westernmost_Longitude: -141.1
#   Elevation_m: 100
#--------------------
# Data_Collection
#   Collection_Name: AK047
#   First_Year: 1676
#   Last_Year: 2002
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BRFR67_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR67; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR58_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR58; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR86B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR86B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR92_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR92; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR38A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR38A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR49_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR49; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR64_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR64; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR36_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR36; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR84_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR84; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR90_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR90; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR91_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR91; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR22_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR22; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR89_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR89; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR88_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR88; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BRFR86A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BRFR86A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BRFR67_raw	BRFR58_raw	BRFR86B_raw	BRFR92_raw	BRFR38A_raw	BRFR49_raw	BRFR64_raw	BRFR36_raw	BRFR84_raw	BRFR90_raw	BRFR91_raw	BRFR22_raw	BRFR89_raw	BRFR88_raw	BRFR24_raw	BRFR86A_raw
1815	0.201	NA	0.324	0.272	1.404	0.189	NA	0.328	0.653	0.238	NA	0.41	0.243	0.155	NA	0.477
1816	0.241	NA	0.353	0.494	0.953	0.148	NA	0.305	1.002	0.21	NA	0.381	0.214	0.073	NA	0.418
1817	0.245	NA	0.357	0.424	1.042	0.194	NA	0.283	0.48	0.189	0.297	0.395	0.261	0.125	NA	0.43
1818	0.236	NA	0.326	0.338	1.274	0.146	NA	0.395	0.537	0.16	0.23	0.417	0.349	0.159	NA	0.427
1819	0.221	NA	0.2	0.296	1.104	0.115	NA	0.347	0.43	0.142	0.229	0.284	0.395	0.164	NA	0.291
1820	0.166	0.115	0.232	0.333	1.001	0.128	NA	0.552	0.629	0.112	0.332	0.281	0.825	0.158	NA	0.236
1821	0.233	0.156	0.236	0.277	1.429	0.17	0.386	0.488	0.358	0.088	0.283	0.112	0.666	0.161	NA	0.246
1822	0.196	0.21	0.245	0.444	1.017	0.199	0.309	0.473	0.383	0.126	0.34	0.186	0.756	0.159	NA	0.286
1823	0.256	0.239	0.329	0.359	1.075	0.238	0.722	0.535	0.392	0.208	0.345	0.173	0.663	0.177	NA	0.442
1824	0.411	0.218	0.514	0.435	1.039	0.243	1.184	0.531	0.504	0.264	0.255	0.212	0.8	0.214	NA	0.581
1825	0.386	0.199	0.416	0.351	1.136	0.368	0.884	0.417	0.429	0.181	0.253	0.207	0.738	0.24	NA	0.381
1826	0.503	0.2	0.528	0.494	0.77	0.285	1.068	0.554	0.555	0.246	0.361	0.291	0.686	0.215	NA	0.434
1827	0.472	0.116	0.217	0.467	1.211	0.417	0.46	0.182	0.275	0.195	0.282	0.184	0.371	0.277	NA	0.196
1828	0.224	0.333	0.596	0.656	1.102	0.237	0.947	0.63	0.431	0.377	0.481	0.514	0.766	0.236	NA	0.605
1829	0.541	0.304	0.431	0.363	1.085	0.404	0.765	0.635	0.3	0.271	0.392	0.279	0.671	0.152	NA	0.309
1830	0.431	0.232	0.276	0.303	1.305	0.304	0.389	0.612	0.266	0.233	0.358	0.291	0.494	0.247	NA	0.25
1831	0.336	0.236	0.25	0.347	1.34	0.319	0.208	0.45	0.215	0.26	0.178	0.312	0.569	0.256	NA	0.309
1832	0.351	0.249	0.359	0.638	1.29	0.223	0.31	0.544	0.408	0.277	0.589	0.371	0.582	0.143	NA	0.39
1833	0.396	0.239	0.338	0.46	1.27	0.369	0.427	0.424	0.473	0.245	0.64	0.293	0.652	0.152	0.345	0.334
1834	0.475	0.286	0.43	0.281	1.451	0.359	0.497	0.432	0.38	0.293	0.511	0.307	0.748	0.198	0.587	0.417
1835	0.411	0.238	0.306	0.374	0.898	0.302	0.343	0.45	0.285	0.2	0.312	0.263	0.463	0.249	0.539	0.621
1836	0.503	0.291	0.444	0.514	1.345	0.274	0.565	0.649	0.281	0.283	0.513	0.384	0.591	0.125	0.816	0.347
1837	0.2	0.212	0.375	0.35	1.503	0.336	0.217	0.395	0.241	0.193	0.331	0.374	0.715	0.128	0.734	0.391
1838	0.368	0.229	0.357	0.366	1.696	0.319	0.228	0.333	0.265	0.113	0.441	0.465	0.695	0.102	1.225	0.426
1839	0.2	0.284	0.284	0.285	0.901	0.371	0.206	0.341	0.277	0.176	0.415	0.37	0.614	0.201	0.576	0.364
1840	0.617	0.321	0.438	0.469	1.453	0.287	0.425	0.587	0.397	0.246	0.645	0.437	0.816	0.127	1.112	0.566
1841	0.302	0.278	0.409	0.414	1.225	0.398	0.488	0.442	0.317	0.25	0.542	0.361	0.659	0.168	0.638	0.488
1842	0.153	0.297	0.443	0.454	1.102	0.272	0.315	0.282	0.328	0.306	0.303	0.414	0.674	0.16	0.375	0.319
1843	0.404	0.247	0.634	0.369	1.38	0.258	0.498	0.25	0.361	0.234	0.286	0.447	0.563	0.11	0.693	0.726
1844	0.479	0.198	0.544	0.299	1.182	0.289	0.641	0.279	0.361	0.204	0.316	0.346	0.496	0.242	0.71	0.575
1845	0.337	0.127	0.38	0.324	0.979	0.238	0.785	0.199	0.341	0.218	0.434	0.248	0.375	0.149	0.605	0.393
1846	0.345	0.15	0.785	0.513	1.55	0.25	1.278	0.242	0.5	0.259	0.391	0.298	0.429	0.187	0.755	0.85
1847	0.457	0.114	0.734	0.609	0.822	0.199	1.027	0.216	0.412	0.277	0.363	0.379	0.6	0.145	0.566	0.822
1848	0.624	0.187	0.653	0.619	1.498	0.17	1.022	0.223	0.54	0.263	0.416	0.52	0.728	0.152	0.795	0.863
1849	0.344	0.131	0.39	0.454	1.121	0.2	0.809	0.347	0.379	0.2	0.38	0.291	0.696	0.217	0.609	0.581
1850	0.257	0.135	0.317	0.326	0.85	0.199	0.55	0.422	0.403	0.186	0.398	0.24	0.512	0.123	0.494	0.375
1851	0.264	0.107	0.217	0.403	1.231	0.223	0.339	0.348	0.444	0.143	0.363	0.263	0.526	0.078	0.517	0.275
1852	0.326	0.121	0.202	0.266	1.319	0.172	0.358	0.412	0.388	0.126	0.335	0.291	0.381	0.069	0.454	0.261
1853	0.401	0.128	0.303	0.404	1.441	0.132	0.61	0.444	0.473	0.154	0.413	0.345	0.466	0.156	0.593	0.352
1854	0.34	0.111	0.305	0.548	1.285	0.132	0.861	0.352	0.485	0.161	0.373	0.356	0.423	0.172	0.505	0.366
1855	0.552	0.135	0.298	0.583	1.544	0.156	1.042	0.421	0.528	0.236	0.394	0.324	0.459	0.113	0.588	0.405
1856	0.317	0.087	0.259	0.449	1.199	0.195	0.729	0.393	0.55	0.186	0.471	0.217	0.38	0.171	0.452	0.355
1857	0.319	0.099	0.348	0.514	1.319	0.18	0.58	0.358	0.582	0.176	0.485	0.326	0.408	0.099	0.345	0.439
1858	0.335	0.131	0.384	0.656	1.47	0.243	0.712	0.562	0.567	0.2	0.462	0.422	0.375	0.154	0.45	0.5
1859	0.606	0.156	0.399	0.557	1.574	0.197	1.125	0.479	0.595	0.136	0.388	0.505	0.347	0.133	0.381	0.553
1860	0.532	0.148	0.571	0.483	1.412	0.198	1.055	0.401	0.54	0.125	0.421	0.326	0.266	0.19	0.321	0.651
1861	0.706	0.164	0.464	0.611	1.554	0.189	1.136	0.395	0.543	0.144	0.563	0.303	0.345	0.09	0.335	0.472
1862	0.674	0.163	0.414	0.688	1.626	0.244	1.083	0.285	0.558	0.124	0.53	0.291	0.347	0.152	0.402	0.679
1863	0.729	0.19	0.48	0.777	1.576	0.289	1.082	0.483	0.527	0.159	0.645	0.282	0.383	0.129	0.38	0.831
1864	0.465	0.134	0.305	0.453	0.883	0.216	0.697	0.257	0.388	0.097	0.387	0.249	0.31	0.18	0.305	0.37
1865	0.579	0.175	0.55	0.58	1.267	0.09	0.741	0.261	0.526	0.173	0.647	0.326	0.458	0.131	0.452	0.634
1866	0.53	0.118	0.537	0.57	1.275	0.095	0.766	0.436	0.632	0.126	0.67	0.288	0.395	0.248	0.49	0.473
1867	0.557	0.123	0.54	0.572	1.515	0.105	0.788	0.457	0.599	0.111	0.694	0.293	0.49	0.15	0.498	0.582
1868	0.424	0.07	0.443	0.445	1.121	0.125	0.496	0.545	0.574	0.109	0.618	0.256	0.432	0.211	0.49	0.429
1869	0.776	0.09	0.433	0.569	1.527	0.12	0.662	0.554	0.547	0.128	0.83	0.324	0.381	0.14	0.395	0.414
1870	0.472	0.065	0.471	0.472	1.52	0.181	0.551	0.591	0.465	0.073	0.708	0.317	0.297	0.144	0.537	0.445
1871	0.364	0.094	0.434	0.36	1.333	0.159	0.38	0.445	0.324	0.072	0.641	0.36	0.368	0.138	0.361	0.339
1872	0.47	0.135	0.518	0.536	1.707	0.126	0.266	0.552	0.372	0.063	0.638	0.337	0.28	0.173	0.242	0.907
1873	0.242	0.111	0.4	0.399	1.356	0.095	0.23	0.57	0.244	0.082	0.51	0.251	0.266	0.174	0.234	0.453
1874	0.307	0.088	0.307	0.372	1.042	0.111	0.287	0.527	0.283	0.108	0.453	0.198	0.355	0.142	0.277	0.374
1875	0.613	0.154	0.738	0.508	1.592	0.173	0.424	0.967	0.332	0.132	0.341	0.27	0.437	0.147	0.482	0.781
1876	0.456	0.1	0.599	0.445	1.523	0.21	0.558	0.934	0.367	0.138	0.402	0.215	0.337	0.271	0.305	0.71
1877	0.307	0.106	0.471	0.375	1.347	0.208	0.511	0.895	0.375	0.12	0.388	0.182	0.267	0.21	0.281	0.616
1878	0.314	0.101	0.59	0.349	0.982	0.195	0.479	0.776	0.327	0.129	0.444	0.186	0.216	0.176	0.215	0.691
1879	0.387	0.08	0.744	0.449	1.655	0.18	0.576	1.298	0.453	0.189	0.472	0.256	0.273	0.169	0.469	0.58
1880	0.661	0.065	0.736	0.482	0.577	0.352	0.402	1.257	0.541	0.209	0.421	0.22	0.401	0.255	0.328	0.569
1881	0.378	0.037	0.622	0.277	0.374	0.207	0.347	0.664	0.374	0.115	0.344	0.142	0.291	0.3	0.214	0.48
1882	0.564	0.059	0.703	0.567	0.384	0.183	0.578	0.958	0.541	0.157	0.476	0.298	0.458	0.136	0.375	0.581
1883	0.361	0.047	0.625	0.461	0.32	0.286	0.416	0.776	0.306	0.128	0.325	0.236	0.375	0.218	0.296	0.496
1884	0.441	0.054	0.725	0.429	0.367	0.186	0.465	0.972	0.319	0.145	0.352	0.327	0.361	0.167	0.407	0.547
1885	0.625	0.044	0.714	0.464	0.557	0.203	0.6	0.66	0.451	0.194	0.337	0.331	0.586	0.229	0.289	0.637
1886	0.521	0.061	0.762	0.404	0.905	0.287	0.5	0.992	0.333	0.161	0.456	0.417	0.416	0.196	0.335	0.558
1887	0.339	0.059	0.684	0.33	0.687	0.247	0.569	0.88	0.37	0.207	0.378	0.483	0.401	0.214	0.298	0.582
1888	0.386	0.083	0.857	0.397	1.09	0.146	0.707	0.639	0.397	0.25	0.417	0.409	0.562	0.145	0.212	0.695
1889	0.329	0.058	0.609	0.319	1.013	0.2	0.636	0.613	0.319	0.277	0.432	0.39	0.509	0.186	0.255	0.517
1890	0.233	0.038	0.577	0.305	0.68	0.217	0.545	0.516	0.324	0.332	0.489	0.341	0.506	0.187	0.302	0.479
1891	0.478	0.046	0.688	0.32	1.003	0.24	0.459	0.572	0.467	0.305	0.714	0.282	0.474	0.194	0.463	0.577
1892	0.208	0.031	0.423	0.193	0.548	0.208	0.295	0.589	0.355	0.25	0.678	0.138	0.24	0.192	0.24	0.344
1893	0.35	0.054	0.534	0.373	1.258	0.159	0.501	0.61	0.363	0.385	0.573	0.267	0.536	0.097	0.379	0.607
1894	0.631	0.048	1.089	0.455	1.1	0.236	0.71	0.701	0.516	0.46	0.692	0.331	0.486	0.122	0.468	0.74
1895	1.123	0.084	1.032	0.509	1.643	0.333	0.99	0.824	0.601	0.528	0.651	0.479	0.666	0.279	0.802	0.673
1896	0.915	0.075	0.834	0.441	1.518	0.404	0.897	1.024	0.599	0.534	0.834	0.476	0.624	0.414	0.59	0.571
1897	1.052	0.092	1.086	0.634	1.681	0.412	1.055	0.949	0.71	0.51	0.932	0.419	0.707	0.385	0.538	0.712
1898	0.88	0.042	0.782	0.532	1.527	0.425	0.796	0.831	0.519	0.412	0.775	0.306	0.555	0.366	0.311	0.578
1899	0.667	0.048	0.812	0.508	1.833	0.376	0.795	1.255	0.499	0.391	0.82	0.336	0.562	0.317	0.284	0.632
1900	1.016	0.064	0.869	0.445	1.476	0.451	1.046	1.057	0.47	0.435	0.704	0.389	0.618	0.372	0.434	0.687
1901	0.833	0.1	0.701	0.529	1.743	0.416	0.88	1.087	0.585	0.461	0.806	0.424	0.808	0.388	0.337	0.868
1902	0.694	0.102	0.523	0.31	1.72	0.623	0.562	0.906	0.55	0.33	0.659	0.282	0.5	0.366	0.323	0.692
1903	0.528	0.132	0.562	0.348	1.879	0.421	0.708	0.988	0.576	0.408	0.804	0.411	0.448	0.274	0.487	0.641
1904	0.464	0.101	0.493	0.404	2.055	0.47	1.008	1.246	0.653	0.477	0.771	0.568	0.509	0.375	0.366	0.54
1905	0.311	0.079	0.486	0.312	1.072	0.7	0.558	0.886	0.553	0.411	0.586	0.466	0.406	0.397	0.349	0.631
1906	0.368	0.097	0.539	0.333	2.096	0.599	0.666	1.117	0.522	0.515	0.611	0.611	0.609	0.277	0.301	0.659
1907	0.508	0.1	0.393	0.33	2.168	0.501	0.642	1.138	0.501	0.342	0.606	0.466	0.584	0.408	0.428	0.541
1908	0.53	0.105	0.363	0.398	1.963	0.428	0.644	1.093	0.532	0.424	0.703	0.506	0.502	0.38	0.378	0.463
1909	0.808	0.131	0.389	0.488	1.909	0.452	0.725	1.033	0.577	0.568	0.952	0.454	0.591	0.414	0.722	0.474
1910	0.485	0.125	0.441	0.534	1.525	0.593	0.652	0.888	0.707	0.678	1.111	0.576	0.722	0.534	0.416	0.62
1911	0.515	0.118	0.388	0.433	1.832	0.534	0.961	1.233	0.611	0.626	1.117	0.488	0.572	0.427	0.41	0.474
1912	0.321	0.089	0.231	0.379	1.203	0.377	0.804	1.055	0.556	0.498	0.989	0.356	0.336	0.444	0.415	0.347
1913	0.543	0.111	0.351	0.479	1.874	0.361	0.875	1.052	0.58	0.633	0.814	0.468	0.5	0.24	0.701	0.34
1914	0.43	0.13	0.42	0.502	1.657	0.447	0.831	1.417	0.626	0.622	0.638	0.458	0.475	0.504	0.824	0.437
1915	0.569	0.107	0.505	0.509	2.004	0.484	0.867	1.33	0.59	0.52	0.706	0.5	0.5	0.289	0.647	0.415
1916	0.422	0.087	0.56	0.442	1.302	0.548	1.047	1.104	0.561	0.487	0.944	0.35	0.347	0.322	0.625	0.362
1917	0.419	0.072	0.37	0.368	1.143	0.613	1.086	1.125	0.555	0.404	0.838	0.274	0.29	0.305	0.626	0.344
1918	0.401	0.054	0.335	0.358	1.153	0.555	0.78	1.255	0.445	0.345	0.694	0.227	0.243	0.24	0.586	0.279
1919	0.507	0.101	0.441	0.578	1.362	0.42	0.808	1.088	0.611	0.505	0.684	0.374	0.486	0.298	0.673	0.42
1920	0.472	0.143	0.476	0.472	1.246	0.505	0.825	0.98	0.473	0.389	0.672	0.329	0.409	0.36	0.653	0.393
1921	0.885	0.072	0.493	0.546	1.042	0.427	0.895	1.276	0.606	0.444	0.899	0.395	0.384	0.329	0.698	0.478
1922	0.66	0.08	0.395	0.27	0.756	0.608	0.681	1.117	0.494	0.457	0.695	0.43	0.338	0.34	0.592	0.402
1923	1.428	0.156	1.173	0.707	1.997	0.479	1.279	2.028	0.849	0.979	0.974	0.715	1.131	0.312	1.388	1.07
1924	0.686	0.115	0.625	0.507	1.092	0.808	1.168	1.286	0.581	0.536	0.653	0.392	0.729	0.672	0.788	0.51
1925	1.069	0.147	0.722	0.464	1.326	0.47	1.361	1.234	0.699	0.605	0.541	0.416	0.687	0.463	0.856	0.68
1926	1.068	0.106	0.6	0.449	1.231	0.626	1.527	1.246	0.678	0.523	0.651	0.52	0.531	0.416	0.951	0.541
1927	1.573	0.115	0.537	0.361	1.307	0.469	1.462	1.155	0.609	0.576	0.671	0.51	0.549	0.419	0.944	0.488
1928	1.023	0.129	0.499	0.506	0.927	0.395	1.28	0.974	0.779	0.605	0.835	0.403	0.408	0.378	0.631	0.455
1929	0.793	0.117	0.34	0.372	0.994	0.506	1.125	1.193	0.76	0.554	0.852	0.42	0.472	0.275	0.59	0.383
1930	1.06	0.104	0.443	0.467	1.151	0.451	1.527	1.363	0.71	0.671	0.773	0.519	0.456	0.345	0.793	0.48
1931	0.722	0.121	0.314	0.291	0.476	0.361	1.243	0.833	0.608	0.483	0.575	0.292	0.316	0.429	0.555	0.338
1932	0.908	0.092	0.355	0.327	0.532	0.263	1.118	0.996	0.593	0.533	0.7	0.326	0.319	0.325	0.594	0.335
1933	0.923	0.086	0.369	0.38	0.574	0.359	1.142	0.981	0.52	0.505	0.618	0.363	0.316	0.368	0.731	0.368
1934	0.72	0.104	0.402	0.475	0.576	0.274	1.277	1.249	0.437	0.514	0.621	0.52	0.347	0.452	0.677	0.455
1935	0.936	0.143	0.58	0.59	0.715	0.24	1.736	1.739	0.604	0.721	0.721	0.542	0.416	0.401	1.007	0.553
1936	0.867	0.123	0.465	0.481	0.496	0.363	1.296	1.276	0.484	0.441	0.741	0.349	0.395	0.608	0.611	0.583
1937	0.826	0.104	0.484	0.634	0.527	0.392	1.677	1.341	0.576	0.598	0.748	0.322	0.446	0.396	1.16	0.579
1938	0.71	0.104	0.383	0.498	0.357	0.278	1.082	1.487	0.599	0.471	0.898	0.272	0.295	0.542	0.778	0.503
1939	0.746	0.085	0.294	0.494	0.225	0.237	1.027	1.23	0.661	0.618	0.798	0.225	0.347	0.415	1.216	0.381
1940	0.543	0.086	0.203	0.641	0.166	0.246	1.041	0.911	0.617	0.606	0.696	0.236	0.392	0.483	0.743	0.246
1941	0.697	0.098	0.331	0.597	0.313	0.305	1.127	1.161	0.59	0.597	0.776	0.285	0.447	0.406	1.128	0.435
1942	0.86	0.072	0.354	0.737	0.458	0.319	1.474	1.28	0.804	0.816	0.827	0.297	0.496	0.575	1.59	0.496
1943	0.652	0.14	0.323	0.747	0.362	0.506	1.549	1.385	0.95	0.79	0.645	0.336	0.468	0.67	0.673	0.386
1944	0.798	0.119	0.38	0.714	0.551	0.523	1.527	1.468	0.972	0.805	0.646	0.382	0.46	0.657	0.902	0.402
1945	0.833	0.124	0.396	0.708	0.796	0.44	1.354	1.901	1	0.895	0.711	0.402	0.395	0.675	0.986	0.509
1946	0.75	0.107	0.472	0.879	0.815	0.428	1.351	2.003	1.055	0.875	0.82	0.465	0.484	0.689	1.147	0.559
1947	0.54	0.052	0.535	0.673	0.736	0.413	1.115	1.746	0.778	0.615	0.795	0.455	0.309	0.817	0.769	0.524
1948	0.605	0.065	0.562	0.722	0.854	0.286	1.28	1.638	0.92	0.576	1.113	0.447	0.347	0.642	0.625	0.523
1949	0.468	0.071	0.482	0.492	0.506	0.305	1.02	1.61	0.751	0.534	0.893	0.315	0.286	0.673	0.549	0.444
1950	0.783	0.085	0.681	1.004	0.879	0.222	1.423	1.935	1.062	0.879	1.002	0.5	0.369	0.583	0.875	0.569
1951	0.516	0.064	0.531	0.796	0.69	0.363	1.077	1.548	0.788	0.465	0.91	0.345	0.248	0.813	0.694	0.385
1952	0.778	0.1	0.593	0.825	0.756	0.327	1.163	1.735	0.948	0.709	1.151	0.315	0.337	0.527	0.706	0.666
1953	0.642	0.092	0.687	0.715	0.659	0.342	1.205	2.098	0.811	0.725	1.246	0.35	0.364	0.677	0.522	0.688
1954	1.044	0.143	0.871	1.185	0.851	0.405	1.715	2.827	0.945	1.092	1.108	0.394	0.413	0.628	0.749	0.838
1955	0.699	0.08	0.673	0.881	0.798	0.559	0.901	2.339	0.776	0.809	0.775	0.307	0.328	0.95	0.934	0.673
1956	0.512	0.126	0.514	0.819	0.549	0.533	0.937	1.992	0.803	0.76	0.782	0.282	0.378	0.677	0.718	0.644
1957	0.576	0.122	0.579	0.967	0.73	0.482	1.058	2.25	0.722	0.802	0.794	0.302	0.396	0.599	0.784	0.597
1958	1.133	0.123	0.67	1.111	0.739	0.409	1.504	2.333	0.736	0.709	0.765	0.282	0.35	0.633	0.342	0.76
1959	0.736	0.109	0.475	0.84	0.53	0.448	1.55	1.899	0.674	0.731	0.64	0.306	0.344	0.775	0.574	0.692
1960	0.7	0.128	0.474	1.022	0.479	0.424	1.459	2.257	0.599	0.787	0.658	0.311	0.319	0.611	0.661	0.638
1961	0.75	0.142	0.451	0.916	0.652	0.636	1.041	1.935	0.645	0.807	0.681	0.343	0.316	0.678	0.688	0.819
1962	0.798	0.093	0.447	0.878	0.718	0.621	1.332	2.069	0.558	0.843	0.586	0.327	0.306	0.649	0.714	0.775
1963	0.75	0.076	0.413	0.944	0.678	0.43	1.214	2.167	0.494	0.672	0.635	0.344	0.255	0.588	0.55	0.609
1964	1.022	0.097	0.483	0.828	0.631	0.373	1.194	1.927	0.5	0.778	0.662	0.365	0.249	0.493	0.595	0.528
1965	1.118	0.177	0.575	0.965	0.494	0.387	1.293	2.177	0.607	0.916	0.848	0.427	0.301	0.562	0.713	0.618
1966	1.326	0.138	0.552	1.005	0.513	0.449	1.318	2.094	0.526	0.753	0.753	0.361	0.303	0.595	0.68	0.525
1967	0.99	0.066	0.455	0.802	0.416	0.457	1.307	1.68	0.43	0.635	0.673	0.33	0.247	0.541	0.645	0.413
1968	1.625	0.085	0.565	0.826	0.579	0.368	1.444	2.199	0.421	0.72	0.858	0.419	0.279	0.482	0.68	0.54
1969	1.228	0.076	0.436	0.622	0.465	0.445	1.197	1.767	0.458	0.647	0.79	0.402	0.319	0.562	0.747	0.453
1970	0.833	0.081	0.371	0.603	0.227	0.82	1.085	1.863	0.42	0.564	0.788	0.318	0.265	0.425	0.449	0.368
1971	0.955	0.124	0.444	0.681	0.322	0.393	1.229	1.613	0.437	0.659	0.742	0.313	0.198	0.392	0.62	0.432
1972	1.222	0.177	0.642	0.735	0.562	0.501	1.592	1.791	0.5	0.723	0.938	0.484	0.25	0.508	0.822	0.506
1973	0.768	0.087	0.729	0.75	0.426	0.278	1.27	1.544	0.381	0.545	0.839	0.355	0.197	0.557	0.536	0.409
1974	0.913	0.095	0.551	0.658	0.515	0.319	1.363	1.631	0.323	0.542	0.812	0.5	0.169	0.393	0.552	0.39
1975	1.194	0.121	1.014	0.966	0.519	0.298	1.708	1.701	0.461	0.643	0.793	0.48	0.238	0.418	0.527	0.579
