# Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2947
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2947.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm537x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm537x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm537x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Pueblita Canyon - PSME - ITRDB NM537
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Pueblita Canyon
#   Location: New Mexico
#   Northernmost_Latitude: 36.68
#   Southernmost_Latitude: 36.68
#   Easternmost_Longitude: -107.32
#   Westernmost_Longitude: -107.32
#   Elevation_m: 2073
#--------------------
# Data_Collection
#   Collection_Name: NM537
#   First_Year: 1570
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PD203X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD203X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD204X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD204X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD213X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD213X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD214X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD214X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD215X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD215X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD239X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD239X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD238X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD238X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD243X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD243X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD249X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD249X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD283X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD283X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD289X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD289X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD332X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD332X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PD342X_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PD342X; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PD203X_raw	PD204X_raw	PD213X_raw	PD214X_raw	PD215X_raw	PD239X_raw	PD238X_raw	PD243X_raw	PD249X_raw	PD283X_raw	PD289X_raw	PD332X_raw	PD342X_raw
1752	NA	NA	NA	NA	NA	NA	NA	0.7	0.71	0.79	NA	NA	NA
1753	NA	NA	NA	NA	NA	NA	NA	0.77	0.78	0.87	NA	NA	NA
1754	NA	NA	NA	NA	NA	NA	NA	0.81	0.79	0.84	NA	NA	NA
1755	NA	NA	NA	NA	NA	NA	NA	0.84	0.78	0.8	NA	NA	NA
1756	NA	NA	NA	NA	NA	NA	NA	0.75	0.71	0.78	NA	NA	NA
1757	NA	NA	NA	NA	NA	NA	NA	0.83	NA	0.73	NA	NA	NA
1758	NA	NA	NA	NA	NA	NA	NA	0.78	NA	0.77	NA	NA	NA
1759	NA	NA	NA	NA	NA	NA	NA	0.86	NA	0.8	NA	NA	NA
1760	NA	NA	NA	NA	NA	NA	NA	0.88	NA	0.83	NA	NA	NA
1761	NA	NA	NA	NA	NA	NA	NA	0.87	NA	0.79	NA	NA	NA
1762	NA	NA	NA	NA	NA	NA	NA	0.83	NA	0.74	NA	NA	NA
1763	NA	NA	NA	NA	NA	NA	NA	0.77	NA	0.73	NA	NA	0.79
1764	NA	NA	NA	NA	NA	NA	NA	0.89	NA	0.78	NA	NA	0.85
1765	NA	NA	NA	NA	NA	NA	NA	0.82	NA	0.79	NA	NA	0.84
1766	NA	NA	NA	NA	NA	NA	NA	0.87	NA	0.86	NA	NA	0.87
1767	NA	NA	NA	NA	NA	NA	NA	0.81	NA	0.76	NA	NA	0.86
1768	NA	NA	NA	NA	NA	NA	NA	0.87	NA	0.8	NA	NA	0.86
1769	NA	NA	NA	NA	NA	NA	NA	0.83	NA	0.82	NA	NA	0.88
1770	NA	NA	NA	NA	NA	NA	NA	0.86	NA	0.78	NA	0.85	0.85
1771	NA	NA	NA	NA	NA	NA	NA	0.88	NA	0.81	NA	0.84	0.86
1772	NA	NA	NA	NA	NA	NA	NA	0.87	NA	0.83	NA	0.86	0.87
1773	NA	NA	NA	NA	NA	NA	NA	0.78	NA	0.77	NA	0.84	0.82
1774	NA	NA	NA	NA	NA	NA	NA	0.85	NA	0.73	NA	0.89	0.87
1775	NA	NA	NA	NA	NA	NA	NA	0.77	NA	0.78	NA	0.87	0.88
1776	NA	NA	NA	NA	NA	NA	NA	0.81	NA	0.77	NA	0.84	0.89
1777	NA	NA	NA	NA	NA	NA	NA	0.7	NA	0.64	NA	0.82	0.82
1778	NA	NA	NA	NA	NA	NA	NA	0.72	NA	0.7	NA	0.85	0.9
1779	NA	NA	NA	NA	NA	NA	NA	0.84	NA	0.72	NA	0.91	0.89
1780	NA	NA	NA	NA	NA	NA	NA	0.67	NA	0.72	NA	0.87	0.82
1781	NA	NA	NA	NA	NA	NA	NA	0.67	NA	0.75	NA	0.91	0.86
1782	NA	NA	NA	NA	NA	NA	NA	0.64	NA	0.7	NA	0.9	0.85
1783	NA	NA	NA	NA	NA	NA	NA	0.79	NA	0.73	NA	0.84	0.82
1784	NA	NA	NA	NA	NA	NA	NA	0.88	NA	0.74	NA	0.85	0.87
1785	NA	NA	NA	NA	NA	NA	NA	0.85	NA	0.75	NA	0.87	0.78
1786	NA	NA	0.75	NA	NA	NA	NA	0.84	NA	0.79	NA	0.9	0.89
1787	NA	NA	0.82	NA	NA	NA	NA	0.83	NA	0.83	NA	0.88	0.91
1788	NA	NA	0.76	NA	NA	NA	NA	0.77	NA	0.75	NA	0.85	0.83
1789	NA	NA	0.68	NA	NA	NA	NA	0.8	NA	0.77	NA	0.87	0.87
1790	NA	NA	0.76	NA	NA	NA	NA	0.84	NA	0.73	NA	0.88	0.91
1791	NA	NA	0.81	NA	NA	NA	NA	0.82	NA	0.77	NA	0.85	0.87
1792	NA	NA	0.83	NA	NA	NA	NA	0.84	NA	0.78	NA	0.88	0.88
1793	NA	NA	0.74	NA	NA	NA	NA	0.86	NA	0.74	NA	0.82	0.83
1794	NA	NA	0.83	NA	NA	NA	NA	0.87	NA	0.78	NA	0.87	0.88
1795	NA	NA	0.78	NA	NA	NA	NA	0.83	NA	0.74	NA	0.85	0.86
1796	NA	NA	0.73	NA	NA	NA	NA	0.89	NA	0.74	NA	0.84	0.9
1797	NA	NA	0.78	NA	NA	NA	NA	0.87	NA	0.74	NA	0.86	0.86
1798	NA	NA	0.85	NA	NA	NA	NA	0.83	NA	0.67	NA	0.85	0.79
1799	NA	NA	0.85	NA	NA	NA	NA	0.87	NA	0.76	NA	0.84	0.85
1800	NA	NA	0.78	0.78	NA	NA	NA	0.87	NA	0.77	NA	0.88	0.87
1801	NA	NA	0.77	0.78	NA	NA	NA	0.85	NA	0.74	NA	0.75	0.82
1802	NA	NA	0.84	0.83	NA	NA	NA	0.82	NA	0.78	NA	0.87	0.86
1803	NA	NA	0.81	0.75	NA	NA	NA	0.89	NA	0.76	NA	0.84	0.89
1804	NA	NA	0.82	0.84	NA	NA	NA	0.89	NA	0.75	NA	0.87	0.93
1805	NA	NA	0.81	0.82	NA	NA	NA	0.78	NA	0.63	NA	0.73	0.84
1806	NA	NA	0.73	0.68	NA	NA	NA	0.59	NA	0.57	NA	0.53	0.55
1807	NA	NA	0.87	0.82	NA	NA	NA	0.84	NA	0.78	NA	0.84	0.83
1808	NA	NA	0.86	0.91	0.9	NA	NA	0.84	NA	0.78	NA	0.63	0.85
1809	NA	NA	0.83	0.88	0.81	NA	NA	0.71	NA	0.71	NA	0.64	0.66
1810	NA	NA	0.81	0.79	0.77	NA	NA	0.75	NA	0.7	NA	0.57	0.8
1811	NA	NA	0.79	0.79	0.87	NA	NA	0.75	NA	0.76	NA	0.64	0.83
1812	NA	NA	0.76	0.73	0.85	NA	NA	0.78	NA	0.75	NA	0.69	0.8
1813	NA	NA	0.77	0.73	0.79	NA	NA	0.8	NA	0.7	NA	0.55	0.63
1814	NA	NA	0.85	0.87	0.91	NA	NA	0.86	NA	0.76	NA	0.77	0.84
1815	NA	NA	0.8	0.87	0.91	NA	NA	0.84	NA	0.74	NA	0.82	0.85
1816	NA	NA	0.78	0.8	0.83	NA	NA	0.85	NA	0.68	NA	0.76	0.86
1817	NA	NA	0.82	0.86	0.92	NA	NA	0.89	NA	0.78	NA	0.82	0.88
1818	NA	NA	0.77	0.83	0.83	NA	NA	0.85	NA	0.74	NA	0.83	0.87
1819	NA	NA	0.7	0.76	0.79	NA	NA	0.77	NA	0.73	NA	0.65	0.81
1820	0.72	NA	0.78	0.73	0.8	NA	NA	0.76	NA	0.84	NA	0.79	0.85
1821	0.77	NA	0.82	0.83	0.91	NA	NA	0.8	NA	0.85	NA	0.88	0.88
1822	0.65	NA	0.75	0.76	0.77	NA	NA	0.7	NA	0.62	NA	0.66	0.65
1823	0.65	NA	0.8	0.75	0.78	NA	NA	0.68	NA	0.61	NA	0.62	0.79
1824	0.72	NA	0.78	0.65	0.75	NA	NA	0.58	NA	0.61	NA	0.51	0.7
1825	0.83	NA	0.84	0.87	0.93	NA	NA	0.78	NA	0.81	NA	0.72	0.86
1826	0.8	NA	0.82	0.87	0.93	NA	NA	0.77	NA	0.79	NA	0.68	0.78
1827	0.81	NA	0.79	0.82	0.85	NA	NA	0.61	NA	0.68	NA	0.54	0.68
1828	0.83	NA	0.86	0.87	0.93	NA	NA	0.8	NA	0.84	NA	0.79	0.84
1829	0.87	NA	0.83	0.8	0.86	NA	NA	0.78	NA	0.74	NA	0.64	0.76
1830	0.83	NA	0.84	0.81	0.88	NA	NA	0.79	NA	0.77	NA	0.62	0.76
1831	0.87	NA	0.87	0.85	0.9	NA	NA	0.79	NA	0.81	NA	0.62	0.82
1832	0.87	NA	0.81	0.81	0.83	NA	NA	0.77	NA	0.78	NA	0.69	0.83
1833	0.85	NA	0.84	0.84	0.84	NA	NA	0.77	NA	0.8	NA	0.73	0.83
1834	0.84	NA	0.84	0.78	0.82	NA	NA	0.74	NA	0.78	NA	0.68	0.86
1835	0.91	NA	0.84	0.86	0.84	NA	NA	0.77	NA	0.79	NA	0.66	0.89
1836	0.84	NA	0.82	0.78	0.79	NA	NA	0.75	NA	0.93	NA	0.61	0.79
1837	0.84	NA	0.8	0.85	0.81	NA	NA	0.75	NA	0.86	NA	0.8	0.85
1838	0.9	NA	0.81	0.84	0.86	NA	NA	0.78	NA	0.9	NA	0.69	0.85
1839	0.87	NA	0.83	0.78	0.82	NA	NA	0.76	NA	0.83	NA	0.72	0.83
1840	0.88	NA	0.85	0.82	0.86	NA	NA	0.78	NA	0.87	NA	0.88	0.87
1841	0.84	0.83	0.83	0.82	0.87	NA	NA	0.76	NA	0.87	NA	0.76	0.87
1842	0.86	0.81	0.9	0.72	0.85	NA	NA	0.71	NA	0.83	NA	0.72	0.87
1843	0.81	0.83	0.84	0.75	0.85	NA	NA	0.72	NA	0.73	NA	0.7	0.72
1844	0.77	0.68	0.85	0.75	0.82	NA	NA	0.71	NA	0.87	NA	0.82	0.84
1845	0.88	0.78	0.83	0.81	0.91	NA	NA	0.67	NA	0.81	NA	0.65	0.78
1846	0.79	0.86	0.84	0.81	0.91	NA	NA	0.77	NA	0.78	NA	0.68	0.83
1847	0.78	0.85	0.73	0.68	0.79	NA	NA	0.64	NA	0.7	NA	0.52	0.64
1848	0.86	0.85	0.84	0.85	0.92	NA	NA	0.76	NA	0.7	NA	0.65	0.73
1849	0.91	0.9	0.87	0.85	0.92	NA	NA	0.71	NA	0.84	NA	0.63	0.77
1850	0.87	0.85	0.86	0.82	0.86	NA	NA	0.78	NA	0.85	NA	0.68	0.8
1851	0.68	0.64	0.84	0.81	0.78	NA	NA	0.58	NA	0.63	NA	0.5	0.6
1852	0.87	0.79	0.8	0.77	0.87	NA	NA	0.74	NA	0.75	NA	0.75	0.85
1853	0.82	0.85	0.87	0.77	0.85	NA	NA	0.78	NA	0.82	NA	0.68	0.81
1854	0.87	0.85	0.83	0.82	0.85	NA	NA	0.78	NA	0.84	NA	0.62	0.83
1855	0.87	0.88	0.87	0.81	0.85	NA	NA	0.79	NA	0.76	NA	0.83	0.87
1856	0.89	0.86	0.89	0.83	0.9	NA	NA	0.79	NA	0.85	NA	0.89	0.84
1857	0.76	0.68	0.86	0.74	0.87	NA	NA	0.72	NA	0.76	NA	0.64	0.74
1858	0.85	0.83	0.82	0.79	0.88	NA	NA	0.74	NA	0.85	NA	0.79	0.86
1859	0.84	0.75	0.79	0.74	0.8	NA	NA	0.71	NA	0.8	NA	0.56	0.82
1860	0.89	0.83	0.87	0.82	0.9	NA	NA	0.74	NA	0.87	NA	0.78	0.84
1861	0.76	0.68	0.85	0.8	0.79	NA	NA	0.72	NA	0.61	NA	0.54	0.74
1862	0.82	0.8	0.75	0.75	0.73	NA	NA	0.74	NA	0.75	NA	0.69	0.62
1863	0.83	0.79	0.83	0.83	0.82	NA	NA	0.74	NA	0.77	NA	0.68	0.86
1864	0.73	0.64	0.76	0.81	0.76	NA	NA	0.63	NA	0.54	NA	0.54	0.61
1865	0.83	0.83	0.8	0.86	0.81	NA	NA	0.71	NA	0.77	NA	0.66	0.76
1866	0.85	0.82	0.84	0.85	0.84	NA	NA	0.7	NA	0.82	NA	0.62	0.87
1867	0.81	0.8	0.83	0.84	0.87	NA	NA	0.75	NA	0.77	NA	0.9	0.84
1868	0.83	0.77	0.83	0.8	0.82	NA	NA	0.77	NA	0.81	NA	0.91	0.85
1869	0.83	0.81	0.87	0.85	0.84	NA	NA	0.78	NA	0.83	NA	0.89	0.88
1870	0.63	0.75	0.84	0.76	0.84	NA	NA	0.8	NA	0.78	NA	0.59	0.95
1871	0.58	0.58	0.74	0.67	0.68	NA	NA	0.77	NA	0.79	NA	0.64	0.8
1872	0.61	0.57	0.8	0.78	0.78	NA	NA	0.72	NA	0.82	NA	0.71	0.76
1873	0.59	0.56	0.77	0.71	0.72	NA	NA	0.69	NA	0.7	NA	0.6	0.77
1874	0.85	0.78	0.84	0.77	0.82	NA	NA	0.72	NA	0.84	NA	0.82	0.8
1875	0.88	0.82	0.88	0.79	0.85	NA	NA	0.69	NA	0.75	NA	0.62	0.87
1876	0.7	0.64	0.78	0.64	0.75	NA	NA	0.59	NA	0.49	NA	0.52	0.71
1877	0.88	0.84	0.86	0.78	0.85	NA	NA	0.73	NA	0.79	NA	0.78	0.83
1878	0.88	0.79	0.81	0.79	0.84	NA	NA	0.76	NA	0.77	NA	0.63	0.88
1879	0.71	0.7	0.77	0.69	0.68	NA	NA	0.79	NA	0.62	NA	0.51	0.76
1880	0.84	0.79	0.81	0.79	0.78	NA	NA	0.7	NA	0.84	NA	0.62	0.87
1881	0.74	0.64	0.8	0.64	0.72	NA	NA	0.77	NA	0.59	NA	0.52	0.78
1882	0.69	0.75	0.69	0.68	0.6	NA	NA	0.73	NA	0.59	NA	0.55	0.59
1883	0.64	0.62	0.63	0.58	0.57	NA	NA	0.64	NA	0.56	NA	0.48	0.59
1884	0.87	0.8	0.83	0.79	0.78	NA	NA	0.78	NA	0.76	NA	0.59	0.71
1885	0.9	0.8	0.82	0.82	0.84	NA	NA	0.74	NA	0.74	NA	0.65	0.77
1886	0.88	0.8	0.89	0.8	0.88	NA	NA	0.72	NA	0.69	NA	0.66	0.76
1887	0.88	0.79	0.78	0.69	0.72	NA	NA	0.72	NA	0.59	NA	0.58	0.6
1888	0.88	0.81	0.91	0.8	0.89	NA	NA	0.77	NA	0.85	NA	0.77	0.87
1889	0.83	0.82	0.92	0.82	0.9	NA	NA	0.75	NA	0.75	NA	0.77	0.85
1890	0.82	0.78	0.88	0.74	0.79	NA	NA	0.78	NA	0.63	NA	0.58	0.69
1891	0.86	0.82	0.88	0.82	0.89	NA	NA	0.77	NA	NA	NA	0.86	0.85
1892	0.84	0.83	0.88	0.82	0.88	NA	NA	0.77	NA	NA	NA	0.64	0.77
1893	0.77	0.73	0.74	0.69	0.71	NA	NA	0.73	NA	NA	NA	0.57	0.64
1894	0.64	0.77	0.76	0.7	0.74	NA	NA	0.69	NA	NA	NA	0.55	0.67
1895	0.81	0.81	0.87	0.78	0.87	NA	NA	0.76	NA	NA	NA	0.67	0.86
1896	0.57	0.6	0.78	0.57	0.79	NA	NA	0.6	NA	NA	NA	0.56	0.71
1897	0.91	0.82	0.9	0.81	0.92	NA	NA	0.81	NA	NA	NA	0.79	0.83
1898	0.86	0.8	0.92	0.81	0.91	NA	NA	0.82	NA	NA	NA	0.86	0.93
1899	0.7	0.66	0.84	0.68	0.82	NA	NA	0.59	NA	NA	NA	0.8	0.69
1900	0.71	0.71	0.8	0.61	0.76	NA	NA	0.67	NA	NA	NA	0.8	0.75
1901	0.83	0.81	0.79	0.63	0.73	NA	NA	0.67	NA	NA	NA	0.8	0.83
1902	0.61	0.55	0.67	0.49	0.58	NA	NA	0.56	NA	NA	NA	0.7	0.67
1903	0.87	0.82	0.89	0.76	0.87	NA	NA	0.78	NA	NA	NA	0.87	0.87
1904	0.6	0.49	0.62	0.47	0.55	NA	NA	0.58	NA	NA	NA	0.61	0.58
1905	0.91	0.83	0.91	0.8	0.92	NA	NA	0.81	NA	NA	NA	0.88	0.87
1906	0.9	0.81	0.9	0.74	0.86	NA	NA	0.78	NA	NA	NA	0.88	0.82
1907	0.88	0.79	0.87	0.8	0.85	NA	NA	0.81	NA	NA	NA	0.87	0.83
1908	0.86	0.76	0.79	0.71	0.74	NA	NA	0.82	NA	NA	NA	0.9	0.76
1909	0.89	0.77	0.83	0.73	0.8	NA	NA	0.83	NA	NA	NA	0.87	0.87
1910	0.84	0.74	0.76	0.68	0.7	NA	NA	0.82	NA	NA	NA	0.75	0.98
1911	0.85	0.79	0.83	0.79	0.78	NA	NA	0.79	NA	NA	NA	0.84	0.95
1912	0.88	0.84	0.82	0.76	0.74	NA	NA	0.8	NA	NA	NA	0.89	0.92
1913	0.77	0.49	0.62	0.58	0.56	NA	NA	0.67	NA	NA	NA	0.82	0.79
1914	0.87	0.79	0.83	0.83	0.81	NA	NA	0.77	NA	NA	NA	0.87	0.93
1915	0.86	0.77	0.79	0.81	0.77	NA	NA	0.76	NA	NA	NA	0.88	0.91
1916	0.88	0.79	0.83	0.84	0.82	NA	NA	0.81	NA	NA	NA	0.91	0.93
1917	0.86	0.77	0.79	0.82	0.8	NA	NA	0.86	NA	NA	NA	0.9	0.91
1918	0.75	0.51	0.71	0.73	0.69	NA	NA	0.84	NA	NA	NA	0.84	0.76
1919	0.85	0.78	0.79	0.8	0.77	NA	NA	0.82	NA	NA	NA	0.92	0.94
1920	0.89	0.8	0.79	0.83	0.78	NA	NA	0.82	NA	NA	NA	0.92	0.91
1921	0.97	0.8	0.78	0.75	0.76	NA	NA	0.82	NA	NA	NA	0.92	0.92
1922	0.74	0.61	0.65	0.59	0.58	NA	NA	0.73	NA	NA	NA	0.9	0.8
1923	0.77	0.69	0.64	0.55	0.69	NA	NA	0.74	NA	NA	NA	0.75	0.88
1924	0.79	0.66	0.72	0.71	0.72	NA	NA	0.75	NA	NA	NA	0.92	0.87
1925	0.84	0.75	0.65	0.66	0.69	NA	NA	0.68	NA	NA	NA	0.8	0.89
1926	0.88	0.74	0.77	0.78	0.78	NA	NA	0.78	NA	NA	NA	0.86	0.93
1927	0.88	0.76	0.84	0.78	0.83	NA	NA	0.78	NA	NA	NA	0.9	0.9
1928	0.84	0.65	0.81	0.75	0.77	NA	NA	0.84	NA	NA	NA	0.98	0.97
1929	0.8	0.64	0.78	0.64	0.68	NA	NA	0.81	NA	NA	NA	0.72	0.92
1930	0.79	0.74	0.79	0.69	0.76	NA	NA	0.79	NA	NA	NA	0.67	1.02
1931	0.62	0.62	0.67	0.55	0.61	NA	NA	0.79	NA	NA	NA	0.61	0.82
1932	0.83	0.77	0.82	0.77	0.89	NA	NA	0.81	NA	NA	NA	0.81	0.99
1933	0.72	0.75	0.83	0.72	0.89	NA	NA	0.81	NA	NA	NA	0.74	0.93
1934	0.63	0.67	0.66	0.63	0.73	NA	NA	0.78	NA	NA	NA	0.62	0.79
1935	0.77	0.74	0.8	0.71	0.86	NA	NA	0.82	NA	NA	NA	0.76	0.9
1936	0.72	0.77	0.78	0.7	0.81	NA	NA	0.84	NA	NA	NA	0.78	0.81
1937	0.76	0.78	0.82	0.73	0.88	NA	NA	0.79	NA	NA	NA	0.79	0.91
1938	0.75	0.75	0.74	0.7	0.82	NA	NA	0.78	NA	NA	NA	0.82	0.85
1939	0.62	0.65	0.71	0.59	0.68	NA	NA	0.77	NA	NA	NA	0.6	0.66
1940	0.64	0.72	0.82	0.69	0.8	NA	NA	0.75	NA	NA	NA	0.7	0.96
1941	0.83	0.74	0.83	0.79	0.88	NA	NA	0.76	NA	NA	NA	0.79	0.95
1942	0.86	0.77	0.88	0.76	0.88	NA	NA	0.83	NA	NA	NA	0.71	0.94
1943	0.78	0.79	0.8	0.72	0.76	NA	NA	0.8	NA	NA	NA	0.72	0.89
1944	0.7	0.75	0.77	0.68	0.7	NA	NA	0.79	NA	NA	NA	0.67	0.83
1945	0.73	0.72	0.75	0.71	0.62	NA	NA	0.85	NA	NA	NA	0.71	0.88
1946	0.63	0.75	0.67	0.59	0.59	NA	NA	0.77	NA	NA	NA	0.56	0.75
1947	0.6	0.72	0.6	0.59	0.55	NA	NA	0.74	NA	NA	NA	0.6	0.67
1948	0.71	0.72	0.7	0.67	0.58	NA	NA	0.68	NA	NA	NA	0.65	0.92
1949	0.76	0.78	0.79	0.74	0.72	NA	NA	0.73	NA	NA	NA	0.69	0.89
1950	0.57	0.62	0.61	0.57	0.57	NA	NA	0.47	NA	NA	NA	0.59	0.66
1951	0.46	0.46	0.51	0.46	0.46	NA	NA	0.43	NA	NA	NA	0.43	0.54
1952	0.68	0.77	0.71	0.71	0.7	NA	NA	0.71	NA	NA	NA	0.56	0.87
1953	0.66	0.69	0.58	0.57	0.56	NA	NA	0.58	NA	NA	NA	0.54	0.81
1954	0.59	0.7	0.54	0.54	0.52	NA	NA	0.6	NA	NA	NA	0.57	0.73
1955	0.5	0.52	0.54	0.55	0.49	NA	NA	0.49	NA	NA	NA	0.51	0.63
1956	0.48	0.46	0.52	0.55	0.47	NA	NA	0.44	NA	NA	NA	0.57	0.59
1957	0.61	0.69	0.62	0.64	0.53	NA	NA	0.51	NA	NA	NA	0.71	0.87
1958	0.75	0.77	0.79	0.65	0.73	NA	NA	0.67	NA	NA	NA	0.73	0.8
1959	0.51	0.57	0.58	0.52	0.53	NA	NA	0.5	NA	NA	NA	0.58	0.6
1960	0.6	0.74	0.58	0.66	0.61	NA	NA	0.68	NA	NA	NA	0.72	0.88
1961	0.71	0.74	0.62	0.67	0.64	NA	NA	0.67	NA	NA	NA	0.66	0.84
1962	0.76	0.74	0.66	0.63	0.59	NA	NA	0.67	NA	NA	NA	0.64	0.91
1963	0.65	0.71	0.63	0.6	0.58	NA	NA	0.59	NA	NA	NA	0.68	0.9
1964	0.57	0.62	0.52	0.55	0.53	NA	NA	0.51	NA	NA	NA	0.61	0.62
1965	0.8	0.67	0.7	0.79	0.73	NA	NA	0.72	NA	NA	NA	0.75	0.85
1966	0.81	0.71	0.61	0.68	0.59	NA	NA	0.75	NA	NA	NA	0.77	0.83
1967	0.69	0.51	0.53	0.59	0.47	NA	NA	0.7	NA	NA	NA	0.59	0.77
1968	0.83	0.61	0.58	0.66	0.54	NA	NA	0.74	NA	NA	NA	0.71	0.89
1969	0.79	0.57	0.61	0.66	0.53	NA	NA	0.71	NA	NA	NA	0.72	0.7
1970	0.88	0.59	0.61	0.69	0.58	NA	NA	0.78	NA	NA	NA	0.63	0.83
1971	0.78	0.49	0.57	0.59	0.53	NA	NA	0.74	NA	NA	NA	0.58	0.69
1972	0.83	0.5	0.54	0.58	0.49	NA	NA	0.74	NA	NA	NA	0.65	0.64
1973	0.86	0.71	0.69	0.73	0.66	NA	NA	0.72	NA	NA	NA	0.75	0.88
1974	0.79	0.56	0.55	0.62	0.52	NA	NA	0.61	NA	NA	NA	0.74	0.76
1975	0.81	0.58	0.58	0.6	0.56	NA	NA	0.71	NA	NA	NA	0.64	0.84
1976	0.69	0.46	0.51	0.56	0.46	NA	NA	0.52	NA	NA	NA	0.61	0.69
