# Grissino-Mayer - Oscura Peak White Sands Missile Range - PIED - ITRDB NM546
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3434
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3434.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm546-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm546-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm546.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm546.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Grissino-Mayer - Oscura Peak White Sands Missile Range - PIED - ITRDB NM546
#--------------------
# Investigators
#   Investigators: Grissino-Mayer, H.D.; Swetnam, T.W.(https://orcid.org/0000-0001-7268-2184)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Oscura Peak White Sands Missile Range
#   Location: New Mexico
#   Northernmost_Latitude: 33.55
#   Southernmost_Latitude: 33.55
#   Easternmost_Longitude: -106.67
#   Westernmost_Longitude: -106.67
#   Elevation_m: 2688
#--------------------
# Data_Collection
#   Collection_Name: NM546
#   First_Year: 1644
#   Last_Year: 1981
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OSC011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OSC152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: OSC152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OSC011_raw	OSC012_raw	OSC021_raw	OSC022_raw	OSC031_raw	OSC032_raw	OSC041_raw	OSC042_raw	OSC051_raw	OSC052_raw	OSC061_raw	OSC062_raw	OSC071_raw	OSC072_raw	OSC082_raw	OSC091_raw	OSC092_raw	OSC101_raw	OSC102_raw	OSC111_raw	OSC112_raw	OSC121_raw	OSC122_raw	OSC131_raw	OSC132_raw	OSC141_raw	OSC142_raw	OSC151_raw	OSC152_raw
1868	0.3	0.32	NA	NA	0.77	0.39	NA	NA	1.05	0.84	NA	NA	0.3	0.26	0.99	NA	0.32	0.44	0.67	0.37	0.47	1.36	1.54	1.21	1.38	1.28	1.13	NA	NA
1869	0.29	0.46	NA	NA	0.73	0.48	NA	NA	0.94	1.03	NA	NA	0.26	0.36	1	NA	0.18	0.89	1.08	0.57	0.08	1.55	1.68	2.06	1.48	1.47	1.6	NA	NA
1870	0.01	0.12	NA	NA	0.33	0.15	NA	NA	0.42	0.33	NA	NA	0	0	0.4	NA	0	0.67	0.55	0.2	0	0.72	0.81	1.66	0.96	1.03	1.4	NA	NA
1871	0.23	0.23	NA	NA	0.56	0.28	NA	NA	0.92	0.78	NA	NA	0.27	0.26	0.67	NA	0.15	0.91	1.1	0.34	0.32	1.53	1.65	1.57	0.9	1.11	1.25	NA	NA
1872	0.24	0.26	NA	NA	0.51	NA	NA	NA	0.79	0.64	NA	NA	0.23	0.2	0.68	NA	0.19	0.86	0.65	0.39	0.29	1.46	1.76	1.52	1.18	1.45	1.47	NA	NA
1873	0	0	NA	NA	0.17	NA	NA	NA	0.41	0.15	NA	NA	0	0	0.23	NA	0.08	0.13	0.38	0.04	0.06	0.54	0.86	0.56	0.42	1.05	0.73	NA	NA
1874	0.17	0.15	NA	NA	0.27	NA	NA	NA	0.46	0.26	NA	NA	0.2	0.14	0.43	NA	0.2	0.42	0.47	0.26	0.13	0.62	1.01	0.8	0.67	1.5	1.27	NA	NA
1875	0.2	0.15	NA	NA	0.32	NA	NA	NA	0.77	0.57	NA	NA	0.16	0.19	0.66	NA	0.22	0.49	0.5	0.31	0.2	1.41	1.92	1.33	1.13	1.73	1.65	NA	NA
1876	0.28	0.27	NA	NA	0.2	NA	NA	NA	0.91	0.6	NA	NA	0.28	0.31	0.6	NA	0	0.39	0.48	0.26	0.25	1.16	1.45	1.39	1.24	1.65	1.29	NA	NA
1877	0.37	0.43	NA	NA	0.36	NA	NA	NA	0.92	0.78	NA	NA	0.4	0.37	0.74	NA	0.36	0.81	0.55	0.41	0.46	1.34	1.69	1.36	1.04	1.83	1.39	NA	NA
1878	0.31	0.6	NA	NA	0.24	NA	NA	NA	1.14	0.98	NA	NA	0.32	0.45	0.86	NA	0.24	0.98	0.91	0.32	0.4	1.42	1.79	1.53	1.29	2.29	2.08	NA	NA
1879	0.14	0.19	NA	NA	0.13	NA	NA	NA	0.49	0.34	NA	NA	0.12	0.11	0.59	NA	0.14	0.57	0.79	0.18	0.18	0.96	1.14	1.01	0.68	1.51	1.23	NA	NA
1880	0.26	0.28	NA	NA	0.27	NA	NA	NA	0.45	0.33	NA	NA	0.29	0.26	0.53	NA	0.29	0.82	1.29	0.38	0.32	1.68	1.91	1.18	0.96	2.19	1.85	NA	NA
1881	0.35	0.35	NA	NA	0.33	NA	NA	NA	0.54	0.59	NA	NA	0.35	NA	0.69	NA	0.3	0.76	0.78	0.41	0.39	1.46	1.92	1.16	0.93	1.93	1.56	NA	NA
1882	0.25	0.53	NA	NA	0.23	NA	NA	NA	0.83	0.77	NA	NA	0.22	NA	0.79	NA	NA	0.64	0.6	0.35	0.38	0.95	1.28	1.18	1.14	1.76	1.58	NA	NA
1883	0.05	0.21	NA	NA	0.24	NA	NA	NA	0.42	0.29	NA	NA	0.06	NA	0.48	NA	NA	0.18	0.36	0.08	0.17	0.72	1.16	0.82	0.96	1.42	1.33	NA	NA
1884	0.16	0.33	NA	NA	0.24	NA	NA	NA	0.74	0.42	NA	NA	0.15	NA	0.63	NA	NA	0.33	0.82	0.24	0.25	1.16	1.32	0.87	0.98	1.91	1.78	NA	NA
1885	0.33	0.5	NA	NA	NA	NA	NA	NA	0.61	0.61	NA	NA	0.33	NA	0.89	NA	NA	0.73	0.86	0.44	0.37	1.03	1.29	0.97	0.98	1.61	1.74	NA	NA
1886	0	0.21	NA	NA	NA	NA	NA	NA	0.31	0.29	NA	NA	0	NA	0.37	NA	NA	0.14	0.08	0.27	0.31	0.38	0.42	0.65	0.53	0.98	1.16	NA	NA
1887	0.34	0.46	NA	NA	NA	NA	NA	NA	0.79	0.69	NA	NA	0.34	NA	0.71	NA	NA	0.59	0.59	0.3	0.37	1.19	1.28	1.34	1.07	1.92	1.59	1.15	1.1
1888	0.11	0.52	NA	NA	NA	NA	NA	NA	0.46	0.47	NA	NA	0.09	NA	0.57	NA	NA	0.32	0.37	0.33	0.36	0.51	0.64	0.79	0.64	1.31	1.04	1.19	1.03
1889	0.19	0.68	NA	NA	NA	NA	NA	NA	0.46	0.56	NA	NA	0.19	NA	0.68	NA	NA	0.49	0.56	0.29	NA	0.71	1.05	1.09	0.9	1.37	1.31	1.54	2.04
1890	0.09	0.25	NA	NA	NA	NA	NA	NA	0.31	0.46	NA	NA	0.11	NA	0.52	NA	NA	0.17	0.16	0.18	NA	0.61	0.98	1.1	0.8	1.61	1.36	1.5	1.35
1891	NA	0.34	NA	NA	NA	NA	NA	NA	0.57	0.61	NA	NA	NA	NA	0.66	NA	NA	0.29	0.28	NA	NA	0.71	1.07	1.09	0.61	1.23	1.04	1.05	0.97
1892	NA	0	NA	NA	NA	NA	NA	NA	0.09	0.29	NA	NA	NA	NA	0.37	NA	NA	0.12	0.23	NA	NA	0.4	0.5	0.69	0.43	0.87	0.72	0.85	0.62
1893	NA	0.15	NA	NA	NA	NA	NA	NA	0.28	0.33	NA	NA	NA	NA	0.4	NA	NA	0.19	0.45	NA	NA	0.84	0.98	0.85	0.62	1.17	1.17	1.38	1.13
1894	NA	0.18	NA	NA	NA	NA	NA	NA	0.59	0.52	NA	NA	NA	NA	0.57	NA	NA	0.28	0.39	NA	NA	0.89	0.94	1.01	0.64	1.06	1.43	0.9	0.85
1895	NA	0.24	NA	NA	NA	NA	NA	NA	0	0	NA	NA	NA	NA	0.38	NA	NA	0.16	0.29	NA	NA	0.8	0.82	0.5	0.28	0.89	1.08	1.05	1.18
1896	NA	0.09	NA	NA	NA	NA	NA	NA	0.24	0.21	NA	NA	NA	NA	0.1	NA	NA	0.08	0.16	NA	NA	0.68	0.78	0.52	0.33	0.76	0.98	0.86	0.92
1897	NA	0.37	NA	NA	NA	NA	NA	NA	0.11	0.14	NA	NA	NA	NA	0.72	NA	NA	0.63	0.51	NA	NA	1.26	1.21	0.83	0.56	0.93	1.53	1.11	1.27
1898	NA	0.41	NA	NA	NA	NA	NA	NA	0.59	0.65	NA	NA	NA	NA	0.68	NA	NA	0.55	0.71	NA	NA	1.27	1.13	0.76	0.74	1.44	1.91	1.56	1.7
1899	NA	0.16	NA	NA	NA	NA	NA	NA	0.56	0.56	NA	NA	NA	NA	0.29	NA	NA	0.22	0.36	NA	NA	0.64	0.62	0.55	0.45	0.64	0.83	0.95	1.16
1900	NA	0.1	NA	NA	NA	NA	NA	NA	0.25	0.3	NA	NA	NA	NA	0.3	NA	NA	0.29	0.33	NA	NA	0.86	0.76	0.7	0.61	0.66	1.22	0.97	1.06
1901	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	0.45	0.68	NA	NA	0.96	0.87	0.75	0.95	0.81	1.6	1.34	1.21
1902	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	0.38	0.43	NA	NA	0.86	0.65	0.71	1	0.8	1.88	1.2	1.11
1903	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	0.78	1.09	NA	NA	1.19	1.33	1.09	1.08	0.9	1.64	1.82	1.77
1904	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	0	0	NA	NA	0	0.09	0.11	0.07	0.05	0.15	0.19	0.12
1905	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	0.92	1.43	NA	NA	0.95	2.05	1.2	1.33	1.04	1.85	2.01	1.86
1906	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	0.86	1.35	NA	NA	0.87	1.15	0.89	1.02	1.28	1.53	1.67	2
1907	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	NA	NA	1.39	1.67	NA	NA	1.18	1.63	1.22	1.48	1.47	1.61	1.97	2.07
1908	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	0.9	1.67	NA	NA	0.85	1.14	1.04	1.48	1.56	1.67	2.8	2.88
1909	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA	0.39	0.54	NA	NA	0.25	0.43	0.64	0.82	1.15	1.04	2.17	1.78
1910	NA	0.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	0	0	NA	NA	0.1	0.17	0.34	0.41	0.57	0.59	0.98	0.95
1911	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	0.73	0.75	NA	NA	0.76	1.22	1.21	1.18	1.22	1.53	1.78	1.46
1912	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA	0.62	0.66	NA	NA	0.7	0.92	1.14	1.24	1.18	1.56	0.81	1.58
1913	NA	0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	NA	NA	0.4	0.41	NA	NA	0.51	0.7	0.62	0.71	0.81	1.18	1.15	1.5
1914	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	0.58	0.72	NA	NA	0.73	1	1.02	1.23	0.91	1.63	1.51	1.64
1915	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	0.54	0.6	NA	NA	0.67	0.96	0.84	0.89	0.84	1.32	1.47	1.38
1916	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	0.75	0.75	NA	NA	0.79	1.21	0.83	0.92	0.95	1.22	1.85	1.76
1917	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	0.42	0.55	NA	NA	0.7	0.79	0.9	1.07	0.76	1.09	1.73	1.7
1918	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	0.1	0.27	NA	NA	0.28	0.4	0.4	0.56	0.5	0.59	1	0.96
1919	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	NA	0.55	0.94	NA	NA	0.97	1.22	1.04	1.06	0.85	1.11	2.06	1.97
1920	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	0.66	1.24	NA	NA	0.89	0.92	0.98	1.13	0.81	0.99	1.67	1.63
1921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA	0.73	NA	NA	0.57	0.55	0.63	0.81	0.71	0.89	1.21	1
1922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	NA	NA	NA	0.25	NA	NA	0.13	0.2	0.35	0.39	0.48	0.42	0.79	0.56
1923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	0.34	NA	NA	0.34	0.38	0.47	0.58	0.51	0.51	0.96	0.61
1924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	0.44	NA	NA	0.56	0.6	0.64	0.73	0.67	0.59	1.39	0.91
1925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	0	0	0	0	0	0	0.12	0
1926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	0.19	NA	NA	0.66	0.7	0.6	0.75	0.56	0.66	1.42	0.95
1927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	0.19	NA	NA	0.34	0.49	0.56	0.67	0.85	0.89	1.77	1
1928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	0.39	NA	NA	0.65	0.69	0.58	0.73	1.25	1.11	1.79	1.19
1929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	0.54	NA	NA	1	0.9	0.78	0.92	1.42	1.3	1.92	1.32
1930	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	0.2	NA	NA	0.52	0.48	0.57	0.73	0.82	0.96	1.27	0.97
1931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	0.88	0.86	0.88	0.84	0.85	1.16	1.62	1.45
1932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	0.76	0.6	0.85	0.95	1	1.54	1.65	1.66
1933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	0.76	0.67	0.78	0.91	1.1	1.5	1.7	1.51
1934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05	NA	NA	NA	NA	NA	NA	0.14	0.06	0.27	0.28	0.27	0.53	0.66	0.48
1935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	0.75	0.78	0.82	0.83	0.82	1	1.18	1.07
1936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	0.61	0.56	0.65	0.67	0.61	0.81	1.15	1.01
1937	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	0.57	0.57	0.56	0.52	0.54	0.65	0.82	0.76
1938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	0.51	0.49	0.6	0.6	0.76	0.73	0.94	0.74
1939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	NA	NA	NA	NA	NA	NA	0.24	0.27	0.34	0.28	0.23	0.25	0.35	0.39
1940	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	0.8	0.63	0.59	0.61	0.59	0.52	0.86	0.76
1941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	0.8	0.92	0.85	0.77	0.66	0.74	1.28	1.19
1942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA	NA	NA	NA	NA	0.91	0.7	0.6	0.63	0.8	1	1.37	1.16
1943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	0.76	0.71	0.69	0.7	1.36	1.02	1.25	0.91
1944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	0.87	0.93	0.81	0.72	1.16	1.15	1.29	1.19
1945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	0.5	0.27	0.49	0.37	0.62	0.59	0.86	0.64
1946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	NA	NA	NA	NA	NA	NA	0.3	0.31	0.16	0.12	0.49	0.4	0.79	0.49
1947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	0.34	0.38	0.23	0.2	0.41	0.83	0.91	0.62
1948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA	0.58	0.59	0.54	0.38	0.57	0.74	0.89	0.76
1949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA	0.43	0.65	0.52	0.48	0.75	0.66	0.65	0.57
1950	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	0.07	0.07	0.16	0.07	0.25	0.36	0.29	0.17
1951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	0.38	0.37	0.19	0.22	0.65	0.66	0.8	0.46
1952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	0.46	0.49	0.53	0.45	0.56	0.71	0.87	0.65
1953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	NA	NA	NA	NA	NA	NA	0.39	0.48	0.44	0.48	0.77	0.79	0.72	0.61
1954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	0	0	0	0	0.35	0.37	0.25	0
1955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	0.21	0.31	0.21	0.23	0.46	0.62	0.42	0.29
1956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	0	0	0	0	0.14	0.11	0.03	0
1957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	0.33	0.21	0.12	0.16	0.4	0.39	0.44	0.32
1958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	0.54	0.48	0.42	0.49	0.6	0.72	0.79	0.55
1959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	0.63	0.56	0.45	0.54	0.84	0.83	0.65	0.59
1960	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	0.48	0.53	0.5	0.61	0.88	0.82	0.98	0.83
1961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.45	0.51	0.63	0.61	0.79	0.82	0.71
