# Barclay - Copper River Delta Spruce B - TSME - ITRDB AK172
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27973
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27973.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak172-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak172-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak172.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak172.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-10-12
#--------------------
# File_Last_Modified_Date
#   Date: 2019-10-12
#--------------------
# Title
#   Study_Name: Barclay - Copper River Delta Spruce B - TSME - ITRDB AK172
#--------------------
# Investigators
#   Investigators: Barclay, D.; Yager, E.M.; Graves, J.; Kloczko, M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2020-05-12.
#--------------------
# Publication
#   Authors: David J. Barclay, Elowyn M. Yager, Jason Graves, Michael Kloczko, Parker E. Calkin
#   Journal_Name: Quaternary Science Reviews
#   Published_Title: Late Holocene glacial history of the Copper River Delta, coastal south-central Alaska, and controls on valley glacier fluctuations
#   Published_Date_or_Year: 2013
#   Volume: 81
#   Pages: 74-89
#   Issue: 
#   Report_Number: 
#   DOI: 10.1016/j.quascirev.2013.10.001
#   Full_Citation: None
#   Abstract: Fluctuations of four valley glaciers in coastal south-central Alaska are reconstructed for the past two millennia. Tree-ring crossdates on 216 glacially killed stumps and logs provide the primary age control, and are integrated with glacial stratigraphy, ages of living trees on extant landforms, and historic forefield photographs to constrain former ice margin positions. Sheridan Glacier shows four distinct phases of advance: in the 530s to c.640s in the First Millennium A.D., and the 1240s to 1280s, 1510s to 1700s, and c.1810s to 1860s during the Little Ice Age (LIA). The latter two LIA advances are also recorded on the forefields of nearby Scott, Sherman and Saddlebag glaciers. Comparison of the Sheridan record with other two-millennia long tree-ring constrained valley glacier histories from south-central Alaska and Switzerland shows the same four intervals of advance. These expansions were coeval with decreases in insolation, supporting solar irradiance as the primary pacemaker for centennial-scale fluctuations of mid-latitude valley glaciers prior to the 20th century. Volcanic aerosols, coupled atmospheric-oceanic systems, and local glacier-specific effects may be important to glacier fluctuations as supplemental forcing factors, for causing decadal-scale differences between regions, and as a climatic filter affecting the magnitude of advances.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 9912124, 9905493
#--------------------
# Site_Information
#   Site_Name: Copper River Delta
#   Location: Alaska
#   Northernmost_Latitude: 60.545
#   Southernmost_Latitude: 60.545
#   Easternmost_Longitude: -145.25
#   Westernmost_Longitude: -145.25
#   Elevation_m: 60
#--------------------
# Data_Collection
#   Collection_Name: AK172
#   First_Year: 235
#   Last_Year: 599
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea sitchensis (Bong.) Carrière
#   Common_Name: Sitka spruce
#   Tree_Species_Code: PCSI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SH52B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH52B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH55C1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH55C1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH55C2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH55C2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH55M1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH55M1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH55M2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH55M2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH71A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH71A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH71B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH71B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81C1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81C1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81C2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81C2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81G; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SH81I_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SH81I; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SH52B_raw	SH55C1_raw	SH55C2_raw	SH55M1_raw	SH55M2_raw	SH71A_raw	SH71B_raw	SH81A1_raw	SH81A2_raw	SH81B_raw	SH81C1_raw	SH81C2_raw	SH81D_raw	SH81E_raw	SH81G_raw	SH81I_raw
308	0.813	0.837	1.076	0.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
309	0.837	0.828	1.097	0.425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
310	0.699	0.647	0.839	0.284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
311	0.723	0.512	0.859	0.363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
312	0.571	0.472	0.834	0.366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
313	0.546	0.424	0.73	0.308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
314	0.573	0.426	0.853	0.372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
315	0.611	0.464	0.687	0.314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
316	0.503	0.566	0.802	0.381	NA	NA	0.865	NA	NA	NA	NA	NA	NA	NA	NA	NA
317	0.592	0.58	0.93	0.405	NA	NA	1.544	NA	NA	NA	NA	NA	NA	NA	NA	NA
318	0.432	0.489	0.892	0.36	NA	NA	1.139	NA	NA	NA	NA	NA	NA	NA	NA	NA
319	0.446	0.496	1.027	0.41	NA	NA	1.082	NA	NA	NA	NA	NA	NA	NA	NA	NA
320	0.427	0.583	1.047	0.411	NA	NA	1.246	NA	NA	NA	NA	NA	NA	NA	NA	NA
321	0.455	0.552	1.015	0.472	NA	NA	1.447	NA	NA	NA	NA	NA	NA	NA	NA	NA
322	0.534	0.524	1.059	0.427	NA	NA	0.947	NA	NA	NA	NA	NA	NA	NA	NA	NA
323	0.69	0.506	0.964	0.517	NA	NA	0.922	NA	NA	NA	NA	NA	NA	NA	NA	NA
324	0.701	0.612	0.835	0.677	NA	NA	0.922	NA	NA	NA	NA	NA	NA	NA	NA	NA
325	1.156	0.779	1.161	0.729	NA	NA	0.925	NA	NA	NA	NA	NA	NA	NA	NA	NA
326	1.161	0.692	1.153	0.548	NA	NA	1.197	NA	NA	NA	NA	NA	NA	NA	NA	NA
327	1.29	0.621	1.024	0.62	NA	NA	1.409	NA	NA	NA	NA	NA	NA	NA	NA	NA
328	1.111	0.641	1.042	0.609	NA	NA	0.906	NA	NA	NA	NA	NA	NA	NA	NA	NA
329	1.041	0.809	0.993	0.583	NA	NA	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA
330	0.972	0.749	0.959	0.38	NA	NA	1.473	NA	NA	NA	NA	NA	NA	NA	NA	NA
331	0.753	0.667	0.958	0.297	NA	NA	0.852	NA	NA	NA	NA	NA	NA	NA	NA	NA
332	0.765	0.612	0.784	0.391	NA	NA	1.292	NA	NA	NA	NA	NA	NA	NA	NA	NA
333	0.767	0.688	0.892	0.482	NA	NA	1.295	NA	NA	NA	NA	NA	NA	NA	NA	NA
334	0.647	0.569	0.689	0.454	NA	NA	1.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
335	0.639	0.576	0.758	0.562	NA	NA	1.006	NA	NA	NA	NA	NA	NA	NA	NA	NA
336	0.545	0.458	0.68	0.308	NA	NA	0.833	NA	NA	NA	NA	NA	NA	NA	NA	NA
337	0.28	0.332	0.506	0.197	NA	NA	0.736	NA	NA	NA	NA	NA	NA	NA	NA	NA
338	0.441	0.508	0.888	0.25	NA	NA	1.152	NA	NA	NA	NA	NA	NA	NA	NA	NA
339	0.381	0.942	1.083	0.237	NA	NA	1.413	NA	NA	NA	NA	NA	NA	NA	NA	NA
340	0.489	0.998	1.086	0.296	NA	NA	1.262	NA	NA	NA	NA	NA	NA	NA	NA	NA
341	0.513	0.707	1.513	0.35	NA	NA	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA
342	0.277	0.452	0.668	0.206	NA	NA	0.734	NA	NA	NA	NA	NA	NA	NA	NA	NA
343	0.446	0.537	0.682	0.316	NA	NA	0.944	NA	NA	NA	NA	NA	NA	NA	NA	NA
344	0.513	0.537	0.676	0.365	NA	NA	1.049	NA	NA	NA	NA	NA	NA	NA	NA	NA
345	0.555	0.529	0.649	0.556	NA	NA	1.185	NA	NA	NA	NA	NA	NA	NA	NA	NA
346	0.496	0.522	0.729	0.54	NA	1.324	1.286	NA	NA	NA	NA	NA	NA	NA	NA	NA
347	0.564	0.523	1.144	0.599	NA	1.399	1.472	NA	NA	NA	NA	NA	NA	NA	NA	NA
348	0.677	0.489	1.33	0.733	NA	1.24	0.948	NA	NA	NA	NA	NA	NA	NA	NA	NA
349	0.795	0.628	1.152	1.027	NA	1.724	1.291	NA	NA	NA	NA	NA	NA	1.458	NA	NA
350	0.766	0.75	1.048	1.287	NA	1.402	1.147	NA	NA	NA	NA	NA	NA	1.362	NA	NA
351	0.621	0.674	1.017	0.977	NA	1.397	1.075	NA	NA	NA	NA	NA	NA	1.059	NA	NA
352	0.614	0.692	1.112	0.763	NA	1.564	1.039	NA	NA	NA	NA	NA	NA	1.372	NA	NA
353	0.566	0.833	1.146	0.743	NA	1.442	1.078	NA	NA	NA	NA	NA	NA	1.421	NA	NA
354	0.497	0.844	1.232	0.68	NA	1.385	0.835	NA	NA	NA	NA	NA	NA	1.296	NA	NA
355	0.562	0.769	1.204	0.777	NA	1.454	1.116	NA	NA	NA	NA	NA	NA	0.974	NA	NA
356	0.528	0.68	0.939	0.827	NA	1.367	1.007	NA	NA	NA	NA	NA	NA	0.679	NA	NA
357	0.501	0.688	0.973	0.684	NA	1.508	0.864	NA	NA	NA	NA	NA	NA	0.61	NA	NA
358	0.378	0.597	0.79	0.593	NA	1.57	0.687	NA	NA	NA	NA	NA	NA	0.909	NA	NA
359	0.299	0.605	0.861	0.738	NA	1.643	0.928	NA	NA	NA	NA	NA	NA	0.914	NA	NA
360	0.477	0.602	1.003	0.828	NA	2.118	1.255	NA	NA	NA	NA	NA	NA	1.223	NA	NA
361	0.661	0.504	0.97	0.711	NA	2.092	1.112	NA	NA	NA	NA	NA	NA	1.159	NA	NA
362	0.414	0.495	0.872	0.591	NA	1.498	0.618	NA	NA	NA	NA	NA	NA	0.223	NA	NA
363	0.518	0.545	0.856	0.754	NA	1.815	0.984	NA	NA	NA	NA	NA	NA	0.556	NA	NA
364	0.52	0.473	0.866	0.654	NA	1.638	0.782	NA	NA	NA	NA	NA	NA	0.516	NA	NA
365	0.504	0.53	0.733	0.64	NA	1.458	0.834	NA	NA	NA	NA	NA	NA	0.566	NA	NA
366	0.49	0.442	0.827	0.598	NA	1.326	1.083	NA	NA	NA	NA	NA	NA	0.857	NA	NA
367	0.904	0.488	1.054	0.921	NA	1.573	1.61	NA	NA	NA	NA	NA	NA	0.927	NA	NA
368	0.739	0.418	0.92	0.777	NA	1.104	1.23	NA	NA	NA	NA	NA	NA	0.958	NA	NA
369	0.682	0.411	0.846	0.749	NA	1.222	1.912	NA	NA	NA	NA	NA	NA	1.25	NA	NA
370	0.654	0.634	0.984	0.714	NA	1.25	1.678	NA	NA	NA	NA	NA	NA	0.864	NA	NA
371	0.666	0.556	1.028	0.641	NA	1.065	1.394	NA	NA	NA	NA	NA	NA	0.867	NA	NA
372	0.481	0.464	0.844	0.314	NA	0.81	1.113	NA	NA	NA	NA	NA	NA	1.114	NA	NA
373	0.696	0.546	0.863	0.204	NA	0.944	1.277	NA	NA	NA	NA	NA	NA	1.906	NA	NA
374	0.607	0.521	0.789	0.194	NA	0.873	1.21	NA	NA	NA	NA	NA	NA	2.187	NA	NA
375	0.728	0.558	0.805	0.186	NA	0.97	1.093	NA	NA	NA	NA	NA	NA	2.101	NA	NA
376	0.76	0.512	0.716	0.184	NA	0.911	1.236	NA	NA	NA	NA	NA	NA	1.725	NA	NA
377	0.709	0.458	0.706	0.221	NA	0.875	1.198	NA	NA	NA	NA	NA	NA	1.831	NA	NA
378	0.615	0.437	0.627	0.2	NA	0.782	1.038	NA	NA	NA	NA	NA	NA	1.409	NA	NA
379	0.621	0.448	0.62	0.236	NA	0.96	1.097	NA	NA	NA	NA	NA	NA	1.513	NA	NA
380	0.512	0.368	0.539	0.216	NA	0.715	0.788	NA	NA	NA	NA	NA	NA	0.969	NA	NA
381	0.427	0.398	0.58	0.17	NA	0.638	0.567	NA	NA	NA	NA	NA	NA	0.805	NA	NA
382	0.458	0.426	0.634	0.175	NA	0.695	0.536	NA	NA	NA	NA	NA	NA	0.909	NA	NA
383	0.42	0.42	0.674	0.263	NA	0.593	0.429	NA	NA	NA	NA	NA	NA	0.836	NA	NA
384	0.548	0.407	0.668	0.28	NA	0.682	0.671	NA	NA	NA	NA	NA	NA	0.997	NA	NA
385	0.551	0.388	0.649	0.295	NA	0.642	0.509	NA	NA	NA	NA	NA	NA	0.805	NA	NA
386	0.605	0.421	0.652	0.364	NA	0.789	0.737	NA	NA	NA	NA	NA	NA	0.883	NA	NA
387	0.747	0.487	0.792	0.467	NA	0.878	0.652	NA	NA	0.606	NA	NA	NA	0.819	NA	NA
388	0.75	0.493	0.697	0.5	NA	1.031	0.409	NA	NA	0.506	NA	NA	NA	0.774	NA	NA
389	0.657	0.601	0.724	0.583	NA	1.13	0.506	NA	NA	0.432	NA	NA	NA	0.875	NA	NA
390	0.518	0.521	0.725	0.51	NA	1.184	0.561	NA	NA	0.48	NA	NA	NA	0.945	NA	NA
391	0.655	0.521	0.67	0.573	NA	1.047	0.849	NA	NA	0.637	NA	1.161	NA	1.081	NA	NA
392	0.533	0.413	1.089	0.598	NA	1.042	0.975	NA	NA	0.644	NA	1.02	NA	1.487	NA	NA
393	0.595	0.527	1.177	0.463	NA	1.001	1.176	NA	NA	0.555	NA	1.219	NA	1.465	NA	NA
394	0.593	0.544	1.041	0.447	NA	1.144	1.441	NA	NA	0.577	NA	1.421	1.493	1.513	NA	NA
395	0.508	0.483	1.486	0.468	NA	0.961	1.053	NA	NA	0.563	NA	0.825	0.858	0.853	NA	NA
396	0.474	0.471	1.171	0.444	NA	0.82	0.726	NA	NA	0.586	NA	0.778	0.855	0.771	NA	NA
397	0.419	0.458	1.036	0.445	NA	0.861	0.635	NA	NA	0.691	NA	1.137	1.356	1	NA	NA
398	0.412	0.604	0.883	0.458	NA	1.031	0.665	NA	NA	0.629	NA	1.488	1.467	1.354	NA	NA
399	0.597	0.575	0.915	0.458	NA	1.128	0.883	NA	NA	0.618	NA	1.371	1.843	1.818	NA	NA
400	0.516	0.474	0.8	0.555	NA	0.907	1.116	NA	NA	0.747	NA	1.34	1.934	1.819	NA	NA
401	0.505	0.375	0.844	0.694	NA	0.998	0.926	NA	NA	0.631	NA	1.175	1.35	1.366	NA	NA
402	0.552	0.544	1.027	0.706	NA	1.12	1.298	NA	NA	0.749	NA	0.892	1.25	1.408	NA	NA
403	0.513	0.525	0.916	0.98	NA	1.061	1.169	NA	NA	0.776	NA	0.709	0.847	0.972	NA	NA
404	0.461	0.43	0.614	0.746	NA	0.857	0.84	NA	NA	0.73	NA	0.627	0.902	0.919	NA	NA
405	0.468	0.375	0.556	0.659	NA	0.966	0.882	NA	NA	0.93	NA	0.932	1.388	1.353	NA	NA
406	0.445	0.398	0.528	0.617	NA	0.787	0.721	NA	NA	0.854	NA	0.826	1.532	1.162	NA	NA
407	0.481	0.333	0.378	0.606	NA	0.878	0.445	NA	NA	1.067	NA	1.016	2.232	1.622	NA	NA
408	0.54	0.313	0.347	0.534	NA	0.819	0.362	NA	NA	0.984	NA	1.08	1.453	1.382	NA	NA
409	0.809	0.345	0.364	0.727	NA	0.847	0.607	NA	NA	1.054	NA	1.399	1.68	1.601	NA	NA
410	0.836	0.378	0.461	0.643	NA	0.976	0.777	NA	NA	1.321	NA	1.558	1.992	1.736	NA	NA
411	0.7	0.355	0.519	0.718	NA	1.004	0.694	NA	NA	1.251	NA	1.583	1.991	1.578	NA	NA
412	0.736	0.416	0.576	0.842	NA	1.414	1.031	NA	NA	1.701	NA	1.777	2.125	1.843	NA	NA
413	0.778	0.432	0.628	0.714	NA	1.238	1.277	NA	NA	1.857	NA	1.368	1.818	1.75	NA	NA
414	0.734	0.388	0.612	0.757	NA	1.282	1.425	NA	NA	1.791	NA	1.19	1.451	1.854	NA	NA
415	0.739	0.4	0.537	0.851	NA	1.272	1.501	NA	NA	2.319	NA	0.806	1.681	1.75	NA	NA
416	0.484	0.361	0.448	0.448	NA	0.953	0.92	NA	NA	1.555	NA	0.981	1.233	1.42	NA	NA
417	0.622	0.432	0.554	0.585	NA	1.325	1.133	NA	NA	1.999	NA	0.947	2.048	2.041	NA	NA
418	0.667	0.394	0.51	0.644	NA	1.243	0.933	NA	NA	1.838	NA	0.635	1.786	1.512	NA	NA
419	0.739	0.359	0.43	0.716	NA	1.225	0.602	NA	NA	1.5	NA	0.656	1.887	1.775	NA	NA
420	0.621	0.323	0.382	0.562	NA	1.266	0.608	NA	NA	1.373	NA	0.791	1.642	1.789	NA	NA
421	0.825	0.351	0.417	0.694	NA	1.469	0.739	NA	NA	1.388	NA	0.858	2.201	2.691	NA	NA
422	0.827	0.333	0.34	0.73	NA	1.151	0.741	NA	NA	1.088	NA	0.493	1.489	1.836	NA	NA
423	0.635	0.271	0.334	0.535	NA	0.97	0.461	NA	NA	0.809	NA	0.444	1.109	1.586	NA	NA
424	0.833	0.377	0.444	0.752	NA	1.468	0.902	NA	NA	1.178	NA	0.657	1.586	2.222	NA	0.772
425	0.944	0.392	0.429	0.837	NA	1.255	0.863	NA	NA	1.035	NA	0.614	1.493	1.904	NA	1.684
426	0.785	0.415	0.459	0.828	NA	1.166	0.828	NA	NA	1.013	NA	0.556	1.695	1.833	NA	2.344
427	0.738	0.462	0.463	0.77	NA	1.123	0.864	NA	NA	1.146	NA	0.588	1.372	2.165	NA	2.059
428	0.607	0.291	0.343	0.556	NA	1.281	0.791	NA	NA	0.982	NA	0.729	1.235	1.975	NA	2.204
429	0.589	0.302	0.323	0.561	NA	1.472	0.805	NA	NA	0.976	NA	0.752	1.826	2.405	NA	2.629
430	0.722	0.303	0.28	0.62	NA	1.159	0.852	NA	NA	1.113	NA	1.097	2.027	2.521	NA	2.493
431	0.731	0.39	0.438	0.591	NA	1.143	1.041	NA	NA	1.06	NA	0.826	2.051	2.324	NA	2.635
432	0.617	0.357	0.488	0.562	NA	1.236	0.912	NA	NA	1.209	NA	0.65	2.439	2.112	NA	2.513
433	0.479	0.375	0.432	0.494	NA	1.195	0.775	NA	NA	1.443	NA	0.939	2.167	1.834	NA	3.407
434	0.563	0.399	0.441	0.479	NA	1.175	0.501	NA	NA	1.586	NA	1.041	1.478	1.708	NA	2.463
435	0.486	0.39	0.497	0.574	NA	1.109	0.516	NA	NA	1.902	NA	1.577	1.651	1.958	NA	2.568
436	0.478	0.378	0.464	0.497	NA	0.947	0.665	NA	NA	2.137	NA	1.259	1.562	1.599	NA	2.432
437	0.458	0.402	0.446	0.458	NA	0.879	0.763	NA	NA	2.234	NA	0.904	1.685	1.656	NA	1.863
438	0.449	0.363	0.457	0.52	NA	0.985	0.86	NA	NA	2.339	NA	1.151	1.685	1.619	NA	1.583
439	0.43	0.304	0.416	0.518	NA	0.902	1.005	NA	NA	2.093	NA	0.867	1.625	1.831	NA	2.083
440	0.436	0.315	0.427	0.439	NA	0.959	1.105	NA	NA	2.196	NA	0.863	1.931	2.314	NA	2.468
441	0.475	0.316	0.439	0.41	NA	0.847	0.944	NA	NA	2.047	NA	0.706	1.822	1.955	NA	2.657
442	0.36	0.305	0.456	0.404	NA	0.857	0.628	NA	NA	2.009	NA	0.778	1.316	1.337	NA	2.176
443	0.458	0.376	0.518	0.439	NA	1.014	0.742	3.734	NA	2.078	NA	1.125	1.83	1.647	NA	1.861
444	0.372	0.393	0.591	0.506	NA	1.024	0.63	3.621	NA	1.941	NA	0.93	1.808	1.572	NA	1.445
445	0.372	0.447	0.575	0.548	NA	1.198	0.791	2.152	NA	2.327	NA	0.888	2.105	2.268	NA	1.28
446	0.301	0.428	0.472	0.576	NA	1.064	0.619	1.935	NA	1.93	NA	1.097	1.636	1.697	NA	1.555
447	0.22	0.394	0.398	0.371	NA	0.956	0.459	1.92	NA	1.516	NA	1.145	1.083	1.258	NA	2.043
448	0.33	0.4	0.414	0.73	NA	1.004	0.497	1.982	NA	1.85	NA	1.263	1.141	1.6	NA	1.687
449	0.219	0.317	0.291	0.573	NA	0.941	0.404	1.686	NA	1.355	NA	1.09	0.786	0.949	NA	1.152
450	0.283	0.279	0.275	0.337	NA	0.978	0.317	1.761	NA	1.301	NA	0.767	0.704	0.981	NA	1.086
451	0.24	0.284	0.34	0.386	NA	0.924	0.319	1.458	NA	1.323	NA	0.952	0.876	1.217	NA	1.464
452	0.275	0.299	0.375	0.366	NA	0.993	0.388	1.072	NA	1.285	NA	0.911	1.021	1.286	NA	1.67
453	0.2	0.277	0.323	0.406	NA	1.03	0.356	1.037	NA	1.223	NA	0.727	0.908	1.393	NA	1.57
454	0.177	0.217	0.282	0.388	NA	0.883	0.111	1.697	NA	1.086	NA	0.517	0.392	1.05	NA	1.337
455	0.212	0.338	0.389	0.401	NA	1.139	0.297	1.965	NA	1.198	NA	0.583	0.634	1.199	NA	2.035
456	0.305	0.349	0.406	0.496	NA	1.346	0.322	1.744	NA	1.694	NA	0.768	1.022	1.716	NA	1.951
457	0.299	0.416	0.397	0.678	NA	1.414	0.35	2.39	NA	1.914	NA	0.895	1.145	2.098	NA	1.792
458	0.339	0.413	0.424	0.864	NA	1.472	0.367	2.066	NA	2.107	NA	1.073	1.168	1.955	2.776	1.508
459	0.342	0.32	0.425	0.779	NA	1.294	0.339	1.82	NA	1.732	1.064	0.936	1.004	1.563	2.633	1.18
460	0.299	0.281	0.348	0.52	NA	1.205	0.264	1.812	NA	1.612	0.853	0.85	0.806	1.255	2.074	1.091
461	0.282	0.263	0.298	0.425	NA	0.921	0.348	2.125	NA	1.247	0.384	0.407	0.619	0.863	1.885	0.752
462	0.276	0.348	0.357	0.447	NA	1.087	0.352	1.76	NA	1.45	0.534	0.551	0.774	1.117	2.373	0.93
463	0.287	0.336	0.334	0.346	NA	0.921	0.324	1.508	NA	1.142	0.512	0.443	0.52	0.794	1.845	0.661
464	0.214	0.31	0.322	0.268	NA	1.003	0.544	1.584	NA	1.056	0.542	0.484	0.53	0.727	2.506	0.826
465	0.294	0.263	0.286	0.376	NA	0.873	0.58	1.145	NA	1.155	0.594	0.541	0.582	0.686	2.159	0.845
466	0.233	0.237	0.214	0.431	NA	0.889	0.656	1.791	NA	1.357	0.589	0.541	0.581	1.027	2.006	0.763
467	0.292	0.287	0.264	0.447	NA	0.963	0.841	1.922	NA	1.39	0.572	0.583	0.796	1.385	1.993	0.897
468	0.242	0.152	0.182	0.481	NA	0.787	0.679	1.286	NA	1.295	0.721	0.725	0.753	1.387	1.357	0.6
469	0.196	0.164	0.216	0.432	NA	0.766	0.58	1.428	NA	1.052	0.802	0.874	0.905	1.315	2.048	0.972
470	0.316	0.274	0.279	0.668	NA	0.964	0.938	2.113	NA	1.172	0.937	0.978	1.227	1.751	2.02	1.102
471	0.313	0.251	0.268	0.615	NA	0.815	0.889	1.925	NA	0.991	0.846	0.888	1.076	1.36	1.63	1.041
472	0.378	0.236	0.272	0.554	0.49	0.752	1.014	1.868	NA	1.068	0.854	0.824	1.379	1.574	1.786	1.135
473	0.402	0.201	0.25	0.473	0.484	0.763	0.72	1.721	1.652	1.055	1.038	1.091	1.305	1.274	1.923	1.011
474	0.347	0.249	0.287	0.567	0.45	0.944	1.227	1.579	1.997	1.017	1.252	1.335	1.588	1.501	1.937	0.968
475	0.252	0.242	0.269	0.636	0.44	0.782	0.882	1.556	1.703	0.46	1.28	1.032	1.05	1.115	1.624	0.708
476	0.28	0.287	0.351	0.546	0.356	0.649	0.888	1.547	1.471	0.364	0.799	0.73	0.717	0.837	1.887	0.566
477	0.211	0.253	0.324	0.827	0.402	0.578	0.562	1.334	1.569	0.255	0.765	0.748	0.716	0.756	1.901	0.59
478	0.237	0.233	0.36	0.863	0.39	0.792	0.636	1.355	1.125	0.474	0.876	0.86	0.915	0.836	1.802	0.704
479	0.222	0.287	0.309	0.656	0.388	0.626	0.293	0.96	0.911	0.3	0.611	0.619	0.837	0.805	1.464	0.725
