# Stahle - Suwannee River - QULY - ITRDB FL005
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4948
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4948.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/fl005e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fl005e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/fl005e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fl005e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Stahle - Suwannee River - QULY - ITRDB FL005
#--------------------
# Investigators
#   Investigators: Stahle, D.W.; Cleaveland, M.K.; Sierzchula, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-12. NOAA Template Raw Measurements file added 2019-01-23.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Suwannee River
#   Location: Florida
#   Northernmost_Latitude: 29.73
#   Southernmost_Latitude: 29.73
#   Easternmost_Longitude: -82.95
#   Westernmost_Longitude: -82.95
#   Elevation_m: 5
#--------------------
# Data_Collection
#   Collection_Name: FL005
#   First_Year: 1725
#   Last_Year: 1993
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus lyrata Walter
#   Common_Name: overcup oak
#   Tree_Species_Code: QULY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SUW01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW10C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW10C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW10D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW10D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW25A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW25A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW26A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW26A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW27A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW27A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW27B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW27B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW28A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW28A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW29B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW29B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW29C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW29C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW32A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW32A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW33C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW33C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW34A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW34A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SUW35A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SUW35A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SUW01A_raw	SUW02B_raw	SUW04A_raw	SUW05A_raw	SUW05B_raw	SUW06A_raw	SUW06B_raw	SUW07A_raw	SUW07B_raw	SUW08A_raw	SUW10A_raw	SUW10B_raw	SUW10C_raw	SUW10D_raw	SUW11A_raw	SUW11B_raw	SUW12A_raw	SUW12B_raw	SUW15A_raw	SUW15B_raw	SUW25A_raw	SUW26A_raw	SUW27A_raw	SUW27B_raw	SUW28A_raw	SUW29A_raw	SUW29B_raw	SUW29C_raw	SUW32A_raw	SUW33C_raw	SUW34A_raw	SUW35A_raw
1882	0.78	NA	0.22	0.32	0.3	0.17	0.27	NA	NA	NA	0.4	0.33	0.32	0.31	NA	0.17	NA	NA	NA	NA	NA	NA	1.93	1.22	0.44	NA	0.11	0.11	0.28	NA	NA	NA
1883	0.84	NA	0.29	0.64	0.36	0.29	0.3	NA	NA	NA	0.65	0.75	0.48	0.69	NA	0.22	NA	NA	0.14	NA	NA	NA	0.59	0.37	0.6	NA	0.32	0.24	0.32	NA	NA	NA
1884	0.68	NA	0.19	0.4	0.39	0.34	0.32	NA	NA	NA	0.35	0.39	0.37	0.52	NA	0.6	NA	NA	0.22	NA	NA	NA	0.94	0.67	0.34	NA	0.39	0.31	0.31	NA	NA	NA
1885	0.89	NA	0.41	0.31	0.36	0.12	0.19	NA	NA	NA	0.65	0.54	0.54	0.82	NA	0.27	NA	NA	0.2	NA	NA	NA	1.31	0.74	0.48	NA	0.14	0.28	0.23	NA	NA	NA
1886	1.33	NA	0.43	0.7	0.41	0.31	0.22	NA	NA	NA	0.77	0.55	0.71	0.61	NA	0.3	NA	NA	0.29	NA	NA	NA	2.34	0.37	0.53	NA	0.21	0.27	0.33	NA	NA	NA
1887	0.87	NA	0.36	0.46	0.46	0.29	0.15	NA	NA	NA	0.44	0.65	0.66	0.76	NA	0.28	NA	NA	0.22	NA	NA	NA	1.73	1.01	0.42	NA	0.2	0.27	0.31	NA	NA	NA
1888	0.62	NA	0.3	0.24	0.33	0.19	0.19	NA	NA	NA	0.59	0.53	0.45	0.5	NA	0.35	NA	NA	0.22	NA	NA	NA	0.82	0.7	0.34	NA	0.17	0.17	0.28	NA	NA	NA
1889	0.65	NA	0.52	0.41	0.3	0.14	0.13	NA	NA	NA	0.6	0.48	0.5	0.43	NA	0.38	NA	NA	0.08	NA	NA	NA	3.16	0.51	0.26	NA	0.15	0.39	0.28	NA	0.18	NA
1890	0.68	NA	0.28	0.33	0.49	0.22	0.21	NA	NA	NA	0.36	0.54	0.63	0.4	NA	0.29	NA	NA	0.29	NA	NA	NA	0.57	0.38	0.31	NA	0.26	0.36	0.27	NA	0.08	NA
1891	0.78	NA	0.44	0.22	0.25	0.2	0.17	NA	NA	NA	0.3	0.43	0.52	0.47	NA	0.36	NA	NA	0.19	NA	NA	NA	0.83	0.51	0.4	NA	0.21	0.34	0.38	NA	0.15	NA
1892	0.82	NA	0.2	0.37	0.24	0.16	0.16	NA	NA	NA	0.33	0.33	0.32	0.36	NA	0.19	NA	NA	0.15	NA	NA	NA	0.72	0.31	0.44	NA	0.25	0.26	0.32	NA	0.14	NA
1893	0.6	NA	0.6	0.45	0.45	0.26	0.2	NA	NA	NA	0.39	0.56	0.66	0.51	NA	0.36	NA	NA	0.17	NA	NA	NA	0.51	0.48	0.83	NA	0.22	0.22	0.33	NA	0.27	NA
1894	0.53	NA	0.24	0.51	0.38	0.29	0.19	NA	NA	NA	0.55	0.41	0.28	0.41	NA	0.33	NA	NA	0.28	NA	NA	NA	0.83	0.69	0.78	NA	0.24	0.12	0.54	NA	0.27	NA
1895	1.14	NA	0.33	0.6	0.44	0.2	0.23	NA	NA	NA	0.79	0.66	0.5	0.64	NA	0.42	NA	NA	0.39	NA	NA	NA	1.07	0.78	0.91	NA	0.31	0.58	0.91	NA	0.23	NA
1896	0.63	2.96	0.22	0.45	0.35	0.15	0.15	NA	NA	NA	0.44	0.45	0.25	0.35	NA	0.42	NA	NA	0.44	NA	NA	NA	1.13	1.28	0.34	NA	0.28	0.24	0.47	NA	0.16	0.31
1897	0.65	0.71	0.22	0.19	0.29	0.42	0.52	NA	NA	NA	0.33	0.14	0.2	0.21	NA	0.82	NA	NA	0.27	NA	NA	NA	0.87	0.68	0.26	NA	0.52	0.4	0.44	NA	0.29	0.31
1898	0.32	1.82	0.08	0.16	0.39	0.44	0.46	NA	NA	NA	0.53	0.13	0.23	0.15	NA	0.61	NA	NA	0.31	0.44	NA	NA	1.5	0.89	0.23	NA	0.35	0.43	0.61	NA	0.34	0.44
1899	0.6	0.82	0.37	0.55	0.59	0.35	0.43	NA	NA	NA	0.4	0.61	0.44	0.22	NA	0.93	0.8	1.61	2.09	0.4	NA	NA	0.46	0.24	0.28	NA	0.42	0.72	0.4	NA	1.39	0.52
1900	0.72	2.89	0.48	0.59	0.54	0.29	0.57	NA	NA	NA	0.61	0.43	0.32	0.34	0.97	0.53	1.28	1.24	0.89	0.48	0.93	NA	0.38	0.32	0.38	NA	0.57	0.63	1.05	NA	1.22	0.67
1901	0.66	7.01	0.7	0.47	0.52	1.05	1.6	NA	NA	0.68	0.8	0.44	0.65	0.78	1.43	0.61	1.53	1.49	2.4	0.41	1.61	NA	0.84	0.57	0.8	NA	0.68	1.66	0.9	NA	0.63	0.77
1902	1.08	4.82	0.75	0.83	0.63	2.25	1.49	NA	NA	1.16	0.88	0.62	0.9	0.69	0.78	1.58	1.09	1.38	2.61	1.13	2.09	NA	1.69	0.52	0.88	NA	1.08	0.69	2.13	NA	2.26	1.81
1903	0.83	4.22	0.57	0.59	0.57	2.26	1.32	NA	NA	0.96	0.75	0.66	0.76	1.46	1.11	0.66	1.19	1.28	2.12	0.87	1.4	NA	1.45	0.77	0.69	NA	1.15	1.41	1.27	NA	1.43	2.24
1904	0.68	2.14	0.61	0.92	0.46	1.04	1.33	NA	NA	1.07	1.22	0.7	0.79	1.64	1.22	0.81	1.31	1.5	2.29	0.95	0.84	NA	0.92	1.38	0.75	NA	0.88	1.14	1.9	NA	2.1	1.11
1905	0.56	1.56	0.47	0.71	0.44	0.58	1.13	NA	NA	0.34	0.58	0.39	0.47	0.65	0.82	0.47	0.85	0.6	0.72	1.14	0.65	1.84	0.84	0.83	0.49	NA	1.12	0.68	0.62	NA	0.59	2.02
1906	0.71	2.3	0.51	0.64	0.46	0.9	1.05	NA	NA	0.67	0.76	0.55	0.46	0.93	0.91	0.58	0.8	0.93	1.1	0.6	0.64	0.93	0.96	1.63	0.57	NA	0.47	0.66	0.51	NA	2.93	0.73
1907	0.83	1.48	0.43	0.58	0.63	0.6	0.79	NA	NA	0.38	0.69	0.45	0.75	0.67	0.6	0.6	0.64	0.64	0.48	0.87	0.41	0.31	1.09	1	0.48	NA	0.68	0.49	0.76	NA	3.92	1.39
1908	1.06	1.57	0.6	0.93	0.82	0.93	1.04	NA	NA	0.98	1.02	0.71	1.23	1.01	0.46	0.76	0.86	1.05	1.19	0.72	1.19	0.66	0.75	1.97	0.93	NA	1.03	0.51	0.99	NA	4.31	1.66
1909	0.71	0.76	0.45	0.54	0.72	0.43	0.45	NA	NA	0.42	0.6	0.44	0.5	0.48	0.51	0.44	0.82	0.52	0.77	1.06	0.48	0.83	1.76	0.77	0.38	NA	0.61	0.82	0.48	NA	3.16	2.07
1910	0.87	1.4	0.44	0.81	0.66	0.49	0.42	NA	NA	0.66	0.46	0.29	0.73	1.11	0.81	0.71	0.65	0.57	1.47	0.9	0.5	0.48	0.93	0.46	0.42	NA	0.35	0.93	0.71	NA	0.62	0.76
1911	0.8	1.74	0.54	1	0.5	0.71	1.21	NA	NA	0.76	0.97	0.5	0.93	0.89	0.97	0.61	0.79	0.66	0.96	0.98	0.41	0.74	0.95	0.48	0.52	NA	0.7	0.78	0.66	NA	0.53	0.62
1912	1.45	3.02	0.99	1.58	1.16	1.38	0.93	NA	NA	0.93	1.25	0.63	0.9	1.21	0.88	0.65	0.57	0.55	3.01	1.09	1.81	2.35	1.26	1.26	1.23	NA	1.05	2.46	2.08	NA	2.41	1.19
1913	1.2	1.93	0.9	1.04	1.01	0.51	1.48	NA	NA	1.04	1.1	0.73	1.52	0.98	0.67	0.77	0.95	0.7	2.31	1.08	0.94	2.53	1.6	1.38	0.94	NA	0.91	1.1	2.83	NA	2.04	2.4
1914	1.13	2.64	0.74	1.39	0.74	0.67	0.81	NA	NA	0.75	0.83	0.43	0.87	1.04	1.14	0.8	1.07	0.39	1.21	2.25	0.89	1.31	1.22	1.32	0.95	NA	1.08	1.07	1.11	NA	2.05	1.71
1915	0.81	1.63	0.48	0.9	0.65	0.54	0.59	NA	NA	1.02	0.75	0.66	0.86	0.98	0.51	0.7	0.86	0.62	1.39	1.07	0.65	0.69	1.21	1.01	0.55	NA	0.74	0.77	1.09	NA	1.22	1.25
1916	0.49	0.88	0.35	0.95	0.54	0.56	0.42	NA	NA	0.56	0.7	0.44	0.62	0.7	0.78	0.39	0.9	0.73	0.66	1.94	0.41	0.43	0.8	0.77	0.24	NA	0.61	0.39	0.65	NA	0.86	0.57
1917	0.78	1.45	0.48	1.22	0.76	0.72	1.08	NA	NA	0.96	0.88	0.65	0.5	0.8	0.71	0.5	0.9	0.96	1.02	1.41	0.46	1.13	1.07	1.25	0.64	NA	0.54	0.71	0.74	NA	0.65	1.08
1918	1	1.91	0.63	0.98	0.74	0.79	0.7	NA	NA	0.9	1.05	0.79	0.77	0.77	0.63	0.55	0.94	1.26	1.75	1.38	0.52	0.54	1.08	0.87	0.79	NA	0.66	0.67	1.15	NA	0.82	1.64
1919	2.08	2.76	0.77	1.37	0.58	1.88	1.77	NA	NA	1.3	1.35	1.08	0.95	0.79	0.88	0.87	1.86	1.57	2.07	1.64	0.69	0.87	1.81	2.26	0.94	NA	1.2	1.01	1.1	NA	2.35	1.42
1920	1	1.88	0.45	0.97	0.79	1.43	1.7	NA	NA	0.79	0.94	1.05	1.07	1.02	0.57	0.69	1.44	1.09	1.29	1.38	0.47	0.48	1.26	1.85	0.69	NA	0.58	0.68	0.71	NA	1.8	2.71
1921	1.09	1.31	0.38	1.05	0.57	1.04	0.85	NA	NA	0.98	1.02	1	0.99	1.12	0.49	0.74	1.13	1.12	1.22	1.74	0.43	0.75	0.64	0.82	0.75	NA	0.22	0.71	1.14	0.26	0.98	1.67
1922	1.36	0.9	0.34	0.91	0.65	0.62	0.52	NA	NA	0.64	0.67	0.69	0.61	0.77	0.33	0.67	0.98	0.93	0.88	1.38	0.39	0.64	0.8	0.9	0.49	NA	0.65	0.47	1.02	0.25	0.5	0.73
1923	0.84	1.01	0.28	0.76	0.67	0.66	0.76	NA	0.72	0.5	0.86	0.62	0.71	0.55	0.5	0.5	1	0.8	0.85	1.28	0.33	0.69	1.23	0.63	0.58	NA	0.53	0.49	0.86	0.27	0.49	0.73
1924	0.99	1.05	0.34	0.95	0.69	0.77	0.89	NA	0.64	0.65	1.13	1.17	0.72	0.71	0.43	0.62	1.44	1.48	1.2	1.01	0.49	0.7	1.06	0.67	0.85	NA	0.59	0.55	1.12	0.51	1.06	1.76
1925	0.93	1.3	0.52	0.85	1	0.76	1.2	NA	0.85	0.54	1.05	1.12	0.94	0.72	0.58	0.85	1.02	1.32	1.41	1.22	0.46	1.37	0.97	0.96	0.87	NA	0.62	0.5	1.3	0.41	1.09	1.66
1926	0.89	1.33	0.54	0.94	0.78	1.11	0.72	NA	1.5	0.57	1.1	1.15	0.79	0.48	0.64	0.75	1.33	1	0.74	1.62	0.46	1.46	0.64	0.49	0.99	NA	0.78	0.55	1.17	0.42	1.35	1.25
1927	0.52	0.72	0.25	0.74	0.55	0.63	0.69	NA	0.95	0.67	0.74	0.51	0.67	0.65	0.36	0.4	0.98	0.82	0.95	1.39	0.45	0.49	0.5	0.47	0.77	NA	0.62	0.39	0.78	0.26	0.67	0.97
1928	0.64	0.98	0.49	0.96	0.71	1.77	0.76	NA	0.76	1.67	0.93	0.86	0.74	0.68	0.94	0.55	1.1	1.49	0.81	1.15	0.4	0.75	1.6	1.14	1.44	1.33	0.59	0.71	0.98	0.44	1.79	1.02
1929	1.31	1.49	0.72	0.86	1.18	1.43	0.92	NA	0.79	1.27	1.06	1.02	0.71	0.69	0.87	0.89	1.24	1.18	0.92	1.35	0.61	0.92	1.82	1.17	1.76	0.59	0.66	0.66	0.85	0.87	1.6	2.03
1930	0.67	1.41	0.82	0.71	1.13	1.58	0.93	NA	1.55	1.13	0.76	0.81	0.83	0.46	0.76	1.03	0.8	1.31	0.87	1.19	0.87	0.89	1	1.14	1.45	0.7	0.89	0.73	1.13	0.73	1.41	1.07
1931	0.75	1.22	0.44	0.9	0.67	1.44	0.55	NA	1.57	1.63	0.89	0.46	0.61	0.88	0.64	0.44	0.79	1.36	0.94	0.5	0.57	0.76	0.81	1.02	0.69	1.38	0.37	0.96	0.88	0.55	0.77	1.82
1932	0.47	0.57	0.14	0.43	0.28	0.33	0.31	NA	0.93	0.36	0.38	0.35	0.47	0.4	0.3	0.29	0.68	0.73	0.53	0.31	0.48	0.64	0.39	0.58	0.49	0.53	0.26	0.7	0.35	0.19	0.22	0.44
1933	0.58	0.83	0.59	0.47	0.59	0.39	0.51	NA	0.88	0.79	0.77	0.82	0.92	1.4	0.32	0.5	1.11	1.86	0.84	0.83	0.75	1	1.68	1.18	0.87	0.82	0.48	0.73	0.59	0.91	0.8	2.4
1934	0.61	1.02	0.42	0.96	0.57	0.48	0.4	NA	0.78	0.74	0.72	0.51	0.71	1.2	0.69	0.44	1.29	1.26	0.98	0.8	0.71	0.59	0.7	0.71	0.51	0.81	0.52	0.94	0.54	0.34	0.45	1.84
1935	1.11	0.64	0.19	0.88	0.4	0.36	0.48	NA	0.66	0.84	0.97	0.32	0.66	0.94	0.57	0.4	1.1	0.93	0.97	0.81	0.75	0.62	0.68	0.68	0.41	0.55	0.37	0.46	0.56	0.55	0.5	0.79
1936	0.81	0.63	0.45	0.98	0.58	0.4	0.72	NA	0.73	1.14	0.65	1	0.64	0.72	1.02	0.41	1.61	2.13	0.91	1.18	1.02	0.89	1.53	1.45	1.09	0.69	0.58	0.56	0.62	0.65	6.12	1.07
1937	0.69	0.59	0.43	0.29	0.37	0.33	0.24	NA	0.37	0.31	0.14	0.38	0.29	0.3	0.35	0.27	0.99	0.87	0.59	0.79	0.66	0.33	1.28	1.23	0.42	0.45	0.36	0.34	0.34	0.48	2.61	0.68
1938	1.43	0.72	0.28	0.67	0.46	0.44	0.41	NA	0.33	0.69	0.49	0.33	0.57	0.6	0.44	0.31	0.84	1.25	0.84	0.9	0.61	0.5	0.85	0.93	0.74	1	0.73	0.48	0.65	0.77	1	0.94
1939	1.02	0.75	0.37	0.66	0.54	0.34	0.48	NA	0.63	0.75	0.75	0.68	0.47	0.77	0.53	0.37	1.08	1.01	0.9	0.86	0.65	0.82	1.09	0.84	0.52	0.94	0.8	0.64	0.57	0.53	0.7	0.88
1940	1.17	0.91	0.47	0.77	0.46	0.47	0.48	NA	0.58	0.7	0.9	1.2	0.48	0.6	0.75	0.39	1.16	1.23	0.81	0.94	0.85	0.66	0.76	0.72	0.62	1.6	0.99	0.44	1.36	0.66	1	1.78
1941	0.49	0.52	0.26	0.7	0.43	0.27	0.23	NA	0.48	0.66	0.77	0.42	0.43	0.51	0.5	0.24	0.7	0.89	0.81	0.84	0.6	0.48	0.38	0.64	0.65	0.6	1.18	0.48	0.36	0.43	0.58	0.72
1942	0.82	0.72	0.54	0.81	0.67	0.4	0.34	NA	1.58	1.23	0.86	0.9	0.79	0.67	0.69	0.32	1.26	1.41	1.18	1.09	0.91	1.09	1.2	0.84	1.07	1.9	2.4	1.3	1.79	0.73	2.07	0.87
1943	0.59	0.93	0.33	0.51	0.46	0.41	0.34	NA	0.66	0.67	0.54	0.61	0.56	0.49	0.73	0.33	0.86	0.83	1.1	0.85	0.57	0.71	0.68	0.71	0.55	0.73	1.1	0.74	0.63	0.56	0.61	1.09
1944	0.7	1.24	0.68	0.73	0.73	0.49	0.5	NA	0.67	0.89	0.51	0.6	0.7	0.82	0.54	0.42	1.55	1.32	1.06	0.94	0.72	0.84	1.74	0.75	0.63	1.17	1.48	0.86	0.78	0.9	2.83	1.1
1945	0.63	1.04	0.54	0.7	0.73	0.56	0.42	NA	0.89	1.07	0.69	0.96	0.96	0.64	0.41	0.29	0.92	1.16	1.05	0.83	0.67	1.11	0.9	1.02	0.69	1.15	1.52	0.84	1.16	1.06	0.97	0.96
1946	0.78	1.11	0.68	0.77	0.71	0.73	0.6	NA	1.1	0.71	0.44	0.53	0.87	0.44	0.45	0.16	1.43	1.55	0.93	0.67	0.81	0.96	2.86	1.06	0.94	1.14	1.13	0.73	0.83	1.25	1.25	0.95
1947	0.74	1.11	0.42	0.6	0.5	0.42	0.52	1.23	0.8	0.45	0.85	0.6	0.55	0.38	0.43	0.23	0.78	0.75	0.61	0.46	0.5	0.9	1.17	0.78	0.57	0.69	1.02	0.52	0.74	2.08	1.46	0.95
1948	0.94	1.65	0.65	0.66	0.58	0.55	0.69	0.66	0.87	0.84	0.87	0.63	0.5	0.29	0.43	0.25	1.29	1.41	0.91	0.81	0.82	0.56	0.64	0.74	0.4	1.12	0.79	0.54	0.5	1.03	2.16	0.73
1949	0.68	1.42	0.38	0.69	0.56	0.37	0.78	0.96	0.66	0.49	0.69	0.66	1.4	0.34	0.4	0.27	0.87	1.01	0.78	0.99	0.55	0.72	1.03	0.67	0.51	0.66	0.93	0.44	0.71	0.32	1.16	0.86
1950	0.55	1.06	0.3	0.52	0.47	0.79	0.59	0.6	1.03	0.8	0.38	0.2	0.66	0.22	0.35	0.26	0.91	1.18	1.04	0.73	0.7	0.45	0.78	0.9	0.35	0.88	1.47	0.98	0.34	0.43	0.53	1.77
1951	0.44	0.98	0.41	0.72	0.63	0.46	0.43	1	0.92	0.92	0.19	0.16	0.26	0.24	0.32	0.48	1.08	0.98	0.95	0.64	0.71	0.52	1.71	1.19	0.65	1.34	1.53	1.19	0.38	0.35	1.02	1.06
1952	0.8	1.33	0.42	0.53	0.52	0.45	0.48	1.16	1.17	0.85	0.74	0.36	0.25	0.29	0.34	0.37	1.07	1.12	1.15	0.83	0.51	0.78	2.03	1.22	0.76	0.93	0.87	0.69	0.37	0.29	1.13	1.16
1953	1.05	1.08	0.2	0.65	0.51	0.51	0.45	0.89	0.69	0.81	0.68	0.32	0.46	0.34	0.42	0.39	1.18	0.89	0.97	0.92	0.65	0.9	3.05	1.46	0.71	0.79	1.22	0.66	0.61	0.41	0.81	1.64
1954	0.99	0.94	0.25	0.48	0.58	0.69	0.52	0.92	0.95	1.12	0.43	0.36	0.42	0.4	0.44	0.57	2.11	0.94	0.91	0.91	0.77	0.84	1.16	1.22	0.69	1.24	1.32	0.9	0.69	0.53	0.52	1.23
