# Cleaveland - Crystal - PIPO - ITRDB NM529
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2941
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2941.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529n-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm529n-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529n.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm529n.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PIPO - ITRDB NM529
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM529
#   First_Year: 1652
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  minimum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CP163N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP163N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP168N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP168N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP181N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP181N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP191N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP191N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP201N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP201N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP203N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP203N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP211N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP211N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP221N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP221N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP233N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP233N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP283N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP283N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP293N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP293N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP294N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP294N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP304N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP304N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CP163N_raw	CP168N_raw	CP181N_raw	CP191N_raw	CP201N_raw	CP203N_raw	CP211N_raw	CP221N_raw	CP233N_raw	CP283N_raw	CP293N_raw	CP294N_raw	CP304N_raw
1820	0.38	NA	0.26	0.37	0.39	0.41	0.33	NA	NA	0.33	0.27	0.25	0.27
1821	0.33	NA	0.25	0.34	0.32	0.35	0.34	NA	NA	0.3	0.25	0.22	0.21
1822	0.38	NA	0.3	0.39	0.46	0.36	0.53	NA	NA	0.64	0.31	0.25	0.24
1823	0.38	NA	0.26	0.39	0.38	0.37	0.39	NA	NA	0.32	0.25	0.25	0.23
1824	0.38	NA	0.25	0.36	0.36	0.35	0.32	NA	NA	0.31	0.25	0.25	0.21
1825	0.36	NA	0.26	0.38	0.35	0.34	0.36	NA	NA	0.3	0.22	0.25	0.21
1826	0.36	NA	0.25	0.35	0.36	0.38	0.34	NA	NA	0.27	0.25	0.24	0.21
1827	0.36	NA	0.25	0.33	0.36	0.33	0.32	NA	NA	0.32	0.26	0.23	0.21
1828	0.41	NA	0.24	0.35	0.37	0.36	0.33	NA	NA	0.32	0.25	0.24	0.21
1829	0.36	NA	0.26	0.38	0.38	0.36	0.41	NA	NA	0.32	0.26	0.25	0.22
1830	0.36	NA	0.24	0.35	0.43	0.38	0.38	NA	NA	0.29	0.28	0.26	0.21
1831	0.35	NA	0.22	0.32	0.37	0.3	0.34	NA	NA	0.29	0.24	0.22	0.2
1832	0.39	NA	0.25	0.32	0.38	0.36	0.36	NA	NA	0.32	0.25	0.21	0.22
1833	0.38	NA	0.23	0.3	0.33	0.36	0.35	NA	NA	0.27	0.25	0.22	0.19
1834	0.42	NA	0.26	0.31	0.38	0.39	0.39	NA	NA	0.3	0.27	0.24	0.2
1835	0.4	NA	0.25	0.32	0.37	0.37	0.36	NA	NA	0.3	0.26	0.24	0.22
1836	0.38	NA	0.25	0.33	0.37	0.34	0.4	NA	NA	0.3	0.25	0.23	0.23
1837	0.39	NA	0.24	0.32	0.35	0.35	0.35	NA	NA	0.3	0.22	0.24	0.21
1838	0.35	NA	0.24	0.35	0.38	0.34	0.38	NA	NA	0.29	0.25	0.24	0.21
1839	0.41	NA	0.24	0.33	0.35	0.35	0.38	NA	NA	0.32	0.26	0.24	0.21
1840	0.4	NA	0.26	0.35	0.37	0.36	0.38	NA	NA	0.3	0.24	0.23	0.21
1841	0.38	NA	0.27	0.33	0.35	0.32	0.36	NA	NA	0.31	0.26	0.24	0.2
1842	0.41	NA	0.26	0.42	0.38	0.37	0.42	NA	NA	0.33	0.28	0.24	0.21
1843	0.39	NA	0.29	0.36	0.4	0.4	0.39	NA	NA	0.31	0.27	0.26	0.22
1844	0.38	NA	0.26	0.37	0.31	0.4	0.42	NA	NA	0.31	0.26	0.24	0.19
1845	0.41	NA	0.29	0.36	0.42	0.41	0.43	NA	NA	0.32	0.3	0.29	0.22
1846	0.41	NA	0.24	0.38	0.35	0.33	0.38	NA	NA	0.31	0.26	0.26	0.2
1847	0.41	NA	0.34	0.43	0.37	0.38	0.47	NA	NA	0.48	0.28	0.28	0.22
1848	0.36	NA	0.29	0.38	0.36	0.36	0.34	NA	NA	0.29	0.25	0.23	0.21
1849	0.39	NA	0.27	0.39	0.38	0.34	0.35	NA	NA	0.31	0.26	0.21	0.2
1850	0.39	NA	0.24	0.36	0.39	0.36	0.35	NA	NA	0.31	0.26	0.25	0.19
1851	0.41	NA	0.29	0.38	0.38	0.39	0.42	NA	NA	0.33	0.25	0.27	0.22
1852	0.39	NA	0.27	0.35	0.38	0.29	0.37	NA	NA	0.3	0.24	0.22	0.2
1853	0.37	NA	0.24	0.35	0.37	0.31	0.36	NA	NA	0.3	0.25	0.21	0.21
1854	0.37	NA	0.26	0.3	0.38	0.33	0.38	NA	NA	0.3	0.24	0.23	0.19
1855	0.38	NA	0.27	0.36	0.37	0.34	0.38	NA	NA	0.32	0.26	0.26	0.2
1856	0.37	NA	0.27	0.35	0.38	0.33	0.38	NA	NA	0.32	0.26	0.25	0.22
1857	0.41	NA	0.26	0.36	0.43	0.35	0.38	NA	NA	0.33	0.27	0.23	0.24
1858	0.37	NA	0.26	0.31	0.37	0.32	0.35	NA	NA	0.29	0.25	0.22	0.18
1859	0.38	NA	0.27	0.33	0.35	0.36	0.33	NA	NA	0.35	0.24	0.22	0.24
1860	0.41	NA	0.28	0.32	0.36	0.38	0.38	NA	NA	0.33	0.23	0.23	0.2
1861	0.43	NA	0.34	0.38	0.44	0.4	0.44	NA	NA	0.36	0.26	0.27	0.24
1862	0.39	NA	0.25	0.34	0.34	0.32	0.38	NA	NA	0.31	0.24	0.23	0.22
1863	0.54	NA	0.28	0.35	0.34	0.36	0.4	NA	NA	0.34	0.26	0.24	0.23
1864	0.4	NA	0.3	0.34	0.38	0.36	0.38	NA	NA	0.38	0.25	0.26	0.23
1865	0.4	NA	0.24	0.36	0.38	0.36	0.37	NA	NA	0.35	0.26	0.22	0.22
1866	0.37	NA	0.3	0.33	0.34	0.36	0.39	NA	NA	0.3	0.26	0.23	0.23
1867	0.33	NA	0.29	0.34	0.36	0.36	0.38	NA	NA	0.34	0.25	0.24	0.2
1868	0.31	NA	0.28	0.37	0.33	0.34	0.4	NA	NA	0.32	0.23	0.2	0.2
1869	0.43	NA	0.26	0.36	0.35	0.28	0.36	NA	NA	0.34	0.27	0.25	0.24
1870	0.38	NA	0.26	0.36	0.38	0.35	0.36	0.33	NA	0.29	0.23	0.24	0.22
1871	0.41	NA	0.3	0.37	0.37	0.38	0.39	0.32	NA	0.36	0.28	0.25	0.23
1872	0.43	NA	0.31	0.36	0.41	0.38	0.43	0.26	NA	0.37	0.29	0.25	0.27
1873	0.42	NA	0.28	0.37	0.35	0.38	0.36	0.28	NA	0.35	0.28	0.24	0.21
1874	0.42	NA	0.28	0.34	0.34	0.34	0.29	0.44	NA	0.33	0.28	0.24	0.2
1875	0.4	NA	0.29	0.35	0.37	0.37	0.34	0.29	NA	0.34	0.28	0.24	0.22
1876	0.4	NA	0.27	0.33	0.36	0.35	0.4	0.31	0.23	0.33	0.27	0.24	0.21
1877	0.34	NA	0.25	0.33	0.31	0.31	0.35	0.28	0.25	0.3	0.27	0.23	0.19
1878	0.41	NA	0.27	0.36	0.36	0.35	0.38	0.27	0.24	0.32	0.27	0.26	0.2
1879	0.44	NA	0.31	0.39	0.42	0.41	0.44	0.34	0.24	0.33	0.28	0.27	0.22
1880	0.42	NA	0.3	0.33	0.38	0.37	0.39	0.29	0.27	0.34	0.27	0.28	0.2
1881	0.39	NA	0.3	0.35	0.38	0.38	0.38	0.39	0.26	0.34	0.24	0.28	0.22
1882	0.43	NA	0.27	0.32	0.32	0.32	0.36	0.32	0.23	0.31	0.26	0.25	0.21
1883	0.37	NA	0.27	0.33	0.32	0.3	0.37	0.31	0.27	0.31	0.25	0.2	0.2
1884	0.38	NA	0.25	0.34	0.32	0.31	0.36	0.27	0.22	0.31	0.25	0.24	0.21
1885	0.41	NA	0.24	0.34	0.31	0.3	0.36	0.28	0.26	0.3	0.25	0.22	0.21
1886	0.44	NA	0.26	0.34	0.32	0.35	0.38	0.3	0.23	0.31	0.24	0.23	0.23
1887	0.4	NA	0.25	0.33	0.34	0.34	0.37	0.28	0.25	0.32	0.26	0.25	0.22
1888	0.42	NA	0.27	0.36	0.34	0.35	0.42	0.3	0.23	0.33	0.24	0.24	0.22
1889	0.38	NA	0.26	0.35	0.33	0.32	0.44	0.31	0.24	0.32	0.27	0.26	0.23
1890	0.4	NA	0.27	0.33	0.35	0.3	0.44	0.33	0.23	0.32	0.27	0.24	0.26
1891	0.39	NA	0.25	0.34	0.32	0.34	0.37	0.29	0.24	0.32	0.26	0.24	0.26
1892	0.4	NA	0.25	0.35	0.32	0.34	0.4	0.28	0.21	0.33	0.25	0.25	0.22
1893	0.4	NA	0.26	0.37	0.34	0.33	0.41	0.27	0.26	0.3	0.26	0.27	0.22
1894	0.44	NA	0.26	0.35	0.32	0.36	0.38	0.3	0.25	0.31	0.25	0.23	0.25
1895	0.39	NA	0.24	0.36	0.35	0.35	0.34	0.28	0.25	0.31	0.25	0.24	0.23
1896	0.41	NA	0.27	0.36	0.32	0.33	0.36	0.3	0.25	0.32	0.27	0.24	0.24
1897	0.42	NA	0.24	0.34	0.33	0.35	0.37	0.3	0.25	0.31	0.26	0.24	0.21
1898	0.39	NA	0.26	0.31	0.31	0.33	0.35	0.3	0.22	0.31	0.24	0.24	0.23
1899	0.41	NA	0.28	0.36	0.36	0.4	0.43	0.33	0.28	0.32	0.27	0.28	0.26
1900	0.43	NA	0.25	0.35	0.33	0.35	0.36	0.29	0.25	0.31	0.29	0.28	0.24
1901	0.41	NA	0.23	0.3	0.33	0.33	0.38	0.29	0.22	0.31	0.26	0.24	0.21
1902	0.44	NA	0.26	0.36	0.32	0.34	0.42	0.3	0.27	0.32	0.25	0.3	0.24
1903	0.42	NA	0.24	0.32	0.31	0.32	0.38	0.21	0.23	0.3	0.25	0.24	0.22
1904	0.45	NA	0.26	0.35	0.33	0.36	0.41	0.3	0.27	0.33	0.26	0.25	0.25
1905	0.43	NA	0.22	0.36	0.32	0.34	0.35	0.28	0.22	0.31	0.27	0.24	0.23
1906	0.42	NA	0.21	0.37	0.34	0.35	0.35	0.31	0.26	0.3	0.25	0.25	0.23
1907	0.43	NA	0.23	0.32	0.31	0.34	0.3	0.29	0.23	0.31	0.25	0.25	0.21
1908	0.4	NA	0.26	0.3	0.32	0.34	0.36	0.3	0.22	0.29	0.25	0.22	0.23
1909	0.43	NA	0.24	0.34	0.33	0.32	0.37	0.29	0.23	0.31	0.26	0.23	0.22
1910	0.43	NA	0.26	0.35	0.32	0.33	0.38	0.32	0.26	0.32	0.27	0.26	0.21
1911	0.41	NA	0.23	0.31	0.31	0.35	0.41	0.31	0.25	0.32	0.25	0.23	0.21
1912	0.43	NA	0.25	0.33	0.34	0.36	0.39	0.33	0.26	0.33	0.26	0.23	0.23
1913	0.45	NA	0.24	0.35	0.32	0.32	0.39	0.33	0.24	0.32	0.3	0.23	0.22
1914	0.42	NA	0.22	0.32	0.3	0.32	0.4	0.31	0.24	0.31	0.27	0.22	0.19
1915	0.41	NA	0.24	0.35	0.31	0.33	0.4	0.32	0.26	0.33	0.26	0.23	0.2
1916	0.43	NA	0.23	0.35	0.33	0.36	0.42	0.34	0.23	0.32	0.26	0.22	0.22
1917	0.45	NA	0.24	0.35	0.34	0.33	0.4	0.31	0.26	0.31	0.28	0.25	0.21
1918	0.44	NA	0.26	0.36	0.31	0.32	0.41	0.33	0.22	0.33	0.27	0.25	0.2
1919	0.39	NA	0.25	0.33	0.34	0.34	0.42	0.32	0.28	0.32	0.26	0.25	0.19
1920	0.41	NA	0.27	0.32	0.33	0.35	0.38	0.3	0.25	0.35	0.27	0.27	0.23
1921	0.38	NA	0.23	0.33	0.35	0.35	0.37	0.3	0.24	0.32	0.25	0.22	0.23
1922	0.37	NA	0.27	0.34	0.38	0.36	0.39	0.35	0.28	0.31	0.26	0.25	0.21
1923	0.36	NA	0.24	0.33	0.35	0.33	0.39	0.37	0.26	0.3	0.25	0.23	0.22
1924	0.42	NA	0.26	0.35	0.35	0.37	0.39	0.32	0.26	0.32	0.25	0.28	0.21
1925	0.4	NA	0.26	0.31	0.36	0.37	0.35	0.35	0.28	0.32	0.25	0.3	0.22
1926	0.39	NA	0.24	0.35	0.35	0.34	0.34	0.33	0.24	0.33	0.27	0.25	0.21
1927	0.37	NA	0.24	0.34	0.34	0.31	0.4	0.3	0.26	0.32	0.26	0.26	0.22
1928	0.41	NA	0.26	0.34	0.35	0.35	0.4	0.33	0.25	0.33	0.27	0.24	0.22
1929	0.37	NA	0.24	0.34	0.29	0.33	0.38	0.31	0.25	0.31	0.26	0.23	0.22
1930	0.45	NA	0.25	0.34	0.33	0.36	0.36	0.36	0.26	0.33	0.25	0.27	0.22
1931	0.39	NA	0.25	0.37	0.31	0.32	0.33	0.34	0.26	0.32	0.24	0.23	0.2
1932	0.43	NA	0.25	0.41	0.34	0.36	0.4	0.35	0.26	0.32	0.25	0.25	0.21
1933	0.41	NA	0.25	0.39	0.32	0.3	0.38	0.32	0.22	0.3	0.25	0.22	0.21
1934	0.43	NA	0.26	0.39	0.34	0.33	0.38	0.36	0.28	0.33	0.27	0.26	0.24
1935	0.37	NA	0.26	0.36	0.33	0.32	0.38	0.37	0.28	0.3	0.28	0.23	0.23
1936	0.4	NA	0.27	0.41	0.3	0.33	0.39	0.37	0.27	0.3	0.27	0.26	0.23
1937	0.35	NA	0.25	0.37	0.32	0.32	0.39	0.34	0.26	0.29	0.26	0.22	0.19
1938	0.43	NA	0.25	0.37	0.29	0.32	0.36	0.34	0.28	0.32	0.25	0.25	0.22
1939	0.41	NA	0.26	0.42	0.32	0.36	0.4	0.33	0.28	0.31	0.27	0.23	0.21
1940	0.42	NA	0.26	0.39	0.33	0.32	0.38	0.32	0.25	0.32	0.27	0.25	0.24
1941	0.39	NA	0.26	0.39	0.36	0.34	0.36	0.33	0.24	0.31	0.26	0.24	0.24
1942	0.43	NA	0.26	0.4	0.33	0.34	0.42	0.35	0.27	0.32	0.27	0.26	0.22
1943	0.39	NA	0.26	0.36	0.32	0.33	0.41	0.35	0.3	0.3	0.27	0.27	0.22
1944	0.43	NA	0.28	0.41	0.33	0.35	0.39	0.37	0.27	0.32	0.24	0.25	0.21
1945	0.37	NA	0.26	0.38	0.34	0.37	0.39	0.36	0.26	0.31	0.26	0.24	0.21
1946	0.42	NA	0.26	0.39	0.39	0.37	0.41	0.4	0.29	0.35	0.28	0.29	0.23
1947	0.35	NA	0.26	0.39	0.33	0.35	0.32	0.31	0.27	0.32	0.25	0.24	0.24
1948	0.44	NA	0.27	0.37	0.33	0.35	0.39	0.32	0.31	0.35	0.28	0.24	0.24
1949	0.45	NA	0.27	0.37	0.33	0.36	0.4	0.34	0.27	0.32	0.27	0.25	0.25
1950	0.55	NA	0.28	0.4	0.36	0.4	0.42	0.45	0.29	0.34	0.29	0.27	0.26
1951	0.44	NA	0.3	0.37	0.34	0.35	0.44	0.38	0.3	0.34	0.26	0.27	0.25
1952	0.49	NA	0.26	0.37	0.32	0.36	0.41	0.35	0.3	0.33	0.27	0.26	0.24
1953	0.44	NA	0.28	0.38	0.3	0.33	0.41	0.32	0.29	0.35	0.26	0.25	0.25
1954	0.44	NA	0.29	0.36	0.3	0.37	0.47	0.35	0.27	0.35	0.28	0.23	0.22
1955	0.44	NA	0.31	0.4	0.35	0.38	0.43	0.4	0.27	0.38	0.28	0.24	0.26
1956	0.44	NA	0.29	0.41	0.35	0.36	0.44	0.33	0.27	0.32	0.3	0.26	0.24
1957	0.43	NA	0.26	0.34	0.31	0.37	0.41	0.35	0.26	0.35	0.25	0.26	0.27
1958	0.41	NA	0.28	0.38	0.35	0.37	0.39	0.37	0.27	0.34	0.27	0.3	0.25
1959	0.44	NA	0.28	0.32	0.32	0.36	0.4	0.34	0.3	0.4	0.27	0.23	0.23
1960	0.42	NA	0.29	0.35	0.32	0.35	0.38	0.35	0.29	0.35	0.28	0.24	0.24
1961	0.41	NA	0.27	0.38	0.34	0.37	0.41	0.34	0.27	0.32	0.26	0.25	0.23
1962	0.45	NA	0.25	0.37	0.33	0.34	0.39	0.35	0.29	0.37	0.28	0.27	0.24
1963	0.43	NA	0.29	0.4	0.35	0.35	0.39	0.31	0.29	0.36	NA	0.25	0.25
1964	0.41	NA	0.28	0.36	0.31	0.34	0.38	0.35	0.28	0.38	NA	0.24	0.23
1965	0.34	NA	0.27	0.38	0.31	0.34	0.39	0.32	0.28	0.34	NA	0.22	0.24
1966	0.44	NA	0.28	0.36	0.33	0.35	0.38	0.36	0.3	0.36	NA	0.24	0.23
1967	0.44	NA	0.3	0.36	0.34	0.35	0.42	0.34	0.29	0.44	NA	0.25	0.25
1968	0.36	NA	0.25	0.39	0.32	0.33	0.38	0.37	0.27	0.37	NA	0.25	0.22
1969	0.43	NA	0.27	0.36	0.32	0.34	0.37	0.38	0.29	NA	NA	0.23	0.21
1970	0.39	NA	0.26	0.37	0.3	0.33	0.34	0.36	0.29	NA	NA	0.26	0.25
1971	0.39	NA	0.26	0.41	0.32	0.36	0.39	0.36	0.32	NA	NA	NA	0.23
1972	0.41	NA	0.29	0.37	0.32	0.35	0.43	0.39	0.32	NA	NA	NA	0.28
1973	0.39	NA	0.29	0.34	0.34	0.36	0.34	0.36	0.3	NA	NA	NA	0.27
1974	0.38	NA	0.28	0.37	0.34	0.34	0.36	0.36	0.3	NA	NA	NA	NA
1975	0.42	NA	0.31	0.31	0.34	0.36	0.36	0.36	0.29	NA	NA	NA	NA
1976	0.46	NA	0.32	0.41	0.35	0.34	0.35	0.43	0.36	NA	NA	NA	NA
1977	0.43	NA	0.33	0.36	0.36	0.33	0.4	0.34	0.32	NA	NA	NA	NA
1978	0.32	NA	0.27	0.25	0.33	0.36	0.32	0.38	0.3	NA	NA	NA	NA
