# Jacoby - Hawkins Hill - PCGL - ITRDB AK075
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3595
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3595.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak075x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak075x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak075x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak075x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Hawkins Hill - PCGL - ITRDB AK075
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hawkins Hill
#   Location: Alaska
#   Northernmost_Latitude: 61.15
#   Southernmost_Latitude: 61.15
#   Easternmost_Longitude: -142.08
#   Westernmost_Longitude: -142.08
#   Elevation_m: 1030
#--------------------
# Data_Collection
#   Collection_Name: AK075
#   First_Year: 1580
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HH08N'.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH08N'.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH08N.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH08N.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH09.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH09.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH15.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH15.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH18.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH18.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH24'.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH24'.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH25N.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH25N.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH25NE.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH25NE.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH26.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH26.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH29.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH29.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH29'.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH29'.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH34.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH34.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH36.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH36.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH38NW.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH38NW.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH40.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH40.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HH08N'.S_raw	HH08N.SE_raw	HH09.SEL_raw	HH15.SEL_raw	HH18.SEL_raw	HH24'.SE_raw	HH25N.SE_raw	HH25NE.S_raw	HH26.SEL_raw	HH29.SEL_raw	HH29'.SE_raw	HH34.SEL_raw	HH36.SEL_raw	HH38NW.S_raw	HH40.SEL_raw
1726	0.51	0.41	NA	NA	NA	0.3	0.33	NA	NA	NA	NA	NA	0.38	NA	NA
1727	0.41	0.32	NA	NA	NA	0.24	0.31	NA	NA	NA	NA	NA	0.35	NA	NA
1728	0.51	0.39	NA	NA	NA	0.35	0.35	NA	NA	NA	NA	NA	0.42	NA	NA
1729	0.47	0.38	NA	NA	NA	0.24	0.34	NA	NA	NA	NA	NA	0.41	NA	NA
1730	0.4	0.38	NA	NA	NA	0.24	0.31	NA	NA	NA	NA	NA	0.36	NA	NA
1731	0.45	0.35	NA	NA	NA	0.34	0.37	NA	NA	NA	NA	NA	0.42	NA	NA
1732	0.41	0.37	NA	NA	NA	0.36	0.33	NA	NA	NA	NA	NA	0.38	NA	NA
1733	0.38	0.42	NA	NA	NA	0.31	0.43	NA	NA	NA	NA	NA	0.41	NA	NA
1734	0.33	0.37	NA	NA	NA	0.24	0.33	NA	NA	NA	NA	NA	0.3	NA	NA
1735	0.38	0.35	NA	NA	NA	0.3	0.38	NA	NA	NA	NA	NA	0.39	NA	NA
1736	0.32	0.39	NA	NA	NA	0.3	0.33	NA	NA	NA	NA	NA	0.32	NA	NA
1737	0.38	0.36	NA	NA	NA	0.34	0.43	NA	NA	NA	NA	NA	0.31	NA	NA
1738	0.33	0.32	NA	NA	NA	0.16	0.28	NA	NA	NA	NA	NA	0.31	NA	NA
1739	0.39	0.36	NA	NA	NA	0.25	0.33	NA	0.15	NA	NA	NA	0.33	NA	NA
1740	0.47	0.41	NA	NA	NA	0.22	0.37	NA	0.21	NA	NA	NA	0.29	NA	NA
1741	0.46	0.42	NA	NA	NA	0.25	0.49	NA	0.31	NA	NA	NA	0.39	NA	NA
1742	0.45	0.45	NA	NA	NA	0.22	0.37	NA	0.29	NA	NA	1.11	0.37	NA	NA
1743	0.41	0.37	NA	NA	NA	0.23	0.3	NA	0.3	NA	NA	1.02	0.29	NA	0.78
1744	0.38	0.32	NA	NA	NA	0.28	0.31	NA	0.2	NA	NA	0.99	0.28	NA	0.84
1745	0.39	0.37	NA	NA	NA	0.3	0.33	NA	0.2	NA	NA	1.11	0.35	NA	0.85
1746	0.42	0.4	NA	NA	NA	0.31	0.43	NA	0.21	NA	NA	1.14	0.38	NA	0.79
1747	0.52	0.41	NA	NA	NA	0.29	0.39	NA	0.23	NA	NA	1.28	0.33	NA	0.87
1748	0.39	0.41	NA	NA	NA	0.42	0.44	NA	0.25	NA	NA	1.26	0.39	NA	0.85
1749	0.4	0.36	NA	NA	NA	0.26	0.32	NA	0.31	NA	NA	1.3	0.32	NA	0.86
1750	0.41	0.38	NA	NA	NA	0.39	0.52	NA	0.18	NA	NA	1.29	0.4	NA	0.87
1751	0.38	0.32	NA	NA	NA	0.25	0.26	NA	0.26	NA	NA	1.14	0.27	NA	0.76
1752	0.42	0.32	NA	NA	NA	0.33	0.36	NA	0.15	NA	NA	1.21	0.3	NA	0.76
1753	0.37	0.39	NA	NA	NA	0.31	0.32	NA	0.16	NA	NA	1.24	0.31	NA	0.76
1754	0.44	0.36	NA	NA	NA	0.24	0.19	NA	0.13	NA	NA	1.18	0.33	NA	0.77
1755	0.4	0.36	NA	NA	NA	0.42	0.37	NA	0.18	NA	NA	1.29	0.44	NA	0.85
1756	0.43	0.38	NA	NA	NA	0.35	0.37	NA	0.18	NA	NA	1.33	0.32	NA	0.87
1757	0.44	0.3	NA	NA	NA	0.31	0.24	NA	0.16	NA	NA	1.27	0.32	NA	0.82
1758	0.44	0.34	NA	NA	NA	0.29	0.48	NA	0.17	NA	NA	1.28	0.37	NA	0.87
1759	0.46	0.33	NA	NA	NA	0.33	0.45	NA	0.21	NA	NA	1.34	0.33	NA	0.94
1760	0.55	0.41	NA	NA	NA	0.35	0.47	NA	0.22	NA	NA	1.32	0.35	NA	0.98
1761	0.54	0.3	NA	NA	NA	0.29	0.25	NA	0.16	NA	NA	1.31	0.27	NA	0.87
1762	0.42	0.36	NA	NA	NA	0.25	0.3	NA	0.14	NA	NA	1.26	0.24	NA	0.85
1763	0.47	0.35	NA	NA	NA	0.24	0.31	NA	0.19	0.96	NA	1.35	0.24	NA	0.85
1764	0.43	0.36	NA	NA	NA	0.19	0.34	NA	0.2	0.82	NA	1.31	0.26	NA	0.83
1765	0.39	0.33	NA	0.24	NA	0.2	0.38	NA	0.15	0.67	NA	1.2	0.25	NA	0.82
1766	0.4	0.34	NA	0.26	NA	0.21	0.31	NA	0.18	0.72	NA	1.21	0.25	NA	0.83
1767	0.44	0.31	NA	0.3	NA	0.21	0.23	NA	0.12	0.56	NA	1.14	0.25	NA	0.8
1768	0.41	0.27	NA	0.27	NA	0.18	0.14	NA	0.13	0.55	NA	1.11	0.28	NA	0.85
1769	0.4	0.34	NA	0.33	NA	0.28	0.39	NA	0.25	0.81	NA	1.17	0.3	NA	0.86
1770	0.39	0.3	NA	0.33	NA	0.29	0.47	NA	0.18	0.82	NA	1.19	0.3	NA	0.81
1771	0.43	0.44	NA	0.37	NA	0.38	0.54	NA	0.16	0.79	NA	1.25	0.42	NA	0.89
1772	0.39	0.36	NA	0.27	NA	0.28	0.31	NA	0.13	0.56	NA	1.13	0.35	NA	0.77
1773	0.38	0.29	NA	0.3	NA	0.26	0.26	NA	0.12	0.47	NA	1.09	0.34	NA	0.71
1774	0.42	0.29	NA	0.35	NA	0.34	0.34	NA	0.19	0.59	NA	1.21	0.37	NA	0.81
1775	0.49	0.32	NA	0.35	NA	0.31	0.35	NA	0.16	0.65	NA	1.18	0.43	NA	0.88
1776	0.52	0.36	NA	0.37	NA	0.4	0.35	NA	0.14	0.71	NA	1.21	0.48	NA	0.98
1777	0.5	0.42	NA	0.36	NA	0.33	0.32	NA	0.2	0.68	NA	1.16	0.46	NA	1.03
1778	0.39	0.39	NA	0.31	NA	0.27	0.27	NA	0.13	0.52	NA	1.09	0.34	NA	0.98
1779	0.41	0.46	NA	0.36	NA	0.37	0.35	NA	0.16	0.61	NA	1.15	0.36	NA	0.95
1780	0.42	0.52	NA	0.37	NA	0.28	0.35	NA	0.19	0.7	NA	1.14	0.36	NA	1.02
1781	0.36	0.36	NA	0.38	NA	0.21	0.24	NA	0.12	0.41	NA	1.06	0.32	NA	0.93
1782	0.5	0.54	NA	0.41	NA	0.33	0.37	NA	0.16	0.67	NA	1.16	0.4	NA	0.92
1783	0.37	0.37	NA	0.27	NA	0.21	0.2	NA	0.13	0.43	NA	1.05	0.3	NA	0.82
1784	0.44	0.43	NA	0.46	NA	0.35	0.45	NA	0.15	0.54	NA	1.17	0.39	NA	1.02
1785	0.43	0.36	NA	0.39	NA	0.28	0.3	NA	0.17	0.55	NA	1.15	0.31	NA	0.93
1786	0.45	0.35	NA	0.35	NA	0.33	0.32	NA	0.14	0.56	NA	1.05	0.32	NA	0.89
1787	0.41	0.39	NA	0.43	NA	0.33	0.32	NA	0.14	0.52	NA	1.06	0.31	NA	0.96
1788	0.43	0.44	NA	0.44	NA	0.3	0.34	NA	0.12	0.56	NA	1.12	0.34	NA	0.96
1789	0.44	0.46	NA	0.47	NA	0.31	0.35	NA	0.14	0.46	NA	1.14	0.37	0.55	0.96
1790	0.43	0.51	NA	0.47	0.85	0.36	0.3	NA	0.13	0.54	0.94	1.14	0.31	0.65	0.82
1791	0.33	0.36	NA	0.46	0.8	0.32	0.26	NA	0.14	0.42	0.87	1.09	0.3	0.5	0.9
1792	0.37	0.47	NA	0.49	0.86	0.5	0.53	NA	0.14	0.66	0.98	1.2	0.48	0.53	1.09
1793	0.33	0.5	NA	0.42	0.85	0.31	0.28	NA	0.14	0.51	0.89	1.09	0.38	0.63	1
1794	0.28	0.44	NA	0.39	0.79	0.35	0.36	NA	0.11	0.47	0.86	1.09	0.35	0.7	0.94
1795	0.29	0.51	NA	0.45	0.72	0.31	0.35	NA	0.12	0.5	0.9	1.06	0.29	0.59	0.96
1796	0.32	0.39	NA	0.53	0.78	0.34	0.35	NA	0.14	0.48	0.81	1.1	0.37	0.63	0.96
1797	0.34	0.35	NA	0.48	0.77	0.35	0.37	NA	0.17	0.58	0.84	1.14	0.41	0.62	0.91
1798	0.34	0.37	NA	0.39	0.87	0.34	0.37	NA	0.12	0.4	0.81	1.04	0.34	0.61	0.96
1799	0.33	0.4	NA	0.41	0.82	0.31	0.29	NA	0.12	0.46	0.89	1	0.38	0.58	0.93
1800	0.3	0.34	NA	0.32	0.59	0.31	0.24	NA	0.14	0.47	0.8	1.04	0.38	0.65	0.92
1801	0.29	0.37	NA	0.4	0.71	0.29	0.29	NA	0.15	0.49	0.83	1.16	0.38	0.68	0.91
1802	0.33	0.39	NA	0.41	0.81	0.23	0.35	NA	0.11	0.47	0.92	1.05	0.4	0.66	0.86
1803	0.35	0.4	NA	0.43	0.79	0.32	0.34	NA	0.13	0.48	0.98	1.15	0.53	0.63	1
1804	0.41	0.39	NA	0.43	0.8	0.37	0.42	NA	0.15	0.55	1.01	1.3	0.5	0.63	1.04
1805	0.33	0.34	NA	0.37	0.69	0.3	0.34	NA	0.14	0.4	0.89	1.06	0.41	0.57	0.94
1806	0.38	0.5	NA	0.42	0.82	0.38	0.4	NA	0.16	0.64	0.99	1.18	0.48	0.71	1.09
1807	0.3	0.38	NA	0.33	0.71	0.28	0.28	NA	0.12	0.4	0.91	1.07	0.33	0.65	0.88
1808	0.37	0.48	NA	0.37	0.75	0.29	0.29	NA	0.13	0.47	0.92	1.11	0.41	0.68	1.01
1809	0.32	0.41	NA	0.29	0.64	0.25	0.2	NA	0.13	0.41	0.85	1	0.27	0.59	0.78
1810	0.3	0.31	NA	0.3	0.55	0.19	0.17	NA	0.11	0.33	0.92	0.91	0.25	0.5	0.73
1811	0.41	0.4	NA	0.36	0.75	0.34	0.36	NA	0.16	0.64	1.06	1.1	0.35	0.73	0.98
1812	0.33	0.35	NA	0.3	0.64	0.3	0.36	NA	0.12	0.4	0.96	1.09	0.3	0.67	0.8
1813	0.34	0.33	NA	0.35	0.72	0.29	0.33	NA	0.11	0.52	1	1.16	0.43	0.65	0.83
1814	0.31	0.42	NA	0.27	0.67	0.24	0.33	NA	0.13	0.4	0.94	1.08	0.33	0.62	0.89
1815	0.32	0.39	NA	0.33	0.66	0.28	0.35	NA	0.13	0.53	1.02	1.12	0.41	0.53	0.97
1816	0.36	0.4	NA	0.35	0.74	0.39	0.4	NA	0.19	0.67	0.94	1.17	0.59	0.61	1.01
1817	0.28	0.39	NA	0.23	0.6	0.24	0.28	NA	0.12	0.42	0.82	1.04	0.34	0.65	0.8
1818	0.32	0.44	NA	0.28	0.65	0.27	0.32	NA	0.12	0.46	0.85	1.12	0.36	0.67	0.82
1819	0.28	0.34	NA	0.26	0.74	0.3	0.35	NA	0.13	0.4	0.97	1.13	0.33	0.63	0.92
1820	0.36	0.39	NA	0.34	0.79	0.29	0.39	NA	0.05	0.42	1.06	1.17	0.56	0.76	0.96
1821	0.38	0.45	NA	0.35	0.89	0.35	0.48	NA	0.13	0.58	1.04	1.27	0.51	0.71	1.07
1822	0.35	0.46	NA	0.34	0.73	0.36	0.37	NA	0.14	0.47	0.92	1.19	0.32	0.59	0.85
1823	0.37	0.47	NA	0.29	0.81	0.31	0.37	NA	0.14	0.56	0.99	1.12	0.42	0.71	0.98
1824	0.41	0.53	NA	0.28	0.9	0.49	0.57	NA	0.17	0.6	1.03	1.2	0.44	0.73	1
1825	0.43	0.54	NA	0.3	0.77	0.38	0.43	NA	0.07	0.54	0.93	1.2	0.41	0.64	0.96
1826	0.43	0.52	NA	0.24	0.75	0.28	0.42	NA	0.13	0.47	0.93	1.07	0.37	0.68	0.98
1827	0.38	0.44	NA	0.27	0.73	0.33	0.5	NA	0.14	0.54	0.83	1.13	0.36	0.55	1.01
1828	0.32	0.41	NA	0.26	0.75	0.3	0.36	NA	0.14	0.48	0.85	1.1	0.33	0.53	0.98
1829	0.3	0.44	NA	0.29	0.86	0.3	0.24	NA	0.15	0.43	0.84	1.16	0.31	0.59	0.91
1830	0.35	0.44	0.39	0.28	0.79	0.36	0.32	0.2	0.12	0.45	0.89	1.16	0.28	0.63	0.91
1831	0.35	0.43	0.2	0.22	0.7	0.26	0.21	0.13	0.13	0.31	0.81	1.09	0.26	0.52	0.91
1832	0.34	0.41	0.42	0.31	0.85	0.33	0.38	0.21	0.15	0.38	0.83	1.03	0.29	0.62	0.91
1833	0.31	0.35	0.46	0.29	0.97	0.4	0.55	0.25	0.17	0.53	0.95	1.18	0.38	0.65	0.91
1834	0.32	0.37	0.21	0.23	0.65	0.23	0.25	0.12	0.12	0.33	0.93	1.07	0.24	0.49	0.91
1835	0.35	0.44	0.3	0.26	0.64	0.3	0.42	0.19	0.16	0.39	0.95	1.07	0.25	0.57	0.95
1836	0.38	0.49	0.41	0.32	0.78	0.34	0.42	0.19	0.21	0.51	1.08	1.23	0.17	0.66	0.91
1837	0.36	0.49	0.38	0.29	0.71	0.38	0.42	0.22	0.17	0.37	0.93	1.19	0.25	0.66	1.01
1838	0.4	0.49	0.46	0.37	0.8	0.36	0.44	0.21	0.21	0.51	1.04	1.41	0.27	0.69	1.12
1839	0.35	0.43	0.4	0.36	0.8	0.36	0.4	0.17	0.16	0.4	0.9	1.31	0.27	0.64	1.09
1840	0.39	0.43	0.41	0.3	0.82	0.29	0.38	0.18	0.22	0.41	0.94	1.38	0.25	0.59	1.01
1841	0.31	0.39	0.26	0.25	0.72	0.27	0.35	0.16	0.16	0.45	0.99	1.09	0.24	0.52	0.99
1842	0.3	0.41	0.2	0.28	0.62	0.22	0.29	0.13	0.17	0.34	0.89	1.09	0.18	0.5	0.88
1843	0.36	0.48	0.41	0.3	0.66	0.33	0.38	0.18	0.17	0.39	0.94	0.93	0.24	0.58	1.13
1844	0.4	0.48	0.32	0.26	0.7	0.31	0.42	0.22	0.18	0.39	0.94	0.97	0.27	0.56	1.01
1845	0.35	0.52	0.36	0.28	0.7	0.37	0.35	0.22	0.17	0.42	0.97	1.22	0.27	0.62	1.21
1846	0.38	0.45	0.32	0.28	0.74	0.33	0.42	0.17	0.23	0.43	0.89	1.18	0.25	0.63	1.05
1847	0.37	0.47	0.33	0.33	0.69	0.37	0.42	0.15	0.17	0.45	0.92	1.22	0.27	0.57	1.04
1848	0.37	0.52	0.34	0.32	0.85	0.41	0.44	0.18	0.2	0.44	0.99	1.26	0.32	0.66	1.06
1849	0.35	0.36	0.25	0.31	0.64	0.23	0.23	0.1	0.12	0.32	0.81	1.14	0.24	0.52	1
1850	0.34	0.42	0.35	0.3	0.68	0.43	0.46	0.19	0.24	0.6	0.95	1.13	0.28	0.62	1.07
1851	0.37	0.38	0.35	0.29	0.71	0.41	0.43	0.17	0.22	0.41	0.96	1.2	0.32	0.64	1.11
1852	0.34	0.37	0.27	0.28	0.61	0.35	0.43	0.21	0.2	0.43	0.87	1.18	0.28	0.62	1.06
1853	0.38	0.32	0.33	0.3	0.51	0.33	0.4	0.19	0.23	0.45	0.96	1.07	0.23	0.6	1.08
1854	0.37	0.36	0.36	0.31	0.56	0.32	0.39	0.19	0.18	0.47	1	1.2	0.26	0.6	1.08
1855	0.39	0.32	0.45	0.26	0.63	0.34	0.51	0.27	0.31	0.49	0.95	1.25	0.24	0.64	1.11
1856	0.35	0.31	0.34	0.28	0.52	0.35	0.36	0.18	0.22	0.36	0.89	1.08	0.2	0.46	1.04
1857	0.34	0.33	0.39	0.25	0.45	0.49	0.4	0.2	0.22	0.42	1	1.17	0.22	0.58	0.88
1858	0.35	0.35	0.33	0.28	0.62	0.5	0.41	0.21	0.38	0.42	0.89	1.23	0.27	0.55	0.98
1859	0.3	0.32	0.25	0.31	0.53	0.34	0.29	0.16	0.22	0.35	0.83	1.09	0.24	0.53	0.96
1860	0.37	0.49	0.25	0.27	0.65	0.38	0.39	0.25	0.27	0.4	0.84	1.17	0.3	0.62	1
1861	0.34	0.35	0.25	0.34	0.56	0.41	0.29	0.21	0.23	0.38	0.81	1.15	0.29	0.47	0.89
1862	0.37	0.35	0.26	0.36	0.6	0.33	0.31	0.23	0.2	0.44	0.96	1.27	0.23	0.54	1
1863	0.41	0.35	0.37	0.36	0.64	0.47	0.44	0.2	0.29	0.47	1.01	1.28	0.28	0.56	1.04
1864	0.32	0.33	0.15	0.27	0.55	0.27	0.3	0.14	0.18	0.31	0.95	1.18	0.2	0.44	0.94
1865	0.34	0.4	0.28	0.32	0.61	0.35	0.35	0.16	0.2	0.44	1.01	1.25	0.23	0.5	0.96
1866	0.29	0.41	0.3	0.3	0.53	0.35	0.42	0.14	0.25	0.45	1.01	1.15	0.28	0.5	1
1867	0.3	0.39	0.24	0.29	0.64	0.28	0.28	0.13	0.17	0.31	0.95	1.14	0.21	0.52	1
1868	0.3	0.44	0.25	0.32	0.53	0.32	0.28	0.11	0.19	0.36	0.96	1.12	0.23	0.42	0.96
1869	0.32	0.4	0.26	0.29	0.58	0.36	0.34	0.14	0.22	0.37	0.98	1.1	0.21	0.52	1.04
1870	0.3	0.35	0.26	0.33	0.55	0.35	0.33	0.14	0.18	0.36	1.01	1.07	0.25	0.53	1.04
1871	0.27	0.39	0.27	0.19	0.55	0.29	0.27	0.14	0.16	0.33	1.02	1.02	0.23	0.56	1.1
1872	0.32	0.38	0.32	0.28	0.61	0.41	0.37	0.16	0.25	0.48	1.01	1.11	0.27	0.54	1.1
1873	0.3	0.37	0.3	0.27	0.58	0.34	0.32	0.15	0.23	0.41	1.04	1.21	0.28	0.46	1.04
1874	0.31	0.42	0.35	0.3	0.63	0.45	0.49	0.15	0.22	0.44	1.05	1.3	0.28	0.56	0.99
1875	0.3	0.33	0.27	0.3	0.49	0.35	0.4	0.14	0.26	0.34	0.97	1.18	0.19	0.55	0.94
1876	0.32	0.43	0.28	0.37	0.49	0.31	0.39	0.16	0.22	0.36	0.91	1.23	0.22	0.48	0.9
1877	0.32	0.39	0.28	0.26	0.5	0.35	0.32	0.18	0.24	0.34	0.86	1.18	0.24	0.54	0.9
1878	0.36	0.45	0.31	0.34	0.48	0.44	0.42	0.18	0.25	0.42	0.9	1.19	0.3	0.48	0.88
1879	0.4	0.49	0.39	0.41	0.54	0.32	0.41	0.18	0.3	0.41	0.89	1.25	0.28	0.57	1.07
1880	0.35	0.42	0.35	0.38	0.53	0.33	0.43	0.15	0.31	0.4	0.93	1.27	0.26	0.5	1.12
1881	0.4	0.44	0.37	0.43	0.56	0.41	0.53	0.18	0.35	0.35	1.03	1.27	0.27	0.61	1.08
1882	0.42	0.43	0.34	0.35	0.56	0.34	0.45	0.17	0.25	0.37	1.06	1.21	0.27	0.53	1.05
1883	0.37	0.4	0.36	0.39	0.56	0.32	0.38	0.19	0.22	0.32	0.9	1.21	0.22	0.52	1.18
1884	0.34	0.42	0.38	0.39	0.53	0.48	0.64	0.18	0.36	0.35	0.96	1.22	0.29	0.63	1.12
1885	0.35	0.4	0.35	0.43	0.52	0.43	0.55	0.19	0.31	0.39	0.96	1.16	0.35	0.6	1.04
1886	0.34	0.4	0.33	0.42	0.62	0.32	0.41	0.18	0.16	0.29	0.8	1.27	0.34	0.5	0.97
1887	0.3	0.32	0.39	0.34	0.55	0.43	0.37	0.17	0.26	0.37	0.94	1.25	0.32	0.54	1.08
1888	0.32	0.36	0.39	0.38	0.49	0.58	0.53	0.19	0.25	0.41	1.08	1.23	0.3	0.57	1.14
1889	0.36	0.31	0.38	0.32	0.55	0.42	0.47	0.19	0.23	0.39	1.08	1.3	0.35	0.53	1.02
1890	0.37	0.47	0.38	0.33	0.58	0.41	0.56	0.2	0.35	0.39	0.99	1.28	0.38	0.6	1.19
1891	0.35	0.44	0.41	0.37	0.66	0.4	0.5	0.22	0.26	0.39	0.9	1.32	0.36	0.6	1.04
1892	0.36	0.47	0.46	0.31	0.7	0.44	0.59	0.21	0.26	0.33	0.88	1.11	0.37	0.63	0.98
1893	0.29	0.35	0.22	0.26	0.49	0.29	0.39	0.16	0.21	0.32	0.78	1.18	0.24	0.54	0.86
1894	0.31	0.34	0.18	0.37	0.54	0.21	0.38	0.15	0.2	0.33	0.85	1.15	0.2	0.49	0.89
1895	0.36	0.35	0.29	0.37	0.58	0.26	0.47	0.15	0.27	0.38	0.91	1.12	0.28	0.58	0.97
1896	0.42	0.42	0.32	0.33	0.52	0.29	0.38	0.16	0.24	0.27	0.84	1.17	0.27	0.61	0.97
1897	0.38	0.44	0.25	0.46	0.53	0.36	0.27	0.17	0.27	0.4	0.86	1.3	0.28	0.55	0.92
1898	0.31	0.39	0.26	0.36	0.57	0.29	0.39	0.18	0.22	0.36	0.81	1.29	0.32	0.43	0.95
1899	0.45	0.5	0.35	0.39	0.64	0.35	0.54	0.22	0.29	0.36	1.06	1.38	0.33	0.63	1.02
1900	0.4	0.41	0.34	0.41	0.59	0.4	0.5	0.06	0.28	0.36	0.96	1.43	0.32	0.61	1
1901	0.36	0.31	0.24	0.39	0.54	0.32	0.45	0.17	0.22	0.32	0.87	1.29	0.28	0.5	1.02
1902	0.36	0.45	0.29	0.4	0.57	0.35	0.4	0.2	0.27	0.31	0.86	1.34	0.31	0.5	1.09
1903	0.42	0.48	0.38	0.37	0.59	0.41	0.51	0.22	0.31	0.43	1.12	1.29	0.31	0.61	1.15
