# Woodhouse - Monarch Pass - PSME - ITRDB CO668
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/27462
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-27462.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co668-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co668-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co668.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co668.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2019-05-17
#--------------------
# File_Last_Modified_Date
#   Date: 2019-05-17
#--------------------
# Title
#   Study_Name: Woodhouse - Monarch Pass - PSME - ITRDB CO668
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Losleben, M.V.; Chowanski, K.; Lukas, J.J.
#--------------------
# Description_Notes_and_Keywords
#   Description: Upper Missouri River Basin Streamflow project NOAA Template Raw Measurements file added 2020-01-15.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Monarch Pass
#   Location: Colorado
#   Northernmost_Latitude: 38.45
#   Southernmost_Latitude: 38.45
#   Easternmost_Longitude: -106.38333
#   Westernmost_Longitude: -106.38333
#   Elevation_m: 3650
#--------------------
# Data_Collection
#   Collection_Name: CO668
#   First_Year: 1634
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## mod04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod01b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod01b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod03b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod03b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod07b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod07b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mod12a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mod12a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## mos12b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: mos12b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	mod04b_raw	mod01a_raw	mod01b_raw	mod02a_raw	mod02b_raw	mod03a_raw	mod03b_raw	mod04a_raw	mod07a_raw	mod07b_raw	mod11a_raw	mod11b_raw	mod12a_raw	mos12b_raw
1790	NA	0.847	1.219	2.116	2.367	0.713	0.636	1.11	NA	NA	1.927	1.94	3.703	2.875
1791	NA	0.67	0.722	1.833	2.364	0.552	0.478	1.034	NA	NA	1.571	2.037	3.024	2.498
1792	NA	0.883	1.034	2.362	2.805	0.684	0.484	1.251	NA	NA	2.182	2.437	3.355	2.528
1793	NA	0.969	0.945	1.692	2.131	0.505	0.452	0.649	NA	NA	1.503	1.907	1.998	2.518
1794	NA	0.777	0.857	1.611	2.086	0.507	0.527	0.998	NA	NA	1.837	1.619	2.379	2.632
1795	NA	0.622	0.652	1.116	1.372	0.269	0.182	0.248	NA	NA	0.629	0.695	1.241	1.332
1796	NA	0.984	1.138	1.86	2.137	0.73	0.736	0.743	NA	NA	1.36	1.361	2.072	3.004
1797	NA	0.712	0.752	2.148	2.369	0.709	0.587	1.103	NA	NA	1.484	1.746	1.92	2.893
1798	NA	0.347	0.413	1.332	1.423	0.365	0.218	0.383	NA	NA	1.063	1.048	1.246	1.342
1799	NA	0.609	0.651	1.671	1.789	0.565	0.592	0.748	NA	NA	1.139	1.352	2.156	3.087
1800	NA	0.585	0.704	1.852	1.955	0.533	0.54	0.911	NA	NA	1.348	1.423	2.537	2.898
1801	NA	0.428	0.583	1.478	1.782	0.556	0.48	1.006	NA	NA	1.427	1.543	2.427	2.204
1802	NA	0.748	0.773	2.073	2.513	0.587	0.528	1.662	NA	NA	1.69	1.708	2.814	3.272
1803	NA	0.799	0.827	1.772	1.911	0.533	0.486	1.333	NA	NA	1.302	1.268	2.327	2.443
1804	0.629	0.66	0.569	1.327	1.305	0.401	0.447	0.955	NA	NA	1.001	1.134	1.855	2.278
1805	0.715	0.67	0.731	1.424	1.638	0.429	0.427	1.074	NA	NA	1.139	1.295	2.486	2.612
1806	0.515	0.508	0.452	0.978	1.368	0.291	0.256	1.037	NA	NA	0.832	0.907	1.506	1.527
1807	0.549	0.376	0.361	0.775	0.987	0.304	0.392	0.936	NA	NA	0.816	0.87	1.556	1.822
1808	0.454	0.395	0.636	0.891	1.201	0.27	0.255	0.79	NA	NA	0.822	0.728	1.669	1.858
1809	0.585	0.396	0.52	1.599	1.391	0.414	0.27	0.901	NA	NA	1.332	0.957	1.666	1.793
1810	0.686	0.468	0.745	1.677	1.717	0.343	0.338	0.83	NA	NA	1.317	1.104	1.756	2.005
1811	0.713	0.549	0.782	1.788	2.028	0.47	0.359	1.099	NA	NA	1.468	1.175	1.687	1.99
1812	0.769	0.558	0.666	1.999	1.985	0.492	0.375	1.173	1.016	NA	1.454	1.745	2.016	2.815
1813	0.642	0.753	0.873	1.703	2.097	0.542	0.417	1.099	1.068	NA	1.672	1.679	1.807	2.091
1814	0.528	0.602	0.641	1.562	1.672	0.449	0.365	0.87	0.826	NA	1.263	1.249	1.699	2.006
1815	0.7	0.656	0.676	1.647	1.412	0.475	0.552	1.187	1.188	NA	1.348	1.464	1.963	2.253
1816	0.957	0.969	1.093	2.08	2.106	0.825	0.781	1.423	2.396	NA	1.754	1.856	2.202	2.597
1817	0.806	0.591	0.653	1.916	2.058	0.526	0.477	1.212	1.071	NA	1.406	1.496	1.683	2.065
1818	0.557	0.607	0.735	1.697	1.755	0.436	0.412	0.858	0.649	NA	1.184	1.433	1.85	2.298
1819	0.862	0.559	0.681	1.887	1.911	0.464	0.501	1.529	0.885	NA	1.313	1.291	2.315	2.353
1820	0.987	0.577	0.555	1.722	1.567	0.393	0.462	1.532	0.614	NA	1.433	1.454	2.095	2.391
1821	0.881	0.691	0.695	1.672	1.579	0.395	0.498	1.157	1.053	0.976	1.246	1.192	1.884	1.886
1822	0.741	0.686	0.83	2.166	1.72	0.486	0.53	1.037	1.453	1.434	1.268	1.267	1.667	1.548
1823	1.018	0.63	0.748	2.059	2.271	0.44	0.522	1.138	1.763	1.5	1.522	1.34	2.38	2.58
1824	0.439	0.375	0.438	1.222	1.305	0.215	0.249	0.528	0.633	0.535	0.882	1.201	0.833	0.857
1825	0.561	0.417	0.486	0.973	1.201	0.262	0.32	0.692	0.868	0.644	1.001	0.957	1.177	1.23
1826	0.75	0.43	0.425	1.032	1.113	0.218	0.203	0.908	0.771	0.56	0.948	1.127	1.55	1.242
1827	0.454	0.382	0.506	1.127	1.101	0.302	0.324	0.575	1.292	1.436	1.034	1.079	0.541	0.617
1828	0.766	0.388	0.574	1.552	1.562	0.317	0.305	0.834	1.367	1.052	1.024	1.22	1.617	1.609
1829	1.076	0.309	0.504	1.369	1.451	0.317	0.332	0.774	0.746	0.724	1.025	1.297	1.702	1.569
1830	0.537	0.347	0.532	1.825	1.579	0.203	0.272	0.427	1.202	1.48	0.809	1.245	1.16	1.08
1831	0.914	0.777	0.898	2.055	2.382	0.46	0.571	0.599	1.622	1.481	1.354	1.699	1.789	1.742
1832	0.881	0.513	0.802	1.559	1.595	0.21	0.352	0.781	1.361	0.913	1.412	2.005	1.983	1.599
1833	0.583	0.521	0.764	1.052	1.464	0.16	0.277	0.448	0.716	1.034	0.919	1.363	0.774	0.695
1834	0.303	0.319	0.434	0.643	0.825	0.147	0.154	0.256	0.989	0.729	0.639	0.925	0.335	0.425
1835	0.781	0.651	1.1	1.393	1.715	0.38	0.487	0.503	1.328	1.565	1.248	1.309	1.112	1.206
1836	0.855	0.715	0.831	1.224	1.162	0.148	0.447	0.481	1.011	1.264	1.219	1.544	0.949	1.118
1837	0.791	0.514	0.776	1.302	1.326	0.166	0.416	0.568	0.927	0.982	0.901	1.337	1.287	1.225
1838	0.737	0.781	1.267	0.858	1.399	0.216	0.464	0.548	1.197	1.539	1.679	1.649	1.263	1.574
1839	0.659	0.506	0.698	1.386	1.779	0.18	0.451	0.667	0.628	1.154	1.089	1.902	1.253	1.43
1840	0.708	0.58	0.875	1.606	2.173	0.162	0.419	0.597	1.246	1.399	1.175	1.81	1.059	1.586
1841	0.662	0.496	0.693	1.658	1.813	0.115	0.328	0.512	1.147	1.328	0.964	1.481	0.638	0.824
1842	0.464	0.421	0.626	1.3	1.261	0.157	0.289	0.473	1.402	1.336	1.275	1.477	0.755	1.009
1843	0.875	0.835	1.096	1.472	1.927	0.28	0.52	0.776	1.497	1.569	1.529	1.811	1.018	1.585
1844	0.403	0.63	0.777	1.344	1.329	0.171	0.362	0.444	1.515	1.129	1.166	1.699	0.546	0.729
1845	0.314	0.368	0.434	1.159	1.138	0.11	0.358	0.317	0.886	1.069	0.917	1.363	0.697	0.805
1846	0.406	0.574	0.776	1.255	1.217	0.139	0.363	0.399	1.111	1.234	1.016	1.396	0.583	0.566
1847	0.139	0.238	0.337	0.542	0.564	0.055	0.147	0.178	0.555	0.699	0.578	0.798	0.097	0.209
1848	0.322	0.542	0.632	1.083	1.037	0.218	0.447	0.401	0.815	1.235	1.209	1.307	0.593	0.55
1849	0.371	0.476	0.669	1.351	1.122	0.201	0.329	0.418	0.826	1.084	1.178	1.503	0.878	0.921
1850	0.316	0.645	0.652	1.412	1.558	0.18	0.407	0.468	1.127	1.242	1.252	1.518	0.938	0.848
1851	0.175	0.252	0.264	0.945	0.957	0.063	0.126	0.217	0.456	0.413	0.513	0.768	0.515	0.434
1852	0.618	0.632	0.807	2.19	1.832	0.36	0.427	0.809	1.207	1.406	1.333	1.778	1.062	1.05
1853	0.93	0.701	0.962	2.453	2.137	0.278	0.475	0.864	1.652	1.475	1.38	1.912	1.052	1.582
1854	0.85	0.976	0.946	1.867	2.146	0.332	0.501	0.847	1.153	1.391	1.446	1.765	0.988	1.598
1855	0.51	0.571	0.703	1.714	1.809	0.139	0.401	0.689	0.897	0.604	1.117	1.55	1.088	2.539
1856	0.482	0.497	0.568	1.199	1.167	0.183	0.22	0.708	0.608	0.598	0.936	1.128	1.218	2.242
1857	0.269	0.461	0.556	0.932	0.8	0.132	0.215	0.539	0.645	0.665	0.751	1.221	1.488	2.252
1858	0.304	0.396	0.408	1.031	0.953	0.11	0.21	0.588	0.575	0.562	0.712	1.216	1.608	2.055
1859	0.312	0.303	0.367	0.783	0.839	0.128	0.158	0.501	0.565	0.434	0.528	0.977	1.032	1.936
1860	0.312	0.32	0.343	1.07	0.908	0.095	0.184	0.492	0.648	0.545	0.456	0.813	0.81	1.531
1861	0.257	0.481	0.4	1.026	1.109	0.21	0.162	0.459	0.385	0.328	0.679	0.82	0.652	0.974
1862	0.446	0.546	0.438	0.899	1.054	0.357	0.263	0.538	0.638	0.703	0.764	1.22	1.423	1.921
1863	0.369	0.43	0.419	0.807	1.003	0.242	0.236	0.467	0.803	0.859	0.799	1.022	1.039	1.649
1864	0.342	0.515	0.5	1.004	1.145	0.294	0.373	0.319	1.013	1.076	0.729	1.057	1.309	2.242
1865	0.749	0.518	0.585	1.333	1.488	0.393	0.451	0.522	0.834	1.023	1.199	1.522	1.121	2.001
1866	0.417	0.724	0.774	1.287	1.628	0.461	0.501	0.445	0.823	0.558	0.839	1.315	0.788	2.052
1867	0.587	0.644	0.712	0.912	1.238	0.269	0.455	0.574	0.763	0.82	0.68	1.225	0.955	2.13
1868	0.382	0.233	0.363	0.628	0.784	0.201	0.248	0.346	0.218	0.366	1.416	1.112	0.533	2.147
1869	0.682	0.716	0.707	1.164	1.048	0.289	0.427	0.534	0.528	0.523	1.618	1.807	0.555	1.617
1870	0.955	0.582	0.701	1.148	1.042	0.218	0.317	0.472	0.708	0.657	1.111	1.429	0.408	1.157
1871	0.458	0.57	0.574	0.697	0.793	0.177	0.214	0.246	0.434	0.562	0.708	0.875	0.16	0.434
1872	0.548	0.569	0.684	0.755	0.545	0.32	0.318	0.374	0.44	0.414	0.557	0.978	0.455	1.05
1873	0.596	0.523	0.602	0.83	0.72	0.266	0.279	0.417	0.506	0.438	0.71	0.947	0.518	0.776
1874	0.59	0.476	0.558	0.512	0.682	0.251	0.244	0.295	0.352	0.25	0.586	0.74	0.32	0.555
1875	0.569	0.472	0.553	0.675	0.939	0.2	0.16	0.333	0.413	0.289	0.773	0.895	0.289	0.361
1876	0.615	0.63	0.659	0.786	1.042	0.373	0.255	0.442	0.594	0.556	0.742	0.774	0.296	0.52
1877	0.56	0.656	0.674	0.751	1.072	0.324	0.294	0.407	0.722	0.635	0.697	0.832	0.416	0.658
1878	0.624	0.861	0.86	1.152	1.449	0.326	0.3	0.482	1.586	1.649	1.08	1.486	0.355	0.873
1879	0.436	0.753	0.673	0.998	1.235	0.319	0.22	0.342	0.795	0.825	0.842	1.072	0.371	0.534
1880	0.248	0.429	0.419	0.35	0.536	0.106	0.109	0.161	0.277	0.318	0.721	0.475	0.05	0.121
1881	0.436	0.71	0.59	0.856	0.862	0.223	0.287	0.352	0.399	0.54	0.921	0.991	0.257	0.414
1882	0.559	0.788	0.702	0.79	0.778	0.384	0.235	0.439	0.597	0.665	0.722	1.005	0.243	0.425
1883	0.504	0.91	0.883	0.86	0.554	0.374	0.315	0.393	0.679	0.767	0.609	0.779	0.236	0.382
1884	0.527	0.654	0.592	0.917	0.738	0.416	0.283	0.374	0.505	0.59	0.684	0.808	0.381	0.623
1885	0.617	0.753	0.731	0.726	0.694	0.352	0.337	0.489	0.436	0.509	0.714	0.792	0.444	0.639
1886	0.692	0.708	0.738	0.887	0.792	0.406	0.417	0.414	0.521	0.679	0.749	0.776	0.473	0.532
1887	0.718	0.779	0.597	0.791	0.776	0.352	0.293	0.515	0.472	0.691	0.81	0.77	0.274	0.456
1888	0.617	0.695	0.735	0.947	1.007	0.481	0.434	0.406	0.653	0.858	0.739	0.846	0.343	0.428
1889	0.2	0.402	0.397	0.263	0.305	0.106	0.117	0.144	0.326	0.616	0.147	0.344	0.207	0.246
1890	0.277	0.395	0.378	0.56	0.412	0.25	0.226	0.25	0.333	0.638	0.204	0.396	0.238	0.496
1891	0.459	0.535	0.468	0.753	0.647	0.443	0.417	0.39	0.543	0.63	0.403	0.44	0.268	0.399
1892	0.534	0.524	0.47	0.451	0.417	0.259	0.228	0.616	0.467	0.59	0.364	0.434	0.194	0.315
1893	0.333	0.369	0.361	0.156	0.371	0.154	0.241	0.286	0.355	0.589	0.255	0.255	0.277	0.445
1894	0.362	0.496	0.485	0.373	0.391	0.308	0.271	0.416	0.466	0.587	0.317	0.339	0.2	0.575
1895	0.548	0.886	0.638	0.706	0.701	0.504	0.462	0.554	0.632	0.934	0.511	0.688	0.136	0.192
1896	0.244	0.671	0.572	0.561	0.547	0.384	0.307	0.258	0.5	0.546	0.57	0.514	0.214	0.369
1897	0.4	0.973	1.029	0.875	1.033	0.52	0.582	0.375	0.807	0.998	0.666	0.609	0.158	0.362
1898	0.375	1.19	1.16	0.985	0.926	0.552	0.472	0.372	0.795	1.334	0.812	0.966	0.197	0.368
1899	0.238	0.423	0.394	0.38	0.56	0.238	0.268	0.178	0.345	0.601	0.44	0.438	0	0.582
1900	0.408	0.694	0.584	0.882	0.962	0.529	0.45	0.405	0.525	0.692	0.648	0.709	0.233	0.651
1901	0.332	0.419	0.453	0.802	0.707	0.276	0.3	0.252	0.504	0.569	0.322	0.304	0.18	0.348
1902	0.211	0.412	0.399	0.5	0.593	0.259	0.236	0.222	0.381	0.403	0.382	0.501	0.05	0.121
1903	0.272	0.705	0.666	0.833	0.801	0.399	0.434	0.438	0.672	0.595	0.488	0.575	0.263	0.42
1904	0.258	0.621	0.602	0.602	0.669	0.269	0.242	0.295	0.419	0.472	0.404	0.398	0.08	0.16
1905	0.393	0.789	0.796	0.736	0.787	0.4	0.432	0.387	0.597	0.575	0.608	0.554	0.311	0.59
1906	0.326	0.88	0.77	0.68	0.686	0.277	0.341	0.267	0.561	0.58	0.447	0.447	0.189	0.455
1907	0.53	1.173	1.324	1.324	0.899	0.402	0.544	0.454	1.104	0.953	0.58	0.643	0.421	1.139
1908	0.273	0.57	0.774	1.208	0.903	0.408	0.438	0.253	0.595	0.668	0.501	0.516	0.166	0.361
1909	0.312	0.517	0.568	0.705	0.593	0.526	0.435	0.267	0.391	0.447	0.481	0.423	0.236	0.599
1910	0.375	0.759	0.645	0.855	0.968	0.541	0.534	0.323	0.7	0.538	0.66	0.572	0.351	0.598
1911	0.391	1.029	0.871	1.116	1.075	0.473	0.429	0.378	0.71	0.689	0.733	0.519	0.354	0.73
1912	0.528	1.001	0.977	0.968	1.181	0.595	0.557	0.702	0.663	0.62	0.664	0.674	0.352	0.638
1913	0.4	0.948	0.979	0.917	0.85	0.593	0.527	0.722	0.753	0.693	0.944	0.557	0.218	0.533
1914	0.458	0.985	0.907	0.84	1.061	0.582	0.481	0.585	0.919	0.774	0.848	0.734	0.305	0.697
1915	0.486	0.916	0.899	0.942	1.144	0.787	0.507	0.527	0.785	0.762	0.808	0.549	0.315	0.707
1916	0.368	0.591	0.611	0.661	0.664	0.615	0.368	0.513	0.591	0.453	0.627	0.464	0.272	0.598
1917	0.484	1.186	1.037	0.685	1.227	0.9	0.41	0.534	0.874	0.787	0.748	0.541	0.316	0.502
1918	0.433	0.93	0.802	0.573	1.018	0.764	0.442	0.492	0.74	0.608	0.693	0.578	0.254	0.705
1919	0.421	0.837	0.779	0.757	1.044	0.793	0.458	0.393	0.68	0.637	0.776	0.684	0.273	0.463
1920	0.319	0.574	0.617	0.533	0.652	0.404	0.313	0.395	0.425	0.345	0.561	0.497	0.154	0.278
1921	0.478	1.083	0.953	0.796	0.873	0.729	0.447	0.638	0.819	0.614	0.729	0.708	0.366	0.816
1922	0.248	0.358	0.328	0.438	0.516	0.372	0.296	0.376	0.326	0.282	0.446	0.432	0.176	0.368
1923	0.255	0.522	0.512	0.434	0.554	0.392	0.272	0.395	0.306	0.263	0.386	0.338	0.192	0.309
1924	0.331	0.863	0.583	0.578	0.779	0.411	0.373	0.451	0.53	0.36	0.393	0.595	0.175	0.345
1925	0.229	0.824	0.608	0.548	0.485	0.232	0.253	0.362	0.306	0.183	0.452	0.527	0.169	0.407
1926	0.291	0.866	0.6	0.677	0.779	0.507	0.363	0.491	0.511	0.361	0.595	0.769	0.244	0.326
1927	0.269	1.042	0.817	0.823	0.761	0.417	0.371	0.422	0.555	0.271	0.514	0.654	0.162	0.403
1928	0.405	1.005	0.906	0.787	0.807	0.609	0.429	0.631	0.997	0.533	0.799	0.863	0.354	0.761
1929	0.28	0.692	0.58	0.546	0.625	0.394	0.268	0.375	0.519	0.382	0.442	0.548	0.195	0.334
1930	0.341	0.746	0.772	0.938	0.908	0.503	0.367	0.405	0.404	0.315	0.514	0.777	0.3	0.326
1931	0.112	0.812	0.694	0.745	0.548	0.289	0.222	0.163	0.226	0.166	0.186	0.24	0.041	0.14
1932	0.343	0.694	0.608	1.091	0.893	0.531	0.289	0.449	0.369	0.338	0.39	0.621	0.27	0.369
1933	0.349	0.723	0.537	1.049	1.024	0.694	0.52	0.496	0.61	0.435	0.609	0.673	0.354	0.649
1934	0.136	0.416	0.372	0.597	0.542	0.391	0.343	0.27	0.292	0.224	0.291	0.361	0.18	0.32
1935	0.208	0.454	0.373	0.628	0.664	0.447	0.434	0.371	0.375	0.284	0.382	0.662	0.349	0.623
1936	0.199	0.477	0.505	0.867	0.714	0.466	0.469	0.386	0.326	0.22	0.496	0.8	0.332	0.531
1937	0.274	0.934	0.789	1.332	0.871	0.596	0.638	0.43	0.367	0.321	0.48	1.152	0.333	0.721
1938	0.196	0.604	0.566	0.904	0.692	0.43	0.573	0.391	0.286	0.263	0.486	0.828	0.36	0.515
1939	0.153	0.35	0.326	0.677	0.544	0.457	0.473	0.273	0.209	0.217	0.389	0.611	0.373	0.455
1940	0.166	0.455	0.466	0.421	0.361	0.321	0.591	0.242	0.305	0.261	0.338	0.493	0.214	0.352
1941	0.172	0.43	0.399	0.677	0.55	0.382	0.464	0.272	0.326	0.191	0.371	0.677	0.285	0.417
1942	0.281	0.453	0.513	0.484	0.521	0.376	0.493	0.395	0.247	0.12	0.407	0.635	0.477	0.679
1943	0.251	0.634	0.708	0.709	0.6	0.375	0.593	0.397	0.359	0.316	0.494	0.644	0.399	0.609
1944	0.183	0.469	0.567	0.549	0.563	0.401	0.518	0.328	0.277	0.167	0.576	0.605	0.313	0.473
1945	0.143	0.339	0.427	0.544	0.408	0.335	0.334	0.193	0.292	0.117	0.432	0.524	0.216	0.375
1946	0.23	0.505	0.805	0.813	0.58	0.355	0.544	0.247	0.309	0.201	0.48	0.69	0.115	0.253
1947	0.237	0.514	0.692	0.981	0.759	0.412	0.608	0.261	0.405	0.256	0.621	0.604	0.284	0.704
1948	0.237	0.43	0.529	0.819	0.585	0.345	0.626	0.353	0.342	0.225	0.625	0.553	0.258	0.596
1949	0.321	0.669	0.88	1.354	0.687	0.44	0.872	0.319	0.578	0.378	0.414	0.76	0.358	0.884
1950	0.269	0.348	0.459	1.449	0.916	0.309	0.705	0.291	0.299	0.231	0.472	0.766	0.315	0.611
1951	0.185	0.386	0.358	0.877	0.625	0.266	0.6	0.171	0.269	0.217	0.488	0.553	0.447	0.791
1952	0.342	0.51	0.591	0.952	0.731	0.307	0.507	0.385	0.396	0.388	0.531	0.609	0.647	0.958
1953	0.322	0.549	0.523	1.214	1.022	0.384	0.744	0.398	0.468	0.269	0.722	0.709	0.87	1.149
1954	0.062	0.21	0.248	0.393	0.354	0.125	0.245	0.071	0.204	0.061	0.265	0.143	0.229	0.343
1955	0.188	0.44	0.451	0.665	0.585	0.289	0.543	0.225	0.246	0.236	0.484	0.385	0.404	0.48
1956	0.227	0.503	0.48	0.66	0.658	0.276	0.441	0.192	0.324	0.278	0.542	0.328	0.523	0.826
1957	0.304	0.435	0.481	0.733	0.8	0.339	0.729	0.309	0.335	0.321	0.548	0.388	0.863	1.286
1958	0.465	0.472	0.514	1.042	0.892	0.41	0.806	0.361	0.304	0.257	0.83	0.71	1.033	1.342
1959	0.251	0.437	0.436	1.083	1	0.272	0.604	0.242	0.356	0.199	0.75	0.718	0.698	0.817
1960	0.324	0.529	0.524	1.233	1.025	0.292	0.641	0.24	0.265	0.212	0.692	0.55	0.923	1.18
1961	0.177	0.344	0.248	0.574	0.705	0.227	0.47	0.152	0.097	0.099	0.615	0.457	0.72	1.026
1962	0.24	0.365	0.46	0.524	0.953	0.279	0.802	0.311	0.186	0.135	0.743	0.459	0.804	1.404
1963	0.176	0.367	0.423	0.759	1.119	0.261	0.774	0.199	0.144	0.19	0.799	0.532	0.984	1.277
1964	0.261	0.43	0.541	0.6	1.277	0.359	0.811	0.317	0.202	0.194	0.916	0.654	1.018	1.403
1965	0.347	0.611	0.733	0.656	1.238	0.354	0.763	0.384	0.38	0.411	0.987	0.635	1.02	1.635
1966	0.23	0.767	0.753	0.744	0.949	0.291	0.654	0.177	0.361	0.305	0.983	0.611	0.669	1.005
1967	0.141	0.472	0.645	0.463	0.641	0.195	0.384	0.153	0.156	0.134	0.562	0.315	0.276	0.522
1968	0.231	0.423	0.606	0.646	0.872	0.287	0.464	0.24	0.293	0.232	0.662	0.467	0.555	0.723
1969	0.47	0.936	1.159	0.937	1.278	0.472	0.768	0.447	0.583	0.383	1.236	0.941	0.991	1.309
1970	0.391	0.702	0.89	0.744	1.397	0.442	0.938	0.389	0.588	0.34	0.963	0.871	0.871	1.257
1971	0.331	0.589	0.568	0.716	0.958	0.315	0.623	0.301	0.345	0.266	0.815	0.708	0.647	1.075
1972	0.191	0.518	0.55	0.598	0.829	0.208	0.542	0.273	0.378	0.319	0.744	0.634	0.513	0.682
1973	0.372	0.63	0.667	0.677	0.988	0.278	0.839	0.348	0.529	0.4	0.772	0.74	0.675	1.291
1974	0.34	0.509	0.489	0.611	0.965	0.303	0.552	0.361	0.311	0.211	0.773	0.627	0.966	1.134
1975	0.323	0.363	0.436	0.456	0.703	0.218	0.423	0.289	0.231	0.206	0.705	0.565	0.791	1.061
1976	0.12	0.347	0.522	0.419	0.546	0.137	0.479	0.237	0.37	0.223	0.585	0.518	0.763	0.876
