# Meko - Lake Herman State Park - QUMA - ITRDB SD014
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3954
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3954.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd014-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; sd014-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd014.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/sd014.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Meko - Lake Herman State Park - QUMA - ITRDB SD014
#--------------------
# Investigators
#   Investigators: Meko, D.M.(https://orcid.org/0000-0002-5171-2724); Sieg, C.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Herman State Park
#   Location: South Dakota
#   Northernmost_Latitude: 43.98
#   Southernmost_Latitude: 43.98
#   Easternmost_Longitude: -97.17
#   Westernmost_Longitude: -97.17
#   Elevation_m: 512
#--------------------
# Data_Collection
#   Collection_Name: SD014
#   First_Year: 1740
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HRM01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM5A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM5B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM5B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM6A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM6B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM7A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM7A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM7B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM7B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM8A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM8A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HRM8B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HRM8B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HRM01B_raw	HRM02A_raw	HRM02B_raw	HRM03A_raw	HRM03B_raw	HRM5A_raw	HRM5B_raw	HRM6A_raw	HRM6B_raw	HRM7A_raw	HRM7B_raw	HRM8A_raw	HRM8B_raw
1808	NA	NA	NA	1.41	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	NA	NA	NA	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	NA	NA	NA	1.33	NA	NA	NA	1.49	NA	NA	NA	NA	NA
1812	NA	NA	NA	1.08	NA	NA	NA	1.66	NA	NA	NA	NA	NA
1813	NA	NA	NA	1.03	NA	NA	NA	1.29	NA	NA	NA	NA	NA
1814	NA	NA	NA	0.9	NA	NA	NA	0.88	NA	NA	NA	NA	NA
1815	NA	NA	NA	1.24	NA	NA	NA	0.34	NA	NA	NA	NA	NA
1816	NA	NA	NA	0.51	NA	NA	NA	0.99	NA	NA	NA	NA	NA
1817	NA	NA	NA	0.74	NA	NA	NA	0.77	NA	NA	NA	NA	NA
1818	NA	NA	NA	0.78	NA	NA	NA	0.66	NA	NA	NA	NA	NA
1819	NA	NA	NA	1.31	NA	NA	NA	0.76	NA	NA	NA	NA	NA
1820	NA	NA	NA	1	NA	NA	NA	0.75	NA	NA	NA	NA	NA
1821	NA	NA	NA	1.31	NA	NA	NA	0.82	NA	NA	NA	NA	NA
1822	NA	NA	NA	0.91	NA	NA	NA	0.81	NA	NA	NA	NA	NA
1823	NA	NA	NA	0.75	NA	NA	NA	0.57	NA	NA	NA	NA	NA
1824	NA	NA	NA	0.72	NA	NA	NA	1.15	NA	NA	NA	NA	NA
1825	NA	NA	NA	1.31	NA	NA	NA	1.82	NA	NA	NA	NA	NA
1826	NA	NA	NA	2.33	NA	NA	NA	2.09	NA	NA	NA	NA	NA
1827	NA	NA	NA	1.38	NA	NA	NA	2.05	NA	NA	NA	NA	NA
1828	NA	NA	NA	0.73	NA	NA	NA	1.81	NA	NA	NA	NA	NA
1829	NA	NA	NA	0.73	NA	NA	NA	0.98	1	NA	NA	NA	NA
1830	NA	NA	NA	1.17	NA	NA	NA	0.91	1.08	NA	NA	NA	NA
1831	NA	NA	NA	0.89	NA	NA	NA	0.87	0.86	NA	NA	NA	NA
1832	NA	NA	NA	1.09	NA	NA	NA	0.77	0.98	NA	NA	NA	NA
1833	NA	NA	NA	1.47	NA	NA	NA	0.94	1.36	NA	NA	NA	NA
1834	NA	NA	NA	1.3	NA	NA	NA	0.58	0.99	NA	NA	NA	NA
1835	NA	NA	NA	1.24	NA	NA	NA	0.31	0.86	NA	NA	NA	NA
1836	NA	NA	NA	1.12	NA	NA	NA	0.85	1.25	NA	NA	NA	NA
1837	NA	NA	NA	1.29	NA	NA	NA	0.86	2.27	NA	NA	NA	NA
1838	NA	NA	NA	0.84	NA	NA	NA	0.98	1.62	NA	NA	NA	NA
1839	NA	NA	NA	0.56	NA	NA	NA	1.08	0.83	NA	NA	NA	NA
1840	NA	NA	NA	1.22	NA	NA	NA	1.09	1.85	NA	NA	NA	NA
1841	NA	NA	NA	0.99	NA	NA	NA	1.14	1.4	NA	NA	NA	NA
1842	NA	NA	NA	0.53	NA	NA	NA	0.76	0.92	NA	NA	NA	NA
1843	NA	NA	NA	0.94	NA	NA	NA	0.69	1.33	NA	NA	NA	NA
1844	NA	NA	NA	1.01	1.75	NA	NA	0.91	2.11	NA	NA	NA	NA
1845	NA	NA	NA	0.51	0.58	NA	NA	1.53	1.98	NA	NA	NA	NA
1846	NA	NA	NA	0.59	0.9	NA	NA	0.85	0.91	NA	NA	NA	NA
1847	NA	NA	NA	0.53	0.81	NA	NA	0.29	0.54	NA	NA	NA	NA
1848	NA	NA	NA	0.28	0.71	NA	NA	0.62	0.87	NA	NA	NA	NA
1849	NA	NA	NA	0.67	0.93	NA	NA	0.9	1.02	NA	NA	NA	NA
1850	NA	NA	NA	0.93	1.43	NA	NA	2.15	2.9	NA	NA	NA	NA
1851	NA	NA	NA	1.06	1.6	NA	NA	2.2	3.06	NA	NA	NA	NA
1852	NA	NA	NA	0.87	1.46	NA	NA	2.14	2.93	NA	NA	NA	NA
1853	NA	NA	NA	1.51	2.68	1.79	NA	2.8	1.76	NA	NA	NA	NA
1854	NA	NA	NA	0.89	2.01	1.37	NA	2.65	2.52	NA	NA	NA	NA
1855	NA	NA	NA	0.69	2.01	1.58	NA	2.62	1.81	NA	NA	NA	NA
1856	NA	NA	NA	0.81	2.48	1.9	NA	3.63	2.24	NA	NA	NA	NA
1857	NA	NA	NA	0.77	1.78	1.8	NA	2.99	2.09	NA	NA	NA	NA
1858	NA	NA	NA	0.78	1.92	1.78	NA	2.36	1.91	NA	NA	NA	NA
1859	NA	NA	NA	0.68	1.67	1.85	NA	2.44	2.35	NA	NA	NA	NA
1860	NA	NA	NA	0.49	1.19	1.37	NA	2.1	2.2	NA	NA	NA	NA
1861	NA	NA	NA	0.66	1.86	1.25	NA	1.99	2.6	NA	NA	NA	NA
1862	NA	NA	NA	0.89	2.24	1.67	NA	2.21	2.47	NA	NA	NA	NA
1863	NA	NA	NA	0.63	1.59	1.49	NA	2.27	2.1	NA	NA	NA	NA
1864	NA	NA	NA	0.5	1.13	0.96	NA	1.3	1.31	NA	NA	NA	NA
1865	NA	NA	NA	0.75	2.09	0.94	NA	1.4	2.65	NA	NA	NA	NA
1866	NA	NA	NA	0.63	1.92	1.25	NA	1.73	2.78	NA	NA	NA	NA
1867	NA	NA	NA	1.25	2.28	1.35	NA	2.28	3.05	NA	NA	NA	NA
1868	NA	NA	NA	0.89	1.39	0.89	NA	1.86	2.01	NA	NA	NA	NA
1869	NA	NA	NA	0.85	1.64	1.19	NA	2.76	2.76	NA	NA	NA	NA
1870	NA	NA	NA	0.48	1.54	1.07	NA	3.44	2.46	2.88	NA	NA	NA
1871	NA	NA	NA	0.6	1.32	0.93	NA	2.08	1.8	1.09	0.61	NA	NA
1872	NA	NA	NA	0.98	1.82	1.48	NA	2.4	2.62	1.66	1.11	NA	NA
1873	NA	4.9	NA	1.12	2.66	1.42	NA	3.54	2.73	1.49	1	NA	NA
1874	NA	4.11	NA	1.03	2.3	1.36	NA	2.18	1.77	0.97	0.89	NA	NA
1875	NA	3.71	NA	1.44	2.1	1.76	NA	2.95	2.88	1.79	1.34	NA	NA
1876	NA	2.74	NA	1.52	2.33	1.71	NA	2.87	2.56	1.79	1.36	NA	NA
1877	NA	2.78	NA	1.74	2.74	1.44	NA	2.92	2.13	1.93	1.53	NA	NA
1878	NA	3.36	NA	1.1	2.11	1.58	NA	1.55	1.83	2.12	1.58	NA	NA
1879	NA	2.63	NA	1.15	2.12	1.94	NA	1.48	1.6	1.59	1.4	NA	NA
1880	NA	1.98	NA	0.79	1.86	1.87	NA	2.47	1.76	1.57	1.48	NA	NA
1881	NA	4.19	NA	1.01	1.64	1.79	NA	3.87	2.36	2.17	2.21	NA	NA
1882	NA	3.75	NA	0.78	1.71	1.6	NA	3.31	3.88	1.81	1.54	NA	NA
1883	NA	4.16	NA	0.81	1.72	1.66	NA	2.56	1.95	1.33	1.25	NA	NA
1884	NA	4.4	NA	1.04	2.86	1.88	NA	4.32	2.92	1.27	1.21	NA	NA
1885	NA	3.19	NA	1.12	1.79	1.95	NA	4.8	3.2	1.43	1.42	NA	NA
1886	NA	2.01	NA	0.7	1.18	1.25	NA	2.68	1.71	0.9	0.75	NA	NA
1887	NA	1.99	NA	0.69	1.45	1.48	NA	2.51	2.22	0.87	0.76	NA	NA
1888	NA	3.21	NA	1.92	1.67	1.31	NA	1.76	2.16	1.1	0.86	NA	NA
1889	NA	1.2	NA	0.59	1.26	0.88	NA	1.44	1.85	0.8	0.85	NA	NA
1890	NA	1.65	NA	0.47	0.92	1.2	NA	1.07	1.78	1.57	1.11	NA	NA
1891	NA	1.12	NA	0.41	0.85	0.72	NA	0.87	1.67	1.91	1.68	NA	NA
1892	NA	2.88	NA	0.56	1.03	1.25	NA	0.62	1.44	2.28	2.11	NA	NA
1893	NA	1.73	NA	0.33	1.02	0.81	NA	1.02	1.13	1.23	0.88	NA	NA
1894	NA	0.79	NA	0.44	1.12	0.41	NA	0.75	1.82	0.71	0.98	NA	1.63
1895	NA	0.69	NA	0.34	0.98	0.38	NA	0.46	2.22	1.77	1.75	0.78	0.81
1896	NA	1.82	NA	0.37	1.02	0.48	NA	0.76	2.21	3.6	3.44	2.05	3.45
1897	NA	2.91	NA	0.53	1.04	0.49	NA	1.46	2.59	4.26	4.15	4.58	5.95
1898	NA	2.44	NA	0.59	0.96	0.94	NA	3.07	2.98	3.42	3.99	5.39	6.38
1899	NA	1.57	NA	0.55	0.81	0.87	NA	1.89	1.76	3.01	3.35	3.18	4.45
1900	NA	0.67	1.04	0.73	0.62	0.47	NA	1.31	1.35	2.04	2.2	0.66	2.31
1901	NA	1.79	2.2	0.72	1.11	0.84	NA	2.15	1.81	3.02	3.33	3.95	5.51
1902	NA	2.18	3.04	0.66	1.01	0.69	NA	2	1.95	2.4	2.52	6.83	4.25
1903	NA	4.53	9.33	0.67	1.32	0.91	NA	2.5	3.11	3.61	4.21	6.66	5.42
1904	NA	2.58	5.9	0.74	1.02	0.97	NA	2.88	3.1	3.08	3.2	5.99	5.7
1905	NA	1.94	3.29	0.67	1.22	0.81	NA	2.11	2.1	3.27	3.23	7.86	5.71
1906	NA	1.2	2.13	0.63	0.99	0.67	NA	1.5	1.43	3.2	3.22	6.37	5.3
1907	NA	1.75	3.37	0.76	1.08	1.04	NA	2.09	1.79	3.79	2.84	5.78	5.76
1908	NA	1.88	3.57	0.85	1.05	0.8	NA	2.38	2.02	7.94	3.49	5.84	6.2
1909	NA	1.51	3.3	0.74	1.08	0.66	NA	1.2	1.24	6.39	3.38	6.52	5.73
1910	NA	1.31	1.41	0.58	0.73	0.93	NA	1.24	1.41	3.29	2.17	3.2	3.8
1911	NA	1.06	1.15	0.54	0.7	0.62	NA	1.18	1.2	2.31	1.49	1.47	1.78
1912	NA	2.29	2.28	0.63	1.37	1.23	NA	1.8	1.83	3.78	3.39	4.89	5.05
1913	NA	2.08	2.62	0.66	1.23	1.4	NA	2.67	2.65	2.06	2.14	5.02	4.73
1914	NA	1.61	2.15	0.72	1.53	1.07	NA	1.76	1.57	3.81	2.47	4.24	4.65
1915	NA	2.29	2.19	0.52	1.41	1.32	NA	1.99	2	3.19	2.01	4.71	4.2
