# Graybill - Helen's Dome - PIPO - ITRDB AZ524
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3363
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3363.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az524-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az524-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az524.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az524.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Helen's Dome - PIPO - ITRDB AZ524
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Helen's Dome
#   Location: Arizona
#   Northernmost_Latitude: 32.22
#   Southernmost_Latitude: 32.22
#   Easternmost_Longitude: -110.55
#   Westernmost_Longitude: -110.55
#   Elevation_m: 2535
#--------------------
# Data_Collection
#   Collection_Name: AZ524
#   First_Year: 1690
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HDE011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE073_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE073; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HDE074_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HDE074; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HDE011_raw	HDE012_raw	HDE021_raw	HDE022_raw	HDE031_raw	HDE032_raw	HDE041_raw	HDE042_raw	HDE051_raw	HDE052_raw	HDE061_raw	HDE062_raw	HDE071_raw	HDE072_raw	HDE073_raw	HDE074_raw
1821	1.7	0.8	1.07	0.72	4.29	4.58	4.37	2.46	0.84	0.87	1.06	1.1	0.51	NA	1.06	NA
1822	1.47	0.73	1.59	1.16	4.52	3.33	4.7	2.02	0.57	0.38	1.09	1.06	0.89	NA	1.11	NA
1823	1.3	0.78	1.31	0.85	4.56	3.24	4.17	1.87	0.47	0.44	0.67	0.61	0.75	NA	1.02	NA
1824	1.46	1.08	1.07	0.78	5.46	3.19	4.19	2.2	0.67	0.42	0.84	0.55	1.41	NA	1.19	NA
1825	1.53	0.94	1.67	0.93	4.14	3.05	3.28	2.61	0.55	0.58	0.83	0.68	0.92	1.78	0.48	1.87
1826	1.78	1.05	3.23	1.28	4.36	3.88	3.55	2.27	1.05	0.84	1.73	1.21	1.45	1.54	2.04	2
1827	1.23	0.75	1.55	1.18	3.97	3.72	3.55	2.48	1	0.99	1.34	1.2	1.66	1.56	2.17	1.61
1828	1.34	0.85	1.73	1.28	4.47	3.67	3.86	2.85	0.6	0.73	0.87	0.63	0.97	0.6	1.46	0.8
1829	1.69	0.83	1.66	1.41	4.01	3.73	4.32	2.35	1.12	1.15	1.19	1.01	0.92	0.87	0.95	0.66
1830	1	0.57	1.94	1.23	2.94	2.66	3.88	2.12	1.02	1.06	1.01	0.87	0.84	0.35	1.03	0.42
1831	0.81	0.76	1.17	0.97	3.82	3.7	4.67	2.03	0.85	0.87	0.83	0.79	0.55	1.29	1.45	0.94
1832	0.83	1.47	1.35	1.18	2.4	3.27	4.74	2.42	0.78	0.61	0.95	0.78	1.42	1.22	1.3	1.24
1833	0.61	0.98	0.76	1.04	2.57	2.73	3.46	1.82	0.5	0.68	0.62	0.65	1.61	1.84	0.92	1.88
1834	0.27	0.66	0.4	0.23	1.76	1.48	2.69	1.75	0.08	0.25	0.29	0	1.45	1.93	1.16	1.52
1835	0.52	1.24	0.66	0.71	1.59	1.85	3.88	1.62	0.3	0.47	0.75	0.54	2.9	2.09	1.85	2.58
1836	0.64	1.23	0.91	0.92	1.53	1.79	3.95	1.63	0.4	0.48	1.02	0.46	1.97	2.06	1.76	1.26
1837	0.76	1.66	0.83	0.61	1.89	2.44	4.44	1.84	0.57	0.71	1.08	0.79	2.24	1.83	1.44	1.38
1838	0.77	1.32	0.63	0.54	2.72	2.31	4.52	1.99	0.56	0.7	1.01	0.72	1.24	1.04	1.43	1.17
1839	0.76	1.96	1.15	1.05	4.01	3.13	4.54	2.45	0.82	0.91	1.49	0.92	2.09	1.63	2.16	2.43
1840	1.17	1.54	0.65	0.94	2.8	1.89	3.25	1.79	0.45	0.38	0.81	0.5	1.98	2.05	2.02	2.11
1841	1.07	1.26	0.47	0.53	2.2	1.79	2.35	1.47	0.38	0.37	0.49	0.42	1.59	1.23	1.5	1.55
1842	0.74	0.86	0.66	0.29	1.71	1.02	3.09	1.53	0.16	0.24	0.36	0.34	1.65	1.37	1.29	1.16
1843	1.33	1.55	1.03	0.84	2.24	2.03	4.4	2.57	0.75	0.78	0.88	0.97	1.84	1.65	1.47	1.61
1844	1.42	1.46	1.77	1.46	3.05	2.2	4.09	2.13	0.72	0.86	1.22	0.74	2.04	1.39	1.49	1.77
1845	1.12	1.22	1.48	0.99	2.19	2.06	4.12	1.98	0.72	0.63	0.96	0.92	1.64	1.01	1.66	1.05
1846	0.62	0.85	0.86	0.78	0.71	1.24	3.26	1.33	0.44	0.46	0.84	0.78	1.94	1.39	1.89	1.22
1847	0.75	0.57	0.62	0.71	0.7	0.85	2.89	1.43	0.33	0.32	0.74	0.76	1.95	1.09	1.47	0.92
1848	0.74	0.97	1.15	0.89	1.38	1.57	2.77	2.06	0.67	0.58	1.08	0.85	2.29	1.45	1.89	1.34
1849	0.89	0.91	1.13	0.73	1.32	1.69	2.84	1.95	0.37	0.36	1.19	0.67	1.83	1.65	2.34	1.17
1850	0.94	0.85	1.04	0.77	1.51	1.59	3.32	1.75	0.58	0.47	0.92	0.77	2.71	1.54	2.17	1.33
1851	0.48	0.48	0.4	0	0.45	0.48	1.51	1.1	0	0	0.49	0.27	1.44	0.72	0.95	0.7
1852	0.83	0.73	0.35	0.3	0.47	0.94	1.65	0.52	0.28	0.18	1.06	0.79	3.15	1.1	1.66	1.26
1853	0.76	0.77	0.48	0.13	0.34	0.85	1.97	1.03	0.26	0.35	0.77	0.53	1.15	0.73	1.29	0.69
1854	0.76	0.65	0.6	0.11	0.6	1.1	2.27	1.98	0.49	0.34	0.98	1.01	1.5	1.06	1.29	1.22
1855	0.56	0.46	0.3	0.17	0.47	0.83	0.64	0.78	0.28	0.15	0.53	0.32	0.69	0.79	0.92	1.19
1856	0.94	0.96	0.76	0.36	1.12	1.41	2.34	2.14	0.51	0.41	1.04	0.93	1.91	1.97	2.27	2.23
1857	0.78	0.72	0.7	0.15	0.85	1.14	2.71	1.83	0.29	0.25	1.13	0.72	1.51	1.6	1.71	1.41
1858	1.05	1.27	1.22	0.53	1.28	2.06	2.47	2.28	0.6	0.48	1.66	1	2.99	3.18	2.78	3.26
1859	0.76	0.72	0.96	0.16	1.46	1.7	2.38	1.67	0.43	0.38	1.39	1.08	1.38	1.12	1.44	1.32
1860	1.19	1.01	0.92	0.58	1.58	1.61	2.06	1.95	0.45	0.34	0.83	0.6	1.06	0.86	1.34	1.37
1861	0.86	1.12	0.95	0.82	1.73	2.56	3.07	2.11	0.54	0.62	1.22	0.62	1.78	2	2.04	1.58
1862	0.64	0.84	0.66	0.62	0.81	1.01	2.68	1.37	0.52	0.51	0.71	0.15	1.59	1.52	1.39	1.47
1863	0.28	0.49	0.41	0	0.38	0.48	1.11	1.07	0.22	0.23	0.29	0	0.99	0.72	0.97	0.83
1864	0	0	0	0	0.18	0.77	1.09	1.09	0.08	0.13	0.49	0	0.58	0.42	0.74	0.34
1865	0.27	0.15	0.42	0	0.31	0.67	1.01	1.05	0.22	0.22	0.76	0	1.12	0.65	1.34	0.7
1866	0.42	0.25	0.58	0.37	0.67	0.82	2.45	1.41	0.45	0.47	1.19	0.14	1.38	1.5	1.65	1.63
1867	0.3	0.14	0.27	0.2	0.49	0.55	1.34	0.79	0.39	0.32	0.98	0.09	1.19	1.09	1.11	1.23
1868	0.51	0.47	0.43	0.29	0.49	0.54	2.01	1.23	0.55	0.6	1.16	0.39	1.54	1.96	1.86	1.71
1869	0.41	0.29	0.47	0.22	0.3	0.32	2.25	1.39	0.32	0.32	0.96	0.21	1.6	1.58	2.14	1.57
1870	0.45	0.36	0.48	0.31	0	0.09	2.22	1.18	0.42	0.35	0.84	0.37	1.35	1.22	1.66	0.93
1871	0.61	0.46	0.71	0.61	0.36	0.41	2.71	1.42	0.76	0.47	1.23	0.4	1.4	1.13	1.6	1.34
1872	0.64	0.44	0.6	0.61	0.16	0.34	2.34	1.6	0.91	0.71	1.33	0	0.95	0.94	0.97	0.96
1873	0.52	0.47	0.61	0.59	0.31	0.34	3.32	1.39	0.56	0.51	1.1	0.48	1.19	0.94	1.31	0.99
1874	0.78	0.68	0.69	0.13	0.38	0.73	2.67	0.97	0.71	0.79	1.52	0.61	1.81	1.6	2.12	1.6
1875	0.84	0.66	1.22	0.66	0.59	1.35	3.05	1.43	0.62	0.65	1.42	0.53	1.75	1.2	1.71	1.5
1876	0.77	0.54	1.14	0.66	0.72	1.19	2.89	1.04	0.71	0.95	1.68	0.76	1.35	1.12	1.18	1.19
1877	0.65	0.52	0.79	0.54	0.78	0.84	2.1	1.13	0.59	0.49	1.32	0.42	1.02	0.87	0.9	0.71
1878	1.07	0.73	0.99	0.78	1.55	1.07	3.55	1.88	0.95	0.95	1.8	1.33	1.82	1.58	1.62	2.02
1879	1.03	0.67	0.85	0.87	0.93	1.14	3.65	1.06	1.12	0.92	1.29	0.96	1.35	1.07	1.48	1.24
1880	0.49	0.48	0.91	0.36	1.53	0.74	3.45	1.1	0.89	0.85	0.82	1.04	1.43	1.08	1.37	1.26
1881	0.35	0.27	1.02	0.46	1.38	0.68	2.92	1.03	0.49	0.49	0.87	0.38	1.62	0.91	1.5	1.09
1882	0.7	0.36	1.1	0.56	2.49	1.28	2.36	1.06	1.14	1.05	1.35	0.74	1.62	1.29	1.79	1.25
1883	0.62	0.29	1.35	0.81	2.15	1.2	2.95	1.42	0.89	0.98	1	0.67	1.38	0.78	1.58	0.97
1884	0.53	0.32	0.97	0.57	1.66	0.84	2.29	0.99	0.74	0.74	0.86	0.44	1.32	0.98	1.59	0.98
1885	0.59	0.3	1.12	0.92	1.92	1	2.56	1.39	0.58	0.62	0.59	0.49	1.58	1.05	1.78	0.97
1886	0.31	0.18	0.47	0.13	1.2	0.68	1.75	0.97	0.49	0.38	0.18	0.04	0.84	0.61	1	0.91
1887	0.39	0.2	0.52	0.48	1.11	0.47	2.06	0.9	0.46	0.37	0.25	0.25	1.42	0.89	1.25	0.79
1888	0.75	0.31	0.66	0.48	1.4	1.09	3.07	1.48	0.79	0.48	0.52	0.75	1.74	1.37	1.91	1.53
1889	0.47	0.4	0.88	0.72	2.2	1.16	3.78	1.99	1.12	0.85	1.09	0.94	1.6	1.4	1.85	1.51
1890	0.55	0.39	0.74	0.81	2.52	1.21	3.52	1.9	1.3	0.74	0.99	0.92	1.91	1.93	2.67	2.09
1891	0.58	0.21	0.69	0.46	1.31	0.33	2.06	0.79	0.83	0.43	0.4	0.31	1.39	1.14	1.82	1.32
1892	0.45	0.1	0.68	0.35	0.6	0.35	1.55	1.09	0.78	0.68	0.27	0.08	1.41	1.06	1.6	1.09
1893	0.28	0	0.36	0.4	0.94	0.46	2.01	1.22	0.47	0.33	0.25	0.3	1.3	0.86	1.29	1.22
1894	0.52	0.19	0.27	0.42	1.16	0.84	2.32	1.41	0.69	0.42	0.51	0.36	1.42	1.13	2.01	1.36
1895	0.44	0.13	0.36	0.5	1.57	1.07	1.82	1.27	0.55	0.46	0.26	0.46	1.6	0.9	1.71	1.27
1896	0.52	0.18	0.87	0.67	2.15	1.35	2.01	1.76	0.91	0.62	0.59	0.55	1.73	1.03	2.39	1.11
1897	0.86	0.27	0.92	0.84	1.4	0.85	2.09	1.44	0.62	0.45	0.19	0.25	2.11	1.25	2.32	1.78
1898	1.04	0.65	0.91	1.22	2.38	1.37	2.24	2.66	1.82	1.43	1.43	1.03	3.48	2.14	3.56	2.86
1899	1.16	0.65	1.29	0.96	1.95	1.68	3.15	2.75	1.34	1.53	1.36	0.82	2.49	1.78	3.03	2.17
1900	0.75	0.41	0.93	0.65	1.33	1.35	2.79	2.39	0.91	1.14	1	0.64	1.08	1.02	0.93	1.07
1901	1.18	0.65	0.81	0.65	1.66	1.36	1.48	2.29	1.66	1.78	1.03	0.84	2.27	1.73	1.99	1.85
1902	0.8	0.41	0.67	0.45	1.15	1.43	1.64	1.88	1.12	0.94	1.21	0.48	1.03	0.39	0.69	0.76
1903	0.98	0.97	0.88	1.05	1.97	2.29	1.71	2.23	2.27	2.05	1.65	1.05	2.25	1.46	1.98	1.78
1904	0.66	0.43	0.81	0.8	1.3	1.75	1.48	1.95	1.27	1.31	0.85	0.58	0.76	0.42	0.55	0.61
1905	0.83	0.94	0.6	0.6	1.59	1.89	2	1.99	2.04	2.11	1.26	0.88	2.03	1.79	1.82	2.22
1906	0.51	0.49	1.04	0.59	1.31	1.68	1.59	2.09	1.67	1.46	1.19	0.76	1.8	1.5	1.83	1.86
1907	0.77	0.78	1.4	1.17	1.67	2.05	1.98	2.48	1.54	2.04	1.25	1.15	1.81	1.48	1.59	1.47
1908	0.86	0.82	1.55	1.54	1.58	1.89	1.29	3.13	2.19	2.52	1.55	0.98	1.84	1.93	1.95	2.07
1909	0.7	0.47	1.62	1.19	0.62	1.05	1.79	2.16	1.51	1.82	0.91	0.55	1.61	1.83	1.47	1.75
1910	0.44	0.27	1.34	0.69	0.43	0.91	1.58	1.19	0.69	1.17	0.62	0.4	0.73	1.08	0.53	1.08
1911	0.78	0.64	0.75	0.71	0.56	1.16	2.16	2.04	1.23	1.6	1.02	0.93	1.63	1.68	1.22	1.8
1912	0.32	0.26	1.04	0.82	0.09	0.33	1.25	1.29	0.53	0.42	0.53	0.3	1.72	1.46	1.37	1.14
1913	0.62	0.46	1.65	1.42	0.23	1.18	2.26	1.84	0.93	1.26	0.98	0.91	1.59	1.95	1.6	1.99
1914	0.84	0.75	1.3	1.18	0.36	1.11	2.23	2.54	1.14	1.42	1.09	1.2	2.42	2.44	2.27	2.49
1915	0.66	0.54	0.9	0.5	0.23	0.84	1.84	1.6	0.68	0.81	0.79	0.51	1.4	1.29	1.47	1.34
1916	0.51	0.59	1.4	0.73	0.74	1.42	2.55	2.4	0.6	0.79	0.94	0.8	1.68	0.65	1.69	1.47
1917	0.85	0.6	1.04	0.82	0.82	1.82	2.44	2.07	1.16	1.22	1.24	0.94	1.83	0.97	1.94	1.55
1918	0.81	0.43	1.31	0.6	0.16	0.56	2	1.55	0.86	0.75	0.79	0.39	1.36	0.77	1.18	0.79
1919	0.96	0.56	1.45	0.77	0.54	1.04	2.75	2.14	1.04	1.1	1.33	0.99	1.73	2.24	1.71	1.99
1920	0.85	0.63	0.91	0.68	0.26	0.8	1.99	2.07	0.82	0.84	0.74	0.58	1.62	1.55	1.45	1.48
1921	0.57	0.28	0.89	0.51	0.23	0.78	1.02	0.98	0.5	0	0.76	0.29	1.03	0.97	1.02	0.82
1922	0.56	0.39	0.61	0.51	0.29	0.75	0.98	0.97	0.58	0.74	0.78	0.26	1.58	1.61	1.66	1.64
1923	0.46	0.28	0.34	0.29	0.12	0.41	0.55	0.44	0	0	0.99	0.49	1.44	0.56	1.4	0.71
1924	0.74	0.41	0.87	0.33	0.24	0.69	1.09	0.98	0.66	0.55	0.82	0.45	1.17	0.86	1.38	0.65
1925	0.92	0.4	0.95	0.48	0.34	0.76	1.29	0.83	0.54	0.5	1.21	0.79	0.54	0.35	0.7	0.38
1926	0.88	0.5	0.55	0.31	0.28	0.57	1.69	1.43	0.6	0.62	1.03	0.8	1.4	0.87	1.5	0.81
1927	0.98	0.54	1.14	0.52	0.32	0.8	2.4	1.38	0.43	0.7	1.34	1.11	1.55	1.19	1.45	1.22
1928	0.95	0.48	0.99	0.83	0.39	0.97	2.48	1.61	0.75	1.07	1.34	1.2	1.27	0.95	1.18	0.91
1929	0.97	0.47	1.21	0.88	0.47	0.72	2.44	1.61	1.12	1.17	1.12	0.78	1.75	0.88	2.06	0.94
1930	1.37	0.77	1.47	0.82	0.54	0.73	2.04	1.19	1.23	1.16	1.24	0.97	1.68	1.29	2.43	1.67
1931	1.16	0.52	1.17	0.7	0.43	0.76	3.1	1.53	0.92	0.72	1.07	0.77	2.1	1.19	2.16	1.24
1932	0.93	0.46	1.32	0.93	0.65	1.12	2.4	1.18	0.37	0.46	0.89	0.85	1.88	1.43	1.64	1.62
1933	0.7	0.45	1.25	0.8	0.23	0.35	2.49	1.23	0.12	0.24	0.26	0.33	1.6	0.99	1.71	1.08
1934	0.35	0.08	0.61	0.42	0.2	0.32	0.7	0.47	0.11	0.41	0.48	0.49	0.48	0.31	0.5	0.5
1935	0.7	0.49	1.24	0.7	0.66	0.7	1.69	1.66	0.56	0.75	0.5	0.45	1.56	0.72	1.25	0.97
1936	0.69	0.39	0.92	0.73	0.47	0.45	1.36	1.16	0.32	0.55	0.58	0.47	1.19	0.37	0.91	0.44
1937	0.55	0.41	0.99	0.66	0.57	0.6	1.36	1.24	0.38	0.73	0.65	0.73	1.09	0.55	0.92	0.57
1938	0.46	0.25	0.6	0.51	0.37	0.57	1.21	1.06	0.16	0.46	0.24	0.55	0.75	0.39	0.73	0.48
1939	0.37	0.25	1.02	0.58	0.37	0.52	1.24	0.98	0.24	0.54	0.55	0.84	0.83	0.27	0.77	0.39
1940	0.53	0.33	0.78	0.58	0.38	0.57	1.45	0.71	0.26	0.56	0.58	1.06	0.82	0.4	0.68	0.39
1941	0.47	0.39	0.67	0.38	0.45	0.69	0.86	0.76	0.34	0.5	0.37	0.71	0.72	0.53	0.63	0.52
1942	0.37	0.28	0.74	0.61	0.63	0.81	0.71	0.88	0.32	0.42	0.36	0.65	0.67	0.41	0.5	0.48
1943	0.11	0.07	0.49	0.37	0.23	0.58	0.42	0.82	0.28	0.41	0	0.35	0.54	0.24	0.62	0.25
1944	0.46	0.22	0.65	0.49	0.58	0.6	1.09	0.9	0.07	0.09	0.45	0.9	1.14	0.86	0.88	0.88
1945	0.22	0.11	0.54	0.37	0.15	0.32	0.57	0.67	0	0	0.15	0.38	0.65	0.2	0.6	0.24
1946	0	NA	0.6	0	0.52	0.24	0.69	0.84	0	0	0.19	0.46	0.43	0.2	0.45	0.31
1947	0.13	NA	0.5	0.39	0.27	0.26	0.82	0.63	0.08	0.57	0.3	0.62	0.7	0.14	0.75	0.28
1948	0.03	NA	0.26	0.24	0.07	0.09	0.52	0.43	0.06	0.12	0.23	0.38	0.24	0.09	0.46	0.12
1949	0.38	NA	0.7	0.4	0.63	0.71	0.83	1.04	0.45	0.4	0.94	0.88	0.66	0.46	0.7	0.44
1950	0.24	NA	0.55	0.6	0.51	0.43	0.97	0.79	0.24	0.16	0.96	1	0.7	0.39	0.7	0.34
1951	0	NA	0.3	0	0.06	0	0.27	0.26	0	0	0.37	0.46	0.17	0.23	0.23	0.29
1952	0.27	NA	0.31	0.39	0.37	0.3	0.89	0.77	0.28	0.33	0.54	0.78	1	0.49	0.86	0.52
1953	0.18	NA	0.46	0.43	0.64	0.52	0.88	0.64	0	0.1	0.45	0.48	0.91	0.33	0.76	0.31
1954	0.17	NA	0.61	0.34	0.43	0.58	0.88	0.63	0.25	0.34	0.58	0.5	0.46	0.26	0.75	0.43
1955	0.05	NA	0.4	0.17	0.15	0.04	0.53	0.03	0.02	0	0.3	0.22	0.31	0	0.11	0.06
1956	0	NA	0.12	0.06	0.02	0.11	0.3	0	0	0	0.31	0.23	0	0	0	0
1957	0.26	NA	0.46	0.27	0.37	0.59	0.81	0.82	0.42	0.38	0.7	0.53	0.5	0.22	0.66	0.35
1958	0.3	NA	0.5	0.32	0.46	0.87	0.8	0.46	0.3	0.08	0.67	0.58	0.67	0.13	0.62	0.29
1959	0	NA	0.5	0.2	0.25	0.62	0.54	0.33	0.02	0	0.41	0.45	0.27	0.02	0.23	0.07
1960	0.02	NA	0.54	0.18	0.39	0.75	0.97	0.69	0.39	0.27	0.54	0.58	0.51	0.31	0.46	0.26
1961	0	NA	0.19	0	0.1	0.28	0.41	0	0.02	0	0.48	0.39	0	0	0	0.04
1962	0.35	NA	0.41	0.23	0.45	0.18	0.37	0.25	0.22	0.22	0.27	0.15	0.4	0.2	0.41	0.17
1963	0.33	NA	0.48	0.22	0.46	0.5	0.92	0.26	0.37	0.35	0.61	0.35	0.6	0.32	0.51	0.37
1964	0	NA	0.5	0.08	0.31	0.58	0.76	0.34	0.14	0.15	0.63	0.58	0.46	0.37	0.41	0.4
1965	0.35	NA	0.74	0.42	0.55	0.46	0.79	0.62	0.33	0.28	0.43	0.58	0.53	0.46	0.31	0.39
1966	0.43	NA	0.92	0.46	0.46	0.75	0.94	0.92	0.48	0.58	0.67	1	1.26	0.76	1.16	0.69
1967	0.4	NA	1.01	0.47	0.21	0.43	0.88	0.78	0.39	0.42	0.74	0.8	0.62	0.46	0.68	0.59
1968	0	NA	0.54	0	0.26	0.21	0.7	0.28	0.21	0.26	0.06	0.25	0.27	0.3	0.64	0.23
1969	0.27	NA	1.06	0.38	0.3	0.37	1.07	0.81	0.3	0.5	0.45	0.51	0.92	0.67	1.01	0.77
1970	0.14	NA	0.58	0.55	0.09	0.16	0.97	0.54	0.17	0.26	0.41	0.33	0.91	0.58	0.93	0.66
1971	0	NA	0.4	0.21	0.28	0.03	0.52	0	0.23	0.48	0.42	0.39	0.47	0.21	0.44	0.29
1972	0.18	NA	0.55	0.42	0.25	0.3	0.53	0.29	0.48	0.42	0.55	0.48	0.69	0.31	0.76	0.36
1973	0.01	NA	0.41	0.21	0.24	0.11	0.52	0.33	0.19	0.34	0.74	0.7	0.69	0.02	0.75	0.12
1974	0	NA	0.57	0.6	0	0	0.32	0	0	0	0.72	0.6	0.43	0.46	0.62	0.34
1975	0.12	NA	0.85	0.69	0.74	0.63	0.6	0.31	0.57	0.2	1.17	0.99	1.34	0.68	1.39	0.7
1976	0	NA	0.6	0.33	0.31	0.26	0.42	0.05	0.31	0.57	0.55	0.28	1.01	0.58	1.25	0.4
1977	0.14	NA	0.78	0.48	0.57	0.46	0.28	0	0.22	0.15	1.38	0.76	0.86	0.48	1.4	0.42
1978	0.19	NA	0.17	0	0.27	0.13	0.24	0	0.12	0.04	0.53	0.33	0.51	0.18	0.67	0.14
1979	0.23	NA	0.54	0.49	0.45	0.19	0.22	0.13	0.16	0	0.55	0.57	0.79	0.32	0.86	0.24
1980	0.36	NA	0.58	0.33	0.76	0.6	0.31	0.26	0.14	0	0.74	0.59	0.72	0.56	0.9	0.52
1981	0.15	NA	0.61	0.38	0.45	0.41	0.17	0	0.29	0.05	0.57	0.66	0.51	0.33	0.85	0.27
1982	0.06	NA	0.41	0.22	0.41	0.28	0.44	0.18	0.2	0.13	0.64	0.54	0.31	0	0.44	0.08
1983	0	NA	0.25	0.24	0.37	0.29	0.37	0.22	0.19	0.01	0.6	0.76	0.35	0.24	0.5	0.22
1984	0.16	NA	0.55	0.46	0.79	0.65	0.7	0.33	0.42	0.27	0.92	1.03	0.6	0.36	0.74	0.38
