# Woodhouse - Kim - PIPO - ITRDB CO568
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5309
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5309.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co568-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co568-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co568.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co568.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-07-11
#--------------------
# File_Last_Modified_Date
#   Date: 2006-07-11
#--------------------
# Title
#   Study_Name: Woodhouse - Kim - PIPO - ITRDB CO568
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Brown, P.M.; Losleben, M.V.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Kim
#   Location: Colorado
#   Northernmost_Latitude: 37.23
#   Southernmost_Latitude: 37.23
#   Easternmost_Longitude: -103.25
#   Westernmost_Longitude: -103.25
#   Elevation_m: 1650
#--------------------
# Data_Collection
#   Collection_Name: CO568
#   First_Year: 1628
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## kim021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim153_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim153; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix023_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix023; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kix042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kix042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## kim012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: kim012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	kim021_raw	kim041_raw	kim042_raw	kim052_raw	kim053_raw	kim051_raw	kim061_raw	kim062_raw	kim081_raw	kim101_raw	kim122_raw	kim121_raw	kim131_raw	kim132_raw	kim141_raw	kim142_raw	kim151_raw	kim152_raw	kim153_raw	kim072_raw	kim071_raw	kim092_raw	kim091_raw	kix011_raw	kix012_raw	kix021_raw	kix022_raw	kix023_raw	kix041_raw	kix042_raw	kim012_raw
1765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.805	NA	NA	NA	NA	0.666	NA	NA	NA	NA	0.653	0.497	NA	0.451	0.913	0.787	0.833	0.218
1766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.023	NA	NA	NA	NA	0.619	NA	NA	NA	NA	0.564	0.746	NA	0.438	1.222	0.761	0.623	0.288
1767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.353	NA	NA	NA	NA	1.006	NA	NA	NA	NA	1.111	1.388	NA	0.615	1.913	0.906	0.574	0.305
1768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.737	NA	NA	NA	NA	1.164	NA	NA	NA	NA	1.06	1.117	NA	0.572	1.038	0.591	0.633	0.346
1769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.583	NA	NA	NA	NA	0.493	NA	NA	NA	NA	0.759	0.863	NA	0.375	0.749	0.612	0.574	0.363
1770	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.001	NA	NA	NA	NA	0.42	NA	NA	NA	NA	0.382	0.443	NA	0.317	0.562	0.514	0.487	0.161
1771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.189	NA	NA	NA	NA	0.929	NA	NA	NA	NA	0.878	1.352	NA	0.865	1.225	0.884	0.653	0.383
1772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.361	NA	NA	NA	NA	0.285	NA	NA	NA	NA	0.283	0.406	NA	0.29	0.598	0.307	0.333	0.045
1773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.031	NA	NA	NA	NA	0.389	NA	NA	NA	NA	0.371	0.577	NA	0.448	0.689	0.569	0.63	0.334
1774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.694	NA	NA	NA	NA	0.48	NA	NA	NA	NA	0.421	0.636	NA	0.691	1.27	0.492	0.545	0.254
1775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.059	3.581	NA	NA	NA	NA	0.54	NA	NA	NA	NA	0.359	1.065	NA	0.858	1.427	0.791	0.371	0.358
1776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2	4.427	NA	NA	NA	NA	0.658	NA	NA	NA	NA	0.345	0.451	NA	0.597	1.282	1.001	0.65	0.329
1777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.911	3.929	NA	NA	NA	NA	0.64	NA	NA	NA	NA	0.392	0.794	NA	0.634	1.625	1.277	0.688	0.252
1778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	3.008	NA	NA	NA	NA	0.541	NA	NA	NA	NA	0.322	0.437	NA	0.759	1.361	0.871	0.617	0.183
1779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.888	2.555	NA	NA	NA	0.717	0.771	NA	NA	NA	NA	0.409	0.948	NA	0.625	1.349	1.761	0.829	0.338
1780	NA	NA	NA	4.229	NA	NA	NA	NA	NA	NA	NA	NA	1.589	2.694	NA	NA	NA	0.564	0.69	NA	NA	NA	NA	0.473	1.116	NA	0.622	1.242	1.947	1.01	0.284
1781	NA	NA	NA	3.8	NA	NA	5.809	NA	NA	NA	NA	NA	1.861	3.269	NA	NA	NA	0.498	0.684	NA	NA	NA	NA	0.365	0.968	NA	1.095	1.487	2.242	1.552	0.274
1782	NA	NA	NA	4.623	NA	NA	5.111	NA	NA	NA	NA	NA	1.618	2.992	NA	NA	NA	0.779	0.893	NA	NA	NA	NA	0.526	1.079	NA	1.143	2.153	1.766	1.277	0.325
1783	NA	NA	NA	3.291	NA	NA	5.215	NA	NA	NA	NA	NA	1.218	1.944	NA	NA	NA	0.802	0.73	NA	NA	NA	NA	0.448	1.025	NA	0.522	1.138	1.904	1.402	0.461
1784	NA	NA	NA	2.5	NA	NA	3.194	NA	NA	NA	NA	NA	1.012	1.572	NA	NA	NA	0.49	0.468	NA	NA	NA	NA	0.371	0.8	NA	0.477	0.94	0.938	0.636	0.052
1785	NA	NA	NA	2.033	NA	NA	4.922	NA	NA	NA	NA	NA	1.02	1.458	NA	NA	NA	0.674	0.609	NA	NA	NA	NA	0.385	0.725	NA	0.858	1.277	0.675	0.862	0.305
1786	NA	NA	NA	1.146	NA	NA	4.051	NA	NA	NA	NA	NA	1.342	1.776	NA	NA	NA	0.717	0.612	NA	NA	NA	NA	0.149	0.352	NA	0.712	0.84	0.654	0.521	0.319
1787	NA	NA	NA	1.033	NA	NA	3.417	NA	NA	NA	NA	NA	1.336	1.812	NA	NA	0.444	0.632	0.519	NA	NA	NA	NA	0.302	0.636	NA	0.96	1.714	1.176	0.894	0.229
1788	NA	NA	NA	1.163	NA	NA	3.215	2.171	NA	NA	NA	NA	1.268	1.44	NA	NA	0.462	0.563	0.525	NA	NA	NA	NA	0.332	0.651	NA	0.651	1.097	1.186	0.967	0.26
1789	NA	NA	NA	0.889	NA	NA	2.952	1.713	NA	NA	NA	NA	1.09	1.241	2.644	NA	0.41	0.529	0.45	NA	NA	NA	NA	0.154	0.36	NA	0.348	0.573	0.473	0.27	0.19
1790	NA	NA	NA	1.987	NA	NA	2.678	2.239	NA	NA	NA	NA	1.319	1.195	2.538	3.341	0.465	0.603	0.48	NA	NA	NA	NA	0.282	0.465	NA	0.623	1.001	1.106	0.468	0.141
1791	NA	NA	NA	2.859	NA	NA	2.68	2.377	NA	NA	NA	NA	1.014	0.945	2.692	2.532	0.352	0.563	0.492	NA	NA	NA	NA	0.207	0.386	NA	0.483	0.628	0.647	0.588	0.157
1792	NA	NA	NA	3.745	NA	NA	3.398	3.536	NA	NA	NA	NA	1.145	1.356	2.475	2.72	0.449	0.727	0.667	NA	NA	NA	NA	0.309	0.777	NA	0.533	1.522	1.393	0.763	0.394
1793	NA	NA	NA	2.893	NA	NA	4.826	3.211	NA	NA	NA	NA	1.44	1.503	2.432	2.722	0.523	0.667	0.634	NA	NA	NA	NA	0.294	0.812	NA	0.932	1.705	1.197	0.625	0.38
1794	NA	NA	NA	2.702	NA	NA	3.76	2.639	NA	NA	NA	NA	1.419	1.561	2.668	4.539	0.861	1.037	0.855	NA	NA	NA	NA	0.476	1.195	NA	0.899	1.896	2.97	1.127	0.498
1795	NA	NA	NA	2.054	NA	NA	1.971	1.501	NA	NA	NA	NA	0.892	1.156	2.43	3.441	0.511	0.664	0.439	NA	NA	NA	NA	0.407	0.909	NA	0.479	1.084	1.983	1.269	0.395
1796	NA	NA	NA	1.438	NA	NA	2.08	1.559	NA	NA	NA	NA	1.035	1.041	2.565	2.856	0.503	0.743	0.476	NA	NA	NA	NA	0.344	0.717	NA	0.652	0.816	1.068	1.075	0.461
1797	NA	NA	NA	2.765	NA	NA	4.205	2.994	NA	NA	NA	NA	1.395	1.192	2.465	3.161	0.606	0.805	0.704	NA	NA	NA	NA	0.921	1.814	NA	1.326	2.076	0.966	1.498	0.63
1798	NA	NA	NA	1.898	NA	NA	2.341	2.093	NA	NA	NA	NA	1.201	1.397	2.187	3.187	0.583	0.697	0.516	NA	NA	NA	NA	0.468	1.397	NA	0.826	1.218	0.906	1.329	0.506
1799	NA	NA	NA	1.748	NA	NA	1.62	1.229	NA	NA	NA	NA	1.01	1.136	1.101	2.038	0.35	0.576	0.361	NA	NA	NA	NA	0.479	NA	NA	0.688	1.305	0.667	0.756	0.327
1800	NA	NA	NA	1.955	NA	NA	3.701	2.151	NA	NA	NA	NA	1.711	1.738	1.327	3.18	0.667	0.725	0.491	NA	NA	NA	NA	0.677	NA	NA	1.125	1.679	0.791	1.696	0.545
1801	NA	NA	NA	1.251	NA	3.292	1.925	1.449	NA	NA	NA	NA	1.108	1.55	1.149	2.171	0.364	0.468	0.35	NA	NA	NA	NA	0.46	NA	NA	0.856	1.388	0.556	0.634	0.274
1802	NA	NA	NA	0.553	NA	1.503	0.555	0.546	NA	NA	NA	NA	0.838	0.837	0.748	1.657	0.176	0.17	0.201	NA	NA	NA	NA	0.214	NA	NA	0.408	0.903	0.404	0.513	0.144
1803	NA	NA	NA	1.156	NA	1.952	1.917	1.853	NA	NA	NA	NA	1.427	1.919	1.319	1.746	0.389	0.418	0.399	NA	NA	NA	NA	0.751	NA	NA	0.843	1.798	1.102	1.473	0.327
1804	NA	NA	NA	1.784	NA	2.661	1.868	1.904	NA	NA	NA	NA	1.174	1.313	1.207	1.672	0.362	0.404	0.374	NA	NA	NA	NA	0.712	NA	NA	0.906	1.545	0.58	1.236	0.304
1805	NA	NA	NA	0.675	NA	1.298	1.48	1.472	NA	NA	NA	NA	0.812	0.945	1.053	1.121	0.357	0.447	0.375	NA	NA	NA	NA	0.376	NA	NA	0.707	1.287	0.783	0.915	0.243
1806	NA	NA	NA	0.816	NA	1.869	1.763	1.693	NA	NA	NA	NA	1.359	1.042	1.068	1.567	0.421	0.472	0.354	NA	NA	NA	NA	0.427	NA	NA	0.942	1.333	1.229	0.895	0.342
1807	NA	NA	NA	1.034	NA	2.781	1.711	1.294	NA	NA	NA	NA	0.871	0.86	1.055	1.736	0.229	0.487	0.32	NA	NA	NA	NA	0.505	NA	NA	0.988	1.402	0.888	1.005	0.226
1808	NA	NA	NA	0.543	NA	1.678	0.402	0.762	NA	NA	NA	NA	0.574	0.485	0.416	0.899	0.128	0.155	0.068	NA	NA	NA	NA	0.18	NA	NA	0.43	0.639	0.355	0.403	0
1809	NA	NA	NA	0.837	NA	1.829	0.354	0.465	NA	NA	NA	NA	0.554	0.576	0.397	1.032	0.135	0.184	0.106	NA	NA	NA	NA	0.18	NA	NA	0.733	0.829	0.569	0.73	0.239
1810	NA	NA	NA	1.868	NA	2.708	1.541	1.199	NA	NA	NA	NA	0.819	0.99	0.761	1.845	0.348	0.386	0.27	NA	NA	NA	NA	0.313	NA	NA	0.988	1.267	1.089	1.045	0.251
1811	NA	NA	NA	1.349	NA	3.006	1.186	1.147	NA	NA	NA	NA	0.67	1.177	0.724	1.022	0.326	0.328	0.288	NA	NA	NA	NA	0.122	NA	NA	0.772	1.815	0.631	1.419	0.214
1812	NA	NA	NA	1.408	NA	2.355	1.361	1.411	NA	NA	NA	NA	0.77	1.065	0.971	1.268	0.255	0.409	0.34	NA	NA	NA	NA	0.34	NA	NA	1.356	1.813	1.166	1.306	0.294
1813	NA	NA	NA	1.445	NA	2.316	2.96	2.048	NA	NA	NA	NA	0.874	1.143	1.062	1.106	0.463	0.481	0.383	NA	NA	NA	NA	0.652	NA	NA	1.645	2.075	1.559	1.661	0.351
1814	NA	NA	NA	1.386	NA	1.999	2.779	1.865	NA	NA	NA	NA	0.845	0.963	1.114	1.98	0.35	0.465	0.438	NA	NA	NA	NA	0.526	NA	NA	0.906	1.509	2.348	NA	0.283
1815	NA	NA	NA	0.629	NA	0.841	0.694	0.579	NA	NA	NA	NA	0.571	0.648	0.458	0.827	0.336	0	0	NA	NA	NA	NA	0.397	NA	NA	0.661	0.681	1.227	NA	0
1816	NA	NA	NA	0.773	NA	1.355	1.141	0.922	NA	NA	NA	NA	0.683	0.838	0.888	1.388	0.323	0.453	0.319	NA	NA	NA	NA	0.639	NA	NA	0.647	1.016	1.048	NA	0.345
1817	NA	NA	NA	0.807	NA	1.069	0.817	0.506	NA	NA	NA	NA	1.081	1.13	0.751	1.227	0.334	0.407	0.353	NA	NA	NA	NA	0.565	NA	NA	0.989	0.944	0.841	NA	0.286
1818	NA	NA	NA	0.621	NA	0.971	0.784	0.963	NA	NA	NA	NA	0.572	0.802	0.507	0.686	0.201	0	0.07	NA	NA	NA	NA	0.227	NA	NA	0.458	0.496	0.638	NA	0.086
1819	NA	NA	NA	1.526	NA	1.82	1.598	0.902	NA	NA	NA	NA	1.031	0.963	0.705	1.27	0.279	0.421	0.386	NA	NA	NA	NA	0.71	NA	NA	0.776	1.314	0.86	NA	0.202
1820	NA	NA	NA	0.622	NA	1.111	0.634	0.593	NA	NA	NA	NA	0.801	0.88	0.645	0.848	0.166	0.211	0.155	NA	NA	NA	NA	0.58	NA	NA	0.579	0.565	0.677	NA	0.283
1821	NA	NA	NA	0.855	NA	1.487	0.451	0.714	NA	NA	NA	NA	0.834	0.576	0.514	0.464	0.038	0.317	0.242	NA	NA	NA	NA	0.527	NA	NA	0.385	0.494	0.326	NA	0.181
1822	NA	NA	NA	0.848	NA	1.029	0.52	0.485	NA	NA	NA	NA	0.688	0.511	0.327	0.478	0.151	0.19	0.152	NA	NA	NA	NA	0.304	NA	NA	0.111	0.319	0.334	NA	0.027
1823	NA	NA	NA	0.625	NA	0.858	0.376	0.397	NA	NA	NA	NA	0.464	0.296	0.263	0.182	0	0	0.061	NA	NA	NA	NA	0.458	NA	NA	0.188	0.305	0.251	NA	0
1824	NA	NA	NA	1.253	NA	2.001	1.194	1.139	NA	NA	NA	NA	0.652	0.492	0.331	0.466	0	0	0.158	NA	NA	NA	NA	0.494	NA	NA	0.587	0.739	0.337	NA	0.159
1825	NA	NA	NA	1.071	NA	1.671	1.208	1.087	NA	NA	NA	NA	1.088	0.733	0.698	0.555	0.281	0.226	0.217	NA	NA	NA	NA	0.744	NA	NA	0.602	0.869	0.701	NA	0.218
1826	NA	NA	NA	0.93	NA	1.352	1.917	1.544	NA	NA	NA	NA	1.395	1.121	0.75	0.784	0.309	0.415	0.386	NA	NA	NA	NA	0.679	NA	NA	0.623	1.115	0.613	NA	0.139
1827	NA	NA	NA	1.026	NA	1.146	1.312	1.066	NA	NA	NA	NA	1.186	0.875	0.656	0.656	0.381	0.315	0.459	NA	NA	NA	NA	0.898	NA	NA	0.88	1.393	0.951	NA	0.259
1828	NA	NA	NA	1.08	NA	1.457	1.972	1.702	NA	NA	NA	NA	0.831	0.718	0.836	1.083	0.576	0.518	0.471	NA	NA	NA	NA	1.063	NA	NA	1.185	1.198	1.136	NA	0.347
1829	NA	NA	NA	0.724	NA	0.952	1.258	1.527	NA	NA	NA	NA	0.673	0.442	0.368	0.644	0.322	0.632	0.266	NA	NA	NA	NA	0.748	NA	NA	0.746	1.069	0.675	NA	0.215
1830	NA	NA	NA	0.827	NA	0.763	0.486	0.362	NA	NA	NA	NA	0.596	0.673	0.418	0.652	0.177	0.343	0.234	NA	NA	NA	NA	0.762	NA	NA	0.497	0.796	0.726	NA	0.244
1831	NA	NA	NA	0.353	NA	0.695	0.236	0.375	NA	NA	NA	NA	0.517	0.352	0.486	0.434	0.265	0.193	0.19	NA	NA	NA	NA	0.44	NA	NA	0.2	0.214	0.43	NA	0.162
1832	NA	NA	NA	0.264	NA	0.597	0.164	0.266	NA	NA	NA	NA	0.316	0.283	0.455	0.745	0.048	0.292	0.086	NA	NA	NA	NA	0.425	NA	NA	0.325	0.438	0.302	NA	0.034
1833	NA	NA	NA	0.659	NA	0.812	0.42	0.643	NA	NA	NA	NA	0.562	0.421	0.416	0.679	0.327	0.403	0.27	NA	NA	NA	NA	0.526	NA	NA	0.402	0.598	0.426	NA	0.178
1834	NA	NA	NA	0.265	NA	0.356	0.205	0.277	NA	NA	NA	NA	0.446	0.251	0.507	0.38	0.169	0.184	0.144	NA	NA	NA	NA	0.334	NA	NA	0.308	0.363	0.106	NA	0.111
1835	NA	NA	NA	1.129	NA	1.29	0.74	0.781	NA	NA	NA	NA	0.718	0.442	0.711	0.564	0.308	0.315	0.227	NA	NA	NA	NA	0.535	NA	NA	0.734	0.777	0.574	NA	0.186
1836	NA	NA	NA	1.482	NA	1.802	1.131	1.094	NA	NA	NA	NA	0.948	0.656	0.84	0.956	0.43	0.572	0.443	NA	NA	NA	NA	0.708	NA	NA	0.809	1.213	0.485	NA	0.253
1837	NA	NA	NA	1.237	NA	1.527	1.498	1.388	NA	NA	NA	NA	0.736	0.61	0.479	0.708	0.547	0.579	0.502	NA	NA	NA	NA	0.675	NA	NA	0.627	1.006	0.501	NA	0.369
1838	NA	NA	NA	1.618	NA	1.478	1.346	1.472	NA	NA	NA	NA	0.797	0.718	0.851	0.945	0.726	0.84	0.632	NA	NA	NA	NA	0.45	NA	NA	0.945	1.21	0.486	NA	0.353
1839	NA	NA	NA	1.749	NA	2.016	1.842	1.653	NA	NA	NA	NA	0.888	0.906	0.943	1.412	0.794	1.026	0.772	NA	NA	NA	NA	0.79	NA	NA	1.167	1.255	1.149	NA	0.541
1840	NA	NA	NA	1.164	1.223	1.997	1.463	1.854	NA	NA	NA	NA	0.893	0.856	0.708	1.26	0.766	0.845	0.687	NA	NA	NA	NA	0.748	NA	NA	0.824	0.821	0.893	NA	0.454
1841	NA	NA	NA	0.773	0.738	0.889	0.506	0.893	NA	NA	NA	NA	0.607	0.471	0.292	0.505	0.433	0.52	0.514	NA	NA	NA	NA	0.197	NA	NA	0.527	0.429	0.406	NA	0.269
1842	NA	NA	NA	1.039	1.201	1.321	0.567	0.929	NA	NA	NA	NA	0.815	0.635	0.404	0.961	0.457	0.475	0.621	NA	NA	NA	NA	0.307	NA	NA	0.419	0.483	0.531	NA	0.29
1843	NA	NA	NA	0.991	0.969	1.672	0.571	0.721	NA	NA	NA	NA	0.6	0.538	0.43	0.725	0.702	0.668	0.729	NA	NA	NA	NA	0.398	NA	NA	0.487	0.538	0.437	NA	0.21
1844	NA	NA	NA	1.344	1.375	1.365	0.625	0.727	NA	NA	NA	NA	0.62	0.309	0.445	0.738	0.395	0.525	0.684	NA	NA	NA	NA	0.24	NA	NA	0.343	0.425	0.354	NA	0.227
1845	NA	NA	NA	1.469	1.999	1.888	0.747	0.569	NA	NA	NA	NA	0.683	0.766	0.378	0.521	0.567	0.515	0.687	NA	NA	NA	NA	0.373	NA	NA	0.688	0.743	0.454	NA	0.259
1846	NA	NA	NA	1.55	1.39	1.818	1.295	1.316	NA	NA	NA	NA	0.972	0.947	0.7	0.704	0.733	0.881	0.823	NA	NA	NA	NA	0.625	NA	NA	0.525	0.666	0.631	NA	0.343
1847	NA	NA	NA	0.77	0.717	0.905	0.398	0.486	NA	NA	NA	NA	0.626	0.437	0.367	0.337	0.524	0.593	0.518	NA	NA	NA	NA	0.281	NA	NA	0.266	0.244	0.397	NA	0.122
1848	NA	NA	NA	0.536	0.586	0.546	0	0	NA	NA	NA	NA	0.401	0.268	0.277	0.364	0.276	0.354	0.376	NA	NA	NA	NA	0.108	NA	NA	0.195	0.138	0.21	NA	0
1849	NA	NA	NA	0.998	1.647	1.605	0.48	0.791	NA	NA	NA	NA	0.508	0.675	0.564	0.452	0.771	0.753	0.77	NA	NA	NA	NA	0.417	NA	NA	0.701	0.859	0.463	NA	0.361
