# Peterson - Mount Rainier Medium - TSME - ITRDB WA102
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4172
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4172.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa102-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa102-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa102.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa102.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-12-09
#--------------------
# File_Last_Modified_Date
#   Date: 2002-12-09
#--------------------
# Title
#   Study_Name: Peterson - Mount Rainier Medium - TSME - ITRDB WA102
#--------------------
# Investigators
#   Investigators: Peterson, D.W.; Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mount Rainier Medium
#   Location: Washington
#   Northernmost_Latitude: 46.83
#   Southernmost_Latitude: 46.83
#   Easternmost_Longitude: -121.75
#   Westernmost_Longitude: -121.75
#   Elevation_m: 1645
#--------------------
# Data_Collection
#   Collection_Name: WA102
#   First_Year: 1719
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HMMR01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HMMR19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HMMR19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HMMR01A_raw	HMMR02B_raw	HMMR06A_raw	HMMR07A_raw	HMMR09B_raw	HMMR11A_raw	HMMR12B_raw	HMMR14B_raw	HMMR15A_raw	HMMR16A_raw	HMMR17A_raw	HMMR18A_raw	HMMR19A_raw
1888	3.92	1.98	0.33	0.48	NA	1.23	1.02	NA	1.64	0.9	0.65	1.24	1.2
1889	4.98	3.46	0.35	0.46	NA	1.2	1.06	NA	2.23	0.69	0.97	1.3	2.29
1890	4.07	2.6	0.41	0.34	NA	0.75	0.69	NA	1.35	0.67	0.65	1.13	1.48
1891	3.64	2.3	0.4	0.27	NA	0.68	0.84	NA	1.16	0.84	0.71	1.13	1.3
1892	2.31	1.89	0.34	0.2	NA	0.44	0.71	NA	0.73	0.45	0.54	0.9	1.08
1893	2.28	1.47	0.28	0.16	NA	0.55	0.72	NA	0.67	0.16	0.46	0.47	0.89
1894	1.69	1.25	0.27	0.19	NA	0.85	0.84	NA	0.52	0.28	0.37	0.47	0.24
1895	4.44	1.93	0.48	0.28	NA	1.07	0.87	NA	1.2	0.71	0.53	1.01	1.25
1896	2.68	1.64	0.29	0.18	NA	0.75	0.76	NA	0.75	0.38	0.36	0.59	0.93
1897	3.9	1.98	0.42	0.16	NA	0.97	0.73	NA	0.97	0.58	0.45	0.84	1.29
1898	3.12	2.05	0.42	0.27	NA	0.61	0.78	NA	1.07	0.55	0.57	0.83	0.95
1899	1.21	0.76	0.15	0.08	NA	0.3	0.34	NA	0.22	0.07	0.3	0.33	0.21
1900	3.64	3.16	0.5	0.24	NA	0.3	0.62	0.84	1.03	0.59	0.57	0.78	1.28
1901	2.9	2.89	0.53	0.23	NA	0.74	0.88	0.69	0.92	0.57	0.51	1.11	1.56
1902	2.69	2.16	0.57	0.19	NA	0.72	0.88	0.68	0.88	0.43	0.44	0.94	1.14
1903	1.85	2	0.55	0.24	NA	0.67	0.82	1.27	0.58	0.32	0.41	0.92	1.53
1904	3.17	2.51	0.83	0.26	NA	2.11	0.97	1.99	0.95	0.56	0.37	1.14	2.5
1905	3.93	3.28	0.76	0.25	NA	1.98	0.95	1.49	1.27	1.15	0.58	1.44	2.47
1906	2.55	2.84	0.46	0.26	NA	1.25	0.71	1.45	1.16	0.97	0.65	1.02	1.9
1907	2.12	2.84	0.45	0.2	NA	1.03	0.89	1.65	0.99	0.64	0.6	0.49	1.37
1908	1.46	2.91	0.32	0.19	NA	0.77	0.92	2.51	0.98	0.46	0.53	0.58	1.29
1909	1.72	2.94	0.29	0.15	NA	0.86	0.64	2.24	0.6	0.3	0.42	0.39	0.77
1910	3.07	3.01	0.41	0.27	0.95	1.53	1.01	2.22	1.15	0.6	0.52	0.4	1.11
1911	2.26	2.19	0.55	0.28	0.81	1.24	1.03	1.76	1.23	0.54	0.51	0.59	0.98
1912	2.12	2.36	0.48	0.23	1.26	1.21	0.97	2.27	0.92	0.41	0.43	0.5	1.11
1913	3	1.87	0.38	0.22	1.41	0.81	1	3.04	0.94	0.37	0.44	0.56	1.13
1914	4.95	2.65	0.62	0.46	1.09	0.62	1.51	3.47	1.39	0.41	0.53	0.83	1.55
1915	4.14	2.46	0.53	0.49	2.02	0.88	1.03	3.91	1.56	0.41	0.57	0.89	1.79
1916	1.64	1.84	0.12	0.14	3.52	0.47	0.7	2.77	0.62	0.16	0.54	0.58	1.17
1917	4.44	1.35	0.3	0.15	2.25	1.09	1.12	1.79	0.9	0.2	0.5	0.79	1.29
1918	4.68	2.41	0.46	0.31	3.96	0.86	1.05	1.06	0.77	0.54	0.65	0.87	1.35
1919	3.65	2.03	0.34	0.37	1.91	0.95	1.1	0.61	0.99	0.41	0.63	0.66	1.77
1920	4.05	1.81	0.43	0.45	2.35	1.15	1.36	0.6	1.35	0.57	0.65	0.92	1.69
1921	2.76	1.73	0.33	0.35	1.48	0.53	0.87	0.94	1.19	0.2	0.56	0.68	1.27
1922	3.73	2.24	0.37	0.35	1.86	0.68	1.09	0.81	1.53	0.57	0.64	0.76	1.09
1923	2.72	2.07	0.31	0.33	2.08	0.63	1.39	0.79	1.52	0.49	0.8	0.97	1.17
1924	2	1.86	0.26	0.26	2.97	0.73	1.22	0.57	1.38	0.77	0.57	1.28	1.92
1925	2.41	3.2	0.24	0.25	2.99	0.42	0.93	0.52	1.02	0.61	0.48	0.72	1.43
1926	3.02	3.08	0.36	0.26	3.5	0.62	1.03	0.83	0.8	0.93	0.56	0.88	1.42
1927	1.6	2.97	0.23	0.27	2.89	0.4	0.9	0.87	0.49	0.48	0.31	0.6	0.79
1928	2.04	3.92	0.24	0.32	2.67	0.47	0.77	1.12	0.68	0.52	0.33	0.62	0.62
1929	2.39	3.6	0.21	0.22	3.74	0.52	1.07	1.26	1.08	0.67	0.3	0.74	1.05
1930	3.33	4.4	0.32	0.3	4.4	0.74	0.96	1.25	1.07	1	0.25	0.89	1.64
1931	2.91	3.51	0.33	0.3	4.09	0.72	0.84	1.28	0.81	0.82	0.27	1.03	1.42
1932	2.35	2.82	0.12	0.15	2.82	0.61	0.78	1.43	0.65	0.5	0.22	0.78	1.46
1933	3.1	3.25	0.33	0.15	4.08	0.86	0.82	1.98	0.66	0.6	0.25	0.92	1.44
1934	4.1	2.09	0.46	0.28	4.7	1.1	0.77	1.9	0.9	0.81	0.54	1.11	1.56
1935	3.3	1.84	0.43	0.31	3.09	1.17	0.77	2.21	0.71	0.72	0.54	1.05	2.17
1936	3.97	2.37	0.33	0.34	3.58	1.19	0.69	3.16	0.86	0.88	0.39	1.4	2.05
1937	2.93	1.93	0.26	0.15	3.06	0.94	0.85	2.86	0.51	0.48	0.5	1.08	1.13
1938	3.55	2.37	0.35	0.18	3.28	0.89	0.88	2.82	0.62	0.58	0.55	1.12	1.28
1939	4.03	2.15	0.3	0.15	2.91	1.03	1.02	2.58	0.56	0.9	0.58	0.85	1.37
1940	5.02	2.95	0.35	0.14	3.62	1.02	1.11	2.89	0.57	0.9	0.62	0.87	1.49
1941	4.07	3.29	0.39	0.16	3.04	0.96	1.12	2.54	0.81	1.28	0.83	0.82	1.46
1942	2.91	2.29	0.3	0.17	2.25	0.69	0.91	2.28	0.72	1.01	0.73	0.58	1.14
1943	2.3	2.33	0.2	0.13	1.57	0.72	0.65	2.53	0.72	0.78	0.64	0.74	1.17
1944	2.81	2.92	0.3	0.16	1.72	0.64	0.69	2.49	1.07	0.86	0.47	0.86	1.14
1945	2.78	2.62	0.32	0.11	2.17	0.56	0.75	2.18	1.06	0.66	0.54	0.8	1.23
1946	2.47	2.23	0.23	0.1	1.85	0.72	0.92	1.85	0.91	0.67	0.59	0.61	1.09
1947	3.07	3.1	0.43	0.07	2.38	1.07	0.49	2.08	1.54	0.7	0.46	0.71	1.27
1948	3.02	2.83	0.41	0.11	2.02	1.08	1.12	2.43	1.58	0.43	0.62	0.68	0.95
1949	3.01	2.38	0.36	0.05	2.06	1.05	1.06	2.17	2.34	0.56	0.52	0.58	1.05
1950	3.24	3.21	0.29	0.07	2.66	1.17	0.94	2.56	2.25	0.58	0.43	0.97	1.13
1951	3.64	4.04	0.33	0.14	1.63	1.06	1.16	2.44	1.92	1.15	0.53	1.35	1.09
1952	2.62	3.14	0.21	0.11	2.61	1.06	1.15	2.09	2.05	0.68	0.5	1.18	0.89
1953	2.47	2.45	0.18	0.11	2.47	1.02	1.03	1.62	1.43	0.43	0.43	0.65	0.75
1954	2	2.03	0.16	0.15	2.15	0.7	0.85	1.46	0.96	0.3	0.42	0.52	0.62
1955	2.28	2.15	0.24	0.12	2.7	0.81	0.83	1.55	2.01	0.41	0.46	0.58	0.75
1956	1.91	2.2	0.27	0.17	1.8	0.92	0.66	1.82	2.19	0.42	0.5	0.6	0.7
1957	2.34	2.67	0.45	0.26	2.47	0.91	0.95	2.18	1.94	0.53	0.58	0.69	1.11
1958	2.84	3.36	0.52	0.34	3.1	1.21	0.96	2.07	1.36	0.81	0.83	0.79	1.08
1959	1.57	2.07	0.36	0.26	2.51	0.84	1.01	1.66	0.7	0.37	0.61	0.82	0.94
1960	1.65	2.71	0.57	0.35	3.18	0.99	1.08	2.28	1.14	0.58	0.52	0.99	1.24
1961	1.62	2.71	0.53	0.26	3.11	0.61	0.93	2	1.29	0.38	0.53	0.72	0.74
1962	1.45	1.69	0.55	0.26	2.23	0.78	1.13	1.39	0.87	0.4	0.65	0.64	0.7
1963	1.97	3.05	0.36	0.29	2.74	0.71	1.02	1.8	1.1	0.29	0.84	0.41	1.02
1964	1.64	2.23	0.25	0.22	1.55	0.28	0.83	1.52	0.67	0.26	0.57	0.36	0.47
1965	2.36	2.28	0.38	0.35	2.38	0.71	1.06	1.75	0.98	0.36	0.68	0.7	0.43
1966	2.48	2.43	0.52	0.42	3.12	1	1.08	1.9	0.99	0.71	0.74	0.62	0.65
1967	2.31	2.24	0.46	0.57	4.61	0.84	0.88	1.46	0.93	0.51	0.72	0.45	0.63
1968	2.1	2.03	0.35	0.49	4.75	1.28	0.92	1.08	1.18	0.48	0.85	0.55	0.63
1969	1.54	1.26	0.35	0.33	2.57	0.78	0.81	0.92	1.08	0.17	0.58	0.46	0.46
1970	1.41	1.44	0.35	0.22	2.62	0.63	0.8	1.06	0.87	0.22	0.68	0.48	0.45
1971	0.99	1.11	0.2	0.19	1.45	1.11	0.89	0.78	0.57	0.17	0.65	0.35	0.48
1972	1.88	1.24	0.23	0.32	1.27	1.53	0.64	1.05	0.53	0.2	0.64	0.6	0.34
1973	3.05	1.87	0.23	0.63	2.05	1.38	0.77	0.84	0.78	0.35	0.74	0.69	0.57
1974	1.33	0.86	0.15	0.25	1.62	0.73	0.59	0.66	0.28	0.08	0.36	0.26	0.29
1975	2.09	1.75	0.28	0.35	1.9	0.98	0.65	0.91	0.64	0.34	0.38	0.37	0.53
1976	1.97	1.78	0.35	0.48	1.55	1.05	0.68	1.04	0.6	0.39	0.46	0.37	0.53
1977	2.57	2.01	0.52	0.88	2.44	1.62	0.88	1.36	0.98	0.44	0.87	0.54	0.69
1978	1.54	1.54	0.49	0.71	1.76	1.81	0.97	0.8	1.2	0.39	0.78	0.62	0.65
1979	1.54	1.48	0.45	0.71	1.64	1.67	0.9	0.86	1.54	0.43	0.73	0.48	0.88
1980	1.49	2.07	0.6	0.77	2.03	1.31	1.31	0.81	1.68	0.51	0.82	0.55	0.92
1981	0.71	2	0.5	0.96	2.3	2.17	1.39	0.76	1.72	0.44	0.93	0.45	0.79
1982	0.71	1.44	0.43	0.39	1.31	0.79	0.94	0.68	1.01	0.32	0.63	0.41	0.46
1983	1.33	2.21	0.45	0.7	2.08	1.89	1.13	1.11	2.03	0.32	0.87	0.61	0.53
1984	1.36	2.31	0.26	0.63	1.56	1.86	1.12	1.22	2.38	0.28	0.87	0.45	0.42
1985	1.58	2.06	0.33	1.1	1.57	2.55	1.04	1.21	1.92	0.36	0.93	0.45	0.52
1986	1.54	2.1	0.43	0.98	1.81	1.33	0.98	1.02	1.95	0.38	1.43	0.61	0.59
1987	1.71	1.72	0.67	0.95	1.8	1.48	1.06	1	1.74	0.44	1.18	0.85	0.89
1988	1.52	1.47	0.01	1.01	1.69	1.39	0.93	0.85	1.45	0.46	1.25	0.69	0.55
1989	1.03	0.69	0.74	0.74	1.06	1.13	0.67	0.22	0.88	0.1	0.83	0.24	0.09
1990	1.31	1.71	0.56	0.69	1.61	1.68	1.15	0.22	1.55	0.1	1.15	0.21	0.07
1991	0.85	1.23	0.07	0.29	0.77	1.17	0.47	0.29	1.17	0.12	0.66	0.19	0.03
1992	0.98	1.37	0.38	0.18	1.31	1.11	0.67	0.33	0.96	0.35	0.65	0.33	0.26
