# Grow - Skutumpah Road #2 - PIED - ITRDB UT522
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3444
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3444.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut522-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ut522-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut522.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ut522.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2003-12-24
#--------------------
# File_Last_Modified_Date
#   Date: 2003-12-24
#--------------------
# Title
#   Study_Name: Grow - Skutumpah Road #2 - PIED - ITRDB UT522
#--------------------
# Investigators
#   Investigators: Grow, D.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Skutumpah Road #2
#   Location: Utah
#   Northernmost_Latitude: 37.47
#   Southernmost_Latitude: 37.47
#   Easternmost_Longitude: -112.1
#   Westernmost_Longitude: -112.1
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: UT522
#   First_Year: 1406
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus edulis Engelm.
#   Common_Name: pinyon
#   Tree_Species_Code: PIED
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## SK201A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK201A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK202A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK202A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK202B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK202B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK203A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK203A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK203B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK203B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK204A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK204A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK204B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK204B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK206A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK206A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK206B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK206B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK207A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK207A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK207B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK207B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK208A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK208A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK208B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK208B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK209A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK209A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK209B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK209B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK210A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK210A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK210B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK210B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK211A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK211A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SK211B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SK211B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	SK201A_raw	SK202A_raw	SK202B_raw	SK203A_raw	SK203B_raw	SK204A_raw	SK204B_raw	SK206A_raw	SK206B_raw	SK207A_raw	SK207B_raw	SK208A_raw	SK208B_raw	SK209A_raw	SK209B_raw	SK210A_raw	SK210B_raw	SK211A_raw	SK211B_raw
1521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.72	NA	NA	NA	NA
1522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.36	NA	NA	NA	NA
1523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.16	NA	NA	NA	NA
1524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.26	NA	NA	NA	NA
1525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.33	NA	NA	NA	NA
1526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.21	NA	NA	NA	NA
1527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02	0.19	NA	NA	NA	NA
1528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.22	NA	NA	NA	NA
1529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.27	NA	NA	NA	NA
1530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.56	NA	NA	NA	NA
1531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.56	NA	NA	NA	NA
1532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.34	NA	NA	NA	NA
1533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.46	NA	NA	NA	NA
1534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.45	NA	NA	NA	NA
1535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.55	NA	NA	NA	NA
1536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.19	NA	NA	NA	NA
1537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.53	NA	NA	NA	NA
1538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.67	NA	NA	NA	NA
1539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	1.05	NA	NA	NA	NA
1540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	1.12	NA	NA	NA	NA
1541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.8	NA	NA	NA	NA
1542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.37	NA	NA	NA	NA
1543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.38	NA	NA	NA	NA
1544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.6	NA	NA	NA	NA
1545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.34	NA	NA	NA	NA
1546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08	0.2	NA	NA	NA	NA
1547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.28	NA	NA	NA	NA
1548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	0.16	NA	NA	NA	NA
1549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.23	NA	NA	NA	NA
1550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.55	NA	NA	NA	NA
1551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.42	NA	NA	NA	NA
1552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.42	NA	NA	NA	NA
1553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.58	NA	NA	NA	NA
1554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.67	NA	NA	NA	NA
1555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.58	NA	NA	NA	NA
1556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.86	NA	NA	NA	NA
1557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.61	NA	NA	NA	NA
1558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.42	NA	NA	NA	NA
1559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.32	NA	NA	NA	NA
1560	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.48	NA	NA	NA	NA
1561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.4	NA	NA	NA	NA
1562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.24	NA	NA	NA	NA
1563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.21	NA	NA	NA	NA
1564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.22	NA	NA	NA	NA
1565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.23	NA	NA	NA	NA
1566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.27	NA	NA	NA	NA
1567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.14	NA	NA	NA	NA
1568	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.26	NA	NA	NA	NA
1569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.3	NA	NA	NA	NA
1570	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.26	NA	NA	NA	NA
1571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.24	NA	NA	NA	NA
1572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.31	NA	NA	NA	NA
1573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.22	NA	NA	NA	NA
1574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.21	NA	NA	NA	NA
1575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.19	NA	NA	NA	NA
1576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.21	NA	NA	NA	NA
1577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.19	NA	NA	NA	NA
1578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.19	NA	NA	NA	NA
1579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13	0.15	NA	NA	NA	NA
1580	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.23	NA	NA	NA	NA
1581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.25	NA	NA	NA	NA
1582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.23	NA	NA	NA	NA
1583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.2	NA	NA	NA	NA
1584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.14	NA	NA	NA	NA
1585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.29	NA	NA	NA	NA
1586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.2	NA	NA	NA	NA
1587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.09	NA	NA	NA	NA
1588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.1	NA	NA	NA	NA
1589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.21	NA	NA	NA	NA
1590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.28	0.28	NA	NA	NA	NA
1591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.19	0.23	NA	NA	NA	NA
1592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.27	0.29	NA	NA	NA	NA
1593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93	0.08	0.13	NA	NA	NA	NA
1594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21	0.22	0.23	NA	NA	NA	NA
1595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.09	0.12	NA	NA	NA	NA
1596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26	0.15	0.26	NA	NA	NA	NA
1597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.29	0.43	NA	NA	NA	NA
1598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.34	0.4	NA	NA	NA	NA
1599	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.49	0.41	NA	NA	NA	NA
1600	NA	NA	NA	NA	NA	0.87	0.38	NA	NA	NA	NA	NA	0.29	0.19	0.21	NA	NA	NA	NA
1601	NA	NA	NA	NA	NA	1.07	0.55	NA	NA	NA	NA	NA	0.28	0.43	0.34	NA	NA	NA	NA
1602	NA	NA	NA	NA	NA	0.9	0.68	NA	NA	NA	NA	NA	0.33	0.45	0.37	NA	NA	NA	NA
1603	NA	NA	NA	NA	NA	0.7	0.69	NA	NA	NA	NA	NA	0.67	0.48	0.32	NA	NA	NA	NA
1604	NA	NA	NA	NA	NA	1.08	1.04	NA	NA	NA	NA	NA	1.21	0.39	0.39	NA	NA	NA	NA
1605	NA	NA	NA	NA	NA	0.94	0.87	NA	NA	NA	NA	NA	1.22	0.36	0.21	NA	NA	NA	NA
1606	NA	NA	NA	NA	NA	1.27	0.7	NA	NA	NA	NA	NA	1.3	0.61	0.35	NA	NA	NA	NA
1607	NA	NA	NA	NA	NA	1.36	0.49	NA	NA	NA	NA	NA	1.07	0.61	0.35	NA	NA	NA	NA
1608	NA	NA	NA	NA	NA	1.46	0.57	NA	NA	NA	NA	NA	1.19	0.57	0.24	NA	NA	NA	NA
1609	NA	NA	NA	NA	NA	1.31	0.59	NA	NA	NA	NA	NA	1.21	0.36	0.17	NA	NA	NA	NA
1610	NA	NA	NA	NA	NA	1.36	0.53	NA	NA	NA	NA	NA	0.99	0.49	0.26	NA	NA	NA	NA
1611	NA	NA	NA	NA	NA	1.17	0.5	NA	NA	NA	NA	NA	0.75	0.62	0.33	NA	NA	NA	NA
1612	NA	NA	NA	NA	NA	1.2	0.49	NA	NA	NA	NA	NA	1	0.67	0.46	NA	NA	NA	NA
1613	NA	NA	NA	NA	NA	0.56	0.43	NA	NA	NA	NA	NA	0.67	0.56	0.26	NA	NA	NA	NA
1614	NA	NA	NA	NA	NA	0.73	0.63	NA	NA	NA	NA	NA	0.99	0.52	0.25	NA	NA	NA	NA
1615	NA	NA	NA	NA	NA	0.69	0.57	NA	NA	NA	NA	1.26	1.1	0.33	0.13	NA	NA	NA	NA
1616	NA	NA	NA	NA	NA	0.54	0.52	NA	NA	NA	NA	1.06	0.96	0.38	0.27	NA	NA	NA	NA
1617	NA	NA	NA	NA	NA	0.61	0.62	NA	NA	NA	NA	1.58	1.05	0.46	0.27	NA	NA	NA	NA
1618	NA	NA	NA	NA	NA	0.89	0.64	NA	NA	NA	NA	1.31	0.87	0.44	0.22	NA	NA	NA	NA
1619	NA	NA	NA	NA	NA	0.71	0.45	NA	NA	NA	NA	0.8	0.78	0.62	0.36	NA	NA	NA	NA
1620	NA	NA	NA	NA	NA	0.98	0.57	NA	NA	NA	NA	0.62	0.65	0.5	0.33	NA	NA	NA	NA
1621	NA	NA	NA	NA	NA	1.28	0.52	NA	NA	NA	NA	0.47	0.75	0.27	0.17	NA	NA	NA	NA
1622	NA	NA	NA	NA	NA	0.99	0.3	NA	NA	NA	NA	0.45	0.54	0.24	0.29	NA	NA	NA	NA
1623	NA	NA	NA	NA	NA	0.65	0.22	NA	NA	NA	NA	0.38	0.45	0.27	0.24	NA	NA	NA	NA
1624	NA	NA	NA	NA	NA	0.62	0.25	NA	NA	NA	NA	0.42	0.54	0.15	0.17	NA	NA	NA	NA
1625	NA	NA	NA	NA	NA	0.56	0.39	NA	NA	NA	NA	0.51	0.55	0.21	0.19	NA	NA	NA	NA
1626	NA	NA	NA	NA	NA	0.19	0.23	NA	NA	NA	NA	0.26	0.27	0.18	0.19	NA	NA	NA	NA
1627	NA	NA	NA	NA	NA	0.35	0.39	NA	NA	NA	NA	0.35	0.37	0.32	0.24	NA	NA	NA	NA
1628	NA	NA	NA	NA	NA	0.45	0.39	NA	NA	NA	NA	0.46	0.35	0.14	0.14	NA	NA	NA	NA
1629	NA	NA	NA	NA	NA	0.64	0.49	NA	NA	NA	NA	0.68	0.43	0.12	0.1	NA	NA	NA	NA
1630	NA	NA	NA	NA	NA	0.82	0.37	NA	NA	NA	NA	0.95	0.54	0.15	0.18	NA	NA	NA	NA
1631	NA	NA	NA	NA	NA	0.9	0.26	NA	NA	NA	NA	0.98	0.67	0.2	0.15	NA	NA	NA	NA
1632	NA	NA	NA	NA	NA	0.63	0.23	NA	NA	NA	NA	0.54	0.55	0.06	0.09	NA	NA	NA	NA
1633	NA	NA	NA	NA	NA	0.92	0.45	NA	NA	NA	NA	0.98	0.79	0.19	0.36	NA	NA	NA	NA
1634	NA	NA	NA	NA	NA	0.62	0.27	NA	NA	NA	NA	0.64	0.47	0.16	0.21	NA	NA	NA	NA
1635	NA	NA	NA	NA	NA	0.66	0.41	NA	NA	NA	NA	0.9	0.8	0.28	0.27	NA	NA	NA	NA
1636	NA	NA	NA	NA	NA	0.74	0.26	NA	NA	NA	NA	1.06	0.68	0.15	0.26	NA	NA	NA	NA
1637	NA	NA	NA	NA	NA	0.56	0.13	NA	NA	NA	NA	0.82	0.7	0.16	0.14	NA	NA	NA	NA
1638	NA	NA	NA	NA	NA	0.65	0.22	NA	NA	NA	NA	0.99	0.93	0.26	0.18	NA	NA	NA	NA
1639	NA	NA	NA	NA	NA	0.53	0.21	NA	NA	NA	NA	1.25	1.03	0.23	0.27	NA	NA	NA	NA
1640	NA	NA	NA	NA	NA	0.51	0.34	NA	NA	NA	NA	1.23	1.11	0.33	0.5	NA	NA	NA	NA
1641	NA	NA	NA	NA	NA	0.51	0.27	NA	NA	NA	NA	1.07	1.17	0.28	0.55	NA	NA	NA	NA
1642	NA	NA	NA	NA	NA	0.44	0.22	NA	NA	NA	NA	0.95	1.21	0.36	0.39	NA	NA	NA	NA
1643	NA	NA	NA	NA	NA	0.57	0.27	NA	NA	NA	NA	0.99	0.99	0.36	0.4	NA	NA	NA	NA
1644	NA	NA	NA	NA	NA	0.54	0.18	NA	NA	NA	NA	0.82	0.83	0	0.4	NA	NA	NA	NA
1645	NA	NA	NA	NA	NA	0.66	0.26	NA	NA	NA	NA	0.95	0.86	0.55	0.43	NA	NA	NA	NA
1646	NA	NA	NA	NA	NA	0.71	0.27	NA	NA	NA	NA	0.93	0.75	0.3	0.3	NA	NA	NA	NA
1647	NA	NA	NA	NA	NA	0.97	0.35	NA	NA	NA	NA	0.95	0.92	0.56	0.38	NA	NA	NA	NA
1648	NA	NA	NA	NA	NA	0.55	0.15	NA	NA	NA	NA	0.68	0.44	0.23	0.15	NA	NA	NA	NA
1649	NA	NA	NA	NA	NA	0.67	0.38	NA	NA	NA	NA	0.87	0.74	0.45	0.26	NA	NA	NA	NA
1650	NA	NA	NA	0.2	0.2	0.77	0.37	NA	NA	NA	NA	0.97	0.58	0.58	0.2	NA	NA	NA	NA
1651	NA	NA	NA	0.24	0.27	1.14	0.62	NA	NA	NA	NA	0.99	0.84	0.74	0.19	NA	NA	NA	NA
1652	NA	NA	NA	0.21	0.23	1.2	0.48	NA	NA	NA	NA	0.98	0.73	0.41	0.18	NA	NA	NA	NA
1653	NA	NA	NA	0.26	0.19	1.2	0.46	NA	NA	NA	NA	0.69	0.55	0.29	0.28	NA	NA	NA	NA
1654	NA	NA	NA	0.13	0.06	0.43	0.12	NA	NA	NA	NA	0.3	0.22	0.04	0.1	NA	NA	NA	NA
1655	NA	NA	NA	0.22	0.18	0.82	0.43	NA	NA	NA	NA	0.55	0.65	0.29	0.22	NA	NA	NA	NA
1656	NA	NA	NA	0.25	0.18	0.78	0.6	NA	NA	NA	NA	0.63	0.71	0.32	0.23	NA	NA	NA	NA
1657	NA	NA	NA	0.15	0.13	0.55	0.54	NA	NA	NA	NA	0.67	0.52	0.2	0.23	0.71	0.63	NA	NA
1658	NA	NA	NA	0.22	0.16	0.47	0.49	NA	NA	NA	NA	0.69	0.5	0.16	0.23	0.55	0.47	NA	NA
1659	NA	NA	NA	0.19	0.14	0.47	0.57	NA	NA	NA	NA	0.85	0.56	0.28	0.36	0.6	0.77	NA	NA
1660	0.3	NA	NA	0.15	0.24	0.47	0.58	NA	NA	NA	NA	1.02	0.62	0.36	0.42	0.77	0.86	NA	NA
1661	0.33	NA	NA	0.2	0.13	0.47	0.55	NA	NA	NA	NA	1.04	0.52	0.29	0.46	0.78	0.87	NA	NA
1662	0.29	NA	NA	0.09	0.19	0.43	0.51	NA	NA	NA	NA	0.9	0.61	0.3	0.41	0.53	0.39	NA	NA
1663	0.09	NA	NA	0.11	0.14	0.3	0.3	NA	NA	NA	NA	0.75	0.43	0.27	0.29	0.24	0.13	NA	NA
1664	0.32	NA	NA	0.15	0.18	0.4	0.41	NA	NA	NA	NA	0.73	0.66	0.33	0.5	0.34	0.34	NA	NA
1665	0.15	NA	NA	0.2	0	0.22	0.27	NA	NA	NA	NA	0.63	0.61	0.19	0.14	0.31	0.23	NA	NA
1666	0.39	NA	NA	0.12	0.08	0.4	0.44	NA	NA	NA	NA	0.78	0.52	0.38	0.19	0.73	0.71	NA	NA
1667	0.15	NA	NA	0.17	0.2	0.19	0.28	NA	NA	NA	NA	0.38	0.4	0.2	0.15	0.39	0.31	NA	NA
1668	0.25	NA	NA	0.13	0.1	0.3	0.4	NA	NA	NA	NA	0.45	0.52	0.29	0.18	0.49	0.41	NA	NA
1669	0.24	NA	NA	0.1	0.13	0.2	0.2	NA	NA	NA	NA	0.44	0.31	0.24	0.16	0.29	0.55	NA	NA
1670	0.1	NA	NA	0.1	0.11	0	0.14	NA	NA	NA	NA	0.24	0.21	0.07	0	0.23	0.06	NA	NA
1671	0.33	NA	NA	0.16	0.2	0.31	0.41	NA	NA	NA	NA	0.5	0.46	0.36	0.3	0.59	0.41	NA	NA
1672	0.47	NA	NA	0.13	0.19	0.29	0.42	NA	NA	NA	NA	0.71	0.41	0.36	0.31	0.78	1.39	NA	NA
1673	0.47	NA	NA	0.16	0.3	0.37	0.47	NA	NA	NA	NA	0.88	0.46	0.48	0.45	0.97	1.17	NA	NA
1674	0.47	NA	NA	0.27	0.31	0.35	0.47	NA	NA	NA	NA	0.93	0.82	0.46	0.49	1.29	1	NA	NA
1675	0.29	NA	NA	0.08	0.19	0.4	0.38	NA	NA	NA	NA	0.72	0.59	0.22	0.28	0.82	0.41	NA	NA
1676	0.38	NA	NA	0.08	0.25	0.49	0.35	NA	NA	NA	NA	0.76	0.55	0.24	0.22	0.72	0.39	NA	NA
1677	0.4	NA	NA	0.17	0.45	0.64	0.43	NA	NA	NA	NA	0.97	0.98	0.47	0.49	0.69	0.47	NA	NA
1678	0.46	NA	NA	0.16	0.34	0.64	0.49	NA	NA	NA	NA	0.86	0.87	0.48	0.33	0.64	0.6	NA	NA
1679	0.38	NA	NA	0.05	0.2	0.62	0.4	NA	NA	NA	NA	0.67	0.74	0.36	0.36	0.57	0.49	NA	NA
1680	0.48	NA	NA	0.2	0.3	0.57	0.39	NA	NA	NA	NA	0.67	0.92	0.5	0.52	0.79	0.77	NA	NA
1681	0.4	NA	NA	0.16	0.35	0.46	0.36	NA	NA	NA	NA	0.7	0.85	0.56	0.39	0.64	0.61	NA	NA
1682	0.24	NA	NA	0.12	0.27	0.47	0.31	NA	NA	NA	NA	0.66	0.74	0.65	0.44	0.8	0.74	NA	NA
1683	0.22	NA	NA	0.2	0.39	0.56	0.38	NA	NA	NA	NA	0.69	0.74	0.67	0.4	0.71	0.61	NA	NA
