# Stahle - Dragon Run - TADI - ITRDB VA023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4839
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4839.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; va023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/va023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stahle - Dragon Run - TADI - ITRDB VA023
#--------------------
# Investigators
#   Investigators: Stahle, D.W.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dragon Run
#   Location: Virginia
#   Northernmost_Latitude: 37.62
#   Southernmost_Latitude: 37.62
#   Easternmost_Longitude: -76.67
#   Westernmost_Longitude: -76.67
#   Elevation_m: 6
#--------------------
# Data_Collection
#   Collection_Name: VA023
#   First_Year: 1372
#   Last_Year: 1984
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Taxodium distichum (L.) Rich.
#   Common_Name: baldcypress
#   Tree_Species_Code: TADI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DRA01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA01C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA01C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA03C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA03C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA03D_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA03D; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA04C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA04C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA05C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA05C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA09C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA09C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DRA11C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DRA11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DRA01A_raw	DRA01B_raw	DRA01C_raw	DRA02A_raw	DRA03B_raw	DRA03C_raw	DRA03D_raw	DRA04A_raw	DRA04B_raw	DRA04C_raw	DRA05A_raw	DRA05B_raw	DRA05C_raw	DRA07A_raw	DRA08A_raw	DRA08B_raw	DRA09A_raw	DRA09B_raw	DRA09C_raw	DRA10A_raw	DRA10B_raw	DRA11A_raw	DRA11B_raw	DRA11C_raw
1550	NA	NA	NA	NA	2.52	2.18	1.13	NA	NA	NA	0.66	0.49	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1551	NA	NA	NA	NA	0.62	0.88	0.62	NA	NA	NA	0.4	0.06	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1552	NA	NA	NA	NA	0.87	0.92	0.97	NA	NA	NA	0.31	0.2	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1553	NA	NA	NA	NA	0.86	1.01	0.61	NA	NA	NA	0.4	0.33	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1554	NA	NA	NA	NA	3.25	2.59	1.29	NA	NA	NA	1.09	1.04	1.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1555	NA	NA	NA	NA	1.61	1.28	1.12	NA	NA	NA	0.71	0.69	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1556	NA	NA	NA	NA	1.41	1.97	1.46	NA	NA	NA	1.25	0.71	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1557	NA	NA	NA	NA	1.12	1.53	0.85	NA	NA	NA	1.09	0.51	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1558	NA	NA	NA	NA	1.13	1.27	1.19	NA	NA	NA	1.48	0.7	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1559	NA	NA	NA	NA	2.09	1.73	2.29	NA	NA	NA	1.78	0.58	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1560	NA	NA	NA	NA	2.53	2.41	3.37	NA	NA	NA	1.37	0.38	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1561	NA	NA	NA	NA	2.04	1.86	2.73	NA	NA	NA	0.88	0.32	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1562	NA	NA	NA	NA	2.2	1.9	2.07	NA	NA	NA	1.06	0.43	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1563	NA	NA	NA	NA	1.21	0.93	1.29	NA	NA	NA	0.61	0.63	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1564	NA	NA	NA	NA	1.11	0.94	0.99	NA	NA	NA	0.56	0.57	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1565	NA	NA	NA	NA	0.51	0.71	0.65	NA	NA	NA	0.51	0.38	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1566	NA	NA	NA	NA	0.53	0.49	0.54	NA	NA	NA	0.42	0.39	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1567	NA	NA	NA	NA	0.82	0.84	0.81	NA	NA	NA	0.6	0.59	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1568	NA	NA	NA	NA	0.68	1.05	0.72	NA	NA	NA	0.49	0.46	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1569	NA	NA	NA	NA	0.74	0.88	0.76	NA	NA	NA	0.39	0.48	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1570	NA	NA	NA	NA	0.61	0.62	0.77	NA	NA	NA	0.42	0.44	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1571	NA	NA	NA	NA	0.58	0.51	0.57	NA	NA	NA	0.78	0.87	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1572	NA	NA	NA	NA	0.59	0.7	0.83	NA	NA	NA	0.77	0.71	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1573	NA	NA	NA	NA	0.62	0.85	0.99	NA	NA	NA	0.47	0.61	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1574	NA	NA	NA	NA	0.12	0.2	0.49	NA	NA	NA	0.29	0.39	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1575	NA	NA	NA	NA	0.92	1.27	1.05	NA	NA	NA	0.44	0.35	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1576	NA	NA	NA	NA	1.31	1.91	1.77	NA	NA	NA	0.65	1.14	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1577	NA	NA	NA	NA	2.61	1.23	1.21	NA	NA	NA	0.6	0.59	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1578	NA	NA	NA	NA	1.88	1.65	0.9	NA	NA	NA	0.48	0.4	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1579	NA	NA	NA	NA	0.8	0.81	0.54	NA	NA	NA	0.42	0.43	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1580	NA	NA	NA	NA	1.27	0.61	0.8	NA	NA	NA	0.42	0.27	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1581	NA	NA	NA	NA	1.16	0.82	0.79	NA	NA	NA	0.39	0.44	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1582	NA	NA	NA	NA	0.82	0.77	0.91	NA	NA	NA	0.37	0.43	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1583	NA	NA	NA	NA	0.69	0.84	1.03	NA	NA	NA	0.85	0.56	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1584	NA	NA	NA	NA	0.53	0.74	0.77	NA	NA	NA	0.82	0.57	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1585	NA	NA	NA	NA	0.58	0.85	0.55	NA	NA	NA	0.53	0.62	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1586	NA	NA	NA	NA	0.04	0.32	0.14	NA	NA	NA	0.22	0.31	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1587	NA	NA	NA	NA	0.13	0.23	0.08	NA	NA	NA	0.12	0.32	0.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1588	NA	NA	NA	NA	0.31	0.42	0.38	NA	NA	NA	0.17	0.37	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1589	NA	NA	NA	NA	0.85	0.9	0.76	NA	NA	NA	0.25	0.57	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1590	NA	NA	NA	NA	1.77	1.72	1.31	NA	NA	NA	0.41	0.85	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1591	NA	NA	NA	NA	1.38	1.66	1.11	NA	NA	NA	0.56	1.44	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1592	NA	NA	NA	NA	1.27	1	0.86	NA	NA	NA	0.49	0.33	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1593	NA	NA	NA	NA	0.92	0.88	0.62	NA	NA	NA	0.43	0.2	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1594	NA	NA	NA	NA	2.1	1.53	0.83	NA	NA	NA	0.93	0.62	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1595	NA	NA	NA	NA	1.22	1.27	0.81	NA	NA	NA	0.89	0.91	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1596	NA	NA	NA	NA	0.55	0.29	0.33	NA	NA	NA	0.34	0.16	0.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1597	NA	NA	NA	NA	0.59	0.69	0.52	NA	NA	NA	0.47	0.15	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1598	NA	NA	NA	NA	0.45	0.2	0.23	NA	NA	NA	0.63	0.31	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1599	NA	NA	NA	NA	0.09	0.08	0.1	NA	NA	NA	0.27	0.16	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1600	NA	NA	NA	NA	0.51	0.75	0.68	NA	NA	NA	0.67	0.48	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1601	NA	NA	NA	NA	1.22	0.87	0.82	NA	NA	NA	0.8	0.46	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1602	NA	NA	NA	NA	0.82	0.76	0.56	NA	NA	NA	1.07	0.51	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1603	NA	NA	NA	NA	0.97	0.81	0.86	NA	NA	NA	0.73	0.74	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1604	NA	NA	NA	NA	0.78	0.75	1.21	NA	NA	NA	1.01	0.67	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1605	NA	NA	NA	NA	0.66	0.75	1.42	NA	NA	NA	0.91	0.71	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1606	NA	NA	NA	NA	0.29	0.46	0.84	NA	NA	NA	0.66	0.95	0.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1607	NA	NA	NA	NA	0.32	0.61	0.68	NA	NA	NA	0.86	1.99	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1608	NA	NA	NA	NA	0.2	0.45	0.13	NA	NA	NA	0.57	0.69	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1609	NA	NA	NA	NA	0.23	0.31	0.5	NA	NA	NA	0.41	0.54	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1610	NA	NA	NA	NA	0	0	0	NA	NA	NA	0.13	0.19	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1611	NA	NA	NA	NA	0.66	0.41	0.33	NA	NA	NA	0.16	0.41	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1612	NA	NA	NA	NA	0.64	0.39	0.6	NA	NA	NA	0.14	0.79	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1613	NA	NA	NA	NA	1.51	0.82	1.33	NA	NA	NA	0.22	1.02	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1614	NA	NA	NA	NA	0.78	0.32	0.63	NA	NA	NA	0.22	0.61	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1615	NA	NA	NA	NA	1.25	0.72	0.96	NA	NA	NA	0.31	0.44	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1616	NA	NA	NA	NA	0.34	0.14	0.3	NA	NA	NA	0.3	0.64	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1617	NA	NA	NA	NA	0.34	0.03	0.29	NA	NA	NA	0.53	0.45	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1618	NA	NA	NA	NA	0.61	0.28	0.69	NA	NA	NA	0.3	0.75	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1619	NA	NA	NA	NA	0.27	0.1	0.41	NA	NA	NA	0.41	0.94	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1620	NA	NA	NA	NA	0.19	0.1	0.16	NA	NA	NA	0.05	0.37	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1621	NA	NA	NA	NA	0.27	0.27	0.37	NA	NA	NA	0.38	0.6	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1622	NA	NA	NA	NA	0.57	1.05	0.95	NA	NA	NA	0.51	0.91	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1623	NA	NA	NA	NA	0.46	0.48	0.39	NA	NA	NA	0.35	0.55	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1624	NA	NA	NA	NA	0.44	0.7	0.6	NA	NA	NA	0.57	1.26	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1625	NA	NA	NA	NA	0.01	0.07	0.05	NA	NA	NA	0.43	0.66	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1626	NA	NA	NA	NA	0.16	0.03	0.07	NA	NA	NA	0.67	1.03	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1627	NA	NA	NA	NA	0.22	0.25	0.21	NA	NA	NA	0.49	0.7	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1628	NA	NA	NA	NA	0.02	0.04	0.02	NA	NA	NA	0.21	0.87	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	NA	NA	NA	NA	0.42	0.19	0.24	NA	NA	NA	0.45	1.23	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	NA	NA	NA	NA	0.37	0.54	0.36	NA	NA	NA	0.64	1.15	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	NA	NA	NA	NA	0.25	0.28	0.2	NA	NA	NA	0.49	0.56	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	NA	NA	NA	NA	0.35	0.48	0.22	NA	NA	NA	0.44	0.6	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	NA	NA	NA	NA	0.17	0.25	0.02	NA	NA	NA	0.02	0.23	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	NA	NA	NA	NA	0.38	0.46	0.19	NA	NA	NA	0.25	0.79	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	NA	NA	NA	NA	0.12	0.1	0.08	NA	NA	NA	0.36	0.8	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	NA	NA	NA	NA	0.11	0.25	0.1	NA	NA	NA	0.25	0.64	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1637	NA	NA	NA	NA	0.32	0.29	0.16	NA	NA	NA	0.27	0.42	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1638	NA	NA	NA	NA	0.4	0.57	0.25	NA	NA	NA	0.22	0.36	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1639	NA	NA	NA	NA	0.42	0.67	0.35	NA	NA	NA	0.35	0.69	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1640	NA	NA	NA	NA	0.35	0.48	0.26	NA	NA	NA	0.47	0.7	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1641	NA	NA	NA	NA	0.25	0.39	0.4	NA	NA	NA	0.25	0.39	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1642	NA	NA	NA	NA	0.4	0.52	0.34	NA	NA	NA	0.35	0.65	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1643	NA	NA	NA	NA	0.34	0.26	0.37	NA	NA	NA	0.47	0.58	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	NA	NA	NA	NA	0.37	0.48	0.41	NA	NA	NA	0.51	0.5	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	NA	NA	NA	NA	0.48	0.43	0.43	NA	NA	NA	0.34	0.55	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	NA	NA	NA	NA	0.28	0.06	0.27	NA	NA	NA	0.26	0.41	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	NA	NA	NA	NA	0.32	0.62	0.63	NA	NA	NA	0.65	0.74	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	NA	NA	NA	NA	0.41	0.4	0.5	NA	NA	NA	0.81	0.79	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1649	NA	NA	NA	NA	0.85	0.61	NA	NA	NA	NA	1.05	1.39	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1650	NA	NA	NA	NA	0.65	0.45	NA	NA	NA	NA	0.68	1.11	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1651	NA	NA	NA	NA	0.52	0.44	NA	NA	NA	NA	0.8	1.08	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1652	NA	NA	NA	NA	0.59	0.4	NA	NA	NA	NA	0.87	0.85	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1653	NA	NA	NA	NA	0.5	0.47	NA	NA	NA	NA	0.98	1.44	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	NA	NA	NA	NA	0.64	0.73	NA	NA	NA	NA	0.64	0.99	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1655	NA	NA	NA	NA	0.59	0.63	NA	NA	NA	NA	0.81	0.93	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1656	NA	NA	NA	NA	0.32	0.77	NA	NA	NA	NA	0.86	0.77	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1657	NA	NA	NA	NA	0.2	0.37	NA	NA	NA	NA	1.04	0.54	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1658	NA	NA	NA	NA	0.23	0.69	NA	NA	NA	NA	0.83	0.58	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1659	NA	NA	NA	NA	0.37	0.86	NA	NA	NA	NA	1.02	0.87	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1660	NA	NA	NA	NA	0.01	0.32	NA	NA	NA	NA	0.57	0.28	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1661	NA	NA	NA	NA	0.44	0.84	NA	NA	NA	NA	0.54	0.49	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1662	NA	NA	NA	NA	0.49	1.08	NA	NA	NA	NA	0.7	0.75	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	NA	NA	NA	NA	0.01	0.45	NA	NA	NA	NA	0.58	0.56	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	NA	NA	NA	NA	0.26	0.8	NA	NA	NA	NA	0.81	1	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	NA	NA	NA	NA	0.51	1.06	NA	NA	NA	NA	1.03	0.76	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	NA	NA	NA	NA	0.38	0.78	NA	NA	NA	NA	0.83	0.61	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	NA	NA	NA	NA	0.01	0.17	NA	NA	NA	NA	0.43	0.31	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1668	NA	NA	NA	NA	0.46	0.43	NA	NA	NA	NA	0.7	0.97	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1669	NA	NA	NA	NA	0.78	1.52	NA	NA	NA	NA	0.8	0.72	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1670	NA	NA	NA	NA	0.75	0.72	NA	NA	NA	NA	0.8	0.56	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1671	NA	NA	NA	NA	0.74	0.76	NA	NA	NA	NA	0.73	0.82	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1672	NA	NA	NA	NA	0.32	0.44	NA	NA	NA	NA	0.48	0.37	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1673	NA	NA	NA	NA	0.74	0.93	NA	NA	NA	NA	0.52	0.45	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
