# Jacoby - Hawkins Hill - PCGL - ITRDB AK075
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3595
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3595.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak075-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ak075-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak075.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak075.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Jacoby - Hawkins Hill - PCGL - ITRDB AK075
#--------------------
# Investigators
#   Investigators: Jacoby, G.C.; Davi, N.K.(https://orcid.org/0000-0002-4529-5418); Wiles, G.(https://orcid.org/0000-0001-7977-5383)
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hawkins Hill
#   Location: Alaska
#   Northernmost_Latitude: 61.15
#   Southernmost_Latitude: 61.15
#   Easternmost_Longitude: -142.08
#   Westernmost_Longitude: -142.08
#   Elevation_m: 1030
#--------------------
# Data_Collection
#   Collection_Name: AK075
#   First_Year: 1580
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HH01TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH01TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHUNL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHUNL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHO3NDEA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHO3NDEA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH04TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH04TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH05NDEA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH05NDEA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH05SDEA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH05SDEA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH08N.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH08N.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH08N'.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH08N'.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH09.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH09.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH12SDEA_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH12SDEA; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH13TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH13TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH15.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH15.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH18.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH18.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH19N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH19N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH21N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH21N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH23.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH23.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH24TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH24TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH24'.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH24'.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH25N.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH25N.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH25NE.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH25NE.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH25SW.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH25SW.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH26.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH26.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH27E_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH27E; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH27N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH27N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH28DEAD_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH28DEAD; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH29.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH29.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH29'.SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH29'.SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH29N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH29N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH33TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH33TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH34.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH34.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH36TC_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH36TC; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH36.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH36.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH38NW.S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH38NW.S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HH40.SEL_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HH40.SEL; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HH01TC_raw	HHUNL_raw	HHO3NDEA_raw	HH04TC_raw	HH05NDEA_raw	HH05SDEA_raw	HH08N.SE_raw	HH08N'.S_raw	HH09.SEL_raw	HH12SDEA_raw	HH13TC_raw	HH15.SEL_raw	HH18.SEL_raw	HH19N_raw	HH21N_raw	HH23.SEL_raw	HH24TC_raw	HH24'.SE_raw	HH25N.SE_raw	HH25NE.S_raw	HH25SW.S_raw	HH26.SEL_raw	HH27E_raw	HH27N_raw	HH28DEAD_raw	HH29.SEL_raw	HH29'.SE_raw	HH29N_raw	HH33TC_raw	HH34.SEL_raw	HH36TC_raw	HH36.SEL_raw	HH38NW.S_raw	HH40.SEL_raw
1776	0.388	NA	NA	NA	NA	0.41	0.36	0.47	NA	1.485	NA	0.87	NA	0.428	0.71	NA	0.494	0.25	0.35	NA	0.54	0.5	0.744	0.83	0.595	1.3	NA	0.4	NA	0.39	0.384	0.26	NA	0.61
1777	0.337	NA	NA	NA	NA	0.503	0.48	0.63	NA	1.77	NA	0.95	NA	0.497	0.54	NA	0.607	0.29	0.31	NA	0.6	0.64	0.705	0.782	0.699	1.53	NA	0.56	NA	0.39	0.55	0.33	NA	0.69
1778	0.312	NA	NA	NA	NA	0.423	0.33	0.39	NA	1.783	NA	1.01	NA	0.424	0.642	NA	0.663	0.22	0.38	NA	0.61	0.56	0.921	0.875	0.517	1.26	NA	0.397	NA	0.36	0.41	0.32	NA	0.75
1779	0.336	NA	NA	NA	NA	0.315	0.3	0.4	NA	1.922	NA	0.96	NA	0.367	0.703	NA	0.575	0.32	0.31	NA	0.81	0.49	0.756	0.862	0.477	1.3	NA	0.406	NA	0.28	0.402	0.27	NA	0.66
1780	0.283	NA	NA	NA	NA	0.324	0.3	0.47	NA	1.622	NA	0.77	NA	0.238	0.46	NA	0.472	0.27	0.29	NA	0.43	0.43	0.613	0.64	0.447	1.26	NA	0.344	NA	0.3	0.327	0.29	NA	0.25
1781	0.304	NA	NA	NA	NA	0.434	0.39	0.21	NA	1.794	NA	1.01	NA	0.296	0.639	NA	0.405	0.2	0.36	NA	0.74	0.54	0.453	0.546	0.414	1.2	NA	0.395	NA	0.35	0.271	0.19	NA	0.52
1782	0.327	NA	NA	NA	NA	0.321	0.33	0.42	NA	2.108	NA	0.94	NA	0.254	0.596	NA	0.545	0.23	0.28	NA	0.45	0.5	0.504	0.566	0.402	1.22	NA	0.388	NA	0.37	0.308	0.27	NA	0.55
1783	0.259	NA	NA	NA	NA	0.346	0.34	0.49	NA	1.764	NA	1.09	NA	0.251	0.652	0.47	0.533	0.24	0.36	NA	0.55	0.47	0.459	0.663	0.399	1.64	NA	0.417	NA	0.43	0.371	0.17	NA	0.38
1784	0.267	NA	NA	NA	NA	0.278	0.49	0.51	NA	1.622	NA	1.01	NA	0.187	0.648	0.51	0.478	0.25	0.36	NA	0.54	0.38	0.579	0.592	0.351	1.35	NA	0.346	NA	0.39	0.291	0.24	NA	0.38
1785	0.321	NA	NA	NA	NA	0.304	0.33	0.48	NA	2.191	NA	1.45	NA	0.297	0.769	0.48	0.786	0.28	0.45	NA	0.75	0.65	0.613	0.902	0.358	1.32	NA	0.528	1.08	0.29	0.386	0.32	NA	0.56
1786	0.317	NA	NA	NA	NA	0.27	0.36	0.48	NA	2.055	NA	0.88	NA	0.241	0.582	0.57	0.652	0.2	0.29	NA	0.59	0.53	0.512	0.71	0.354	1.6	NA	0.394	0.86	0.27	0.346	0.3	NA	0.49
1787	0.304	NA	NA	NA	NA	0.25	0.39	0.49	NA	2.515	NA	1.31	NA	0.308	0.643	0.52	0.689	0.19	0.29	NA	0.66	0.49	0.637	0.896	0.363	1.23	NA	0.504	1.183	0.28	0.385	0.3	NA	0.5
1788	0.243	NA	NA	NA	NA	0.167	0.29	0.41	NA	1.856	NA	0.87	NA	0.192	0.531	0.56	0.565	0.14	0.24	NA	0.65	0.3	0.506	0.723	0.276	1.4	NA	0.34	0.921	0.25	0.277	0.23	NA	0.33
1789	0.243	NA	NA	NA	NA	0.241	0.32	0.38	NA	1.683	NA	1.07	NA	0.26	0.562	0.41	0.583	0.17	0.25	NA	0.42	0.3	0.504	0.626	0.292	1.34	NA	0.388	0.789	0.28	0.269	0.27	0.18	0.35
1790	0.258	NA	NA	NA	NA	0.211	0.28	0.35	NA	1.384	NA	1.01	0.4	0.225	0.478	0.38	0.527	0.16	0.24	NA	0.47	0.28	0.385	0.523	0.257	1.11	0.2	0.287	0.723	0.27	0.262	0.22	0.25	0.4
1791	0.255	NA	NA	NA	NA	0.192	0.3	0.29	NA	1.62	NA	1.02	0.44	0.261	0.544	0.38	0.565	0.12	0.23	NA	0.55	0.36	0.449	0.592	0.328	1.23	0.27	0.338	0.724	0.27	0.307	0.19	0.27	0.31
1792	0.386	NA	NA	NA	NA	0.264	0.36	0.36	NA	1.991	NA	1.64	0.52	0.315	0.659	0.39	0.682	0.12	0.34	NA	0.61	0.37	0.54	0.765	0.383	1.62	0.29	0.486	0.789	0.32	0.36	0.29	0.27	0.43
1793	0.344	NA	NA	NA	NA	0.292	0.34	0.42	NA	1.366	NA	1.36	0.59	0.267	0.55	0.41	0.718	0.14	0.35	NA	0.6	0.45	0.582	0.653	0.363	1.62	0.2	0.372	0.736	0.41	0.323	0.24	0.28	0.41
1794	0.377	NA	NA	NA	NA	0.274	0.32	0.39	NA	1.091	NA	1.17	0.54	0.268	0.647	0.48	0.652	0.15	0.3	NA	0.59	0.44	0.527	0.664	0.309	1.34	0.24	0.386	0.701	0.41	0.329	0.26	0.38	0.43
1795	0.57	NA	NA	NA	NA	0.38	0.45	0.45	NA	1.63	NA	1.37	0.56	0.277	0.68	0.45	0.785	0.16	0.29	NA	0.56	0.53	0.659	0.787	0.401	1.4	0.39	0.431	0.748	0.53	0.402	0.35	0.34	0.44
1796	0.484	NA	NA	NA	NA	0.35	0.37	0.39	NA	1.698	NA	1.59	0.55	0.279	0.719	0.54	0.82	0.14	0.26	NA	0.66	0.53	0.524	0.746	0.307	1.34	0.39	0.383	0.608	0.48	0.325	0.3	0.53	0.4
1797	0.545	NA	NA	NA	NA	0.451	0.42	0.51	NA	2.333	NA	1.19	0.79	0.363	0.743	0.57	0.729	0.2	0.34	NA	0.77	0.59	0.528	0.864	0.386	1.29	0.34	0.547	0.822	0.56	0.451	0.45	0.43	0.6
1798	0.416	NA	NA	NA	NA	0.561	0.29	0.29	NA	1.253	NA	1	0.37	0.347	0.612	0.46	0.58	0.21	0.24	NA	0.84	0.48	0.402	0.52	0.249	1.11	0.36	0.367	0.675	0.62	0.225	0.36	0.35	0.44
1799	0.442	NA	NA	NA	NA	NA	0.23	0.3	NA	1.368	NA	0.8	0.37	0.194	0.571	0.41	0.699	0.23	0.27	NA	0.5	0.41	0.424	0.491	0.281	1.18	0.39	0.254	0.513	0.26	0.197	0.32	0.23	0.34
1800	0.285	NA	NA	NA	NA	NA	0.13	0.18	NA	0.996	0.382	0.54	0.24	0.181	0.493	0.32	0.446	0.2	0.15	NA	0.53	0.24	0.259	0.282	NA	0.25	0.09	0.131	0.366	0.57	0.114	0.21	0.27	0.31
1801	0.469	NA	NA	NA	NA	NA	0.25	0.3	NA	1.174	0.463	0.44	0.24	0.152	0.565	0.19	0.617	0.16	0.24	NA	0.75	0.44	0.31	0.281	NA	0.47	0.04	0.095	0.628	0.22	0.138	0.31	0.22	0.48
1802	0.398	NA	NA	NA	NA	NA	0.25	0.29	NA	0.971	0.438	0.39	0.25	0.089	0.554	0.17	0.511	0.27	0.23	NA	0.61	0.31	0.319	0.317	NA	0.5	0.12	0.144	0.523	0.39	0.136	0.26	0.2	0.35
1803	0.249	NA	NA	NA	NA	NA	0.2	0.29	NA	0.889	0.361	0.43	0.26	0.08	0.352	0.26	0.462	0.17	0.21	NA	0.56	0.44	0.322	0.3	NA	0.57	0.16	0.104	0.421	0.41	0.128	0.28	0.18	0.29
1804	0.27	NA	NA	NA	NA	NA	0.26	0.25	NA	0.875	0.251	0.47	0.26	0.07	0.386	0.26	0.442	0.18	0.21	NA	0.58	0.33	0.376	0.433	NA	0.67	0.17	0.145	0.513	0.4	0.14	0.22	0.14	0.4
1805	0.249	NA	NA	NA	NA	NA	0.2	0.24	NA	0.758	0.298	0.37	0.25	0.095	0.638	0.21	0.356	0.16	0.18	NA	0.53	0.33	0.297	0.388	NA	0.53	0.15	0.193	0.755	0.47	0.159	0.29	0.15	0.33
1806	0.346	NA	NA	NA	NA	NA	0.22	0.29	NA	0.876	0.291	0.31	0.24	0.054	0.694	0.21	0.44	0.22	0.24	NA	0.58	0.33	0.372	0.394	NA	0.77	0.16	0.179	0.902	0.36	0.195	0.34	0.21	0.33
1807	0.206	NA	NA	NA	NA	NA	0.2	0.24	NA	0.508	0.261	0.35	0.23	0.048	0.437	0.25	0.364	0.14	0.16	NA	0.47	0.29	0.27	0.36	NA	0.66	0.1	0.058	0.529	0.31	0.169	0.26	0.1	0.3
1808	0.308	NA	NA	NA	NA	NA	0.22	0.28	NA	0.707	0.307	0.49	0.22	0.055	0.662	0.22	0.485	0.19	0.2	NA	0.62	0.34	0.307	0.445	NA	0.84	0.14	0.145	0.856	0.38	0.267	0.32	0.14	0.41
1809	0.262	NA	NA	NA	NA	NA	0.2	0.25	NA	0.659	0.278	0.4	0.26	0.063	0.52	0.25	0.479	0.15	0.16	NA	0.55	0.27	0.317	0.305	NA	1.05	0.1	0.101	0.56	0.36	0.203	0.24	0.13	0.47
1810	0.226	NA	NA	NA	NA	NA	0.23	0.25	NA	0.669	0.227	0.39	0.21	0.114	0.522	0.24	0.319	0.15	0.15	NA	0.5	0.23	0.252	0.317	NA	0.41	0.09	0.032	0.548	0.32	0.157	0.19	0.13	0.4
1811	0.263	NA	NA	NA	NA	NA	0.17	0.19	NA	0.728	0.285	0.41	0.22	0.106	0.622	0.22	0.374	0.08	0.16	NA	0.39	0.29	0.314	0.323	NA	0.85	0.14	0.041	0.537	0.28	0.168	0.24	0.11	0.43
1812	0.222	NA	NA	NA	NA	NA	0.19	0.19	NA	0.573	0.269	0.35	0.21	0.094	0.49	0.25	0.351	0.12	0.1	NA	0.44	0.24	0.278	0.31	NA	0.64	0.1	0.029	0.418	0.24	0.14	0.19	0.07	0.49
1813	0.305	NA	NA	NA	NA	NA	0.22	0.23	NA	0.566	0.304	0.21	0.29	0.079	0.558	0.2	0.45	0.14	0.13	NA	0.42	0.29	0.31	0.351	NA	1	0.14	0.29	0.621	0.39	0.193	0.22	0.08	0.32
1814	0.208	NA	NA	NA	NA	NA	0.09	0.15	NA	0.298	0.242	0.25	0.22	0.072	0.513	0.22	0.297	0.09	0.13	NA	0.33	0.19	0.225	0.221	NA	0.69	0.07	0.048	0.498	0.25	0.097	0.13	0.07	0.22
1815	0.139	NA	NA	NA	NA	NA	0.1	0.14	NA	0.283	0.206	0.21	0.2	0.097	0.533	0.14	0.327	0.09	0.1	NA	0.54	0.2	0.209	0.229	NA	0.6	0.09	0.054	0.435	0.25	0.059	0.11	0.1	0.18
1816	0.221	NA	NA	NA	NA	NA	0.14	0.18	NA	0.411	0.21	0.29	0.22	0.096	0.533	0.23	0.457	0.15	0.14	NA	0.35	0.31	0.285	0.279	NA	1.11	0.14	0.125	0.551	0.22	0.083	0.15	0.12	0.24
1817	0.26	NA	NA	NA	NA	NA	0.15	0.17	NA	0.387	0.233	0.2	0.21	0.109	0.471	0.29	0.391	0.13	0.14	NA	0.44	0.29	0.2	0.224	NA	0.34	0.07	0.096	0.467	0.21	0.089	0.14	0.06	0.27
1818	0.328	NA	NA	NA	NA	NA	0.15	0.19	NA	0.417	0.193	0.27	0.26	0.098	0.649	0.27	0.461	0.15	0.18	NA	0.5	0.28	0.245	0.234	NA	0.74	0.1	0.131	0.455	0.32	0.112	0.2	0.1	0.31
1819	0.216	NA	NA	NA	NA	NA	0.14	0.18	NA	0.312	0.239	0.22	0.21	0.109	0.654	0.16	0.36	0.14	0.17	NA	0.42	0.47	0.21	0.193	NA	0.76	0.18	0.091	0.49	0.25	0.102	0.21	0.08	0.33
1820	0.19	NA	NA	NA	NA	NA	0.19	0.21	NA	0.306	0.257	0.28	0.23	0.081	0.729	0.14	0.414	0.18	0.18	NA	0.45	0.02	0.24	0.277	NA	0.86	0.14	0.109	0.564	0.39	0.097	0.16	0.14	0.42
1821	0.239	NA	NA	NA	NA	NA	0.14	0.24	NA	0.226	0.394	0.39	0.23	0.119	0.592	0.2	0.422	0.2	0.22	NA	0.47	0.21	0.284	0.25	NA	0.83	0.21	0.159	0.489	0.27	0.097	0.19	0.13	0.42
1822	0.154	NA	NA	NA	NA	NA	0.18	0.2	NA	0.189	0.273	0.45	0.36	0.152	0.485	0.15	0.384	0.16	0.21	NA	0.43	0.24	0.288	0.293	NA	0.68	0.18	0.148	0.372	0.3	0.039	0.14	0.12	0.44
1823	0.285	NA	NA	1.715	NA	NA	0.2	0.23	NA	0.321	0.426	0.49	0.32	0.208	0.611	0.16	0.486	0.2	0.27	NA	0.47	0.31	0.253	0.346	NA	0.75	0.22	0.125	0.467	0.28	0.07	0.2	0.13	0.43
1824	0.271	NA	NA	1.712	NA	NA	0.2	0.21	NA	0.22	0.399	0.45	0.38	0.192	0.553	0.18	0.395	0.17	0.25	NA	0.38	0.58	0.35	0.323	NA	0.76	0.21	0.155	0.406	0.23	0.064	0.17	0.1	0.4
1825	0.205	NA	NA	1.791	NA	NA	0.17	0.23	NA	0.176	0.246	0.3	0.26	0.419	0.532	0.16	0.33	0.18	0.25	NA	0.39	0.03	0.166	0.24	NA	0.8	0.15	0.138	0.312	0.28	0.057	0.16	0.11	0.31
1826	0.168	NA	NA	1.289	NA	NA	0.17	0.17	NA	0.129	0.215	0.24	0.34	0.454	0.456	0.12	0.29	0.13	0.2	NA	0.3	0.19	0.104	0.186	NA	0.58	0.09	0.097	0.278	0.18	0.055	0.16	0.07	0.22
1827	0.174	NA	NA	1.264	NA	NA	0.19	0.29	NA	0.147	0.21	0.38	0.29	0.465	0.537	0.16	0.327	0.17	0.24	NA	0.41	0.22	0.122	0.192	NA	0.66	0.16	0.118	0.388	0.22	0.067	0.19	0.11	0.23
1828	0.195	NA	NA	1.425	NA	NA	0.21	0.28	NA	0.15	0.336	0.25	0.6	0.573	0.657	0.15	0.325	0.18	0.26	NA	0.47	0.38	0.138	0.198	NA	0.71	0.33	0.18	0.439	0.27	0.083	0.21	0.1	0.39
1829	0.185	NA	NA	1.744	NA	NA	0.25	0.33	NA	0.291	0.414	0.54	0.45	0.332	0.649	0.19	0.405	0.22	0.35	NA	0.44	0.55	0.236	0.248	NA	0.85	0.47	0.205	0.468	0.23	0.095	0.23	0.11	0.32
1830	0.188	NA	NA	1.467	NA	NA	0.24	0.26	0.34	0.219	0.273	0.54	0.37	0.305	0.611	0.21	0.279	0.22	0.26	0.27	0.32	0.35	0.19	0.187	NA	0.58	0.25	0.155	0.531	0.15	0.074	0.22	0.18	0.22
1831	0.197	NA	NA	1.22	NA	NA	0.27	0.36	0.32	0.264	0.256	0.55	0.46	0.327	0.517	0.19	0.255	0.36	0.3	0.35	0.28	0.38	0.263	0.229	NA	0.55	0.38	0.166	0.468	0.17	0.067	0.14	0.12	0.18
1832	0.341	NA	NA	1.716	NA	NA	0.41	0.35	0.45	0.442	0.479	0.55	0.83	0.605	0.802	0.24	0.379	0.14	0.37	0.27	0.36	0.27	0.368	0.266	NA	0.8	0.46	0.291	0.597	0.17	0.093	0.24	0.17	0.37
1833	0.243	NA	NA	2.115	NA	NA	0.34	0.24	0.62	0.483	0.334	0.72	0.78	0.399	0.839	0.2	0.413	0.36	0.41	0.33	0.32	0.49	0.309	0.33	NA	1	0.47	0.289	0.641	0.15	0.076	0.27	0.12	0.22
1834	0.231	NA	NA	1.641	NA	NA	0.29	0.29	0.37	0.32	0.3	0.62	0.74	0.34	0.625	0.2	0.345	0.24	0.37	0.37	0.35	0.29	0.232	0.238	NA	0.75	0.41	0.189	0.525	0.12	0.077	0.27	0.12	0.18
1835	0.223	NA	NA	1.118	NA	NA	0.31	0.39	0.27	0.347	0.246	0.63	0.85	0.317	0.647	0.22	0.345	0.21	0.27	0.21	0.34	0.38	0.276	0.291	NA	0.8	0.57	0.182	0.478	0.16	0.059	0.21	0.12	0.09
1836	0.402	NA	NA	1.624	NA	NA	0.41	0.34	0.52	0.6	0.393	0.67	0.43	0.401	0.873	0.31	0.413	0.28	0.35	0.41	0.45	0.46	0.364	0.4	NA	0.84	0.79	0.283	0.663	0.19	0.032	0.21	0.19	0.36
1837	0.303	NA	NA	1.341	NA	NA	0.4	0.35	0.43	0.382	0.3	0.79	0.63	0	1.013	0.32	0.452	0.27	0.33	0.26	0.36	0.52	0.361	0.386	NA	0.95	0.61	0.236	0.426	0.2	0.045	0.15	0.2	0.65
1838	0.353	NA	NA	1.888	NA	NA	0.59	0.5	0.65	0.591	0.611	0.84	0.81	0	1.206	0.31	0.55	0.59	0.53	0.44	0.46	0.69	0.542	0.527	NA	0.98	0.54	0.277	0.708	0.27	0.095	0.36	0.28	0.35
1839	0.273	NA	NA	1.741	NA	NA	0.3	0.36	0.58	0.438	0.423	0.77	0.67	0	0.975	0.32	0.438	0.39	0.54	0.48	0.4	0.55	0.381	0.427	NA	0.89	0.48	0.242	0.533	0.23	0.044	0.2	0.28	0.54
1840	0.306	NA	NA	1.753	NA	NA	0.3	0.38	0.36	0.58	0.407	0.64	0.92	0	0.921	0.24	0.501	0.5	0.5	0.46	0.39	0.71	0.427	0.435	NA	0.95	0.39	0.173	0.49	0.39	0.078	0.26	0.27	0.54
1841	0.233	NA	NA	1.73	NA	NA	0.32	0.36	0.52	0.645	0.506	0.77	0.81	0	0.751	0.33	0.447	0.36	0.52	0.55	0.48	0.49	0.437	0.426	NA	0.82	0.42	0.287	0.572	0.19	0.084	0.29	0.25	0.46
1842	0.292	NA	NA	1.631	NA	NA	0.35	0.33	0.44	0.645	0.465	0.75	0.69	0	0.982	0.29	0.464	0.46	0.38	0.44	0.41	0.55	0.436	0.444	NA	0.92	0.3	0.299	0.465	0.16	0.078	0.19	0.25	0.39
