# Larson - Coglan - QUMA - ITRDB WI023
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/33924
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-33924.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wi023-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wi023-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wi023.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wi023.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-07-03
#--------------------
# File_Last_Modified_Date
#   Date: 2021-07-03
#--------------------
# Title
#   Study_Name: Larson - Coglan - QUMA - ITRDB WI023
#--------------------
# Investigators
#   Investigators: Larson, E.R.(https://orcid.org/0000-0001-6628-1659); Allen, S.A.; Underwood, C.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Oak ring width data from the Driftless Area of southwest Wisconsin and northeast Iowa, USA, sampled from living oak trees, remnants, and archeological beams. NOAA Template Raw Measurements file added 2021-10-19.
#--------------------
# Publication
#   Authors: Larson, Evan R., Sara A. Allen, Chris A. Underwood
#   Journal_Name: Progress in Physical Geography
#   Published_Title: The Driftless Oaks: A new network of tree-ring chronologies to improve regional perspectives of drought in the Upper Midwest, USA
#   Published_Date_or_Year: 2021
#   Volume: 45
#   Pages: 375-406
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1177/0309133320960670
#   Full_Citation: None
#   Abstract: New and updated multi-century tree-ring chronologies from living oak trees, remnants, and archeological beams from across the Driftless Area of southwest Wisconsin and northeast Iowa, USA, were developed to fill a spatial gap in the network of available tree-ring chronologies. We produced a robust 303-year summer drought reconstruction (June-August Palmer's Modified Drought Index (PMDI): r2 = 0.45) that identified clusters of extreme droughts and pluvials (PMDI <= -4.0 or >= 4.0) in the early 1700s and more even distributions of drought conditions, with the exception of the post 1930s period when drought became relatively infrequent. Compared to the Living Blended Drought Atlas (LBDA) and the North American Drought Atlas (NADA), our reconstruction more accurately represented moderate moisture conditions across the Driftless Area, the NADA and LBDA more closely represented extreme pluvials, and our reconstruction and the LBDA better represented extreme drought years. The three reconstructions largely captured the same high-frequency variability in drought conditions and differed most at low frequencies. Significant correlations were identified between our reconstruction and corn (r = 0.30, n = 91, p = 0.002) and soybean (r = 0.25, n  = 81, p = 0.012) yields, with the strength of the correlations increasing over recent decades suggesting a tighter coupling of interannual climate variability and crop productivity in the region. Superposed epoch analyses indicated significantly wetter conditions in the Driftless Area two years after major volcanic eruptions. In the context of long-term climatic variability, the Driftless Oaks drought reconstruction demonstrated that drought and pluvial conditions more extreme than those experienced during the instrumental record have occurred in the past.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Coglan
#   Location: Wisconsin
#   Northernmost_Latitude: 43.171
#   Southernmost_Latitude: 43.171
#   Easternmost_Longitude: -90.558
#   Westernmost_Longitude: -90.558
#   Elevation_m: 238
#--------------------
# Data_Collection
#   Collection_Name: WI023
#   First_Year: 1810
#   Last_Year: 2014
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus macrocarpa Michx.
#   Common_Name: burr oak
#   Tree_Species_Code: QUMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CGN001A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN001A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN001B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN001B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN002A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN002A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN003A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN003A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN003B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN003B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN004A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN004A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN004B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN004B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN005A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN005A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN005B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN005B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN006A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN006A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN006B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN006B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN007A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN007A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN007B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN007B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN008A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN008A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CGN008B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CGN008B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CGN001A_raw	CGN001B_raw	CGN002A_raw	CGN003A_raw	CGN003B_raw	CGN004A_raw	CGN004B_raw	CGN005A_raw	CGN005B_raw	CGN006A_raw	CGN006B_raw	CGN007A_raw	CGN007B_raw	CGN008A_raw	CGN008B_raw
1810	NA	NA	NA	NA	NA	2.25	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	NA	NA	NA	NA	NA	2.112	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	NA	NA	NA	NA	NA	2.221	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	NA	NA	NA	NA	NA	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	NA	NA	NA	NA	NA	2.311	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	NA	NA	NA	NA	NA	2.106	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	NA	NA	NA	NA	1.181	1.971	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	NA	NA	NA	NA	1.322	2.255	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	NA	NA	NA	NA	2.152	1.917	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	NA	NA	NA	NA	2.049	1.692	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	NA	NA	NA	NA	0.824	1.231	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	NA	NA	NA	NA	0.942	1.148	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	NA	NA	NA	NA	1.566	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	NA	NA	NA	NA	1.767	1.366	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	NA	NA	NA	NA	2.2	1.491	NA	NA	NA	NA	NA	NA	NA	NA	NA
1825	NA	NA	NA	NA	1.996	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1826	NA	NA	NA	NA	1.291	1.205	NA	NA	NA	NA	NA	NA	NA	NA	NA
1827	NA	NA	NA	NA	0.815	1.128	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	NA	NA	NA	NA	1.164	1.419	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	NA	NA	NA	NA	1.315	1.078	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	NA	NA	NA	NA	2.006	1.195	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	NA	NA	NA	NA	1.87	1.049	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	NA	NA	NA	NA	2.79	1.431	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	NA	NA	NA	NA	2.402	1.394	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	NA	NA	NA	NA	1.31	1.123	NA	NA	NA	NA	NA	NA	NA	NA	NA
1835	NA	NA	NA	NA	0.497	1.162	NA	NA	NA	NA	NA	NA	NA	NA	NA
1836	NA	NA	NA	NA	0.212	0.907	NA	NA	NA	NA	NA	NA	NA	NA	NA
1837	NA	NA	NA	NA	0.254	1.001	NA	NA	NA	NA	NA	NA	NA	NA	NA
1838	NA	NA	NA	NA	0.287	0.954	NA	NA	NA	NA	NA	NA	NA	NA	NA
1839	NA	NA	NA	NA	0.246	0.866	NA	NA	NA	NA	NA	NA	NA	NA	NA
1840	NA	NA	NA	NA	0.24	1.099	NA	NA	NA	NA	NA	NA	NA	NA	NA
1841	NA	NA	NA	NA	0.286	1.015	1.291	NA	NA	NA	NA	NA	NA	NA	NA
1842	NA	NA	NA	NA	0.254	1.256	0.827	NA	NA	NA	NA	NA	NA	NA	NA
1843	NA	NA	NA	NA	0.476	1.105	1.218	NA	NA	NA	NA	NA	NA	NA	NA
1844	NA	NA	NA	NA	0.357	1.206	0.867	NA	NA	NA	NA	NA	NA	NA	NA
1845	NA	NA	NA	NA	0.273	1.339	1.232	NA	NA	NA	NA	NA	NA	NA	NA
1846	NA	NA	NA	NA	0.286	0.888	1.087	NA	NA	NA	NA	NA	NA	NA	NA
1847	NA	NA	NA	NA	0.562	0.874	1.099	NA	NA	NA	NA	NA	NA	NA	NA
1848	NA	NA	NA	NA	0.569	1.012	1.105	NA	NA	NA	NA	NA	NA	NA	NA
1849	NA	NA	NA	NA	0.813	1.237	1.169	NA	NA	NA	NA	NA	NA	NA	NA
1850	NA	NA	NA	NA	0.691	0.985	1.67	NA	NA	NA	NA	NA	NA	NA	NA
1851	NA	NA	NA	NA	0.897	1.626	1.682	NA	NA	NA	NA	NA	NA	NA	NA
1852	NA	NA	NA	NA	1.227	1.329	1.229	NA	NA	NA	NA	NA	NA	NA	NA
1853	NA	NA	NA	NA	1.298	1.317	1.445	NA	NA	NA	NA	NA	NA	NA	NA
1854	NA	NA	NA	NA	1.661	1.501	1.544	NA	NA	NA	NA	NA	NA	NA	NA
1855	NA	NA	NA	NA	1.597	1.336	1.221	NA	NA	NA	NA	NA	NA	NA	NA
1856	NA	NA	NA	NA	1.829	1.139	0.995	NA	NA	NA	NA	NA	NA	NA	NA
1857	NA	NA	NA	NA	1.037	0.98	1.315	NA	NA	NA	NA	NA	NA	NA	NA
1858	NA	NA	NA	NA	1.247	1.255	1.243	NA	NA	NA	NA	NA	NA	NA	NA
1859	NA	NA	NA	NA	1.268	1.391	1.713	NA	NA	NA	NA	NA	NA	NA	NA
1860	NA	NA	NA	NA	1.401	1.028	1.082	NA	NA	NA	NA	NA	NA	NA	NA
1861	NA	NA	NA	NA	1.933	1.065	1.24	NA	NA	NA	NA	NA	NA	NA	NA
1862	NA	NA	NA	NA	1.926	1.144	1.536	NA	NA	NA	NA	NA	NA	NA	NA
1863	NA	NA	NA	NA	2.401	1.194	1.4	NA	NA	NA	NA	NA	NA	NA	NA
1864	NA	NA	NA	NA	2.472	1.248	1.506	NA	NA	NA	NA	NA	NA	NA	NA
1865	NA	NA	NA	1.694	2.003	1.242	1.488	NA	NA	NA	NA	NA	NA	NA	NA
1866	NA	NA	NA	3.927	2.534	1.579	1.781	NA	NA	NA	NA	NA	NA	NA	NA
1867	NA	NA	NA	2.135	1.919	1.427	1.811	NA	NA	NA	NA	NA	NA	NA	NA
