# Cook - Middleburgh - JUVI - ITRDB NY015
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/12714
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-12714.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny015-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ny015-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ny015.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ny015.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2011-09-01
#--------------------
# File_Last_Modified_Date
#   Date: 2011-09-01
#--------------------
# Title
#   Study_Name: Cook - Middleburgh - JUVI - ITRDB NY015
#--------------------
# Investigators
#   Investigators: Cook, E.R.(https://orcid.org/0000-0001-7478-4176); Buckley, B.M.; Krusic, P.J.; Grissino-Mayer, H.D.; Pederson, N.(https://orcid.org/0000-0003-3830-263X)
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:  
# # US National Science Foundation Eastnet Project  NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: Eastnet Project
#--------------------
# Site_Information
#   Site_Name: Middleburgh
#   Location: New York
#   Northernmost_Latitude: 42.5833
#   Southernmost_Latitude: 42.5833
#   Easternmost_Longitude: -74.2833
#   Westernmost_Longitude: -74.2833
#   Elevation_m: 140
#--------------------
# Data_Collection
#   Collection_Name: NY015
#   First_Year: 1445
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Juniperus virginiana L.
#   Common_Name: eastern red-cedar
#   Tree_Species_Code: JUVI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## JVD62_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD62; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD16_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD16; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD57A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD57A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD61_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD61; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD23A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD23A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD59B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD59B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD116_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD116; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD52_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD52; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD28_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD28; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD31_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD31; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD24_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD24; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JVD23B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JVD23B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## JUVI11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: JUVI11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SCH03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: SCH03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	JVD62_raw	JVD16_raw	JVD16B_raw	JVD19B_raw	JVD57A_raw	JVD61_raw	JVD23A_raw	JVD59B_raw	JVD116_raw	JVD52_raw	JVD28_raw	JVD31_raw	JVD24_raw	JVD23B_raw	JUVI08A_raw	JUVI06A_raw	JUVI06B_raw	JUVI08B_raw	JUVI03A_raw	JUVI07A_raw	JUVI01A_raw	JUVI05A_raw	JUVI09A_raw	JUVI02A_raw	JUVI10A_raw	JUVI11A_raw	SCH01_raw	SCH02_raw	SCH03_raw
1591	0.26	0.192	0.217	0.332	0.423	0.225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.204	NA	NA
1592	0.32	0.287	0.271	0.184	0.333	0.206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA
1593	0.36	0.269	0.38	0.365	0.388	0.208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.334	NA	NA
1594	0.488	0.39	0.527	0.599	0.609	0.426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.292	NA	NA
1595	0.531	0.325	0.394	0.57	0.422	0.291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA
1596	0.237	0.198	0.162	0.229	0.343	0.122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.158	NA	NA
1597	0.342	0.183	0.212	0.296	0.257	0.171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.128	NA	NA
1598	0.379	0.215	0.194	0.384	0.345	0.146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA
1599	0.286	0.224	0.205	0.275	0.255	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.168	NA	NA
1600	0.171	0.259	0.188	0.388	0.255	0.236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21	NA	NA
1601	0.201	0.19	0.138	0.22	0.328	0.234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.192	NA	NA
1602	0.416	0.364	0.321	0.585	0.606	0.324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.264	NA	NA
1603	0.432	0.428	0.283	0.423	0.481	0.385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA
1604	0.427	0.484	0.252	0.452	0.54	0.336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.482	NA	NA
1605	0.485	0.554	0.391	0.559	0.464	0.418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.494	NA	NA
1606	0.358	0.423	0.291	0.387	0.446	0.301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32	NA	NA
1607	0.404	0.453	0.305	0.358	0.491	0.376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA
1608	0.306	0.291	0.178	0.249	0.272	0.152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.228	NA	NA
1609	0.365	0.43	0.16	0.257	0.433	0.215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	NA	NA
1610	0.253	0.459	0.214	0.361	0.088	0.159	1.59	2.172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.476	NA	NA
1611	0.428	0.494	0.367	0.444	0.25	0.216	0.661	2.026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.468	NA	NA
1612	0.39	0.368	0.288	0.6	0.28	0.228	0.564	1.324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA
1613	0.4	0.308	0.195	0.304	0.369	0.309	0.649	1.372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA
1614	0.306	0.244	0.119	0.229	0.252	0.264	0.619	1.434	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.232	NA	NA
1615	0.095	0.331	0.243	0.298	0.366	0.171	0.76	1.185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.274	NA	NA
1616	0.171	0.423	0.211	0.328	0.427	0.365	1.057	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.426	NA	NA
1617	0.148	0.299	0.221	0.319	0.497	0.341	0.682	0.747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.248	NA	NA
1618	0.09	0.235	0.111	0.29	0.427	0.199	1.109	0.575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.272	NA	NA
1619	0.307	0.405	0.269	0.677	0.326	0.347	0.322	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.424	NA	NA
1620	NA	0.183	0.098	0.239	0.2	0.188	0.426	0.781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.206	NA	NA
1621	NA	0.267	0.172	0.3	0.437	0.416	0.793	0.971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3	NA	NA
1622	NA	0.366	0.182	0.464	0.414	0.37	0.812	0.842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.304	NA	NA
1623	NA	0.322	0.227	0.553	0.497	0.301	0.208	0.805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.356	0.6	NA
1624	NA	0.413	0.083	NA	0.416	0.337	0.547	0.629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.416	NA
1625	NA	0.321	0.139	NA	0.207	0.153	0.436	0.641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.282	0.426	NA
1626	NA	0.59	0.197	NA	0.41	0.226	0.829	0.646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.468	0.544	NA
1627	NA	0.666	0.287	NA	0.202	0.235	0.636	0.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.742	0.53	NA
1628	NA	0.494	0.233	NA	0.318	0.237	0.642	0.456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.424	0.418	NA
1629	NA	0.604	0.238	NA	0.598	0.275	1.523	0.535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.692	0.462	NA
1630	NA	0.555	0.169	NA	0.347	0.234	1.186	0.327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.446	0.536	NA
1631	NA	0.413	0.131	NA	0.214	0.141	1.412	0.351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.506	0.444	NA
1632	NA	0.398	0.163	NA	0.356	0.233	0.962	0.346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.488	0.406	NA
1633	NA	0.367	0.145	NA	0.504	0.211	0.488	0.324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.428	0.62	NA
1634	NA	0.506	0.253	NA	0.556	0.239	0.632	0.316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.494	0.598	NA
1635	NA	0.191	0.062	NA	0.34	0.042	0.306	0.218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.274	0.308	NA
1636	NA	0.326	0.199	NA	0.511	0.137	0.49	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.312	0.456	NA
1637	NA	0.614	0.199	NA	0.786	0.266	1.064	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.628	0.716	NA
1638	NA	0.603	0.251	NA	0.688	0.39	0.873	0.608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.494	0.9	NA
1639	NA	0.265	0.101	NA	0.424	0.242	0.372	0.531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.256	0.492	NA
1640	NA	0.397	0.246	NA	0.439	0.302	1.212	0.918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.342	0.608	NA
1641	NA	0.364	0.133	NA	0.533	0.225	0.718	0.924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.246	0.79	NA
1642	NA	0.549	0.23	NA	0.474	0.264	0.942	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.486	0.752	NA
1643	NA	0.314	0.173	NA	0.404	0.269	0.448	0.473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.374	0.654	NA
1644	NA	0.434	0.227	NA	0.511	0.295	0.643	0.814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.64	NA
1645	NA	0.284	0.175	NA	0.453	0.251	0.408	0.641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.264	0.56	NA
1646	NA	0.188	0.112	NA	0.467	0.264	0.305	0.787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.192	0.512	NA
1647	NA	0.341	0.199	NA	0.281	0.202	0.351	0.549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.306	0.286	NA
1648	NA	0.126	0.094	NA	0.366	0.166	0.29	0.674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.144	0.35	NA
1649	NA	0.119	0.125	NA	0.237	0.152	0.219	0.308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.198	0.372	NA
1650	NA	0.24	0.157	NA	0.35	0.225	0.506	0.563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.224	0.522	NA
1651	NA	0.304	0.22	NA	0.419	0.361	0.501	0.853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.332	0.718	NA
1652	NA	0.44	0.248	NA	0.427	0.343	0.644	0.721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.384	0.558	NA
1653	NA	0.217	0.144	NA	0.345	0.22	0.361	0.629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.264	0.6	NA
1654	NA	0.338	0.181	NA	0.497	0.321	0.452	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.466	0.628	NA
1655	NA	0.33	0.161	NA	0.376	0.247	0.345	0.659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.376	0.772	NA
1656	NA	0.339	0.134	NA	0.395	0.287	0.341	0.549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.398	0.644	NA
1657	NA	0.199	0.089	NA	0.26	0.23	0.331	0.301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.208	0.516	0.172
1658	NA	0.32	0.194	NA	0.484	0.289	0.509	0.442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.372	0.782	0.214
1659	NA	0.461	0.319	NA	0.512	0.544	0.752	0.516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.792	0.172
1660	NA	0.375	0.212	NA	0.421	0.401	0.661	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.378	0.79	0.274
1661	NA	0.353	0.238	NA	0.541	0.403	0.833	0.462	0.243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.348	0.934	0.266
1662	NA	0.198	0.113	NA	0.306	0.257	0.306	0.391	0.208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.182	0.57	0.312
1663	NA	0.474	0.254	NA	0.504	0.556	0.498	0.455	0.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.712	0.408
1664	NA	0.304	0.176	NA	0.453	0.402	0.427	0.551	0.117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.726	0.25
1665	NA	0.374	0.073	NA	0.351	0.476	0.593	0.466	0.082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.396	0.456
1666	NA	0.229	0.113	NA	0.188	0.312	0.501	0.284	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.494	0.47
1667	NA	0.468	0.241	NA	0.425	0.377	0.586	0.467	0.391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.322	0.62	0.38
1668	NA	0.232	0.126	NA	0.638	0.629	0.4	0.444	0.332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.236	0.762	0.402
1669	NA	0.286	0.265	NA	0.475	0.5	0.882	0.398	0.346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.304	0.7	0.272
1670	NA	0.344	0.173	NA	0.346	0.243	0.437	0.36	0.315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.394	0.58	0.446
1671	NA	0.347	0.275	NA	0.398	0.347	0.493	0.501	0.171	NA	0.244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.346	0.64	0.196
1672	NA	0.122	0.171	NA	0.18	0.207	0.169	0.132	0.429	NA	0.105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.138	0.29	0.102
1673	NA	0.465	0.401	NA	0.605	0.382	0.919	0.359	0.232	NA	0.433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.574	0.686	0.412
1674	NA	0.517	0.503	NA	0.407	0.363	0.821	0.269	0.213	NA	0.262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.598	0.706	0.632
1675	NA	0.397	0.368	NA	0.428	0.319	0.709	0.302	0.057	NA	0.166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.412	0.536	0.792
1676	NA	0.317	0.204	NA	0.245	0.337	0.226	0.202	0.227	NA	0.105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.168	0.352	0.638
1677	NA	0.434	0.451	NA	0.486	0.158	0.686	0.34	0.439	NA	0.285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.534	0.644	0.604
1678	NA	0.37	0.487	NA	0.408	0.325	0.411	0.392	0.297	NA	0.226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.536	0.59
1679	NA	0.459	0.425	NA	0.467	0.322	0.834	0.501	0.273	NA	0.334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.474	0.53	0.702
1680	NA	0.493	0.658	NA	0.374	0.351	0.714	0.414	0.276	NA	0.395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.498	0.522	0.654
1681	NA	0.318	0.302	NA	0.307	0.313	0.474	0.479	0.189	NA	0.319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.53	0.532
1682	NA	0.323	0.542	NA	0.436	0.37	0.739	0.489	0.234	NA	0.293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.716	0.7
1683	NA	0.282	0.349	NA	0.191	0.239	0.539	0.404	0.145	NA	0.216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.364	0.622	0.422
1684	NA	0.334	0.422	NA	0.335	0.278	0.996	0.449	0.225	NA	0.411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.476	0.666	0.44
1685	NA	0.263	0.301	NA	0.191	0.174	0.266	0.33	0.161	NA	0.235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.306	0.434	0.508
