# Peterson - Lake Minotaur High - TSME - ITRDB WA100
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4146
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4146.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa100-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wa100-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wa100.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wa100.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-12-09
#--------------------
# File_Last_Modified_Date
#   Date: 2002-12-09
#--------------------
# Title
#   Study_Name: Peterson - Lake Minotaur High - TSME - ITRDB WA100
#--------------------
# Investigators
#   Investigators: Peterson, D.W.; Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lake Minotaur High
#   Location: Washington
#   Northernmost_Latitude: 47.83
#   Southernmost_Latitude: 47.83
#   Easternmost_Longitude: -121.0
#   Westernmost_Longitude: -121.0
#   Elevation_m: 1740
#--------------------
# Data_Collection
#   Collection_Name: WA100
#   First_Year: 1584
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HHLM01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HHLM20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HHLM20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HHLM01A_raw	HHLM02A_raw	HHLM03A_raw	HHLM04B_raw	HHLM05A_raw	HHLM06B_raw	HHLM07A_raw	HHLM08A_raw	HHLM09A_raw	HHLM10A_raw	HHLM13A_raw	HHLM14B_raw	HHLM15B_raw	HHLM17A_raw	HHLM18B_raw	HHLM19A_raw	HHLM20B_raw
1711	NA	NA	NA	0.53	0.69	0.33	NA	0.26	NA	NA	NA	0.31	NA	NA	NA	0.74	0.46
1712	NA	NA	NA	0.86	1.03	0.48	NA	0.38	NA	NA	NA	0.5	NA	NA	NA	1.37	0.62
1713	NA	NA	NA	0.71	0.99	0.3	NA	0.51	NA	NA	NA	0.33	NA	NA	NA	0.97	0.59
1714	NA	NA	NA	0.47	0.69	0.37	NA	0.5	NA	NA	NA	0.3	NA	NA	NA	1.2	0.64
1715	NA	NA	NA	0.52	0.52	0.14	NA	0.41	NA	NA	NA	0.2	NA	NA	NA	0.23	0.35
1716	NA	NA	NA	0.96	0.49	0.31	NA	0.44	NA	NA	NA	0.32	NA	NA	NA	0.85	0.63
1717	NA	NA	NA	1.03	0.47	0.39	NA	0.42	NA	NA	NA	0.31	NA	NA	NA	1.35	0.99
1718	NA	NA	NA	1.23	0.61	0.41	NA	0.47	NA	NA	NA	0.3	NA	NA	NA	1.13	0.72
1719	NA	NA	NA	1.42	0.51	0.34	NA	0.54	NA	NA	NA	0.25	NA	NA	NA	1.34	1.06
1720	NA	NA	NA	0.93	0.47	0.45	NA	0.56	NA	NA	NA	1.07	NA	NA	NA	1.39	1.6
1721	NA	NA	NA	0.62	0.51	0.45	NA	0.59	NA	NA	NA	0.83	NA	NA	NA	2.39	1.52
1722	NA	NA	NA	0.43	0.16	0.2	NA	0.29	NA	NA	NA	0.82	NA	NA	NA	1.38	0.58
1723	NA	NA	NA	0.4	0.23	0.22	NA	0.22	NA	NA	NA	0.9	NA	NA	NA	1.61	0.55
1724	NA	NA	NA	0.35	0.28	0.24	NA	0.18	NA	NA	NA	0.84	NA	NA	NA	1.11	0.38
1725	NA	NA	NA	0.33	0.43	0.35	NA	0.23	NA	NA	NA	0.47	NA	NA	NA	0.9	0.3
1726	NA	NA	NA	0.5	0.93	0.53	NA	0.42	NA	NA	NA	0.65	NA	NA	NA	1.06	0.43
1727	NA	NA	NA	0.57	1.17	0.68	NA	0.6	NA	NA	NA	0.99	NA	NA	NA	1.1	0.73
1728	NA	NA	NA	0.83	1.17	0.71	NA	0.66	NA	NA	NA	1.03	NA	NA	NA	1.13	0.8
1729	NA	NA	NA	0.64	1.2	0.6	NA	0.52	NA	NA	NA	0.35	NA	NA	NA	1.05	0.79
1730	NA	NA	NA	0.56	1.02	0.49	NA	0.54	0.4	NA	NA	0.7	NA	NA	NA	0.74	0.48
1731	NA	NA	NA	0.54	0.9	0.47	NA	0.3	0.68	NA	NA	0.65	NA	NA	NA	0.68	0.61
1732	NA	NA	NA	0.56	0.88	0.46	NA	0.31	0.79	NA	NA	0.74	NA	NA	NA	0.72	0.86
1733	NA	NA	NA	0.59	0.76	0.37	NA	0.31	0.29	NA	NA	0.81	NA	NA	NA	0.63	0.9
1734	NA	NA	NA	0.63	0.77	0.42	NA	0.32	0.41	NA	NA	1.2	NA	NA	NA	0.79	0.62
1735	NA	NA	NA	0.76	0.87	0.64	NA	0.34	0.2	NA	NA	1.16	NA	NA	NA	0.6	0.85
1736	NA	NA	NA	0.7	0.93	0.79	NA	0.46	0.45	NA	NA	0.98	NA	NA	NA	0.74	0.9
1737	NA	NA	NA	0.61	0.76	0.65	NA	0.37	0.84	NA	NA	0.87	NA	NA	NA	0.87	1.18
1738	NA	NA	NA	0.61	0.8	0.7	NA	0.37	0.39	NA	NA	0.68	NA	NA	NA	0.92	0.98
1739	NA	NA	NA	0.56	0.71	0.89	NA	0.36	0.44	NA	NA	0.66	NA	NA	NA	0.85	1.12
1740	NA	NA	NA	0.59	0.57	0.64	NA	0.28	0.29	NA	NA	0.68	NA	NA	NA	1.03	0.94
1741	NA	NA	NA	0.85	0.84	0.91	NA	0.35	0.58	NA	NA	0.8	NA	NA	NA	1.4	1.18
1742	NA	NA	NA	0.68	0.55	0.48	NA	0.29	0.19	NA	NA	0.43	NA	NA	NA	0.99	0.7
1743	NA	NA	NA	0.43	0.39	0.5	NA	0.21	0.36	NA	NA	0.45	NA	NA	NA	1.05	1.1
1744	NA	NA	NA	0.47	0.59	0.52	NA	0.26	0.15	NA	NA	0.37	NA	NA	NA	0.61	0.87
1745	NA	NA	NA	0.5	0.37	0.12	NA	0.13	0.26	NA	NA	0.38	NA	NA	NA	0.87	1.15
1746	NA	NA	NA	0.56	0.76	0.46	NA	0.26	0.17	NA	NA	0.33	NA	NA	NA	0.65	1.03
1747	NA	NA	NA	0.66	0.88	0.53	NA	0.38	0.7	NA	NA	0.52	NA	NA	NA	0.71	1.09
1748	NA	NA	NA	0.31	0.75	0.57	NA	0.34	0.51	NA	NA	0.44	NA	NA	NA	0.64	0.96
1749	NA	NA	NA	0.42	0.86	0.57	NA	0.32	0.5	NA	NA	0.49	NA	NA	NA	0.64	1.02
1750	NA	NA	0.55	0.35	0.79	0.6	NA	0.63	0.81	NA	NA	0.73	NA	NA	NA	0.51	0.97
1751	NA	NA	0.31	0.76	0.82	0.76	NA	0.49	0.43	NA	NA	0.9	NA	NA	NA	0.58	0.88
1752	NA	NA	0.67	0.52	0.64	0.43	NA	0.38	0.47	NA	NA	0.6	NA	NA	NA	0.21	0.8
1753	NA	NA	0.24	0.43	0.36	0.18	NA	0.31	0.41	NA	NA	0.31	NA	NA	NA	0.36	0.66
1754	NA	NA	0.71	0.44	0.55	0.28	NA	0.31	0.2	NA	NA	0.68	NA	NA	NA	0.44	0.45
1755	NA	NA	0.74	0.3	0.59	0.38	NA	0.21	0.14	NA	NA	0.58	NA	NA	NA	0.38	0.65
1756	NA	NA	0.95	0.34	0.73	0.84	NA	0.36	0.17	NA	NA	0.91	NA	NA	NA	0.78	0.91
1757	NA	NA	0.82	0.31	0.69	0.72	NA	0.26	0.16	NA	NA	0.59	NA	NA	NA	0.57	0.6
1758	NA	NA	0.94	0.18	0.67	0.93	NA	0.3	0.39	NA	NA	0.62	NA	NA	NA	0.73	1.23
1759	NA	NA	0.83	0.3	0.66	0.86	NA	0.4	0.24	NA	NA	0.66	NA	NA	NA	0.83	1.2
1760	NA	NA	0.72	0.17	0.43	0.8	NA	0.45	0.4	0.38	NA	0.59	NA	NA	NA	0.76	0.81
1761	NA	NA	0.53	0.23	0.44	0.93	NA	0.41	0.33	0.38	NA	0.8	NA	NA	NA	0.86	0.99
1762	NA	NA	0.47	0.2	0.42	0.52	NA	0.29	0.24	0.36	NA	0.84	NA	NA	NA	0.53	0.77
1763	NA	NA	0.47	0.17	0.51	0.7	NA	0.35	0.75	0.42	NA	1.01	NA	NA	NA	0.65	0.53
1764	NA	NA	0.5	0.12	0.43	0.71	NA	0.26	0.63	0.4	NA	0.93	NA	0.69	NA	0.68	1.1
1765	NA	NA	0.67	0.2	0.69	0.61	NA	0.41	1.14	0.48	NA	1.03	NA	0.76	NA	0.86	1.19
1766	NA	NA	0.53	0.16	0.72	0.57	NA	0.28	0.64	0.37	NA	1	NA	0.62	NA	0.67	0.87
1767	NA	NA	0.49	0.08	0.54	0.56	NA	0.28	0.54	0.38	NA	0.8	NA	1.02	NA	0.76	0.79
1768	NA	NA	0.63	0.14	0.62	0.63	NA	0.3	0.74	0.48	NA	0.71	NA	1	NA	0.7	0.68
1769	NA	NA	0.75	0.12	0.73	0.94	NA	0.23	0.68	0.57	NA	0.65	NA	1.09	NA	0.8	1.05
1770	NA	NA	0.57	0.24	0.66	0.77	NA	0.28	0.83	0.49	NA	0.74	NA	0.95	NA	0.92	1.25
1771	NA	NA	0.78	0.21	0.74	0.61	NA	0.32	1.03	0.47	NA	0.86	NA	0.88	NA	1.08	1.16
1772	NA	NA	0.58	0.24	0.62	0.58	NA	0.21	0.53	0.39	NA	0.79	NA	0.83	NA	1	1.01
1773	NA	NA	0.48	0.3	0.58	0.51	NA	0.3	0.68	0.44	NA	0.61	NA	0.85	NA	1.13	0.94
1774	NA	NA	0.53	0.26	0.53	0.48	NA	0.32	0.9	0.37	NA	0.8	NA	0.79	NA	1.12	0.72
1775	NA	NA	0.13	0.22	0.4	0.47	NA	0.26	0.36	0.34	NA	0.46	NA	0.58	NA	0.72	0.42
1776	NA	NA	0.2	0.16	0.64	0.71	NA	0.34	1	0.4	NA	0.47	NA	0.76	NA	0.78	0.73
1777	NA	NA	0.19	0.28	0.63	0.76	NA	0.41	0.78	0.43	NA	0.61	NA	0.95	NA	0.85	1.08
1778	NA	NA	0.34	0.21	0.65	0.69	NA	0.32	0.7	0.53	NA	0.57	NA	0.88	NA	0.76	0.97
1779	NA	NA	0.34	0.2	0.57	0.57	NA	0.27	0.58	0.48	NA	0.32	NA	0.89	NA	0.65	0.96
1780	NA	NA	0.74	0.26	0.56	0.52	NA	0.3	0.71	0.5	NA	0.38	NA	0.91	NA	0.89	0.78
1781	NA	NA	0.82	0.43	0.57	0.58	NA	0.28	0.31	0.44	NA	0.71	NA	0.79	NA	0.82	0.54
1782	NA	NA	0.77	0.33	0.63	0.56	NA	0.22	0.64	0.43	NA	0.73	NA	1	NA	0.98	0.58
1783	NA	NA	0.61	0.57	0.69	0.71	NA	0.41	0.65	0.47	NA	1.03	NA	1.04	NA	1.07	0.97
1784	NA	NA	0.64	0.51	0.64	0.61	NA	0.29	0.6	0.35	NA	1.11	NA	1.05	NA	0.86	0.92
1785	NA	NA	0.3	0.37	0.58	0.56	NA	0.3	0.25	0.29	NA	0.72	NA	0.82	NA	0.63	0.63
1786	NA	NA	0.31	0.32	0.6	0.71	NA	0.26	0.23	0.33	NA	0.55	NA	0.82	NA	0.66	0.69
1787	NA	NA	0.46	0.39	0.55	0.81	NA	0.26	0.42	0.27	NA	0.42	NA	0.67	NA	0.54	0.63
1788	NA	NA	0.29	0.26	0.48	0.68	NA	0.22	0.46	0.32	NA	0.38	NA	0.72	NA	0.77	0.59
1789	NA	NA	0.52	0.21	0.49	0.58	NA	0.19	0.5	0.26	NA	0.41	NA	0.55	NA	0.56	0.44
1790	NA	NA	0.79	0.45	0.64	0.63	NA	0.23	0.41	0.27	NA	0.58	NA	1	NA	0.64	0.77
1791	NA	NA	1.14	0.39	0.62	0.86	NA	0.28	0.71	0.27	NA	0.61	NA	1.15	NA	0.87	1.12
1792	NA	NA	1.21	0.48	0.76	1.09	NA	0.35	1.02	0.31	NA	0.88	NA	1.4	NA	0.81	0.89
1793	NA	NA	0.7	0.35	0.57	0.96	NA	0.24	1.04	0.28	NA	0.74	NA	1.19	NA	0.86	0.97
1794	NA	NA	0.79	0.48	0.73	1.07	NA	0.39	1.35	0.36	NA	1.03	NA	1.13	NA	0.73	1.11
1795	NA	NA	0.62	0.42	0.7	0.98	NA	0.31	1.02	0.38	NA	0.86	NA	0.88	NA	0.52	0.82
1796	NA	NA	0.55	0.26	0.62	0.97	NA	0.25	0.97	0.43	NA	0.94	NA	0.87	NA	0.65	0.85
1797	NA	NA	0.44	0.39	1.31	0.84	NA	0.37	0.51	0.56	NA	0.73	NA	0.95	NA	0.5	0.79
1798	NA	NA	0.5	0.48	0.53	0.6	NA	0.42	0.49	0.73	NA	1.04	NA	1.32	NA	0.76	0.76
1799	NA	NA	0.57	0.31	0.51	0.54	NA	0.33	0.45	0.53	NA	1.09	NA	1.17	NA	0.89	0.44
1800	NA	NA	0.57	0.39	0.61	0.76	NA	0.35	0.48	0.36	NA	1.23	0.41	1.09	NA	0.64	0.4
1801	NA	NA	0.72	0.3	0.57	0.76	NA	0.27	0.27	0.42	NA	1.11	0.6	0.79	NA	0.68	0.39
1802	NA	NA	0.56	0.17	0.39	0.74	NA	0.27	0.26	0.26	NA	0.48	0.44	0.72	NA	0.51	0.27
1803	NA	NA	0.76	0.27	0.5	0.91	NA	0.43	0.44	0.28	NA	1.15	0.77	0.97	NA	1.06	0.82
1804	NA	NA	0.88	0.33	0.58	0.83	NA	0.43	0.5	0.36	NA	1.15	1	1.11	2.23	1.04	1.18
1805	NA	NA	0.8	0.37	0.69	0.78	NA	0.52	0.63	0.4	NA	0.92	0.9	1.15	2.58	0.97	1.13
1806	NA	NA	0.45	0.25	0.53	0.68	NA	0.28	0.29	0.34	NA	0.59	0.8	0.77	1.01	0.5	0.92
1807	NA	NA	0.57	0.29	0.47	0.61	NA	0.25	0.61	0.32	NA	0.58	0.71	0.77	1.1	0.61	0.72
1808	NA	NA	0.48	0.31	0.48	0.45	NA	0.21	0.59	0.28	NA	0.35	0.51	0.53	0.68	0.35	0.48
1809	NA	NA	0.49	0.36	0.51	0.64	NA	0.27	0.98	0.31	NA	1.1	0.72	0.72	1.19	0.56	0.71
1810	NA	NA	0.33	0.36	0.46	0.46	NA	0.21	0.44	0.27	NA	0.43	0.86	0.28	0.39	0.03	0.22
1811	NA	NA	0.33	0.2	0.42	0.39	NA	0.2	0.5	0.31	NA	0.59	0.76	0.37	0.43	0.25	0.38
1812	NA	NA	0.28	0.29	0.48	0.46	NA	0.16	0.42	0.22	NA	0.53	0.7	0.5	0.74	0.47	0.6
1813	NA	NA	0.47	0.24	0.5	0.68	NA	0.29	0.84	0.24	NA	0.97	0.78	0.51	0.85	0.37	0.59
1814	NA	NA	0.57	0.26	0.46	0.72	NA	0.27	0.81	0.24	NA	0.96	0.82	0.67	1.44	0.45	0.69
1815	NA	NA	0.63	0.25	0.46	0.7	NA	0.3	0.72	0.19	NA	0.77	0.97	0.62	1.43	0.45	0.76
1816	NA	NA	0.62	0.33	0.49	0.72	NA	0.45	0.67	0.26	NA	1	1.18	0.96	1.63	0.43	0.92
1817	NA	NA	0.73	0.47	0.63	0.84	NA	0.52	0.74	0.37	NA	0.82	1.22	0.88	1.56	0.52	0.61
1818	2.21	NA	0.69	0.52	0.54	0.75	NA	0.38	0.54	0.35	NA	0.88	0.94	0.84	1.09	0.36	0.48
1819	1.78	NA	0.48	0.44	0.45	0.54	NA	0.29	0.49	0.31	NA	0.49	0.92	0.59	0.56	0.28	0.47
1820	1.55	NA	0.54	0.35	0.46	0.54	NA	0.26	0.15	0.25	NA	0.39	0.57	0.3	0.68	0.14	0.41
1821	1.14	NA	0.62	0.22	0.36	0.35	NA	0.23	0.48	0.27	NA	0.32	0.55	0.46	0.54	0.08	0.24
1822	0.92	NA	0.61	0.53	0.49	0.48	NA	0.42	0.61	0.29	NA	0.74	0.63	0.68	0.74	0.44	0.57
1823	2.03	NA	0.67	0.45	0.56	0.53	NA	0.46	0.51	0.23	NA	0.93	0.72	0.72	1.12	0.41	0.67
1824	1.59	NA	0.54	0.31	0.42	0.44	NA	0.29	0.44	0.25	NA	0.61	0.53	0.84	1.13	0.52	0.58
1825	1.75	NA	0.52	0.33	0.46	0.47	NA	0.42	0.36	0.26	NA	0.77	0.59	0.88	2.78	0.71	0.8
1826	1.75	NA	0.47	0.28	0.47	0.41	NA	0.37	0.6	0.34	NA	0.79	0.65	0.92	2.36	0.57	0.65
1827	1.68	NA	0.44	0.28	0.59	0.53	NA	0.26	0.56	0.37	NA	0.84	0.59	0.89	1.46	0.4	0.69
1828	1.72	NA	0.31	0.23	0.52	0.36	NA	0.43	0.38	0.4	NA	0.55	0.45	0.76	1.48	0.63	0.51
1829	1.99	NA	0.4	0.37	0.6	0.52	NA	0.45	0.72	0.62	1.34	0.79	0.56	0.78	1.87	0.95	0.89
1830	1.28	NA	0.4	0.4	0.52	0.45	NA	0.41	0.56	0.47	1.03	0.62	0.38	0.74	1.32	0.64	0.94
1831	1.94	NA	0.38	0.23	0.43	0.39	NA	0.21	0.57	0.42	0.74	0.6	0.31	0.66	1.42	0.7	0.93
1832	0.88	NA	0.25	0.17	0.32	0.2	NA	0.1	0.38	0.29	0.6	0.41	0.25	0.69	0.65	0.37	0.7
1833	1.08	NA	0.29	0.33	0.43	0.38	NA	0.33	0.62	0.3	1.03	0.42	0.41	0.92	1.08	0.64	0.88
1834	1.63	NA	0.39	0.35	0.45	0.46	NA	0.4	0.6	0.4	1.17	0.61	0.52	0.91	1.77	0.72	0.83
1835	1.11	NA	0.34	0.35	0.53	0.38	NA	0.45	0.68	0.34	1.02	0.57	0.44	0.95	1.28	0.73	0.73
1836	1.38	NA	0.18	0.16	0.4	0.27	NA	0.27	0.43	0.34	0.94	0.53	0.27	0.93	1.63	0.48	0.75
1837	1.07	NA	0.18	0.19	0.34	0.21	NA	0.32	0.5	0.33	0.89	0.44	0.23	0.98	1.78	0.6	0.99
1838	0.51	NA	0.2	0.18	0.33	0.22	NA	0.28	0.45	0.23	0.78	0.22	0.27	0.67	1.34	0.52	0.73
1839	0.83	NA	0.3	0.22	0.37	0.25	NA	0.44	0.52	0.29	1.36	0.65	0.42	0.94	2.21	0.91	0.94
1840	0.5	NA	0.2	0.14	0.27	0.18	NA	0.19	0.44	0.21	0.79	0.18	0.21	0.54	1.02	0.44	0.52
1841	0.7	NA	0.17	0.18	0.29	0.23	NA	0.23	0.33	0.31	0.71	0.38	0.24	0.74	1.2	0.58	0.65
1842	0.97	NA	0.27	0.19	0.28	0.29	NA	0.27	0.48	0.32	1.04	0.43	0.37	0.7	1.13	0.57	0.66
1843	0.89	NA	0.28	0.2	0.36	0.3	NA	0.37	0.55	0.36	0.97	0.56	0.34	0.72	1.18	0.55	0.77
1844	0.69	NA	0.24	0.16	0.3	0.18	NA	0.24	0.41	0.24	0.85	0.45	0.38	0.64	0.85	0.42	0.57
1845	0.46	NA	0.14	0.2	0.3	0.2	NA	0.18	0.54	0.24	0.87	0.2	0.37	0.8	1.35	0.36	0.66
1846	0.32	NA	0.19	0.21	0.26	0.27	NA	0.26	0.45	0.21	1	0.35	0.52	0.96	2.34	0.37	0.88
1847	0.35	NA	0.12	0.15	0.2	0.19	NA	0.11	0.37	0.15	0.78	0.56	0.33	0.57	1.63	0.26	0.55
1848	0.65	NA	0.21	0.17	0.41	0.27	NA	0.22	0.67	0.19	1.03	1.02	0.55	0.76	2.05	0.31	0.65
1849	0.26	NA	0.09	0.15	0.24	0.13	NA	0.19	0.39	0.19	0.29	0.53	0.1	0.45	1.29	0.11	0.22
1850	0.25	NA	0.13	0.19	0.41	0.27	NA	0.26	0.62	0.18	0.61	0.53	0.48	0.44	1.05	0.22	0.26
1851	0.57	NA	0.16	0.24	0.48	0.38	NA	0.35	0.82	0.2	0.89	0.29	0.62	0.59	1.07	0.38	0.4
1852	0.49	NA	0.26	0.31	0.55	0.44	NA	0.36	0.81	0.28	1.01	0.73	0.64	0.68	0.84	0.29	0.51
1853	0.41	NA	0.25	0.28	0.5	0.44	NA	0.25	0.97	0.32	0.88	0.85	0.55	0.84	2.09	0.52	0.68
1854	0.42	NA	0.26	0.17	0.41	0.39	NA	0.25	0.88	0.25	0.67	0.64	0.33	0.81	1.93	0.6	0.74
1855	0.56	NA	0.23	0.34	0.57	0.49	NA	0.4	1.11	0.29	1.07	0.74	0.59	0.9	1.45	0.54	0.86
1856	0.43	NA	0.23	0.19	0.53	0.35	NA	0.14	0.71	0.2	0.67	0.34	0.39	0.58	0.7	0.25	0.62
1857	0.47	NA	0.3	0.23	0.48	0.5	NA	0.31	1	0.26	0.85	0.55	0.55	0.85	1.39	0.29	1.01
1858	0.6	NA	0.28	0.2	0.45	0.42	NA	0.41	0.95	0.32	0.85	0.52	0.41	0.79	1.59	0.38	0.91
1859	0.5	NA	0.23	0.23	0.43	0.41	0.91	0.28	0.86	0.28	1.01	0.35	0.44	0.9	1.67	0.48	1
1860	0.43	NA	0.2	0.24	0.26	0.26	0.82	0.36	0.71	0.2	0.88	0.44	0.48	0.89	1.67	0.37	0.82
1861	0.39	NA	0.23	0.21	0.33	0.39	0.73	0.35	0.76	0.24	0.86	0.38	0.39	0.78	1.6	0.34	0.86
1862	0.25	NA	0.11	0.08	0.18	0.2	0.43	0.12	0.36	0.25	0.59	0.18	0.19	0.26	0.9	0.1	0.41
1863	0.42	NA	0.39	0.29	0.44	0.53	0.73	0.41	0.73	0.46	0.71	0.58	0.53	0.51	1.65	0.42	0.87
1864	0.33	NA	0.27	0.19	0.23	0.3	0.86	0.25	0.45	0.28	0.51	0.33	0.39	0.39	1.58	0.35	0.6
1865	0.5	NA	0.41	0.2	0.35	0.34	0.97	0.34	0.54	0.33	0.64	0.48	0.2	0.48	1.6	0.33	0.77
1866	0.31	NA	0.18	0.07	0.23	0.23	0.41	0.12	0.37	0.2	0.37	0.21	0.22	0.25	0.84	0.19	0.37
1867	0.34	NA	0.19	0.09	0.29	0.17	0.6	0.21	0.51	0.19	0.54	0.38	0.21	0.42	1.31	0.05	0.41
1868	0.41	NA	0.29	0.16	0.32	0.29	0.83	0.26	0.5	0.19	0.56	0.44	0.25	0.39	1.61	0.14	0.6
1869	0.43	NA	0.21	0.21	0.36	0.36	0.91	0.3	0.54	0.21	0.6	0.5	0.42	0.43	1.28	0.33	0.47
1870	0.39	NA	0.19	0.28	0.31	0.28	1.32	0.32	0.53	0.23	0.63	0.41	0.34	0.76	0.95	0.35	0.69
1871	0.33	NA	0.18	0.18	0.31	0.31	0.91	0.3	0.59	0.25	0.56	0.21	0.32	0.78	0.91	0.31	0.61
1872	0.29	NA	0.22	0.19	0.3	0.36	1.01	0.14	0.64	0.25	0.52	0.25	0.43	0.69	1.09	0.34	0.58
