# O'Neill - Fracas Canyon - PIPO - ITRDB AZ621
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38243
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-38243.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az621-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az621.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az621.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-06-19
#--------------------
# File_Last_Modified_Date
#   Date: 2023-06-19
#--------------------
# Title
#   Study_Name: O'Neill - Fracas Canyon - PIPO - ITRDB AZ621
#--------------------
# Investigators
#   Investigators: O'Neill, Leo; Fulé, Peter
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Vatandaşlar, Can; Pete Bettinger; Alba Rocio Gutierrez Garzon; Krista Merry; Kevin Boston; Taeyoon Lee; Joshua Uzu
#   Published_Date_or_Year: 2023
#   Published_Title: Sustainability Language in Forest Management Plans: A Comparative Analysis for Public Forests of the US and Turkey
#   Journal_Name: Forests
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.3390/f14030447
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Fracas Canyon
#   Location: Arizona
#   Northernmost_Latitude: 36.684
#   Southernmost_Latitude: 36.684
#   Easternmost_Longitude: -112.285
#   Westernmost_Longitude: -112.285
#   Elevation_m: 2300
#--------------------
# Data_Collection
#   Collection_Name: AZ621
#   First_Year: 1601
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FR-001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-014_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-014; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-015_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-015; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-016_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-016; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-018_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-018; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-019_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-019; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FR-020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FR-020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FR-001_raw	FR-002_raw	FR-003_raw	FR-004_raw	FR-005_raw	FR-006_raw	FR-007_raw	FR-008_raw	FR-009_raw	FR-010_raw	FR-011_raw	FR-012_raw	FR-013_raw	FR-014_raw	FR-015_raw	FR-016_raw	FR-018_raw	FR-019_raw	FR-020_raw
1657	2.6	NA	1.33	NA	1.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1658	1.57	NA	0.99	NA	1.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1659	1.48	NA	1.97	NA	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1660	1.91	NA	0.83	NA	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1661	1.23	NA	0.95	NA	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1662	1.23	NA	1.31	NA	1.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	1.54	NA	0.85	NA	1.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	1.55	NA	0.83	NA	1.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	1.4	NA	0.47	NA	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	1.38	NA	0.78	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	1.78	NA	0.11	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1668	1.42	NA	0.17	NA	1.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1669	1.82	NA	0.3	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1670	1.06	0.7	0.76	NA	1.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1671	1.06	0.83	0.25	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1672	1.04	0.38	0.36	NA	0.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1673	0.87	0.15	0.25	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1674	0.68	0.26	0.59	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1675	0.36	0.57	0.36	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1676	1.1	0.49	0.59	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1677	1.25	0.61	0.64	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1678	2.46	0.59	0.27	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1679	2.58	1.21	0.87	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1680	1.25	1.4	1	NA	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1681	2.08	2.16	0.83	NA	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1682	1.1	1.74	1.19	NA	1.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1683	1.8	0.85	1.23	NA	1.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1684	1.97	1.38	0.7	NA	1.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1685	1.42	1.04	0.17	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1686	0.74	0.72	0.34	NA	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1687	2.16	1.48	0.61	NA	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1688	1.69	2.07	0.76	NA	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1689	3.81	1.88	0.51	NA	1.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1690	2.67	1.27	0.42	NA	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1691	1.65	1.1	0.95	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1692	2.18	1.52	0.42	NA	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	2.18	0.55	0.44	NA	0.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	2.64	0.83	0.87	NA	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	2.16	1.48	0.51	NA	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	1.84	1.21	0.87	NA	1.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	1.86	0.78	0.85	NA	1.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	1.42	0.66	0.55	NA	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	2.5	1.82	0.4	NA	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	1.84	1.06	0.53	NA	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	1.16	1.67	0.74	NA	1.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	1.18	1.29	0.53	0.84	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	0.8	0.7	0.19	0.78	1.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	1.4	0.83	0.3	0.66	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	1.61	1.65	0.45	1.2	1.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	1.97	2.29	0.44	0.98	1.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	1.93	1.29	0.38	0.69	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	1	0.57	0.13	0.25	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	1.65	1.27	0.22	0.6	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1710	1.63	1.55	0.43	0.6	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	0.91	0.78	0.22	0.48	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	0.91	0.78	0.32	0.72	1.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	1.4	1.29	0.23	0.86	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	1.8	1.08	0.28	1.23	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	1.52	1.02	0.26	1.3	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	2.07	0.95	0.34	1.43	1.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	2.01	1.44	0.42	1.38	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	1.57	1.93	0.49	1.72	1.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	1.25	1.46	0.66	1.65	1.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	1.76	2.39	0.76	1.94	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	1.48	1.9	0.42	1.73	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	0.83	1.86	0.47	0.94	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	1.99	1.93	0.85	0.29	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	1.02	2.37	0.51	0.56	1.27	0.54	NA	NA	NA	NA	3.31	NA	NA	NA	NA	NA	NA	NA	NA
1725	1.76	2.03	0.23	0.86	1.63	0.13	NA	NA	NA	NA	4.11	NA	NA	NA	NA	NA	NA	NA	NA
1726	1.9	2.73	1.63	1.33	1.78	0.43	NA	NA	NA	NA	4.85	NA	NA	NA	NA	NA	NA	NA	NA
1727	2.05	1.33	0.81	1.09	1.67	1.13	NA	NA	NA	NA	2.68	NA	NA	NA	NA	NA	NA	NA	NA
1728	1.93	1.29	0.43	1.19	1.18	1.09	NA	NA	NA	NA	1.93	NA	NA	NA	NA	NA	NA	NA	NA
1729	1.21	0.36	0	0.52	0.68	0.75	NA	NA	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	NA
1730	1.84	1.14	0.28	1.36	1.48	0.21	NA	NA	NA	NA	2.46	NA	NA	NA	NA	NA	NA	NA	NA
1731	1.21	1.25	0.38	1.18	1.48	1.3	NA	NA	NA	NA	2.79	NA	NA	NA	NA	NA	NA	NA	NA
1732	1.44	1.42	0.34	2.04	1.29	0.66	NA	NA	NA	NA	3.54	NA	NA	NA	NA	NA	NA	NA	NA
1733	1.82	1.5	0.23	2.32	1.38	1.2	NA	NA	NA	NA	2.37	NA	NA	NA	NA	NA	NA	NA	NA
1734	1.21	0.97	0.25	1.4	1.19	1.68	NA	NA	NA	NA	2.94	NA	NA	NA	NA	NA	NA	NA	NA
1735	0.87	0.95	0	1.05	0.87	1.43	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA
1736	0.25	0.32	0.13	0.84	0.36	0.68	NA	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA
1737	1.02	0.49	0.19	1.12	0.68	0.26	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA
1738	1.27	1.57	0.62	2.34	1.27	0.96	NA	NA	NA	NA	1.78	NA	NA	NA	NA	NA	NA	NA	NA
1739	0.7	0.49	0.19	1.03	1.04	0.71	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA
1740	1.29	0.91	0.11	1.78	1.06	1.15	NA	NA	NA	NA	1.78	NA	NA	NA	NA	NA	NA	NA	NA
1741	0.95	1.87	0.23	1.89	1.25	1.12	NA	NA	NA	NA	1.94	NA	NA	NA	2.23	NA	NA	NA	NA
1742	1.36	1.1	0.23	2.23	1.65	1.86	NA	NA	NA	NA	2.27	NA	NA	NA	2.77	NA	NA	NA	NA
1743	1.02	1.69	0.51	2.3	1.61	1.97	NA	NA	NA	NA	3.46	NA	7.81	NA	3.7	NA	NA	NA	NA
1744	1.4	2.08	0.78	2.75	1.88	2.8	NA	NA	NA	NA	2.93	NA	4.81	NA	4.61	NA	NA	NA	NA
1745	0.74	2.18	1.12	2.61	1.69	2.55	NA	NA	NA	NA	3.45	NA	2.96	NA	4.33	NA	NA	NA	NA
1746	1.19	1.75	0.95	2.39	1.69	1.97	NA	NA	NA	NA	4.03	NA	6.94	NA	2.7	NA	NA	NA	NA
1747	1.93	2.02	0.95	3.23	1.55	2.23	NA	NA	NA	NA	3	NA	7.07	NA	1.05	NA	NA	NA	NA
1748	0.72	0.83	0.19	1.62	1.06	0.37	NA	NA	NA	NA	0.86	NA	2.92	NA	0.5	NA	NA	NA	NA
1749	1.78	0.9	0.66	2.74	1.46	1.52	NA	NA	NA	NA	2.51	NA	5.86	NA	1.35	NA	NA	NA	NA
1750	1.62	1.16	0.49	2.41	1.74	0.86	NA	NA	NA	NA	1.16	NA	4.42	NA	1.72	NA	NA	NA	NA
1751	1.27	1.04	0.51	2.01	0.63	0.74	NA	NA	NA	NA	1.13	NA	3.54	NA	2.69	NA	NA	NA	NA
1752	0.97	0.59	0	1.22	0.87	0.73	NA	NA	NA	NA	0.67	NA	3.9	NA	2.02	NA	NA	NA	NA
1753	0.97	0.76	0.19	1.13	1.08	0.48	NA	NA	NA	NA	1.65	NA	4.32	NA	2.64	NA	NA	NA	1.89
1754	1.04	0.83	0.11	1.54	1.65	0.74	NA	NA	NA	NA	1.14	NA	3.11	NA	2.73	NA	NA	NA	1.18
1755	0.85	0.7	0.19	1.2	1.12	0.65	NA	NA	NA	NA	0.81	NA	2.73	NA	1.73	NA	NA	NA	1.47
1756	1.04	0.74	0	1.22	0.91	0.94	NA	NA	NA	NA	1.29	NA	3.32	NA	1.67	NA	NA	NA	1.58
1757	1.5	1.02	0.34	1.35	1.04	0.45	NA	NA	NA	NA	0.86	NA	1.82	NA	1.79	NA	NA	NA	1.81
1758	1.08	1.23	0.13	1.48	1.19	0.86	NA	NA	NA	NA	1.15	NA	2.58	NA	3.13	NA	NA	NA	1.9
1759	1.18	1.08	0.34	1.7	0.76	1.2	NA	NA	NA	NA	1.72	NA	2.56	NA	3.42	NA	NA	NA	2.33
1760	1.59	1.4	0.49	2.05	0.91	1.57	NA	NA	NA	NA	1.51	NA	1.97	3.31	3.29	NA	NA	NA	2.73
1761	1.27	1.04	0.55	1.98	1.06	2.18	NA	NA	NA	NA	2.35	NA	4.45	2.31	2.14	NA	NA	NA	2.17
1762	1.55	1.66	0.62	2.56	1.08	2.18	NA	NA	NA	NA	1.99	NA	3.18	2.02	2.27	NA	NA	2.77	2.34
1763	1.63	0.94	0.38	1.75	1.16	1.3	NA	NA	NA	NA	1.82	NA	3.49	1.22	2.64	NA	NA	2.16	3.12
1764	1.29	1.34	0.57	2.37	1.33	2.06	NA	NA	NA	NA	2.79	NA	3.54	2.44	2.14	NA	NA	1.91	3.02
1765	1.12	1.82	0.72	2.45	1.95	1.82	NA	NA	NA	NA	1.21	NA	2.73	2.07	2.46	NA	NA	1.59	2.42
1766	1.46	1.31	0.59	1.73	1.29	1.82	NA	NA	NA	NA	1.84	NA	2.63	2.69	2.31	NA	NA	2.07	2.47
1767	1.99	2.02	0.87	3	1.69	2.93	NA	NA	NA	NA	3.56	NA	3.32	2.7	2.01	NA	NA	2.01	2.65
1768	1.67	1.91	0.47	2.33	1.31	2.01	NA	NA	NA	NA	1.51	NA	2.24	2.7	1.9	NA	NA	1.69	2.79
1769	0.93	1.31	0.55	1.96	1.1	1.43	NA	NA	NA	NA	1.17	NA	2.14	2.21	1.98	NA	NA	1.84	2.19
1770	1.19	0.7	0.55	1.56	1.12	1.14	NA	NA	NA	NA	2.19	NA	2.2	1.43	2.7	NA	NA	1.35	1.94
1771	1.63	1.59	0.87	2.82	1.1	2.53	NA	NA	NA	NA	1.55	NA	2.27	1.93	2.41	NA	NA	1.84	2.45
1772	1.23	1.57	0.57	2.51	0.95	3.08	NA	NA	NA	NA	0.49	NA	2.39	1.69	0.93	NA	NA	1.52	2.53
1773	1.55	0.97	0.36	1.88	0.53	1.05	1.06	NA	NA	NA	0.33	NA	2.67	1.2	0.45	NA	NA	0.85	1.51
1774	1.12	1.02	0.68	2.5	0.89	2.13	1.69	NA	NA	NA	1.32	NA	2.41	1.35	2.22	NA	NA	1.21	2.5
1775	1.48	1.23	0.81	2.07	1.33	2.18	2.61	NA	NA	NA	1.53	NA	3.34	1.5	1.97	NA	NA	1.38	2.77
1776	0.85	0.97	0.61	1.57	1.02	1.91	2.67	NA	NA	NA	1.06	NA	1.23	1.69	2.14	NA	NA	1.16	2.58
1777	1.86	1.4	0.85	1.86	1.52	1.77	1.89	NA	NA	NA	1.04	NA	2.78	1.8	2.27	NA	NA	1.29	2.26
1778	1.19	0.3	0.21	1.61	0.74	0.55	1.57	NA	NA	NA	0.94	NA	2.52	1.11	1.14	NA	NA	1	1.91
1779	1.33	0.78	0.25	2.05	0.91	1.56	2	NA	NA	NA	0.85	NA	1.33	1.8	1.91	2.6	NA	1.1	2.48
1780	1.25	0.4	0.23	1.57	0.93	1.63	2.02	NA	NA	NA	0.81	NA	2.84	2.12	2.12	3.48	NA	1.38	2.69
1781	1.25	1.1	0.28	1.99	0.95	2.13	1.98	NA	NA	NA	0.83	NA	2.31	1.83	1.36	4.23	NA	1.74	2.11
1782	1.12	0.81	0.44	2.07	1.44	1.61	2.12	NA	NA	NA	0.4	NA	0.76	1.66	1.23	2.54	NA	1.04	1.36
1783	1.4	1.12	0.63	2.26	1.61	1.86	1.62	NA	NA	NA	0.94	NA	2.16	1.99	1.97	3.25	NA	1.55	1.46
1784	1.82	1.63	0.76	2.35	1.99	2.5	3.33	NA	NA	NA	1.25	NA	3.35	2.76	2.29	4.61	NA	2.31	2.54
1785	1.23	0.59	0.34	1.69	0.83	1.14	1.26	NA	NA	NA	0.45	NA	1.57	0.68	1.46	3.06	NA	0.87	1.42
1786	1.25	0.7	0.3	1.44	0.76	1.14	1.91	NA	NA	NA	0.6	NA	1	0.62	1.69	2.76	NA	0.99	1.68
1787	1.59	1.02	0.66	1.8	1.06	2.17	1.86	NA	NA	NA	1.19	NA	2.65	2.05	0.87	1.64	NA	1.42	1.53
1788	1.38	1.06	0.78	1.5	1.38	1.47	1.84	NA	NA	NA	0.85	NA	3.15	1.39	0.38	1.17	NA	0.76	1.03
1789	1.04	0.76	0.49	1.38	1.04	1.26	1.84	NA	NA	NA	0.87	NA	1.72	0.66	0.09	1.66	NA	0.7	1.1
1790	1.23	0.55	0.42	1.48	1.02	1.23	1.41	NA	NA	NA	0.99	NA	2.1	0.62	0.66	2.08	NA	0.83	1.05
1791	1.69	1.27	0.82	2.24	1.25	2.22	2.06	NA	NA	NA	1.02	NA	1.42	1	1.25	3.33	NA	1.19	1.33
1792	1.12	1.06	1.02	1.4	1.23	2.1	2.4	NA	NA	NA	1.21	NA	2.54	1.75	1.91	4.8	NA	1.63	1.59
1793	1.02	1.08	1.59	1.86	1.67	2.54	3.08	NA	NA	NA	2.04	NA	3.09	3.03	2.35	5.33	NA	2.37	2.41
1794	1.76	1.74	1.78	2.24	1.82	2.4	2.78	NA	NA	NA	2.15	NA	2.54	2.27	1.42	5.25	NA	2.29	2.33
1795	1.21	1.31	1.61	1.97	1.4	2.23	2.78	NA	NA	NA	1.57	NA	1.95	2.5	0.72	4.97	NA	2.27	2.84
1796	1.06	0.82	1.44	1.84	1.29	2.31	1.41	NA	NA	NA	1.31	NA	1.84	2.27	1.97	3.76	NA	1.72	2.23
1797	1.19	0.7	0.49	1.1	1.1	1.62	0.96	NA	NA	NA	1.08	NA	2.5	1.49	1.54	3.48	NA	1.57	1.98
1798	0.76	0.72	0.76	1.59	0.97	1.95	1.36	NA	NA	NA	0.95	NA	1.36	1.05	1.35	3.42	NA	1.44	1.87
1799	1.36	1.25	1.12	1.91	1.21	2.55	1.79	NA	2.03	NA	1.72	NA	2.77	2.31	1.33	4.13	NA	1.72	2.87
1800	1.42	0.74	0.72	1.46	1.17	1.57	1.16	NA	2.06	NA	1.16	NA	2.37	2.03	1.42	5.1	NA	1.61	1.87
1801	1.8	0.59	0.4	1.61	0.77	2.02	1.27	NA	1.26	NA	0.97	NA	1.71	1.56	1.25	4.02	NA	1.04	1.93
1802	2.26	0.87	0.59	1.5	0.51	2.02	1.68	NA	2.04	NA	1.01	NA	1.14	2.14	1.31	3.83	NA	1.52	2.01
1803	1.38	0.93	0.49	1.44	0.72	1.91	1.27	NA	2	NA	1.08	NA	2.54	1.99	1.12	3.73	NA	0.87	1.81
1804	0.8	0.79	0.7	1.57	0.72	1.88	1.29	NA	1.57	NA	1.1	NA	2.29	1.93	1.12	4.13	NA	1.08	1.68
1805	1.25	0.66	0.53	1.46	0.91	1.36	1.25	NA	1.98	NA	1.19	NA	2.41	2.19	1.19	3.3	NA	0.97	1.7
1806	1.25	0.95	0.4	1.46	1.46	1.27	1.03	NA	2.12	NA	1.02	NA	2.31	1.91	1.23	4.36	NA	0.95	2
1807	0.99	0.74	0.4	1.35	0.91	1.47	1.4	NA	1.98	NA	0.59	NA	1.65	1.76	0.91	3.45	NA	0.83	1.1
1808	0.81	0.45	0.28	1.06	0.91	1.42	1.1	NA	2.75	NA	0.67	NA	1.61	2.12	0.85	1.69	NA	0.97	1.55
1809	0.99	0.36	0.28	1.16	1.02	1.13	0.99	NA	3.2	4.56	0.74	NA	2.14	1.87	0.95	3.34	NA	1.23	1.33
1810	1.23	0.17	0.15	0.95	0.66	0.38	0.45	NA	1.8	2.73	0.49	NA	1.59	0.79	0.36	2.1	NA	0.44	0.84
