# Heyerdahl - Husband Lake - TSME - ITRDB OR086
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6123
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-6123.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or086-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or086-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or086.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or086.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2008-06-05
#--------------------
# File_Last_Modified_Date
#   Date: 2008-06-05
#--------------------
# Title
#   Study_Name: Heyerdahl - Husband Lake - TSME - ITRDB OR086
#--------------------
# Investigators
#   Investigators: Heyerdahl, E.K.; Foster, R.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Husband Lake
#   Location: Oregon
#   Northernmost_Latitude: 44.13
#   Southernmost_Latitude: 44.13
#   Easternmost_Longitude: -121.83
#   Westernmost_Longitude: -121.83
#   Elevation_m: 1820
#--------------------
# Data_Collection
#   Collection_Name: OR086
#   First_Year: 1519
#   Last_Year: 1990
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HL1A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL1B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL1B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL2A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL2A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL2B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL3A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL3B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL4A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL4A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL4B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL4B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL5A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL5B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL5B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL6A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL6B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL7A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL7A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL7B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL7B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL8A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL8A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL8B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL8B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL9A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL9A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL9B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL9B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL20B-1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL20B-1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HL20B-2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HL20B-2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HL1A_raw	HL1B_raw	HL2A_raw	HL2B_raw	HL3A_raw	HL3B_raw	HL4A_raw	HL4B_raw	HL5A_raw	HL5B_raw	HL6A_raw	HL6B_raw	HL7A_raw	HL7B_raw	HL8A_raw	HL8B_raw	HL9A_raw	HL9B_raw	HL10A_raw	HL10B_raw	HL11A_raw	HL11B_raw	HL12A_raw	HL12B_raw	HL13A_raw	HL13B_raw	HL14A_raw	HL14B_raw	HL15B_raw	HL16A_raw	HL16B_raw	HL17A_raw	HL17B_raw	HL18A_raw	HL18B_raw	HL19A_raw	HL19B_raw	HL20A_raw	HL20B-1_raw	HL20B-2_raw
1688	1.63	1.592	0.864	0.774	NA	0.788	NA	0.358	NA	1.236	1.082	0.744	1.472	NA	NA	NA	NA	1.394	0.742	0.512	0.856	1.006	0.606	1.422	0.674	1.174	0.924	NA	0.758	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA	0.54
1689	1.538	1.338	0.776	0.87	NA	0.728	NA	0.554	NA	1.364	0.98	0.786	1.226	NA	NA	NA	NA	1.102	0.838	0.362	0.656	0.68	0.27	0.646	0.614	0.806	0.792	NA	0.77	NA	NA	NA	NA	1.138	NA	NA	NA	NA	NA	0.512
1690	1.66	1.246	0.586	0.624	NA	0.786	NA	0.546	NA	1.398	1.124	0.856	1.098	NA	NA	NA	NA	1.186	1.024	0.32	0.918	0.77	0.414	0.768	0.598	1.122	0.518	NA	0.684	NA	NA	NA	NA	1.04	NA	NA	NA	NA	NA	0.418
1691	1.63	0.82	0.532	0.45	NA	0.406	NA	0.474	0.58	0.648	1.09	0.826	0.84	NA	NA	NA	0.49	0.61	0.692	0.134	0.808	0.628	0.198	0.586	0.602	0.87	0.828	NA	0.474	NA	NA	NA	NA	0.594	NA	NA	NA	NA	NA	0.356
1692	1.756	1.53	0.746	0.49	NA	0.55	NA	0.746	0.688	0.914	1.224	1.166	0.746	NA	NA	NA	0.9	1.34	0.6	0.37	1.016	1.056	0.506	1.314	0.814	1.248	1	NA	0.396	NA	NA	NA	NA	0.472	NA	NA	NA	NA	NA	0.54
1693	1.236	1.164	0.548	0.316	NA	0.328	NA	0.53	0.446	0.772	1.144	1.022	0.414	NA	NA	NA	0.654	1.218	0.436	0.282	0.524	0.684	0.41	1.134	0.596	0.908	0.712	NA	0.366	NA	NA	NA	NA	0.34	NA	NA	NA	NA	NA	0.284
1694	1.218	1.46	0.632	0.49	NA	0.646	NA	0.64	0.508	0.924	1.874	1.508	0.642	NA	NA	NA	0.516	0.898	0.71	0.494	0.896	1.138	0.546	0.91	0.664	1.07	0.76	NA	0.446	NA	NA	NA	NA	0.246	NA	NA	NA	NA	NA	0.402
1695	1.486	1.62	0.764	0.536	NA	0.656	NA	0.708	0.824	0.682	1.962	1.416	0.792	NA	0.57	NA	0.496	0.976	0.854	0.524	0.912	0.87	0.52	0.83	0.624	1.006	1.044	NA	0.442	NA	NA	NA	NA	0.638	NA	NA	NA	NA	NA	0.284
1696	0.558	0.612	0.264	0.296	NA	0.404	NA	0.212	0.678	0.546	1.19	0.964	0.32	NA	0.632	NA	0.54	0.574	0.57	0.332	0.72	0.632	0.432	0.686	0.418	0.846	0.956	NA	0.212	NA	NA	NA	NA	0.21	NA	NA	NA	NA	NA	0.158
1697	0.436	0.714	0	0.094	NA	0.408	NA	0	0.614	0.476	1.04	0.89	0.36	NA	0.13	NA	0.304	0.24	0.39	0.342	0.462	0.564	0.474	0.682	0.474	0.808	1.278	NA	0.27	NA	NA	NA	NA	0.162	NA	NA	NA	NA	NA	0.226
1698	0.98	1.2	0.154	0.14	NA	0.686	NA	0.186	1.31	0.832	1.118	0.754	0.748	NA	0.13	NA	0.39	0.246	0.524	0.432	0.68	0.624	0.216	0.46	0.346	0.776	1.53	NA	0.348	NA	NA	NA	NA	0.352	NA	NA	NA	NA	NA	0.378
1699	1.132	1.99	0.634	0.234	NA	0.95	NA	0.578	1.488	0.742	1.312	1.134	0.584	NA	0.212	NA	0.314	0.354	0.47	0.548	0.576	0.386	0.198	0.608	0.508	0.962	1.6	NA	0.594	NA	NA	NA	NA	0.384	NA	NA	NA	NA	NA	0.48
1700	0.968	1.606	0.392	0.262	NA	0.734	NA	0.586	0.882	0.492	1.01	0.898	0.618	0.488	0.182	NA	0.342	0.272	0.492	0.388	0.35	0.422	0.31	0.51	0.446	0.904	1.142	NA	0.538	NA	NA	1.234	0.972	0.43	NA	NA	NA	NA	NA	0.374
1701	0.758	1.042	0.42	0.228	NA	0.45	NA	0.376	0.516	0.288	1.028	0.808	0.282	0.346	0.148	NA	0.226	0.204	0.368	0.254	0.338	0.274	0.154	0.34	0.398	0.73	0.648	NA	0.452	NA	NA	0.854	0.732	0.192	NA	NA	NA	NA	NA	0.234
1702	0.89	0.918	0.532	0.3	NA	0.384	NA	0.426	0.436	0.428	1.292	1.07	0.394	0.274	0.184	NA	0.328	0.354	0.294	0.236	0.44	0.356	0.162	0.376	0.54	0.934	0.33	NA	0.41	NA	NA	1.32	0.698	0.112	NA	NA	NA	NA	NA	0.318
1703	0.71	0.942	0.462	0.23	NA	0.248	NA	0.388	0.504	0.39	1.088	0.892	0.498	0.28	0.158	NA	0.412	0.544	0.268	0.276	0.426	0.432	0.126	0.308	0.47	0.798	0.28	NA	0.374	NA	NA	1.242	0.776	0.168	NA	NA	NA	NA	NA	0.252
1704	0.768	0.85	0.342	0.222	NA	0.282	NA	0.3	0.534	0.348	0.916	0.89	0.238	0.46	0.18	NA	0.364	0.46	0.394	0.3	0.264	0.316	0.138	0.288	0.432	0.718	0.35	NA	0.206	NA	NA	1.338	1.002	0.284	NA	NA	NA	NA	NA	0.252
1705	1.022	2.186	0.952	0.426	NA	0.346	NA	0.598	0.622	0.528	1.258	1.316	0.292	0.53	0.426	NA	0.42	0.564	0.548	0.47	0.35	0.42	0.174	0.432	0.502	0.798	0.488	NA	0.4	NA	NA	1.598	1.42	0.526	NA	NA	NA	NA	NA	0.35
1706	1.056	2.236	0.898	0.492	NA	0.312	NA	0.594	0.63	0.476	1.158	1.104	0.376	0.632	0.308	NA	0.342	0.492	0.35	0.274	0.324	0.374	0.236	0.526	0.596	0.846	0.418	NA	0.328	NA	NA	1.08	0.898	0.538	NA	NA	NA	NA	NA	0.312
1707	0.74	1.478	0.61	0.482	NA	0.238	NA	0.354	0.452	0.442	0.752	0.688	0.246	0.4	0.33	NA	0.214	0.298	0.204	0.186	0.312	0.31	0.254	0.412	0.506	0.914	0.786	NA	0.19	NA	NA	0.824	0.572	0.108	NA	NA	NA	NA	NA	0.278
1708	1.324	2.248	0.918	0.598	NA	0.406	NA	1.01	0.56	0.598	1.234	0.926	0.388	0.742	0.57	NA	0.444	0.496	0.488	0.384	0.512	0.522	0.404	0.682	0.58	0.97	1.006	NA	0.332	NA	NA	1.414	1.204	0.676	NA	NA	NA	NA	NA	0.326
1709	0.926	1.24	0.8	0.52	NA	0.35	NA	0.354	0.666	0.414	0.716	0.608	0.318	0.254	0.622	NA	0.55	0.48	0.442	0.228	0.268	0.404	0.302	0.638	0.918	0.946	0.602	NA	0.22	NA	NA	1.098	0.718	0.424	NA	NA	NA	NA	NA	0.308
1710	1.264	1.814	0.938	0.886	NA	0.576	NA	1.312	0.678	0.582	1.026	0.912	0.708	0.976	0.594	NA	0.738	0.854	0.704	0.482	0.466	0.618	0.302	0.686	0.738	1.064	0.638	NA	0.374	NA	NA	1.576	1.062	0.854	NA	NA	NA	NA	NA	0.334
1711	1.376	1.8	0.754	0.852	NA	0.492	NA	0.888	0.374	0.386	0.79	1.084	1.072	1.296	0.646	NA	0.504	0.7	0.744	0.574	0.476	0.678	0.33	0.592	0.752	1.02	0.712	NA	0.346	NA	NA	1.392	1.128	0.892	NA	NA	NA	NA	NA	0.746
1712	1.418	1.778	1.02	1.112	NA	0.626	NA	1.438	0.512	0.52	1.062	1.296	0.652	1.674	0.692	NA	0.714	0.99	0.76	0.57	0.566	0.61	0.34	0.644	0.7	1.028	0.59	NA	0.38	NA	NA	1.494	1.304	1.422	NA	NA	NA	NA	NA	0.204
1713	1.202	1.278	0.794	1.354	NA	0.37	NA	1.11	0.512	0.54	0.898	1.256	0.828	1.202	0.448	NA	0.682	0.694	0.68	0.484	0.508	0.582	0.378	0.71	0.744	1.104	0.528	NA	0.402	NA	NA	1.226	1.03	0.748	NA	NA	NA	NA	NA	0.63
1714	1.236	1.246	0.944	0.964	NA	0.466	NA	1.14	0.716	0.636	0.946	1.364	0.914	0.962	0.416	NA	0.46	0.656	0.806	0.456	0.58	0.602	0.388	0.446	0.612	0.872	0.458	NA	0.494	NA	NA	1.378	1.02	0.452	NA	NA	NA	NA	NA	0.744
1715	0.746	0.804	0.498	0.592	NA	0.326	NA	0.342	0.362	0.232	0.604	0.804	0.35	0.404	0.168	NA	0.384	0.432	0.488	0.32	0.194	0.218	0.656	0.596	0.492	0.606	0.36	NA	0.286	NA	NA	0.904	0.478	0.454	NA	NA	NA	NA	NA	0.558
1716	1.508	1.344	0.766	0.782	NA	0.618	NA	1.14	0.694	0.576	1.376	1.506	1.062	1.26	0.308	NA	0.576	0.93	1.17	0.714	0.594	0.548	1.114	1.002	0.992	1.188	0.73	NA	0.524	NA	NA	1.714	1.268	0.122	NA	NA	NA	NA	NA	0.894
1717	1.658	1.598	0.876	0.946	NA	0.62	NA	1.196	0.702	0.652	1.284	1.51	1.252	1.62	0.322	NA	0.798	0.978	1.016	0.626	0.73	0.506	0.924	0.65	0.864	0.948	0.804	NA	0.62	NA	NA	1.946	1.456	0.268	NA	NA	NA	NA	NA	1.024
1718	1.334	1.312	0.8	0.942	NA	0.614	NA	0.91	0.576	0.472	1.172	1.358	1.264	1.602	0.342	NA	0.802	1.02	0.764	0.526	0.688	0.588	1.242	0.722	0.828	0.794	0.786	NA	0.53	NA	NA	2.028	1.328	0.504	NA	NA	NA	NA	NA	0.93
1719	1.32	1.426	0.796	0.898	NA	0.714	NA	0.908	0.596	0.59	1.462	1.556	1.266	1.53	0.418	NA	0.944	1.282	0.976	0.644	0.956	0.736	0.972	0.58	0.45	0.748	0.796	NA	0.634	NA	NA	2.028	1.214	0.878	NA	NA	NA	NA	NA	0.916
1720	1.334	1.268	0.772	0.956	NA	0.786	NA	0.916	0.954	1.26	1.688	1.558	1.314	1.492	0.288	NA	0.934	1.108	0.998	0.728	1.248	0.824	1.744	0.694	0.816	0.868	0.846	NA	0.782	NA	NA	1.872	1.232	1.134	NA	NA	NA	NA	NA	0.906
1721	1.198	1.162	0.532	0.814	NA	0.628	NA	0.71	1.088	1.508	1.656	1.428	0.892	0.784	0.406	NA	0.994	1.126	0.796	0.516	0.58	0.638	1.65	0.82	0.76	1.018	0.762	NA	0.644	NA	NA	1.392	1.248	1.044	NA	NA	NA	NA	NA	0.57
1722	1.25	1.002	0.472	0.842	NA	0.708	NA	0.454	1.432	0.964	1.362	1.102	1.008	1.122	0.59	NA	1.182	1.018	0.578	0.412	0.974	0.798	1.572	0.932	1.276	1.078	0.626	NA	0.638	NA	NA	1.696	1.02	0.912	NA	NA	NA	NA	NA	0.708
1723	2.036	1.34	0.378	0.738	NA	0.964	NA	0.898	1.048	0.88	1.224	1.132	1.124	1.746	0.524	NA	1.152	0.998	0.672	0.634	1.09	0.76	1.158	1.202	1.26	1.1	0.706	NA	0.68	NA	NA	1.582	0.968	1.15	NA	NA	NA	NA	NA	0.632
1724	1.676	1.092	0.484	0.728	NA	0.86	NA	0.408	0.75	0.844	1.252	1.478	1.308	2.516	0.542	NA	1.098	0.892	0.818	0.668	1.32	1.046	1.256	1.116	1.204	1.196	0.76	NA	0.744	NA	1.004	1.604	1.15	0.824	NA	NA	NA	NA	NA	0.762
1725	2.068	1.324	0.514	0.754	NA	0.776	NA	0.962	0.752	0.886	1.228	1.688	1.002	1.58	0.55	NA	1.148	1.154	0.864	0.73	1.122	0.924	1.052	0.882	1.06	1.112	0.84	NA	0.586	NA	0.974	1.004	0.888	0.498	NA	NA	NA	NA	NA	0.606
1726	1.67	1.33	0.914	1.048	NA	1.22	NA	1.152	0.854	1.502	1.606	1.86	1.514	2.954	0.85	NA	1.132	1	1.98	0.936	1.192	1.24	1.366	1.376	1.322	1.304	0.928	NA	0.768	NA	1.538	1.032	0.902	0.552	NA	NA	NA	NA	NA	0.994
1727	1.198	1.162	0.616	0.886	NA	0.7	NA	0.756	0.78	1.82	1.296	1.28	1.006	1.93	1.062	NA	1.452	0.94	1.62	0.768	0.732	0.93	1.214	1.388	1.568	1.474	0.978	NA	0.656	NA	1.248	1.318	0.828	0.262	NA	NA	NA	NA	NA	0.822
1728	1.572	1.486	0.898	0.964	NA	0.874	NA	1.342	0.798	1.466	1.138	0.948	1.454	2.374	0.86	NA	1.424	0.988	1.304	0.884	1.04	0.886	1.116	1.196	1.552	1.512	0.734	NA	0.876	NA	1.308	1.548	1.138	0.202	NA	NA	NA	NA	NA	0.726
1729	1.032	1.02	0.556	0.56	NA	0.496	NA	0.446	0.646	0.806	1.072	0.996	0.58	0.926	0.602	NA	1.156	0.806	0.84	0.586	0.282	0.538	0.83	0.794	1.01	0.984	0.428	0.766	0.506	NA	1.09	1.302	0.898	0.37	NA	NA	NA	NA	NA	0.404
1730	0.836	0.762	0.382	0.47	NA	0.216	NA	0.162	0.35	0.762	0.824	0.734	0	0.328	0.622	NA	0.902	0.852	0.388	0.342	0.36	0.244	0.798	0.648	0.782	0.91	0.404	0.876	0.208	NA	0.752	0.59	0.526	0.216	NA	NA	NA	NA	NA	0.328
1731	0.976	0.81	0.538	0.478	NA	0.37	NA	0.508	0.482	0.69	1.282	0.894	0.234	0.34	0.962	NA	1.23	1.044	0.568	0.566	0.294	0.27	0.92	0.736	1.096	1.024	0.58	1.158	0.174	NA	1.058	0.932	0.994	0.506	NA	NA	NA	NA	NA	0.496
1732	1.352	0.984	0.566	0.718	NA	0.434	NA	0.634	0.572	0.622	1.428	1.194	0.334	0.728	0.808	NA	1.19	1.08	0.662	0.584	0.372	0.452	0.738	0.648	1.088	1.088	0.832	1.168	0.29	NA	1.024	1.202	1.092	0.712	NA	NA	NA	NA	NA	0.532
1733	1.54	1.15	0.792	0.936	NA	0.56	NA	1.01	0.63	0.83	1.562	0.94	0.674	0.824	0.732	NA	1.042	0.99	0.906	0.806	0.532	0.524	0.8	0.9	1.034	1.216	0.964	1.178	0.362	NA	1.238	1.228	1.146	0.914	1.752	NA	NA	NA	NA	0.68
1734	1.646	1.158	0.978	1.124	NA	0.656	NA	1.22	0.588	1.468	1.338	1.086	0.662	0.96	0.912	NA	1.322	1.276	0.912	0.768	0.822	0.874	1.062	1.522	1.174	1.33	0.832	1.116	0.538	NA	1.41	1.396	1.478	0.816	1.542	NA	NA	NA	NA	0.678
1735	1.634	1.192	0.854	1.074	NA	0.534	NA	1.4	0.732	1.458	1.308	1.302	1.076	1.168	0.72	NA	1.252	1.258	0.916	0.768	0.958	0.894	1.118	1.486	1.284	1.362	0.738	1.184	0.512	NA	1.368	1.808	1.776	0.754	1.362	NA	NA	NA	NA	0.672
1736	1.802	1.394	1.098	1.006	NA	0.694	NA	1.288	0.724	1.38	1.378	1.244	1.462	0.89	0.694	NA	1.588	1.382	1.2	0.7	1.204	0.916	1.01	1.042	1.16	1.248	0.678	1.27	0.568	NA	1.428	1.826	1.76	0.66	1.24	NA	NA	NA	NA	0.802
1737	1.484	1.084	0.768	0.746	NA	0.656	NA	0.896	0.726	1.608	1.332	0.874	1.326	1.284	0.954	NA	1.41	1.318	0.96	0.46	0.516	1.066	1.224	0.996	1.126	1.252	0.512	1.144	0.446	NA	1.442	1.61	1.56	0.408	1.128	NA	NA	NA	NA	0.576
1738	1.65	1.11	0.572	0.74	NA	0.548	NA	0.768	0.528	0.536	1.386	0.924	1.478	0.002	0.582	NA	1.138	1.014	1.116	0.514	0.908	1.524	1.076	1.02	1.198	1.306	0.65	1.154	0.348	NA	1.644	1.516	1.518	0.426	0.89	NA	NA	NA	NA	0.682
1739	1.596	1.8	0.878	0.966	NA	0.614	NA	0.972	0.724	1.558	1.4	1.116	1.856	1.986	0.818	NA	1.848	1.394	1.204	0.638	1.186	1.592	1.09	1.074	1.202	1.41	0.98	1.308	0.912	NA	1.692	1.63	2.154	0.634	1.584	NA	NA	NA	NA	0.738
1740	1.386	1.424	0.728	0.744	NA	0.694	NA	1.186	0.844	1.69	1.468	0.93	1.632	1.504	0.804	NA	1.352	1.038	1.098	0.646	1.042	1.256	1.072	1.532	1.242	1.336	1.51	1.284	1.812	NA	1.83	2.296	2.81	0.472	1.384	NA	NA	NA	NA	0.84
1741	1.31	1.612	1.026	0.736	NA	0.796	NA	1.356	1.262	1.65	1.69	1.76	1.766	0.352	1.16	NA	1.522	1.368	1.44	0.662	1.452	1.718	1.054	1.786	1.194	1.292	1.632	1.352	2.462	NA	2.586	2.742	4.002	0.444	1.996	NA	NA	NA	NA	1.35
1742	0.542	0.692	0.336	0.514	NA	0.298	NA	0.166	0.718	1.456	0.924	0.882	0.952	0.494	0.87	NA	0.532	0.4	0.738	0.32	0.468	0.598	0.722	0.916	0.786	1.088	0.796	0.774	0.494	NA	1.444	1.116	1.238	0.172	1.274	NA	NA	NA	NA	0.508
1743	0.96	1.196	0.608	0.602	NA	0.614	NA	0.872	1.012	2.482	1.178	1.208	1.528	1.31	0.898	NA	0.89	0.684	0.97	0.54	0.892	0.84	0.912	1.32	1.414	1.43	1.23	1.15	1.502	NA	1.994	1.77	2.434	0.374	2.506	NA	NA	NA	NA	1.048
