# Woodhouse - Black Forest East - PIPO - ITRDB CO564
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5284
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5284.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co564-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co564-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co564.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co564.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-22
#--------------------
# Title
#   Study_Name: Woodhouse - Black Forest East - PIPO - ITRDB CO564
#--------------------
# Investigators
#   Investigators: Woodhouse, C.A.(https://orcid.org/0000-0003-0545-9753); Brown, P.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Black Forest East
#   Location: Colorado
#   Northernmost_Latitude: 39.5
#   Southernmost_Latitude: 39.5
#   Easternmost_Longitude: -104.22
#   Westernmost_Longitude: -104.22
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: CO564
#   First_Year: 1709
#   Last_Year: 1997
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## bfe011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe361_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe361; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe251_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe251; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe252_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe252; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe362_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe362; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe371_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe371; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe391_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe391; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe392_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe392; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe401_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe401; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfr031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfr031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfe201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfe201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## bfr041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: bfr041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	bfe011_raw	bfe012_raw	bfe021_raw	bfe022_raw	bfe041_raw	bfe051_raw	bfe052_raw	bfe061_raw	bfe062_raw	bfe071_raw	bfe072_raw	bfe091_raw	bfe092_raw	bfe111_raw	bfe131_raw	bfe151_raw	bfe161_raw	bfe172_raw	bfe191_raw	bfe361_raw	bfe042_raw	bfe112_raw	bfe251_raw	bfe252_raw	bfe362_raw	bfe371_raw	bfe391_raw	bfe392_raw	bfe401_raw	bfr031_raw	bfe141_raw	bfe201_raw	bfr041_raw
1753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.23	NA	1.057	NA	NA	0.367	NA	NA	NA	NA	1.648	NA	NA	0.979
1754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.165	NA	0.799	NA	NA	0.352	NA	NA	NA	NA	1.226	NA	NA	1.219
1755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18	NA	0.269	NA	NA	0.406	NA	NA	NA	NA	1.015	NA	NA	1.423
1756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.049	NA	0.249	NA	NA	0.192	NA	NA	NA	NA	0.478	NA	NA	0.489
1757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.345	NA	0.735	NA	NA	0.638	NA	NA	NA	NA	0.325	NA	NA	1.432
1758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.297	NA	0.905	NA	NA	0.644	NA	NA	NA	NA	0.121	NA	NA	0.406
1759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.263	NA	0.64	NA	NA	0.39	NA	NA	NA	NA	0.128	NA	NA	0.526
1760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.578	NA	1.562	NA	NA	0.785	NA	NA	NA	NA	0.775	NA	NA	0.743
1761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	2.353	NA	NA	1.145	NA	NA	NA	NA	1.241	NA	NA	1.466
1762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.705	NA	2.887	NA	NA	1.228	NA	NA	NA	NA	2.13	NA	NA	1.804
1763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.722	NA	1.773	NA	NA	0.998	NA	NA	NA	NA	1.022	NA	NA	1.608
1764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.793	NA	2.618	NA	NA	1.008	NA	NA	NA	NA	1.035	NA	NA	2.569
1765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.605	NA	1.319	NA	NA	1.2	NA	NA	NA	NA	0.93	NA	NA	2.14
1766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	NA	1.062	NA	NA	1.34	NA	NA	NA	NA	0.949	NA	NA	1.52
1767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.851	NA	1.164	NA	NA	0.887	NA	NA	NA	NA	1.135	NA	NA	1.319
1768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.673	NA	1.376	NA	NA	1.713	NA	NA	NA	NA	1.774	NA	NA	2.508
1769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.951	NA	1.278	NA	NA	0.897	NA	NA	NA	NA	1.076	NA	NA	1.941
1770	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.165	NA	1.451	NA	NA	1.336	NA	NA	NA	NA	1.798	NA	NA	2.537
1771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.495	NA	1.778	NA	NA	1.903	NA	NA	NA	NA	2.403	NA	NA	2.647
1772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	0.765	NA	NA	0.838	NA	NA	NA	NA	1.18	NA	NA	1.116
1773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.254	NA	1.113	NA	NA	1.469	NA	NA	NA	NA	1.626	NA	NA	1.951
1774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.221	NA	NA	NA	NA	NA	1.643	NA	1.48	NA	NA	1.614	NA	NA	NA	NA	2.137	NA	NA	2.53
1775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.069	NA	NA	NA	NA	NA	1.147	NA	0.909	NA	NA	1.256	NA	NA	NA	NA	1.833	NA	NA	2.406
1776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.333	NA	NA	NA	NA	NA	0.806	NA	1.174	NA	NA	0.931	NA	NA	NA	NA	1.235	NA	NA	1.555
1777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.473	NA	NA	NA	NA	NA	0.698	NA	0.819	NA	NA	0.628	NA	NA	NA	NA	1.207	NA	NA	0.86
1778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.845	NA	NA	NA	NA	NA	0.718	NA	1.122	NA	NA	0.691	NA	NA	NA	NA	1.704	NA	NA	1.541
1779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.593	NA	NA	NA	NA	NA	0.67	NA	0.605	2.331	NA	0.55	NA	NA	NA	NA	1.088	NA	NA	0.992
1780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48	NA	NA	NA	NA	NA	0.655	NA	0.809	2.081	NA	0.862	NA	NA	NA	NA	1.278	NA	NA	1.585
1781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.987	NA	NA	NA	NA	NA	0.612	NA	0.879	2.342	NA	0.838	NA	NA	NA	NA	1.62	NA	NA	1.953
1782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.394	NA	NA	NA	NA	NA	0.84	NA	0.971	2.281	NA	0.74	NA	NA	NA	NA	1.588	NA	NA	1.871
1783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.006	NA	NA	NA	NA	NA	1.3	NA	1.152	3.612	NA	1.467	NA	NA	NA	NA	2.121	NA	NA	1.475
1784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.878	NA	NA	NA	NA	NA	1.185	NA	1.191	2.027	NA	1.34	NA	NA	NA	NA	2.047	NA	NA	2.03
1785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.913	NA	NA	NA	NA	NA	1.085	NA	1.203	1.888	NA	1.59	NA	NA	NA	NA	2.167	2.157	NA	1.696
1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.999	NA	NA	NA	NA	NA	0.939	NA	1.361	2.489	NA	0.814	NA	NA	NA	NA	2.027	1.547	NA	1.299
1787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.847	NA	NA	NA	NA	NA	0.91	NA	0.928	3.564	NA	1.069	NA	NA	NA	NA	2.647	2.509	NA	2.432
1788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.868	NA	NA	NA	NA	NA	0.681	NA	0.777	3.062	3.289	0.787	NA	2.562	NA	NA	2.392	1.77	NA	1.928
1789	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.337	NA	NA	NA	NA	NA	0.379	NA	0.336	1.991	2.019	0.253	NA	1.701	NA	NA	1.186	0.707	NA	0.687
1790	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.633	NA	NA	NA	NA	NA	0.723	NA	0.852	2.718	2.071	0.871	NA	3.928	NA	NA	2.257	1.699	NA	2.308
1791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.009	NA	NA	NA	NA	NA	0.166	NA	0.656	1.721	1.688	0.299	NA	2.202	NA	NA	1.24	1.555	NA	0.668
1792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.656	NA	NA	NA	NA	NA	0.837	NA	1.309	2.187	2.536	0.751	NA	3.924	NA	NA	1.513	2.888	NA	1.191
1793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.586	NA	NA	NA	NA	NA	0.958	NA	1.611	2.359	3.094	1.358	NA	7.8	NA	NA	1.853	2.476	NA	1.656
1794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.939	NA	NA	NA	NA	NA	1.294	NA	1.272	1.823	2.266	1.715	NA	7.35	NA	NA	3.014	3.073	NA	2.229
1795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.003	NA	NA	NA	NA	NA	0.868	NA	1.087	1.751	2.287	1.019	NA	4.697	NA	NA	2.399	2.248	NA	1.517
1796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.685	NA	NA	NA	NA	NA	0.973	NA	1.026	1.93	2.01	1.124	NA	4.937	NA	NA	1.721	2.382	NA	1.608
1797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.629	NA	NA	NA	NA	NA	0.768	NA	0.877	1.417	1.378	0.917	NA	3.421	NA	NA	1.531	0.527	NA	1.58
1798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.265	NA	NA	NA	NA	NA	0.472	NA	0.943	0.807	0.806	0.687	NA	2.919	NA	NA	2.082	0.516	NA	1.491
1799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	0.629	NA	0.592	0.895	1.134	0.615	NA	3.151	NA	NA	1.533	1.215	NA	1.379
1800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.954	NA	NA	NA	NA	NA	0.62	NA	1.386	0.941	1.254	0.878	NA	2.874	NA	NA	2.019	1.774	NA	1.862
1801	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.901	NA	NA	NA	NA	NA	0.365	NA	0.733	0.596	1.013	0.668	NA	1.576	NA	NA	1.869	0.879	NA	1.454
1802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.727	NA	NA	NA	NA	NA	0.652	NA	0.677	0.699	1.163	0.75	NA	1.458	NA	NA	2.54	1.694	NA	1.945
1803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.162	2.463	NA	NA	NA	NA	0.686	NA	1.407	1.162	1.593	1.106	NA	2.462	NA	NA	3.214	2.045	NA	2.035
1804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.873	2.296	NA	NA	NA	NA	0.813	NA	1.133	0.945	1.182	0.915	NA	1.092	NA	5.703	2.56	1.37	NA	1.839
1805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.946	2.111	NA	NA	NA	NA	0.839	NA	0.63	0.723	1.062	1.047	NA	1.475	NA	3.613	2.375	0.824	NA	1.29
1806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.341	2.053	NA	NA	NA	NA	0.742	NA	1.294	0.666	0.965	0.638	NA	2.126	NA	5.77	3.014	1.02	NA	0.898
1807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	2.483	NA	NA	NA	NA	0.484	NA	0.82	1.027	1.6	0.649	NA	2.922	NA	4.941	2.089	1.131	NA	0.804
1808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.125	1.71	NA	NA	NA	NA	0.459	NA	0.898	0.557	0.974	0.786	NA	3.176	NA	4.75	2.281	1.173	NA	1.069
1809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.699	0.99	NA	NA	NA	NA	0.224	NA	0.708	0.201	0.409	0.262	NA	0.963	NA	2.694	0.496	0.15	NA	0.386
1810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	1.773	NA	NA	NA	NA	0.541	NA	0.756	0.442	0.682	0.566	NA	1.028	NA	1.091	1.438	0.43	NA	0.884
1811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	2.52	NA	NA	NA	NA	0.602	NA	0.753	0.708	1.089	0.845	NA	3.854	NA	2.131	2.333	1.209	NA	1.238
1812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.158	2.082	NA	NA	NA	NA	0.65	NA	0.868	0.428	0.696	0.916	NA	4.075	NA	2.936	1.546	1.343	NA	1.274
1813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.602	3.094	NA	NA	NA	NA	1.031	NA	1.479	0.828	1.597	0.952	NA	3.872	NA	5.599	1.763	1.432	NA	1.567
1814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.215	1.763	NA	NA	NA	NA	0.506	NA	1.058	0.651	0.826	0.702	NA	2.556	NA	2.049	1.371	0.686	NA	0.991
1815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.109	2.02	NA	NA	NA	NA	1.109	NA	1.033	0.957	1.461	1.208	NA	2.514	NA	3.457	1.678	1.41	NA	1.694
1816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.751	2.617	NA	NA	NA	NA	0.763	NA	1.402	1.006	1.255	0.878	NA	1.909	NA	5.412	2.355	1.49	NA	1.682
1817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.138	1.565	NA	NA	2.191	NA	0.636	NA	1.065	1.231	1.417	0.802	NA	2.698	NA	2.985	1.57	1.427	NA	1.263
1818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.986	1.763	NA	NA	3.775	NA	0.685	NA	1.021	0.836	1.332	0.943	NA	2.851	NA	4.866	1.616	0.533	NA	1.246
1819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.762	1.388	NA	NA	4.784	NA	0.554	NA	0.881	0.57	1.157	0.822	NA	2.854	NA	4.069	1.46	0.949	NA	1.511
1820	NA	NA	NA	NA	NA	NA	1.177	NA	NA	NA	NA	NA	NA	0.311	1.937	NA	NA	2.126	NA	0.75	NA	0.601	0.465	1.001	0.912	NA	1.848	NA	2.249	0.927	0.51	NA	1.016
1821	NA	NA	NA	NA	NA	NA	0.898	NA	NA	NA	NA	NA	NA	0.463	1.211	NA	NA	2.442	NA	0.688	NA	0.646	0.629	0.807	0.768	NA	1.259	NA	1.862	0.701	0.495	NA	1.003
1822	NA	NA	NA	NA	NA	NA	1.111	NA	NA	NA	NA	NA	NA	0.332	1.556	NA	NA	2.657	NA	0.721	NA	0.751	0.659	1.062	1.035	NA	1.742	NA	3.705	1.065	0.637	NA	2.062
1823	NA	NA	NA	NA	NA	NA	1.128	NA	NA	NA	NA	NA	NA	0.472	1.651	NA	NA	2.437	NA	0.615	NA	0.569	0.736	1.399	0.709	NA	1.646	1.652	3.494	1.152	0.616	NA	1.43
1824	NA	NA	NA	NA	NA	NA	0.507	NA	NA	NA	NA	NA	NA	0.236	0.844	NA	NA	1.595	NA	0.308	NA	0.336	0.379	0.506	0.484	NA	1.478	1.356	1.592	0.395	0.066	NA	0.472
1825	NA	NA	NA	NA	NA	NA	2.453	NA	NA	NA	NA	NA	NA	0.893	1.679	NA	NA	2.897	NA	0.479	NA	0.647	0.809	1.257	0.647	NA	2.707	1.803	4.443	1.257	0.909	NA	1.35
1826	NA	NA	NA	NA	NA	NA	2.69	NA	NA	NA	NA	NA	NA	0.735	1.176	NA	NA	3.083	NA	0.371	NA	0.626	0.458	1	0.579	NA	1.601	1.36	4.052	0.986	0.563	NA	0.755
1827	NA	NA	NA	NA	NA	NA	1.968	NA	NA	NA	NA	NA	NA	0.653	0.854	NA	NA	2.011	NA	0.554	NA	0.723	0.607	0.736	0.828	NA	1.648	1.058	3.093	0.837	0.998	NA	0.727
1828	NA	NA	NA	NA	NA	NA	2.651	NA	NA	NA	NA	NA	NA	1.04	1.203	NA	NA	3.601	NA	0.769	NA	0.743	1.083	1.637	0.639	NA	2.069	1.62	3.777	0.833	1.27	NA	1.027
1829	NA	NA	NA	NA	NA	NA	2.42	NA	NA	NA	NA	NA	NA	1.398	1.253	NA	NA	4.708	NA	0.679	NA	0.813	1.139	1.237	0.697	NA	2.458	1.774	4.083	0.628	1.402	NA	1.235
1830	NA	NA	NA	NA	NA	NA	2.125	NA	NA	NA	NA	NA	NA	1.436	0.883	NA	NA	4.045	NA	0.735	NA	1.115	0.908	0.826	1.049	NA	2.536	1.447	3.856	0.99	1.483	NA	1.449
1831	NA	NA	NA	NA	NA	NA	1.429	NA	NA	NA	NA	NA	NA	0.822	1.186	NA	NA	3.025	NA	0.651	NA	0.642	1.171	1.132	0.679	NA	1.477	1.404	2.677	0.698	0.851	NA	1.333
1832	NA	NA	NA	NA	NA	NA	1.725	NA	NA	NA	NA	NA	NA	1.209	1.654	NA	NA	5.091	NA	1.086	NA	1.016	1.664	1.798	0.874	NA	3	2.163	2.85	1.329	1.225	NA	1.843
1833	NA	NA	NA	NA	NA	NA	2.121	NA	NA	NA	NA	NA	NA	1.795	1.201	NA	NA	4.058	NA	1.286	NA	0.934	1.606	1.528	1.394	NA	3.072	1.619	3.77	1.269	1.096	NA	2.093
1834	NA	NA	NA	NA	NA	NA	1.693	NA	NA	NA	NA	NA	NA	1.598	1.58	NA	NA	4.157	NA	1.049	NA	0.973	1.984	1.032	1.138	NA	2.258	0.998	2.01	1.227	0.908	NA	1.131
