# King - Mammoth Hot Springs - PIFL - ITRDB WY049
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16837
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16837.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy049-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; wy049-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy049.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/wy049.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-04-11
#--------------------
# File_Last_Modified_Date
#   Date: 2014-04-11
#--------------------
# Title
#   Study_Name: King - Mammoth Hot Springs - PIFL - ITRDB WY049
#--------------------
# Investigators
#   Investigators: King, J.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mammoth Hot Springs
#   Location: Wyoming
#   Northernmost_Latitude: 44.9833
#   Southernmost_Latitude: 44.9833
#   Easternmost_Longitude: -110.7
#   Westernmost_Longitude: -110.7
#   Elevation_m: 1917
#--------------------
# Data_Collection
#   Collection_Name: WY049
#   First_Year: 471
#   Last_Year: 1998
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Pinus flexilis E. James
#   Common_Name: limber pine
#   Tree_Species_Code: PIFL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## MEV109_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MEV109; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MEV317_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MEV317; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MEV108_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MEV108; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MEV107_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MEV107; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## MEV309_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: MEV309; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A115A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: A115A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A118A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: A118A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A106A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: A106A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A126_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: A126; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A108A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: A108A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A120A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: A120A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A114A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: A114A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A113A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: A113A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A120B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: A120B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: A121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## A104A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: A104A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LPR100_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LPR100; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## cga413a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: cga413a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	MEV109_raw	MEV317_raw	MEV108_raw	MEV107_raw	MEV309_raw	A115A_raw	A118A_raw	A106A_raw	A126_raw	A108A_raw	A120A_raw	A114A_raw	A113A_raw	A120B_raw	A121_raw	A104A_raw	LPR100_raw	cga413a_raw
528	NA	0.182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.405	NA	NA
529	NA	0.134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.412	NA	NA
530	NA	0.368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.476	NA	NA
531	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.354	NA	NA
532	NA	0.202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.617	NA	NA
533	NA	0.158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.499	NA	NA
534	NA	0.154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.494	NA	NA
535	NA	0.056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.535	NA	NA
536	NA	0.246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.619	NA	NA
537	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.686	NA	NA
538	NA	0.096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.643	NA	NA
539	NA	0.046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.527	NA	NA
540	NA	0.046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA
541	NA	0.286	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.635	NA	NA
542	NA	0.16	NA	NA	NA	0.392	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.496	NA	NA
543	NA	0.23	NA	NA	NA	0.359	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.401	NA	NA
544	NA	0.236	NA	NA	NA	0.313	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.453	NA	NA
545	NA	0.272	NA	NA	NA	0.316	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.464	NA	NA
546	NA	0.164	NA	NA	NA	0.224	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.441	NA	NA
547	NA	0.102	NA	NA	NA	0.311	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.407	NA	NA
548	NA	0.244	NA	NA	NA	0.385	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.618	NA	NA
549	NA	0.192	NA	NA	NA	0.425	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA
550	NA	0.124	NA	NA	NA	0.283	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.337	NA	NA
551	NA	0.358	NA	NA	NA	0.486	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.655	NA	NA
552	NA	0.268	NA	NA	NA	0.361	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.412	NA	NA
553	NA	0.254	NA	NA	NA	0.331	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.335	NA	NA
554	NA	0.216	NA	NA	NA	0.399	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.311	NA	NA
555	NA	0.278	NA	NA	NA	0.283	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA
556	NA	0.194	NA	NA	NA	0.358	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.317	NA	NA
557	NA	0.212	NA	NA	NA	0.222	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.433	NA	NA
558	NA	0.124	NA	NA	NA	0.249	NA	NA	NA	NA	NA	NA	NA	NA	0.088	0.406	NA	NA
559	NA	0.246	NA	NA	NA	0.453	NA	NA	NA	NA	NA	NA	NA	NA	0.089	0.451	NA	NA
560	NA	0.24	NA	NA	NA	0.413	NA	NA	NA	NA	NA	NA	NA	NA	0.054	0.427	NA	NA
561	NA	0.128	NA	NA	NA	0.287	NA	NA	NA	NA	NA	NA	NA	NA	0.058	0.384	NA	NA
562	NA	0.08	NA	NA	NA	0.408	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.44	NA	NA
563	NA	0.136	NA	NA	NA	0.352	NA	NA	NA	NA	NA	NA	NA	NA	0.092	0.399	NA	NA
564	NA	0.084	NA	NA	NA	0.295	NA	NA	NA	NA	NA	NA	NA	NA	0.105	0.403	NA	NA
565	NA	0.062	NA	NA	NA	0.277	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.318	NA	NA
566	NA	0.176	NA	NA	NA	0.301	NA	NA	NA	NA	NA	NA	NA	NA	0.154	0.439	NA	NA
567	NA	0.286	NA	NA	NA	0.336	NA	NA	NA	NA	NA	NA	NA	NA	0.159	0.439	NA	NA
568	NA	0.186	NA	NA	NA	0.187	NA	NA	NA	NA	NA	NA	NA	NA	0.112	0.418	NA	NA
569	NA	0.144	NA	NA	NA	0.165	NA	NA	NA	NA	NA	NA	NA	NA	0.086	0.316	NA	NA
570	NA	0.148	NA	NA	NA	0.146	NA	NA	NA	NA	NA	NA	NA	NA	0.076	0.455	NA	NA
571	NA	0.182	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	0.134	0.519	NA	NA
572	NA	0.264	NA	NA	NA	0.233	NA	NA	NA	NA	NA	NA	NA	NA	0.087	0.542	NA	NA
573	NA	0.356	NA	NA	NA	0.226	NA	NA	NA	NA	NA	NA	NA	NA	0.085	0.439	NA	NA
574	NA	0.32	NA	NA	NA	0.314	NA	NA	NA	NA	NA	NA	NA	NA	0.116	0.617	NA	NA
575	NA	0.494	NA	NA	NA	0.326	NA	NA	NA	NA	NA	NA	NA	NA	0.132	0.682	NA	NA
576	NA	0.466	NA	NA	NA	0.309	NA	NA	NA	NA	NA	NA	NA	NA	0.123	0.739	NA	NA
577	NA	0.388	NA	NA	NA	0.377	NA	NA	NA	NA	NA	NA	NA	NA	0.115	0.714	NA	NA
578	NA	0.168	NA	NA	NA	0.272	NA	NA	NA	NA	NA	NA	NA	NA	0.086	0.559	NA	NA
579	NA	0.374	NA	NA	NA	0.238	NA	NA	NA	NA	NA	NA	NA	NA	0.071	0.664	NA	NA
580	NA	0.33	NA	NA	NA	0.299	NA	NA	NA	NA	NA	NA	NA	NA	0.055	0.598	NA	NA
581	NA	0.056	NA	NA	NA	0.137	NA	NA	NA	NA	NA	NA	NA	NA	0.038	0.47	NA	NA
582	NA	0.038	NA	NA	NA	0.222	NA	NA	NA	NA	NA	NA	NA	NA	0.059	0.383	NA	NA
583	NA	0.362	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	0.079	0.513	NA	NA
584	NA	0.284	NA	NA	NA	0.362	NA	NA	NA	NA	NA	NA	NA	NA	0.071	0.554	NA	NA
585	NA	0.216	NA	NA	NA	0.233	NA	NA	NA	NA	NA	NA	NA	NA	0.054	0.509	NA	NA
586	NA	0.43	NA	NA	NA	0.337	NA	NA	NA	NA	NA	NA	NA	NA	0.059	0.5	NA	NA
587	NA	0.402	NA	NA	NA	0.323	NA	NA	NA	NA	NA	NA	NA	NA	0.052	0.495	NA	NA
588	NA	0.23	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	0.093	0.497	NA	NA
589	NA	0.192	NA	NA	NA	0.403	NA	NA	NA	NA	NA	NA	NA	NA	0.092	0.35	NA	NA
590	NA	0.17	NA	NA	NA	0.394	NA	NA	NA	NA	NA	NA	NA	NA	0.117	0.464	NA	NA
591	NA	0.206	NA	NA	NA	0.211	NA	NA	NA	NA	NA	NA	NA	NA	0.064	0.456	NA	NA
592	NA	0.302	NA	NA	NA	0.465	NA	NA	NA	NA	NA	NA	NA	NA	0.123	0.541	NA	NA
593	NA	0.332	NA	NA	NA	0.319	NA	NA	NA	NA	NA	NA	NA	NA	0.081	0.314	NA	NA
594	NA	0.244	NA	NA	NA	0.239	NA	NA	NA	NA	NA	NA	NA	NA	0.094	0.364	NA	NA
595	NA	0.368	NA	NA	NA	0.332	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.387	NA	NA
596	NA	0.36	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	0.214	0.493	NA	NA
