# Meko - Cedar Butte - PIPO - ITRDB SD004
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3935
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3935.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd004-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; sd004-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd004.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/sd004.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Meko - Cedar Butte - PIPO - ITRDB SD004
#--------------------
# Investigators
#   Investigators: Meko, D.M.(https://orcid.org/0000-0002-5171-2724); Sieg, C.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Cedar Butte
#   Location: South Dakota
#   Northernmost_Latitude: 43.6
#   Southernmost_Latitude: 43.6
#   Easternmost_Longitude: -101.12
#   Westernmost_Longitude: -101.12
#   Elevation_m: 785
#--------------------
# Data_Collection
#   Collection_Name: SD004
#   First_Year: 1646
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CED01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED02B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CED16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CED16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CED01A_raw	CED01B_raw	CED02B_raw	CED03A_raw	CED03B_raw	CED05A_raw	CED05B_raw	CED06A_raw	CED06B_raw	CED07A_raw	CED07B_raw	CED09A_raw	CED09B_raw	CED15A_raw	CED15B_raw	CED16B_raw
1778	2.88	3.54	NA	NA	NA	2.26	1.86	1.7	3.35	NA	0.69	1.58	0.6	NA	NA	1.59
1779	2.44	2.39	NA	NA	NA	0.96	1.28	1.05	1.51	NA	0.5	2.04	0.59	NA	NA	1.41
1780	3.07	2.63	NA	NA	NA	0.94	0.94	0.76	0.83	NA	0.38	1.75	0.58	NA	NA	1.03
1781	3.32	2.19	NA	NA	NA	1.54	1.5	0.87	1.03	NA	0.43	1.26	NA	NA	NA	0.86
1782	3.17	1.32	NA	NA	NA	0.99	1.27	0.8	0.89	NA	0.3	1.16	NA	NA	NA	0.69
1783	3.5	2.88	NA	NA	NA	1.11	0.96	0.85	0.93	NA	0.27	1.26	NA	NA	NA	1.09
1784	2.69	1.74	NA	NA	NA	0.65	0.73	0.61	0.99	NA	0.33	1.02	NA	NA	NA	0.71
1785	1.45	1.4	NA	NA	NA	0.38	0.42	0.26	0.43	NA	0.2	0.71	NA	NA	NA	0.32
1786	1.86	1.75	NA	NA	NA	0.8	0.89	0.48	0.73	NA	0.23	1.25	NA	NA	NA	0.79
1787	1.35	1.39	NA	NA	NA	0.7	0.68	0.47	0.52	NA	0.19	1.37	NA	NA	NA	0.48
1788	2.3	2.29	NA	NA	NA	0.7	0.6	0.65	1.3	NA	0.43	1.76	NA	NA	NA	0.65
1789	0.93	0.96	NA	NA	NA	0.54	0.41	0.38	0.61	NA	0.11	0.76	NA	NA	NA	0.3
1790	1.33	1.2	NA	NA	NA	0.81	0.68	0.44	1.08	NA	0.26	1.26	NA	NA	NA	0.54
1791	0.88	1.05	NA	NA	NA	0.27	0.41	0.48	0.6	NA	0.16	0.76	NA	NA	NA	0.45
1792	1.28	1.37	NA	NA	NA	0.59	0.79	0.78	0.93	NA	0.29	1.21	NA	NA	NA	0.63
1793	1.76	1.93	NA	NA	NA	0.5	0.75	0.86	1.53	NA	0.36	1.23	NA	NA	NA	0.7
1794	1.42	0.92	NA	NA	NA	0.44	0.69	0.66	1.06	NA	0.17	0.78	NA	NA	NA	0.36
1795	0.77	0.83	NA	NA	NA	0.45	0.62	0.29	0.23	NA	0.08	0.44	NA	NA	NA	0.53
1796	0.45	0.85	NA	NA	NA	0.4	0.42	0.21	0.17	NA	0.04	0.25	NA	NA	NA	0.35
1797	1.07	0.88	NA	NA	NA	0.48	0.73	0.41	0.42	NA	0.15	0.35	NA	NA	NA	0.54
1798	1.14	1.37	NA	NA	NA	0.27	0.58	0.56	0.81	NA	0	0.41	NA	NA	NA	0.61
1799	0.77	1.04	NA	NA	NA	0.19	0.38	0.49	0.96	NA	0.06	0.36	NA	NA	NA	0.32
1800	0.68	0.63	NA	NA	NA	0.28	0.3	0.54	0.89	NA	0.17	0	NA	NA	NA	0.37
1801	0.93	1	NA	NA	NA	0.37	0.38	0.39	0.43	NA	0.15	0.22	NA	NA	NA	0.41
1802	0.85	0.91	NA	NA	NA	0.81	0.56	0.48	0.88	NA	0.24	0.34	NA	NA	NA	0.65
1803	1.74	2.12	NA	NA	NA	1.04	0.62	0.71	1.01	NA	0.26	0.67	NA	NA	NA	1.14
1804	1.68	1.66	NA	NA	NA	0.71	0.61	0.64	1.63	NA	0.33	1.01	NA	NA	NA	0.72
1805	1.94	1.46	NA	NA	NA	0.97	0.66	0.65	1.45	NA	0	0.74	NA	NA	NA	0.77
1806	1.31	1.22	NA	NA	NA	0.87	0.91	0.85	1.59	NA	0.33	1.12	NA	NA	NA	0.79
1807	1.66	1.25	NA	NA	NA	0.7	1	0.56	1.01	NA	0.34	0.94	NA	NA	NA	0.98
1808	1.09	1.22	NA	NA	NA	0.35	0.64	0.45	0.67	NA	0.32	0.47	NA	NA	NA	0.52
1809	1.1	0.86	NA	1.84	NA	0.35	0.5	0.32	0.44	NA	0.27	0.52	NA	NA	NA	0.81
1810	0.64	0.99	NA	1.77	NA	0.23	0.44	0.26	0.29	NA	0.15	0.48	NA	NA	NA	0.45
1811	1.27	1.36	NA	2	NA	0.29	0.45	0.38	0.31	NA	0.28	0.53	NA	NA	NA	0.79
1812	1.24	1.19	NA	1.61	NA	0.39	0.41	0.45	0.77	NA	0.29	0.63	NA	NA	NA	0.72
1813	1.23	1.35	NA	2.33	NA	0.57	0.5	0.6	0.86	NA	0.4	0.94	NA	NA	NA	0.81
1814	0.89	1.64	NA	2.41	NA	0.59	0.66	0.36	0.86	NA	0.31	0.84	NA	NA	NA	0.79
1815	1.24	1.31	NA	2.35	NA	0.37	0.58	0.59	0.68	NA	0.33	0.64	NA	NA	NA	0.74
1816	1.48	1.25	NA	3.53	NA	0.51	0.56	0.61	1.27	NA	0.39	0.82	NA	NA	NA	0.75
1817	0.71	0.7	NA	1.41	2.13	0.24	0.27	0.26	0.43	NA	0.15	0.42	NA	NA	NA	0.46
1818	1.06	0.74	NA	1.04	1.71	0.29	0.42	0.31	0.4	NA	0.21	0.38	NA	NA	NA	0.38
1819	1.06	0.73	NA	2.47	2.9	0.33	0.36	0.42	0.58	NA	0.22	0.46	NA	NA	NA	0.54
1820	1.36	1.03	NA	2.71	3.32	0.33	0.34	0.45	0.69	NA	0.41	0.53	NA	NA	NA	0.59
1821	1.57	1.44	NA	2.99	3.43	0.75	0.56	0.5	0.74	NA	0.48	0.79	NA	NA	NA	0.79
1822	0.58	0.59	NA	1.53	2.18	0.27	0.31	0.22	0.27	NA	0.19	0.43	NA	NA	NA	0.28
1823	1.08	1.09	NA	3.59	2.99	0.41	0.66	0.41	0.47	NA	0.34	0.49	NA	NA	NA	0.82
1824	0.88	0.77	NA	2.24	2.23	0.6	0.45	0.16	0.42	NA	0.21	0.58	NA	NA	NA	0.72
1825	1.26	1.2	NA	1.87	1.69	0.56	0.46	0.23	0.37	NA	0.31	0.66	NA	NA	NA	0.65
1826	1.27	1.07	NA	1.04	1.73	0.86	0.55	0.31	0.42	NA	0.18	0.69	NA	NA	NA	0.84
1827	1	1.01	NA	1.56	2.73	0.94	0.74	0.37	0.62	NA	0.31	1.09	NA	NA	NA	0.61
1828	1.41	1.77	NA	3.71	3.55	1.17	1.21	0.64	0.86	NA	0.48	1.81	NA	NA	NA	1.05
1829	1.96	2.06	NA	5.1	4.03	0.83	1.06	0.83	1.46	NA	0.67	2.58	NA	NA	NA	0.88
1830	1.79	1.19	NA	3.64	3.46	0.77	1.5	1.17	1.69	NA	0.65	2.89	NA	NA	NA	0.84
1831	1.28	1.16	NA	2.54	3.35	0.65	1.42	1.01	1.37	NA	0.43	2.68	NA	NA	NA	0.72
1832	1.13	0.79	NA	2.02	1.74	0.52	1.12	0.81	1.37	NA	0.54	1.77	NA	NA	NA	0.79
1833	1.51	1.21	NA	2.81	2.1	0.89	1.23	0.78	1.66	NA	0.46	2.09	NA	NA	NA	0.99
1834	1.06	0.91	NA	2.34	2.57	0.65	1.14	1.04	1.96	NA	0.58	1.81	NA	NA	NA	1.12
1835	0.81	0.74	NA	1.35	1.68	0.51	0.93	0.81	1.52	NA	0.48	0.85	NA	NA	NA	0.58
1836	0.87	0.56	NA	0.93	1.18	0.42	0.72	0.79	0.88	NA	0.55	0.89	NA	NA	0.65	0.75
1837	1.03	0.82	NA	1.52	1.55	0.25	0.66	0.59	1.22	NA	0.4	0.97	NA	NA	0.71	0.58
1838	1.09	0.59	NA	1.65	1.26	0.32	0.67	0.72	1.59	NA	0.51	0.86	NA	NA	0.77	0.65
1839	1.49	0.84	NA	2.46	2.74	0.3	0.69	0.86	1.72	NA	0.6	1.46	NA	NA	0.72	0.85
1840	1.49	0.76	NA	3.19	2.9	0.24	0.64	1.07	1.64	NA	0.71	1.59	NA	NA	1.04	0.8
1841	1.08	0.76	NA	2.03	1.74	0.24	0.38	0.96	1.58	NA	0.38	1.28	NA	NA	1.03	0.43
1842	1.05	0.62	NA	1.63	2.53	0.53	0.77	0.81	1.79	NA	0.61	1.88	NA	NA	1.77	0.97
1843	0.79	0.6	NA	1.09	2.13	0.31	0.45	0.72	1.31	NA	0.53	0.87	NA	2.12	1.46	0.6
1844	1.13	1.07	NA	3.14	2.99	0.4	0.95	0.96	2.16	NA	0.83	2	NA	3.1	2.49	0.98
1845	0.47	0.48	NA	1.19	1.01	0.15	0.38	0.18	0.59	NA	0.33	0.77	NA	1.12	1.35	0.33
1846	0.89	0.63	NA	1.28	1.03	0.3	0.46	0.49	0.82	NA	0.66	1.11	NA	1.16	1.39	0.83
1847	0.35	0.38	NA	0.63	0.43	0.17	0.23	0.21	0.47	NA	0.31	0.64	NA	0.98	1.29	0.69
1848	0.38	0.28	NA	0.8	0.66	0.18	0.38	0.29	0.34	NA	0.22	0.77	NA	0.87	0.85	0.67
1849	0.91	0.59	NA	1.63	1.09	0.3	0.44	0.65	0.95	NA	0.43	1.12	NA	2.29	1.82	0.71
1850	0.54	0.38	NA	2.09	1.66	0.27	0.3	0.79	0.9	NA	0.43	1.01	NA	2.45	2.2	0.55
1851	1.1	0.77	NA	2.6	1.71	0.37	0.92	0.95	2	NA	0.66	1.27	NA	2.95	2.53	0.6
1852	1.17	0.75	NA	2.57	1.87	0.33	0.45	0.82	1.69	NA	0.59	1.04	NA	2.59	2.02	0.62
1853	1.31	0.96	NA	2.29	2.11	0.4	0.76	0.67	1.58	NA	0.91	1.54	NA	3.09	2.6	1.05
1854	1.4	0.56	NA	2.14	2.08	0.46	0.82	1.03	1.7	NA	0.69	1.52	NA	2.32	2.4	0.63
1855	0.66	0.84	NA	0.92	1.01	0.45	0.37	0.56	0.81	NA	0.25	0.56	NA	1.98	2.31	0.51
1856	0.91	0.8	NA	1.62	2.2	0.45	0.39	0.78	1.22	NA	0.4	0.92	NA	2.35	2.04	0.55
1857	0.71	0.74	NA	1.79	2.54	0.6	0.56	0.97	1.19	NA	0.67	1.19	NA	2.53	1.79	0.92
1858	1.25	0.62	NA	2.19	1.82	0.6	0.61	0.61	1.2	NA	0.62	1.66	NA	2.28	1.92	0.83
1859	0.92	0.49	NA	1.04	1.29	0.29	0.29	0.36	0.46	NA	0.31	1.08	NA	1.49	1.17	0.49
1860	0.51	0.77	NA	0.9	1.25	0.4	0.4	0.45	0.62	NA	0.54	1.13	NA	1.91	1.48	0.71
1861	0.68	0.43	NA	0.71	0.73	0.42	0.21	0.47	0.71	NA	0.33	0.88	NA	1.66	1.16	0.58
1862	0.71	0.49	NA	0.74	0.85	0.19	0.4	0.55	0.66	NA	0.41	0.96	NA	2.13	1.69	0.57
1863	0.4	0.34	NA	0.26	0.4	0.11	0.23	0.23	0.27	NA	0.14	0.43	NA	1.27	0.89	0.27
1864	0.23	0.28	NA	0.24	0.46	0	0.17	0.08	0.09	NA	0.11	0.41	NA	0.93	0.63	0.15
1865	0.1	0.23	NA	0.39	0.48	0.06	0.12	0.19	0.14	NA	0.12	0.51	NA	1.53	0.93	0.41
1866	0.34	0.18	NA	0.82	0.74	0.2	0.29	0.23	0.23	NA	0.24	0.57	NA	1.13	0.54	0.49
1867	0.56	0.57	NA	0.68	0.71	0	0.18	0.28	0.26	NA	0.34	0.53	NA	1.92	1.13	0.61
1868	1.21	0.56	NA	1.08	1.41	0.24	0.37	0.5	0.68	NA	0.41	0.96	NA	2.13	1.46	0.47
1869	1.01	0.94	NA	1.26	1.1	0.15	0.22	0.46	0.5	NA	0.36	0.83	NA	1.56	0.99	0.65
1870	0.9	0.78	1.89	0.96	0.88	0.21	0.23	0.47	0.59	NA	0.39	0.71	NA	1.66	1.25	0.63
1871	0.78	0.34	4.35	0.72	0.69	0.23	0.29	0.41	0.48	NA	0.63	0.78	NA	1.27	1.09	0.4
1872	0.99	0.76	4.1	0.7	0.88	0.19	0.29	0.36	0.45	NA	0.61	0.68	NA	1.73	1.16	0.4
1873	0.52	0.44	1.07	0.53	0.7	0.2	0.27	0.31	0.24	NA	0.28	0.51	NA	0.91	0.95	0.3
1874	0.47	0.31	1.3	0.28	0.37	0.15	0.17	0.23	0.19	NA	0.22	0.4	NA	1.09	0.58	0.25
1875	0.52	0.4	1.42	0.53	0.68	0.16	0.28	0.29	0.28	NA	0.41	0.49	NA	1.04	0.71	0.37
1876	0.43	0.45	1.65	0.54	0.46	0.04	0.13	0.14	0.16	NA	0.17	0.3	NA	1.27	0.71	0.18
1877	0.44	0.44	1.58	0.58	0.77	0.26	0.22	0.46	0.41	NA	0.46	0.64	NA	1.34	0.87	0.39
1878	0.97	0.6	2.37	1.24	1	0.23	0.39	0.58	0.57	NA	0.77	0.79	NA	2.55	1.6	0.61
1879	0.91	0.59	2.43	0.91	0.73	0.18	0.31	0.59	0.64	NA	0.85	0.8	NA	1.01	0.65	0.41
1880	0.51	0.36	1.2	0.46	0.49	0.16	0.27	0.23	0.45	NA	0.36	0.48	NA	0.7	0.35	0.22
1881	0.77	0.84	2.77	1.08	0.91	0.19	0.27	0.63	0.57	NA	0.58	1.02	NA	1.7	1.2	0.57
1882	1.05	1.22	3.44	1.32	1.12	0.24	0.5	0.51	0.94	NA	0.75	1.3	NA	2.98	2.06	0.71
1883	0.82	1.33	3.39	1.58	1.47	0.27	0.4	0.68	0.99	NA	0.81	0.97	NA	2.16	1.4	0.66
1884	0.94	0.99	3.48	1.6	1.23	0.24	0.27	0.6	0.89	NA	0.49	1.01	NA	2.2	1.56	0.68
1885	0.94	0.61	2.83	1.45	1.64	0.42	0.54	0.59	1.45	NA	0.74	0.88	NA	2.36	1.42	0.69
1886	1.07	0.9	2.71	1.15	1.33	0.29	0.31	0.43	0.93	NA	0.45	0.89	NA	1.17	1.05	0.48
1887	1.05	0.81	1.21	0.36	0.68	0.39	0.3	0.5	0.52	NA	0.55	0.58	NA	1.4	0.92	0.5
1888	1.65	1.04	2.46	0.51	1.29	0.54	0.51	0.67	1.1	NA	1.03	0.92	NA	2.11	1.42	0.59
1889	1.03	0.79	2.12	0.82	0.8	0.56	0.45	0.59	1.08	NA	0.76	0.59	NA	1.89	1.34	0.49
1890	0.58	0.46	0.99	0.62	0.65	0.31	0.4	0.45	0.85	NA	0.86	0.53	NA	1.17	0.75	0.69
1891	1.01	0.71	1.56	0.49	0.44	0.34	0.4	0.38	0.67	NA	0.65	0.49	NA	1.38	1.02	0.35
1892	0.69	0.71	1.9	0.57	0.56	0.34	0.4	0.49	0.92	NA	0.73	0.61	NA	1.27	0.74	0.47
1893	0.53	0.44	1.66	0.41	0.63	0.15	0.18	0.37	0.61	NA	0.41	0.41	NA	0.95	0.87	0.3
1894	0.56	0.64	1.26	0.51	0.7	0.23	0.35	0.41	0.55	NA	0.67	0.35	NA	0.96	0.79	0.43
1895	0.41	0.28	0.58	0.21	0.3	0.12	0.13	0.1	0.16	NA	0.21	0.18	NA	0.32	0.28	0.19
1896	0.32	0.23	0.24	0.26	0.44	0.04	0.13	0.13	0.22	NA	0.22	0.17	NA	0.43	0.46	0.12
1897	0.61	0.36	0.7	0.35	0.72	0.2	0.1	0.35	0.43	NA	0.35	0.31	NA	1.07	0.82	0.35
1898	0.44	0.42	0.62	0.27	0.3	0.15	0.19	0.31	0.21	NA	0.48	0.29	NA	1.41	1.29	0.24
1899	0.19	0.3	0.18	0.24	0.3	0.11	0.14	0.19	0.18	NA	0.2	0.15	NA	0.79	0.86	0.23
1900	0.1	0.12	0	0	0.05	0.02	0	0.03	0.03	NA	0.16	0.09	NA	0.27	0.27	0
1901	0.43	0.35	0.29	0.34	0.55	0.16	0.18	0.17	0.2	NA	0.29	0.3	NA	1.51	1.04	0.36
1902	0.55	0.35	0.18	0.32	0.36	0.17	0.27	0.24	0.2	NA	0.41	0.2	NA	1.36	1.15	0.27
1903	0.87	0.62	0.4	0.59	0.85	0.23	0.14	0.34	0.33	NA	0.59	0.39	NA	2.49	1.76	0.48
1904	0.68	0.47	0.26	0.44	0.64	0.11	0	0.21	0.23	NA	0.35	0.21	NA	1.54	0.95	0.04
1905	0.58	0.32	0.33	0.54	0.63	0.25	0.24	0.37	0.53	NA	0.48	0.35	NA	1.25	0.93	0.33
1906	0.74	0.89	1.62	0.73	0.89	0.26	0.37	0.53	0.49	NA	0.55	0.34	NA	1.95	1.83	0.47
1907	1.13	1.04	1.93	0.85	0.72	0.34	0.38	0.5	0.74	NA	0.27	0.46	NA	1.95	1.89	0.36
1908	0.76	0.64	1.3	0.53	0.57	0.35	0.38	0.53	0.85	NA	0.5	0.42	NA	1.46	1.44	0.34
1909	0.92	0.79	1.55	0.71	0.6	0.25	0.65	0.5	0.56	NA	0.59	0.57	NA	1.83	1.35	0.49
1910	0.95	0.88	1.1	0.64	0.52	0.32	0.65	0.32	0.37	NA	0.84	0.44	NA	1.23	1.64	0.35
1911	0.32	0.3	0.32	0.11	0.06	0.08	0.2	0.11	0.07	NA	0.11	0.17	NA	0.2	0.18	0.14
1912	0.92	0.89	1.13	0.46	0.59	0.35	0.44	0.4	0.39	NA	0.55	0.45	NA	1.1	1.33	0.39
1913	0.65	0.68	0.6	0.43	0.42	0.29	0.33	0.22	0.27	NA	0.44	0.35	NA	0.6	0.49	0.24
1914	0.96	0.85	0.69	0.81	0.59	0.35	0.47	0.36	0.42	NA	0.46	0.72	NA	1.28	1	0.44
1915	1.4	1.18	1.83	0.9	0.88	0.32	0.67	0.32	0.4	NA	0.75	0.81	NA	1.56	1.77	0.64
1916	1.27	0.91	1.91	0.93	0.58	0.24	0.41	0.34	0.35	NA	0.57	0.69	NA	1.07	1.24	0.26
1917	0.42	0.46	0.96	0.5	0.53	0.23	0.49	0.53	0.42	NA	0.63	0.57	NA	0.86	0.91	0.25
1918	0.68	0.92	1.24	0.83	0.96	0.29	0.38	0.53	0.57	NA	0.7	0.67	NA	0.9	1.01	0.35
1919	0.79	0.47	1.64	0.82	0.56	0.31	0.32	0.42	0.46	NA	0.47	0.72	NA	0.68	0.69	0.42
1920	0.48	0.57	1.39	0.64	0.67	0.35	0.37	0.41	0.39	NA	0.48	0.58	NA	0.63	0.78	0.38
1921	0.65	0.65	1.77	0.85	0.73	0.39	0.46	0.47	0.68	NA	0.54	0.48	NA	0.7	0.74	0.36
1922	1.04	1.35	1.96	0.66	0.91	0.42	0.44	0.45	0.73	NA	0.62	0.83	NA	1.36	1.26	0.5
1923	1.11	1.31	2.42	0.77	0.7	0.36	0.66	0.58	0.67	NA	0.84	0.65	NA	1.5	1.12	0.67
1924	1.64	1.28	3.07	1.09	0.95	0.54	1.08	0.49	1.26	NA	1.2	0.53	NA	1.31	1.15	0.74
1925	1.48	0.95	3.03	0.88	1.01	0.8	1.2	0.5	0.9	NA	0.95	0.59	NA	1.07	0.86	0.53
1926	1.31	1.08	2.86	0.82	0.89	0.65	1.04	0.45	0.74	NA	0.87	0.44	NA	0.99	0.74	0.61
1927	1.36	1.34	2.21	1.06	1	0.5	0.93	0.53	0.97	NA	0.92	0.78	NA	1.4	1.53	0.58
1928	1.16	1.09	1.82	0.8	0.58	0.32	0.4	0.26	0.37	NA	0.4	0.57	NA	0.44	0.42	0.38
1929	0.8	0.87	1.17	0.52	0.57	0.29	0.36	0.29	0.46	NA	0.37	0.64	NA	0.6	0.56	0.34
1930	0.94	1.15	1.02	0.77	0.87	0.36	0	0.29	0.34	NA	0.47	0.62	NA	1.23	0.85	0.41
1931	0.56	0.64	0.28	0.33	0.56	0	0.37	0.21	0.38	NA	0.38	0.61	NA	0.53	0.53	0.46
1932	0.78	0.62	0.66	0.38	0.51	0.15	0.17	0.31	0.29	NA	0.33	0.8	NA	0.34	0.68	0.5
1933	0.31	0.54	0.2	0.35	0.44	0.16	0.18	0.17	0.21	NA	0.39	0.66	NA	0.25	0.48	0.36
1934	0	0.31	0.06	0.14	0.17	0.02	0.04	0.06	0.09	NA	0.11	0.27	NA	0.09	0.12	0.1
1935	0.51	0.6	0.62	0.83	1.05	0.2	0.41	0.3	0.27	NA	0.45	0.65	NA	0.74	0.75	0.33
1936	0.75	0.38	0.15	0.21	0.51	0.21	0.13	0.13	0.23	NA	0.19	0.35	NA	0.39	0.41	0.22
1937	0.69	0.59	0.16	0.59	0.76	0.19	0.18	0.17	0.15	NA	0.29	0.5	NA	0.33	0.45	0.33
1938	0.4	0.62	0.2	0.46	0.48	0.27	0.26	0.2	0.28	NA	0.34	0.4	NA	0.23	0.31	0.32
1939	0.17	0.32	0	0.19	0.26	0.2	0.15	0.05	0.08	NA	0.17	0.29	NA	0.2	0.26	0.18
1940	0.3	0.53	0.16	0.35	0.46	0.36	0.33	0.3	0.26	NA	0.32	0.36	NA	0.32	0.32	0.19
1941	0.36	0.52	0.02	0.37	0.42	0.44	0.26	0.21	0.23	NA	0.36	0.57	NA	0.25	0.31	0.28
1942	0.48	1	0.41	0.79	0.78	0.44	0.54	0.4	0.54	NA	0.62	0.75	NA	0.58	0.57	0.22
1943	0.16	0.47	0.17	0.36	0.45	0.27	0.27	0.22	0.18	NA	0.2	0.31	NA	0.28	0.44	0.17
1944	0.35	0.44	0.24	0.41	0.58	0.35	0.44	0.34	0.35	NA	0.27	0.41	NA	0.27	0.55	0.25
1945	0.34	0.61	0.25	0.57	0.58	0.37	0.38	0.27	0.29	NA	0.31	0.59	NA	0.45	0.57	0.15
1946	0.57	0.58	0.44	0.28	0.51	0.3	0.34	0.27	0.34	NA	0.36	0.67	NA	0.39	0.81	0.29
1947	0.83	0.81	0.99	0.73	0.87	0.45	0.57	0.42	0.36	NA	0.56	0.87	NA	0.75	1.14	0.36
1948	0.74	0.67	1.09	0.56	0.58	0.3	0.5	0.45	0.42	NA	0.49	0.74	NA	0.75	1.22	0.57
