# Maxwell - Donaldson Woods - QUVE - ITRDB IN031
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34640
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34640.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/in031-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; in031-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/in031.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/in031.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-06
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-06
#--------------------
# Title
#   Study_Name: Maxwell - Donaldson Woods - QUVE - ITRDB IN031
#--------------------
# Investigators
#   Investigators: Maxwell, J.T.(https://orcid.org/0000-0001-9195-3146); Au, T.F.(https://orcid.org/0000-0003-0591-9342); Harley, G.L.(https://orcid.org/0000-0003-1557-8465); Matheus, T.J.; Van Aken, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: Density of tree-ring network influence on drought reconstruction NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Justin T. Maxwell, Grant L. Harley, Trevis J. Matheus, Brandon M. Strange, Kayla Van Aken, Tsun Fung Au, Joshua C. Bregy
#   Journal_Name: Climate of the Past
#   Published_Title: Sampling density and date along with species selection influence spatial representation of tree-ring reconstructions
#   Published_Date_or_Year: 2020
#   Volume: 16
#   Pages: 1901-1916
#   Issue: 5
#   Report_Number: 
#   DOI: 10.5194/cp-16-1901-2020
#   Full_Citation: None
#   Abstract: Our understanding of the natural variability of hydroclimate before the instrumental period (ca. 1900 CE in the United States) is largely dependent on tree-ring-based reconstructions. Large-scale soil moisture reconstructions from a network of tree-ring chronologies have greatly improved our understanding of the spatial and temporal variability in hydroclimate conditions, particularly extremes of both drought and pluvial (wet) events. However, certain regions within these large-scale network reconstructions in the US are modeled by few tree-ring chronologies. Further, many of the chronologies currently publicly available on the International Tree-Ring Data Bank (ITRDB) were collected in the 1980s and 1990s, and thus our understanding of the sensitivity of radial growth to soil moisture in the US is based on a period that experienced multiple extremely severe droughts and neglects the impacts of recent, rapid global change. In this study, we expanded the tree-ring network of the Ohio River valley in the US, a region with sparse coverage. We used a total of 72 chronologies across 15 species to examine how increasing the density of the tree-ring network influences the representation of reconstructing the Palmer Meteorological Drought Index (PMDI). Further, we tested how the sampling date and therefore the calibration period influenced the reconstruction models by creating reconstructions that ended in the year 1980 and compared them to reconstructions ending in 2010 from the same chronologies. We found that increasing the density of the tree-ring network resulted in reconstructed values that better matched the spatial variability of instrumentally recorded droughts and, to a lesser extent, pluvials. By extending the calibration period to 2010 compared to 1980, the sensitivity of tree rings to PMDI decreased in the southern portion of our region where severe drought conditions have been absent over recent decades. We emphasize the need of building a high-density tree-ring network to better represent the spatial variability of past droughts and pluvials. Further, chronologies on the ITRDB need updating regularly to better understand how the sensitivity of tree rings to climate may vary through time.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US Department of Agriculture
#   Grant: 2017-67013-26191
#--------------------
# Site_Information
#   Site_Name: Donaldson Woods
#   Location: Indiana
#   Northernmost_Latitude: 38.727
#   Southernmost_Latitude: 38.727
#   Easternmost_Longitude: -86.4085
#   Westernmost_Longitude: -86.4085
#   Elevation_m: 195
#--------------------
# Data_Collection
#   Collection_Name: IN031
#   First_Year: 1731
#   Last_Year: 2013
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus velutina Lam.
#   Common_Name: black oak
#   Tree_Species_Code: QUVE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DWV01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV02A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWV12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWV12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DWV01A_raw	DWV01B_raw	DWV02A_raw	DWV02b_raw	DWV03A_raw	DWV03B_raw	DWV04A_raw	DWV04B_raw	DWV05A_raw	DWV05B_raw	DWV06A_raw	DWV06B_raw	DWV07A_raw	DWV07B_raw	DWV08A_raw	DWV08B_raw	DWV09A_raw	DWV09B_raw	DWV11A_raw	DWV11B_raw	DWV12A_raw	DWV12B_raw
1795	1.414	NA	NA	NA	NA	NA	1.379	1.451	NA	NA	1.333	1.355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	0.983	NA	NA	NA	NA	NA	1.346	1.199	NA	NA	1.465	1.505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	1.83	NA	NA	NA	NA	NA	1.506	1.74	NA	NA	1.124	1.235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	1.914	NA	NA	NA	NA	NA	1.824	1.683	NA	NA	1.586	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	1.039	NA	NA	NA	NA	NA	1.263	1.284	NA	NA	1.296	1.251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	0.636	NA	NA	NA	NA	NA	0.952	0.753	NA	NA	0.989	1.023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	1.117	NA	NA	NA	NA	NA	1.494	1.692	NA	NA	1.263	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	1.506	NA	NA	NA	NA	NA	1.654	1.722	NA	NA	1.315	1.767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	1.656	NA	NA	NA	NA	NA	0.836	0.886	NA	NA	1.269	1.329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	1.591	NA	NA	NA	NA	NA	1.626	1.507	NA	NA	1.81	1.577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	1.294	NA	NA	NA	NA	NA	1.506	1.302	NA	NA	1.301	1.486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	0.996	NA	NA	NA	NA	NA	1.151	1.328	NA	NA	0.852	1.174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	0.748	NA	NA	NA	NA	NA	1.416	1.327	NA	NA	1.129	1.224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	0.76	NA	NA	NA	NA	NA	1.275	1.321	NA	NA	1.078	1.008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	0.719	NA	NA	NA	NA	NA	1.157	1.243	NA	NA	0.92	0.824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	0.891	NA	NA	NA	NA	NA	1.14	1.065	NA	NA	1.036	1.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	0.729	NA	NA	NA	NA	NA	1.279	1.24	NA	NA	1.021	1.086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	0.773	NA	NA	NA	NA	NA	1.517	1.43	NA	NA	1.217	1.309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	0.748	NA	NA	NA	NA	NA	1.196	1.452	NA	NA	0.911	0.954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	1.413	NA	NA	NA	NA	NA	1.474	1.441	NA	NA	1.072	1.044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	0.65	NA	NA	NA	NA	NA	0.786	0.861	NA	NA	0.685	0.658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	0.587	NA	NA	NA	NA	NA	1.492	1.483	NA	NA	1.159	1.242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	0.717	NA	NA	NA	NA	NA	1.167	1.074	NA	NA	1.155	1.242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	1.187	NA	NA	NA	NA	NA	1.911	2.039	NA	NA	1.391	1.325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	1.138	NA	NA	NA	NA	NA	1.565	1.474	NA	NA	1.218	1.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	0.888	NA	NA	NA	NA	NA	1.51	1.593	NA	NA	1.433	1.239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	0.698	NA	NA	NA	NA	NA	1.058	1.021	NA	NA	0.998	1.136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	0.571	NA	NA	NA	NA	NA	1.084	1.072	NA	NA	0.959	0.935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	0.977	NA	NA	NA	NA	NA	1.63	1.47	NA	NA	1.319	1.359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	1.067	NA	NA	NA	NA	NA	1.719	1.732	NA	NA	1.435	1.353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1825	0.931	NA	NA	NA	NA	NA	1.574	1.66	NA	NA	1.056	1.216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1826	0.683	NA	NA	NA	NA	NA	1.422	1.82	NA	NA	1.449	1.306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1827	0.688	0.675	NA	NA	NA	NA	1.628	1.609	NA	NA	1.194	1.229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	1.513	0.707	NA	NA	NA	NA	1.894	1.974	NA	NA	1.799	1.884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	0.78	0.882	NA	NA	NA	NA	1.583	1.773	NA	NA	1.614	1.559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	1.354	0.611	NA	NA	NA	NA	1.51	1.441	NA	NA	1.287	1.441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	1.131	1.037	NA	NA	NA	NA	1.527	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	0.814	0.707	NA	NA	NA	NA	0.991	0.895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	1.11	0.691	NA	NA	NA	NA	1.633	1.635	NA	NA	NA	NA	NA	NA	NA	NA	0.823	0.907	NA	NA	NA	NA
1834	1.316	0.949	NA	NA	NA	NA	1.482	1.367	NA	NA	NA	NA	NA	NA	NA	NA	0.607	0.954	NA	NA	NA	NA
1835	1.839	1.221	NA	NA	NA	NA	1.984	1.997	NA	NA	NA	NA	NA	NA	NA	NA	0.752	0.99	NA	NA	NA	NA
1836	1.53	1.086	NA	NA	NA	NA	1.729	1.668	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.962	NA	NA	NA	NA
1837	1.481	1.001	NA	NA	NA	NA	2.016	1.845	NA	NA	NA	NA	NA	NA	NA	NA	0.929	1.092	NA	NA	NA	NA
1838	0.962	0.862	NA	NA	NA	NA	1.594	1.6	NA	NA	NA	NA	NA	NA	NA	NA	0.522	0.555	NA	NA	NA	NA
1839	0.462	0.557	NA	NA	NA	NA	1.004	0.941	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.799	NA	NA	NA	NA
1840	0.913	0.981	NA	NA	NA	NA	2.939	2.944	NA	NA	NA	NA	NA	NA	NA	NA	0.998	1.109	NA	NA	NA	NA
1841	0.678	0.758	NA	NA	NA	NA	2.209	2.267	NA	NA	NA	NA	NA	NA	NA	NA	0.639	0.683	NA	NA	NA	NA
1842	1.312	1.268	NA	NA	NA	NA	2.472	2.325	NA	NA	NA	NA	NA	NA	NA	NA	1.051	1.055	NA	NA	NA	NA
1843	1.051	1.047	NA	NA	NA	NA	2.453	2.265	NA	NA	NA	NA	NA	NA	NA	NA	0.94	0.858	NA	NA	NA	NA
1844	0.4	0.548	NA	NA	NA	NA	1.761	1.914	NA	NA	NA	NA	1.118	1.007	NA	NA	1.079	1.213	NA	NA	NA	NA
1845	0.819	0.696	NA	NA	NA	NA	2.504	2.376	NA	NA	NA	NA	1.518	1.384	NA	NA	1.277	1.216	NA	NA	NA	NA
1846	0.917	0.802	NA	NA	NA	NA	2.748	2.629	NA	NA	NA	NA	1.134	1.25	NA	NA	1.057	0.902	NA	NA	NA	NA
1847	0.897	0.848	NA	NA	NA	NA	2.514	2.352	NA	NA	NA	NA	1.111	1.113	NA	NA	0.702	0.786	NA	NA	NA	NA
1848	1.332	0.761	NA	NA	NA	NA	2.365	2.495	NA	NA	NA	NA	1.326	1.162	NA	NA	0.947	1.01	NA	NA	NA	NA
1849	1.736	1.066	NA	NA	NA	NA	2.607	2.458	NA	NA	NA	NA	1.47	1.665	NA	NA	0.914	0.994	NA	NA	NA	NA
1850	0.813	0.907	NA	NA	NA	NA	2.967	2.777	NA	NA	NA	NA	1.311	1.098	NA	NA	0.739	0.779	NA	NA	NA	NA
1851	0.905	1.002	NA	NA	NA	NA	2.123	2.251	NA	NA	NA	NA	0.983	0.929	NA	NA	0.793	0.744	NA	NA	NA	NA
1852	0.808	0.995	NA	NA	NA	NA	2.318	2.156	NA	NA	NA	NA	1.027	1.101	NA	NA	1.634	1.717	NA	NA	NA	NA
1853	0.492	0.936	NA	NA	NA	NA	2.132	2.178	NA	NA	NA	NA	1.138	1.077	NA	NA	2.061	2.232	NA	NA	NA	NA
1854	1.253	1.159	NA	NA	NA	NA	2.448	2.367	NA	NA	NA	NA	1.013	0.987	NA	NA	2.085	1.866	NA	NA	NA	NA
1855	1.355	1.069	NA	NA	NA	NA	2.979	2.949	NA	NA	NA	NA	1.426	1.442	NA	NA	2.1	1.958	NA	NA	NA	NA
1856	0.516	0.839	NA	NA	NA	NA	1.23	1.254	NA	NA	NA	NA	0.696	0.665	NA	NA	1.121	1.254	NA	NA	NA	NA
1857	1.131	0.839	NA	NA	NA	NA	1.875	2.002	NA	NA	NA	NA	1.148	1.151	NA	NA	1.39	1.463	NA	NA	NA	NA
1858	0.943	0.754	NA	NA	NA	NA	1.7	1.799	NA	NA	NA	NA	0.796	0.699	NA	NA	0.871	0.896	NA	NA	NA	NA
1859	1.197	0.803	NA	NA	NA	NA	2.118	2.121	NA	NA	NA	NA	1.021	1.086	NA	NA	1.214	1.133	NA	NA	NA	NA
1860	1.373	1.134	NA	NA	NA	NA	2.228	1.849	NA	NA	NA	NA	1.047	1.174	NA	NA	1.771	1.738	NA	NA	NA	NA
1861	1.126	1.31	NA	NA	NA	NA	2.107	2.174	NA	NA	NA	NA	1.233	1.103	NA	NA	1.441	1.314	NA	NA	NA	NA
1862	1.094	1.123	NA	NA	NA	NA	2.01	2.031	NA	NA	NA	NA	1.288	1.157	NA	NA	2.665	2.416	NA	NA	NA	NA
1863	1.066	0.918	NA	NA	NA	NA	2.207	2.213	NA	NA	NA	NA	1.172	1.2	NA	NA	2.271	2.206	NA	NA	NA	NA
1864	0.967	0.916	NA	NA	NA	NA	2.113	2.111	NA	NA	NA	NA	0.984	0.927	NA	NA	1.463	1.383	NA	NA	NA	NA
1865	0.682	0.841	NA	NA	NA	NA	1.769	1.894	NA	NA	NA	NA	1.149	1.314	NA	NA	2.046	1.858	NA	NA	NA	NA
1866	0.796	0.866	NA	NA	NA	NA	2.399	2.205	NA	NA	NA	NA	0.931	0.917	NA	NA	2.564	2.334	NA	NA	NA	NA
1867	0.791	0.965	NA	NA	NA	NA	2.064	2.16	NA	NA	NA	NA	1.184	1.164	NA	NA	2.138	1.944	NA	NA	NA	NA
1868	0.782	1.108	NA	NA	NA	NA	2.236	2.299	NA	NA	NA	NA	1.106	1.077	NA	NA	2.202	2.101	NA	NA	NA	NA
1869	1.1	0.84	NA	NA	NA	NA	2.646	2.703	NA	NA	NA	NA	1.489	1.552	NA	NA	3.114	3.291	NA	NA	NA	NA
1870	0.902	0.841	NA	NA	NA	NA	2.119	2.311	NA	NA	NA	NA	1.109	0.925	NA	NA	2.333	2.344	NA	NA	NA	NA
1871	1.148	1.031	NA	NA	NA	NA	1.907	1.979	NA	NA	NA	NA	0.88	0.981	NA	NA	1.758	1.81	NA	NA	NA	NA
1872	1.097	1.03	NA	NA	NA	NA	2.568	2.526	NA	NA	NA	NA	1.269	1.272	NA	NA	2.558	2.596	NA	NA	NA	NA
1873	1.014	0.802	NA	NA	NA	NA	2.141	2.196	NA	NA	NA	NA	1.277	1.244	5.239	5.69	2.654	2.287	NA	NA	NA	NA
1874	0.604	0.803	NA	NA	NA	NA	1.699	1.675	NA	NA	NA	NA	0.655	0.601	3.689	3.668	1.356	1.152	NA	NA	NA	NA
1875	0.92	0.942	NA	NA	NA	NA	2.246	2.114	NA	NA	NA	NA	0.89	1.051	4.626	4.659	1.6	1.599	NA	NA	NA	NA
1876	1.185	1.087	NA	NA	NA	NA	2.081	2.132	NA	NA	NA	NA	1.011	0.824	4.443	4.295	1.816	1.494	NA	NA	NA	NA
1877	1.15	0.877	NA	NA	NA	NA	1.914	1.965	NA	NA	NA	NA	0.924	1.143	4.19	4.121	1.676	1.502	NA	NA	NA	NA
1878	1.127	0.889	NA	NA	NA	NA	1.836	1.806	NA	NA	NA	NA	1.206	1.042	3.562	3.451	1.747	1.409	NA	NA	NA	NA
1879	0.891	1.159	NA	NA	NA	NA	1.88	1.827	NA	NA	NA	NA	0.783	0.824	3.063	3.159	1.325	1.29	NA	NA	NA	NA
1880	1.256	1.029	NA	NA	NA	NA	2.432	2.441	NA	NA	NA	NA	1.144	1.245	4.139	4.34	1.663	1.502	NA	NA	NA	NA
1881	0.96	0.864	NA	NA	NA	NA	2.156	2.242	NA	NA	NA	NA	0.991	1.058	3.741	3.839	1.813	1.873	NA	NA	NA	NA
1882	0.953	1.084	NA	NA	NA	NA	2.567	2.336	NA	NA	NA	NA	1.643	1.528	4.132	4.019	1.61	1.686	NA	NA	1.563	1.215
1883	1.117	1.079	NA	NA	NA	NA	1.991	2.009	3.14	3.233	NA	NA	1.056	1.075	3.364	3.378	2.046	1.775	NA	NA	1.665	1.848
1884	1.08	0.667	NA	NA	NA	NA	2.117	2.223	3.385	3.11	NA	NA	1.008	0.99	4.102	4.079	1.848	1.806	NA	NA	1.835	1.737
1885	0.905	0.732	NA	NA	NA	NA	1.305	1.298	3.092	3.254	NA	NA	0.842	0.733	3.615	3.808	1.749	1.65	NA	NA	1.817	1.941
1886	0.758	0.73	NA	NA	NA	NA	1.026	1.017	3.512	3.359	NA	NA	0.522	0.543	3.602	3.704	1.697	1.689	NA	NA	1.251	1.198
1887	0.738	0.742	NA	NA	NA	NA	1.562	1.667	2.496	2.743	NA	NA	0.714	0.769	3.583	3.177	1.267	1.276	NA	NA	1.674	1.879
1888	0.773	1.244	NA	NA	NA	NA	1.971	1.889	3.323	3.359	NA	NA	0.76	0.663	3.349	3.571	1.454	1.421	NA	NA	2.162	2.124
1889	1.402	0.453	NA	NA	NA	NA	2.296	2.261	4.572	4.45	NA	NA	1.52	1.601	4.879	4.782	1.574	1.626	NA	NA	2.301	2.094
1890	1.167	0.589	NA	NA	NA	NA	1.814	1.924	3.543	3.552	NA	NA	1.184	1.14	3.669	3.393	1.355	1.346	NA	NA	1.961	2.006
1891	1.284	1.398	NA	NA	NA	NA	2.005	1.835	3.825	4.234	NA	NA	1.105	1.333	3.321	3.375	1.409	1.453	NA	NA	2.622	2.519
1892	1.425	0.938	NA	NA	NA	NA	1.957	1.966	4.237	4.015	NA	NA	1.226	1.052	3.536	3.209	1.419	1.493	NA	NA	1.605	1.556
1893	1.328	1.278	NA	NA	NA	NA	1.912	1.746	3.761	3.678	NA	NA	1.242	1.163	2.543	2.864	1.409	1.407	NA	NA	1.775	1.827
1894	1.18	1.193	NA	NA	NA	NA	1.792	1.749	3.299	2.987	NA	NA	1.147	1.223	3.787	3.089	1.188	1.229	3.357	3.363	1.619	1.561
1895	1.034	1.098	1.408	1.345	NA	NA	1.751	1.915	3.056	3.33	NA	NA	1.173	1.195	2.826	3.445	1.066	1.167	3.329	3.465	1.792	1.836
1896	1.032	1.104	1.508	1.505	NA	NA	1.975	1.758	4.398	4.543	NA	NA	1.229	1.011	3.39	3.554	1.344	1.331	4.06	4.147	2.492	2.464
1897	1.503	1.494	1.799	2.005	NA	NA	2.214	2.33	3.508	3.956	NA	NA	1.382	1.544	4.361	3.96	1.44	1.56	3.255	3.144	1.521	1.583
1898	1.13	1.079	1.525	1.418	NA	NA	1.693	1.596	3.141	3.143	NA	NA	0.957	1.017	2.944	3.59	1.346	1.271	3.554	3.469	1.768	1.805
1899	1.523	1.298	1.371	1.388	NA	NA	1.69	1.678	3.622	4.155	NA	NA	0.729	0.846	3.401	3.452	1.624	1.712	4.077	4.146	1.712	1.828
1900	1.313	1.244	1.89	1.738	NA	NA	2.429	2.392	4.269	4.327	NA	NA	1.107	1.009	3.51	3.589	1.746	1.865	4.125	4.078	2.273	2.152
1901	1.534	1.624	1.497	1.457	NA	NA	1.969	1.942	2.91	2.576	NA	NA	0.931	0.88	3.691	3.788	1.494	1.577	3.128	3.385	1.538	1.531
1902	1.783	1.422	2.172	2.134	NA	NA	2.197	2.159	3.246	3.735	NA	NA	1.376	1.301	4.642	4.283	1.42	1.374	3.465	3.196	1.726	1.923
1903	1.354	1.339	1.843	1.808	NA	NA	2.169	2.152	3.698	3.196	NA	NA	1.121	1.137	3.992	4.207	1.18	1.201	2.756	2.632	2.064	2.061
1904	1.671	1.304	1.658	1.731	NA	NA	1.786	1.875	3.154	3.323	NA	NA	0.991	1.086	3.841	3.781	1.181	1.153	2.371	2.305	1.085	1.221
1905	1.333	1.217	1.732	1.537	NA	NA	1.859	1.757	3.383	3.381	NA	NA	1.104	0.915	3.952	4.238	1.13	1.208	3.005	2.769	1.532	1.468
1906	1.227	1.304	1.628	1.6	NA	NA	1.835	1.786	3.696	3.806	NA	NA	0.846	0.665	4.066	3.887	1.332	1.336	3.377	3.361	1.85	1.739
1907	1.419	1.729	1.853	2.226	1.934	NA	2.234	2.241	4.181	4.38	NA	NA	1.587	1.626	4.792	5.184	1.135	1.344	2.882	2.882	2.128	2.023
1908	1.384	1.53	1.248	1.028	2.006	2.17	1.759	1.671	3.234	3.033	NA	NA	1.071	1.168	4.106	4.014	1.011	1.111	2.634	2.553	1.777	1.578
1909	1.49	1.47	1.656	1.862	3.051	2.952	2.079	2.037	4.21	4.369	NA	NA	1.275	1.074	4.566	4.711	1.186	1.22	3.402	3.261	1.587	1.451
1910	1.64	1.505	1.476	1.48	2.108	2.209	1.849	1.866	4.018	4.082	NA	NA	1.285	1.413	4.249	4.069	1.258	1.199	3.212	3.264	2.143	1.729
1911	1.288	1.421	1.209	1.115	1.912	1.86	1.54	1.515	3.143	3.103	NA	NA	0.77	0.921	3.686	3.235	0.862	0.953	2.752	2.779	1.581	1.696
1912	2.224	1.898	1.739	1.691	1.872	2.084	2.065	2.114	4.288	4.342	NA	NA	1.347	1.457	3.825	3.886	1.079	1.206	2.923	3.138	1.666	1.502
