# Peterson - San Bernardino Mountains Q - PSMA - ITRDB CA552
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4189
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4189.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca552-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca552-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca552.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca552.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Peterson - San Bernardino Mountains Q - PSMA - ITRDB CA552
#--------------------
# Investigators
#   Investigators: Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: San Bernardino Mountains Q
#   Location: California
#   Northernmost_Latitude: 34.1
#   Southernmost_Latitude: 34.1
#   Easternmost_Longitude: -116.97
#   Westernmost_Longitude: -116.97
#   Elevation_m: 1600
#--------------------
# Data_Collection
#   Collection_Name: CA552
#   First_Year: 1628
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga macrocarpa (Vasey) Mayr
#   Common_Name: bigcone Douglas-fir
#   Tree_Species_Code: PSMA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BC3601B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3601B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3602A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3602A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3603B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3603B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3604B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3604B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3605B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3605B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3606B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3606B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3607A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3607A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3608A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3608A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3609B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3609B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3610A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3610A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3611B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3611B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3612B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3612B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3613A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3613A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3614B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3614B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3615A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3615A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3616A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3616A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3617B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3617B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3618B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3618B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3619A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3619A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BC3620A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BC3620A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BC3601B_raw	BC3602A_raw	BC3603B_raw	BC3604B_raw	BC3605B_raw	BC3606B_raw	BC3607A_raw	BC3608A_raw	BC3609B_raw	BC3610A_raw	BC3611B_raw	BC3612B_raw	BC3613A_raw	BC3614B_raw	BC3615A_raw	BC3616A_raw	BC3617B_raw	BC3618B_raw	BC3619A_raw	BC3620A_raw
1628	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1629	NA	NA	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1630	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1631	NA	NA	NA	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1632	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1633	NA	NA	NA	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1634	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1635	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1636	NA	NA	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1637	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1638	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1639	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1640	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1641	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1642	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1643	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1644	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1645	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1646	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1647	NA	1.65	NA	NA	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1648	NA	1.36	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1649	NA	2.57	NA	NA	NA	NA	NA	NA	1.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1650	NA	1.48	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1651	NA	2.09	NA	NA	NA	NA	NA	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1652	NA	1.57	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1653	NA	1.08	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1654	NA	0.75	NA	NA	NA	NA	NA	NA	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1655	NA	1.09	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1656	NA	1.28	NA	NA	NA	NA	NA	NA	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1657	NA	1.36	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1658	NA	1.72	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1659	NA	1.53	NA	NA	NA	NA	NA	NA	0.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1660	NA	1.53	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1661	NA	1.66	NA	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1662	NA	1.19	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1663	NA	0.88	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1664	NA	1.31	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1665	NA	0.68	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1666	NA	0.94	NA	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1667	NA	0.93	NA	NA	NA	NA	NA	NA	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1668	NA	0.85	NA	NA	NA	NA	NA	NA	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1669	NA	0.84	NA	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1670	NA	0.2	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1671	NA	1.44	NA	NA	NA	NA	NA	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1672	NA	1.48	NA	NA	NA	NA	NA	NA	0.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1673	NA	1.87	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1674	NA	1.86	NA	NA	NA	NA	NA	NA	1.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1675	NA	1.18	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1676	NA	0.51	NA	NA	NA	NA	NA	NA	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1677	NA	1.28	NA	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1678	NA	1.07	NA	NA	NA	NA	NA	NA	0.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1679	NA	1.23	NA	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1680	NA	1.42	NA	NA	NA	NA	NA	NA	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1681	NA	1.31	NA	NA	NA	NA	NA	NA	1.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1682	NA	1.84	NA	NA	NA	NA	NA	NA	1.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1683	NA	1.44	NA	NA	NA	NA	NA	NA	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1684	NA	1.41	NA	NA	NA	NA	NA	NA	1.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1685	NA	1.14	NA	NA	NA	NA	NA	NA	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1686	NA	0.71	NA	NA	NA	NA	NA	NA	1.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1687	NA	1.55	NA	NA	NA	NA	NA	NA	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1688	NA	1.09	NA	NA	NA	NA	NA	NA	1.16	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1689	NA	1.17	NA	NA	NA	NA	NA	NA	1.08	NA	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA
1690	NA	1.12	NA	NA	NA	NA	NA	NA	0.88	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA
1691	NA	1.51	NA	NA	NA	NA	NA	NA	1.27	NA	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA
1692	NA	1.25	NA	NA	NA	NA	NA	NA	1.12	NA	1.26	NA	NA	NA	NA	NA	NA	NA	NA	NA
1693	NA	1.31	NA	NA	NA	NA	NA	NA	0.88	NA	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA
1694	NA	1.64	NA	NA	NA	NA	NA	NA	1.2	NA	1.27	NA	NA	NA	NA	NA	NA	NA	NA	NA
1695	NA	1.77	NA	NA	NA	NA	NA	NA	1.09	NA	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	NA	2.31	NA	NA	NA	NA	NA	NA	1.62	NA	1.42	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	NA	1.9	NA	NA	NA	NA	NA	NA	1.16	NA	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	NA	1.93	NA	NA	NA	NA	NA	NA	1.38	NA	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	NA	2.23	NA	NA	NA	NA	NA	NA	1.98	NA	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	NA	1.69	NA	NA	NA	NA	NA	NA	2.05	NA	1.97	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	NA	1.44	NA	NA	NA	NA	NA	NA	1.8	NA	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	NA	1.6	NA	NA	NA	NA	NA	NA	1.8	NA	1.8	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	NA	0.83	NA	NA	NA	NA	NA	NA	1.41	NA	1.14	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	NA	1.58	NA	NA	NA	NA	NA	NA	1.26	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	NA	1.67	NA	NA	NA	NA	NA	NA	1.15	NA	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	NA	1.64	NA	NA	NA	NA	NA	NA	1.49	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	NA	0.95	NA	NA	NA	NA	NA	NA	0.85	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	NA	0.95	NA	NA	NA	NA	NA	NA	0.71	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA
1709	NA	1.47	NA	NA	NA	NA	NA	NA	1.27	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA
1710	NA	1.38	NA	NA	NA	NA	NA	NA	1.19	NA	0.88	NA	NA	NA	NA	NA	NA	NA	NA	NA
1711	NA	1.01	NA	NA	NA	NA	NA	NA	0.86	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA
1712	NA	1.14	NA	NA	NA	NA	NA	NA	1.76	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA
1713	NA	0.94	NA	NA	NA	NA	NA	NA	1.49	NA	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA
1714	NA	0.93	NA	NA	NA	NA	NA	NA	1.82	NA	1.25	NA	NA	NA	NA	NA	NA	NA	NA	NA
1715	NA	0.58	NA	NA	NA	NA	NA	NA	1.39	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA
1716	NA	0.5	NA	NA	NA	NA	NA	NA	1.22	NA	1.03	NA	NA	NA	NA	NA	NA	NA	NA	NA
1717	NA	0.75	NA	NA	NA	NA	NA	NA	1.04	NA	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA
1718	NA	1.48	NA	NA	NA	NA	NA	NA	1.36	NA	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA
1719	NA	1.95	NA	NA	NA	NA	NA	NA	1.45	NA	0.95	NA	NA	NA	NA	NA	NA	NA	NA	NA
1720	NA	1.82	NA	NA	NA	3.08	NA	NA	1.32	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA
1721	NA	1.13	NA	NA	NA	1.84	NA	NA	1.3	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA
1722	NA	0.78	NA	NA	NA	0.99	NA	NA	0.89	NA	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	NA	1.22	NA	NA	NA	2.51	NA	NA	1.18	NA	1.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
1724	NA	0.43	NA	NA	NA	2.06	NA	NA	1.15	NA	1.11	NA	NA	NA	NA	NA	NA	NA	NA	NA
1725	NA	0.94	NA	NA	NA	2.16	NA	NA	1.29	NA	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA
1726	NA	0.89	NA	NA	NA	2.12	NA	NA	1.66	NA	1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA
1727	NA	0.92	NA	NA	2.01	2.76	NA	NA	1.55	NA	1.18	NA	NA	NA	NA	NA	NA	NA	NA	NA
1728	NA	0.34	NA	NA	0.48	1.09	NA	NA	0.67	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA
1729	NA	0.21	NA	NA	0.62	0.82	NA	NA	0.74	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1730	NA	0.42	NA	NA	1.06	1.19	NA	NA	0.56	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA
1731	NA	0.7	NA	NA	1.44	1.8	NA	NA	0.95	NA	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA
1732	NA	0.72	NA	NA	1.1	2.04	NA	NA	1.11	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA
1733	NA	0.61	NA	NA	1	1.75	NA	NA	0.99	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA
1734	NA	0.62	NA	NA	1.64	2.13	NA	NA	1.02	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA
1735	NA	0.22	NA	NA	0.56	0.75	NA	NA	0.75	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA
1736	NA	0.43	NA	NA	1.19	1.27	NA	NA	0.94	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA
1737	NA	0.39	NA	NA	0.83	1.18	NA	NA	0.7	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1738	NA	0.84	NA	NA	1.64	1.91	NA	NA	1.43	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA
1739	NA	0.45	NA	NA	0.85	0.94	NA	NA	0.91	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA
1740	NA	0.53	NA	NA	1.62	1.47	NA	NA	0.96	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA	NA
1741	NA	0.75	NA	NA	2.47	2.33	NA	NA	1.13	NA	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA
1742	NA	0.77	NA	NA	1.64	1.77	NA	NA	0.7	NA	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA
1743	NA	0.58	NA	NA	1.93	1.64	NA	NA	0.98	NA	0.72	1.65	NA	NA	NA	NA	NA	NA	NA	NA
1744	NA	0.74	NA	NA	1.87	1.97	NA	NA	0.86	NA	0.49	1.67	NA	NA	NA	NA	NA	NA	NA	NA
1745	NA	0.67	NA	NA	2.2	1.18	NA	NA	0.93	NA	0.61	1.65	NA	NA	NA	NA	NA	NA	NA	NA
1746	NA	1.15	NA	NA	3.18	2.04	NA	NA	1.93	NA	1.62	2.57	NA	NA	NA	NA	NA	NA	NA	NA
1747	NA	1.3	NA	NA	3.08	2.28	NA	NA	1.61	NA	1.26	2.31	NA	NA	NA	NA	NA	NA	NA	NA
1748	NA	0.89	NA	NA	1.76	1.34	NA	NA	1.14	NA	1.08	1.34	NA	NA	NA	NA	NA	NA	NA	NA
1749	NA	0.95	NA	NA	2.17	2.06	NA	NA	1.42	NA	1.45	1.42	NA	NA	NA	NA	NA	NA	NA	NA
1750	NA	0.77	NA	NA	1.95	1.88	NA	NA	1.24	NA	1.07	1.47	NA	NA	NA	NA	NA	NA	NA	NA
1751	NA	0.68	NA	NA	1.4	1.39	NA	NA	1.17	NA	0.79	1.37	NA	NA	NA	NA	NA	NA	NA	NA
1752	NA	0.23	NA	NA	0.35	0.29	NA	NA	0.8	NA	0.38	0.29	NA	NA	NA	NA	NA	NA	NA	NA
1753	NA	0.5	NA	NA	0.93	0.73	NA	NA	0.95	NA	0.5	0.72	NA	NA	NA	NA	NA	NA	NA	NA
1754	NA	0	NA	NA	0.43	0.16	NA	NA	0.54	NA	0.3	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1755	NA	0.23	NA	NA	0.81	0.27	NA	NA	0.63	NA	0.56	0.39	NA	NA	NA	NA	NA	NA	NA	NA
1756	NA	0.3	NA	NA	0.87	0.62	NA	NA	0.55	NA	0.38	1	NA	NA	NA	NA	NA	NA	NA	NA
1757	NA	0.34	NA	NA	1.33	0.94	NA	NA	0.65	NA	0.51	1.72	NA	NA	NA	NA	NA	NA	NA	NA
1758	NA	0.22	NA	NA	1.58	0.88	NA	NA	0.66	NA	0.66	1.54	NA	NA	NA	NA	NA	NA	NA	NA
1759	NA	0.3	NA	NA	1.32	0.96	NA	3.25	0.69	NA	0.74	1.33	NA	NA	NA	NA	NA	NA	NA	NA
1760	NA	0.47	NA	NA	1.71	1.38	NA	2.26	0.82	NA	0.82	1.38	NA	NA	NA	NA	NA	NA	NA	NA
1761	NA	0.68	NA	NA	2.37	1.37	NA	2.43	0.94	NA	0.96	1.43	NA	NA	NA	NA	NA	NA	NA	NA
1762	NA	0.63	NA	NA	2.04	1.17	NA	2.94	1.09	NA	0.9	1.31	NA	NA	NA	NA	NA	NA	NA	NA
1763	NA	0.82	NA	NA	2.22	1.26	NA	2.54	1.13	NA	0.95	1.66	NA	NA	NA	NA	NA	NA	NA	NA
1764	NA	0.79	NA	NA	1.54	1.14	2.04	2.31	0.88	NA	0.85	1.15	NA	NA	NA	NA	NA	NA	NA	NA
1765	NA	0.22	NA	NA	0.41	0.25	1.23	1.02	0.33	NA	0.34	0.25	NA	NA	NA	NA	NA	NA	NA	NA
1766	NA	0.99	NA	NA	2.22	1.06	2.02	1.74	0.91	NA	0.78	0.97	NA	NA	NA	NA	NA	NA	NA	NA
1767	NA	1.2	NA	NA	1.57	1.57	1.91	1.61	0.93	NA	0.71	1.63	NA	NA	NA	NA	NA	NA	NA	NA
1768	NA	1.04	NA	NA	2.22	2.11	0.96	1.99	0.87	NA	0.65	1.76	NA	NA	NA	NA	NA	NA	NA	NA
1769	NA	1.06	NA	NA	2.26	1.75	1.87	1.95	0.94	NA	0.92	1.7	NA	NA	NA	NA	NA	NA	NA	NA
1770	NA	0.95	NA	NA	1.97	1.72	1.54	1.43	0.79	NA	0.53	1.25	NA	NA	NA	NA	NA	NA	NA	NA
1771	NA	1.05	NA	NA	2.31	2.07	2	1.49	0.91	NA	0.55	1.64	NA	NA	NA	NA	NA	NA	NA	NA
1772	NA	0.87	NA	NA	1.49	1.34	1.01	0.94	0.57	NA	0.42	0.82	NA	NA	NA	NA	NA	NA	NA	NA
1773	NA	0.55	NA	NA	0.88	0.6	1.44	1.27	0.7	NA	0.45	0.45	NA	NA	NA	NA	NA	NA	NA	NA
1774	NA	0.57	NA	NA	1.9	0.95	1.78	1.07	0.55	NA	0.52	0.97	NA	NA	NA	NA	NA	NA	NA	NA
1775	NA	0.73	NA	NA	1.77	1.74	1.45	1.54	0.81	NA	0.51	1.12	NA	NA	NA	NA	NA	NA	NA	NA
1776	NA	0.57	NA	NA	1.59	1.65	2.01	1.9	0.75	NA	0.65	1.36	NA	NA	NA	NA	NA	NA	NA	NA
1777	NA	0	NA	NA	0.27	0.44	0.64	0.97	0.3	NA	0.21	0.18	NA	NA	NA	NA	NA	NA	NA	NA
1778	NA	0.26	NA	NA	0.92	1	1.27	0.96	0.57	NA	0.41	0.57	NA	NA	NA	NA	NA	NA	NA	NA
1779	NA	0.2	NA	NA	0.85	0.9	1.01	0.57	0.4	NA	0.34	0.49	NA	NA	NA	NA	NA	NA	NA	NA
1780	NA	0.28	NA	NA	1.03	1.01	1.23	0.97	0.56	NA	0.41	0.6	NA	NA	NA	NA	NA	NA	NA	NA
1781	NA	0.3	NA	NA	1.33	1.18	1.18	1	0.6	NA	0.38	0.68	NA	NA	NA	NA	NA	NA	NA	NA
1782	NA	0.06	NA	NA	0.18	0.14	0.71	0.79	0.36	NA	0.13	0.1	NA	NA	NA	NA	NA	NA	NA	NA
