# Stokes - Salida - PSME - ITRDB CO055
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5043
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5043.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co055-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; co055-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/co055.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/co055.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Stokes - Salida - PSME - ITRDB CO055
#--------------------
# Investigators
#   Investigators: Stokes, M.A.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Salida
#   Location: Colorado
#   Northernmost_Latitude: 38.48
#   Southernmost_Latitude: 38.48
#   Easternmost_Longitude: -105.93
#   Westernmost_Longitude: -105.93
#   Elevation_m: 2195
#--------------------
# Data_Collection
#   Collection_Name: CO055
#   First_Year: 1328
#   Last_Year: 1964
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 120011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 120011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 120021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 120021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 120031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 120031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 120041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 120041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 120051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 120051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 120061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 120061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 120071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 120071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 120081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 120081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 120091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 120091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 120101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 120101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 120111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 120111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	120011_raw	120021_raw	120031_raw	120041_raw	120051_raw	120061_raw	120071_raw	120081_raw	120091_raw	120101_raw	120111_raw
1399	NA	NA	NA	NA	NA	NA	0.04	0.13	NA	NA	NA
1400	NA	NA	NA	NA	NA	NA	0.06	0.1	NA	NA	NA
1401	NA	NA	NA	NA	NA	NA	0.13	0.1	NA	NA	NA
1402	NA	NA	NA	NA	NA	NA	0.14	0.12	NA	NA	NA
1403	NA	NA	NA	NA	NA	NA	0.12	0.11	NA	NA	NA
1404	NA	NA	NA	NA	NA	NA	0.11	0.24	NA	NA	NA
1405	NA	NA	NA	NA	NA	NA	0.16	0.23	NA	NA	NA
1406	NA	NA	NA	NA	NA	NA	0.08	0.16	NA	NA	NA
1407	NA	NA	NA	NA	NA	NA	0.06	0.15	NA	NA	NA
1408	NA	NA	NA	NA	NA	NA	0.09	0.14	NA	NA	NA
1409	NA	NA	NA	NA	NA	NA	0.07	0.15	NA	NA	0.72
1410	NA	NA	NA	NA	NA	NA	0.06	0.16	NA	NA	0.57
1411	NA	NA	NA	NA	NA	NA	0.08	0.19	NA	NA	0.55
1412	NA	NA	NA	NA	NA	NA	0.08	0.24	NA	NA	0.66
1413	NA	NA	NA	NA	NA	NA	0.02	0.22	NA	NA	0.57
1414	NA	NA	NA	NA	NA	NA	0.13	0.26	NA	NA	0.78
1415	NA	NA	NA	NA	NA	NA	0.09	0.26	NA	NA	0.54
1416	NA	NA	NA	NA	NA	NA	0.08	0.3	NA	NA	0.59
1417	NA	NA	NA	NA	NA	NA	0.1	0.21	NA	NA	0.44
1418	NA	NA	NA	NA	NA	NA	0.06	0.35	NA	NA	0.71
1419	NA	NA	NA	NA	NA	NA	0.09	0.27	NA	NA	0.41
1420	NA	NA	NA	NA	NA	NA	0.04	0.4	NA	NA	0.34
1421	NA	NA	NA	NA	NA	NA	0.07	0.34	NA	NA	0.59
1422	NA	NA	NA	NA	NA	NA	0.08	0.36	NA	NA	0.38
1423	NA	NA	NA	NA	NA	NA	0.1	0.46	NA	NA	0.44
1424	NA	NA	NA	NA	NA	NA	0.09	0.54	NA	NA	0.67
1425	NA	NA	NA	NA	NA	NA	0.12	0.54	NA	NA	0.41
1426	NA	NA	NA	NA	NA	NA	0.23	0.54	NA	NA	0.44
1427	NA	NA	NA	NA	NA	NA	0.25	0.8	NA	NA	0.57
1428	NA	NA	NA	NA	NA	NA	0.22	0.73	NA	NA	0.65
1429	NA	NA	NA	NA	NA	NA	0.1	0.34	NA	NA	0.43
1430	NA	NA	NA	NA	NA	NA	0.12	0.27	NA	NA	0.48
1431	NA	NA	NA	NA	NA	NA	0.17	0.28	NA	NA	0.4
1432	NA	NA	NA	NA	NA	NA	0.08	0.28	NA	NA	0.33
1433	NA	NA	NA	NA	NA	NA	0.18	0.16	NA	NA	0.51
1434	NA	NA	NA	NA	NA	NA	0.23	0.23	NA	NA	0.68
1435	NA	NA	NA	NA	NA	NA	0.28	0.22	NA	NA	0.58
1436	NA	NA	NA	NA	NA	NA	0.23	0.37	NA	NA	0.61
1437	NA	NA	NA	NA	NA	NA	0.22	0.23	NA	NA	0.54
1438	NA	NA	NA	NA	NA	NA	0.19	0.19	NA	NA	0.54
1439	NA	NA	NA	NA	NA	NA	0.12	0.18	NA	NA	0.54
1440	0.9	NA	NA	NA	NA	NA	0.12	0.13	NA	NA	0.81
1441	0.38	NA	NA	NA	NA	NA	0.31	0.21	NA	NA	0.48
1442	0.25	NA	NA	NA	NA	NA	0.23	0.24	NA	NA	0.57
1443	0.71	NA	NA	NA	NA	NA	0.29	0.19	NA	NA	0.52
1444	0.66	NA	NA	NA	NA	NA	0.29	0.21	NA	NA	0.42
1445	0.53	NA	NA	NA	NA	NA	0.28	0.19	NA	NA	0.36
1446	0.93	NA	NA	NA	NA	NA	0.31	0.16	NA	NA	0.57
1447	1.25	NA	NA	NA	NA	NA	0.22	0.27	NA	NA	0.68
1448	1.12	NA	NA	NA	NA	NA	0.24	0.28	NA	NA	0.54
1449	1.01	NA	NA	NA	NA	NA	0.42	0.4	NA	NA	0.68
1450	0.94	NA	0.81	NA	NA	NA	0.33	0.25	NA	NA	0.33
1451	1.11	NA	0.92	NA	NA	NA	0.32	0.3	NA	NA	0.31
1452	1.22	NA	0.82	NA	NA	NA	0.43	0.29	NA	NA	0.28
1453	1.04	NA	0.52	NA	NA	NA	0.47	0.33	NA	NA	0.37
1454	0.85	NA	0.57	NA	NA	NA	0.47	0.27	NA	NA	0.32
1455	0.57	NA	0.23	NA	NA	NA	0.37	0.2	NA	NA	0.31
1456	0.74	NA	0.61	NA	NA	NA	0.32	0.21	NA	NA	0.24
1457	0.3	NA	0.17	NA	NA	NA	0.29	0.22	NA	NA	0.33
1458	1.05	NA	1.02	NA	NA	NA	0.62	0.29	NA	NA	0.32
1459	1.37	NA	0.91	NA	NA	NA	0.74	0.17	NA	NA	0.35
1460	0.9	NA	0.66	NA	NA	NA	0.74	0.22	NA	NA	0.48
1461	1.24	NA	1.12	NA	NA	NA	0.72	0.22	NA	NA	0.37
1462	1.05	NA	0.63	NA	NA	NA	0.69	0.25	NA	NA	0.23
1463	1.19	NA	1.24	NA	NA	NA	0.83	0.28	NA	NA	0.36
1464	0.85	NA	0.62	NA	NA	NA	0.75	0.24	NA	NA	0.36
1465	0.76	NA	1.08	NA	NA	NA	0.61	0.3	NA	NA	0.62
1466	0.7	NA	0.43	NA	NA	NA	0.45	0.32	NA	NA	0.4
1467	0.8	NA	0.82	NA	NA	NA	0.57	0.26	NA	NA	0.42
1468	1.01	NA	0.76	NA	NA	NA	0.46	0.21	NA	NA	0.5
1469	0.9	NA	0.44	NA	NA	NA	0.61	0.14	NA	NA	0.44
1470	0.68	NA	0.93	NA	NA	NA	0.61	0.26	NA	NA	0.41
1471	0.14	NA	0.14	NA	NA	NA	0.4	0.17	NA	NA	0.29
1472	1.03	NA	0.77	NA	NA	NA	0.39	0.23	NA	NA	0.51
1473	0.69	NA	0.41	NA	NA	NA	0.36	0.15	NA	NA	0.45
1474	0.65	NA	0.53	NA	NA	NA	0.44	0.2	NA	NA	0.34
1475	0.46	NA	0.29	NA	NA	NA	0.31	0.17	NA	NA	0.41
1476	1.04	NA	0.93	NA	NA	NA	0.44	0.22	NA	NA	0.52
1477	1.11	NA	0.97	NA	NA	NA	0.64	0.16	NA	NA	0.62
1478	1.25	NA	1.48	NA	NA	NA	0.73	0.22	NA	NA	0.65
1479	0.66	NA	0.68	NA	NA	NA	0.56	0.25	NA	NA	0.69
1480	0.31	NA	0.24	NA	NA	NA	0.3	0.17	NA	NA	0.49
1481	0.27	NA	0.34	NA	NA	NA	0.13	0.22	NA	NA	0.55
1482	0.53	NA	0.6	NA	NA	NA	0.22	0.18	NA	NA	0.73
1483	0.44	NA	0.63	NA	NA	NA	0.32	0.13	NA	NA	0.73
1484	1.07	NA	1.03	NA	NA	NA	0.42	0.25	NA	NA	0.92
1485	1.33	NA	1.11	NA	NA	NA	0.63	0.25	NA	NA	0.83
1486	1.09	NA	1.18	NA	NA	NA	0.68	0.25	NA	NA	1.23
1487	1.12	NA	1.23	NA	NA	NA	0.55	0.19	NA	NA	0.84
1488	0.89	NA	1.23	NA	NA	NA	0.59	0.21	NA	NA	1.03
1489	0.71	NA	1.15	NA	NA	NA	0.53	0.27	NA	NA	0.85
1490	0.47	NA	1.04	NA	NA	NA	0.53	0.24	NA	NA	0.83
1491	1.01	NA	1.62	NA	NA	NA	0.49	0.24	NA	NA	1.02
1492	0.63	NA	1.14	NA	NA	NA	0.58	0.27	NA	NA	0.71
1493	0.16	NA	0.24	NA	NA	NA	0.18	0.25	NA	NA	0.34
1494	0.83	NA	1.61	NA	NA	NA	0.33	0.32	NA	NA	0.67
1495	0.32	NA	0.41	NA	NA	NA	0.32	0.23	NA	NA	0.51
1496	0.06	NA	0.13	NA	NA	NA	0.08	0.25	NA	NA	0.32
1497	0.43	NA	0.73	NA	NA	NA	0.23	0.27	NA	NA	0.63
1498	0.88	NA	1.14	NA	NA	NA	0.35	0.24	NA	NA	1.16
1499	0.55	NA	0.91	NA	NA	NA	0.49	0.35	NA	NA	0.81
1500	0.38	NA	1.03	0.6	NA	NA	0.4	0.49	NA	NA	0.63
1501	0.26	NA	1.21	0.53	NA	NA	0.38	0.42	NA	NA	0.62
1502	0.58	NA	1.67	0.72	NA	NA	0.32	0.35	NA	NA	0.81
1503	0.28	NA	0.74	0.48	NA	NA	0.28	0.34	NA	NA	0.75
1504	0.45	NA	1.01	0.78	NA	NA	0.23	0.25	NA	NA	0.65
1505	0.66	NA	1.31	0.81	NA	NA	0.32	0.29	NA	NA	0.63
1506	0.21	NA	0.38	0.33	NA	NA	0.24	0.28	NA	NA	0.52
1507	0.63	NA	1.14	0.62	NA	NA	0.25	0.28	NA	NA	0.7
1508	0.3	NA	0.51	0.34	NA	NA	0.18	0.19	NA	NA	0.52
1509	0.23	NA	0.53	0.28	NA	NA	0.15	0.31	NA	NA	0.51
1510	0.41	NA	0.71	0.32	NA	NA	0.2	0.24	NA	NA	0.84
1511	0.83	NA	1.09	0.62	NA	NA	0.36	0.36	NA	NA	0.69
1512	0.74	NA	1.2	0.92	NA	NA	0.35	0.3	NA	NA	0.62
1513	0.91	NA	1.56	0.92	NA	NA	0.45	0.37	NA	NA	0.65
1514	1.01	NA	1.23	0.9	NA	NA	0.41	0.3	NA	NA	0.44
1515	0.36	NA	0.72	0.34	NA	NA	0.33	0.31	NA	NA	0.33
1516	0.78	NA	1.16	0.73	NA	NA	0.46	0.34	NA	NA	0.43
1517	0.92	NA	1.39	0.92	NA	NA	0.42	0.35	NA	NA	0.55
1518	0.91	NA	1.59	0.93	NA	NA	0.34	0.31	NA	NA	0.63
1519	1.24	NA	1.55	0.84	NA	NA	0.52	0.34	NA	NA	0.71
1520	1.72	NA	1.86	1.11	NA	NA	0.58	0.32	NA	NA	0.64
1521	2.71	NA	2.35	1.04	NA	NA	0.71	0.38	NA	NA	0.71
1522	0.82	NA	0.65	0.4	NA	NA	0.48	0.29	NA	NA	0.53
1523	1.13	NA	1.33	0.82	NA	NA	0.67	0.31	NA	NA	0.51
1524	0.57	NA	0.36	0.21	NA	NA	0.32	0.16	NA	NA	0.36
1525	0.28	NA	0.13	0.02	NA	NA	0.16	0.1	NA	NA	0.14
1526	0.97	NA	0.93	0.65	NA	NA	0.35	0.26	NA	NA	0.51
1527	1.16	NA	0.86	0.43	NA	NA	0.38	0.33	NA	NA	0.61
1528	0.62	NA	0.64	0.43	NA	NA	0.23	0.3	NA	NA	0.53
1529	1.12	NA	0.93	0.37	NA	NA	0.31	0.33	NA	NA	0.47
1530	1.45	NA	1.03	0.44	NA	NA	0.34	0.25	NA	NA	0.53
1531	0.79	NA	0.92	0.39	NA	NA	0.32	0.26	NA	NA	0.54
1532	0.73	NA	0.86	0.5	NA	NA	0.33	0.27	NA	NA	0.53
1533	0.95	NA	0.87	0.57	NA	NA	0.34	0.23	NA	NA	0.51
1534	0.81	NA	0.88	0.48	NA	NA	0.26	0.23	NA	NA	0.45
1535	0.76	NA	0.74	0.32	NA	NA	0.21	0.21	NA	NA	0.48
1536	0.99	NA	1.14	0.57	NA	NA	0.43	0.22	NA	NA	0.53
1537	0.79	NA	1.01	0.63	NA	NA	0.25	0.2	NA	NA	0.53
1538	0.46	NA	0.55	0.41	NA	NA	0.32	0.25	NA	NA	0.62
1539	0.91	NA	1.03	0.53	NA	NA	0.34	0.16	NA	NA	0.53
1540	0.99	NA	0.93	0.53	NA	NA	0.13	0.13	NA	NA	0.66
1541	1.01	NA	1.22	0.63	NA	NA	0.33	0.06	NA	NA	0.62
1542	0.66	NA	0.64	0.33	NA	NA	0.25	0.15	NA	NA	0.47
1543	0.76	0.94	0.97	0.52	NA	NA	0.32	0.21	NA	NA	0.61
1544	0.82	0.86	0.85	0.43	NA	NA	0.35	0.17	NA	NA	0.54
1545	0.5	0.61	0.44	0.35	NA	NA	0.24	0.09	NA	NA	0.48
1546	0.37	0.3	0.34	0.21	NA	NA	0.12	0.12	NA	NA	0.26
