# Stokes - Mayer - PIPO - ITRDB AZ026
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5028
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5028.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az026-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az026-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az026.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az026.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Stokes - Mayer - PIPO - ITRDB AZ026
#--------------------
# Investigators
#   Investigators: Stokes, M.A.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Mayer
#   Location: Arizona
#   Northernmost_Latitude: 34.38
#   Southernmost_Latitude: 34.38
#   Easternmost_Longitude: -112.35
#   Westernmost_Longitude: -112.35
#   Elevation_m: 1951
#--------------------
# Data_Collection
#   Collection_Name: AZ026
#   First_Year: 1620
#   Last_Year: 1965
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 137011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 137091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 137091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	137011_raw	137021_raw	137031_raw	137041_raw	137051_raw	137061_raw	137071_raw	137081_raw	137091_raw
1700	0.34	NA	NA	NA	NA	NA	NA	NA	NA
1701	0.32	NA	NA	NA	NA	NA	NA	NA	NA
1702	0.44	NA	NA	NA	NA	NA	NA	NA	NA
1703	0.23	NA	NA	NA	NA	NA	NA	NA	NA
1704	0.82	NA	NA	NA	NA	NA	NA	NA	NA
1705	0.66	NA	NA	NA	NA	NA	NA	NA	NA
1706	0.71	NA	NA	NA	NA	NA	NA	NA	NA
1707	1.09	NA	NA	NA	NA	NA	NA	NA	1.74
1708	1.71	NA	NA	NA	NA	NA	NA	NA	1.14
1709	2.2	NA	NA	NA	NA	NA	NA	NA	1.41
1710	1.8	NA	NA	NA	NA	NA	NA	NA	1.92
1711	1.09	NA	NA	NA	NA	NA	NA	NA	2.73
1712	0.61	NA	NA	NA	NA	NA	NA	NA	1.96
1713	0.38	NA	NA	NA	NA	NA	NA	NA	1.15
1714	1.07	NA	NA	NA	NA	NA	NA	NA	0.6
1715	0.21	NA	NA	NA	NA	2.64	NA	NA	0.89
1716	1.25	NA	NA	NA	NA	2.26	NA	NA	1.72
1717	1.37	NA	NA	NA	NA	2.74	NA	NA	2.04
1718	0.34	NA	NA	NA	NA	1.67	NA	NA	1.72
1719	0.68	NA	NA	NA	NA	1.79	NA	NA	2.02
1720	1.08	NA	NA	NA	NA	1.87	NA	NA	1.24
1721	0.43	NA	NA	NA	NA	1.6	NA	NA	1.52
1722	0.27	NA	NA	NA	NA	2.49	NA	NA	1.54
1723	0.16	NA	NA	NA	NA	0.3	NA	NA	2.81
1724	0.23	NA	NA	NA	NA	0.6	NA	NA	2.32
1725	0.3	NA	NA	NA	NA	2.84	NA	NA	2.69
1726	0.55	NA	NA	NA	NA	3.6	NA	NA	2.05
1727	1.01	NA	NA	NA	NA	1.94	NA	NA	1.98
1728	1.67	NA	NA	NA	NA	0.81	NA	NA	2.22
1729	0.65	NA	NA	NA	NA	0.54	NA	NA	0.6
1730	0.7	NA	NA	NA	NA	1.66	NA	NA	1.79
1731	1.36	NA	NA	NA	NA	1.75	NA	NA	2.92
1732	2.05	NA	NA	NA	NA	1.3	NA	NA	1.55
1733	1.61	NA	NA	NA	NA	1.11	NA	NA	0.74
1734	1.23	NA	NA	NA	NA	3.02	NA	NA	0.39
1735	0.91	NA	NA	NA	NA	0.66	NA	NA	0.44
1736	0.24	NA	NA	NA	NA	1.74	NA	NA	0.45
1737	0.78	NA	NA	NA	NA	1.85	NA	NA	1.02
1738	0.74	NA	NA	NA	NA	2.25	NA	NA	1.8
1739	0.77	NA	NA	NA	NA	0.7	NA	NA	1.03
1740	0.6	NA	NA	NA	NA	1.1	NA	NA	0.62
1741	0.56	NA	NA	NA	NA	1.51	NA	NA	0.4
1742	0.19	NA	NA	NA	NA	0.86	NA	NA	0.14
1743	0.84	NA	NA	NA	NA	2.07	NA	NA	0.64
1744	0.75	NA	NA	NA	NA	1.56	NA	NA	1.1
1745	0.68	NA	NA	NA	NA	2.28	NA	NA	1.59
1746	0.37	NA	NA	NA	NA	2.55	NA	NA	2.15
1747	0.97	6.43	NA	NA	NA	2.44	NA	NA	1.85
1748	0.07	2.83	NA	NA	NA	0.44	NA	NA	0.73
1749	0.54	4.6	NA	NA	NA	1.85	NA	NA	1.42
1750	0.53	3.2	NA	NA	NA	1.17	NA	NA	1.09
1751	0.8	1.97	NA	NA	NA	0.68	NA	NA	0.65
1752	0.51	0	NA	NA	NA	0.12	NA	NA	0.25
1753	0.8	0.82	NA	NA	NA	0.79	NA	NA	0.9
1754	0.84	1.23	NA	NA	NA	0.92	NA	NA	1.36
1755	0.32	1.54	NA	NA	NA	1.01	NA	NA	0.89
1756	0.93	0.96	NA	NA	NA	0.7	NA	NA	0.53
1757	0.93	1.22	NA	NA	NA	0.5	NA	NA	0.91
1758	2.06	0.61	NA	NA	NA	1.38	NA	NA	1.02
1759	4.23	1.35	NA	NA	NA	1.57	NA	NA	1.58
1760	2.19	1.61	NA	NA	NA	2.62	NA	NA	1.65
1761	0.4	3.68	NA	NA	NA	1.94	NA	NA	1.31
1762	1.69	2.3	NA	NA	NA	2.67	NA	NA	1.53
1763	1.01	3.51	NA	NA	NA	1.67	NA	NA	1.22
1764	0.42	2.43	NA	NA	NA	2.9	NA	NA	1.76
1765	0.52	5.52	NA	NA	NA	1.79	NA	NA	1.27
1766	0.34	3.1	NA	NA	NA	2.52	NA	NA	1.63
1767	0.27	3.83	NA	NA	NA	2.09	NA	NA	1.88
1768	0.59	3.12	NA	NA	NA	2.23	NA	NA	2.11
1769	0.4	3.23	NA	NA	NA	1.82	NA	NA	2.02
1770	0.63	1.63	NA	NA	NA	1.21	NA	NA	1.25
1771	1.02	1.5	NA	NA	NA	2.04	NA	NA	2.19
1772	1.21	3.14	NA	NA	NA	1.66	NA	NA	2.03
1773	1.49	2.03	NA	NA	NA	1.25	NA	NA	1.36
1774	1.33	1.28	NA	NA	NA	1.88	NA	NA	1.77
1775	0.87	1.44	NA	NA	NA	1.41	NA	0.98	2
1776	1.64	1.96	NA	NA	NA	1.66	NA	1.18	1.42
1777	0.7	1.85	NA	NA	NA	1.08	NA	0.51	1.83
1778	0.94	2.72	NA	NA	NA	0.92	NA	0.15	1.36
1779	1.01	1.15	NA	NA	NA	0.91	NA	0.55	0.95
1780	0.97	1.62	NA	NA	NA	0.99	NA	0.61	0.46
1781	0.66	1.75	NA	NA	NA	1.05	NA	0.54	0.41
1782	0.63	1.51	NA	NA	NA	0.43	NA	0.51	0.14
1783	0.84	0.53	NA	NA	NA	0.91	NA	0.39	0.65
1784	1.01	1.3	NA	NA	NA	1.54	NA	0.47	0.93
1785	0.52	1.93	NA	NA	NA	0.62	NA	1.07	0.78
1786	0.77	0.77	NA	NA	NA	1.51	NA	0.42	0.83
1787	0.58	1.61	NA	NA	NA	1.18	NA	0.98	0.93
1788	0.76	2.06	NA	NA	NA	0.46	NA	1.26	0.73
1789	0.63	0.82	NA	NA	NA	0.88	NA	0.63	0.98
1790	0.43	1.66	NA	NA	NA	0.81	NA	1.16	0.71
1791	0.46	1.26	NA	NA	NA	1.51	NA	1.01	1.5
1792	0.61	1.69	NA	NA	NA	1.14	NA	1.04	2.27
1793	0.42	1.79	NA	NA	NA	2.75	NA	1.22	2.45
1794	0.47	3.52	NA	NA	NA	1.23	NA	2.03	0.96
1795	0.74	2.46	NA	NA	NA	1.41	NA	0.98	1.69
1796	0.27	3.17	NA	NA	NA	1.16	NA	1.72	1.22
1797	0.63	2.02	NA	NA	NA	1.12	NA	1.13	1.27
1798	1.01	1.93	NA	NA	NA	0.73	NA	1.01	1.03
1799	0.44	1.34	NA	NA	NA	1.15	NA	0.76	0.87
1800	0.83	2.39	NA	NA	NA	0.56	NA	1.11	0.59
1801	0.49	1.22	NA	NA	NA	0.25	NA	0.96	0.56
1802	0.76	1.3	NA	NA	NA	0.68	NA	0.82	1.05
1803	0.94	1.42	NA	NA	NA	1.03	NA	1.05	1.51
1804	1.31	1.25	NA	NA	NA	0.73	NA	1.13	1.76
1805	0.64	2.75	NA	NA	NA	1.64	NA	1.41	1.38
1806	1.25	1.42	NA	NA	NA	0.91	NA	0.75	1.27
1807	1.08	0.94	NA	NA	NA	0.83	NA	0.67	1.3
1808	0.72	1.33	NA	NA	NA	1.18	NA	0.56	1.36
1809	0.53	1.77	NA	NA	NA	1.31	NA	0.92	1.22
1810	0.84	1.67	0.53	1.5	NA	0.89	NA	0.83	1.3
1811	0.46	0.93	0.86	0.11	NA	0.71	NA	0.43	1.63
1812	0.29	1.46	1.01	0.09	NA	1.73	NA	1.06	1.13
1813	0.66	1.5	0.34	0.14	NA	0.69	NA	0.82	0.94
1814	0.6	1.18	0.43	0.47	NA	0.43	NA	0.46	0.7
1815	1.18	1.66	0.62	1.94	NA	0.53	NA	0.64	0.73
1816	0.81	1.43	0.84	1.96	NA	0.72	NA	0.83	1.09
1817	0.61	1.01	0.79	0.37	NA	0.71	NA	0.72	1.18
1818	0.68	0.42	0.3	0.31	NA	0	NA	0.39	0.63
1819	0.54	1.19	0.62	2.34	NA	0.43	NA	0.81	1.3
1820	0.43	0.42	0.22	0.83	NA	0.1	NA	0.25	0.7
1821	0.22	1	0.73	2.03	NA	0.32	NA	0.7	1.47
1822	0.63	0.77	0.43	0.58	NA	0	NA	0.4	0.3
1823	0.73	0.41	0.27	0.4	NA	0.72	NA	0.32	0.34
1824	0.35	1	0.64	1.42	NA	0.61	NA	0.64	0.95
1825	0.51	1.13	1.12	1.13	NA	0.62	NA	1.23	1.01
1826	0.52	1.76	0.98	0.39	NA	0.62	NA	0.85	1.16
1827	0.84	1.62	0.96	1.93	NA	0.83	NA	1.18	0.98
1828	0.73	2.04	1.03	1.37	NA	1.12	4.34	1.07	1.39
1829	0.76	1.42	0.45	1.85	NA	0.14	2.18	0.44	0.45
1830	1.02	1.34	0.69	0.75	NA	0.65	3.21	0.77	1
1831	0.07	0.94	1.29	2.12	NA	0.84	5.28	0.93	1.42
1832	0.75	2.17	1.25	1.72	NA	0.84	6.79	0.87	1.4
1833	0.54	1.84	1	2.43	NA	0.83	6.63	1.38	1.33
1834	0.54	1.24	1.1	1.91	NA	1.22	6.64	1.18	1.73
1835	0.68	2.86	1.15	2.2	NA	1.7	6.12	1.53	1.66
1836	1.26	2.13	1.21	1.99	NA	1.15	4.44	1.24	1.52
1837	1.63	2.36	0.66	1.62	NA	1.5	3.51	1.43	1.45
1838	1.51	1.42	1.05	1.92	NA	1.23	5.41	1.43	1.12
1839	1.5	2.43	1.34	2.29	NA	1.66	4.92	1.9	1.26
1840	0.62	1.43	1.35	1.84	NA	1.32	3.42	1.72	1.35
1841	0.51	0.95	0.52	0.46	NA	0.33	1.45	1.43	0.57
1842	0.73	0.88	0.65	1.05	NA	0.8	2.82	1.84	0.99
1843	1.12	0.92	0.83	0.71	NA	0.65	3.65	1.34	0.67
1844	1.49	1.38	1.03	1.33	NA	0.76	3.81	1.74	1.06
1845	1.6	0.82	0.32	0	NA	0	1.22	1.11	0.41
1846	2.2	0.74	0.3	0.36	NA	0.5	1.95	0.93	0.69
1847	0.94	0.04	0.03	0	NA	0	0.56	0.52	0.18
1848	0.54	0.63	0.42	0.23	NA	0.68	1.6	0.94	0.75
1849	0.97	0.9	0.45	0.35	NA	0.62	1.95	1.03	0.94
1850	1.44	1.06	0.56	0.78	NA	0.6	2.84	1.23	0.75
1851	1.02	0.34	0.22	0	NA	0	1.24	0.53	0.37
1852	0.55	1.21	0.4	0.9	NA	0.92	3.18	1.82	0.77
1853	0.76	1.23	0.54	0.94	NA	0.76	3.78	1.49	0.53
1854	0.44	0.73	0.54	1.22	NA	0.68	4.84	1.25	0.98
1855	0.69	1.24	0.53	1.54	1.72	0.89	3.49	1.29	1.11
1856	0.45	1.42	0.65	1.31	2.13	0.54	3.84	1.72	0.79
1857	0.51	0.84	0.35	0.26	0.81	0.28	2.09	0.87	0.77
1858	0.42	1.11	0.38	0.87	1.29	0.76	2.8	1.23	0.78
1859	0.62	0.6	0.35	0.67	1.5	0.52	2.32	1.39	0.56
1860	0.66	0.99	0.32	0.9	1.54	0.52	3.49	1	0.86
1861	0.33	0.94	0.52	1.39	1.86	0.57	3.95	1.39	0.65
1862	0.63	1.34	0.43	1.56	1.88	0.88	4.28	1.29	0.83
1863	0.63	0.43	0.3	0.57	0.76	0.12	2.04	0.99	0.42
1864	0.72	0.37	0.26	0.9	1.61	0.17	1.92	0.82	0.34
1865	0.57	1.15	0.7	1.95	2.46	0.62	3.51	1.16	0.74
1866	0.42	1.48	0.87	3.85	3.13	1.04	5.88	1.65	1.16
1867	0.48	1.33	1.03	3.3	2.26	0.82	5.13	1.42	0.8
1868	0.47	1.54	0.84	4.08	3.23	1.1	6.72	1.54	0.93
1869	0.45	1.62	0.77	1.73	2.88	0.82	4.83	1.92	0.58
1870	0.52	0.94	1.02	1.42	1.84	0.85	4.2	1.44	0.37
1871	0.17	0.81	0.6	0.36	0.44	0.2	2.52	0.67	0.46
1872	0.28	0.42	0.52	0.57	1.01	0.22	2.02	0.72	0.35
1873	0.26	0.63	0.36	0	1.59	0.1	1.43	0.7	0.33
1874	0.22	1.34	1.04	0.88	1.23	0.42	2	1.03	0.41
1875	0.28	1.19	1.2	1.4	2.32	0.33	3.06	1.34	0.71
1876	0.68	0.82	1.05	0.91	1.45	0.24	2.78	1.52	0.47
1877	0.62	0.73	0.58	0.73	0.98	0.42	2.83	0.91	0.87
1878	1.02	0.58	0.86	1.02	1.5	0.42	2.3	1.21	0.71
1879	0.28	0.26	0.59	0.23	0.28	0.12	1.18	0.52	0.53
1880	0.52	0.42	0.83	0.72	0.54	0.43	1.68	0.82	0.34
1881	0.33	0.32	0.58	0.45	1.02	0.3	1.69	1.03	0.37
1882	0.37	0.52	0.64	0.62	1.22	0.42	1.27	0.9	0.37
1883	0.77	0.52	0.92	0.92	2.42	0.44	1.69	0.99	0.53
1884	0.38	1	1.26	2.21	1.93	0.57	2.2	1.57	0.83
