# Peterson - Wizard Island - TSME - ITRDB OR079
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4198
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4198.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or079-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; or079-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/or079.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/or079.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Peterson - Wizard Island - TSME - ITRDB OR079
#--------------------
# Investigators
#   Investigators: Peterson, D.W.; Peterson, D.L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Wizard Island
#   Location: Oregon
#   Northernmost_Latitude: 43.0
#   Southernmost_Latitude: 43.0
#   Easternmost_Longitude: -122.17
#   Westernmost_Longitude: -122.17
#   Elevation_m: 2215
#--------------------
# Data_Collection
#   Collection_Name: OR079
#   First_Year: 1653
#   Last_Year: 1992
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HICL03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HICL20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HICL20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HICL03B_raw	HICL04A_raw	HICL05A_raw	HICL07A_raw	HICL10B_raw	HICL11B_raw	HICL13A_raw	HICL14B_raw	HICL15B_raw	HICL16B_raw	HICL17B_raw	HICL19A_raw	HICL20A_raw
1757	0.53	0.65	0.5	0.93	NA	NA	NA	NA	0.98	1.67	0.16	NA	NA
1758	0.51	0.93	0.91	0.65	NA	NA	NA	NA	0.84	1.66	0.36	NA	NA
1759	0.46	1.03	0.88	0.67	NA	NA	NA	NA	0.85	1.18	0.18	NA	NA
1760	0.46	1.27	0.81	0.52	NA	NA	NA	NA	0.83	1.03	0.17	NA	NA
1761	0.41	1.29	0.92	0.49	NA	NA	NA	NA	0.81	0.94	0.29	NA	NA
1762	0.39	1.06	0.78	0.72	NA	NA	NA	NA	0.94	0.69	0.11	NA	NA
1763	0.29	0.81	0.76	0.6	NA	NA	NA	NA	0.7	1.42	0.24	NA	NA
1764	0.27	1.22	0.71	0.8	NA	NA	NA	NA	0.7	0.83	0.14	NA	NA
1765	0.26	1.3	0.86	0.76	NA	NA	NA	NA	0.59	0.86	0.5	NA	NA
1766	0.3	1.19	0.72	0.57	NA	NA	NA	NA	0.46	1.2	0.29	NA	NA
1767	0.53	1.82	1.12	0.7	NA	NA	NA	NA	0.84	1.56	0.42	NA	NA
1768	0.47	3.19	0.86	0.41	NA	NA	NA	NA	0.8	1.71	0.13	NA	NA
1769	0.38	2.94	0.8	0.68	NA	NA	NA	NA	0.51	1.47	0.16	NA	NA
1770	0.45	2.94	0.85	1.08	NA	NA	NA	NA	0.57	1	0.23	NA	NA
1771	0.36	2.38	0.94	0.9	NA	NA	1.15	NA	0.76	0.96	0.26	NA	NA
1772	0.47	1.69	1.1	0.91	NA	NA	0.53	NA	0.81	0.68	1.13	NA	NA
1773	0.73	1.08	0.98	0.85	NA	NA	0.69	NA	0.92	1.45	0.98	NA	NA
1774	0.43	0.65	0.65	0.92	NA	NA	1.02	NA	0.81	0.81	0.37	NA	NA
1775	0.46	0.59	0.7	0.71	NA	NA	0.89	NA	0.47	0.86	0.33	0.83	NA
1776	0.67	0.75	0.86	0.93	NA	NA	0.98	NA	0.5	1.18	0.89	1.09	NA
1777	0.56	1.25	0.82	0.91	NA	NA	0.85	1.5	0.52	1.59	0.7	1.37	NA
1778	0.7	0.97	1.18	0.81	NA	NA	0.74	1.44	0.67	1.67	1.41	1.21	NA
1779	0.57	1.14	0.97	0.73	NA	NA	0.71	2.06	0.74	1.42	0.93	1	NA
1780	0.69	1.56	1.06	0.87	NA	NA	1.09	1.28	0.7	1.23	0.62	2.64	NA
1781	0.56	0.9	0.84	0.61	NA	NA	0.94	1.66	0.49	1.13	0.26	0.81	1.33
1782	0.42	0.92	0.82	0.74	NA	NA	0.9	1.56	0.41	0.9	0.67	0.97	0.89
1783	0.38	1.34	0.76	0.81	NA	NA	1.15	1.72	0.34	0.75	0.26	0.92	0.77
1784	0.42	1.43	0.75	0.76	NA	NA	1.06	1.26	0.52	0.93	0.69	1.04	0.8
1785	0.4	1.3	0.57	0.64	NA	NA	0.88	1.45	0.3	0.58	0.89	0.72	0.81
1786	0.45	1.43	0.79	0.96	NA	NA	1.54	1.25	0.38	0.89	1.44	0.8	1.13
1787	0.38	1	0.99	0.89	NA	NA	1.08	1.55	0.4	0.8	0.28	0.9	0.92
1788	0.49	1.27	1.09	0.9	NA	NA	1.57	1.36	0.57	1.06	0.2	1.22	1.06
1789	0.6	1.65	1.04	1.01	NA	NA	1.3	1.84	0.45	0.91	0.29	0.88	0.79
1790	0.61	1.41	0.99	1.15	NA	NA	2.03	1.43	0.5	1.16	0.64	1.37	1.34
1791	0.56	1.63	0.98	1.69	NA	NA	2.69	1.69	0.91	0.96	0.56	1.73	1.67
1792	0.6	1.78	1.07	1.14	NA	NA	2.24	1.52	0.72	0.97	0.3	0.94	1.29
1793	0.58	2.16	1	0.95	NA	NA	2.07	1.67	0.81	1.03	0.99	0.73	0.99
1794	0.51	2.35	1.03	1.11	NA	NA	1.83	1.89	1.05	1.22	0.9	0.93	1.13
1795	0.47	1.75	0.87	0.85	NA	NA	1.32	1.95	0.76	1.23	0.95	0.88	0.88
1796	0.57	1.69	0.93	0.86	NA	NA	1.27	1.9	0.89	1.2	0.92	0.85	0.9
1797	0.52	1.42	0.83	1.36	0.38	NA	1.34	2.65	0.96	1	0.67	0.89	0.82
1798	0.61	1.32	0.95	1.29	0.32	NA	1.87	1.2	0.87	1.15	0.57	1.41	0.92
1799	0.89	0.92	0.99	0.96	0.48	NA	1.52	1.52	0.71	0.73	0.66	1.29	0.91
1800	1.09	1.39	1.12	1.06	0.31	NA	1.31	1.63	0.69	0.89	1.39	1.19	0.69
1801	0.35	0.48	0.56	0.45	0.47	NA	0.2	2.01	0.29	0.45	1.54	0.3	0.1
1802	0.47	0.84	0.7	0.6	0.18	NA	0.99	1.28	0.24	0.63	1.47	0.46	0.27
1803	0.61	1.21	0.5	0.8	0.37	NA	1.47	1.53	0.25	0.77	0.83	1.05	0.3
1804	0.64	1.17	0.35	0.84	0.58	NA	1.62	0.71	0.66	1.08	0.71	0.8	0.38
1805	0.8	1.44	0.52	0.76	0.33	NA	1.81	1.06	0.8	1.3	0.95	0.74	0.56
1806	0.61	1.02	0.59	0.86	0.25	NA	1.48	1.58	0.83	1.18	0.87	0.79	0.68
1807	0.46	0.98	0.62	1.04	0.26	NA	1.39	1.45	0.66	0.97	0.62	0.7	0.65
1808	0.46	0.93	0.5	1.06	0.25	NA	1.7	1.87	0.55	0.74	0.49	0.36	0.48
1809	0.6	1.33	0.57	1.28	0.21	NA	2.7	1.7	0.54	0.65	0.35	0.34	0.8
1810	0.59	0.64	0.39	0.86	0.09	NA	1.62	1.75	0.25	0.22	0.23	0.56	0.72
1811	0.92	1.19	0.59	1.27	0.12	NA	3.48	1.65	0.59	0.5	0.16	1.21	1.06
1812	1.31	1.43	0.73	1.58	0.13	NA	5.12	1.74	0.44	0.48	0.4	2.18	1.31
1813	1.03	0.86	0.54	0.94	0.13	NA	2.87	1.17	0.46	0.4	0.94	1.33	0.66
1814	1.13	1.26	0.78	1.21	0.25	NA	3.2	1.25	0.89	0.61	0.69	1.61	1.03
1815	0.91	0.97	0.62	1.54	0.32	NA	2.4	1.97	0.93	0.69	0.84	1.56	1.01
1816	0.89	1.07	0.59	1.12	0.41	NA	2.09	1.21	1.08	0.65	0.67	1.56	0.86
1817	0.72	0.92	0.64	0.82	0.86	NA	1.91	2.17	0.71	0.63	0.45	1.38	0.73
1818	0.89	1.05	0.7	0.84	1.02	NA	1.8	2.56	0.75	1.04	0.48	0.81	0.76
1819	0.63	0.44	0.45	0.84	0.23	NA	1.06	2.27	1	0.72	0.76	0.99	0.76
1820	0.54	0.81	0.6	1.11	0.32	NA	2.69	2.14	0.81	0.55	0.44	0.97	0.79
1821	0.47	4.01	0.59	1.28	0.69	NA	3.52	2.4	1.07	0.65	0.52	1.64	0.98
1822	0.6	3.17	0.58	0.96	0.98	NA	2.8	1.91	0.97	0.56	0.73	1.46	0.9
1823	0.72	1.76	0.66	0.84	0.48	NA	1.84	1.48	0.54	0.67	0.61	0.85	0.77
1824	0.59	1.37	0.45	0.74	0.72	NA	1.61	2.11	0.51	0.4	0.69	1.33	0.69
1825	0.51	0.8	0.64	0.87	0.66	NA	1.86	1.86	0.88	0.77	0.84	0.97	0.78
1826	0.78	0.8	0.85	0.95	1.18	NA	1.61	1.65	0.93	0.87	0.63	1.48	0.74
1827	0.47	0.7	0.7	0.9	0.93	NA	1.3	1.45	0.71	0.74	0.72	1.15	0.66
1828	0.53	0.94	0.64	0.92	0.96	NA	1.44	2.12	0.87	0.74	0.92	1.13	0.65
1829	0.53	0.98	0.72	0.93	1.01	NA	1.58	2.03	0.95	1.18	1.34	1.3	0.83
1830	0.54	0.84	0.68	0.73	0.55	NA	1.08	1.83	0.86	1.1	1.22	0.98	0.77
1831	0.48	0.5	0.45	0.73	0.82	NA	1.04	1.82	0.64	0.93	0.9	0.78	0.64
1832	0.79	0.77	0.44	0.6	1.3	NA	1.31	2.25	0.94	1.28	1.13	0.87	0.76
1833	0.54	0.82	0.55	0.64	2.02	NA	1.37	1.63	0.8	1.2	0.87	0.94	0.75
1834	0.82	1.5	0.91	0.9	1.86	NA	1.75	2.01	1.37	1.77	1.05	1.34	0.87
1835	0.8	0.62	0.81	0.79	0.93	NA	1.4	1.15	0.72	0.84	0.8	0.75	0.36
1836	0.79	0.39	0.7	0.75	0.72	NA	1.36	1.26	0.48	0.66	0.67	0.79	0.27
1837	0.95	0.78	0.91	1.11	0.62	NA	1.87	1.82	0.58	1.03	0.89	1	0.5
1838	0.78	0.88	0.73	0.91	1.03	NA	1.88	1.6	0.87	1.05	0.96	1.04	0.69
1839	0.65	0.89	0.91	0.81	1.85	NA	1.68	1.09	1.12	1.26	1.18	0.8	0.59
1840	0.37	0.43	0.51	0.36	0.64	NA	1	0.78	0.44	0.92	0.38	0.31	0.25
1841	0.34	0.56	0.75	0.58	0.76	NA	1.42	0.88	0.45	1.06	0.43	0.68	0.39
1842	0.33	0.43	0.51	0.79	0.91	NA	1.32	0.87	0.44	0.63	0.75	0.49	0.43
1843	0.72	1	0.77	0.86	1.36	NA	1.94	1.56	0.67	0.99	1.04	0.87	0.67
1844	0.53	0.75	0.92	0.8	1.4	NA	1.53	1.27	0.62	1.09	0.93	0.83	0.54
1845	0.67	0.85	1.09	0.75	0.77	NA	1.45	1.62	0.55	1.28	0.99	0.8	0.61
1846	0.71	1.12	0.97	0.96	1.83	NA	1.81	1.57	0.75	1.2	1.19	1.28	0.62
1847	0.51	0.84	0.58	0.48	0.63	NA	0.66	1.25	0.49	0.8	0.97	0.68	0.55
1848	0.51	1.3	0.91	0.74	0.63	NA	1.52	1.27	0.69	1.86	1.02	1.61	0.77
1849	0.32	0.92	0.7	0.55	0.69	NA	1.03	0.74	0.69	1.32	1.21	1.08	0.6
1850	0.45	0.87	0.79	0.59	0.5	NA	1.12	0.76	0.53	1.01	1.35	0.99	0.64
1851	0.56	1.23	0.97	0.75	0.66	NA	1.63	0.8	0.86	1.04	0.9	1.04	0.75
1852	0.45	1.31	0.94	0.66	1.28	NA	1.35	1.16	0.69	0.84	1.08	0.97	0.62
1853	0.36	0.84	0.79	0.46	0.49	NA	1.22	1.28	0.45	0.81	1.25	0.72	0.61
1854	0.52	1.24	0.98	0.86	1.26	NA	1.86	1.28	0.92	1.01	1.7	1.73	0.82
1855	0.48	1.4	0.98	0.66	0.89	NA	1.89	1.07	1.07	0.89	1.75	1.24	0.95
1856	0.49	1.18	0.64	0.53	0.58	0.44	1.45	0.84	0.8	0.98	1.32	0.67	0.78
1857	0.52	0.91	0.7	0.52	0.51	0.34	1.65	0.92	1.06	1.11	1.47	0.82	0.86
1858	0.44	0.87	0.9	0.59	0.64	0.46	1.73	1.11	1	1.13	1.42	0.89	0.73
1859	0.37	0.95	0.79	0.82	0.66	0.64	1.28	0.97	0.68	0.68	0.89	0.67	0.56
1860	0.62	0.93	0.79	0.78	1.23	0.77	1.42	0.89	0.84	0.63	1.24	0.95	0.75
1861	0.44	0.77	0.63	0.41	0.93	0.43	1.14	0.82	0.57	0.65	0.7	0.81	0.67
1862	0.54	0.56	0.44	0.5	0.56	0.38	1.2	1.04	0.48	0.6	0.79	0.82	0.57
1863	0.77	0.87	0.92	1.12	0.9	0.57	2.22	1.9	0.87	0.7	1.22	1.35	0.72
1864	0.7	0.99	0.93	0.5	1.32	0.94	1.94	1.38	1.12	0.65	0.86	1.01	0.5
1865	0.48	0.74	0.62	0.66	0.79	0.58	1.56	0.97	0.64	0.53	0.69	0.76	0.47
1866	0.31	0.78	0.47	0.58	0.63	0.59	1.32	0.98	0.5	0.34	0.75	0.56	0.38
1867	0.45	0.7	0.65	1.71	0.68	0.39	1.35	1.01	0.88	0.28	1	0.83	0.59
1868	0.53	0.93	0.66	2.01	0.85	0.56	1.48	1.26	0.99	0.32	1.08	0.83	0.67
1869	0.57	0.76	0.74	1.33	0.88	1.09	1.23	1.1	0.84	0.44	1.05	0.77	0.57
1870	0.65	1.01	0.87	1.19	1.31	1.04	1.39	0.73	0.74	0.59	1.18	0.77	0.54
1871	0.39	0.58	0.65	0.61	1.2	0.72	0.73	0.68	0.78	0.52	0.99	0.43	0.45
1872	0.4	0.7	0.79	0.89	1.06	0.57	1.29	0.81	1.13	0.86	1.08	0.76	0.48
1873	0.46	0.64	0.92	0.95	1.14	0.63	1.69	0.93	0.83	0.83	1.02	0.86	0.63
1874	0.57	1	0.82	1.12	1.5	0.87	1.64	1.01	0.93	0.89	1.29	0.71	0.59
1875	0.71	0.68	0.77	1.72	1.72	0.68	1.65	1.23	0.95	0.96	1.42	0.67	0.62
1876	0.43	0.4	0.4	0.58	1.01	0.29	0.83	0.8	0.62	0.62	1.02	0.33	0.36
1877	0.65	0.56	0.65	1.04	1.88	1.13	1.71	1.06	1.14	0.82	1.73	0.79	0.5
1878	0.61	0.66	0.59	0.85	1.83	0.67	1.77	1.38	0.85	0.7	1.19	0.53	0.43
1879	0.71	0.81	0.97	0.82	1.5	0.47	1.4	1.52	0.89	0.83	1.26	0.44	0.41
1880	0.64	0.39	0.45	1	0.82	0.13	0.66	0.97	0.86	0.77	0.77	0.15	0.24
1881	0.76	0.75	0.78	1.47	1.71	0.56	2.2	1.22	1.54	1.06	2.03	0.48	0.59
1882	0.65	0.45	0.59	0.93	1.2	0.43	1.56	1.01	0.87	0.78	1.16	0.49	0.47
1883	0.62	0.7	0.75	1.07	1.22	0.52	1.36	0.94	0.69	0.91	1.15	0.48	0.41
1884	0.32	0.65	0.51	0.93	1.41	1.04	0.99	0.59	0.51	0.77	1.4	0.3	0.32
1885	0.44	0.92	0.77	1.23	1.55	1.33	1.83	1.13	0.85	0.81	2.67	0.69	0.5
1886	0.7	0.67	0.65	0.89	0.98	1.05	1.52	0.95	0.58	0.89	1.47	0.3	0.37
1887	0.54	0.54	0.47	0.73	1.03	0.64	1.45	0.92	0.43	0.69	1.16	0.26	0.29
1888	0.67	0.95	0.56	1.05	1.62	1.03	2.13	1.11	0.73	1.18	1.54	0.42	0.44
1889	0.45	0.86	0.54	0.97	1.49	2	1.97	0.73	0.74	0.74	1.39	0.52	0.24
1890	0.75	0.61	0.56	1.02	1.69	0.56	1.21	0.83	0.66	0.7	1.13	0.45	0.29
1891	0.48	0.71	0.77	0.98	1.62	1.03	1.32	0.89	0.73	0.97	1.38	0.4	0.42
1892	0.58	0.65	0.83	1.04	1.58	1.01	1.54	0.69	0.66	0.69	1.03	0.48	0.27
1893	0.73	0.69	0.77	0.86	1.29	0.69	1.31	0.59	0.49	0.63	0.92	0.4	0.35
1894	0.7	0.51	0.69	0.94	1.61	0.4	1.54	1.02	0.49	0.57	1.01	0.64	0.51
1895	0.86	0.78	1.13	1.18	1.81	0.95	1.91	1.04	0.69	0.92	1.67	0.93	0.57
1896	0.45	0.43	0.71	0.74	0.7	0.87	1.16	0.67	0.35	0.64	0.58	0.48	0.38
1897	0.5	0.61	0.93	0.99	1.23	0.83	1.85	0.92	0.35	0.57	0.96	0.54	0.49
1898	0.5	0.86	0.92	0.79	1.45	1.15	1.65	0.78	0.51	0.5	1.05	0.61	0.44
1899	0.41	0.51	0.53	0.56	0.93	0.45	0.83	0.53	0.22	0.35	0.63	0.29	0.28
1900	0.67	0.72	0.94	0.72	1.48	0.99	1.56	0.8	0.57	0.56	1.27	0.57	0.45
1901	0.42	0.68	0.81	0.73	1.16	0.9	1.53	0.73	0.45	0.82	1.36	0.65	0.35
1902	0.62	0.91	0.81	1.02	1.22	1.53	1.27	0.76	0.59	0.85	1.33	0.56	0.28
1903	0.57	0.73	0.7	0.73	1.43	1.16	1.18	0.81	0.45	0.67	1.32	0.49	0.36
1904	0.73	0.83	0.91	0.98	2.28	0.81	1.41	0.88	0.98	0.95	1.2	0.65	0.5
1905	0.5	0.53	0.93	0.86	1.45	1.02	1.44	0.63	0.79	0.72	1.15	0.61	0.41
1906	0.61	0.31	0.73	0.55	1	0.9	1.14	0.52	0.44	0.4	0.89	0.53	0.32
1907	0.98	0.55	0.77	0.64	1.93	1.2	1.54	0.97	0.53	0.96	1.19	0.81	0.38
1908	0.81	0.47	0.84	0.76	1.3	1.01	1.78	0.92	0.51	0.96	1.26	0.83	0.39
1909	0.6	0.58	0.49	1.05	1.11	1.12	1.39	0.75	0.53	0.66	1.13	0.61	0.38
1910	1.01	0.7	0.63	0.87	1.42	1.36	1.92	0.88	0.62	0.82	1.51	1.01	0.57
1911	0.97	0.4	0.55	0.65	1.05	0.93	1.19	0.7	0.67	0.78	0.95	0.62	0.52
1912	1.06	0.5	0.48	0.72	1.15	1.06	1.03	0.79	0.65	0.95	1.15	0.56	0.52
1913	1	0.52	0.59	0.76	1.18	1.25	2.02	0.98	0.7	1.19	1.24	0.81	0.52
1914	1.01	0.74	0.9	0.94	1.38	1.65	2.38	1.25	0.68	1.23	1.84	0.97	0.5
1915	0.67	0.95	0.7	0.72	1.44	1.5	1.46	0.58	0.58	0.73	1.91	0.6	0.43
1916	0.45	0.46	0.37	0.35	0.98	0.59	0.77	0.49	0.47	0.45	0.75	0.26	0.29
1917	0.4	0.62	0.48	0.57	0.86	0.95	1.22	0.53	0.49	0.54	0.74	0.5	0.43
1918	0.43	0.65	0.4	0.69	0.66	1.12	1.07	0.3	0.55	0.67	1	0.43	0.39
1919	0.81	0.57	0.54	0.68	0.98	1.43	1.19	0.63	0.49	0.85	1.21	0.46	0.44
1920	0.57	0.72	0.63	0.51	0.75	1.74	1.47	0.67	0.57	0.71	1.12	0.7	0.42
1921	0.56	0.58	0.54	0.4	0.66	1.45	1.22	0.63	0.53	0.74	0.91	0.52	0.43
1922	0.52	0.45	0.56	0.54	0.78	1.38	1.09	0.48	0.45	0.73	1.05	0.44	0.4
1923	0.79	0.58	0.51	0.66	0.84	1.25	1.03	0.36	0.4	0.46	1.09	0.3	0.34
1924	1.13	0.83	0.51	0.73	1.06	1.3	1.32	0.81	0.4	0.79	1.81	0.57	0.54
1925	0.81	0.52	0.4	0.6	0.76	0.82	0.93	0.53	0.38	0.57	0.77	0.35	0.45
1926	0.59	0.94	0.53	0.74	0.97	1.07	1.04	0.51	0.52	0.75	1.72	0.33	0.37
1927	0.7	0.58	0.51	0.52	0.85	1.08	0.86	0.44	0.47	0.66	1.32	0.33	0.44
1928	0.82	0.96	0.54	0.66	0.79	1.26	0.94	0.51	0.48	0.66	1.46	0.38	0.67
1929	0.46	0.73	0.42	0.49	0.62	1.06	0.87	0.4	0.44	0.47	1.1	0.35	0.44
1930	0.49	0.83	0.4	0.5	0.66	1.75	10.44	0.54	0.51	0.44	1.46	0.37	0.39
1931	0.72	0.98	0.39	0.68	0.69	2.34	1	0.87	0.39	0.45	1.25	0.42	0.53
1932	0.65	0.7	0.49	0.58	0.73	1.77	0.85	0.68	0.42	0.45	1.07	0.21	0.52
1933	0.54	0.6	0.39	0.62	0.6	2.07	1.19	0.64	0.41	0.44	1.09	0.19	0.47
1934	0.98	1.41	0.67	0.92	1.06	2.32	1.1	0.92	0.43	0.6	2.66	0.39	0.81
1935	0.79	1.09	0.6	0.61	0.79	2.24	1.74	0.75	0.41	0.44	1.27	0.36	0.49
1936	0.66	1.36	0.59	0.88	0.99	3.05	1.26	0.71	0.69	0.69	1.45	0.22	0.5
1937	0.52	0.8	0.59	0.51	0.62	1.8	1.59	0.42	0.44	0.4	1.07	0.19	0.37
1938	1.05	1.2	0.69	0.57	0.88	2.53	2.29	0.45	0.43	0.82	1.27	0.48	0.34
1939	1.4	1.35	0.71	0.73	0.99	2.64	1.99	0.55	0.36	1.02	1.66	0.54	0.56
1940	0.62	0.91	0.55	0.58	0.78	2.8	2.01	0.38	0.42	0.75	1.24	0.43	0.45
1941	1.04	1.05	0.6	0.68	0.76	3.07	1.25	0.45	0.4	0.68	1.51	0.46	0.54
1942	1.43	1.34	0.74	1.01	0.82	3.49	1.52	0.46	0.54	0.56	1.46	0.69	0.53
1943	1.55	0.67	0.73	0.96	0.61	2.75	1.33	0.44	0.42	0.59	1.07	0.48	0.46
1944	1.34	1.7	0.74	0.8	1.29	3.38	2.6	0.44	0.6	0.76	1.36	0.63	0.63
1945	0.84	1.29	0.71	0.86	0.96	2.33	2.39	0.44	0.55	0.79	1.18	0.6	0.62
1946	0.81	0.73	1.08	0.68	0.77	1.7	1.44	0.45	0.42	0.73	1.07	0.34	0.7
1947	0.86	1.15	1.39	0.9	0.93	2.07	2.29	0.45	0.55	0.77	1.43	0.78	0.75
1948	0.85	0.94	1.01	0.74	0.91	2.62	2.26	0.51	0.54	0.72	0.89	0.9	0.64
1949	0.86	0.92	1.06	1.02	0.82	2.58	1.99	0.47	0.43	0.79	1.11	0.96	0.59
1950	0.81	0.86	0.9	0.7	0.59	1.78	1.46	0.5	0.45	0.82	0.77	0.83	0.53
1951	1.07	0.61	0.57	0.86	0.56	1.57	1.42	0.52	0.3	0.94	0.92	0.95	0.59
1952	0.99	0.37	0.43	0.53	0.5	1.82	1.21	0.34	0.12	0.65	0.87	0.37	0.49
1953	0.62	0.57	0.66	0.57	0.47	2.13	1.77	0.29	0.15	0.46	0.9	0.46	0.48
1954	0.83	0.93	0.74	0.83	0.79	3.04	2.94	0.73	0.32	0.74	1.38	0.63	0.78
1955	0.82	1.06	0.96	0.86	0.73	3.22	2.04	0.67	0.4	0.96	1.28	0.65	0.81
1956	0.84	0.94	0.77	0.77	0.62	2.12	1.98	0.53	0.32	0.78	0.86	0.61	0.75
1957	0.79	1.05	0.72	0.94	0.5	2.33	1.97	0.4	0.39	0.79	1.43	0.61	0.64
1958	0.94	0.91	0.73	0.61	0.51	2.1	2.12	0.46	0.37	0.77	0.99	0.44	0.42
1959	0.83	0.84	0.78	0.8	0.54	1.78	1.42	0.4	0.17	0.56	1.3	0.52	0.37
1960	0.97	0.65	0.56	0.61	0.55	1.75	1.37	0.36	0.24	0.48	1.06	0.65	0.64
1961	0.72	0.56	0.5	0.46	0.29	1.57	1.66	0.33	0.25	0.44	0.66	0.61	0.4
1962	0.89	0.69	0.74	0.74	0.35	1.74	1.72	0.34	0.55	0.41	1.11	0.51	0.57
