# Graybill - Flower Lake - PIBA - ITRDB CA528
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3355
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3355.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca528-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca528-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca528.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca528.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - Flower Lake - PIBA - ITRDB CA528
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Flower Lake
#   Location: California
#   Northernmost_Latitude: 36.77
#   Southernmost_Latitude: 36.77
#   Easternmost_Longitude: -118.37
#   Westernmost_Longitude: -118.37
#   Elevation_m: 3291
#--------------------
# Data_Collection
#   Collection_Name: CA528
#   First_Year: 898
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus balfouriana Balf.
#   Common_Name: foxtail pine
#   Tree_Species_Code: PIBA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## FLF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF053_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF053; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## FLF131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: FLF131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	FLF011_raw	FLF012_raw	FLF021_raw	FLF031_raw	FLF032_raw	FLF041_raw	FLF042_raw	FLF051_raw	FLF053_raw	FLF061_raw	FLF062_raw	FLF071_raw	FLF081_raw	FLF091_raw	FLF092_raw	FLF101_raw	FLF102_raw	FLF112_raw	FLF121_raw	FLF131_raw
1115	0.6	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1116	0.61	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1117	0.47	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1118	0.52	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1119	0.61	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1120	0.71	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1121	0.45	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1122	0.76	0.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1123	0.7	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1124	0.57	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1125	0.66	0.54	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1126	0.64	0.43	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1127	0.47	0.37	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1128	0.55	0.43	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1129	0.58	0.37	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1130	0.48	0.29	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1131	0.55	0.46	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1132	0.49	0.3	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1133	0.41	0.29	NA	NA	NA	0.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1134	0.43	0.41	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1135	0.48	0.41	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1136	0.43	0.36	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1137	0.45	0.39	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1138	0.45	0.53	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1139	0.59	0.5	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1140	0.49	0.42	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1141	0.45	0.54	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1142	0.42	0.35	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1143	0.48	0.44	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1144	0.49	0.48	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1145	0.42	0.43	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1146	0.35	0.4	NA	NA	NA	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1147	0.41	0.5	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1148	0.39	0.39	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1149	0.37	0.48	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1150	0.46	0.35	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1151	0.34	0.26	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1152	0.5	0.41	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1153	0.4	0.35	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1154	0.45	0.37	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1155	0.53	0.35	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1156	0.64	0.51	NA	NA	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1157	0.47	0.37	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1158	0.57	0.33	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1159	0.64	0.53	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1160	0.55	0.47	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1161	0.59	0.37	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1162	0.5	0.33	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1163	0.56	0.44	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1164	0.55	0.32	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1165	0.68	0.43	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1166	0.55	0.46	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1167	0.66	0.37	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1168	0.67	0.34	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1169	0.56	0.41	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1170	0.58	0.29	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1171	0.45	0.25	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1172	0.45	0.25	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1173	0.53	0.27	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1174	0.46	0.22	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1175	0.52	0.26	NA	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	NA	NA	NA
1176	0.43	0.25	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA
1177	0.44	0.13	NA	NA	NA	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA	NA
1178	0.36	0.16	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA	NA
1179	0.43	0.36	NA	NA	NA	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	NA	NA	NA
1180	0.45	0.33	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA
1181	0.82	0.68	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA
1182	0.56	0.36	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA
1183	0.6	0.31	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26	NA	NA	NA	NA
1184	0.51	0.41	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA
1185	0.53	0.32	NA	NA	NA	0.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19	NA	NA	NA	NA
1186	0.61	0.21	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA	NA
1187	0.47	0.26	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.27	NA	NA	NA	NA
1188	0.57	0.34	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA	NA
1189	0.56	0.39	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA
1190	0.51	0.38	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	NA	NA	NA
1191	0.48	0.34	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	NA	NA	NA
1192	0.54	0.41	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA
1193	0.62	0.44	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	NA	NA	NA
1194	0.49	0.48	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA
1195	0.72	0.66	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA
1196	0.45	0.36	NA	NA	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA
1197	0.5	0.52	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA
1198	0.47	0.32	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA
1199	0.47	0.44	NA	NA	NA	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA
1200	0.45	0.29	NA	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA
1201	0.36	0.3	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA	NA
1202	0.45	0.3	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	NA	NA	NA
1203	0.47	0.42	NA	NA	NA	0.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA
1204	0.59	0.33	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34	NA	NA	NA	NA
1205	0.53	0.3	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.44	NA	NA	NA	NA
1206	0.37	0.19	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14	NA	NA	NA	NA
1207	0.33	0.2	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	NA	NA	NA
1208	0.45	0.25	NA	NA	NA	0.34	NA	NA	NA	0.18	NA	NA	NA	NA	NA	0.58	NA	NA	NA	NA
1209	0.55	0.39	NA	NA	NA	0.28	NA	NA	NA	0.08	NA	NA	NA	NA	NA	0.66	NA	NA	NA	NA
1210	0.36	0.24	NA	NA	NA	0.3	NA	NA	NA	0.05	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA
1211	0.4	0.27	NA	NA	NA	0.34	NA	NA	NA	0.07	NA	NA	NA	NA	NA	0.56	NA	NA	NA	NA
1212	0.41	0.38	NA	NA	NA	0.29	NA	NA	NA	0.18	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA
1213	0.42	0.3	NA	NA	NA	0.28	NA	NA	NA	0.08	NA	NA	NA	NA	NA	0.36	NA	NA	NA	NA
1214	0.28	0.3	NA	NA	NA	0.32	NA	NA	NA	0.16	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA
1215	0.43	0.31	NA	NA	NA	0.36	NA	NA	NA	0.13	NA	NA	NA	NA	NA	0.31	NA	NA	NA	NA
1216	0.44	0.44	NA	NA	NA	0.34	NA	NA	NA	0.19	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA
1217	0.36	0.21	NA	NA	NA	0.24	NA	NA	NA	0.06	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA
1218	0.37	0.31	NA	NA	NA	0.3	NA	NA	NA	0.11	NA	NA	NA	NA	NA	0.25	NA	NA	NA	NA
1219	0.61	0.56	NA	NA	NA	0.27	NA	NA	NA	0.21	NA	NA	NA	NA	NA	0.32	NA	NA	NA	NA
1220	0.55	0.37	NA	NA	NA	0.36	NA	NA	NA	0.17	NA	NA	NA	NA	NA	0.4	NA	NA	NA	NA
1221	0.49	0.3	NA	NA	NA	0.35	NA	NA	NA	0.13	NA	NA	NA	NA	NA	0.28	NA	NA	NA	NA
1222	0.5	0.45	NA	NA	NA	0.42	NA	NA	NA	0.24	NA	NA	NA	NA	NA	0.47	NA	NA	NA	NA
1223	0.66	0.52	NA	NA	NA	0.35	NA	NA	NA	0.33	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA
1224	0.62	0.38	NA	NA	NA	0.4	NA	NA	NA	0.44	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA
1225	0.29	0.41	NA	NA	NA	0.46	NA	NA	NA	0.41	NA	NA	NA	NA	NA	0.45	NA	NA	NA	NA
1226	0.47	0.41	NA	NA	NA	0.41	NA	NA	NA	0.28	0.31	NA	NA	NA	NA	0.47	NA	NA	NA	NA
1227	0.26	0.21	NA	NA	NA	0.35	NA	NA	NA	0.21	0.2	NA	NA	NA	NA	0.24	NA	NA	NA	NA
1228	0.46	0.42	NA	NA	NA	0.27	NA	NA	NA	0.32	0.32	NA	NA	NA	NA	0.91	NA	NA	NA	NA
1229	0.48	0.45	NA	NA	NA	0.37	NA	NA	NA	0.41	0.39	NA	NA	NA	NA	0.84	NA	NA	NA	NA
1230	0.38	0.25	NA	NA	NA	0.28	NA	NA	NA	0.17	0.18	NA	NA	NA	NA	0.29	NA	NA	NA	NA
1231	0.48	0.36	NA	NA	NA	0.42	NA	NA	NA	0.22	0.22	NA	NA	NA	NA	0.4	NA	NA	NA	NA
1232	0.71	0.71	NA	NA	NA	0.36	NA	NA	NA	0.28	0.31	NA	NA	NA	NA	0.65	NA	NA	NA	NA
1233	0.45	0.47	NA	NA	NA	0.3	NA	NA	NA	0.26	0.29	NA	NA	NA	NA	0.59	NA	NA	NA	NA
1234	0.42	0.31	NA	NA	NA	0.24	NA	NA	NA	0.15	0.17	NA	NA	NA	NA	0.55	NA	NA	NA	NA
1235	0.31	0.24	NA	NA	NA	0.29	NA	NA	NA	0.1	0.09	NA	NA	NA	NA	0.56	NA	NA	NA	NA
1236	0.34	0.17	NA	NA	NA	0.24	NA	NA	NA	0.12	0.11	NA	NA	NA	NA	0.37	NA	NA	NA	NA
1237	0.41	0.17	NA	NA	NA	0.26	NA	NA	NA	0.18	0.17	NA	NA	NA	NA	0.43	NA	NA	NA	NA
1238	0.53	0.35	NA	NA	NA	0.31	NA	NA	NA	0.46	0.08	NA	NA	NA	NA	0.66	NA	NA	NA	NA
1239	0.22	0.18	NA	NA	NA	0.21	NA	NA	NA	0.63	0.26	NA	NA	NA	NA	0.33	NA	NA	NA	NA
1240	0.23	0.17	NA	NA	NA	0.25	NA	NA	NA	0.38	0.16	NA	NA	NA	NA	0.51	NA	NA	NA	NA
1241	0.21	0.23	NA	NA	NA	0.25	NA	NA	NA	0.31	0.3	NA	NA	NA	NA	0.43	NA	NA	NA	NA
1242	0.27	0.16	NA	NA	NA	0.25	NA	NA	NA	0.09	0.14	NA	NA	NA	NA	0.26	NA	NA	NA	NA
1243	0.3	0.19	NA	NA	NA	0.22	NA	NA	NA	0.18	0.21	NA	NA	NA	NA	0.32	NA	NA	NA	NA
1244	0.28	0.17	NA	NA	NA	0.25	NA	0.51	NA	0.09	0.17	NA	NA	NA	NA	0.25	NA	NA	NA	NA
1245	0.44	0.22	NA	NA	NA	0.35	NA	0.6	NA	0.18	0.21	NA	NA	NA	NA	0.25	NA	NA	NA	NA
1246	0.25	0.23	NA	NA	NA	0.31	NA	0.57	NA	0.18	0.21	NA	NA	NA	NA	0.39	NA	NA	NA	NA
1247	0.32	0.16	NA	NA	NA	0.3	NA	0.5	NA	0.16	0.19	NA	NA	NA	NA	0.29	NA	NA	NA	NA
1248	0.41	0.29	NA	NA	NA	0.34	NA	0.72	NA	0.17	0.25	NA	NA	NA	NA	0.5	NA	NA	NA	NA
1249	0.34	0.2	NA	NA	NA	0.4	NA	0.53	NA	0.21	0.23	NA	NA	NA	NA	0.21	NA	NA	NA	NA
1250	0.27	0.14	NA	NA	NA	0.25	NA	0.47	NA	0.06	0.11	NA	NA	NA	NA	0.2	NA	NA	NA	0.39
1251	0.36	0.22	NA	NA	NA	0.34	NA	0.53	NA	0.1	0.15	NA	NA	NA	NA	0.33	NA	NA	NA	0.54
1252	0.46	0.31	NA	NA	NA	0.4	NA	0.52	NA	0.16	0.2	NA	NA	NA	NA	0.55	NA	NA	NA	0.63
1253	0.36	0.25	NA	NA	NA	0.38	NA	0.64	NA	0.19	0.19	NA	NA	NA	NA	0.72	NA	NA	NA	0.64
1254	0.36	0.26	NA	NA	NA	0.34	NA	0.5	NA	0.16	0.17	NA	NA	NA	NA	0.47	NA	NA	NA	0.46
1255	0.37	0.23	NA	NA	NA	0.41	NA	0.59	NA	0.16	0.19	NA	NA	NA	NA	0.66	NA	NA	NA	0.49
1256	0.31	0.33	NA	NA	NA	0.32	NA	0.7	NA	0.21	0.26	NA	NA	NA	NA	0.93	NA	NA	NA	0.42
1257	0.27	0.25	NA	NA	NA	0.39	NA	0.51	NA	0.11	0.18	NA	NA	NA	NA	0.6	NA	NA	NA	0.55
1258	0.29	0.16	NA	NA	NA	0.28	NA	0.41	NA	0.08	0.08	NA	NA	NA	NA	0.32	NA	NA	NA	0.59
1259	0.42	0.26	NA	NA	NA	0.36	NA	0.54	NA	0.16	0.19	NA	NA	NA	NA	0.75	NA	NA	NA	0.6
1260	0.29	0.23	NA	NA	NA	0.33	NA	0.74	NA	0.15	0.21	NA	NA	NA	NA	0.74	NA	NA	NA	0.51
1261	0.31	0.3	NA	NA	NA	0.35	NA	0.74	NA	0.13	0.2	NA	NA	NA	NA	0.66	NA	NA	NA	0.48
1262	0.42	0.43	NA	NA	NA	0.36	NA	0.56	NA	0.2	0.26	NA	NA	NA	NA	0.55	NA	NA	NA	0.49
1263	0.25	0.25	NA	NA	NA	0.26	NA	0.57	NA	0.17	0.18	NA	NA	NA	NA	0.26	NA	NA	NA	0.46
1264	0.29	0.2	NA	NA	NA	0.31	NA	0.51	NA	0.12	0.11	NA	NA	NA	NA	0.27	NA	NA	NA	0.45
1265	0.45	0.4	NA	NA	NA	0.26	NA	0.63	NA	0.17	0.14	NA	NA	NA	NA	0.42	NA	NA	NA	0.7
1266	0.17	0.1	NA	NA	NA	0.22	NA	0.62	NA	0.17	0.17	NA	NA	NA	NA	0.29	NA	NA	NA	0.63
1267	0.27	0.19	NA	NA	NA	0.31	NA	0.86	NA	0.12	0.14	NA	NA	NA	NA	0.55	NA	NA	NA	0.53
1268	0.4	0.16	NA	NA	NA	0.31	NA	0.69	NA	0.14	0.19	NA	NA	NA	NA	0.53	NA	NA	NA	0.47
