# Knapp - Salters Lake - PIPA - ITRDB NC035
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/34663
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-34663.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc035l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nc035l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nc035l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nc035l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-10-06
#--------------------
# File_Last_Modified_Date
#   Date: 2021-10-06
#--------------------
# Title
#   Study_Name: Knapp - Salters Lake - PIPA - ITRDB NC035
#--------------------
# Investigators
#   Investigators: Knapp, P.A.(https://orcid.org/0000-0002-0783-7933); Maxwell, J.T.(https://orcid.org/0000-0001-9195-3146); Soulé, P.T.
#--------------------
# Description_Notes_and_Keywords
#   Description: Reconstructing tropical cyclone precipitation. Data include total ring width, earlywood width, and latewood width. NOAA Template Raw Measurements file added 2021-12-29.
#--------------------
# Publication
#   Authors: Justin T. Maxwell, Joshua C. Bregy, Scott M. Robeson, Paul A. Knapp, Peter T. Soulé, Valerie Trouet
#   Journal_Name: Proceedings of the National Academy of Sciences
#   Published_Title: Recent increases in tropical cyclone precipitation extremes over the US east coast
#   Published_Date_or_Year: 2021
#   Volume: 118
#   Pages: 
#   Issue: 41
#   Report_Number: 
#   DOI: 10.1073/pnas.2105636118
#   Full_Citation: None
#   Abstract: The impacts of inland flooding caused by tropical cyclones (TCs), including loss of life, infrastructure disruption, and alteration of natural landscapes, have increased over recent decades. While these impacts are well documented, changes in TC precipitation extremes-the proximate cause of such inland flooding-have been more difficult to detect. Here, we present a latewood tree-ring-based record of seasonal (June 1 through October 15) TC precipitation sums (sumTCP) from the region in North America that receives the most sumTCP: coastal North and South Carolina. Our 319-y-long sumTCP reconstruction reveals that sumTCP extremes (>=0.95 quantile) have increased by 2 to 4 mm/decade since 1700 CE, with most of the increase occurring in the last 60 y. Consistent with the hypothesis that TCs are moving slower under anthropogenic climate change, we show that seasonal sumTCP along the US East Coast are positively related to seasonal average TC duration and TC translation speed.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US Department of Agriculture
#   Grant: 2017-67013-26191
#--------------------
# Site_Information
#   Site_Name: Salters Lake
#   Location: North Carolina
#   Northernmost_Latitude: 34.694705
#   Southernmost_Latitude: 34.694705
#   Easternmost_Longitude: -78.596433
#   Westernmost_Longitude: -78.596433
#   Elevation_m: 24
#--------------------
# Data_Collection
#   Collection_Name: NC035
#   First_Year: 1805
#   Last_Year: 2016
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus palustris Mill.
#   Common_Name: longleaf pine
#   Tree_Species_Code: PIPA
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BCL1A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: BCL1A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BCL3A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: BCL3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA2B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: BLA2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA3A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: BLA3A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA3B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: BLA3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA3C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: BLA3C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BLA6A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: BLA6A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL2B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL2B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL3B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL3B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL4B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL4B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL5A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL5A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL6B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL6B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL9A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL9A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL11B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL12B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL14A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL15B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL16A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL16C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL16C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## SAL17B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: SAL17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BCL1A_raw	BCL3A_raw	BLA2B_raw	BLA3A_raw	BLA3B_raw	BLA3C_raw	BLA6A_raw	SAL2B_raw	SAL3B_raw	SAL4B_raw	SAL5A_raw	SAL6B_raw	SAL9A_raw	SAL11B_raw	SAL12B_raw	SAL14A_raw	SAL15B_raw	SAL16A_raw	SAL16C_raw	SAL17B_raw
1868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	NA	0.128	NA	NA	NA	0.265	NA
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.077	NA	0.161	NA	NA	NA	0.531	NA
1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.029	NA	0.519	NA	NA	NA	0.539	NA
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.248	NA	0.053	NA	0.443	NA	NA	NA	0.67	NA
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.825	NA	0.033	NA	0.376	NA	NA	NA	0.883	NA
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02	NA	0.213	NA	0.577	NA	NA	NA	1.299	NA
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.967	NA	0.211	NA	0.408	NA	NA	NA	0.93	NA
1875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	0.135	NA	0.291	NA	NA	NA	1.285	NA
1876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	NA	0.116	NA	0.311	NA	NA	NA	0.375	NA
1877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.553	NA	0.096	NA	0.289	NA	NA	NA	0.777	NA
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.094	NA	0.191	NA	0.559	NA	NA	NA	0.916	NA
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.233	NA	0.063	NA	0.346	NA	NA	NA	1.02	NA
1880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.252	NA	0.056	NA	0.408	NA	NA	NA	0.541	NA
1881	NA	NA	0.781	NA	NA	NA	NA	NA	NA	NA	1.91	NA	0.102	NA	0.541	NA	NA	NA	1.166	NA
1882	NA	NA	0.874	NA	NA	NA	NA	NA	NA	NA	1.639	NA	0.363	NA	0.469	NA	NA	NA	1.085	NA
1883	NA	NA	0.934	NA	NA	NA	NA	NA	NA	NA	1.86	NA	0.109	NA	0.343	NA	NA	NA	0.983	NA
1884	NA	NA	1.256	NA	NA	NA	NA	NA	NA	NA	1.305	NA	0.256	NA	0.505	NA	NA	NA	1.93	NA
1885	NA	NA	0.384	NA	NA	NA	NA	NA	NA	NA	1.052	NA	0.095	NA	0.154	NA	NA	NA	0.621	NA
1886	NA	NA	0.697	NA	NA	NA	NA	NA	NA	NA	0.459	NA	0.093	NA	0.366	NA	NA	NA	0.777	NA
1887	NA	NA	0.507	NA	NA	NA	NA	NA	NA	NA	0.238	NA	0.067	NA	0.18	NA	NA	NA	0.554	NA
1888	NA	NA	0.245	NA	NA	NA	NA	NA	NA	NA	0.325	NA	0.069	NA	0.111	NA	NA	NA	0.651	NA
1889	NA	NA	0.482	NA	NA	NA	NA	NA	NA	NA	0.536	NA	0.059	NA	0.088	NA	NA	NA	1.017	NA
1890	NA	NA	0.598	NA	NA	NA	NA	NA	NA	NA	1.697	NA	0.032	NA	0.094	NA	NA	NA	0.874	NA
1891	NA	NA	0.737	NA	NA	NA	NA	NA	NA	NA	2.129	NA	0.041	NA	0.063	NA	NA	NA	0.662	NA
1892	NA	NA	0.715	0.259	NA	NA	NA	NA	NA	NA	1.795	NA	0.084	NA	0.175	NA	NA	NA	0.299	NA
1893	NA	NA	1.057	0.398	NA	NA	NA	NA	NA	NA	2.869	NA	0.32	NA	0.33	NA	NA	NA	1.182	NA
1894	NA	NA	1.061	0.404	NA	NA	NA	NA	NA	NA	1.008	0.238	0.166	NA	0.205	NA	NA	NA	0.714	NA
1895	NA	NA	0.921	0.69	NA	NA	NA	NA	NA	NA	0.479	0.187	0.157	NA	0.122	NA	NA	NA	0.991	NA
1896	NA	NA	0.698	0.458	NA	NA	NA	NA	NA	NA	1.186	0.483	0.2	NA	0.143	NA	NA	NA	1.105	NA
1897	NA	NA	0.838	0.703	NA	0.575	NA	NA	NA	NA	1.869	0.488	0.123	NA	0.395	NA	NA	NA	1.249	NA
1898	NA	NA	0.996	0.426	NA	0.54	NA	NA	NA	NA	3.353	0.868	0.104	NA	0.353	NA	NA	NA	1.535	NA
1899	NA	NA	1.389	0.58	NA	0.868	NA	NA	NA	NA	3.147	0.848	0.261	NA	0.516	NA	NA	NA	1.376	NA
1900	NA	NA	0.911	0.166	NA	0.43	NA	NA	NA	NA	1.107	0.727	0.114	NA	0.228	NA	NA	NA	0.717	NA
1901	NA	NA	0.896	0.37	NA	0.606	NA	NA	NA	NA	3.552	0.942	0.308	NA	0.535	NA	NA	NA	1.19	NA
1902	NA	NA	1.107	0.347	NA	0.644	NA	NA	NA	NA	3.21	1.451	0.357	NA	0.507	NA	NA	NA	1.257	NA
1903	NA	NA	0.805	0.557	NA	0.987	NA	NA	NA	NA	2.209	1.138	0.204	NA	0.454	0.95	NA	NA	1.308	NA
1904	NA	NA	0.68	0.186	NA	0.432	NA	NA	NA	NA	1.364	0.88	0.176	NA	0.352	0.845	NA	NA	1.147	NA
1905	NA	NA	0.822	0.199	NA	0.287	NA	NA	NA	NA	1.391	0.712	0.234	NA	0.401	0.732	NA	NA	0.683	NA
1906	NA	NA	0.867	0.923	NA	0.604	NA	NA	NA	NA	2.125	0.853	0.15	NA	0.333	0.857	NA	NA	1.189	NA
1907	NA	NA	1.097	0.675	NA	0.32	NA	NA	NA	NA	1.25	0.672	0.323	NA	0.369	0.591	NA	NA	0.635	NA
1908	NA	NA	1.364	1.173	NA	0.5	NA	NA	NA	NA	1.293	1.44	0.683	NA	0.682	0.891	NA	NA	1.329	NA
1909	NA	NA	0.937	0.916	NA	0.861	NA	NA	NA	NA	1.025	0.82	0.287	NA	0.253	0.875	NA	NA	1.535	NA
1910	NA	NA	1.061	1.075	1.006	1.284	NA	NA	NA	NA	0.801	0.671	0.132	NA	0.147	1.245	NA	NA	1.089	NA
1911	NA	NA	1.462	1.031	0.824	1.675	NA	NA	NA	NA	1.119	0.561	0.242	NA	0.231	1.033	NA	NA	1.298	NA
1912	NA	NA	1.286	0.787	0.91	0.981	NA	NA	NA	NA	0.697	0.636	0.166	NA	0.288	0.787	NA	NA	1.032	NA
1913	NA	NA	1.702	0.756	1.081	1.395	NA	NA	NA	NA	1.238	0.547	0	NA	0.189	0.809	NA	NA	1.157	NA
1914	NA	NA	0	0.706	0.669	0.508	NA	NA	NA	NA	0.777	0.333	0	NA	0.137	0.599	NA	NA	0.601	NA
1915	NA	NA	1.148	1.014	1.275	1.21	NA	NA	NA	NA	0.85	0.493	0.489	NA	0.241	0.654	NA	NA	1.058	NA
1916	NA	NA	1.761	1.083	2.474	2.408	NA	NA	NA	NA	1.352	0.46	0.23	NA	0.25	0.934	NA	NA	1.038	NA
1917	NA	NA	1.983	1.106	1.247	1.586	NA	NA	NA	NA	0.849	0.527	0.642	NA	0.177	0.655	NA	NA	1.099	NA
1918	NA	NA	1.439	0.666	1.092	1.43	NA	NA	NA	NA	0.687	0.417	0.651	NA	0.115	0.455	NA	NA	0.371	NA
1919	NA	NA	1.345	0.968	1.623	2.604	NA	NA	NA	NA	1.61	0.42	0.32	NA	0.125	0.424	NA	NA	0.877	NA
1920	NA	NA	1.471	0.562	0.801	0.951	NA	NA	NA	NA	0.976	0.48	0.16	NA	0.101	0.654	NA	NA	0.595	NA
1921	NA	NA	0.893	0.349	0.552	0.565	NA	NA	NA	NA	0.756	0.258	0.392	NA	0.14	0.499	NA	NA	0.649	NA
1922	NA	NA	0.193	0.977	1.174	1.354	NA	NA	NA	NA	0.896	0.453	0.105	NA	0.185	0.683	NA	NA	0.77	NA
1923	NA	NA	0.412	1.326	1.585	1.663	NA	NA	NA	NA	1.488	0.5	0.347	NA	0.111	0.767	NA	NA	0.821	NA
1924	NA	NA	0.299	1.213	1.043	1.164	NA	NA	NA	NA	0.863	0.481	0.28	NA	0.138	0.679	NA	NA	0.486	NA
1925	NA	NA	0.152	1.399	0.544	0.671	NA	NA	NA	NA	0.656	0.355	0.412	NA	0.152	0.426	NA	NA	0.307	NA
1926	NA	NA	0.109	1.975	1.048	1.259	NA	NA	NA	NA	0.617	0.733	0.351	NA	0.124	0.675	NA	NA	0.615	NA
1927	NA	NA	0.112	2.713	2.284	2.274	NA	NA	NA	NA	0.892	0.829	0.14	NA	0.123	0.941	NA	NA	0.519	NA
1928	NA	NA	0.341	0.866	1.292	1.383	NA	NA	NA	NA	1.384	0.716	0.221	NA	0.118	0.719	NA	NA	0.297	NA
1929	NA	NA	0.228	1.024	0.874	0.713	NA	1.029	NA	NA	1.417	0.911	0.068	NA	0.108	0.844	NA	NA	1.003	NA
1930	NA	NA	0.296	0.918	0.952	0.851	NA	0.699	NA	NA	1.286	0.687	0.04	NA	0.227	0.963	NA	NA	0.941	NA
1931	NA	NA	0.178	0.251	0.103	0.245	NA	0.893	0.129	NA	0.877	0.48	0.055	NA	0.143	0.437	NA	NA	0.683	NA
1932	NA	NA	0.284	0.55	0.16	0.2	NA	1.898	0.345	NA	0.912	0.559	0.061	NA	0.112	0.904	NA	NA	0.641	NA
1933	NA	NA	0.256	0.909	0.217	0.68	NA	1.58	0.271	NA	1.126	0.527	0.049	NA	0.116	0.475	NA	NA	0.579	NA
1934	1.407	NA	0.354	0.793	0.212	0.806	NA	0.56	0.801	NA	0.708	0.354	0.06	NA	0.134	0.418	NA	NA	0.269	NA
1935	1.74	NA	0.264	1.097	0.548	0.691	NA	1.384	0.76	NA	0.836	0.344	0.042	NA	0.296	0.561	NA	NA	0.429	NA
1936	0.983	NA	0.447	1.344	0.819	0.664	NA	1.445	0.585	NA	1.383	0.492	0.091	NA	0.448	0.696	NA	NA	0.64	NA
1937	1.551	NA	0.729	1.111	0.804	0.634	NA	2.59	0.457	NA	1.438	0.586	0.055	NA	0.391	0.699	NA	NA	0.511	NA
1938	2.167	NA	0.79	0.538	0.306	0.432	NA	2.718	0.558	NA	0.703	0.436	0.06	NA	0.282	0.723	NA	NA	0.491	NA
1939	1.729	0.943	0.517	0.656	0.361	0.243	NA	1.996	0.398	1.375	0.628	0.417	0.551	NA	0.166	0.875	NA	NA	0.832	NA
1940	0.754	0.897	0.18	0.203	0.191	0.137	NA	0.773	0.27	1.26	0.355	0.32	0.243	NA	0.155	0.293	NA	NA	0.609	0.132
1941	1.313	0.982	0.553	0.433	0.176	0.433	NA	0.839	0.304	1.191	0.45	0.354	0.11	NA	0.204	0.259	NA	NA	0.314	0.136
1942	1.603	0.14	0.8	0.339	0.213	0.275	NA	0.566	0.578	0.862	0.233	0.349	0.074	NA	0.183	0.26	0.321	NA	0.408	0.206
1943	2.312	0.933	0.092	0.369	0.206	0.359	0.848	1.029	0.492	0.769	0.352	0.323	0.403	NA	0.134	0.281	0.401	NA	0.23	0.172
1944	2.758	1.199	0.285	0.612	0.434	0.729	1.319	3.159	0.439	0.682	0.561	0.55	0.933	NA	0.317	0.241	1.431	NA	0.85	0.234
1945	2.154	0.95	0.623	0.38	0.237	0.527	1.198	2.236	0.573	0.862	0.373	0.259	0.48	NA	0.085	0.173	1.487	NA	0.557	0.333
1946	2.128	0.799	0.546	0.348	0.302	0.466	0.811	1.466	0.616	1.627	0.285	0.3	0.234	2.18	0.088	0.266	0.891	NA	0.546	0.143
1947	2.05	0.774	1.026	0.263	0.438	0.429	0.989	1.525	0.475	1.337	0.541	0.333	0.204	1.339	0.06	0.237	1.216	NA	0.527	0.28
1948	1.907	0.989	0.624	0.675	0.759	0.391	1.623	2.289	0.925	1.465	0.248	0.295	0.577	1.424	0.067	0.3	1.199	NA	0.397	0.513
1949	1.763	0.585	0.923	0.708	1.323	0.754	1.995	2.587	1.34	1.606	0.504	0.296	0.533	2.329	0.106	0.026	1.324	NA	0.361	0.821
1950	1.412	0.785	0.401	0.624	0.876	0.32	1.283	1.804	0.924	0.904	0.406	0.249	0.692	1.606	0.091	0.104	1.405	1.158	0.565	0.535
1951	1.553	0.643	0.563	0.339	0.19	0.159	1.652	1.221	0.596	1.115	0.313	0.27	0.346	1.369	0.084	0.278	0.964	1.08	0.468	0.577
1952	1.258	0.855	0.792	0.285	0.38	0.18	0.865	0.591	0.712	0.704	0.34	0.18	0.414	1.344	0.095	0.058	0.965	0.961	0.155	0.536
1953	0.815	0.429	0.444	0.242	0.341	0.235	0.833	0.271	0.581	0.538	0.672	0.275	0.4	1.283	0.07	0.19	1.058	0.874	0.134	0.353
1954	0.124	0.454	0.212	0.18	0.266	0.203	0.548	0.102	0.492	0.529	0.509	0.085	0.203	1.705	0.056	0.032	0.973	0.728	0.184	0.389
1955	1.728	1.619	0.789	0.434	0.967	0.767	2.591	1.043	2.291	1.479	1.188	0.327	1.374	2.16	0.44	0.166	2.502	1.427	0.461	1.484
1956	1.475	1.271	0.306	0.307	0.678	0.609	1.067	1.122	1.272	0.786	1.061	0.317	0.686	1.308	0.19	0.154	1.123	1.335	0.544	0.672
1957	1.127	0.838	0.225	0.36	0.336	0.513	1.102	0.84	1.492	1.036	0.731	0.264	0.209	1.365	0.095	0.183	0.941	1.179	0.609	0.9
1958	0.593	0.848	0.332	0.465	0.71	0.625	1.234	0.705	1.418	0.84	0.447	0.122	0.226	1.089	0.085	0.16	0.824	1.035	0.398	0.981
1959	0.742	1.043	0.25	0.349	0.493	0.502	1.302	0.952	1.38	0.972	0.904	0.307	0.441	1.256	0.049	0.125	0.88	1.337	0.611	1.238
1960	0.919	1.297	0.371	0.551	0.726	0.385	1.657	1.633	1.579	1.382	0.56	0.216	0.667	1.345	0.056	0.148	1.416	1.467	0.646	1.654
1961	0.782	1.107	0.274	0.486	0.275	0.244	2.424	1.673	2.657	1.474	0.668	0.311	0.423	1.201	0.166	0.134	0.909	0.952	0.514	0.925
1962	0.401	0.573	0.274	0.18	0.183	0.223	0.98	0.628	1.011	0.572	0.492	0.254	0.251	0.757	0.127	0.211	0.782	0.306	0.352	0.675
1963	0.603	1.068	0.386	0.656	0.197	0.208	1.231	0.753	1.041	0.657	0.46	0.386	0.795	0.81	0.088	0.176	1.088	0.725	0.599	0.925
1964	0.285	1.001	0.411	0.498	0.293	0.449	1.612	0.387	0.782	0.62	0.366	0.207	0.258	1.386	0.081	0.19	0.866	0.485	0.267	0.666
1965	0.491	1.053	0.466	0.688	0.479	0.404	2.042	0.437	0.76	0.955	0.102	0.084	0.556	0.864	0.067	0.266	0.633	0.472	0.577	0.998
1966	0.469	0.836	0.192	0.856	0.4	0.473	1.7	0.461	0.507	0.848	0.126	0.1	0.567	0.513	0.053	0.16	0.518	0.762	0.282	0.735
1967	0.1	0.406	0.281	0.998	0.323	0.302	2.639	0.236	1.237	0.818	0.218	0.116	0.549	1.002	0.056	0.188	0.94	0.712	0.204	1.19
1968	0.111	0.442	0.261	0.608	0.203	0.363	1.416	0.232	0.433	0.472	0.2	0.18	0.193	0.559	0.056	0.181	0.412	0.353	0.19	0.875
1969	0.185	0.811	0.264	0.97	0.521	0.622	1.369	0.201	0.61	0.518	0.297	0.063	0.114	0.589	0.106	0.174	0.316	0.69	0.162	0.71
1970	0.475	1.384	0.455	1.074	0.661	1.096	1.508	0.54	1.206	0.873	0.263	0.325	0.433	1.142	0.088	0.298	0.979	1.116	0.451	1.455
1971	0.063	0.592	0.434	0.516	0.259	0.368	2.215	0.669	0.573	0.59	0.169	0.152	0.134	0.919	0.049	0.18	0.727	0.575	0.316	0.888
1972	0.259	0.898	0.171	0.453	0.794	0.588	2.281	0.374	0.386	0.5	0.11	0.195	0.13	0.622	0.078	0.181	0.453	0.719	0.453	0.838
1973	0.111	0.491	0.496	0.951	0.788	0.548	2.791	0.959	0.565	0.727	0.211	0.216	0.235	0.978	0.063	0.273	0.643	0.766	0.697	0.887
1974	0.053	0.882	0.513	0.527	0.548	0.494	1.699	0.472	0.888	0.456	0.146	0.137	0.138	0.651	0.077	0.182	0.317	0.346	0.265	0.963
1975	0.106	0.597	0.541	0.654	0.589	0.265	1.573	1.001	0.442	0.434	0.263	0.164	0.042	0.914	0.053	0.129	0.634	0.373	0.125	1.065
1976	0.045	0.153	0.214	0.305	0.266	0.184	0.641	0.807	0.387	0.562	0.184	0.196	0.317	0.663	0.035	0.147	0.444	0.709	0.485	1.023
1977	0.19	0.701	0.281	0.916	1.234	0.891	0.907	0.243	0.74	0.517	0.065	0.164	0.081	0.814	0.07	0.286	0.739	0.765	0.333	1.052
1978	0.084	0.421	0.552	0.454	0.811	0.659	0.805	0.231	0.666	0.521	0.147	0.174	0.099	0.935	0.035	0.189	0.2	0.463	0.126	0.89
1979	0.122	0.197	0.267	0.465	0.669	0.8	0.957	0.248	0.363	0.444	0.066	0.1	0.085	0.666	0.056	0.154	0.074	0.26	0.183	1.019
1980	0.068	0.594	0.28	0.422	0.679	1.068	1.207	0.439	0.59	0.796	0.11	0.069	0.225	0.813	0.035	0.34	1.054	0.43	0.386	1.24
1981	0.095	0.621	0.384	0.148	0.158	0.324	1.115	0.353	0.338	0.197	0.054	0.09	0.164	0.815	0.035	0.173	0.505	0.467	0.344	0.709
1982	0.238	0.632	0.438	0.327	0.55	0.604	0.889	0.203	0.503	0.344	0.096	0.1	0.122	0.563	0.088	0.263	0.21	0.403	0.239	0.834
1983	0.089	0.143	0.228	0.253	0.233	0.178	0.628	0.168	0.216	0.189	0.089	0.059	0.089	0.363	0.053	0.146	0.095	0.253	0.19	0.46
1984	0.052	0.285	0.286	0.305	0.415	0.397	1.213	0.139	0.479	0.464	0.068	0.069	0.081	0.292	0.06	0.199	0.601	0.551	0.366	0.676
1985	0.092	0.158	0.132	0.345	0.286	0.317	0.868	0.099	0.668	0.527	0.075	0.163	0.231	0.126	0.076	0.108	0.412	0.517	0.197	0.511
1986	0.009	0.058	0.171	0.449	0.427	0.165	0.802	0.119	0.306	0.436	0.054	0.085	0.284	0.099	0.016	0.069	0.074	0.19	0.12	0.762
1987	0.058	0.079	0.175	0.229	0.201	0.28	0.635	0.119	0.274	0.267	0.034	0.106	0.044	0.164	0.052	0.062	0.106	0.176	0.085	0.579
1988	0.179	0.273	0.224	0.491	0.443	0.644	1.556	0.1	0.443	0.465	0.021	0.196	0.275	0.431	0.081	0.164	0.317	0.57	0.458	0.734
1989	0.095	0.421	0.197	0.703	0.86	0.709	1.208	0.1	0.963	0.648	0.055	0.237	0.211	0.295	0.08	0.085	0.548	0.514	0.422	0.603
1990	0.09	0.439	0.161	0.626	0.466	0.301	0.593	0.149	0.405	0.345	0.111	0.131	0.083	0.243	0.066	0.092	0.557	0.117	0.246	0.58
1991	0.131	0.4	0.104	0.617	0.523	0.461	0.263	0.087	0.264	0.12	0.076	0.074	0.144	0.23	0.052	0.052	0.452	0.12	0.092	0.419
1992	0.12	0.364	0.012	0.167	0.099	0.315	0.349	0.08	0.222	0.147	0.111	0.111	0.105	0.021	0.066	0.047	0.284	0.061	0.092	0.425
1993	0.09	0.327	0.075	0.283	0.217	0.533	0.512	0.144	0.533	0.353	0.096	0.074	0.118	0.079	0.115	0.106	0.335	0.239	0.275	0.654
1994	0.079	0.565	0.096	0.762	0.839	0.76	0.814	0.095	0.668	0.563	0.062	0.132	0.454	0.183	0.094	0.101	0.687	0.09	0.261	0.809
1995	0.099	0.666	0.005	0.401	0.528	0.325	0.59	0.053	0.262	0.224	0.136	0.085	0.17	0.195	0.067	0.078	0.507	0.111	0.247	0.887
1996	0.092	1.781	0.143	2.02	1.706	1.482	1.404	0.342	0.641	0.372	0.411	0.211	0.891	0.502	0.08	0.068	0.781	0.558	0.625	1.279
