# Cleaveland - Crystal - PIPO - ITRDB NM529
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2941
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2941.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529t-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm529t-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm529t.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm529t.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Cleaveland - Crystal - PIPO - ITRDB NM529
#--------------------
# Investigators
#   Investigators: Cleaveland, M.K.; Harlan, T.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Crystal
#   Location: New Mexico
#   Northernmost_Latitude: 35.97
#   Southernmost_Latitude: 35.97
#   Easternmost_Longitude: -108.8
#   Westernmost_Longitude: -108.8
#   Elevation_m: 2755
#--------------------
# Data_Collection
#   Collection_Name: NM529
#   First_Year: 1652
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood density
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## CP163T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP163T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP168T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP168T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP181T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP181T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP191T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP191T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP201T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP201T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP203T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP203T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP211T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP211T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP221T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP221T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP233T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP233T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP283T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP283T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP293T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP293T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP294T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP294T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## CP304T_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: CP304T; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	CP163T_raw	CP168T_raw	CP181T_raw	CP191T_raw	CP201T_raw	CP203T_raw	CP211T_raw	CP221T_raw	CP233T_raw	CP283T_raw	CP293T_raw	CP294T_raw	CP304T_raw
1820	0.59	NA	0.6	0.61	0.55	0.66	0.51	NA	NA	0.53	0.58	0.7	0.65
1821	0.6	NA	0.58	0.57	0.51	0.61	0.57	NA	NA	0.6	0.54	0.63	0.66
1822	0.59	NA	0.55	0.53	0.5	0.57	0.47	NA	NA	0.53	0.57	0.7	0.52
1823	0.57	NA	0.57	0.59	0.55	0.65	0.53	NA	NA	0.48	0.54	0.62	0.57
1824	0.57	NA	0.6	0.58	0.53	0.61	0.54	NA	NA	0.44	0.56	0.7	0.58
1825	0.57	NA	0.56	0.6	0.52	0.57	0.55	NA	NA	0.48	0.54	0.61	0.58
1826	0.61	NA	0.57	0.63	0.58	0.62	0.48	NA	NA	0.5	0.58	0.75	0.67
1827	0.57	NA	0.57	0.58	0.53	0.57	0.62	NA	NA	0.52	0.5	0.64	0.66
1828	0.59	NA	0.57	0.62	0.55	0.58	0.59	NA	NA	0.52	0.52	0.62	0.57
1829	0.63	NA	0.62	0.62	0.49	0.62	0.54	NA	NA	0.51	0.54	0.61	0.66
1830	0.63	NA	0.56	0.62	0.63	0.66	0.55	NA	NA	0.56	0.56	0.65	0.71
1831	0.6	NA	0.59	0.62	0.58	0.6	0.59	NA	NA	0.49	0.53	0.55	0.62
1832	0.65	NA	0.57	0.63	0.56	0.58	0.56	NA	NA	0.54	0.53	0.62	0.72
1833	0.57	NA	0.55	0.61	0.52	0.55	0.62	NA	NA	0.52	0.53	0.65	0.68
1834	0.61	NA	0.59	0.65	0.53	0.55	0.54	NA	NA	0.53	0.54	0.66	0.66
1835	0.63	NA	0.56	0.63	0.64	0.64	0.62	NA	NA	0.54	0.53	0.67	0.67
1836	0.62	NA	0.55	0.59	0.6	0.59	0.63	NA	NA	0.55	0.49	0.62	0.66
1837	0.59	NA	0.58	0.62	0.54	0.55	0.59	NA	NA	0.53	0.53	0.66	0.71
1838	0.57	NA	0.58	0.61	0.57	0.59	0.58	NA	NA	0.54	0.48	0.57	0.6
1839	0.61	NA	0.56	0.59	0.59	0.59	0.59	NA	NA	0.56	0.52	0.6	0.62
1840	0.63	NA	0.58	0.59	0.54	0.65	0.65	NA	NA	0.6	0.51	0.61	0.63
1841	0.63	NA	0.59	0.58	0.51	0.61	0.61	NA	NA	0.57	0.51	0.67	0.67
1842	0.6	NA	0.59	0.61	0.51	0.59	0.6	NA	NA	0.55	0.51	0.65	0.62
1843	0.62	NA	0.58	0.6	0.59	0.56	0.6	NA	NA	0.55	0.55	0.63	0.62
1844	0.67	NA	0.59	0.65	0.63	0.62	0.59	NA	NA	0.52	0.59	0.69	0.68
1845	0.62	NA	0.61	0.62	0.61	0.61	0.64	NA	NA	0.56	0.56	0.7	0.65
1846	0.64	NA	0.61	0.57	0.62	0.53	0.72	NA	NA	0.55	0.51	0.63	0.62
1847	0.65	NA	0.62	0.59	0.56	0.6	0.62	NA	NA	0.5	0.52	0.66	0.6
1848	0.58	NA	0.6	0.55	0.53	0.56	0.62	NA	NA	0.5	0.5	0.54	0.57
1849	0.62	NA	0.64	0.58	0.61	0.6	0.62	NA	NA	0.48	0.52	0.6	0.62
1850	0.55	NA	0.61	0.58	0.57	0.55	0.6	NA	NA	0.54	0.51	0.65	0.66
1851	0.58	NA	0.59	0.56	0.57	0.63	0.57	NA	NA	0.54	0.56	0.62	0.61
1852	0.57	NA	0.61	0.61	0.62	0.6	0.64	NA	NA	0.52	0.52	0.54	0.6
1853	0.66	NA	0.61	0.63	0.61	0.65	0.67	NA	NA	0.51	0.54	0.63	0.68
1854	0.62	NA	0.55	0.59	0.56	0.56	0.61	NA	NA	0.49	0.5	0.59	0.63
1855	0.6	NA	0.61	0.63	0.63	0.63	0.64	NA	NA	0.57	0.49	0.62	0.66
1856	0.61	NA	0.6	0.62	0.55	0.64	0.59	NA	NA	0.54	0.48	0.68	0.63
1857	0.6	NA	0.56	0.65	0.57	0.62	0.63	NA	NA	0.54	0.55	0.61	0.72
1858	0.62	NA	0.59	0.62	0.62	0.62	0.66	NA	NA	0.53	0.49	0.56	0.67
1859	0.58	NA	0.56	0.58	0.53	0.62	0.67	NA	NA	0.53	0.49	0.57	0.67
1860	0.61	NA	0.6	0.62	0.59	0.62	0.64	NA	NA	0.56	0.55	0.67	0.75
1861	0.62	NA	0.6	0.6	0.58	0.57	0.65	NA	NA	0.58	0.53	0.7	0.7
1862	0.59	NA	0.61	0.62	0.62	0.61	0.66	NA	NA	0.5	0.52	0.54	0.62
1863	0.62	NA	0.59	0.62	0.56	0.64	0.64	NA	NA	0.51	0.51	0.67	0.66
1864	0.56	NA	0.51	0.59	0.58	0.55	0.6	NA	NA	0.5	0.49	0.59	0.63
1865	0.58	NA	0.6	0.62	0.62	0.63	0.63	NA	NA	0.54	0.5	0.65	0.69
1866	0.6	NA	0.61	0.59	0.59	0.61	0.66	NA	NA	0.53	0.5	0.57	0.66
1867	0.61	NA	0.61	0.61	0.62	0.64	0.68	NA	NA	0.57	0.53	0.65	0.73
1868	0.62	NA	0.61	0.61	0.6	0.6	0.61	NA	NA	0.52	0.53	0.58	0.66
1869	0.61	NA	0.6	0.63	0.58	0.57	0.63	NA	NA	0.56	0.53	0.64	0.67
1870	0.64	NA	0.57	0.64	0.61	0.61	0.63	0.57	NA	0.53	0.51	0.66	0.68
1871	0.6	NA	0.52	0.61	0.51	0.61	0.54	0.54	NA	0.52	0.55	0.7	0.65
1872	0.52	NA	0.61	0.62	0.56	0.58	0.57	0.57	NA	0.51	0.53	0.65	0.7
1873	0.64	NA	0.59	0.64	0.57	0.61	0.56	0.48	NA	0.54	0.5	0.68	0.7
1874	0.54	NA	0.59	0.6	0.56	0.57	0.59	0.6	NA	0.51	0.55	0.64	0.71
1875	0.61	NA	0.6	0.64	0.6	0.62	0.63	0.59	NA	0.55	0.53	0.63	0.64
1876	0.59	NA	0.61	0.61	0.56	0.55	0.61	0.57	0.68	0.5	0.52	0.53	0.65
1877	0.58	NA	0.58	0.61	0.56	0.6	0.6	0.59	0.71	0.53	0.49	0.63	0.6
1878	0.61	NA	0.57	0.61	0.55	0.57	0.58	0.61	0.69	0.53	0.52	0.56	0.66
1879	0.64	NA	0.65	0.63	0.67	0.64	0.68	0.57	0.76	0.56	0.56	0.71	0.67
1880	0.55	NA	0.57	0.58	0.61	0.59	0.62	0.57	0.75	0.53	0.51	0.63	0.61
1881	0.56	NA	0.64	0.6	0.62	0.6	0.62	0.6	0.78	0.55	0.53	0.63	0.7
1882	0.58	NA	0.58	0.59	0.57	0.55	0.63	0.61	0.67	0.53	0.49	0.53	0.58
1883	0.56	NA	0.58	0.62	0.62	0.59	0.6	0.63	0.73	0.53	0.54	0.63	0.65
1884	0.56	NA	0.54	0.58	0.55	0.52	0.6	0.59	0.64	0.5	0.48	0.51	0.56
1885	0.57	NA	0.61	0.64	0.59	0.61	0.64	0.58	0.65	0.58	0.52	0.57	0.7
1886	0.6	NA	0.59	0.61	0.51	0.57	0.61	0.61	0.7	0.49	0.53	0.58	0.69
1887	0.6	NA	0.59	0.64	0.55	0.61	0.59	0.61	0.77	0.56	0.49	0.63	0.65
1888	0.62	NA	0.6	0.65	0.6	0.65	0.61	0.53	0.77	0.59	0.54	0.7	0.7
1889	0.62	NA	0.58	0.63	0.6	0.64	0.65	0.6	0.73	0.56	0.53	0.69	0.68
1890	0.57	NA	0.59	0.63	0.58	0.62	0.65	0.6	0.74	0.54	0.52	0.59	0.67
1891	0.54	NA	0.56	0.63	0.55	0.63	0.63	0.59	0.68	0.49	0.48	0.55	0.66
1892	0.58	NA	0.58	0.66	0.59	0.65	0.65	0.56	0.77	0.53	0.5	0.68	0.66
1893	0.6	NA	0.59	0.65	0.58	0.65	0.65	0.61	0.78	0.54	0.52	0.61	0.69
1894	0.59	NA	0.57	0.64	0.55	0.57	0.63	0.61	0.76	0.52	0.48	0.56	0.66
1895	0.58	NA	0.61	0.65	0.61	0.63	0.64	0.59	0.79	0.55	0.52	0.61	0.66
1896	0.65	NA	0.59	0.64	0.61	0.63	0.65	0.63	0.83	0.55	0.51	0.6	0.7
1897	0.62	NA	0.58	0.63	0.55	0.61	0.67	0.62	0.75	0.55	0.53	0.61	0.69
1898	0.57	NA	0.61	0.63	0.62	0.65	0.67	0.61	0.7	0.56	0.53	0.69	0.69
1899	0.57	NA	0.57	0.62	0.58	0.63	0.65	0.59	0.81	0.55	0.54	0.67	0.67
1900	0.54	NA	0.5	0.64	0.53	0.6	0.57	0.49	0.75	0.52	0.49	0.63	0.52
1901	0.59	NA	0.61	0.63	0.61	0.67	0.71	0.58	0.71	0.55	0.51	0.68	0.62
1902	0.58	NA	0.54	0.6	0.6	0.64	0.67	0.62	0.72	0.52	0.51	0.61	0.48
1903	0.59	NA	0.56	0.59	0.53	0.58	0.66	0.59	0.65	0.5	0.52	0.47	0.59
1904	0.57	NA	0.57	0.63	0.53	0.62	0.67	0.61	0.69	0.52	0.47	0.6	0.6
1905	0.58	NA	0.57	0.61	0.57	0.65	0.68	0.61	0.74	0.52	0.51	0.58	0.66
1906	0.58	NA	0.57	0.64	0.59	0.62	0.68	0.62	0.74	0.49	0.51	0.58	0.69
1907	0.61	NA	0.56	0.63	0.59	0.63	0.68	0.61	0.73	0.53	0.49	0.6	0.67
1908	0.56	NA	0.55	0.62	0.58	0.64	0.69	0.58	0.73	0.57	0.5	0.53	0.67
1909	0.59	NA	0.54	0.6	0.57	0.58	0.65	0.57	0.66	0.53	0.51	0.54	0.66
1910	0.6	NA	0.59	0.61	0.63	0.66	0.7	0.63	0.8	0.57	0.51	0.62	0.7
1911	0.62	NA	0.55	0.62	0.6	0.63	0.69	0.6	0.68	0.52	0.46	0.53	0.66
1912	0.59	NA	0.54	0.57	0.58	0.64	0.68	0.58	0.69	0.54	0.41	0.5	0.6
1913	0.57	NA	0.54	0.61	0.6	0.65	0.65	0.61	0.79	0.56	0.47	0.52	0.69
1914	0.62	NA	0.58	0.64	0.63	0.63	0.7	0.6	0.77	0.56	0.52	0.61	0.7
1915	0.57	NA	0.56	0.63	0.57	0.62	0.69	0.61	0.69	0.56	0.48	0.55	0.67
1916	0.61	NA	0.56	0.61	0.58	0.65	0.67	0.6	0.74	0.51	0.53	0.55	0.64
1917	0.6	NA	0.58	0.63	0.6	0.61	0.66	0.6	0.73	0.54	0.53	0.59	0.64
1918	0.61	NA	0.56	0.63	0.61	0.62	0.64	0.56	0.74	0.48	0.49	0.62	0.61
1919	0.62	NA	0.55	0.63	0.61	0.62	0.67	0.59	0.72	0.52	0.51	0.55	0.66
1920	0.63	NA	0.53	0.61	0.57	0.6	0.67	0.59	0.76	0.51	0.5	0.51	0.61
1921	0.59	NA	0.53	0.61	0.59	0.59	0.62	0.59	0.7	0.49	0.52	0.53	0.6
1922	0.65	NA	0.53	0.62	0.62	0.58	0.67	0.61	0.81	0.52	0.51	0.57	0.63
1923	0.6	NA	0.54	0.6	0.55	0.53	0.61	0.59	0.63	0.47	0.51	0.51	0.53
1924	0.56	NA	0.59	0.64	0.64	0.64	0.66	0.55	0.78	0.56	0.51	0.6	0.72
1925	0.61	NA	0.54	0.57	0.57	0.57	0.64	0.58	0.72	0.47	0.47	0.59	0.61
1926	0.63	NA	0.59	0.63	0.57	0.61	0.68	0.56	0.8	0.52	0.48	0.6	0.65
1927	0.58	NA	0.53	0.57	0.57	0.59	0.64	0.57	0.69	0.5	0.48	0.55	0.67
1928	0.64	NA	0.55	0.65	0.63	0.6	0.68	0.59	0.82	0.52	0.5	0.58	0.69
1929	0.63	NA	0.53	0.53	0.51	0.55	0.52	0.57	0.73	0.49	0.47	0.5	0.64
1930	0.62	NA	0.6	0.64	0.59	0.66	0.66	0.59	0.8	0.53	0.5	0.67	0.69
1931	0.59	NA	0.57	0.59	0.59	0.61	0.65	0.63	0.78	0.47	0.51	0.53	0.64
1932	0.54	NA	0.56	0.6	0.62	0.6	0.69	0.62	0.74	0.52	0.51	0.54	0.65
1933	0.61	NA	0.58	0.59	0.57	0.6	0.66	0.6	0.74	0.49	0.52	0.52	0.69
1934	0.64	NA	0.61	0.6	0.57	0.61	0.65	0.6	0.82	0.49	0.55	0.63	0.66
1935	0.63	NA	0.57	0.56	0.54	0.56	0.67	0.6	0.72	0.46	0.5	0.59	0.59
1936	0.56	NA	0.54	0.59	0.53	0.59	0.61	0.64	0.68	0.46	0.46	0.55	0.59
1937	0.62	NA	0.56	0.62	0.56	0.64	0.69	0.62	0.74	0.48	0.47	0.57	0.63
1938	0.61	NA	0.52	0.59	0.55	0.61	0.67	0.62	0.74	0.51	0.5	0.56	0.62
1939	0.58	NA	0.55	0.63	0.57	0.64	0.68	0.62	0.65	0.44	0.52	0.54	0.63
1940	0.6	NA	0.56	0.6	0.55	0.61	0.66	0.59	0.7	0.47	0.48	0.54	0.64
1941	0.6	NA	0.53	0.57	0.54	0.56	0.7	0.58	0.65	0.47	0.48	0.5	0.64
1942	0.61	NA	0.57	0.58	0.62	0.64	0.7	0.65	0.65	0.46	0.47	0.56	0.65
1943	0.57	NA	0.56	0.62	0.6	0.63	0.7	0.58	0.77	0.51	0.54	0.6	0.63
1944	0.59	NA	0.59	0.62	0.58	0.54	0.66	0.58	0.74	0.54	0.47	0.53	0.62
1945	0.55	NA	0.56	0.62	0.55	0.59	0.68	0.62	0.76	0.49	0.53	0.57	0.58
1946	0.57	NA	0.55	0.56	0.58	0.65	0.68	0.58	0.75	0.49	0.5	0.58	0.6
1947	0.57	NA	0.53	0.62	0.57	0.63	0.67	0.6	0.77	0.47	0.52	0.55	0.59
1948	0.58	NA	0.53	0.62	0.57	0.64	0.66	0.6	0.75	0.49	0.53	0.54	0.66
1949	0.6	NA	0.58	0.6	0.62	0.6	0.69	0.63	0.71	0.52	0.49	0.52	0.64
1950	0.58	NA	0.6	0.61	0.6	0.55	0.61	0.6	0.74	0.5	0.46	0.53	0.63
1951	0.49	NA	0.57	0.58	0.61	0.58	0.66	0.59	0.67	0.48	0.49	0.49	0.59
1952	0.6	NA	0.54	0.64	0.58	0.59	0.69	0.6	0.69	0.52	0.5	0.56	0.65
1953	0.54	NA	0.56	0.63	0.53	0.57	0.58	0.57	0.68	0.5	0.52	0.5	0.64
1954	0.58	NA	0.59	0.61	0.57	0.59	0.68	0.58	0.7	0.47	0.5	0.56	0.68
1955	0.62	NA	0.57	0.62	0.59	0.59	0.64	0.61	0.65	0.48	0.52	0.54	0.65
1956	0.58	NA	0.55	0.56	0.51	0.5	0.61	0.61	0.73	0.46	0.46	0.61	0.54
1957	0.57	NA	0.5	0.55	0.54	0.51	0.63	0.59	0.54	0.49	0.5	0.61	0.63
1958	0.61	NA	0.54	0.61	0.56	0.56	0.65	0.65	0.74	0.47	0.48	0.58	0.7
1959	0.56	NA	0.52	0.63	0.51	0.53	0.61	0.62	0.63	0.49	0.49	0.55	0.68
1960	0.67	NA	0.6	0.67	0.5	0.52	0.67	0.59	0.71	0.49	0.55	0.62	0.68
1961	0.59	NA	0.54	0.63	0.49	0.55	0.66	0.58	0.69	0.48	0.53	0.61	0.63
1962	0.59	NA	0.6	0.63	0.58	0.58	0.68	0.62	0.76	0.48	0.5	0.66	0.71
1963	0.6	NA	0.55	0.65	0.56	0.55	0.64	0.61	0.73	0.5	NA	0.57	0.67
1964	0.62	NA	0.53	0.6	0.58	0.55	0.67	0.59	0.79	0.43	NA	0.54	0.61
1965	0.6	NA	0.52	0.62	0.56	0.57	0.64	0.59	0.7	0.51	NA	0.51	0.65
1966	0.61	NA	0.55	0.64	0.56	0.58	0.67	0.59	0.73	0.5	NA	0.53	0.63
1967	0.65	NA	0.55	0.64	0.63	0.59	0.65	0.61	0.69	0.47	NA	0.6	0.58
1968	0.64	NA	0.51	0.65	0.61	0.6	0.67	0.6	0.7	0.53	NA	0.64	0.58
1969	0.67	NA	0.56	0.65	0.61	0.61	0.69	0.63	0.74	NA	NA	0.62	0.62
1970	0.59	NA	0.5	0.61	0.59	0.6	0.66	0.62	0.66	NA	NA	0.59	0.69
1971	0.55	NA	0.49	0.57	0.6	0.63	0.71	0.59	0.74	NA	NA	NA	0.65
1972	0.52	NA	0.56	0.66	0.65	0.58	0.67	0.61	0.72	NA	NA	NA	0.6
1973	0.56	NA	0.54	0.63	0.64	0.59	0.69	0.62	0.72	NA	NA	NA	0.65
1974	0.62	NA	0.59	0.67	0.64	0.65	0.69	0.64	0.89	NA	NA	NA	NA
1975	0.58	NA	0.57	0.6	0.59	0.61	0.66	0.61	0.75	NA	NA	NA	NA
1976	0.59	NA	0.56	0.57	0.64	0.58	0.69	0.66	0.75	NA	NA	NA	NA
1977	0.62	NA	0.6	0.6	0.62	0.62	0.69	0.59	0.79	NA	NA	NA	NA
