# Swetnam - Abouselman Spring - PIPO - ITRDB NM555
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5067
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5067.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm555-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nm555-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/mexico/nm555.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nm555.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-08-25
#--------------------
# File_Last_Modified_Date
#   Date: 2005-08-25
#--------------------
# Title
#   Study_Name: Swetnam - Abouselman Spring - PIPO - ITRDB NM555
#--------------------
# Investigators
#   Investigators: Swetnam, T.W.(https://orcid.org/0000-0001-7268-2184); Caprio, A.C.; Lynch, A.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Abouselman Spring
#   Location: New Mexico
#   Northernmost_Latitude: 35.8
#   Southernmost_Latitude: 35.8
#   Easternmost_Longitude: -106.62
#   Westernmost_Longitude: -106.62
#   Elevation_m: 2438
#--------------------
# Data_Collection
#   Collection_Name: NM555
#   First_Year: 1604
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## ABS011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS072A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS072A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS131A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS131A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS162_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS162; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## ABS172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: ABS172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	ABS011_raw	ABS012_raw	ABS021_raw	ABS022_raw	ABS031_raw	ABS032_raw	ABS041_raw	ABS042_raw	ABS051_raw	ABS052_raw	ABS061_raw	ABS062_raw	ABS071_raw	ABS072_raw	ABS072A_raw	ABS081_raw	ABS082_raw	ABS091_raw	ABS092_raw	ABS101_raw	ABS102_raw	ABS111_raw	ABS112_raw	ABS121_raw	ABS122_raw	ABS131_raw	ABS131A_raw	ABS132_raw	ABS141_raw	ABS142_raw	ABS151_raw	ABS152_raw	ABS161_raw	ABS162_raw	ABS171_raw	ABS172_raw
1844	0.7	0.9	1.12	1.38	1.93	2.61	NA	0.19	0.49	0.59	1.28	1.18	1.85	1.59	NA	1.23	0.76	0.49	0.55	0.84	3.16	3.21	NA	0.51	0.98	1.35	NA	1.41	0.52	1.53	0.41	0.29	0.48	0.72	2.41	2.58
1845	0.34	0.36	0.36	0.57	0.9	1.32	NA	0.07	0.28	0.4	0.46	0.21	0.66	0.62	NA	0.9	0.5	0.32	0.42	0.74	1.67	1.48	NA	0.39	0.43	1.17	NA	0.9	0.22	0.45	0.24	0.18	0.1	0.26	1.61	0.94
1846	0.67	0.68	0.63	0.91	1.37	1.59	NA	0.13	0.34	0.55	0.81	0.75	1.2	0.95	NA	0.88	0.86	0.58	0.69	0.52	2.02	2.13	NA	0.7	0.87	1.29	NA	1.17	0.7	0.76	0.57	0.39	0.31	0.39	1.69	2.1
1847	0	0	0.03	0.17	0.37	0.55	NA	0.01	0	0.01	0.08	0.14	0.38	0.34	NA	0.23	0.12	0.23	0.15	0.16	0.57	0.65	NA	0	0	0.52	NA	0.26	0	0	0	0	0	0	0.44	0.71
1848	0.65	0.67	0.57	0.85	0.84	1.25	NA	0.1	0.35	0.57	0.48	0.5	0.94	0.74	NA	0.5	0.42	0.44	0.5	0.54	1.19	1.61	NA	0.45	0.59	0.95	NA	0.57	0.47	0.49	0.43	0.31	0.28	0.44	1.17	1.73
1849	1.05	1.22	0.84	1.27	1.4	2.1	NA	0.17	0.44	0.66	0.86	0.7	1.47	1.51	NA	1	0.94	0.82	0.87	0.88	2.22	2.48	NA	0.77	0.94	1.14	NA	0.76	0.43	0.82	0.45	0.44	0.52	0.93	2.19	2.31
1850	0.64	0.67	0.63	0.89	0.85	1.35	NA	0.23	0.44	0.56	0.67	0.64	1	0.81	NA	0.84	0.72	0.61	0.56	0.5	1.13	1.29	NA	0.57	0.62	1.04	NA	0.65	0.34	0.65	0.38	0.45	0.37	0.57	1.34	1.44
1851	0.05	0	0.19	0.24	0.2	0.37	NA	0.01	0	0.03	0.15	0.1	0.31	0.21	NA	0.3	0.21	0.07	0.15	0.13	0.23	0.39	NA	0.06	0.09	0.6	NA	0.27	0	0.05	0	0.02	0.03	0	0.21	0.44
1852	0.81	0.81	0.82	1.47	1.56	2.35	NA	0.33	0.6	0.66	1.09	0.74	1.38	1.38	NA	1.4	1.07	0.79	1.22	0.81	2.16	3.44	NA	0.79	1.05	1.45	NA	0.87	0.41	0.8	0.78	0.85	0.71	0.99	1.82	3.66
1853	0.24	0.25	0.27	0.49	0.66	1.3	NA	0.17	0.33	0.32	0.4	0.28	0.61	0.66	NA	0.89	0.47	0.6	0.61	0.52	1.65	1.77	NA	0.27	0.3	0.97	NA	0.62	0.18	0.32	0.26	0.39	0.14	0.21	1.52	1.5
1854	0.72	0.56	0.43	0.89	1.29	1.8	NA	0.15	0.36	0.51	0.77	0.58	0.98	1.01	NA	0.73	0.67	0.76	0.73	0.8	2.08	1.58	NA	0.38	0.66	1.3	NA	0.77	0.44	0.62	0.29	0.34	0.49	0.56	1.7	1.28
1855	0.54	0.42	0.42	0.8	1.19	1.56	NA	0.16	0.54	0.39	0.82	0.91	0.89	1.21	NA	1.1	0.95	0.96	0.9	0.61	2.27	2.54	NA	0.52	0.63	1.58	NA	0.99	0.63	0.73	0.46	0.49	0.47	0.7	1.92	2.24
1856	0.7	0.59	0.37	0.83	1.29	1.6	NA	0.2	0.5	0.57	0.74	0.63	1.04	NA	NA	0.74	0.89	0.71	0.82	0.81	2.59	1.96	NA	0.46	0.56	1.53	NA	1.09	0.32	0.6	0.53	0.4	0.59	0.77	1.94	1.76
1857	0.03	0.06	0.14	0.23	0.32	0.61	NA	0.08	0.29	0.25	0.35	0.27	0.47	NA	NA	0.63	0.44	0.39	0.39	0.41	1.11	0.55	NA	0.06	0.11	0.83	NA	0.61	0.08	0.16	0.12	0.07	0.03	0.14	0.81	0.38
1858	0.67	0.62	0.45	0.8	1.16	1.91	NA	0.22	0.53	0.51	0.62	0.56	0.9	NA	NA	1.04	0.94	0.81	0.94	0.84	2.39	1.86	NA	0.51	0.48	1.62	NA	1.35	0.27	0.7	0.45	0.31	0.47	0.56	1.62	1.65
1859	0.29	0.25	0.08	0.19	0.42	0.82	NA	0.06	0.06	0.07	0.15	0.08	0.44	NA	NA	0.38	0.33	0.33	0.33	0.19	0.71	0.5	NA	0.14	0.2	0.89	NA	0.51	0.01	0.09	0.12	0.02	0	0	0.59	0.44
1860	0.33	0.34	0.11	0.26	0.74	1.11	NA	0.05	0.12	0.15	0.22	0.2	0.63	NA	NA	0.54	0.39	0.51	0.42	0.32	0.89	0.59	NA	0.13	0.21	0.67	NA	0.49	0.03	0.11	0.23	0.07	0	0	0.5	0.44
1861	0.19	0.09	0	0	0.52	0.19	NA	0	0	0	0.03	0	0.49	NA	NA	0.2	0.06	0.06	0.22	0.11	0.06	0.48	NA	0	0	0.5	NA	0.29	0	0	0	0	0	0	0.55	0.49
1862	0.39	0.44	0.22	0.25	0.71	0.67	NA	0.15	0.33	0.35	0.29	0.36	0.54	NA	NA	0.49	0.47	0.28	0.37	0.33	0.94	1.31	NA	0.18	0.48	0.72	NA	0.52	0.01	0.14	0.34	0.17	0.2	0.14	1.12	0.79
1863	0.32	0.24	0.38	0.51	0.48	1.2	NA	0.17	0.34	0.37	0.24	0.25	0.39	NA	0.42	0.53	0.5	0.46	0.06	0.58	1.36	0.64	NA	0.47	0.07	NA	NA	0.36	0.41	0.6	0.26	0.35	0.35	0.36	0.7	0.58
1864	0.27	0.22	0.22	0.33	0.52	0.6	NA	0.12	0.21	0.24	0.07	0.44	0.3	NA	0.36	0.48	0.31	0.09	0.25	0.34	0.86	1.02	NA	0.31	0.3	NA	NA	0.27	0	0.21	0.06	0.05	0.12	0.13	1	1.05
1865	0.67	0.58	0.19	0.36	1.14	0.75	NA	0.19	0.27	0.21	0.52	0.66	0.99	NA	0.9	0.4	0.32	0.29	0.46	0.25	1.36	1.83	NA	0.41	0.48	NA	NA	0.58	0.23	0.5	0.28	0.2	0.04	0.13	1.95	1.57
1866	0.53	0.56	0.45	0.76	1.24	1.48	NA	0.17	0	0.1	0.45	0.58	0.71	NA	0.62	0.61	0.69	0.76	0.36	0.5	2.1	2.03	NA	0.38	0.58	NA	NA	0.5	0.35	0.58	0.4	0.35	0.26	0.28	2.19	2.06
1867	1.2	0.95	0.43	0.62	1.38	1.66	NA	0.18	0.29	0.41	1.33	1.57	1.33	NA	1.24	0.79	0.57	0.67	0.74	0.68	2.95	2.6	NA	0.77	0.72	NA	NA	0.91	0.62	1.47	0.74	0.49	0.56	0.53	2.85	2.87
1868	1.7	1.42	0.73	1.1	1.44	2.11	NA	0.27	0.54	0.38	1.42	0.95	1.04	NA	0.85	0.93	0.65	0.74	0.8	1.07	3.35	2.27	NA	0.8	0.92	NA	NA	1.03	0.79	1.49	0.53	0.64	0.71	0.67	3.11	2.22
1869	1.07	0.92	0.72	1.17	1.09	2.79	NA	0.02	0.64	0.46	0.9	1.02	0.81	NA	0.85	1.26	0.93	1.11	0.43	1.2	3.29	1.55	NA	0.54	0.51	NA	NA	0.48	0.01	0.83	0.37	0.07	0.58	0.56	1.7	1.32
1870	1.07	1.27	0.29	0.76	1.4	1.94	NA	0.12	0.33	0.2	0.5	0.97	0.78	NA	0.83	0.64	0.45	0.66	0.42	0.94	1.82	1.57	NA	0.35	0.43	NA	0.92	0.49	0.28	0.81	0.49	0.29	0.29	0.33	2.15	1.65
1871	1.58	1.81	0.38	0.79	1.78	2.42	NA	0.24	0.32	0.35	0.89	0.92	1.36	NA	0.97	0.8	0.51	0.98	0.72	0.91	2.06	2.89	NA	0.65	0.99	NA	0.78	1.07	0.8	2.03	0.67	0.68	0.26	0.42	2.27	2.2
1872	0.82	1.33	0.74	1.39	1.4	3.43	NA	0.19	0.5	0.44	0.54	0.78	0.74	NA	0.76	0.81	0.68	1.69	0.43	1.29	2.91	1.51	NA	0.39	0.56	NA	1.72	0.37	0.32	1.2	0.33	0	0.77	0.68	1.75	1.56
1873	0.91	1.3	0.39	0.69	1.45	2.2	NA	0	0.44	0.35	0.69	0.59	0.58	NA	0.76	0.49	0.44	0.87	0.5	0.72	2.18	1.85	NA	0.86	0.98	NA	0.97	0.75	0	0	0.49	0.35	0.32	0.19	1.23	1.42
1874	1	1.31	0.61	1.15	1.52	2.61	NA	0.26	0.43	0.35	0.39	0.59	0.93	NA	0.68	0.82	0.57	0.64	0.57	0.77	1.31	2.14	NA	0.64	0.78	NA	1.18	0.7	0.24	0.82	0.55	0	0.45	0.52	1.23	1.79
1875	0.53	0.66	0.55	0.98	0.95	2.84	NA	0.31	0.37	0.33	0.25	0.32	0.5	NA	0.54	0.7	0.59	0.91	0.33	0.92	1.58	1.26	NA	0.4	0.42	NA	1.01	0.24	0.46	1.27	0.4	0.37	0.41	0.34	0.77	1.04
1876	0.93	1.06	0.32	0.47	1.56	1.29	NA	0.22	0.27	0.25	0.97	0.8	1.26	NA	1.03	0.22	0.28	0.85	0.52	0.6	1.09	1.99	NA	0.73	0.93	NA	0.56	0.8	0.14	0.26	0.53	0.62	0	0	1.43	1.56
1877	0.9	0.98	0.71	1.19	1.35	2.18	NA	0.28	0.56	0.49	0.76	0.47	0.77	NA	0.56	0.57	0.49	1.18	0.64	0.87	2.02	1.95	NA	0.68	0.82	NA	1.13	0.61	0.76	0.8	0.38	0.3	0.47	0.61	1.13	1.46
1878	0.34	0.43	0.49	0.72	0.91	2.39	NA	0.23	0.47	0.56	0.38	0.21	0.47	NA	0.34	0.61	0.37	1.12	0.45	0.71	1.8	1.17	NA	0.17	0.2	NA	0.88	0.22	0.35	0.63	0.11	0	0.19	0.17	0.63	0.95
1879	0.4	0.49	0.26	0.42	0.64	1.54	NA	0.11	0.28	0.28	0.32	0.18	0.46	NA	0.45	0.23	0.21	0.74	0.33	0.38	1.37	0.9	NA	0.03	0.11	NA	0.19	0	0.18	0.26	0.04	0	0.16	0.15	0.31	0.84
1880	0	0	0.14	0.2	0	1.16	NA	0	0	0.03	0	0	0	NA	0	0.11	0.07	0.55	0.47	0.38	0.74	0	NA	0	0	NA	0.15	0	0	0.05	0	0	0.01	0.01	0	0
1881	0.41	0.43	0.32	0.38	0.83	1.24	NA	0.2	0.37	0.45	0.45	0.36	0.45	NA	0.43	0.32	0.23	0.8	0.71	0.5	1.19	1.39	NA	0.28	0.41	NA	0.52	0.34	0.46	0.26	0.28	0.53	0.42	0.31	0.75	1.47
1882	1.18	0.94	0.42	0.65	1.51	1.86	NA	0.25	0.46	0.56	0.63	0.7	0.75	NA	0.91	0.5	0.41	1.19	0.44	0.82	1.77	2.13	NA	0.51	0.75	NA	0.82	0.61	0.48	0.43	0.36	0.35	0.59	0.49	1.27	1.81
1883	0.77	1	0.42	0.53	1.52	1.77	NA	0.2	0.41	0.51	0.53	0.63	0.85	NA	0.62	0.28	0.23	0.75	0.65	0.77	2.37	1.46	NA	0.46	0.51	NA	0.84	0.54	0.35	0.38	0.23	0.14	0.64	0.5	1.06	1.72
1884	1.12	1.09	0.56	0.93	1.54	2.2	NA	0.36	0.54	0.64	0.72	0.66	0.76	NA	0.71	0.8	0.56	1	0.79	0.87	2.15	2.35	NA	0.62	0.75	NA	0.67	0.54	0.82	0.8	0.42	0.29	0.52	0.49	1.22	2.09
1885	1.41	1.4	0.68	1.15	1.98	2.36	NA	0.38	0.65	0.68	1.11	0.77	1.26	NA	0.91	0.84	0.66	1.33	0.66	1.04	2.65	2.46	NA	0.71	0.89	NA	0.99	0.85	0.9	0.78	0.56	0.32	0.7	0.45	1.74	2.18
1886	0.98	1.03	0.67	0.76	1.69	1.97	NA	0.34	0.54	0.69	1.52	0.8	0.99	NA	0.82	0.93	0.69	1.03	1.12	0.83	2.32	1.99	NA	0.62	0.71	NA	0.93	0.92	0.53	0.69	0.4	0.31	0.64	0.58	1.8	1.89
1887	1.42	1.26	0.96	1.04	2	2.69	NA	0.35	0.49	0.82	1.29	0.89	1.3	NA	1.17	1.04	0.69	1.57	0.69	1.34	2.75	2.23	NA	0.72	1.05	NA	1.04	1	1.07	1.81	0.67	0.49	1.01	0.93	2.01	2.57
1888	0.98	1.18	0.74	0.9	1.7	2.14	NA	0.33	0.45	0.69	0.53	0.81	1.04	NA	0.75	0.89	0.75	1.14	0.74	1.1	2.19	1.77	NA	0.51	0.91	NA	1.11	0.95	0.66	1.49	0.39	0.63	0.82	0.54	1.36	1.92
1889	0.96	1.44	0.64	0.95	1.5	2.75	NA	0.23	0.42	0.76	0.98	0.68	1.08	NA	0.49	0.54	0.54	0.88	0.38	0.86	1.67	1.75	NA	0.68	0.73	NA	1.22	0.97	0.61	1.31	0.34	0.51	0.78	0.68	1.35	1.73
1890	0.68	1.09	0.34	0.52	1.27	2.13	NA	0.16	0.35	0.39	0.31	0.5	0.49	NA	0.34	0.45	0.42	0.86	0.28	0.76	1.07	1.32	NA	0.51	0.38	NA	0.87	0.6	0.13	1.05	0.15	1.02	0.22	0.13	0.69	1.01
1891	0.96	1.53	0.68	1.08	1.77	2.52	NA	0.4	0.62	0.83	0.67	0.78	1.16	NA	0.8	0.74	0.73	0.95	0.83	1.08	1.76	1.66	NA	0.56	1.1	NA	0.85	0.96	0.68	1.58	0.44	0.58	0.83	0.64	1.26	1.79
1892	0.67	1.03	0.49	0.68	1.35	2.25	NA	0.26	0.43	0.66	0.51	0.39	0.83	NA	0.55	0.64	0.61	0.91	0.85	0.61	2.11	1.5	NA	0.57	0.7	NA	1.02	0.85	0.5	1.06	0.34	0.57	0.67	0.75	1.22	1.37
1893	0.18	0.54	0.11	0.18	0.76	1.32	NA	0.04	0.21	0.2	0.13	0.11	0.24	NA	0.17	0.24	0.31	0.55	0.26	0.42	0.89	0.78	NA	0.29	0.29	NA	0.37	0.25	0.02	0.16	0.15	0.21	0.1	0.01	0.44	0.78
1894	0.53	0.52	0.23	0.4	0.84	1.57	NA	0.11	0.32	0.41	0.36	0.33	0.45	NA	0.35	0.3	0.34	0.54	0.56	0.69	1.07	1.27	NA	0.25	0.38	NA	0.34	0.26	0.26	0.39	0.29	0.59	0.27	0.23	0.65	1.23
1895	0.8	0.95	0.5	0.65	1.63	2.2	NA	0.2	0.33	0.47	0.84	0.64	0.73	NA	0.51	0.61	0.59	0.41	0.49	0.91	2.12	1.88	NA	0.68	0.64	NA	0.89	0.72	0.6	0.79	0.48	0.57	0.45	0.26	1.18	2.27
1896	0.48	0.46	0.05	0.05	0.56	0.93	NA	0	0	0.11	0.23	0.19	0.17	NA	0.16	0.17	0.23	0.24	0.23	0.38	0.92	0.62	NA	0.07	0.17	NA	0.06	0.07	0.02	0.08	0	0.16	0.1	0	0.5	0.49
1897	1.04	0.77	0.77	0.79	1.22	2.17	NA	0.33	0.51	0.76	0.93	1	0.73	NA	0.74	0.92	1.03	0.9	0.97	0.74	1.73	1.89	NA	1.02	1.01	NA	0.65	0.58	0.99	0.71	0.15	0.5	0.75	0.7	0.95	2.17
1898	1.11	0.69	0.48	0.46	1.03	1.95	NA	0.23	0.22	0.61	0.73	0.84	0.8	NA	0.46	0.74	0.68	0.47	0.78	0.64	1.71	1.3	NA	0.76	0.63	NA	0.59	0.39	0.29	0.68	0.06	0.67	0.64	0.31	1.06	2.24
1899	0.29	0.15	0	0.03	0.16	0.47	NA	0.01	0.03	0.21	0.1	0	0.09	NA	0.09	0.19	0.15	0.3	0.11	0.33	0.28	0.12	NA	0.04	0.15	NA	0.1	0	0.05	0.02	0	0	0	0	0.15	0.1
1900	0.04	0	0	0	0.12	0.16	NA	0	0	0	0.02	0	0	NA	0	0.05	0.05	0	0	0.21	0	0.03	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0
1901	0.39	0.25	0.2	0.14	0.33	0.72	NA	0.11	0.28	0.36	0.28	0.25	0.23	NA	0.22	0.43	0.35	0.14	0.33	0.26	0.37	0.53	NA	0.24	0.23	NA	0.21	0.16	0.24	0.26	0.15	0.38	0	0.05	0.12	0.47
1902	0.31	0.14	0.15	0.07	0.22	0.49	NA	0.03	0.22	0.38	0.02	0	0.14	NA	0.16	0.23	0.21	0	0.28	0.36	0.22	0.43	NA	0.03	0.27	NA	0.14	0.13	0	0	0	0.06	0	0	0	0.52
1903	0.78	0.6	0.42	0.53	0.81	1.64	NA	0.22	0.5	0.61	0.75	0.75	0.48	NA	0.51	0.78	0.52	0.36	0.6	0.83	1.08	1.25	NA	0.58	0.73	NA	0.44	0.48	0.47	0.5	0.38	0.4	0.51	0.38	0.77	1.34
1904	0	0	0	0	0	0	NA	0	0	0	0	0	0	NA	0	0	0	0	0	0.28	0	0	NA	0	0	NA	0	0	0	0	0	0	0	0	0	0.01
1905	0.71	0.81	0.38	0.35	1.32	1.85	NA	0.2	0.46	0.72	0.69	0.54	0.62	NA	0.52	0.82	0.61	0.29	0.55	0.91	0.99	1.29	NA	0.38	0.54	NA	0.47	0.4	0.46	0.42	0.29	0.34	0.3	0.34	0.76	1.53
1906	0.77	0.64	0.44	0.31	0.89	1.23	NA	0.16	0.4	0.58	0.58	0.55	0.63	NA	0.4	0.6	0.55	0.22	0.56	0.71	1.18	1.41	NA	0.35	0.44	NA	0.57	0.62	0.38	0.27	0.3	0.23	0.42	0.35	0.78	1.58
1907	1.08	0.99	0.78	0.7	1.48	2.03	NA	0.15	0.38	0.79	1.19	1.08	1.08	NA	0.86	1.18	0.89	0.41	0.99	0.87	1.67	2.12	NA	0.27	0.79	NA	0.61	1.03	0.6	0.43	0.53	0.69	0.41	0.37	1.23	2.33
