# King - Lucky Horseshoe - PIFL - ITRDB NV519
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3711
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3711.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: PAGES NAmerica 2k, PAGES 2k Network
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv519-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; nv519-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nv519.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/nv519.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2003-02-25
#--------------------
# File_Last_Modified_Date
#   Date: 2003-02-25
#--------------------
# Title
#   Study_Name: King - Lucky Horseshoe - PIFL - ITRDB NV519
#--------------------
# Investigators
#   Investigators: King, J.C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lucky Horseshoe
#   Location: Nevada
#   Northernmost_Latitude: 37.87
#   Southernmost_Latitude: 37.87
#   Easternmost_Longitude: -118.33
#   Westernmost_Longitude: -118.33
#   Elevation_m: 3140
#--------------------
# Data_Collection
#   Collection_Name: NV519
#   First_Year: 990
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus flexilis E. James
#   Common_Name: limber pine
#   Tree_Species_Code: PIFL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## tsb05b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb05b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb11a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb11a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb04c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb04c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb05c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb05c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb02b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb02b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb02a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb02a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb07a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb07a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb09a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb09a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb04b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb04b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb09b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb09b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb06c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb06c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb08c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb08c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb06b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb06b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## teb08_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: teb08; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb11b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb11b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb10b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb10b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## teb04_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: teb04; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb10c_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb10c; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## teb07_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: teb07; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## teb09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: teb09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## teb03_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: teb03; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb10a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb10a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## teb10_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: teb10; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb01a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb01a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## teb01_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: teb01; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## teb05_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: teb05; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## teb06_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: teb06; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb05a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb05a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb04a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb04a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb06a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb06a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb03a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb03a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## teb02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: teb02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## tsb08a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: tsb08a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	tsb05b_raw	tsb11a_raw	tsb04c_raw	tsb05c_raw	tsb02b_raw	tsb02a_raw	tsb07a_raw	tsb09a_raw	tsb04b_raw	tsb09b_raw	tsb06c_raw	tsb08c_raw	tsb06b_raw	teb08_raw	tsb11b_raw	tsb10b_raw	teb04_raw	tsb10c_raw	teb07_raw	teb09_raw	teb03_raw	tsb10a_raw	teb10_raw	tsb01a_raw	teb01_raw	teb05_raw	teb06_raw	tsb05a_raw	tsb04a_raw	tsb06a_raw	tsb03a_raw	teb02_raw	tsb08a_raw
1123	0.224	NA	0.256	0.236	0.102	0.096	0.578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1124	0.22	NA	0.304	0.298	0.14	0.118	0.696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1125	0.274	NA	0.256	0.306	0.122	0.118	0.564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1126	0.232	NA	0.218	0.226	0.124	0.126	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1127	0.088	NA	0.12	0.048	0.08	0.062	0.226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1128	0.232	NA	0.304	0.294	0.146	0.134	0.594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1129	0.168	NA	0.192	0.154	0.086	0.108	0.328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1130	0.198	NA	0.294	0.246	0.132	0.128	0.374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1131	0.276	NA	0.266	0.4	0.176	0.162	0.514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1132	0.086	NA	0.128	0.11	0.086	0.048	0.304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1133	0.03	NA	0.116	0.058	0.078	0.026	0.122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1134	0.184	NA	0.254	0.228	0.13	0.078	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1135	0.074	NA	0.11	0.098	0.13	0.086	0.146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1136	0.168	NA	0.194	0.206	0.106	0.042	0.364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1137	0.18	NA	0.142	0.21	0.084	0.064	0.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1138	0.126	NA	0.174	0.158	0.092	0.09	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1139	0.17	NA	0.162	0.236	0.062	0.056	0.224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1140	0.094	NA	0.132	0.26	0.07	0.064	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1141	0.164	NA	0.26	0.382	0.108	0.092	0.276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1142	0.108	NA	0.192	0.228	0.054	0.066	0.186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1143	0.096	NA	0.228	0.26	0.098	0.074	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1144	0.19	NA	0.276	0.23	0.106	0.09	0.306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1145	0.21	NA	0.244	0.314	0.072	0.072	0.344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1146	0.192	NA	0.264	0.19	0.092	0.03	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1147	0.17	NA	0.334	0.202	0.076	0.09	0.226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1148	0.192	NA	0.408	0.234	0.108	0.1	0.27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1149	0.27	NA	0.396	0.282	0.106	0.088	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1150	0.256	NA	0.352	0.22	0.128	0.096	0.322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1151	0.244	NA	0.366	0.238	0.182	0.126	0.254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1152	0.306	NA	0.342	0.282	0.142	0.124	0.284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1153	0.256	NA	0.34	0.27	0.08	0.064	0.298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1154	0.25	NA	0.314	0.288	0.09	0.06	0.302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1155	0.26	NA	0.286	0.278	0.088	0.094	0.334	0.716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1156	0.332	NA	0.33	0.304	0.13	0.068	0.43	0.774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1157	0.278	NA	0.358	0.346	0.142	0.078	0.338	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1158	0.232	NA	0.338	0.222	0.14	0.032	0.288	0.548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1159	0.16	NA	0.582	0.18	0.13	0.048	0.336	0.588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1160	0.214	NA	0.5	0.296	0.166	0.104	0.296	0.504	0.668	0.612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1161	0.326	NA	0.586	0.272	0.122	0.088	0.334	0.626	0.534	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1162	0.356	NA	0.498	0.244	0.148	0.08	0.33	0.628	0.552	0.598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1163	0.376	NA	0.554	0.268	0.13	0.106	0.328	0.496	0.634	0.556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1164	0.312	NA	0.418	0.194	0.092	0.06	0.234	0.498	0.454	0.544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1165	0.398	NA	0.466	0.338	0.158	0.11	0.386	0.52	0.752	0.486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1166	0.43	NA	0.484	0.304	0.2	0.118	0.334	0.524	0.536	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1167	0.386	NA	0.488	0.298	0.136	0.064	0.394	0.6	0.534	0.544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1168	0.254	NA	0.324	0.144	0.118	0.068	0.266	0.53	0.434	0.548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1169	0.408	NA	0.416	0.24	0.16	0.08	0.318	0.494	0.444	0.602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1170	0.356	NA	0.376	0.27	0.174	0.094	0.378	0.638	0.346	0.868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1171	0.32	NA	0.414	0.412	0.176	0.108	0.446	0.438	0.408	0.552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1172	0.264	NA	0.24	0.276	0.174	0.134	0.44	0.494	0.192	0.342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1173	0.294	NA	0.3	0.282	0.136	0.11	0.514	0.534	0.316	0.426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1174	0.322	NA	0.24	0.228	0.13	0.108	0.482	0.636	0.288	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1175	0.406	NA	0.296	0.314	0.15	0.086	0.48	0.74	0.362	0.498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1176	0.364	NA	0.278	0.27	0.104	0.058	0.464	0.604	0.382	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1177	0.248	NA	0.2	0.25	0.122	0.072	0.446	0.668	0.304	0.488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1178	0.312	NA	0.2	0.3	0.176	0.05	0.382	0.57	0.208	0.424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1179	0.306	NA	0.154	0.242	0.084	0.064	0.28	0.472	0.176	0.456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1180	0.202	NA	0.162	0.148	0.122	0.038	0.298	0.338	0.196	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1181	0.28	NA	0.27	0.322	0.168	0.058	0.478	0.524	0.386	0.468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1182	0.276	NA	0.326	0.25	0.154	0.098	0.518	0.522	0.418	0.356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1183	0.276	NA	0.262	0.306	0.204	0.094	0.554	0.586	0.386	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1184	0.288	NA	0.328	0.322	0.188	0.096	0.572	0.592	0.358	0.372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1185	0.314	NA	0.37	0.328	0.204	0.094	0.566	0.468	0.424	0.358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1186	0.302	NA	0.336	0.276	0.26	0.11	0.532	0.6	0.474	0.372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1187	0.414	NA	0.498	0.362	0.288	0.106	0.702	0.584	0.572	0.396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1188	0.392	NA	0.438	0.312	0.2	0.08	0.59	0.544	0.564	0.248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1189	0.172	NA	0.392	0.168	0.126	0.046	0.526	0.508	0.492	0.328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1190	0.424	NA	0.43	0.332	0.164	0.072	0.614	0.59	0.574	0.356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1191	0.322	NA	0.428	0.27	0.188	0.066	0.53	0.586	0.546	0.286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1192	0.346	NA	0.43	0.368	0.2	0.1	0.666	0.684	0.594	0.348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1193	0.42	NA	0.454	0.398	0.224	0.128	0.596	0.794	0.512	0.374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1194	0.352	NA	0.452	0.288	0.208	0.102	0.512	0.64	0.458	0.236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1195	0.424	NA	0.366	0.328	0.178	0.116	0.466	0.64	0.48	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1196	0.3	NA	0.302	0.252	0.148	0.082	0.39	0.516	0.338	0.304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1197	0.322	NA	0.348	0.316	0.23	0.148	0.516	0.682	0.462	0.314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1198	0.228	NA	0.422	0.17	0.184	0.136	0.348	0.82	0.426	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1199	0.338	NA	0.446	0.294	0.254	0.192	0.54	0.79	0.52	0.298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1200	0.416	NA	0.484	0.296	0.158	0.13	0.468	0.624	0.436	0.268	0.29	0.184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1201	0.286	NA	0.5	0.254	0.206	0.17	0.526	0.778	0.53	0.282	0.264	0.214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1202	0.316	NA	0.334	0.284	0.174	0.144	0.474	0.588	0.49	0.226	0.28	0.222	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1203	0.464	NA	0.428	0.306	0.23	0.22	0.442	0.528	0.632	0.23	0.28	0.208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1204	0.308	NA	0.334	0.29	0.148	0.184	0.478	0.652	0.49	0.256	0.304	0.262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1205	0.416	NA	0.51	0.404	0.152	0.206	0.614	0.59	0.562	0.246	0.266	0.228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
