# Hughes - Lost Grove - SEGI - ITRDB CA712
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/32181
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-32181.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca712-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ca712-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ca712.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ca712.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2021-01-03
#--------------------
# File_Last_Modified_Date
#   Date: 2021-01-03
#--------------------
# Title
#   Study_Name: Hughes - Lost Grove - SEGI - ITRDB CA712
#--------------------
# Investigators
#   Investigators: Hughes, M.K.(https://orcid.org/0000-0003-1062-3167); Touchan, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2021-02-22.
#--------------------
# Publication
#   Authors: R. Touchan, B. Black, E. Shamir, M.K. Hughes, and D.M. Meko
#   Journal_Name: Climate Dynamics
#   Published_Title: A multimillennial snow water equivalent reconstruction from giant sequoia tree rings
#   Published_Date_or_Year: 2021
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1007/s00382-020-05548-0
#   Full_Citation: None
#   Abstract: The first dendroclimatic reconstruction of May 1 snow water equivalent (SWE) was developed from a Sequoiadendron giganteum regional tree-ring chronology network of 23 sites in central California for the period 90-2012 CE. The reconstruction is based on a significant relationship between May 1 SWE and tree-ring growth and shows climate variability from interannual to intercentennial time scales. A regression-based reconstruction equation explains up to 55% of the variance of SWE for 1940-2012. Split-sample validation supports our use of a reconstruction model based on the full period of reliable observational data (1940-2012). Thresholds for May 1 SWE low (15 percentile) and high (80 percentile) years were selected based on the exploratory scatterplots relationship between observed and reconstructed data for the period 1940-2012. The longest period of consecutive low-SWE years in the reconstruction is 2 years and the frequency of the lowest SWE years is highest during the period 710-809 CE. The longest high-SWE period, defined by consecutive wet years, is 3 years (558-560 CE). SWE and its reconstruction positively correlate with northeastern Pacific sea surface temperatures, the low-frequency variability of which may provide some predictive ability. Ultimately, the instrumental record and reconstruction suggest that unlike other sites in the region, twentieth century SWE variability in these Sequoia groves has remained within historical boundaries and relatively buffered from extremes and severe declines, though this is likely to change in coming decades with potentially negative effects on water availability for these trees.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lost Grove
#   Location: California
#   Northernmost_Latitude: 36.65
#   Southernmost_Latitude: 36.65
#   Easternmost_Longitude: -118.8167
#   Westernmost_Longitude: -118.8167
#   Elevation_m: 2020
#--------------------
# Data_Collection
#   Collection_Name: CA712
#   First_Year: 1475
#   Last_Year: 1991
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Sequoiadendron giganteum (Lindl.) Buchholz
#   Common_Name: giant sequoia
#   Tree_Species_Code: SEGI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LSG01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG04B1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG04B1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG04B2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG04B2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG07A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG07A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG07A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG07A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG13A1_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG13A1; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG13A2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG13A2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LSG14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: LSG14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LSG01A_raw	LSG01B_raw	LSG03A_raw	LSG03B_raw	LSG04A_raw	LSG04B1_raw	LSG04B2_raw	LSG06A_raw	LSG06B_raw	LSG07A1_raw	LSG07A2_raw	LSG09A_raw	LSG09B_raw	LSG13A1_raw	LSG13A2_raw	LSG14A_raw	LSG14B_raw
1545	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0.93	NA	NA	NA	NA
1546	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	1.16	NA	NA	NA	NA
1547	0.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1	NA	NA	NA	NA
1548	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.95	NA	NA	NA	NA
1549	0.71	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	0.93	0.82	NA	NA	NA	NA
1550	0.59	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	0.84	1.05	NA	NA	NA	NA
1551	0.87	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	0.73	1.19	NA	NA	NA	NA
1552	0.75	NA	NA	NA	NA	NA	NA	NA	NA	0.97	NA	0.71	0.86	NA	NA	NA	NA
1553	0.94	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	0.59	1.01	NA	NA	NA	NA
1554	0.68	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	0.53	0.67	NA	NA	NA	NA
1555	0.65	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	0.51	0.98	NA	NA	NA	NA
1556	0.69	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	0.58	0.8	NA	NA	NA	NA
1557	0.78	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	0.58	0.9	NA	NA	NA	NA
1558	0.99	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	0.54	0.89	NA	NA	NA	NA
1559	0.91	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	0.47	0.75	NA	NA	NA	NA
1560	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	0.68	1.04	NA	NA	NA	NA
1561	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.94	0.89	NA	NA	NA	NA
1562	1.07	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	0.8	0.84	NA	NA	NA	NA
1563	1.22	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	0.76	0.86	NA	NA	NA	NA
1564	1.43	NA	NA	NA	NA	NA	NA	NA	NA	0.9	NA	0.92	1.01	NA	NA	NA	NA
1565	1.36	NA	NA	NA	NA	NA	NA	NA	NA	1.13	NA	0.91	0.95	NA	NA	NA	NA
1566	1.17	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA	0.97	1.08	NA	NA	NA	NA
1567	1.15	NA	NA	NA	NA	NA	NA	NA	NA	1.04	NA	1.07	0.92	NA	NA	NA	NA
1568	1.13	NA	NA	NA	NA	NA	NA	NA	NA	0.93	NA	0.99	0.93	NA	NA	NA	NA
1569	1.28	NA	NA	NA	NA	NA	NA	NA	NA	1.04	NA	0.87	0.78	NA	NA	NA	NA
1570	1.02	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	0.9	0.79	NA	NA	NA	NA
1571	0.87	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	0.71	0.51	NA	NA	NA	NA
1572	1.02	NA	NA	NA	NA	NA	NA	NA	NA	1.23	NA	0.86	0.64	NA	NA	NA	NA
1573	0.99	NA	NA	NA	NA	NA	NA	NA	NA	1.39	NA	1	0.79	NA	NA	NA	NA
1574	1.02	NA	NA	NA	NA	NA	NA	NA	NA	1.1	NA	0.89	0.63	NA	NA	NA	NA
1575	0.88	NA	NA	NA	NA	NA	NA	NA	NA	1.12	NA	0.8	0.74	NA	NA	NA	NA
1576	0.62	NA	NA	NA	NA	NA	NA	NA	NA	1.01	NA	0.79	0.57	NA	NA	NA	NA
1577	0.91	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	0.8	0.81	NA	NA	NA	NA
1578	0.9	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	0.92	0.6	NA	NA	NA	NA
1579	0.67	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	0.75	0.74	NA	NA	NA	NA
1580	0.52	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0.18	0.25	NA	NA	NA	NA
1581	0.7	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	0.67	0.58	NA	NA	NA	NA
1582	0.71	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	0.92	0.71	NA	NA	NA	NA
1583	0.82	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	0.96	0.77	NA	NA	NA	NA
1584	0.55	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	0.81	0.76	NA	NA	NA	NA
1585	0.83	NA	NA	NA	NA	NA	NA	NA	NA	0.91	NA	0.79	0.55	NA	NA	NA	NA
1586	1.22	NA	NA	NA	NA	NA	NA	NA	NA	0.87	NA	0.66	0.75	NA	NA	NA	NA
1587	1.23	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	0.76	0.51	NA	NA	NA	NA
1588	1.04	NA	NA	NA	NA	NA	NA	NA	NA	0.84	NA	0.76	0.58	NA	NA	NA	NA
1589	1.2	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	0.82	0.48	NA	NA	NA	NA
1590	1.02	NA	NA	NA	NA	NA	NA	NA	NA	0.94	NA	0.62	0.44	NA	NA	NA	NA
1591	1.09	NA	NA	NA	NA	NA	NA	NA	NA	0.96	NA	0.86	0.41	NA	NA	NA	NA
1592	1.36	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	0.8	0.55	NA	NA	NA	NA
1593	1.36	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	1.01	0.64	NA	NA	NA	NA
1594	1.62	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	1.05	0.67	NA	NA	NA	NA
1595	1.49	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	0.96	0.49	NA	NA	NA	NA
1596	1.58	NA	NA	NA	NA	NA	NA	NA	NA	0.86	NA	1.05	0.75	NA	NA	NA	NA
1597	1.49	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	1.08	0.58	NA	NA	NA	NA
1598	1.12	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	0.97	0.64	NA	NA	NA	NA
1599	1.33	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	1	0.52	NA	NA	NA	NA
1600	1.73	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	1.04	0.55	NA	NA	NA	NA
1601	1.7	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	0.91	0.6	NA	NA	1.04	NA
1602	1.72	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	1.03	0.59	NA	NA	0.96	NA
1603	1.75	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	0.95	0.51	NA	NA	1.01	NA
1604	1.3	NA	NA	NA	NA	NA	NA	NA	NA	0.78	NA	0.98	0.65	NA	NA	0.8	NA
1605	1.24	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	1.03	0.73	NA	NA	0.96	NA
1606	1.1	NA	NA	NA	NA	NA	NA	NA	NA	0.8	NA	0.72	0.46	NA	NA	1.19	NA
1607	1	NA	NA	NA	NA	NA	NA	NA	NA	0.49	NA	0.87	0.58	NA	NA	1.02	NA
1608	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	0.99	0.54	NA	NA	1.07	NA
1609	1.03	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	1.01	0.72	NA	NA	1.38	NA
1610	1.4	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	1.06	0.76	NA	NA	1.58	NA
1611	1.36	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	1.12	0.78	NA	NA	1.37	NA
1612	1.04	NA	NA	NA	NA	NA	NA	NA	NA	0.58	NA	0.97	0.29	NA	NA	1.22	NA
1613	1.09	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	0.85	0.44	1.47	NA	1.11	NA
1614	1.01	NA	NA	NA	NA	NA	NA	NA	NA	0.75	NA	0.83	0.53	1.47	NA	1	NA
1615	0.89	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	0.96	0.61	1.75	NA	0.96	NA
1616	0.82	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	0.91	0.71	1.54	NA	1.13	NA
1617	0.96	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	1.03	0.73	1.57	NA	1.02	NA
1618	1.01	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	0.92	0.58	1.57	NA	0.95	NA
1619	1.14	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.95	0.77	1.31	NA	1.04	NA
1620	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	1.17	0.64	1.29	NA	0.94	NA
1621	1.03	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	0.91	0.68	1.12	NA	1.08	NA
1622	0.74	NA	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.83	0.37	1.02	NA	0.96	NA
1623	0.98	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	1.08	0.75	1.09	NA	0.92	NA
1624	1.05	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.84	0.53	0.9	NA	1.25	NA
1625	0.69	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	0.92	0.62	1.14	NA	1.31	NA
1626	0.61	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.95	0.49	1.75	NA	0.97	NA
1627	0.83	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	1.04	0.71	1.7	NA	1.1	NA
1628	0.53	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	1.1	0.53	1.54	NA	1.03	NA
1629	0.71	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	1	0.59	2.42	NA	1.11	NA
1630	0.53	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA	0.8	0.38	1.98	NA	0.99	NA
1631	0.48	NA	NA	NA	NA	NA	NA	NA	NA	0.55	NA	0.62	0.4	1.43	NA	0.84	NA
1632	0.37	NA	NA	NA	NA	NA	NA	NA	NA	0.62	NA	0.63	0.33	1.06	NA	0.56	NA
1633	0.51	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	0.65	0.56	1.52	NA	0.67	NA
1634	0.51	NA	NA	NA	NA	NA	NA	NA	NA	0.64	NA	0.63	0.36	1.39	NA	0.84	NA
1635	0.47	NA	NA	NA	NA	NA	NA	NA	NA	0.71	NA	0.7	0.68	1.28	NA	0.82	NA
1636	0.37	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	0.65	0.61	1.65	NA	0.75	NA
1637	0.43	NA	NA	NA	NA	NA	NA	NA	NA	0.77	NA	0.67	0.49	1.17	NA	0.97	NA
1638	0.18	NA	NA	NA	NA	NA	NA	NA	NA	0.88	NA	0.63	0.75	1.04	NA	0.54	NA
1639	0.28	NA	NA	NA	NA	NA	NA	NA	NA	0.89	NA	0.75	0.68	1.12	NA	0.7	NA
1640	0.35	NA	NA	NA	NA	NA	NA	NA	NA	0.81	NA	0.92	0.91	0.99	NA	0.81	NA
1641	0.38	NA	NA	NA	NA	NA	NA	NA	NA	0.6	NA	0.78	0.88	1.07	NA	0.87	NA
1642	0.37	NA	NA	NA	NA	NA	NA	NA	NA	0.68	NA	0.67	0.91	0.95	NA	0.86	NA
1643	0.39	NA	NA	NA	NA	NA	NA	NA	NA	0.82	NA	0.62	0.79	1.05	NA	0.75	NA
1644	0.49	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	0.69	1.09	0.91	NA	0.61	NA
1645	0.59	NA	NA	NA	NA	1.44	NA	NA	NA	0.72	NA	0.58	0.72	1.17	NA	0.74	NA
1646	0.56	NA	NA	NA	NA	1.8	NA	NA	NA	0.47	NA	0.53	0.85	0.77	NA	0.75	NA
1647	0.73	NA	NA	NA	NA	1.65	NA	NA	NA	0.65	NA	0.68	0.71	0.72	NA	0.78	NA
1648	0.62	NA	NA	NA	NA	1.72	NA	NA	NA	0.61	NA	0.66	0.85	0.47	NA	0.63	NA
1649	0.69	NA	NA	NA	NA	1.43	NA	NA	NA	0.62	NA	0.62	0.64	0.69	NA	0.69	NA
1650	0.7	NA	NA	NA	NA	1.33	NA	NA	NA	0.62	NA	0.54	0.66	0.67	NA	0.63	NA
1651	0.54	NA	NA	NA	NA	1.57	NA	NA	NA	0.75	NA	0.54	0.57	0.45	NA	0.68	NA
1652	0.58	NA	NA	NA	NA	2.05	NA	NA	NA	0.46	NA	0.45	0.65	0.78	NA	0.83	NA
1653	0.37	NA	NA	NA	NA	1.77	NA	NA	NA	0.39	NA	0.5	0.43	0.53	NA	0.42	NA
1654	0.37	NA	NA	NA	NA	1.57	NA	NA	NA	0.44	NA	0.48	0.23	0.4	NA	0.53	NA
1655	0.27	NA	NA	NA	NA	1.93	NA	NA	NA	0.42	NA	0.4	0.43	0.59	NA	0.49	NA
1656	0.67	NA	NA	NA	NA	2.1	NA	NA	NA	0.63	NA	0.51	0.47	0.61	NA	0.67	NA
1657	0.46	NA	NA	NA	NA	2.04	NA	NA	NA	0.67	NA	0.42	0.67	0.6	NA	0.64	NA
1658	0.42	NA	NA	NA	NA	1.79	NA	NA	NA	0.51	NA	0.5	0.68	0.75	NA	0.63	NA
1659	0.59	NA	NA	NA	NA	1.5	NA	NA	NA	0.66	NA	0.41	0.75	0.91	NA	0.44	NA
1660	0.5	NA	NA	NA	NA	1.89	NA	NA	NA	0.67	NA	0.47	0.28	0.87	NA	0.47	NA
1661	0.55	NA	NA	NA	NA	2	NA	NA	NA	0.69	NA	0.35	0.6	0.96	NA	0.75	NA
1662	0.64	NA	NA	NA	NA	1.74	NA	NA	NA	0.61	NA	0.37	0.66	0.83	NA	0.6	NA
1663	0.76	NA	NA	NA	NA	2.07	NA	NA	NA	0.58	NA	0.39	0.6	0.84	NA	0.72	NA
1664	0.52	NA	NA	NA	NA	2.05	NA	NA	NA	0.54	NA	0.37	0.65	0.91	NA	0.74	NA
1665	0.77	NA	NA	NA	2.05	1.87	NA	NA	NA	0.65	NA	0.37	0.67	0.73	NA	0.72	NA
1666	0.63	NA	NA	NA	1.76	1.7	NA	NA	NA	0.52	NA	0.36	0.75	0.87	NA	0.74	NA
1667	0.53	NA	NA	NA	1.89	1.4	NA	NA	NA	0.65	NA	0.17	0.54	0.67	NA	0.53	NA
1668	0.59	NA	NA	NA	1.51	1.6	NA	NA	NA	0.81	NA	0.3	0.53	0.62	NA	0.65	NA
1669	0.54	NA	NA	NA	0.4	1.24	NA	NA	NA	0.63	NA	0.16	0.41	0.55	NA	0.57	NA
1670	0.81	NA	NA	NA	1.34	1.5	NA	NA	NA	0.8	NA	0.18	0.44	0.5	NA	0.51	NA
1671	0.7	NA	NA	NA	1.71	1.55	NA	NA	NA	0.62	NA	0.22	0.39	0.48	NA	0.62	NA
1672	0.94	NA	NA	NA	1.68	1.63	NA	NA	NA	0.87	NA	0.22	0.44	0.71	NA	0.76	NA
1673	0.94	1.08	NA	NA	1.58	1.37	NA	NA	NA	0.66	NA	0.15	0.51	0.54	NA	0.82	NA
1674	0.71	0.98	NA	NA	1.95	2.04	NA	NA	NA	0.79	NA	0.21	0.38	0.79	NA	0.86	NA
1675	0.87	1.24	NA	NA	1.96	2.41	NA	NA	NA	0.63	NA	0.3	0.5	0.66	NA	0.85	NA
1676	0.72	1.09	NA	NA	1.6	2.43	NA	NA	NA	0.67	NA	0.34	0.38	0.72	NA	0.61	NA
1677	0.58	1.19	NA	NA	1.78	2.44	NA	NA	NA	0.57	NA	0.53	0.45	0.76	NA	0.9	NA
1678	0.7	1.23	NA	NA	1.53	1.83	NA	NA	NA	0.6	NA	0.6	0.49	0.59	NA	0.73	NA
1679	0.72	1	NA	0.56	1.06	1.63	NA	1.96	NA	0.47	NA	0.5	0.56	0.59	NA	0.77	NA
1680	0.74	1.18	NA	1.17	1.4	1.81	NA	1.76	NA	0.54	NA	0.49	0.55	0.58	NA	0.82	NA
1681	0.89	1.57	NA	0.89	1.31	2.33	NA	1.64	NA	0.42	NA	0.54	0.33	0.52	NA	0.62	NA
1682	0.63	1.18	NA	1.09	0.93	1.56	NA	1.14	NA	0.52	NA	0.69	0.54	0.57	NA	0.51	NA
1683	0.88	1.05	NA	0.82	0.95	1.71	NA	1.21	NA	0.55	NA	0.69	0.53	0.55	NA	0.67	NA
1684	0.66	1.01	NA	0.74	0.96	1.87	NA	1.29	NA	0.43	NA	0.7	0.52	0.44	NA	0.72	NA
1685	0.69	1.35	NA	1.41	1.13	1.71	NA	1.03	NA	0.64	NA	0.72	0.61	0.66	NA	0.77	NA
1686	0.63	1.12	0.32	1.28	1.11	1.64	NA	1.27	NA	0.54	NA	0.64	0.49	0.9	NA	0.69	NA
1687	0.71	1.14	0.97	1.58	1	1.47	NA	1.17	NA	0.82	NA	0.74	0.51	0.89	NA	0.54	NA
1688	0.76	1.35	0.85	1.21	1.44	1.48	NA	1.35	NA	0.67	NA	0.67	0.57	0.86	NA	0.62	NA
1689	0.77	1.25	0.87	1.09	1.42	1.32	NA	1.23	NA	0.69	NA	0.54	0.44	0.83	NA	0.59	NA
1690	0.62	1.16	0.71	1.38	1.25	1.24	NA	1.13	NA	0.45	NA	0.58	0.4	0.86	NA	0.66	NA
1691	0.44	1.09	0.62	1.56	1.09	1.08	NA	1.03	NA	0.72	NA	0.47	0.26	0.58	NA	0.71	NA
1692	0.72	1.26	0.86	1.3	1.3	1.23	NA	1.26	NA	0.66	NA	0.57	0.38	0.8	NA	0.71	NA
1693	0.52	1.26	0.87	1.39	0.94	1.08	NA	1.05	NA	0.63	NA	0.5	0.34	0.65	NA	0.53	NA
1694	0.56	1.16	0.94	1	1.2	1.24	NA	1.16	NA	0.77	NA	0.43	0.42	0.7	NA	0.74	NA
1695	0.66	1.1	1.01	1.37	1.28	1.47	NA	1.04	NA	0.69	NA	0.64	0.37	0.86	NA	0.67	NA
1696	0.59	0.98	0.78	1.25	0.96	1.67	NA	0.98	NA	0.54	NA	0.53	0.24	0.7	NA	0.54	NA
1697	0.53	1.16	0.99	1.03	1.07	2	NA	0.99	NA	0.75	NA	0.47	0.37	0.73	NA	0.58	NA
1698	0.56	0.99	0.93	1.21	0.95	2.26	NA	1.05	NA	0.44	NA	0.46	0.39	0.75	NA	0.74	NA
1699	0.38	1.23	0.79	1.15	1.06	1.68	NA	1.1	NA	0.63	NA	0.52	0.12	0.71	NA	0.57	NA
1700	0.28	1.18	0.92	1.05	1.02	1.45	NA	0.87	NA	0.44	NA	0.51	0.37	0.74	NA	0.54	NA
1701	0.11	1.22	0.8	0.93	0.99	1.57	NA	1.06	NA	NA	NA	0.3	0.24	0.64	NA	0.54	NA
1702	0.28	0.97	0.75	1.07	1	1.31	NA	0.86	NA	NA	NA	0.46	0.28	0.87	NA	0.45	NA
1703	0	0.56	0.89	1.54	0.73	1.27	NA	0.83	NA	NA	NA	0.19	0	0.72	NA	0.41	NA
1704	0.2	0.62	0.79	1.28	0.95	1.5	NA	1.05	NA	NA	NA	0.32	0.13	0.74	NA	0.48	NA
1705	0.44	0.73	0.93	1.33	0.92	1.36	NA	1.06	NA	NA	0.39	0.36	0.38	0.91	NA	0.74	NA
1706	0.53	0.55	0.7	1.23	0.91	1.12	NA	0.86	NA	NA	0.44	0.53	0.37	0.86	NA	0.65	NA
1707	0.66	0.6	0.75	1.49	0.98	1.21	NA	0.99	NA	NA	0.38	0.44	0.16	0.89	NA	0.75	NA
1708	0.56	0.62	0.82	1.62	1.06	1.23	NA	1.19	NA	NA	0.52	0.64	0.24	0.81	NA	0.79	NA
1709	0.59	0.94	0.81	1.36	1.23	1.23	NA	1.71	NA	NA	0.43	0.82	0.55	1.2	NA	0.86	NA
1710	0.47	0.92	0.86	1.09	1.05	0.9	NA	1.52	NA	NA	0.43	0.85	0.45	0.89	NA	0.71	NA
