# Graybill - San Francisco Peaks B - PSME - ITRDB AZ535
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3405
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3405.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az535-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; az535-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/az535.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/az535.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Graybill - San Francisco Peaks B - PSME - ITRDB AZ535
#--------------------
# Investigators
#   Investigators: Graybill, D.A.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-20. NOAA Template Raw Measurements file added 2019-02-08.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: San Francisco Peaks B
#   Location: Arizona
#   Northernmost_Latitude: 35.32
#   Southernmost_Latitude: 35.32
#   Easternmost_Longitude: -111.72
#   Westernmost_Longitude: -111.72
#   Elevation_m: 2682
#--------------------
# Data_Collection
#   Collection_Name: AZ535
#   First_Year: 1770
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pseudotsuga menziesii (Mirb.) Franco
#   Common_Name: Douglas-fir
#   Tree_Species_Code: PSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PDF011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PDF132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PDF132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PDF011_raw	PDF012_raw	PDF021_raw	PDF022_raw	PDF031_raw	PDF032_raw	PDF041_raw	PDF042_raw	PDF051_raw	PDF052_raw	PDF061_raw	PDF062_raw	PDF071_raw	PDF072_raw	PDF081_raw	PDF091_raw	PDF092_raw	PDF101_raw	PDF102_raw	PDF111_raw	PDF112_raw	PDF121_raw	PDF122_raw	PDF131_raw	PDF132_raw
1896	1.1	2.18	1.11	1.76	1.74	1.48	1.17	1.13	1.02	1.42	2.39	2.16	1.29	1.18	1.83	1.72	4.43	2.73	2.77	1.92	1.25	2.45	1.09	1.45	1.2
1897	1.7	2.83	1.12	1.98	2.13	1.99	1.25	1.25	1.08	1.43	2.66	1.8	1.43	1.65	1.76	1.57	3.91	3.26	3.27	1.98	1.44	2.41	1.33	2.26	2.11
1898	1.31	2.5	0.96	1.64	2.38	2.39	1.23	1.24	1.38	1.74	2.84	2.03	1.34	1.66	1.91	1.73	4.52	2.89	3.37	2.2	2.11	2.65	2.15	2.18	2.12
1899	0.73	1.11	0.55	0.93	1.24	1.58	0.53	0.59	0.75	1.14	1.67	1.86	0.82	1.09	0.79	1.01	3.07	1.88	1.8	0.97	0.81	2.08	1.08	1.13	1.04
1900	0.93	1.26	0.51	0.99	1.44	1.49	0.69	0.65	0.93	1.45	1.8	1.32	1.01	1.3	0.89	0.96	2.77	2.23	2.03	0.9	0.9	2.65	1.25	1.83	1.76
1901	0.77	1.05	0.7	1.02	1.53	1.58	0.59	0.5	0.98	1.24	2.01	1.99	1.14	1.18	0.88	1.01	3.51	1.87	2.39	1.04	0.91	3.34	1.07	1.64	1.88
1902	0.52	0.82	0.48	0.59	1.35	1.45	0.47	0.33	0.87	1.02	1.77	1.69	0.9	1.23	0.74	0.94	3.24	2.19	1.78	1	0.73	3.07	1.13	1.26	1.4
1903	0.9	1.17	0.71	0.85	3.4	1.97	0.74	0.56	0.98	1.38	2.74	1.53	1.54	1.52	1.33	1.26	5.73	3.68	2.69	1.79	1.44	5.25	2.3	2.58	2.21
1904	0.43	0.75	0.35	0.35	1.82	0.84	0.47	0.23	0.52	0.74	2.36	1.06	1.35	0.89	0.61	0.67	2.92	2	1.32	0.86	0.6	2.8	1.34	1.83	1.26
1905	1.09	1.17	0.71	0.78	1.72	1.93	0.88	0.97	1.18	1.87	3	1.92	1.66	2.15	0.97	0.86	3.27	2.33	2.02	1.18	1.02	3.4	1.87	2.4	2.33
1906	1.33	1.69	0.58	0.94	2.42	2.35	1.27	0.99	1.21	2.21	2.79	2.47	1.59	2.29	1.55	0.98	4.51	2.96	2.7	1.63	1.69	4.31	1.98	2.53	2.29
1907	1.56	1.76	0.96	1.36	4.51	2.75	1.89	1.4	1.51	2.32	3.09	3	2.08	2.48	2.11	1.46	5.72	3.62	3.3	1.83	2.22	4.85	2.31	2.68	2.58
1908	2.11	2.26	1.02	1.2	3.55	2.48	2.56	1.42	1.54	2.25	2.84	3.05	1.98	2.18	1.62	1.51	5.17	4.49	4.04	2.04	1.95	6	2.64	2.4	2.53
1909	2	2.13	0.85	1.12	3.04	2.18	2.36	1.82	1.28	1.9	2.4	2.69	1.78	2.01	1.92	1.3	4.3	3.97	3.79	2.31	2.23	4.6	2.61	2.63	2.55
1910	1.68	1.69	0.73	0.88	2.39	2.33	2.5	1.87	1.04	1.64	1.99	2.26	2.04	2.43	1.35	1.05	3.52	3.36	2.96	2.98	1.98	4.02	2.42	2.08	2.43
1911	2.02	2.81	0.89	0.98	2.44	2.68	2.48	1.88	1.23	1.85	3.08	2.45	1.74	2.89	1.75	1.21	4.13	5.17	3.17	2.36	1.7	4.87	3.19	3.11	3.01
1912	1.65	2.02	0.73	0.85	2.87	3.07	1.54	1.79	1.26	2	2.28	2.42	1.73	2.58	1.96	1.25	4.53	3.98	3.36	2.2	1.87	3.94	3.37	2.93	2.82
1913	1.13	1.66	0.83	0.9	1.88	2.64	1.19	1.38	1.05	1.51	2.03	2.02	1.45	2.23	1.38	1.1	3.54	3.12	2.84	1.54	1.34	3.36	2.85	1.98	2.17
1914	1.21	2.47	0.46	0.9	1.91	2.51	1.28	1.13	1	1.5	2.69	2.62	1.4	2.3	1.81	1.26	4.79	4.63	3.33	1.73	1.64	5.14	3.35	2.35	2.45
1915	2.13	2.17	0.42	1.02	2.01	2.73	1.18	1.53	1.02	1.77	2.65	3.14	1.51	3.28	1.82	1.13	5.11	3.78	3.12	2.02	2.44	4.77	3.81	2.45	2.57
1916	2.13	1.98	0.58	0.99	2.42	2.99	0.95	1.33	0.95	1.89	2.85	2.55	1.55	3.21	1.6	0.96	4.61	3.36	3.15	1.9	1.99	4.6	3.33	2.79	2.99
1917	1.67	2.42	0.54	0.74	1.78	2.46	0.83	0.87	1.21	1.65	3.02	2.42	1.52	2.23	1.17	0.93	3.06	2.67	2.31	1.91	1.94	3.97	2.63	2.94	2.89
1918	1.45	1.86	0.53	0.79	1.65	2.77	0.89	0.9	1.29	1.6	2.28	2.4	1.21	2.13	1.32	0.8	2.7	2.48	2.65	1.65	1.99	3.55	2.67	2.73	3.02
1919	1.58	1.67	0.31	0.66	1.83	2.89	0.76	1.17	1.2	2.51	1.81	2.75	1.4	2.02	1.25	0.88	2.94	2.46	2.95	1.63	1.92	4.09	3	2.39	3.21
1920	1.05	1.09	0.21	0.63	1.29	2.18	1.77	0.95	0.8	2	1.71	2.75	1.3	1.71	1.21	0.8	2.44	1.92	2.39	1.38	1.38	2.82	2.66	1.95	2.67
1921	0.96	1.05	0.18	0.43	1.53	2.24	1.48	0.76	0.91	1.8	2.11	2.68	1.22	1.57	1.19	0.69	2.75	2.14	2.26	1.21	1.17	4.27	2.5	1.96	2.29
1922	1.25	1.49	0.27	0.75	1.74	2.16	1.06	1.08	0.86	1.42	2.22	2.85	1.37	2.03	1.08	0.58	2.58	2.39	2.34	1.22	1.31	3.73	2.67	1.78	2.14
1923	1.14	1.53	0.2	0.72	1.41	1.7	0.96	0.65	0.92	1.16	2.1	2.66	1.24	1.94	0.89	0.6	2.02	2.65	2.26	0.94	0.9	4.39	1.77	1.46	2.29
1924	0.89	1.02	0.2	0.63	1.17	2.09	0.67	0.81	0.82	1.13	1.74	2.23	1.11	2.2	0.91	0.54	2	2.09	1.99	1.09	1.04	3.51	1.71	1.98	2.5
1925	0.63	0.65	0.17	0.69	1.49	2.32	0.45	0.58	0.68	1.34	2.23	2.43	1.04	1.81	0.74	0.53	2.82	2.8	2.43	0.8	1.23	4.46	1.51	2.38	2.05
1926	0.49	0.68	0.21	0.73	1.33	1.85	0.66	0.49	0.88	1.28	2.29	1.78	1.1	1.72	0.85	0.64	2.98	2.14	2.18	1.06	1.05	3.71	1.39	2.4	1.84
1927	0.56	0.75	0.19	0.64	0.74	0.37	0.71	0.39	0.91	1.2	2.48	1.98	1.12	1.51	0.81	0.54	2.67	2.57	2.33	1.25	0.94	3.66	0.87	1.72	1.68
1928	0.44	0.63	0.23	0.53	0.59	0.19	0.47	0.38	0.74	0.92	1.97	1.72	1.07	1.33	0.62	0.49	1.97	1.8	2.24	0.95	0.7	2.74	0.82	1.23	1.24
1929	0.64	0.98	0.36	0.64	0.69	0.32	0.48	0.39	0.92	0.99	2.27	2.47	1.48	1.47	0.69	0.4	2.44	2.35	2.91	1.05	0.8	3.68	1.02	1.82	1.83
1930	0.94	1.34	0.48	0.79	0.87	0.67	0.46	0.52	0.94	1.38	2.24	2.89	1.78	1.95	0.95	0.7	2.55	1.98	2.49	1.2	0.97	3.97	1.69	1.8	1.83
1931	0.81	0.92	0.53	0.81	0.77	0.62	0.29	0.34	0.98	1.04	1.5	1.79	1.58	1.82	0.67	0.5	1.82	1.62	1.79	0.87	0.89	2.73	1.32	1.18	1.28
1932	1.01	1.33	0.67	1.01	0.69	0.71	0.48	0.42	0.98	0.92	1.66	2.08	1.38	1.62	0.77	0.41	2.65	2.85	2.44	0.82	0.9	3.79	1	1.22	1.51
1933	0.95	1.4	0.7	0.84	0.8	0.78	0.47	0.39	0.94	1.05	1.87	2.59	1.3	1.6	0.76	0.38	2.59	2.82	2.32	0.81	0.87	3.64	1.34	0.99	1.44
1934	0.71	0.69	0.36	0.65	0.74	0.56	0.28	0.26	0.71	0.94	1.94	2.24	1.15	1.26	0.45	0.28	1.86	2.2	1.89	0.53	0.51	3.17	0.86	0.88	1.31
1935	0.93	1.01	0.82	1.02	0.73	0.65	0.44	0.32	1.24	1.22	2.87	3.28	1.35	1.64	0.89	0.57	3.66	2.36	2.37	0.87	1.16	3.96	1.19	1.34	1.74
1936	0.68	0.79	0.72	1.06	1.07	0.82	0.39	0.31	1.04	1.14	1.78	2.81	1.31	1.37	0.8	0.54	3.83	1.91	1.74	0.83	1.15	2.95	1.03	1.36	1.66
1937	0.93	1.05	0.5	1.65	0.81	1.01	0.33	0.35	0.91	1.62	1.37	2.88	1.25	2.13	0.67	0.51	2.7	2.22	2.47	1.07	1.74	1.79	1	2.12	2.65
1938	0.87	1.03	0.3	1.25	0.95	1.09	0.35	0.41	0.78	1.33	1.86	2.57	1.39	1.87	0.72	0.43	2.2	1.9	2.35	0.78	1.36	2.16	1.17	1.57	1.91
1939	1.05	0.9	0.38	1.94	0.9	1.21	0.26	0.24	0.74	1.37	1.5	2.71	1.34	1.85	0.46	0.41	2.66	1.77	2.21	0.62	1.35	2.63	1.52	1.51	1.63
1940	0.83	0.75	0.63	1.83	0.75	0.99	0.25	0.18	0.76	1.3	0.81	1.58	1.3	1.95	0.44	0.22	2.28	1.56	1.78	0.59	1.02	2.39	1.17	1.68	1.9
1941	0.9	1.02	0.72	1.69	1.27	1.25	0.34	0.28	0.93	1.28	1.74	2.69	1.29	1.99	0.87	0.28	2.74	2.18	2.23	0.84	1.57	3.26	1.4	2.09	1.97
1942	0.89	1.03	0.76	1.68	1.18	1.16	0.3	0.31	0.99	0.89	1.41	2.12	1.01	1.62	0.93	0.49	2.46	1.63	1.68	1.19	1.71	2.79	1.34	1.73	1.32
1943	0.66	0.74	0.34	1.47	0.98	0.94	0.21	0.22	0.76	0.76	0.9	2.43	0.94	1.42	0.44	0.29	1.85	1.3	1.46	0.66	0.85	2.03	1.26	0.99	1.07
1944	0.58	0.78	0.42	1.18	0.85	0.84	0.24	0.22	0.91	0.87	1.02	2.45	0.84	1.27	0.69	0.42	2.04	1.31	1.66	0.85	1.02	2.38	1.38	0.99	1.23
1945	0.53	0.82	0.37	1.12	0.77	0.65	0.25	0.21	0.81	0.51	0.55	1.46	0.9	1.13	0.54	0.29	1.59	1.33	1.51	0.71	0.83	1.84	0.97	0.92	0.99
1946	0.46	0.69	0.38	0.97	0.83	0.68	0.19	0.24	0.76	0.52	0.67	1.7	1.03	1.15	0.73	0.3	1.62	1.17	1.32	0.65	0.76	2	0.72	1.3	0.92
1947	0.69	0.63	0.34	1.63	0.69	0.7	0.11	0.12	0.56	0.44	0.83	2.27	1.18	1.7	0.54	0.26	1.8	1.25	1.73	0.6	0.78	2.37	1.16	1.12	1.05
1948	0.62	0.62	0.32	1.49	0.58	0.65	0.14	0.14	0.64	0.4	0.98	1.75	1.34	1.62	0.39	0.18	1.63	1.48	1.67	0.51	0.77	2.45	1.13	1	1.36
1949	0.91	0.56	0.35	1.2	0.94	1	0.2	0.19	0.76	0.56	1.39	2.22	1.76	1.33	0.83	0.33	2.45	2.05	2.41	1	1.4	3.74	1.79	1.45	1.97
1950	0.8	0.6	0.36	0.97	0.58	0.86	0.16	0.17	0.71	0.34	1.06	1.57	1.42	1.31	0.6	0.4	2.21	1.64	1.82	0.96	1.06	2.57	1.01	1.43	1.72
1951	0.33	0.28	0.15	0.74	0.45	0.3	0.12	0.09	0.43	0.15	0.51	0.97	0.95	0.86	0.16	0.27	1.22	0.85	0.91	0.4	0.31	1.49	0.85	0.68	0.81
1952	1.03	0.75	0.36	0.79	0.91	0.82	0.18	0.19	0.55	0.44	0.8	1.87	1.19	1.01	0.74	0.31	1.87	2.02	2.22	0.84	1.08	2.53	2.01	1.22	1.78
1953	0.86	0.89	0.61	0.72	0.58	0.62	0.18	0.14	0.59	0.34	0.72	1.83	1.14	1.09	0.61	0.3	2.01	1.49	1.48	0.86	0.87	2.21	1.63	1.15	1.74
1954	0.46	0.43	0.37	0.66	0.6	0.61	0.15	0.2	0.5	0.21	0.71	1.43	1.06	0.92	0.34	0.24	1.86	1.29	1.17	0.61	0.6	1.2	0.78	0.81	1.3
1955	0.65	0.87	0.24	0.83	0.75	0.65	0.2	0.22	0.8	0.23	1.01	1.75	1.22	1.15	0.47	0.26	2.21	2.62	2.05	0.9	1	2.19	1.51	0.91	1.41
1956	0.52	0.96	0.29	0.59	0.51	0.51	0.17	0.14	0.46	0.12	0.53	1	1	0.82	0.35	0.24	1.58	1.42	1.26	0.85	0.88	1.26	1.13	0.84	1.31
1957	0.59	0.7	0.28	0.65	0.66	0.55	0.2	0.19	0.5	0.11	0.65	1.19	0.94	0.88	0.4	0.3	1.83	1.36	1.11	0.74	0.77	1	1.13	0.92	1.39
1958	0.63	1.13	0.22	0.67	0.67	0.74	0.23	0.27	0.48	0.2	0.71	0.95	0.99	0.86	0.51	0.27	1.92	1.31	1.26	0.7	0.88	1.15	1.33	0.89	1.21
1959	0.71	0.93	0.31	0.76	0.63	0.57	0.15	0.18	0.58	0.15	0.54	0.99	0.91	0.73	0.36	0.27	1.66	0.96	1.08	0.67	0.63	1	1.24	0.81	1.21
1960	0.75	0.95	0.5	0.82	0.53	0.65	0.22	0.24	0.64	0.18	0.58	1.02	0.86	0.89	0.45	0.38	2.22	1.17	1.13	0.71	0.75	1.22	1.22	0.76	1.19
1961	0.42	0.49	0.38	0.68	0.5	0.4	0.17	0.11	0.51	0.19	0.44	0.84	0.76	0.65	0.26	0.28	1.5	0.65	0.81	0.58	0.59	0.73	0.74	0.62	1.1
1962	0.96	0.99	0.56	1.14	0.7	0.69	0.23	0.14	0.54	0.31	0.57	1.67	1.24	1.34	0.66	0.36	2.8	1.45	1.5	0.81	1	1.16	1.59	0.86	1.48
1963	0.28	0.31	0.34	0.55	0.1	0.18	0.01	0	0.37	0.07	0.19	0.54	0.7	0.8	0.15	0.13	1.44	0.41	0.35	0.43	0.24	0.36	0.46	0.32	0.64
1964	0.52	0.38	0.39	1.04	0.35	0.43	0.17	0.12	0.52	0.27	0.56	0.99	1.13	0.97	0.43	0.19	1.79	1.24	1.09	0.74	0.79	0.64	0.99	0.71	1.1
1965	0.94	0.9	0.63	1.6	0.67	0.83	0.23	0.15	0.73	0.3	0.65	0.9	1.32	1.11	0.93	0.57	2.85	1.49	1.26	0.86	1.33	1.08	1.47	0.86	1.37
1966	0.97	0.86	0.81	2.42	0.88	1.08	0.2	0.2	0.73	0.22	0.62	0.79	1.52	1.08	1.01	0.6	3.56	1.74	1.12	0.64	1.56	1.07	1.48	1.07	1.25
1967	0.64	0.52	0.71	2.17	0.79	0.53	0.28	0.24	0.4	0.05	0.77	0.94	1.2	0.77	0.47	0.46	2.75	1.3	0.99	0.78	0.85	0.97	1.2	0.94	1.15
1968	0.83	0.65	0.67	1.95	0.72	0.67	0.31	0.23	0.59	0.24	0.72	0.75	1.27	1.12	0.7	0.52	2.59	1.68	1.25	0.86	1.17	1.06	1.45	1.07	1.1
1969	0.86	0.79	0.69	2.13	0.91	0.93	0.4	0.2	0.57	0.17	0.44	0.74	1.35	1.04	0.81	0.59	2.29	1.3	1.44	1.04	1.31	1.14	1.44	1.13	0.85
1970	0.72	0.53	0.57	1.49	0.61	0.72	0.28	0.18	0.42	0.13	0.43	0.79	1.24	0.89	0.56	0.36	2.16	1.47	1.31	0.86	0.84	0.83	1.22	0.69	0.59
1971	0.37	0.34	0.83	1.1	0.41	0.33	0.19	0.1	0.42	0	0.24	0.37	1.14	0.67	0.37	0.31	2.04	0.81	1.06	0.75	0.44	0.55	0.76	0.5	0.49
1972	0.54	0.59	0.79	1.05	0.69	0.53	0.2	0.11	0.43	0.14	0.29	0.52	1.2	0.65	0.5	0.37	3.15	1.06	1.38	0.92	0.74	1.7	0.97	0.58	0.48
1973	0.77	0.75	0.74	1.19	0.74	0.74	0.38	0.18	0.61	0.3	0.37	0.53	1.17	0.7	0.71	0.32	2.03	1.28	1.31	0.84	1	1.31	0.65	0.84	0.65
1974	0.44	0.38	0.83	0.55	0.65	0.49	0.23	0.16	0.24	0.05	0.26	0.3	0.89	0.62	0.41	0.35	2.23	0.86	1.07	0.57	0.54	0.55	0.26	0.37	0.24
1975	1.09	0.71	0.6	1.18	0.96	0.62	0.44	0.26	0.4	0.18	0.35	0.51	1.53	0.89	0.71	0.43	2.57	1.52	1.65	0.88	0.95	1.18	0.77	0.97	0.51
1976	0.97	0.6	0.98	1.25	1.05	0.63	0.32	0.21	0.46	0.12	0.32	0.36	1.22	0.91	0.75	0.46	2.09	1.43	1.26	0.87	0.96	0.89	0.62	0.86	0.52
1977	0.96	0.26	0.64	0.66	0.4	0.3	0.15	0.14	0.18	0	0.27	0.3	0.9	0.98	0.19	0.22	1.04	0.57	0.75	0.54	0.4	0.39	0.7	0.55	0.3
1978	1.42	0.46	0.9	1.07	0.99	0.83	0.37	0.2	0.48	0.2	0.33	0.59	1.28	1.22	0.53	0.33	1.61	1.05	1.16	0.82	0.9	0.56	0.79	0.76	0.47
1979	1.48	0.67	0.58	0.98	0.82	0.9	0.25	0.21	0.48	0.12	0.37	0.47	1.01	1.11	0.69	0.36	3.08	1.09	1.06	0.65	0.83	0.67	0.71	0.83	0.57
1980	1.3	0.61	0.51	0.87	0.72	0.9	0.2	0.18	0.35	0.11	0.31	0.38	0.72	1.12	0.8	0.29	2.57	0.92	0.69	0.83	0.93	0.56	0.5	0.71	0.6
1981	1.11	0.38	0.35	0.88	0.76	0.67	0.15	0.18	0.33	0.11	0.22	0.27	0.85	0.94	0.51	0.27	1.59	0.71	0.64	0.82	0.65	0.44	0.37	0.64	0.39
1982	1.44	0.43	0.45	1.18	1.08	0.94	0.23	0.28	0.54	0.13	0.31	0.31	1	1.05	0.7	0.36	2.18	0.95	1.9	0.84	0.96	0.57	0.61	1.11	1.04
1983	1.43	0.38	0.43	1.29	1.07	0.97	0.25	0.28	0.43	0.16	0.36	0.42	1.28	1.14	0.88	0.31	2.71	1.1	1.86	0.92	1.09	0.55	0.52	1.1	0.9
1984	1	0.18	0.22	1.28	0.57	0.73	0.19	0.2	0.35	0.03	0.23	0.25	1.16	0.97	0.57	0.25	2.15	0.82	1.06	0.8	0.83	0.25	0.33	0.94	0.59
1985	1.21	0.63	0.57	1.71	1	0.98	0.23	0.41	0.26	0.21	0.35	0.3	1.21	1.47	0.99	0.29	2.24	1.08	1.38	1.1	1.33	0.57	0.53	0.97	1.03
1986	1.09	0.69	0.54	1.74	1.17	1.16	0.26	0.33	0.33	0.09	0.31	0.33	1.41	1.68	0.96	0.39	2.56	1.52	1.51	1.1	1.28	0.45	0.35	1.16	1.34
1987	NA	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	1.94	NA	NA	0.57	0.54	0.43	0.37	0.61	0.79
