# Brown - Belvoir Park Forest - QUSP - ITRDB BRIT055
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/10509
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-10509.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit055-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; brit055-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/brit055.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/brit055.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-07-27
#--------------------
# File_Last_Modified_Date
#   Date: 2010-07-27
#--------------------
# Title
#   Study_Name: Brown - Belvoir Park Forest - QUSP - ITRDB BRIT055
#--------------------
# Investigators
#   Investigators: Brown, D.M.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Belvoir Park Forest
#   Location: United Kingdom
#   Northernmost_Latitude: 54.55
#   Southernmost_Latitude: 54.55
#   Easternmost_Longitude: -5.9333
#   Westernmost_Longitude: -5.9333
#   Elevation_m: 25
#--------------------
# Data_Collection
#   Collection_Name: BRIT055
#   First_Year: 1642
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## Q10373M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10373M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10633_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10633; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10372M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10372M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10636_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10636; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10374M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10374M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10713_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10713; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10715_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10715; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10712_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10712; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10714_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10714; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10637_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10637; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10634_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10634; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10371M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10371M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10631_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10631; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10635_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10635; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10369M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10369M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10370_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10370; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10638_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10638; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## Q10640M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: Q10640M; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	Q10373M_raw	Q10633_raw	Q10372M_raw	Q10636_raw	Q10374M_raw	Q10713_raw	Q10715_raw	Q10712_raw	Q10714_raw	Q10637_raw	Q10634_raw	Q10371M_raw	Q10631_raw	Q10635_raw	Q10369M_raw	Q10370_raw	Q10638_raw	Q10640M_raw
1761	5.86	4.85	1.84	1.82	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.88	1.55
1762	4.52	4.49	1.59	1.92	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.65	1.05
1763	4.58	4.67	1.45	2.29	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.32	2.59
1764	3.8	5.11	1.46	2.27	0.83	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.09	1.33
1765	2.72	3.64	1.41	1.77	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.28	2.15
1766	3.52	3.49	1.45	2.42	1.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.94	1.87
1767	2.92	3.64	3.15	1.83	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.78	1.7
1768	4.74	2.96	3.47	1.63	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.86	3.11
1769	2.24	2.07	2.04	1.71	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96	2.94
1770	1.72	3.78	1.36	1.28	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03	2.8
1771	1.54	3.34	1.35	1.11	0.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8	1.96
1772	2.57	5	2.09	1.27	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62	3.17
1773	2.33	4.18	1.53	0.73	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.88	3.23
1774	2.73	3.9	1.63	1.28	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.91	3.33
1775	1.65	1.7	1.64	0.71	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	2.23
1776	2.82	2.52	2.02	0.97	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.62	3.52
1777	2.73	3.91	1.76	0.98	0.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28	4.28
1778	2.35	2.88	1.68	0.8	0.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	5.27
1779	2.48	1.86	1.88	0.41	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	4.25
1780	2.99	2.34	1.89	0.87	0.89	3.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.35	2.92
1781	4.29	2.73	2.17	0.85	0.61	4.38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	3.75
1782	4.23	1.74	1.7	0.9	0.87	2.4	NA	NA	NA	2.28	NA	NA	NA	NA	NA	NA	2.66	2.65
1783	2.9	2.55	1.55	0.72	0.58	1.82	NA	NA	NA	2.96	NA	NA	NA	NA	NA	NA	2.39	3.85
1784	3.65	2.87	1.81	1.2	1.08	2.29	NA	NA	NA	3.91	NA	NA	NA	NA	NA	NA	2.11	3.72
1785	2.37	1.9	1.47	0.92	0.9	1.79	NA	NA	NA	3.22	NA	NA	NA	NA	NA	NA	1.3	NA
1786	3.62	1.95	1.51	1.51	0.77	1.23	NA	NA	NA	4.44	NA	NA	NA	NA	NA	NA	2.11	NA
1787	1.52	1.28	1.19	1.07	0.35	0.75	NA	NA	NA	3.25	NA	NA	NA	NA	NA	NA	1.72	NA
1788	2.4	2.05	1.45	1.46	0.82	2.23	NA	NA	NA	3.66	NA	NA	NA	NA	NA	NA	1.92	NA
1789	3.03	2.43	1.45	1.77	1.11	1.76	NA	NA	NA	5.33	NA	NA	NA	NA	NA	NA	1.88	NA
1790	2.73	2.64	0.97	1.1	0.68	1.58	NA	NA	NA	4.01	NA	NA	NA	NA	NA	NA	2.09	NA
1791	1.96	5.74	0.89	1.07	0.37	0.88	NA	NA	NA	3.73	NA	NA	NA	NA	NA	NA	1.32	NA
1792	2.15	5.37	1.07	1.24	0.53	0.91	NA	NA	NA	4.42	NA	NA	NA	NA	NA	NA	1.46	NA
1793	1.25	3.17	0.98	0.82	0.3	0.62	NA	NA	NA	3.17	NA	NA	NA	NA	NA	NA	1.05	NA
1794	2.03	2.7	1.07	1.07	0.73	0.39	NA	NA	NA	4.51	NA	NA	NA	NA	NA	2.48	1.48	NA
1795	2.86	2.17	1.51	1.15	1.35	0.45	NA	NA	NA	6.03	NA	NA	NA	NA	NA	1.48	2.82	NA
1796	2.79	1.12	0.99	0.42	1.67	0.3	NA	NA	NA	3.98	NA	NA	NA	NA	NA	1.77	2.08	NA
1797	2.24	2.28	0.81	1.05	1.19	0.2	NA	NA	NA	4.89	NA	NA	NA	NA	NA	2.25	1.96	NA
1798	3.75	2.38	1.04	1.2	1.77	0.48	NA	NA	NA	5.52	NA	3.06	NA	NA	NA	3.1	3.44	NA
1799	3.38	2.54	1.16	1.49	1.43	0.9	NA	NA	NA	4.72	NA	2.88	NA	NA	NA	2.48	3.01	NA
1800	2.39	2.61	1.31	1.12	2.7	0.92	NA	NA	NA	5.4	NA	2.36	NA	NA	NA	3.25	2.77	NA
1801	3.36	2.95	1.53	0.93	1.28	1.72	NA	NA	NA	4.29	NA	3.04	NA	NA	NA	3.93	1.86	NA
1802	3.38	2.4	1.41	0.97	1.96	0.78	NA	NA	NA	4.08	NA	3.55	NA	NA	NA	3.34	1.72	NA
1803	1.38	1.79	1.37	0.77	0.86	0.35	NA	NA	NA	2.5	NA	3.44	NA	NA	NA	3.58	1.17	NA
1804	2.32	1.49	1.19	0.93	1.46	0.38	NA	NA	NA	2.37	NA	4.62	NA	NA	NA	5.61	0.93	NA
1805	1.89	1.48	1.05	1.16	2.36	0.97	NA	NA	NA	2.31	NA	4.29	NA	NA	NA	3.96	0.99	NA
1806	1.67	1.55	1.04	1.44	3.5	2.14	NA	NA	NA	3.92	NA	4.68	NA	NA	NA	4.42	1.62	NA
1807	2.12	2.23	1.03	1.58	3.21	3.02	NA	NA	NA	4.61	NA	4.44	NA	NA	NA	3.53	0.62	NA
1808	2.04	2.18	1.05	1.94	4.54	2.35	NA	NA	NA	4.8	NA	4.78	NA	NA	NA	3.12	1.11	NA
1809	2.99	2.29	1.35	1.8	5.2	3.22	NA	NA	NA	3.89	NA	4.21	NA	NA	NA	2.39	1.79	NA
1810	1.63	1.9	1.33	1.79	2.3	2.61	NA	NA	NA	1.89	NA	4.13	NA	NA	NA	3.48	0.96	NA
1811	2.08	1.66	1.37	1.96	4.6	3.27	NA	NA	NA	2.64	NA	4.34	NA	NA	NA	2.64	1.54	NA
1812	2.95	2.26	1.74	1.89	3.62	3.55	NA	NA	NA	2.87	NA	4.8	NA	NA	NA	2.27	1.15	NA
1813	2.35	1.79	1.62	1.35	2.73	2.23	NA	NA	NA	2.48	NA	4.38	NA	NA	NA	1.74	0.9	NA
1814	3.97	1.84	2.36	1.17	2.9	3.24	NA	NA	NA	2.15	NA	4.51	NA	NA	NA	1.67	0.98	NA
1815	5.45	1.44	1.48	1.17	3.64	2.02	NA	NA	NA	2.85	NA	4.54	NA	NA	2.06	1.65	1.18	NA
1816	3.12	1.12	1.13	0.93	2.02	2.1	NA	NA	NA	1.6	NA	2.95	NA	NA	3.03	1.04	0.53	NA
1817	3.06	1.01	0.65	0.98	1.55	1.03	NA	NA	NA	1.53	NA	2.42	NA	NA	1.63	1.18	0.86	NA
1818	2.79	1.79	2.02	1.62	2.92	2.63	2.76	NA	NA	3.3	NA	4.11	NA	NA	1.78	2.25	0.9	NA
1819	3.5	1.54	1.89	1.65	2.08	2.32	2.49	NA	NA	3.08	NA	3.15	NA	NA	2.77	1.15	1.07	NA
1820	3.59	2.31	1.81	1.4	3.81	1.78	2.84	NA	NA	2.18	NA	3.05	NA	NA	3.57	1.29	2.02	NA
1821	2.18	1.53	1.09	1.3	2.07	0.92	2.62	NA	NA	1.83	NA	3.12	NA	NA	2.79	1.67	0.66	NA
1822	3.87	1.6	0.33	1.25	3.44	2.13	2.13	NA	NA	2.25	NA	3.4	NA	NA	4.52	1.39	1.03	NA
1823	3.57	1.51	0.2	1.26	2.1	1.71	2.17	NA	NA	1.81	NA	3.39	NA	NA	4.9	1.1	1.33	NA
1824	3.15	1.46	0.2	0.95	1.61	2.02	2.3	NA	NA	2	NA	2.63	NA	NA	3.36	1.14	1	NA
1825	2.87	1.75	0.3	1.16	2.32	1.6	2.57	NA	NA	2.51	NA	2.8	NA	NA	3.74	1.07	1.2	NA
1826	1.16	1.84	0.45	1.38	2.97	2.78	2.44	2.18	NA	2.35	NA	3.06	NA	NA	3.68	1.91	3.67	NA
1827	4	1.29	0.28	1.33	1.76	2.23	2.91	1.9	NA	2.08	NA	2.62	NA	NA	4.82	1.79	1.86	NA
1828	2.93	1.53	0.28	1.19	1.6	2.57	2.37	3.24	NA	2.77	NA	3	NA	NA	5.23	2.59	NA	NA
1829	5.2	1.71	0.34	1.67	1.8	2.93	2.47	2.11	NA	3.64	NA	3.79	NA	NA	5.44	2.81	NA	NA
1830	3.16	1.48	0.25	1.4	0.75	1.71	2.57	2.05	NA	1.94	NA	3.37	NA	NA	4.14	1.69	NA	NA
1831	3.01	2.49	0.23	1.88	1.03	2.86	2.01	1.26	NA	3.36	NA	4.68	NA	NA	3.72	3.24	NA	NA
1832	2.29	2.36	0.35	1.57	0.64	2.02	1.96	2.06	NA	3.84	NA	4.57	NA	NA	3.33	3.48	NA	NA
1833	3.53	2.41	0.59	1.73	0.44	1.52	2.22	2.48	NA	5.12	NA	3.67	NA	NA	3.03	2.48	NA	NA
1834	5.88	2.42	0.3	1.52	0.46	2.21	2.58	1.62	4.28	4.54	NA	3.6	NA	NA	1.86	2.56	NA	NA
1835	3.07	2.16	0.36	1.93	0.41	1.47	1.5	1.61	2.76	3.74	NA	3.96	NA	NA	2.24	2.33	NA	NA
1836	1.47	2.76	0.53	1.68	0.5	2.18	1.81	2.52	2.47	3.71	NA	3.49	NA	NA	2.17	2.2	NA	NA
1837	1.59	2.83	0.74	1.69	0.5	1.94	1.49	2.11	2.28	3.08	NA	2.5	NA	NA	2.41	1.91	NA	NA
1838	2.8	3.19	0.83	1.88	1.64	3.3	1.86	2.53	1.63	2.94	NA	3.5	NA	NA	2.76	3.8	NA	NA
1839	2.08	1.93	0.58	2.32	1.35	1.37	2.02	1.97	1.58	2.86	NA	2.75	NA	NA	2.58	2.21	NA	NA
1840	1.25	1.46	0.38	1.58	0.47	0.97	1.98	2.17	1.21	2.47	NA	1.71	NA	NA	2.21	2.12	NA	NA
1841	1.56	2.5	0.87	2.12	1	1.07	2.74	2.6	1.79	2.61	NA	3.25	NA	NA	2.38	4.08	NA	NA
1842	2.38	2	1.09	1.82	0.92	1.85	2.78	3.41	2.12	3.11	NA	3.79	NA	NA	2.7	2.52	NA	NA
1843	1.72	3.2	0.83	1.43	0.67	1.64	1.59	2.73	1.59	2.99	NA	3.01	NA	NA	1.87	1.04	NA	NA
1844	1.93	1.14	1.14	1.1	0.59	1.07	1.65	3.39	1.35	1.69	NA	3.1	NA	NA	2.17	1.65	NA	NA
1845	2.19	2.15	1.06	1.21	0.63	1.92	2.04	1.8	1.71	2.06	NA	3.29	NA	NA	2.44	2.03	NA	NA
1846	4.78	2.82	2.32	1.52	0.82	1.59	2.87	2.4	1.97	2.1	NA	4.59	NA	NA	2.68	2.57	NA	NA
1847	3.71	2.35	1.97	1.34	1.65	1.59	2.4	2.38	3.68	2.54	NA	2.52	NA	NA	2.55	2.2	NA	NA
1848	3.33	2.85	2.12	1.39	1.08	1.84	3.09	3.04	2.98	2.44	NA	2.87	NA	NA	3.05	3.62	NA	NA
1849	2.03	2.06	1.71	1.57	0.7	1.67	2.48	2.79	2.18	2.36	NA	3.04	NA	NA	2.62	3.52	NA	NA
1850	2.06	4.35	1.73	1.61	1.03	1.35	2.56	2.53	2.22	2.61	NA	2.08	NA	NA	2.51	3.67	NA	NA
1851	1.8	4.5	0.78	1.34	0.46	0.64	2.6	2.6	2.02	1.24	NA	1.13	NA	NA	1.95	2.63	NA	NA
1852	2.1	4.89	0.77	1.35	0.48	1.39	2.14	2.12	2.34	1.49	NA	1.15	NA	NA	1.86	2.84	NA	NA
1853	1.13	1	0.72	1.2	0.36	1.62	1.46	1.4	1.86	1.35	NA	0.91	NA	NA	1.66	1.47	NA	NA
1854	1.71	4.11	1.07	1.44	0.42	1.8	1.57	2.37	2.5	1.64	NA	0.78	NA	NA	1.95	2.28	NA	NA
1855	1.24	3.21	1.15	1.24	0.91	1.19	1.53	2.31	2.62	1.62	NA	0.96	NA	NA	1.76	2.08	NA	NA
1856	1.87	3.45	1.65	1.25	0.49	1.26	1.64	1.98	1.73	1.41	NA	0.76	NA	NA	1.53	2.18	NA	NA
1857	1.22	3.99	1.95	1.09	0.33	1.81	2	2.17	1.81	2	NA	0.94	NA	NA	1.46	2.76	NA	NA
1858	1.28	2.11	0.82	1.37	0.23	1.26	2.09	2.25	1.61	1.21	NA	1.2	NA	NA	1.84	2.11	NA	NA
1859	1.2	3.58	1.44	1.3	0.28	1.39	2.24	2.26	1.66	1.31	NA	1.17	NA	NA	2.01	2.59	NA	NA
1860	1.32	1.66	1.15	1.75	0.56	1.61	1.99	2.24	2.15	1.32	NA	0.85	NA	NA	2.06	2.7	NA	NA
1861	1.89	2.86	1.7	1.91	0.37	2.25	2.68	3.65	2.08	1.99	NA	2.06	NA	NA	2.65	4.8	NA	NA
1862	1.64	3.31	1.63	1.88	0.44	2.59	2.87	3.67	1.66	2.12	4.16	1.87	NA	NA	2.8	3.24	NA	NA
1863	1.73	3.71	1.3	1.36	0.28	1.17	2.57	2.55	1.25	1.75	2.21	1.34	NA	NA	1.72	2.34	NA	NA
1864	2.81	3.43	1.8	1	0.32	1.11	2.69	2.11	1.77	1.33	2.79	1.74	NA	NA	2.02	2.4	NA	NA
1865	2.02	2.85	2.15	1.37	0.61	1.01	2.91	3.11	2.13	2.52	3.61	1.56	NA	NA	1.65	2.49	NA	NA
1866	2.54	3.32	1.88	1.07	0.94	1.19	2.68	2.57	1.84	2.34	3.23	1.51	NA	NA	1.19	1.83	NA	NA
1867	2.19	2.72	2.01	1.05	1	1.48	2.85	3.1	2.56	3.01	2.05	1.35	NA	NA	1.28	1.49	NA	NA
1868	2.95	3.13	1.94	1.18	1.07	1.11	3.6	3.3	3.38	3.38	2.41	1.46	NA	NA	1.33	2.07	NA	NA
1869	2.11	2.57	1.92	0.98	0.57	2.04	2.59	2.46	2.39	1.68	1.74	0.74	2.83	NA	1.04	0.13	NA	NA
1870	2.53	2.95	2.09	1.07	1.16	1.6	3.1	3.58	3.64	2.91	2.29	1.82	3.12	NA	1.26	1.97	NA	NA
1871	2.49	2.99	2.94	1.91	1.12	2.14	3.16	3.95	3.79	2.56	3.18	1.78	3.23	NA	2.44	3.25	NA	NA
1872	1.75	2.39	2.1	2.24	0.49	1.54	3.07	3.76	2.25	2.04	1.97	1.04	2.36	0.91	1.65	1.56	NA	NA
1873	2.85	3.67	2.11	2.41	0.6	1.94	3.15	4.12	3.94	1.91	2.09	2.08	3.67	1.04	2.42	2.9	NA	NA
1874	2.03	3.14	1.37	1.67	0.39	1.71	3.05	4.8	2.36	1.59	1.4	1.59	2.39	1.26	2.4	2.75	NA	NA
1875	3.26	3.26	1.68	2.78	1.19	1.84	3.07	4	2.67	2.39	2.18	2.23	3.24	1.28	3.05	4	NA	NA
1876	1.88	2.98	2.17	2.85	0.52	1.35	3.12	2.36	3.39	1.73	1.7	1.75	2.06	1.89	2.2	2.42	NA	NA
1877	2.05	2.5	1.54	2.39	0.3	0.94	2.3	1.9	2.16	1.66	0.97	1.16	1.79	2.92	1.51	1.75	NA	NA
1878	2.66	2.64	1.59	2.54	0.7	1.36	2.91	2.04	2.62	2.35	0.81	1.01	2.21	4.22	1.23	1.36	NA	NA
1879	2.49	1.77	2.41	2.84	1.05	1.05	2.22	1.9	2.95	1.94	1.03	1.53	2.39	3.34	2.14	1.98	NA	NA
1880	1.47	2.07	2.27	2.02	0.49	1.24	1.77	1.59	1.86	1.7	0.89	1.4	1.84	3.78	2.41	2	NA	NA
1881	2.09	3.36	2.97	2.76	0.84	1.51	2.65	2.33	2.51	2.05	1.12	2.84	2.82	2.96	2.64	2.81	NA	NA
1882	3.49	4.37	5.02	3.12	0.63	1.74	3.2	2.76	4.08	2.08	1.04	3.29	3.78	1.83	3.1	3.19	NA	NA
1883	1.65	3.12	4.03	2.42	0.61	1.7	2.54	2.64	2.7	1.83	0.98	2.3	3.04	2.52	2.91	2.67	NA	NA
1884	2.94	3.9	3.19	1.94	0.77	1.33	3.7	2.3	2.69	2.37	0.98	3.09	3.03	2.66	3.06	2.89	NA	NA
1885	1.33	2.67	1.79	1.84	0.25	0.69	2.38	1.89	2.3	1.7	0.8	1.88	1.91	2.07	2.18	2.05	NA	NA
1886	1.15	3.68	2.5	1.98	0.38	1.07	3.1	2.43	2.41	2.06	0.75	2.68	1.86	1.82	2.27	2.28	NA	NA
1887	1.68	3.44	2.74	1.54	0.55	1.09	2.26	2.01	3.14	2.74	1.07	2.01	1.94	1.55	2.19	3.03	NA	NA
1888	1.06	3.04	2.08	1.23	0.46	1.09	2.62	1.56	2.33	2.63	0.48	2.38	1.56	1.24	2.33	2.38	NA	NA
1889	1.94	3.96	3.18	1.47	0.4	1.71	2.6	2.25	2.81	3.36	0.58	3.2	2.59	1.31	2.3	3.09	NA	NA
1890	2.85	4.25	3.88	1.35	0.65	2.55	3.53	3	3.26	3.29	1.17	3.92	2.68	0.99	2.92	3.57	NA	NA
1891	3.38	2.26	4.41	0.99	0.42	1.37	2.84	2.36	3.82	4.1	0.52	4.28	2.14	1.41	2.29	2.21	NA	NA
1892	2.19	4.09	4.49	1.55	0.49	1.66	3.64	2.48	3.39	2.37	1.07	3.2	3.41	1.34	2.85	2.53	NA	NA
1893	1.61	2.99	3.67	0.76	0.5	1.98	3.11	2.3	3.34	1.9	1.55	4.09	1.97	1.14	3.05	2.17	NA	NA
1894	2.36	3.68	2.23	0.98	0.4	1.06	1.83	1.99	3.71	2.52	0.62	2.26	2.18	1.12	1.79	1.87	NA	NA
1895	1.4	5.44	3.94	1.55	0.85	1.97	3.14	2.34	3.16	1.65	1.26	4.39	2.96	1.91	2.86	3.5	NA	NA
1896	1.11	5.19	3.23	1.6	0.54	2.46	3.19	3.53	3.31	2.14	1.4	3.86	3.3	1.69	3.29	3.51	NA	NA
1897	0.93	4.39	3.79	1.79	0.73	1.99	3.54	3.13	4.55	2.19	2.05	3.48	1.98	1.39	3.16	3.47	NA	NA
1898	0.45	4.1	1.88	1.06	NA	0.93	2.68	1.76	1.93	2.64	0.72	1.88	1.91	0.99	1.72	1.32	NA	NA
1899	0.65	4.74	2.12	1.09	NA	1.76	2.3	2.16	2.08	2.89	1.1	2.94	2.08	0.73	2.05	2.59	NA	NA
1900	0.6	4.76	2.37	1.51	NA	1.94	3.15	3.3	2.32	2.73	1.31	3.07	2.72	1.24	1.93	2.96	NA	NA
1901	0.49	4.85	2.33	1.96	NA	2.97	2.87	3.04	2.5	2.65	1.49	3.93	2.38	1.53	2.42	3.04	NA	NA
1902	0.61	2.93	3	1.73	NA	1.65	2.11	2.6	3.11	2.38	0.99	3.31	2.93	1.49	1.4	2.22	NA	NA
1903	0.57	2.37	2.35	1.08	NA	2.07	2.6	3.06	2.24	2.09	0.91	3.67	3.18	0.94	2.66	2.85	NA	NA
1904	0.55	1.99	2.43	1.34	NA	1.74	2.89	3.08	2.18	1.96	1.75	3.61	2.44	1.27	2.77	3.15	NA	NA
1905	0.55	2.4	2.19	1.4	NA	1.58	3.07	3.01	2.69	2.68	1.85	2.51	2.45	1.81	2.02	2.13	NA	NA
1906	0.39	1.42	1.78	0.99	NA	1.21	1.9	2.25	1.84	2.75	1.34	1.85	1.99	1.58	1.39	1.39	NA	NA
1907	0.45	1.15	1.96	1.09	NA	1.15	1.85	1.72	1.68	3.65	1.32	2.13	1.9	1.4	1.52	1.61	NA	NA
1908	0.47	1.91	1.91	1.3	NA	1.36	1.76	1.87	2.12	1.64	1.11	1.94	1.95	1.26	1.36	1.57	NA	NA
1909	0.51	1.26	2.12	0.9	NA	1.38	1.97	2.02	2.04	1.8	1.05	1.86	1.71	1.58	1.83	1.35	NA	NA
1910	0.48	1.63	2.33	1.2	NA	1.55	2.73	2.71	1.94	1.92	1.61	2.76	1.73	1.36	3.16	1.92	NA	NA
1911	0.31	1.3	2.74	1.38	NA	1.91	2.17	2.55	2.49	2.3	1.7	2.26	1.65	0.81	2.92	1.55	NA	NA
1912	0.45	1.5	2.11	1.17	NA	1.84	2.03	2.73	1.97	2.22	1.27	2.23	2.57	1.15	3.72	NA	NA	NA
1913	0.48	1.6	1.64	1.55	NA	1.3	2.2	2.71	1.84	2.09	1.11	2.32	2.98	1.08	2.26	NA	NA	NA
1914	0.48	1.6	2.33	1.44	NA	1.23	2.26	2.03	2.06	2.46	1.36	1.65	2.66	1.12	2.28	NA	NA	NA
