# Petrucci - Gazipasa Forest - JUSP - ITRDB TURK026
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4201
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4201.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk026-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; turk026-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/asia/turk026.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/turk026.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2005-09-14
#--------------------
# File_Last_Modified_Date
#   Date: 2005-09-14
#--------------------
# Title
#   Study_Name: Petrucci - Gazipasa Forest - JUSP - ITRDB TURK026
#--------------------
# Investigators
#   Investigators: Petrucci, A.; Kuniholm, P.I.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Gazipasa Forest
#   Location: Antalya
#   Northernmost_Latitude: 36.45
#   Southernmost_Latitude: 36.45
#   Easternmost_Longitude: 32.52
#   Westernmost_Longitude: 32.52
#   Elevation_m: 1580
#--------------------
# Data_Collection
#   Collection_Name: TURK026
#   First_Year: 1728
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus spp. L.
#   Common_Name: juniper
#   Tree_Species_Code: JUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 807570_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807570; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807580_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807580; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807595_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807595; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807610_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807610; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807621_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807621; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807671_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807671; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807711_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807711; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807751_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807751; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807691_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807691; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807651_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807651; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 807640_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 807640; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	807570_raw	807580_raw	807595_raw	807610_raw	807621_raw	807671_raw	807711_raw	807751_raw	807691_raw	807651_raw	807640_raw
1796	1.04	2.18	1.92	3.1	3.54	0.62	NA	1.93	NA	NA	1.04
1797	0.93	3.24	1.79	1.8	3.84	0.85	NA	2	NA	NA	1.08
1798	1.8	4.03	2.67	2.7	5.39	1.08	NA	3.04	NA	NA	2.43
1799	1.75	3.81	1.47	2.39	5.56	0.86	NA	2.56	NA	1.41	2.22
1800	1.92	3.72	2.06	2.13	4.81	1.41	NA	3.17	NA	1.37	2.85
1801	1.9	3.73	2.39	3.28	4.5	1.64	NA	2.89	NA	1.84	1.78
1802	2.46	4.04	1.95	3.1	4.3	1.42	NA	1.72	NA	1.62	1.04
1803	1.61	3.94	1.89	3.32	3.94	1.26	NA	2.55	NA	2.44	1.94
1804	2.68	4.22	1.79	4.2	3.74	1.26	NA	3.29	NA	3.13	2.39
1805	2.46	3.46	2	3.82	5.24	1.16	NA	3.74	2.45	3.31	2.97
1806	2.15	2.52	2.06	2.75	4.4	1.21	NA	3.43	2.83	3.87	2.31
1807	3.37	3.35	2.68	3.32	4.64	1.08	NA	1.96	2.58	4.68	3.26
1808	3.26	2.62	1.97	2.95	2.82	0.93	NA	2.24	2.33	3.25	2.8
1809	4.54	2.92	1.91	3.55	4.3	0.84	NA	2.91	2.46	3.64	2.87
1810	5.97	3.47	2.25	4.12	5.29	0.72	NA	2.69	2.72	4.16	2.78
1811	4.63	2.65	1.5	3.5	4.33	0.63	NA	2.07	2.16	2.27	1.96
1812	5.4	2.54	1.09	4.64	4.16	0.66	NA	2.5	1.58	2.19	2.18
1813	3.78	1.55	1	3.56	2.65	0.65	NA	1.6	2.37	1.27	2.17
1814	5.86	2.21	0.84	2.71	1.62	0.99	NA	2.26	3.27	1.6	3.06
1815	3.59	1.59	1.56	2.04	1.28	0.81	NA	1.71	3.07	1.21	1.63
1816	4.83	2.11	1.8	2.35	1.55	0.98	NA	2.46	2.67	1.86	2.81
1817	4.55	1.63	1.55	1.61	1.55	0.14	NA	2.07	2.3	1.26	2.4
1818	4.8	2.27	2.23	2.03	2.45	0.16	NA	2.26	3.6	2.18	3.82
1819	4.66	3.22	1.52	1.62	1.69	0.25	NA	1.6	1.62	1.92	2.06
1820	4.97	3.35	1.61	1.39	2.08	0.13	NA	1.21	1.83	1.96	1.74
1821	5.58	4.1	1.66	1.93	1.75	0.29	NA	1.67	2.59	2.04	2.19
1822	4.59	4.34	1.2	1.72	1.15	0.44	NA	1.44	1.69	1.43	1.48
1823	4.24	3.65	1.34	1.35	1.18	0.67	NA	1.68	2.1	1.51	2.4
1824	5.72	3.58	1.29	1.24	1.91	0.72	NA	1.73	2.49	1.67	2.7
1825	4.71	2.69	1.33	1.47	1.05	0.57	NA	1.67	2.26	1.14	1.78
1826	5.01	2.35	1.59	1.75	1.29	1	NA	2.04	3.37	1.52	2.38
1827	5.77	2.81	1.99	2.05	1.98	1.02	NA	2.75	2.17	2.05	3.06
1828	3.88	2.44	2.06	1.67	1.65	1.11	NA	1.79	2.39	1.7	2.1
1829	3.15	2.17	2.02	1.77	1.7	1.3	NA	2.22	2.15	1.11	1.7
1830	3.52	1.87	2.21	1.25	1.86	1.13	NA	1.67	1.99	1.29	2.08
1831	3.18	2.31	2.55	1.42	1.31	1.97	NA	1.72	1.63	1.94	1.67
1832	4.98	2.2	2.97	1.67	1.46	2	NA	1.67	1.94	2.7	2.01
1833	3.67	2.1	1.76	1.43	1.15	1.53	NA	1.19	2.41	2.34	1.25
1834	3.3	2.55	1.93	1.37	1.24	1.11	NA	1.36	2.52	2.44	1.47
1835	3.23	2.02	3.01	1.67	1.34	1.19	NA	1.63	2.71	2.06	1.46
1836	4.37	2.17	2.37	1.68	1.28	1.4	NA	1.34	0.85	2.05	0.94
1837	3.63	2.38	2.65	1.65	1.17	1.79	NA	1.35	0.98	1.71	0.94
1838	4.31	1.85	3.21	1.35	1.19	1.27	NA	1.23	1.36	1.74	1.05
1839	2.19	2.18	2.52	1.88	0.99	1.32	NA	1.12	0.85	1.63	0.9
1840	2.44	2.08	2.43	1.55	0.86	1.02	NA	1.02	0.58	1.51	1.14
1841	3.61	2.39	2.79	1.82	1.46	1.23	NA	1.35	0.63	1.42	0.9
1842	3.93	2.54	3.3	1.89	1.53	1.14	NA	1.4	1.33	1.82	1.13
1843	2.99	2.11	2.3	1.43	1.56	1.24	NA	1.26	1.7	1.49	1.24
1844	2.13	1.78	1.79	1.3	1.18	0.85	NA	1.02	1.6	1.18	0.99
1845	2.44	2.35	1.86	1.55	1.15	1.11	2.74	1.25	2.09	1.53	1.08
1846	2.78	2.58	3.34	1.56	1.32	1.09	3.42	1.37	1.61	1.89	1.36
1847	3.12	2.22	3.14	1.23	1.11	1.01	3.26	1.1	1.6	1.4	1.46
1848	4.09	2.13	2.76	1.04	1.12	0.99	3.01	1.05	2.07	1.01	0.86
1849	2.73	3.45	2	1.24	1.24	0.9	2.49	1.05	2.48	1.04	1
1850	2.74	2.29	2.06	1.27	0.47	0.73	1.69	1	0.77	1.35	1.55
1851	2.56	2.11	2.2	0.79	0.63	0.76	1.89	1.12	0.49	1.6	1.47
1852	2.61	2.13	2.34	1.05	0.9	0.84	3.45	1.07	0.53	1.46	0.51
1853	2.43	2.13	2.26	0.98	0.73	1	2.91	0.82	1.16	1.54	0.6
1854	1.5	1.91	1.73	1	0.63	0.81	2.31	0.8	1.24	1.13	0.22
1855	2.83	2.86	2.02	0.83	0.86	0.92	3.94	1.2	1.51	1.5	0.94
1856	1.7	2.29	1.85	0.99	0.79	0.73	2.73	1.32	1.52	1.17	0.4
1857	2.47	2.08	1.49	1.08	1.13	0.95	2.41	1.25	1.75	1.36	0.75
1858	2.5	1.56	1.09	0.64	0.78	0.81	2.44	0.92	1.33	0.92	0.44
1859	2.85	1.88	1.29	0.89	0.65	0.93	2.72	0.9	1.12	1.1	0.35
1860	2.71	2.18	0.98	0.84	0.44	0.66	2.51	1.05	2.29	0.97	0.55
1861	2.85	2.45	0.8	0.94	0.34	0.94	1.77	1.06	2.9	1.15	1.05
1862	2.29	1.94	1.4	0.7	0.44	0.95	1.58	0.96	1.6	1.1	0.27
1863	2.5	1.8	0.98	0.79	0.51	0.72	1.37	0.93	0.78	1.26	0.42
1864	3.4	2.13	1.39	0.97	0.56	0.74	2.68	0.87	0.63	1.42	0.73
1865	2.4	2.46	1.43	1.21	0.52	0.8	2.69	1.25	0.68	1.34	0.86
1866	3.32	2.82	1.5	1.23	0.49	0.8	2.47	1.21	0.68	1.51	1.08
1867	1.98	2.17	1.1	0.67	0.42	0.59	1.54	0.84	0.49	1.49	0.73
1868	1.36	1.81	0.73	0.59	0.3	0.45	1.47	0.67	0.45	0.99	0.52
1869	1.44	1.99	1.09	0.41	0.51	0.41	1.65	0.66	0.59	1.04	0.61
1870	1.6	2.03	1.01	0.42	0.54	0.5	2.11	0.99	0.91	0.9	0.78
1871	1.96	2.29	1.08	0.59	0.8	0.5	2.25	1.27	0.93	1.23	0.46
1872	2.32	2.34	1.36	0.5	0.88	0.47	3.15	1.67	0.87	1.09	0.54
1873	1.63	2.21	1.42	0.53	0.92	0.56	2.9	1.68	1.12	1.26	0.58
1874	1.57	1.5	1.54	0.46	0.89	0.5	2.34	1.58	0.99	1.27	0.9
1875	1.36	1.88	0.93	0.29	0.86	0.36	1.97	1.8	0.9	1.21	0.78
1876	1.97	2.26	1.26	0.36	0.63	0.3	2.22	2.36	2.34	1.2	0.69
1877	2.1	5.08	1.76	0.54	0.86	0.41	2.33	2.83	3.61	1.23	0.65
1878	1.37	4.07	1.32	0.49	0.71	0.27	2.19	1.5	2	1.3	0.21
1879	1.59	3.88	1.77	0.58	0.89	0.4	2.26	1.39	1.99	1.22	0.17
1880	1.82	1.64	1.48	0.56	0.72	0.42	1.41	1.09	1.02	1.43	0.23
1881	3.26	2.4	2.01	0.69	0.9	0.69	2.36	2.07	1.24	2.01	0.32
1882	2.9	2.39	1.91	0.61	0.89	0.72	2.37	2.04	1.05	1.17	0.43
1883	1.96	2.19	1.73	0.63	0.78	0.7	2.18	1.68	0.85	1.33	0.2
1884	1.86	1.57	1.26	0.97	0.7	0.68	2.13	2.41	1.35	0.74	0.05
1885	2.16	1.7	1.46	0.81	0.48	0.49	2.58	2.62	1.26	0.62	0.05
1886	1.79	2.09	1.4	0.73	0.68	0.53	1.92	1.52	1	0.84	0.25
1887	1.82	1.45	1.6	0.58	0.6	0.37	1.86	1.39	0.72	0.87	0.08
1888	2.26	1.97	1.76	0.85	0.74	0.62	2.09	1.47	1.69	1.18	0.11
1889	1.93	1.61	2.16	0.54	0.69	0.39	2.1	2.02	1.43	1.12	0.26
1890	2.26	1.9	2.17	0.36	0.6	0.5	1.76	2.09	0.99	0.82	0.43
1891	1.99	1.7	2.02	0.51	0.58	0.49	2.06	1.34	0.68	0.84	0.46
1892	1.97	1.74	1.82	0.81	0.73	0.43	2.09	1.3	0.67	0.66	0.46
1893	1.44	2.02	1.53	0.64	0.41	0.45	1.59	0.91	0.68	0.73	0.49
1894	1.85	1.92	1.4	0.6	0.56	0.67	1.49	0.99	0.78	0.91	0.25
1895	2.09	2.14	1.27	0.89	0.67	0.72	1.71	1.2	0.77	1.18	0.28
1896	1.81	1.71	1.93	0.93	0.55	0.58	1.73	0.95	0.71	0.79	0.16
1897	2.41	2.31	1.94	1.09	0.76	0.6	1.69	1.59	0.87	1.2	0.22
1898	2.42	2.04	1.47	0.94	0.49	0.56	1.44	1.59	1.56	1.03	0.23
1899	2.94	1.92	1.86	0.97	1.18	0.55	1.66	1.56	2.06	1.07	0.38
1900	1.99	1.64	1.8	0.9	0.71	0.6	1.63	1.51	1.79	1.01	0.23
1901	2.32	1.52	1.95	0.8	0.63	0.63	1.75	1.85	1.66	1.03	0.58
1902	2.64	1.25	1.74	0.84	0.58	0.53	1.12	1.23	1.05	1.06	0.3
1903	3.07	1.36	1.49	0.69	0.62	0.56	2.19	1.97	0.78	1.26	0.3
1904	2.15	0.84	1.36	0.52	0.73	0.58	1.64	1.69	0.63	1.23	0.26
1905	2.22	0.7	0.97	0.49	0.63	0.51	1.21	1.28	0.98	1.34	0.56
1906	2.15	0.75	1.29	0.54	0.57	0.59	1.15	1.27	1.33	0.98	0.4
1907	1.58	0.57	0.91	0.83	0.7	0.56	1.03	0.83	1.22	0.76	0.25
1908	1.81	0.5	0.75	0.4	0.67	0.56	1.14	0.83	0.92	0.66	0.23
1909	1.72	0.54	0.56	0.32	0.61	0.54	0.91	0.83	1.24	0.57	0.27
1910	2.21	0.49	0.52	0.46	0.69	0.73	0.95	0.65	1.38	0.66	0.18
1911	1.66	0.68	0.39	0.31	0.62	0.6	0.99	1.07	1.17	0.67	0.19
1912	2.27	0.83	0.82	0.57	0.99	0.81	1.19	1.29	1.05	0.61	0.17
1913	2.9	0.92	0.55	0.45	1.13	0.82	1	1.29	1.97	0.9	0.4
1914	2.73	1.22	1.13	0.51	1.53	0.66	1.18	0.77	2.26	0.91	0.36
1915	2.3	1.1	0.62	0.4	1.68	0.65	1.08	0.81	1.69	0.85	0.35
1916	2.41	1.29	0.39	0.7	1.66	0.63	0.81	1.19	1.6	0.78	0.29
1917	2.5	1.49	0.4	0.6	2.33	0.73	1.01	1.65	1.54	0.87	0.3
1918	2.1	1.3	1.13	0.52	1.97	0.62	1.18	1.33	1.26	0.92	0.18
1919	1.81	1.72	1.15	0.69	2.25	0.84	1.3	1.2	1.33	0.99	0.31
1920	1.1	1.1	0.9	1.62	1.85	0.6	0.87	0.96	1.26	1.49	0.17
1921	1.54	1.23	0.91	1.49	2.45	0.43	0.98	1.17	1.08	1.04	0.17
1922	1.96	1.62	1.01	1.24	1.95	0.54	1.09	1.2	1.35	0.73	0.12
1923	1.4	1.48	0.66	0.85	2.25	0.43	1.05	1.09	1.37	0.92	0.11
1924	1.12	1.33	1.11	0.8	1.43	0.42	1.01	1.5	1.35	1.02	0.09
1925	1.16	1.21	0.83	0.62	0.99	0.39	1.08	1.43	1.23	0.79	0.42
