# Hartl - Berchtesgaden, Mitterkaseralm - LADE - ITRDB DEU357
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37556
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37556.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu357-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu357.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu357.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Berchtesgaden, Mitterkaseralm - LADE - ITRDB DEU357
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Dittmar, Christoph; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Christoph Dittmar; Christian Zang; Andreas Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Mountain forest growth response to climate change in the Northern Limestone Alps
#   Journal_Name: Trees
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1007/s00468-014-0994-1
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Jan Esper; Andrew Liebhold; Oliver Konter; Andreas Rothe; Ulf Büntgen
#   Published_Date_or_Year: 2017
#   Published_Title: Effects of host abundance on larch budmoth outbreaks in the European Alps
#   Journal_Name: Agr Forest Entomol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/afe.12216
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Minister of the Environment and Consumer Protection
#   Grant: FO 03/5/16
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  Berchtesgaden National Park
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Berchtesgaden, Mitterkaseralm
#   Location: Germany
#   Northernmost_Latitude: 47.584
#   Southernmost_Latitude: 47.584
#   Easternmost_Longitude: 12.889
#   Westernmost_Longitude: 12.889
#   Elevation_m: 1330
#--------------------
# Data_Collection
#   Collection_Name: DEU357
#   First_Year: 1760
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## NGMK902G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK902G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK902K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK902K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK903G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK903G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK903K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK903K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK904G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK904G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK904K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK904K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK905G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK905G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK905K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK905K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK907G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK907G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK907K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK907K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK909G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK909G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK909K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK909K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK910G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK910G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK910K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK910K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK911G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK911G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK911K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK911K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK912G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK912G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK912K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK912K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK914G_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK914G_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## NGMK914K_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: NGMK914K_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	NGMK902G_raw	NGMK902K_raw	NGMK903G_raw	NGMK903K_raw	NGMK904G_raw	NGMK904K_raw	NGMK905G_raw	NGMK905K_raw	NGMK907G_raw	NGMK907K_raw	NGMK909G_raw	NGMK909K_raw	NGMK910G_raw	NGMK910K_raw	NGMK911G_raw	NGMK911K_raw	NGMK912G_raw	NGMK912K_raw	NGMK914G_raw	NGMK914K_raw
1760	NA	NA	NA	NA	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1761	NA	NA	NA	NA	NA	1.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1762	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1763	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1764	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1765	NA	NA	NA	NA	NA	1.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1766	NA	NA	NA	NA	NA	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1767	NA	NA	NA	NA	NA	1.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1768	NA	NA	NA	NA	NA	2.07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1769	NA	NA	NA	NA	NA	2.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1770	NA	NA	NA	NA	NA	1.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1771	NA	NA	NA	NA	NA	1.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1772	NA	NA	NA	NA	NA	1.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1773	NA	NA	NA	NA	NA	2.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1774	NA	NA	NA	NA	NA	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1775	NA	NA	NA	NA	NA	1.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1776	NA	NA	NA	NA	1.77	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1777	NA	NA	NA	NA	2.12	2.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1778	NA	NA	NA	NA	2.79	3.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1779	NA	NA	NA	NA	1.88	2.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1780	NA	NA	NA	NA	1.86	1.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1781	NA	NA	NA	NA	0.99	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1782	NA	NA	NA	0.48	1.57	1.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1783	NA	NA	NA	0.88	2.54	2.09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1784	NA	NA	NA	0.72	3.17	2.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1785	NA	NA	NA	0.82	1.98	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1786	NA	NA	0.56	0.4	1.31	1.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1787	NA	NA	0.46	0.23	1.8	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1788	NA	NA	0.38	0.3	2.39	1.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1789	NA	NA	0.58	0.53	3.21	2.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1790	NA	NA	0.85	0.67	3.61	2.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1791	NA	NA	0.92	0.67	3.25	2.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1792	NA	NA	0.34	0.23	2.08	1.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1793	NA	NA	0.26	0.2	1.25	1.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1794	NA	NA	0.32	0.28	1.39	1.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1795	NA	NA	0.67	0.54	1.66	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	NA	NA	0.71	0.54	1.35	1.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	NA	NA	0.88	0.61	2.05	2.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	NA	NA	0.72	0.55	3.12	3.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	NA	NA	0.37	0.33	1.88	2.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	NA	NA	0.5	0.39	1.83	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	NA	NA	0.66	0.5	1.88	2.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	NA	NA	0.82	0.75	2.18	2.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	NA	NA	0.86	0.67	0.44	1.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	NA	NA	0.92	0.79	1.44	1.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	NA	NA	0.95	0.57	1.64	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	NA	NA	1.14	0.61	2.45	2.34	NA	NA	2.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	NA	NA	1.48	0.74	2.73	2.07	NA	NA	2.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	NA	NA	1.24	0.76	3.11	2.43	NA	NA	4.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	NA	NA	1.4	0.89	2.54	1.89	NA	NA	3.85	NA	3.52	3.35	NA	NA	NA	NA	NA	NA	NA	NA
1810	NA	NA	1.26	0.62	2.34	2.6	NA	NA	3.44	NA	3.86	4.04	NA	NA	NA	NA	NA	NA	NA	NA
1811	NA	NA	2.05	1.49	2.94	2.53	NA	NA	4.53	NA	4.86	4.69	NA	NA	NA	NA	NA	NA	NA	NA
1812	NA	NA	1.56	1.67	2.32	1.76	NA	NA	3.87	NA	3.29	3.88	NA	NA	NA	NA	NA	NA	NA	NA
1813	NA	NA	1.44	1.1	1.74	1.76	NA	NA	4.05	NA	2.92	3.3	NA	NA	NA	NA	NA	NA	NA	NA
1814	NA	NA	0.79	0.54	1.31	1.02	NA	NA	2.99	2.5	2.58	2.45	NA	NA	NA	NA	NA	NA	NA	NA
1815	NA	NA	0.74	0.73	0.31	0.16	NA	NA	2.09	1.83	2.52	2.35	NA	NA	NA	NA	NA	NA	NA	NA
1816	NA	NA	0.73	0.55	0.72	0.63	NA	NA	2.02	2.05	2.1	2.21	NA	NA	NA	NA	NA	NA	NA	NA
1817	NA	NA	1.25	0.79	1.05	0.66	NA	NA	1.71	4.67	2.42	2.68	NA	NA	NA	NA	NA	NA	NA	NA
1818	NA	NA	1.81	1.24	1.03	0.75	NA	NA	1.9	3.56	3.13	4.14	NA	NA	NA	NA	NA	NA	NA	NA
1819	NA	NA	2.22	1.67	1.58	1.19	NA	NA	1.94	2.97	3.02	3.59	NA	NA	0.72	NA	NA	NA	NA	NA
