# Schweingruber - Katscherpass - PCAB - ITRDB AUST005
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4457
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4457.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust005x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; aust005x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/aust005x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/aust005x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Katscherpass - PCAB - ITRDB AUST005
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Katscherpass
#   Location: Austria
#   Northernmost_Latitude: 47.03
#   Southernmost_Latitude: 47.03
#   Easternmost_Longitude: 13.63
#   Westernmost_Longitude: 13.63
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: AUST005
#   First_Year: 1838
#   Last_Year: 1975
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 245001_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 245001; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 245002_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 245002; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 245003_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 245003; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 245004_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 245004; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 245005_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 245005; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 245006_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 245006; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 245007_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 245007; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 245008_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 245008; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 245009_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 245009; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 246010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 246010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 246011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 246011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 246012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 246012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	245001_raw	245002_raw	245003_raw	245004_raw	245005_raw	245006_raw	245007_raw	245008_raw	245009_raw	246010_raw	246011_raw	246012_raw
1838	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA
1839	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA
1840	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA
1841	NA	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA
1842	NA	NA	NA	NA	NA	NA	NA	0.81	NA	NA	NA	NA
1843	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA
1844	NA	NA	NA	NA	NA	NA	NA	0.78	NA	NA	NA	NA
1845	NA	NA	NA	NA	NA	NA	NA	0.77	NA	NA	NA	NA
1846	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA
1847	NA	NA	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA
1848	NA	NA	NA	NA	NA	NA	NA	0.86	NA	NA	NA	NA
1849	NA	0.71	NA	NA	NA	NA	NA	0.94	NA	NA	NA	NA
1850	NA	0.77	NA	NA	NA	NA	NA	0.82	NA	NA	NA	NA
1851	NA	0.63	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA
1852	NA	0.74	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA
1853	NA	0.72	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA
1854	NA	0.79	NA	NA	NA	NA	NA	0.74	NA	NA	NA	NA
1855	NA	0.77	NA	NA	NA	NA	NA	0.73	NA	NA	NA	NA
1856	NA	0.79	NA	NA	NA	NA	0.72	0.78	NA	NA	NA	NA
1857	NA	0.84	NA	NA	0.81	NA	0.76	0.81	NA	NA	NA	NA
1858	NA	0.73	NA	0.77	0.77	NA	0.73	0.69	NA	NA	NA	NA
1859	NA	0.79	NA	0.79	0.77	NA	0.76	0.83	NA	NA	NA	NA
1860	0.67	0.75	NA	0.76	0.82	NA	0.77	0.7	NA	NA	NA	NA
1861	0.73	0.88	NA	0.78	0.8	NA	0.84	0.79	NA	NA	NA	NA
1862	0.77	0.85	NA	0.87	0.87	NA	0.88	0.9	NA	NA	NA	NA
1863	0.7	0.84	NA	0.76	0.85	NA	0.83	0.78	NA	NA	NA	NA
1864	0.68	0.81	NA	0.57	0.66	NA	0.69	0.7	NA	NA	NA	NA
1865	0.8	0.88	NA	0.91	0.85	NA	0.88	0.95	NA	NA	NA	NA
1866	0.75	0.75	NA	0.84	0.85	NA	0.81	0.83	0.98	NA	NA	NA
1867	0.84	0.77	NA	0.88	0.84	NA	0.82	0.85	0.89	NA	NA	NA
1868	0.8	0.83	NA	0.86	0.85	NA	0.85	0.97	0.96	NA	NA	NA
1869	0.79	0.78	NA	0.82	0.85	NA	0.85	0.92	0.94	0.74	NA	NA
1870	0.7	0.75	NA	0.7	0.77	0.68	0.76	0.79	0.74	0.59	NA	NA
1871	0.76	0.79	NA	0.84	0.85	0.74	0.77	0.83	0.88	0.73	NA	NA
1872	0.73	0.82	NA	0.92	0.84	0.74	0.78	0.8	0.87	0.74	NA	NA
1873	0.75	0.84	NA	0.76	0.85	0.72	0.77	0.82	0.81	0.7	NA	NA
1874	0.71	0.87	NA	0.74	0.75	0.74	0.79	0.77	0.84	0.66	NA	NA
1875	0.78	0.86	NA	0.85	0.89	0.77	0.8	0.82	0.89	0.83	NA	NA
1876	0.69	0.83	NA	0.59	0.69	0.74	0.69	0.79	0.82	0.74	0.79	NA
1877	0.71	0.85	NA	0.7	0.78	0.77	0.77	0.78	0.84	0.59	0.8	NA
1878	0.76	0.85	NA	0.93	0.83	0.82	0.82	0.77	0.84	0.89	0.8	NA
1879	0.75	0.84	NA	0.87	0.79	0.82	0.79	0.81	0.85	0.83	0.84	NA
1880	0.63	0.76	NA	0.81	0.74	0.78	0.71	0.72	0.77	0.76	0.81	NA
1881	0.68	0.81	NA	0.68	0.71	0.8	0.74	0.73	0.72	0.66	0.79	1.05
1882	0.68	0.79	0.68	0.79	0.8	0.83	0.75	0.7	0.66	0.71	0.71	1.02
1883	0.67	0.78	0.69	0.76	0.8	0.81	0.77	0.66	0.69	0.69	0.73	0.94
1884	0.58	0.81	0.73	0.71	0.78	0.8	0.75	0.76	0.81	0.7	0.75	0.99
1885	0.64	0.85	0.75	0.66	0.72	0.77	0.76	0.75	0.71	0.66	0.75	0.96
1886	0.7	0.82	0.78	0.88	0.82	0.84	0.78	0.81	0.9	0.84	0.78	0.92
1887	0.58	0.85	0.77	0.64	0.72	0.76	0.72	0.72	0.72	0.68	0.79	1
1888	0.61	0.79	0.81	0.83	0.83	0.89	0.84	0.79	0.83	0.76	0.82	0.98
1889	0.61	0.74	0.75	0.62	0.78	0.87	0.83	0.72	0.77	0.69	0.74	0.94
1890	0.58	0.74	0.72	0.71	0.72	0.77	0.76	0.69	0.73	0.66	0.74	0.96
1891	0.64	0.72	0.82	0.81	0.8	0.91	0.77	0.69	0.79	0.78	0.71	1.01
1892	0.71	0.83	0.92	0.89	0.81	0.87	0.9	0.81	0.86	0.84	0.87	1.01
1893	0.69	0.81	0.88	0.83	0.8	0.85	0.89	0.78	0.81	0.8	0.83	1
1894	0.66	0.75	0.78	0.75	0.78	0.85	0.79	0.77	0.82	0.67	0.8	0.98
1895	0.65	0.8	0.82	0.89	0.81	0.88	0.89	0.84	0.91	0.8	0.85	1.03
1896	0.57	0.7	0.69	0.71	0.69	0.84	0.94	0.65	0.65	0.55	0.71	0.92
1897	0.66	0.79	0.85	0.77	0.81	0.83	0.96	0.75	0.82	0.74	0.81	0.94
1898	0.65	0.75	0.87	0.82	0.82	0.86	0.94	0.76	0.7	0.8	0.79	1
1899	0.7	0.71	0.75	0.53	0.74	0.84	0.76	0.74	0.75	0.76	0.65	0.99
1900	0.62	0.78	0.73	0.84	0.77	0.88	0.78	0.74	0.67	0.71	0.73	0.99
1901	0.66	0.72	0.77	0.63	0.79	0.82	0.8	0.77	0.75	0.71	0.63	0.93
1902	0.62	0.72	0.81	0.65	0.78	0.86	0.8	0.71	0.69	0.7	0.66	0.98
1903	0.71	0.76	0.82	0.61	0.83	0.87	0.82	0.77	0.76	0.75	0.72	1.01
1904	0.7	0.78	0.78	0.58	0.8	0.85	0.86	0.83	0.85	0.79	0.71	1.05
1905	0.68	0.8	0.75	0.72	0.83	0.88	0.85	0.8	0.88	0.81	0.8	1.03
1906	0.68	0.78	0.84	0.68	0.84	0.88	0.83	0.82	0.77	0.76	0.72	1.02
1907	0.75	0.8	0.91	0.77	0.86	0.88	0.94	0.82	0.84	0.77	0.69	1.04
1908	0.63	0.76	0.75	0.66	0.75	0.85	0.82	0.77	0.71	0.71	0.63	1
1909	0.64	0.77	0.78	0.76	0.81	0.82	0.85	0.68	0.69	0.75	0.64	0.98
1910	0.53	0.66	0.68	0.6	0.64	0.72	0.7	0.61	0.58	0.57	0.55	0.82
1911	0.77	0.85	0.83	0.8	0.89	0.86	0.84	0.79	0.83	0.85	0.85	1.05
1912	0.38	0.42	0.4	0.4	0.49	0.51	0.54	0.48	0.51	0.4	0.42	0.74
1913	0.55	0.65	0.65	0.67	0.76	0.74	0.7	0.57	0.55	0.76	0.71	0.86
1914	0.63	0.76	0.83	0.71	0.81	0.86	0.83	0.65	0.76	0.73	0.72	0.94
1915	0.56	0.73	0.77	0.73	0.73	0.83	0.71	0.68	0.62	0.65	0.71	0.96
1916	0.56	0.7	0.79	0.76	0.73	0.82	0.81	0.74	0.76	0.66	0.63	1
1917	0.69	0.8	0.79	0.85	0.86	0.87	0.86	0.85	0.84	0.84	0.81	1.04
1918	0.67	0.78	0.74	0.77	0.8	0.87	0.81	0.78	0.72	0.8	0.73	0.92
1919	0.62	0.73	0.66	0.69	0.74	0.79	0.78	0.84	0.8	0.71	0.7	1
1920	0.58	0.61	0.58	0.56	0.78	0.72	0.85	0.78	0.79	0.77	0.68	0.95
1921	0.66	0.79	0.71	0.8	0.81	0.8	0.87	0.8	0.78	0.82	0.79	0.99
1922	0.57	0.72	0.71	0.67	0.8	0.81	0.86	0.73	0.76	0.64	0.7	0.94
1923	0.63	0.73	0.64	0.75	0.83	0.85	0.88	0.77	0.8	0.82	0.73	0.99
1924	0.44	0.52	0.49	0.5	0.48	0.53	0.67	0.51	0.48	0.56	0.62	0.72
1925	0.44	0.6	0.65	0.57	0.68	0.64	0.75	0.64	0.69	0.58	0.53	0.82
1926	0.76	0.79	0.75	0.84	0.73	0.89	0.89	0.65	0.71	0.83	0.87	0.93
1927	0.57	0.8	0.72	0.64	0.81	0.81	0.84	0.69	0.79	0.66	0.74	0.99
1928	0.72	0.8	0.75	0.73	0.77	0.86	0.84	0.66	0.69	0.67	0.82	0.98
1929	0.72	0.79	0.85	0.88	0.9	0.9	0.9	0.85	0.85	0.91	0.88	1.04
1930	0.69	0.77	0.78	0.82	0.83	0.91	0.87	0.74	0.83	0.85	0.85	0.95
1931	0.52	0.75	0.69	0.68	0.69	0.77	0.82	0.64	0.71	0.52	0.72	0.89
1932	0.78	0.87	0.92	0.92	0.87	0.92	0.95	0.73	0.87	0.88	0.9	1
1933	0.49	0.65	0.58	0.6	0.69	0.7	0.79	0.63	0.69	0.56	0.65	0.82
1934	0.64	0.7	0.71	0.76	0.8	0.82	0.87	0.72	0.86	0.75	0.74	0.95
1935	0.63	0.71	0.73	0.65	0.79	0.82	0.85	0.66	0.86	0.72	0.79	0.94
1936	0.65	0.74	0.74	0.75	0.8	0.75	0.83	0.7	0.81	0.7	0.84	0.92
1937	0.65	0.73	0.78	0.78	0.8	0.86	0.86	0.75	0.89	0.69	0.77	0.99
1938	0.54	0.71	0.68	0.64	0.72	0.74	0.8	0.67	0.79	0.58	0.61	0.88
1939	0.62	0.79	0.81	0.76	0.79	0.8	0.84	0.73	0.82	0.64	0.71	0.92
1940	0.61	0.77	0.7	0.71	0.78	0.8	0.8	0.7	0.8	0.63	0.62	0.94
1941	0.53	0.71	0.63	0.58	0.65	0.72	0.68	0.66	0.72	0.55	0.6	0.86
1942	0.74	0.79	0.86	0.91	0.89	0.86	0.88	0.69	0.82	0.82	0.78	0.94
1943	0.73	0.9	0.87	0.93	0.9	0.89	0.89	0.82	0.89	0.88	0.83	0.95
1944	0.64	0.78	0.79	0.77	0.83	0.84	0.83	0.7	0.8	0.65	0.71	0.95
1945	0.8	0.87	0.88	0.9	0.87	0.87	0.9	0.76	0.81	0.82	0.82	1.03
1946	0.73	0.9	0.92	0.96	0.81	0.84	0.88	0.76	0.79	0.82	0.75	1.02
1947	0.75	0.87	0.88	0.96	0.82	0.86	0.86	0.8	0.77	0.84	0.8	0.99
1948	0.64	0.85	0.9	0.88	0.83	0.87	0.9	0.8	0.67	0.81	0.71	0.95
1949	0.63	0.8	0.74	0.75	0.82	0.8	0.84	0.76	0.78	0.77	0.63	0.87
1950	0.66	0.81	0.82	0.78	0.81	0.81	0.85	0.68	0.69	0.83	0.68	1.03
1951	0.68	0.87	0.82	0.76	0.88	0.86	0.89	0.84	0.76	0.78	0.78	1
1952	0.64	0.84	0.76	0.74	0.83	0.79	0.81	0.81	0.76	0.8	0.68	0.95
1953	0.69	0.75	0.7	0.79	0.81	0.78	0.84	0.74	0.77	0.81	0.66	0.95
1954	0.59	0.76	0.68	0.69	0.7	0.72	0.81	0.69	0.71	0.67	0.57	0.92
1955	0.56	0.74	0.69	0.66	0.67	0.8	0.78	0.66	0.7	0.74	0.67	0.97
1956	0.61	0.77	0.78	0.72	0.71	0.84	0.88	0.77	0.79	0.74	0.64	1.02
1957	0.54	0.66	0.6	0.56	0.54	0.68	0.72	0.66	0.64	0.6	0.58	0.89
1958	0.67	0.84	0.82	0.84	0.81	0.8	0.88	0.8	0.74	0.79	0.74	1.03
1959	0.54	0.74	0.7	0.66	0.73	0.71	0.78	0.72	0.7	0.72	0.55	0.87
1960	0.56	0.76	0.74	0.72	0.73	0.72	0.78	0.67	0.75	0.7	0.61	0.87
