# Tessier - L'Orgere A - LADE - ITRDB FRAN012
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/5106
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-5106.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran012-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran012-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran012.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran012.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1996-05-08
#--------------------
# File_Last_Modified_Date
#   Date: 1996-05-08
#--------------------
# Title
#   Study_Name: Tessier - L'Orgere A - LADE - ITRDB FRAN012
#--------------------
# Investigators
#   Investigators: Tessier, L.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: L'Orgere A
#   Location: France
#   Northernmost_Latitude: 45.22
#   Southernmost_Latitude: 45.22
#   Easternmost_Longitude: 6.68
#   Westernmost_Longitude: 6.68
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: FRAN012
#   First_Year: 1353
#   Last_Year: 1958
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 607551_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607551; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607554_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607554; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607556_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607556; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607594_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607594; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607596_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607596; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607598_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607598; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607602_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607602; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607603_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607603; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607631_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607631; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607636_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607636; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607641_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607641; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607642_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607642; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607654_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607654; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607672_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607672; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607673_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607673; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607674_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607674; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 607702_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 607702; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	607551_raw	607554_raw	607556_raw	607594_raw	607596_raw	607598_raw	607602_raw	607603_raw	607631_raw	607636_raw	607641_raw	607642_raw	607654_raw	607672_raw	607673_raw	607674_raw	607702_raw
1353	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA	NA	NA	NA	NA	NA
1354	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA	NA	NA	NA	NA	NA
1355	NA	0.53	NA	NA	NA	NA	NA	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA
1356	NA	1.09	NA	NA	NA	NA	NA	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA
1357	NA	0.61	NA	NA	NA	NA	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA
1358	NA	1.54	NA	NA	NA	NA	NA	NA	0.79	NA	NA	NA	NA	NA	NA	NA	NA
1359	NA	1.51	NA	NA	NA	NA	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1360	NA	1.18	NA	NA	NA	NA	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA
1361	NA	1.72	NA	NA	NA	NA	NA	NA	0.99	NA	NA	NA	NA	NA	NA	NA	NA
1362	NA	1.21	NA	NA	NA	NA	NA	NA	1.04	NA	NA	NA	NA	NA	NA	NA	NA
1363	NA	1.29	NA	NA	NA	NA	NA	NA	1.17	0.93	NA	NA	NA	NA	NA	NA	NA
1364	NA	1.19	NA	NA	NA	NA	NA	NA	1.01	0.9	NA	NA	NA	NA	NA	NA	NA
1365	NA	1	1.89	NA	NA	NA	NA	NA	1	0.88	NA	NA	NA	NA	NA	NA	NA
1366	NA	1.9	1.81	NA	NA	NA	NA	NA	0.46	0.45	NA	NA	NA	NA	NA	NA	NA
1367	NA	1.29	1.37	NA	NA	NA	NA	NA	0.88	0.9	NA	NA	NA	NA	NA	NA	NA
1368	NA	1.16	1.66	NA	NA	NA	NA	NA	0.64	1.35	NA	NA	NA	NA	NA	NA	NA
1369	NA	0.68	0.94	NA	NA	NA	NA	NA	0.41	0.52	NA	NA	NA	NA	NA	NA	NA
1370	NA	0.77	0.85	NA	NA	NA	NA	NA	0.22	0.53	NA	NA	NA	NA	NA	NA	NA
1371	NA	1.03	0.97	NA	NA	NA	NA	NA	0.62	0.67	NA	NA	NA	NA	NA	NA	NA
1372	NA	1.54	1.79	NA	NA	NA	NA	NA	0.5	0.64	NA	NA	NA	NA	NA	NA	NA
1373	NA	1.37	1.57	NA	NA	NA	NA	NA	0.89	0.89	NA	NA	NA	NA	NA	NA	NA
1374	NA	0.61	0.67	NA	NA	NA	NA	NA	0.45	0.2	NA	NA	NA	NA	NA	NA	NA
1375	NA	0.69	0.88	NA	NA	NA	NA	NA	0.76	0.72	NA	NA	NA	NA	NA	NA	NA
1376	NA	0.58	0.71	NA	NA	NA	NA	NA	0.56	0.87	NA	NA	NA	NA	NA	NA	NA
1377	NA	0.42	0.75	NA	NA	NA	NA	NA	0.57	0.64	NA	NA	NA	NA	NA	NA	NA
1378	NA	0.42	0.6	NA	NA	NA	NA	NA	0.63	0.79	NA	NA	NA	NA	NA	NA	NA
1379	NA	0.27	0.36	NA	NA	NA	NA	NA	0.44	0.6	NA	NA	NA	NA	NA	NA	NA
1380	NA	0.58	0.46	NA	NA	NA	NA	NA	0.87	1.14	NA	NA	NA	NA	NA	NA	NA
1381	NA	0.84	0.55	NA	NA	NA	NA	NA	1.45	1.5	NA	NA	NA	NA	NA	NA	NA
1382	NA	0.79	0.55	NA	NA	NA	0.97	NA	0.93	0.73	NA	NA	NA	NA	NA	NA	NA
1383	NA	0.97	0.82	NA	NA	NA	1.27	NA	1.28	1.16	NA	NA	NA	NA	NA	NA	NA
1384	NA	1.69	1.52	NA	NA	NA	1.48	NA	1.57	1.45	NA	NA	NA	NA	NA	NA	NA
1385	NA	2.18	1.63	NA	NA	NA	1.36	NA	1.87	1.5	NA	NA	NA	NA	NA	NA	NA
1386	NA	1.97	1.21	NA	NA	NA	1.06	NA	1.53	1.35	NA	NA	NA	NA	NA	NA	NA
1387	NA	1.58	0.95	NA	NA	NA	1.49	NA	1.6	1.25	NA	NA	NA	NA	NA	NA	NA
1388	NA	1.18	0.79	NA	NA	NA	1.33	NA	1.76	0.92	NA	NA	NA	NA	NA	NA	NA
1389	NA	1.04	0.72	NA	NA	NA	2.03	NA	1.59	1.05	NA	NA	NA	NA	NA	NA	NA
1390	NA	0.74	0.72	NA	NA	NA	1.63	NA	1.75	1.4	NA	NA	NA	NA	NA	NA	NA
1391	NA	0.83	0.8	NA	NA	NA	2.29	NA	1.38	1.24	NA	NA	NA	NA	NA	NA	NA
1392	NA	0.53	0.45	NA	NA	NA	0.99	NA	0.97	1.03	NA	NA	NA	NA	NA	NA	NA
1393	NA	0.53	0.68	NA	NA	NA	1.07	NA	1.27	1.45	NA	NA	NA	NA	NA	NA	NA
1394	NA	0.59	0.62	NA	NA	NA	1.13	NA	1.33	1.48	NA	NA	NA	NA	NA	NA	NA
1395	NA	0.58	0.5	NA	NA	NA	1.45	NA	1.43	1.47	NA	NA	NA	NA	NA	NA	NA
1396	NA	0.52	0.42	NA	NA	NA	1.52	NA	1.44	1.58	NA	NA	NA	NA	NA	NA	NA
1397	NA	0.66	0.51	NA	NA	NA	1.1	NA	1.98	1.31	NA	NA	NA	NA	NA	NA	NA
1398	NA	1	0.6	NA	NA	NA	1.78	NA	1.64	1.72	NA	NA	NA	NA	NA	NA	NA
1399	NA	1.3	0.7	NA	NA	NA	2.3	NA	1.56	1.83	NA	NA	NA	NA	NA	NA	NA
1400	NA	1.71	1.05	NA	NA	NA	1.94	NA	1.56	1.68	NA	NA	NA	NA	NA	NA	NA
1401	NA	1.52	0.96	NA	NA	NA	2.19	NA	1.85	2.39	NA	NA	NA	NA	NA	NA	NA
1402	NA	1.75	1.18	NA	NA	NA	2.7	NA	1.3	1.96	NA	NA	NA	NA	NA	NA	NA
1403	NA	1.78	1.51	NA	NA	NA	2.88	NA	1.79	2.78	NA	NA	NA	NA	NA	NA	NA
1404	NA	1.54	1.74	NA	NA	NA	2.67	NA	1.66	2.12	NA	NA	NA	NA	NA	NA	NA
1405	NA	1.62	1.65	NA	NA	NA	2.13	NA	1.47	1.7	NA	NA	NA	NA	NA	NA	NA
1406	NA	1.16	1.05	NA	NA	NA	1.89	NA	0.56	0.67	NA	NA	NA	NA	NA	NA	NA
