# Schweingruber - Simmental, Iffigenalp - PCAB - ITRDB SWIT169
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4647
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4647.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit169w-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit169w-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit169w.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit169w.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-28
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-28
#--------------------
# Title
#   Study_Name: Schweingruber - Simmental, Iffigenalp - PCAB - ITRDB SWIT169
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-09. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Simmental, Iffigenalp
#   Location: Switzerland
#   Northernmost_Latitude: 46.4
#   Southernmost_Latitude: 46.4
#   Easternmost_Longitude: 7.43
#   Westernmost_Longitude: 7.43
#   Elevation_m: 1900
#--------------------
# Data_Collection
#   Collection_Name: SWIT169
#   First_Year: 1532
#   Last_Year: 1986
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 757311_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757311; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757312_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757312; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757321_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757321; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757322_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757322; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757331_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757331; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757332_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757332; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757341_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757341; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757342_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757342; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757351_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757351; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 757352_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 757352; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	757311_raw	757312_raw	757321_raw	757322_raw	757331_raw	757332_raw	757341_raw	757342_raw	757351_raw	757352_raw
1605	NA	NA	NA	NA	1.06	0.61	0.64	0.77	NA	NA
1606	NA	NA	NA	NA	0.98	0.52	0.73	0.78	NA	NA
1607	NA	NA	NA	NA	0.86	0.49	0.82	0.9	NA	NA
1608	NA	NA	NA	NA	0.64	0.44	0.67	0.76	NA	NA
1609	NA	NA	NA	NA	0.93	0.76	0.89	1.03	NA	NA
1610	NA	NA	NA	NA	1.15	0.7	0.91	0.95	NA	NA
1611	NA	NA	NA	NA	1.13	0.88	0.78	0.79	NA	NA
1612	NA	NA	NA	NA	0.99	0.8	0.67	0.75	NA	NA
1613	NA	NA	NA	NA	0.96	0.87	0.85	1.2	NA	NA
1614	NA	NA	NA	NA	0.84	0.98	0.91	1.05	NA	NA
1615	NA	NA	NA	NA	0.63	0.76	1	1.11	NA	NA
1616	NA	NA	NA	NA	0.7	0.87	0.79	0.94	NA	NA
1617	NA	NA	NA	NA	0.54	0.71	0.66	0.62	NA	NA
1618	NA	NA	NA	NA	0.61	0.67	0.73	0.68	NA	NA
1619	NA	NA	NA	NA	0.49	0.53	0.71	0.64	NA	NA
1620	NA	NA	NA	NA	0.47	0.53	0.65	0.6	NA	NA
1621	NA	NA	NA	NA	0.41	0.53	0.63	0.59	NA	NA
1622	NA	NA	NA	NA	0.48	0.66	0.52	0.57	NA	NA
1623	NA	NA	NA	NA	0.49	0.6	0.65	0.72	NA	NA
1624	NA	NA	NA	NA	0.46	0.53	0.62	0.61	NA	NA
1625	NA	NA	NA	NA	0.53	0.57	0.75	0.79	NA	NA
1626	NA	NA	NA	NA	0.51	0.5	0.57	0.65	NA	NA
1627	NA	NA	NA	NA	0.59	0.6	0.56	0.64	NA	NA
1628	NA	NA	NA	NA	0.51	0.55	0.61	0.51	NA	NA
1629	NA	NA	NA	NA	0.72	0.74	0.7	0.73	NA	NA
1630	NA	NA	NA	NA	0.74	0.88	0.6	0.63	NA	NA
1631	NA	NA	NA	NA	1.12	1.2	0.84	0.95	NA	NA
1632	NA	NA	NA	NA	1.06	0.99	0.67	0.78	NA	NA
1633	NA	NA	NA	NA	1.18	1.2	1.04	0.91	NA	NA
1634	NA	NA	NA	NA	1.12	1.01	0.84	0.66	NA	NA
1635	NA	NA	NA	NA	1.27	1.34	0.71	0.63	NA	NA
1636	NA	NA	NA	NA	1.04	1.23	0.84	0.73	NA	NA
1637	NA	NA	NA	NA	1.19	1.36	1.01	0.94	NA	NA
1638	NA	NA	NA	NA	0.86	0.78	0.74	0.69	NA	NA
1639	NA	NA	NA	NA	0.63	0.53	0.42	0.51	NA	NA
1640	NA	NA	NA	NA	0.84	0.79	0.59	0.63	NA	NA
1641	NA	NA	NA	NA	0.65	0.73	0.56	0.56	NA	NA
1642	NA	NA	NA	NA	0.66	0.68	0.58	0.67	NA	NA
1643	NA	NA	NA	NA	0.74	0.79	0.58	0.74	NA	NA
1644	NA	NA	NA	NA	0.85	0.81	0.62	0.86	NA	NA
1645	NA	NA	NA	NA	0.75	0.67	0.51	0.64	NA	NA
1646	NA	NA	NA	NA	0.76	0.78	0.64	0.94	NA	NA
1647	NA	NA	NA	NA	0.71	0.7	0.63	0.84	NA	NA
1648	NA	NA	NA	NA	0.63	0.66	0.62	0.72	NA	NA
1649	NA	NA	NA	NA	0.61	0.59	0.7	0.59	NA	NA
1650	NA	NA	NA	NA	0.56	0.59	0.62	0.62	NA	NA
1651	NA	NA	NA	NA	0.57	0.61	0.48	0.46	NA	NA
1652	NA	NA	NA	NA	0.44	0.53	0.52	0.44	NA	NA
1653	NA	NA	NA	NA	0.37	0.46	0.42	0.39	NA	NA
1654	NA	NA	NA	NA	0.27	0.26	0.37	0.3	NA	NA
1655	NA	NA	NA	NA	0.41	0.42	0.48	0.32	NA	NA
1656	NA	NA	NA	NA	0.36	0.41	0.51	0.37	NA	NA
1657	NA	NA	NA	NA	0.46	0.72	0.73	0.35	NA	NA
1658	NA	NA	NA	NA	0.63	0.87	0.77	0.44	NA	NA
1659	NA	NA	NA	NA	0.66	0.82	0.66	0.43	NA	NA
1660	NA	NA	NA	NA	0.37	0.56	0.49	0.41	NA	NA
1661	NA	NA	NA	NA	0.51	0.67	0.73	0.45	NA	NA
1662	NA	NA	NA	NA	0.3	0.43	0.49	0.35	NA	NA
1663	NA	NA	NA	NA	0.31	0.41	0.41	0.26	NA	NA
1664	NA	NA	NA	NA	0.56	0.72	0.62	0.4	NA	NA
1665	NA	NA	NA	NA	0.63	0.79	0.59	0.52	NA	NA
1666	NA	NA	NA	NA	0.4	0.62	0.58	0.44	NA	NA
1667	NA	NA	NA	NA	0.32	0.49	0.62	0.52	NA	NA
1668	NA	NA	NA	NA	0.3	0.62	0.57	0.44	NA	NA
1669	NA	NA	NA	NA	0.44	0.7	0.5	0.37	NA	NA
1670	NA	NA	NA	NA	0.38	0.46	0.43	0.28	NA	NA
1671	NA	NA	NA	NA	0.49	0.54	0.6	0.28	NA	NA
1672	NA	NA	NA	NA	0.47	0.64	0.58	0.39	NA	NA
1673	NA	NA	NA	NA	0.44	0.6	0.61	0.41	NA	NA
1674	NA	NA	NA	NA	0.44	0.53	0.67	0.36	NA	NA
1675	NA	NA	NA	NA	0.32	0.36	0.45	0.2	NA	NA
1676	NA	NA	NA	NA	0.49	0.47	0.49	0.33	NA	NA
1677	NA	NA	NA	NA	0.25	0.26	0.41	0.25	NA	NA
1678	NA	NA	NA	NA	0.26	0.24	0.5	0.28	NA	NA
1679	NA	NA	NA	NA	0.35	0.37	0.53	0.29	NA	NA
1680	NA	NA	NA	NA	0.31	0.35	0.58	0.32	NA	NA
1681	NA	NA	NA	NA	0.31	0.26	0.49	0.18	NA	NA
1682	NA	NA	NA	NA	0.48	0.43	0.49	0.24	NA	NA
1683	NA	NA	NA	NA	0.52	0.49	0.52	0.25	NA	NA
1684	NA	NA	NA	NA	0.43	0.36	0.43	0.26	NA	NA
1685	NA	NA	NA	NA	0.22	0.19	0.29	0.2	NA	NA
1686	NA	NA	NA	NA	0.39	0.39	0.44	0.24	NA	NA
1687	NA	NA	NA	NA	0.34	0.34	0.5	0.27	NA	NA
1688	NA	NA	NA	NA	0.36	0.41	0.43	0.24	NA	NA
1689	NA	NA	NA	NA	0.35	0.47	0.42	0.3	NA	NA
1690	NA	NA	NA	NA	0.43	0.4	0.43	0.3	NA	NA
1691	NA	NA	NA	NA	0.41	0.36	0.44	0.28	NA	NA
1692	NA	NA	NA	NA	0.25	0.27	0.36	0.18	NA	NA
1693	NA	NA	NA	NA	0.33	0.32	0.47	0.28	NA	NA
1694	NA	NA	NA	NA	0.27	0.36	0.42	0.25	NA	NA
1695	NA	NA	NA	NA	0.26	0.33	0.42	0.29	NA	NA
1696	NA	NA	NA	NA	0.21	0.24	0.36	0.22	NA	NA
1697	NA	NA	NA	NA	0.24	0.29	0.42	0.23	NA	NA
1698	NA	NA	NA	NA	0.22	0.31	0.38	0.18	NA	NA
1699	NA	NA	NA	NA	0.29	0.37	0.37	0.17	NA	NA
1700	NA	NA	NA	NA	0.26	0.32	0.41	0.23	NA	NA
1701	NA	NA	NA	NA	0.33	0.32	0.51	0.3	NA	NA
1702	NA	NA	NA	NA	0.37	0.33	0.45	0.23	NA	NA
1703	NA	NA	NA	NA	0.55	0.39	0.48	0.29	NA	NA
1704	NA	NA	NA	NA	0.59	0.44	0.46	0.31	NA	NA
1705	NA	NA	NA	NA	0.55	0.37	0.43	0.35	NA	NA
1706	NA	NA	NA	NA	0.57	0.49	0.5	0.4	NA	NA
1707	NA	NA	NA	NA	0.59	0.47	0.57	0.36	NA	NA
1708	NA	NA	NA	NA	0.58	0.39	0.51	0.4	NA	NA
1709	NA	NA	NA	NA	0.42	0.32	0.49	0.34	NA	NA
1710	NA	NA	NA	NA	0.56	0.41	0.54	0.42	NA	NA
1711	NA	NA	NA	NA	0.72	0.59	0.63	0.53	NA	NA
1712	NA	NA	NA	NA	0.79	0.44	0.61	0.63	NA	NA
1713	NA	NA	NA	NA	0.51	0.35	0.56	0.64	NA	NA
1714	NA	NA	NA	NA	0.47	0.38	0.69	1.04	NA	NA
1715	NA	NA	NA	NA	0.48	0.44	0.65	1.01	NA	NA
1716	NA	NA	NA	NA	0.33	0.33	0.54	1.04	NA	NA
1717	NA	NA	NA	NA	0.4	0.39	0.68	1.16	NA	NA
1718	NA	NA	NA	NA	0.27	0.48	0.54	1.04	NA	NA
1719	NA	NA	NA	NA	0.35	0.4	0.73	1.15	NA	NA
1720	NA	NA	NA	NA	0.46	0.55	0.66	0.87	NA	NA
1721	NA	NA	NA	NA	0.3	0.38	0.67	0.82	NA	NA
1722	NA	NA	NA	NA	0.45	0.56	0.64	0.82	NA	NA
1723	NA	NA	NA	NA	0.32	0.31	0.52	0.65	NA	NA
1724	NA	NA	NA	NA	0.4	0.49	0.69	0.67	NA	NA
1725	NA	NA	NA	NA	0.29	0.25	0.51	0.45	NA	NA
1726	NA	NA	NA	NA	0.52	0.4	0.59	0.59	NA	NA
1727	NA	NA	NA	NA	0.46	0.28	0.56	0.63	NA	NA
1728	NA	NA	NA	NA	0.57	0.34	0.69	0.95	NA	NA
1729	NA	NA	NA	NA	0.74	0.46	0.69	0.76	NA	NA
1730	NA	NA	NA	NA	0.63	0.34	0.69	0.97	NA	NA
1731	NA	NA	NA	NA	0.74	0.56	0.67	1.04	NA	NA
1732	NA	NA	NA	NA	0.47	0.3	0.5	0.89	NA	NA
1733	NA	NA	NA	NA	0.55	0.27	0.49	0.91	NA	NA
1734	NA	NA	NA	NA	0.5	0.25	0.69	1.11	NA	NA
1735	NA	NA	NA	NA	0.45	0.18	0.59	1.08	NA	NA
1736	NA	NA	NA	NA	0.52	0.23	0.73	1.53	NA	NA
1737	NA	NA	NA	NA	0.61	0.38	0.71	1.08	NA	NA
1738	NA	NA	NA	NA	0.47	0.25	0.66	1.01	NA	NA
1739	NA	NA	NA	NA	0.65	0.33	0.66	0.91	NA	NA
1740	NA	NA	NA	NA	0.46	0.23	0.65	0.87	NA	NA
1741	NA	NA	NA	NA	0.33	0.22	0.55	0.86	NA	NA
1742	NA	NA	NA	NA	0.32	0.2	0.41	0.7	NA	NA
1743	NA	NA	NA	NA	0.27	0.17	0.4	0.62	NA	NA
1744	NA	NA	NA	NA	0.24	0.17	0.36	0.47	NA	NA
1745	NA	NA	NA	NA	0.21	0.15	0.33	0.57	NA	NA
1746	NA	NA	NA	NA	0.2	0.16	0.37	0.46	NA	NA
1747	NA	NA	NA	NA	0.23	0.17	0.39	0.51	NA	NA
1748	NA	NA	NA	NA	0.2	0.21	0.45	0.61	NA	NA
1749	NA	NA	NA	NA	0.25	0.22	0.39	0.46	NA	NA
1750	NA	NA	NA	NA	0.19	0.23	0.26	0.51	NA	NA
1751	NA	NA	NA	NA	0.28	0.27	0.39	0.56	NA	NA
1752	NA	NA	NA	NA	0.37	0.32	0.34	0.59	NA	NA
1753	NA	NA	NA	NA	0.48	0.44	0.43	0.65	NA	NA
1754	NA	NA	NA	NA	0.43	0.57	0.59	0.67	NA	NA
1755	NA	NA	NA	NA	0.46	0.5	0.36	0.47	NA	NA
1756	NA	NA	NA	NA	0.48	0.55	0.4	0.43	NA	NA
1757	NA	NA	NA	NA	0.42	0.64	0.52	0.71	NA	NA
1758	NA	NA	NA	NA	0.38	0.56	0.42	0.53	NA	NA
1759	NA	NA	NA	NA	0.32	0.53	0.35	0.49	NA	NA
1760	NA	NA	NA	NA	0.43	0.45	0.46	0.55	NA	NA
1761	NA	NA	NA	NA	0.44	0.68	0.49	0.56	NA	NA
1762	NA	NA	NA	NA	0.55	0.84	0.4	0.51	NA	NA
1763	NA	NA	NA	NA	0.6	1.34	0.45	0.68	NA	NA
1764	NA	NA	NA	NA	0.69	1.49	0.64	0.61	NA	NA
1765	NA	NA	NA	NA	0.5	0.93	0.6	0.59	NA	NA
1766	NA	NA	NA	NA	0.39	0.64	0.48	0.47	NA	NA
1767	NA	NA	NA	NA	0.43	0.51	0.47	0.4	NA	NA
1768	NA	NA	NA	NA	0.41	0.48	0.35	0.31	NA	NA
1769	NA	NA	NA	NA	0.31	0.53	0.3	0.25	NA	NA
1770	NA	NA	NA	NA	0.42	0.38	0.28	0.28	NA	NA
1771	NA	NA	NA	NA	0.32	0.43	0.32	0.26	NA	NA
1772	NA	NA	NA	NA	0.33	0.45	0.36	0.26	NA	NA
