# Becker - Bayerischer Wald - ABAL - ITRDB GERM5
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/2691
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-2691.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ5-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ5-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ5.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ5.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 1990-08-01
#--------------------
# File_Last_Modified_Date
#   Date: 1990-08-01
#--------------------
# Title
#   Study_Name: Becker - Bayerischer Wald - ABAL - ITRDB GERM5
#--------------------
# Investigators
#   Investigators: Becker, B.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Bayerischer Wald
#   Location: Germany
#   Northernmost_Latitude: 48.75
#   Southernmost_Latitude: 48.75
#   Easternmost_Longitude: 13.0
#   Westernmost_Longitude: 13.0
#   Elevation_m: 940
#--------------------
# Data_Collection
#   Collection_Name: GERM5
#   First_Year: 1541
#   Last_Year: 1951
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies alba Mill.
#   Common_Name: silver fir
#   Tree_Species_Code: ABAL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 878011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878301_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878301; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878302_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878302; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878010_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878010; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878020_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878020; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878030_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878030; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878060_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878060; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878080_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878080; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878090_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878090; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878110_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878110; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878130_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878130; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878140_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878140; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878300_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878300; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878302b_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878302b; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878370_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878370; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878371_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878371; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 878372_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 878372; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	878011_raw	878012_raw	878021_raw	878022_raw	878031_raw	878032_raw	878051_raw	878052_raw	878061_raw	878062_raw	878081_raw	878082_raw	878091_raw	878092_raw	878111_raw	878112_raw	878131_raw	878132_raw	878141_raw	878142_raw	878301_raw	878302_raw	878010_raw	878020_raw	878030_raw	878050_raw	878060_raw	878080_raw	878090_raw	878110_raw	878130_raw	878140_raw	878300_raw	878302b_raw	878370_raw	878371_raw	878372_raw
1787	0.57	0.64	0.75	0.68	0.72	0.74	0.39	NA	0.18	0.32	0.16	0.15	0.11	0.15	0.96	1.06	0.64	0.5	0.12	0.2	0.15	NA	0.6	0.71	0.73	0.39	0.25	0.15	0.13	0.91	0.57	0.16	0.15	0.16	0.43	0.51	0.36
1788	0.56	0.7	0.81	0.7	0.78	0.72	0.42	NA	0.34	0.34	0.14	0.14	0.09	0.11	1.07	1.06	0.67	0.46	0.18	0.2	0.16	NA	0.63	0.75	0.75	0.42	0.34	0.14	0.1	0.98	0.56	0.19	0.16	0.17	0.36	0.42	0.3
1789	0.56	0.75	0.65	0.6	0.8	0.62	0.57	NA	0.29	0.4	0.09	0.06	0.08	0.11	0.95	0.98	0.72	0.36	0.1	0.16	0.1	NA	0.65	0.62	0.71	0.57	0.34	0.07	0.09	0.87	0.54	0.13	0.09	0.09	0.33	0.41	0.25
1790	0.65	0.93	0.61	0.52	0.57	0.6	0.68	1.01	0.31	0.45	0.14	0.15	0.22	0.22	0.88	0.98	0.91	0.52	0.15	0.19	0.13	NA	0.79	0.56	0.58	0.84	0.38	0.14	0.22	0.84	0.71	0.17	0.14	0.16	0.47	0.58	0.37
1791	0.72	1.08	0.74	0.7	0.66	0.68	0.72	0.89	0.36	0.36	0.16	0.17	0.29	0.28	1.08	1.08	1.18	0.7	0.14	0.22	0.22	NA	0.9	0.72	0.67	0.8	0.36	0.16	0.28	1	0.94	0.18	0.21	0.21	0.55	0.69	0.41
1792	0.65	0.93	0.72	0.8	0.93	0.68	0.61	0.7	0.61	0.59	0.19	0.17	0.27	0.08	0.93	0.89	1.18	0.62	0.18	0.18	0.53	NA	0.79	0.76	0.81	0.65	0.69	0.18	0.17	0.91	0.88	0.18	0.4	0.28	0.38	0.46	0.3
1793	0.72	1.09	0.76	0.81	0.52	0.68	0.98	0.77	0.74	0.6	0.16	0.08	0.29	0.2	0.99	1.09	1.2	0.68	0.2	0.17	0.43	NA	0.9	0.78	0.6	0.84	0.67	0.12	0.24	1.04	0.94	0.18	0.34	0.25	0.37	0.44	0.31
1794	0.87	1.02	0.71	0.77	0.37	0.8	1.04	0.74	1.04	1	0.28	0.11	0.3	0.32	1.05	1.08	1.25	0.77	0.23	0.28	0.23	NA	0.94	0.74	0.58	0.89	1.02	0.19	0.31	1.04	1.01	0.25	0.19	0.15	0.33	0.39	0.28
1795	0.83	0.84	0.54	0.57	0.5	0.62	0.66	0.55	1.03	0.82	0.39	0.13	0.4	0.51	0.63	0.74	1	0.63	0.35	0.42	0.19	NA	0.83	0.56	0.56	0.6	0.92	0.26	0.45	0.69	0.81	0.38	0.16	0.14	0.35	0.41	0.3
1796	0.6	0.56	0.6	0.58	0.47	0.93	1.02	0.72	1.03	1	0.39	0.18	0.38	0.52	0.88	1.04	1.08	0.77	0.38	0.44	0.33	NA	0.58	0.59	0.7	0.87	1.01	0.48	0.45	0.92	0.89	0.41	0.19	0.16	0.36	0.34	0.38
1797	0.52	0.6	0.47	0.49	0.42	0.62	0.71	0.39	0.86	0.97	0.24	0.12	0.34	0.44	0.65	0.57	1.03	0.62	0.35	0.39	0.19	NA	0.56	0.48	0.52	0.55	0.91	0.18	0.39	0.57	0.82	0.37	0.14	0.1	0.21	0.24	0.18
1798	0.7	0.55	0.54	0.58	0.67	0.76	0.14	0.27	0.79	0.83	0.33	0.25	0.53	0.43	0.8	0.68	1.3	0.75	0.34	0.42	0.3	NA	0.62	0.56	0.71	0.2	0.81	0.29	0.48	0.71	1.02	0.38	0.23	0.16	0.31	0.36	0.26
1799	0.68	0.67	0.32	0.58	0.51	0.55	0.15	0.19	0.64	0.64	0.35	0.33	0.48	0.43	0.73	0.91	1.08	0.74	0.2	0.28	0.35	NA	0.67	0.45	0.53	0.17	0.64	0.34	0.45	0.78	0.91	0.24	0.24	0.12	0.33	0.4	0.26
1800	0.6	0.56	0.24	0.43	0.42	0.42	0.14	0.17	0.64	0.57	0.2	0.22	0.42	0.34	0.51	0.58	0.82	0.53	0.3	0.3	0.25	NA	0.58	0.28	0.42	0.15	0.6	0.21	0.38	0.51	0.67	0.3	0.2	0.14	0.26	0.29	0.24
1801	0.74	0.67	0.3	0.52	0.33	0.52	0.09	0.21	0.74	0.64	0.25	0.4	0.5	0.42	0.42	0.57	1.1	0.62	0.33	0.33	0.25	NA	0.7	0.41	0.42	0.15	0.69	0.32	0.46	0.48	0.86	0.33	0.2	0.15	0.4	0.45	0.35
1802	0.9	0.95	0.35	0.6	0.41	0.6	0.04	0.37	0.75	0.66	0.25	0.37	0.45	0.42	0.73	0.66	1.45	0.8	0.44	0.34	0.29	NA	0.95	0.47	0.5	0.2	0.7	0.31	0.43	0.68	1.12	0.39	0.27	0.25	0.36	0.35	0.37
1803	0.67	0.58	0.56	0.8	0.33	0.52	0.05	0.36	0.66	0.69	0.16	0.22	0.44	0.4	0.61	0.5	1.15	0.51	0.4	0.17	0.26	NA	0.62	0.68	0.42	0.2	0.67	0.19	0.43	0.52	0.83	0.28	0.24	0.23	0.26	0.25	0.28
1804	0.93	0.88	0.91	0.85	0.4	0.6	0.08	0.37	0.81	0.79	0.26	0.31	0.65	0.45	0.58	0.53	1.29	0.65	0.53	0.54	0.48	NA	0.9	0.88	0.5	0.22	0.8	0.28	0.55	0.51	0.97	0.53	0.41	0.34	0.45	0.42	0.48
1805	1	0.99	0.94	0.71	0.36	0.5	0.11	0.42	1.05	0.88	0.26	0.26	0.57	0.41	0.54	0.53	0.97	0.65	0.43	0.5	0.5	NA	0.99	0.82	0.43	0.26	0.96	0.36	0.49	0.49	0.81	0.46	0.44	0.38	0.25	0.24	0.27
1806	0.75	0.83	0.96	0.6	0.41	0.48	0.08	0.36	1.03	0.96	0.23	0.24	0.54	0.35	0.56	0.52	0.73	0.51	0.34	0.48	0.58	NA	0.79	0.78	0.44	0.88	0.99	0.23	0.44	0.5	0.62	0.41	0.49	0.4	0.3	0.3	0.3
1807	1.03	0.98	1.28	0.7	0.75	0.9	0.13	0.58	1.27	1.02	0.33	0.32	0.56	0.46	0.72	0.62	1	0.69	0.41	0.5	0.62	NA	1.01	0.99	0.82	0.35	1.14	0.32	0.51	0.6	0.84	0.45	0.53	0.44	0.36	0.34	0.38
1808	0.76	0.9	1.19	0.68	0.62	0.53	0.13	0.37	1	0.9	0.18	0.14	0.31	0.32	0.66	0.53	0.66	0.52	0.24	0.33	0.37	NA	0.83	0.94	0.57	0.25	0.95	0.16	0.31	0.53	0.59	0.28	0.27	0.17	0.28	0.26	0.31
1809	0.89	0.9	1.3	0.71	0.6	0.47	0.24	0.41	1.03	1.01	0.22	0.18	0.3	0.4	0.63	0.59	0.73	0.5	0.22	0.25	0.57	NA	0.89	1	0.53	0.32	1.02	0.2	0.35	0.54	0.61	0.23	0.43	0.29	0.34	0.3	0.38
1810	1.04	0.94	1.22	0.88	0.67	0.57	0.45	0.54	0.99	0.95	0.28	0.19	0.35	0.42	0.69	0.7	0.81	0.65	0.29	0.27	0.81	NA	0.99	1.05	0.62	0.49	0.97	0.23	0.38	0.6	0.73	0.28	0.66	0.52	0.44	0.4	0.48
1811	0.98	0.76	0.96	0.94	0.6	0.59	0.39	0.44	1.03	0.93	0.24	0.18	0.32	0.44	0.56	0.53	0.84	0.64	0.23	0.25	0.56	NA	0.87	0.95	0.59	0.41	0.98	0.21	0.38	0.49	0.74	0.24	0.5	0.45	0.32	0.28	0.36
1812	0.76	0.51	0.83	0.92	0.53	0.38	0.32	0.32	0.91	0.75	0.13	0.1	0.31	0.45	0.35	0.28	0.65	0.4	0.18	0.22	0.37	NA	0.63	0.87	0.45	0.32	0.83	0.11	0.38	0.28	0.52	0.2	0.33	0.3	0.22	0.21	0.24
1813	0.83	0.64	1.15	1.05	0.47	0.52	0.35	0.37	1.35	0.83	0.2	0.13	0.28	0.35	0.36	0.29	0.82	0.51	0.3	0.3	0.49	NA	0.73	1.1	0.49	0.36	1.09	0.16	0.31	0.3	0.66	0.3	0.46	0.43	0.33	0.32	0.34
1814	1.1	0.77	1.27	1.15	0.57	0.72	0.45	0.35	0.94	1.29	0.33	0.19	0.36	0.6	0.52	0.51	0.91	0.7	0.51	0.53	0.58	NA	0.93	1.21	0.64	0.4	1.11	0.26	0.48	0.49	0.8	0.52	0.58	0.59	0.39	0.34	0.45
1815	0.89	0.68	0.94	0.95	0.56	0.6	0.47	0.42	0.85	0.94	0.3	0.19	0.34	0.41	0.5	0.47	0.75	0.56	0.35	0.33	0.77	NA	0.75	0.94	0.58	0.44	0.89	0.24	0.37	0.45	0.65	0.34	0.7	0.64	0.4	0.35	0.46
1816	0.7	0.61	0.84	0.88	0.57	0.54	0.37	0.34	0.92	0.94	0.29	0.19	0.35	0.18	0.54	0.41	0.61	0.5	0.38	0.35	0.74	NA	0.65	0.86	0.55	0.35	0.93	0.24	0.38	0.46	0.55	0.36	0.81	0.88	0.45	0.38	0.52
1817	0.81	0.58	0.82	0.7	0.61	0.59	0.29	0.31	0.85	0.98	0.29	0.19	0.3	0.36	0.43	0.36	0.53	0.45	0.37	0.37	0.88	NA	0.69	0.76	0.6	0.3	0.92	0.24	0.33	0.38	0.49	0.37	0.88	0.89	0.46	0.36	0.55
1818	0.73	0.55	1	0.76	0.68	0.57	0.26	0.27	0.65	0.83	0.25	0.14	0.24	0.34	0.42	0.35	0.51	0.36	0.3	0.36	1.05	NA	0.64	0.88	0.62	0.26	0.74	0.19	0.29	0.35	0.43	0.33	1.01	0.98	0.32	0.25	0.39
1819	0.85	0.74	1.25	1.05	0.8	0.62	0.33	0.29	1.01	1.21	0.26	0.15	0.23	0.41	0.53	0.43	0.55	0.46	0.3	0.44	1.36	NA	0.79	1.15	0.71	0.3	1.1	0.2	0.32	0.45	0.5	0.37	1.28	1.2	0.4	0.3	0.5
1820	0.73	0.54	0.78	0.69	0.65	0.4	0.26	0.16	0.95	0.75	0.17	0.11	0.13	0.3	0.31	0.31	0.36	0.32	0.26	0.38	0.8	NA	0.63	0.73	0.57	0.21	0.85	0.14	0.21	0.29	0.34	0.32	0.8	0.81	0.35	0.27	0.43
1821	0.85	0.4	0.61	0.6	0.35	0.45	0.28	0.23	1.04	0.87	0.18	0.17	0.13	0.36	0.27	0.28	0.33	0.3	0.3	0.39	0.88	NA	0.62	0.6	0.4	0.25	0.95	0.17	0.24	0.26	0.31	0.34	0.83	0.77	0.42	0.41	0.44
1822	1.08	0.65	0.87	0.88	0.65	0.72	0.31	0.24	1.45	0.79	0.22	0.19	0.17	0.45	0.32	0.3	0.49	0.31	0.37	0.49	1.31	NA	0.86	0.87	0.68	0.27	1.12	0.2	0.31	0.3	0.4	0.43	1.2	1.09	0.58	0.6	0.56
1823	0.9	0.66	1.1	1	0.62	0.6	0.4	0.37	1.09	0.69	0.21	0.18	0.19	0.41	0.32	0.34	0.54	0.38	0.39	0.35	1.26	NA	0.78	1.05	0.61	0.38	0.89	0.19	0.3	0.3	0.46	0.37	1.07	0.88	0.7	0.73	0.67
1824	0.72	0.56	0.98	0.84	0.55	0.56	0.3	0.33	1	0.79	0.19	0.19	0.17	0.39	0.31	0.35	0.5	0.33	0.33	0.35	1.01	NA	0.64	0.91	0.55	0.31	0.89	0.19	0.28	0.29	0.41	0.34	0.93	0.88	0.76	0.78	0.75
1825	0.78	0.65	1.15	1.1	0.72	0.77	0.21	0.34	1.14	0.9	0.19	0.16	0.18	0.47	0.42	0.45	0.49	0.32	0.38	0.36	0.96	NA	0.71	1.12	0.74	0.3	1.02	0.17	0.32	0.38	0.4	0.37	0.95	0.95	0.67	0.69	0.66
1826	0.82	0.71	1.1	1.35	0.72	0.7	0.33	0.33	1.32	1.07	0.29	0.25	0.22	0.58	0.42	0.5	0.5	0.33	0.45	0.49	1.11	NA	0.76	1.22	0.71	0.34	1.19	0.27	0.4	0.39	0.41	0.47	1.22	1.34	0.7	0.87	0.53
1827	0.55	0.59	0.95	1.55	0.59	0.54	0.3	0.25	0.92	1.02	0.25	0.22	0.17	0.6	0.38	0.52	0.36	0.28	0.43	0.45	0.86	NA	0.57	1.25	0.56	0.27	0.97	0.23	0.38	0.39	0.32	0.44	1.15	1.45	0.62	0.71	0.53
1828	0.8	0.69	1.02	1.6	0.62	0.53	0.39	0.33	1.01	0.8	0.37	0.33	0.26	0.62	0.47	0.51	0.43	0.34	0.4	0.48	1.05	NA	0.74	1.31	0.57	0.36	0.9	0.35	0.44	0.44	0.38	0.44	1.37	1.7	0.74	0.8	0.68
1829	0.93	0.68	0.98	1.3	0.56	0.56	0.35	0.29	1.13	1.08	0.37	0.35	0.24	0.64	0.49	0.49	0.5	0.51	0.45	0.45	1.02	NA	0.8	1.14	0.56	0.32	1.1	0.36	0.44	0.5	0.5	0.45	1.37	1.72	0.65	0.69	0.61
1830	0.63	0.42	0.85	1.45	0.47	0.5	0.24	0.15	0.74	0.74	0.24	0.19	0.14	0.33	0.34	0.32	0.42	0.31	0.33	0.26	1.1	NA	0.52	1.15	0.48	0.19	0.74	0.21	0.23	0.33	0.36	0.29	1.42	1.74	0.47	0.52	0.43
1831	0.79	0.51	0.98	1.55	0.65	0.72	0.3	0.23	1.04	1.08	0.35	0.34	0.2	0.42	0.52	0.53	0.48	0.34	0.45	0.41	1.61	NA	0.65	1.26	0.68	0.26	1.06	0.34	0.31	0.5	0.41	0.43	2.23	2.86	0.58	0.64	0.53
1832	0.75	0.67	0.87	1.2	0.61	0.66	0.26	0.28	0.91	0.86	0.38	0.34	0.2	0.28	0.39	0.43	0.53	0.39	0.49	0.44	1.55	NA	0.71	1.04	0.63	0.27	0.88	0.36	0.24	0.39	0.46	0.46	2.07	2.6	0.62	0.75	0.5
1833	0.78	0.6	0.7	0.87	0.49	0.55	0.23	0.31	0.86	0.56	0.35	0.34	0.19	0.27	0.36	0.4	0.48	0.36	0.41	0.35	1.3	NA	0.69	0.79	0.52	0.27	0.71	0.34	0.23	0.39	0.42	0.38	1.34	1.38	0.5	0.64	0.36
1834	0.88	0.75	0.78	1.05	0.54	0.61	0.22	0.26	0.75	0.7	0.44	0.35	0.23	0.4	0.38	0.37	0.4	0.32	0.4	0.35	1.22	NA	0.81	0.91	0.57	0.24	0.72	0.39	0.31	0.39	0.36	0.37	1.46	1.7	0.57	0.82	0.33
1835	0.6	0.7	0.52	0.84	0.41	0.39	0.15	0.2	0.59	0.75	0.35	0.22	0.14	0.3	0.32	0.25	0.23	0.23	0.3	0.25	0.93	NA	0.65	0.68	0.4	0.17	0.67	0.28	0.22	0.29	0.23	0.27	0.96	1	0.48	0.65	0.31
1836	0.68	0.78	0.56	0.73	0.42	0.38	0.23	0.32	0.78	0.79	0.44	0.27	0.18	0.36	0.32	0.29	0.32	0.24	0.32	0.31	1.15	NA	0.73	0.64	0.4	0.27	0.78	0.35	0.27	0.33	0.28	0.31	1.17	1.2	0.61	0.76	0.46
1837	0.61	0.68	0.5	0.76	0.57	0.45	0.36	0.43	0.72	0.82	0.49	0.3	0.14	0.44	0.25	0.24	0.28	0.25	0.37	0.28	1.36	NA	0.64	0.63	0.51	0.4	0.77	0.39	0.29	0.27	0.26	0.32	1.27	1.18	0.71	1	0.43
1838	0.56	0.59	0.53	0.73	0.47	0.48	0.33	0.41	0.65	0.82	0.37	0.26	0.14	0.4	0.27	0.28	0.27	0.27	0.3	0.31	1.47	NA	0.57	0.63	0.47	0.37	0.73	0.31	0.27	0.31	0.27	0.3	1.57	1.67	0.76	1.11	0.41
1839	0.56	0.55	0.55	0.65	0.42	0.49	0.4	0.44	0.58	0.71	0.37	0.24	0.13	0.4	0.3	0.32	0.26	0.26	0.28	0.32	1.45	NA	0.55	0.6	0.45	0.42	0.64	0.3	0.26	0.34	0.26	0.3	1.72	2	0.8	1.2	0.4
1840	0.63	0.7	0.68	1.02	0.51	0.52	0.47	0.46	0.73	0.85	0.42	0.25	0.13	0.4	0.35	0.35	0.38	0.3	0.34	0.33	1.55	NA	0.66	0.85	0.51	0.46	0.79	0.33	0.26	0.42	0.34	0.33	1.95	2.34	0.83	1.08	0.58
1841	0.59	0.56	0.58	0.78	0.48	0.51	0.33	0.3	0.85	0.84	0.35	0.25	0.13	0.19	0.41	0.35	0.37	0.31	0.4	0.29	1.06	NA	0.57	0.68	0.49	0.32	0.84	0.3	0.16	0.45	0.34	0.34	1.65	2.25	0.85	1.15	0.55
1842	0.64	0.79	0.71	0.65	0.59	0.5	0.45	0.41	1	1.01	0.47	0.29	0.18	0.37	0.51	0.41	0.45	0.43	0.46	0.35	1.08	NA	0.71	0.68	0.54	0.43	1.01	0.38	0.27	0.55	0.44	0.4	1.66	2.25	0.93	1.19	0.67
1843	0.38	0.6	0.5	0.42	0.52	0.36	0.46	0.49	0.9	0.97	0.45	0.31	0.19	0.34	0.38	0.38	0.34	0.32	0.43	0.32	1.11	NA	0.49	0.46	0.44	0.47	0.93	0.38	0.26	0.49	0.33	0.37	1.64	2.18	0.85	1.05	0.66
1844	0.39	0.7	0.65	0.43	0.59	0.5	0.55	0.3	0.89	0.98	0.45	0.3	0.2	0.38	0.53	0.41	0.4	0.36	0.39	0.3	0.93	NA	0.54	0.54	0.54	0.52	0.93	0.37	0.29	0.63	0.38	0.34	1.29	1.65	0.84	1.01	0.67
1845	0.49	0.66	0.71	0.52	0.56	0.55	0.7	0.56	0.96	1.02	0.55	0.4	0.26	0.43	0.61	0.41	0.52	0.45	0.47	0.36	0.91	NA	0.57	0.61	0.55	0.63	0.99	0.47	0.34	0.65	0.48	0.41	1.39	1.88	0.87	1.03	0.71
1846	0.56	0.92	0.86	0.56	0.6	0.58	0.77	0.64	0.94	0.97	0.67	0.45	0.32	0.44	0.76	0.43	0.45	0.4	0.5	0.33	1.32	NA	0.74	0.71	0.59	0.7	0.95	0.56	0.38	0.8	0.42	0.41	1.3	2.28	0.84	1.02	0.66
