# Hartl - Berchtesgaden, Kneifelspitze - FASY - ITRDB DEU332
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37531
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-37531.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu332-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/deu332.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/deu332.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2023-02-17
#--------------------
# File_Last_Modified_Date
#   Date: 2023-02-17
#--------------------
# Title
#   Study_Name: Hartl - Berchtesgaden, Kneifelspitze - FASY - ITRDB DEU332
#--------------------
# Investigators
#   Investigators: Hartl, Claudia; Dittmar, Christoph; Zang, Christian; Rothe, Andreas
#--------------------
# Description_Notes_and_Keywords
#   Description: nan
#--------------------
# Publication
#   Authors: Hartl-Meier, Claudia; Christoph Dittmar; Christian Zang; Andreas Rothe
#   Published_Date_or_Year: 2014
#   Published_Title: Mountain forest growth response to climate change in the Northern Limestone Alps
#   Journal_Name: Trees
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1007/s00468-014-0994-1
#   Full_Citation:
#   Abstract:
#--------------------
# Publication
#   Authors: Zang, Christian; Claudia Hartl-Meier; Christoph Dittmar; Andreas Rothe; Annette Menzel
#   Published_Date_or_Year: 2014
#   Published_Title: Patterns of drought tolerance in major European temperate forest trees: climatic drivers and levels of variability
#   Journal_Name: Glob Change Biol
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1111/gcb.12637
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Bavarian State Minister of the Environment and Consumer Protection
#   Grant: FO 03/5/16
#--------------------
# Funding_Agency
#   Funding_Agency_Name:  Berchtesgaden National Park
#   Grant:   J00183
#--------------------
# Site_Information
#   Site_Name: Berchtesgaden, Kneifelspitze
#   Location: Germany
#   Northernmost_Latitude: 47.656
#   Southernmost_Latitude: 47.656
#   Easternmost_Longitude: 13.022
#   Westernmost_Longitude: 13.022
#   Elevation_m: 1020
#--------------------
# Data_Collection
#   Collection_Name: DEU332
#   First_Year: 1816
#   Last_Year: 2008
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Fagus sylvatica L.
#   Common_Name: European beech
#   Tree_Species_Code: FASY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BGOA501A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA501A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA501M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA501M_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA502A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA502A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA502M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA502M_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA504A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA504A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA504M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA504M_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA505A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA505A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA505M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA505M_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA506A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA506A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA506M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA506M_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA507A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA507A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA507M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA507M_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA508A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA508A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA508M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA508M_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA509A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA509A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA509M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA509M_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA512A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA512A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA512M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA512M_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA513A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA513A_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BGOA513M_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: BGOA513M_raw; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BGOA501A_raw	BGOA501M_raw	BGOA502A_raw	BGOA502M_raw	BGOA504A_raw	BGOA504M_raw	BGOA505A_raw	BGOA505M_raw	BGOA506A_raw	BGOA506M_raw	BGOA507A_raw	BGOA507M_raw	BGOA508A_raw	BGOA508M_raw	BGOA509A_raw	BGOA509M_raw	BGOA512A_raw	BGOA512M_raw	BGOA513A_raw	BGOA513M_raw
1876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.39	0.81	0.72	1.65	1.73	NA	NA	NA	NA
1877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.38	0.86	0.73	1.7	2.16	NA	NA	NA	NA
1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.39	0.85	0.55	1.38	1.67	NA	NA	NA	NA
1879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.5	1.08	0.6	1.91	2.02	NA	NA	NA	NA
1880	NA	NA	NA	NA	NA	NA	NA	NA	0.28	0.24	0.63	0.32	0.77	0.43	1.24	1.05	NA	NA	NA	NA
1881	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.33	0.81	0.51	1.08	0.59	1.47	1.39	NA	NA	NA	NA
1882	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.3	0.56	0.43	0.84	0.57	1.11	0.94	NA	NA	NA	NA
1883	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.42	0.49	0.41	0.92	0.59	1.06	1	NA	NA	1.06	NA
1884	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.39	0.66	0.44	0.88	0.53	0.95	0.89	NA	NA	1.13	NA
1885	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.35	0.64	0.3	0.91	0.55	0.95	1.12	NA	NA	1.15	NA
1886	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.35	0.61	0.36	0.87	0.54	0.86	1.25	NA	NA	0.75	NA
1887	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.6	0.65	0.44	0.97	0.66	1.32	1.52	NA	NA	1.06	NA
1888	NA	NA	NA	NA	NA	NA	NA	NA	0.51	0.55	0.56	0.4	0.89	0.87	0.95	0.82	NA	NA	0.97	NA
1889	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.9	0.79	0.63	1.46	1.2	1.19	1.2	NA	NA	1.45	NA
1890	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.65	0.96	0.6	1.3	0.96	0.84	1.17	NA	NA	1.43	NA
1891	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.47	0.55	0.32	0.81	0.55	0.78	0.96	NA	NA	1.09	NA
1892	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.52	0.64	0.58	1.03	0.64	0.96	1.17	NA	NA	1.03	NA
1893	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.49	0.55	0.53	1.07	0.68	1.05	1.01	NA	NA	1.02	NA
1894	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.62	0.64	0.66	1.08	0.66	1.1	1.11	NA	NA	1.1	NA
1895	NA	NA	NA	NA	1.11	1.19	NA	NA	0.76	0.48	0.75	0.67	1.17	0.9	0.99	1.04	NA	NA	1.12	0.97
1896	NA	NA	1.45	NA	1.42	1.31	NA	NA	0.48	0.39	0.79	0.61	1.18	0.86	1.22	1.24	NA	NA	1.02	0.88
1897	NA	NA	1.99	NA	1.17	1.21	NA	NA	0.81	0.63	0.71	0.63	1.28	0.88	1.03	1.08	NA	NA	0.97	0.86
1898	NA	NA	1.74	NA	1.17	1.27	NA	NA	0.78	0.61	0.79	0.67	1.27	1.07	0.67	0.98	NA	NA	0.93	1.12
1899	NA	NA	2.13	NA	3.01	1.77	NA	NA	1.12	0.78	0.84	0.9	1.41	1.29	0.92	1.11	NA	NA	1.32	1.35
1900	NA	NA	2.88	NA	2.34	1.44	NA	NA	1.68	1.66	0.81	0.82	1.4	1.25	0.78	1.24	NA	NA	1.21	1.24
1901	NA	NA	3.92	NA	3.74	1.54	NA	NA	4.8	3.97	0.8	0.99	1.43	1.15	0.98	1.19	NA	NA	1.29	1.09
1902	2.29	NA	4.05	4.33	2.77	1.54	NA	NA	5.33	4.28	0.85	0.92	1.46	1.26	1.02	1.3	NA	NA	1.65	1.52
1903	2.13	NA	4.25	4.11	2.83	1.39	NA	NA	4.74	4.05	0.98	0.92	1.55	1.29	1.06	1.57	NA	NA	1.41	1.57
1904	2.76	3.84	3.94	3.96	2.8	1.67	NA	NA	4.53	4.2	1.04	0.82	1.65	1.39	1.13	1.39	NA	NA	1.47	1.67
1905	2.06	3.05	3.4	2.97	2.19	1.28	NA	NA	3.95	3.21	0.94	0.76	1.27	1.22	0.87	1.16	NA	NA	1.35	1.32
1906	2.19	2.83	3.01	3.26	2.6	1.51	NA	NA	4.24	2.68	0.98	0.72	1.26	0.85	0.91	1.01	NA	1.43	1.31	1.21
1907	1.73	2.15	3.7	3.37	1.49	1.19	NA	NA	4.48	3.02	0.81	0.65	0.93	0.77	0.77	1	NA	1.09	1.03	1.25
1908	2.1	2.26	3.84	3.6	1.87	1.52	NA	NA	3.47	2.76	0.99	0.85	1.11	1.03	0.93	1.23	NA	0.82	1.35	1.89
1909	2.08	2.63	3.14	3.07	1.93	1.05	NA	NA	3.43	2.92	1.05	0.87	0.88	0.82	0.79	1	NA	0.79	1.08	1.61
1910	1.92	1.6	3.01	3.14	2.26	2.07	NA	NA	3	2.41	1.04	0.87	0.85	0.68	0.87	1.03	0.65	0.78	0.99	1.04
1911	1.74	2.32	2.41	2.39	3.27	3.18	2.55	4.44	2.96	2.5	0.98	1.05	1.07	0.89	0.84	1.09	0.61	0.91	1.21	1.46
1912	1.78	2.13	2.89	2.7	3.93	4.15	3.79	3.13	2.98	2.48	1.29	1.41	0.95	0.89	0.81	1.17	0.71	1.04	1.45	1.75
1913	1.06	1.37	2.1	2.14	3.07	2.59	3.32	2.74	1.87	1.53	0.84	0.8	0.63	0.51	0.56	0.71	0.27	0.46	0.87	0.84
1914	1.8	1.64	2.99	2.34	4.61	4.92	4.22	4.55	2.7	2.02	1.55	1.56	0.88	0.76	0.86	1.08	0.59	0.62	1.7	1.48
1915	1.76	1.69	3.14	2.43	4	4.24	3.28	4.45	2.55	2.04	1.34	1.8	0.92	0.85	0.82	0.96	0.54	0.62	1.67	1.47
1916	1.64	2.16	3.16	3.14	4.25	3.2	2.78	3.51	2.5	1.81	1.32	1.64	1.05	0.74	0.61	0.83	0.62	0.6	1.93	1.73
1917	1.35	2.5	2.29	3.37	4.21	2.88	1.63	2.22	2.15	1.5	0.61	0.42	0.93	0.52	0.78	0.86	0.84	0.69	1.7	1.63
1918	1.32	2.2	2.17	2.42	4.51	2.54	2.41	2.68	2.5	1.44	0.67	0.68	0.63	0.37	0.44	0.61	1.11	0.91	1.68	1.53
1919	1.71	2.08	2.66	2.49	4.58	2.87	2.66	3.19	3.14	2.09	0.73	1.15	0.71	0.5	0.65	0.87	1.04	0.87	1.37	0.78
1920	1.14	1.66	1.68	1.41	4.13	2.31	2.03	1.67	2.18	1.41	0.76	1.42	0.72	0.36	0.63	0.64	0.76	0.56	1.74	1.87
1921	1.49	1.59	2.06	2.07	3.24	2.1	2.41	1.72	2.45	1.69	0.63	1.13	0.72	0.38	0.62	0.76	0.48	0.38	3.15	5.3
1922	1.44	1.3	1.87	2.13	2.91	2.19	1.85	2.08	2.31	1.89	0.69	1.16	0.86	0.58	0.81	1.07	1.07	1.07	3.56	5.87
1923	1.77	1.49	2.3	2.27	3.48	2.19	1.65	1.87	2.84	1.92	0.61	1.13	0.95	0.59	0.48	0.83	1.52	1.38	4.01	5.74
1924	1.81	1.3	2.36	2.2	2.78	2.07	1.4	1.39	2.31	2.43	0.9	0.79	1.02	0.85	0.94	1.41	1.47	1.54	3.15	4.46
1925	2.15	1.44	2.87	3.13	2.64	2.1	1.94	1.69	2.68	2.85	1.04	0.82	0.94	0.7	0.96	1.54	1.55	1.45	3.09	3.72
1926	1.13	0.78	2.21	2.53	2.04	2.32	1.58	1.33	1.6	1.8	1	0.92	0.89	0.66	0.99	1.44	1.18	1.44	2.29	3.02
1927	1.28	0.79	1.83	1.7	2.14	1.49	1.49	1.33	1.69	1.77	0.71	0.79	0.81	0.58	0.88	1.24	1.35	1.8	2.38	3.2
1928	0.3	0.09	0.48	0.46	2.01	1.12	0.4	0.61	0.48	0.54	0.18	0.47	0.2	0.19	0.22	0.22	0.74	0.85	1.74	2.59
1929	0.97	0.62	1.29	1.02	1.95	1.53	1.34	1.23	1.12	1.34	1.29	0.86	0.87	0.7	0.5	0.74	1.22	1.18	2.04	2.81
1930	1.3	0.85	1.76	1.37	1.72	1.51	1.54	1.61	1.4	1.53	2.19	1.1	1.65	1.41	0.77	1.04	1.69	1.55	2.06	2.65
1931	1.87	1.6	2.83	1.95	1.74	1.63	1.93	1.96	2.07	2.02	2.47	1.22	2.23	2.18	0.99	1.05	2.06	2.4	2.65	3.46
1932	1.88	2.31	4.63	2.03	1.48	1.54	1.68	1.64	2.56	2.22	2.39	1.11	1.51	1.8	0.73	1.01	1.96	1.97	2.65	3.3
1933	1.68	1.66	2.17	1.37	1.12	1.22	1.29	1.36	1.68	1.85	1.63	1.17	1.51	1.64	0.92	1.28	1.67	2.12	2.41	3.46
1934	1.28	1.97	1.66	0.92	1.03	1.09	1.12	1.18	1.56	1.51	1.34	1.2	1.6	1.57	0.65	0.82	1.87	2.37	2.14	2.88
1935	1.4	1.41	1.16	0.85	1.04	1.36	1.22	1.04	1.45	1.41	0.98	0.99	1.23	1.41	1.01	1.01	1.29	1.88	1.76	2.45
1936	1.09	1.58	1.41	0.88	1.19	1.44	1.75	1.49	1.3	1.25	1.11	1.18	1.32	1.26	0.79	0.9	1.74	1.79	1.63	1.86
1937	1.06	1.96	1.75	1.43	1.41	1.47	1.69	1.46	1.38	1.37	1.06	1.09	1.57	1.65	0.8	0.9	2.01	2.18	1.26	1.55
1938	1.38	1.63	2.01	1.76	1.57	1.6	2.01	1.8	1.61	1.67	1.13	1.61	1.49	1.51	0.77	1.01	1.76	2.14	1.36	1.9
1939	1.16	1.58	2.05	1.98	1.33	1.33	2.15	1.72	1.63	1.51	0.96	1.72	1.36	1.2	0.98	1.08	1.61	1.86	1.45	2.1
1940	0.58	1.44	1.66	1.08	0.9	1.1	1.27	1.51	1.16	1.1	0.62	1.35	1.16	0.97	0.76	0.97	1.13	1.63	1.06	1.76
1941	1.24	1.39	2.01	1.39	1.3	1.36	1.38	1.73	1.44	1.5	0.91	1.37	1.67	1.14	0.91	1.14	1.35	1.62	1.47	2.14
1942	1.08	1.03	1.79	1.44	1.11	1.16	1.06	1.4	1.11	1.1	0.9	1.02	1.27	0.92	0.82	0.82	1.17	1.39	1.39	1.65
1943	1.69	1.82	1.51	1.64	0.84	1.11	1.07	1.49	1.15	1.67	1.45	1.43	1.45	1.01	1.04	0.88	1.22	1.94	1.9	2.33
1944	1.81	1.52	1.57	2.14	0.88	1.38	1.1	1.87	1.35	1.87	1.97	1.34	1.88	1	0.95	0.9	1.23	2.23	1.48	1.8
1945	1.41	1.14	1.23	1.39	0.66	0.98	1.03	1.87	0.89	1.47	2.09	0.97	1.37	0.87	0.88	0.76	0.92	1.41	1.31	1.62
1946	1.89	1.25	1.02	0.92	0.59	0.92	1.22	1.96	0.82	1.11	2.19	1.05	1.22	0.97	0.68	0.76	0.69	1.55	0.91	0.69
1947	2.18	1.43	1.14	0.84	0.83	1.25	1.18	1.45	1.02	1.34	1.34	0.78	1.19	0.86	0.77	0.82	0.91	2.07	0.84	1.12
1948	1.4	1.13	2.19	1.3	0.77	1.21	1.42	1.43	0.99	1.22	0.88	0.7	0.97	0.75	0.65	0.63	0.98	1.68	0.7	0.7
1949	2.44	1.62	1.9	1.45	1.17	2.04	1.62	1.49	1.12	1.42	1.35	1.29	1.65	1.36	0.95	0.88	1.41	2.56	1.46	1.61
1950	2.83	1.96	1.2	0.95	1.26	1.79	1.19	1.36	1	1.31	1.1	0.94	1.65	1.32	0.83	0.81	1.26	1.89	0.93	1.06
1951	2.09	2.2	1.53	1.46	1.15	1.02	2.15	1.58	1.15	1.4	1.15	0.82	1.68	1.33	0.59	0.66	1.57	2.67	0.99	1.02
1952	1.68	2.45	1.46	1.34	0.97	0.97	1.64	1.43	0.91	1.22	1.03	0.74	1.33	1.17	0.58	0.73	1.32	2.21	1.05	0.6
1953	1.85	2.88	1.1	0.91	0.85	0.8	1.61	1.62	0.68	0.76	0.96	0.54	0.89	0.71	0.36	0.41	1.44	2.13	1.07	0.66
1954	1.71	3.33	1.6	1.22	1.12	1.44	1.78	1.93	1.06	1.11	1.27	0.86	1.14	0.88	0.64	0.71	1.52	2.06	1.37	1.6
1955	1.39	3.03	1.64	1.21	1.22	1.49	1.53	1.58	0.94	0.97	1.1	0.69	1.09	0.93	0.67	0.65	1.5	1.87	1.07	1.42
1956	1.53	2.79	1.54	1.38	0.83	1.14	1.39	1.52	1.11	1.05	1.3	0.61	1.01	0.85	0.42	0.48	1.65	1.7	1.34	1.83
1957	1.64	3.3	1.31	1.1	0.62	1.02	1.1	1.35	1.06	0.96	1.06	0.44	1.21	1.06	0.57	0.61	1.71	1.74	1.14	1.3
1958	2.23	2.96	1.65	1.23	0.79	1.05	1.7	2.16	1.14	1.17	1.17	0.63	0.84	0.83	0.52	0.55	1.79	2.36	1.05	1.53
1959	3.03	3.5	1.95	0.89	0.74	0.86	1.37	1.67	0.88	1.18	1.43	0.72	0.7	0.66	0.41	0.54	1.74	2.29	0.95	1.23
1960	2.03	2.68	1.93	1.05	0.99	1.11	1.31	1.67	1.16	1.43	1.54	0.86	0.92	0.82	0.44	0.71	1.57	2.03	1.21	1.43
1961	1.93	2.08	1.37	0.73	0.77	0.99	1.03	1.25	0.92	1.34	1.65	0.82	0.93	0.76	0.39	0.78	1.6	1.93	1.34	1.39
1962	1.97	2.25	1.23	0.71	0.64	0.89	0.95	1.36	0.98	1.37	1.52	0.66	0.95	0.78	0.38	0.81	1.44	2.5	1.22	1.01
1963	2.51	2.9	1.49	0.85	1.08	1.18	0.65	1.24	1.05	1.43	1.8	0.73	1.4	1.19	0.57	0.91	1.5	2.08	1.05	1.27
1964	1.94	3.08	1.78	0.96	1.17	1.13	0.67	1.31	0.99	1.62	1.53	0.7	1.57	1.44	0.49	0.92	1.93	2.06	0.85	1
1965	1.58	2.99	2.37	1.53	1.21	1.19	0.63	1.41	1	1.81	1.55	0.61	1.16	1.25	0.58	0.91	1.8	1.73	1.06	1.05
1966	1.61	2.29	2.07	1.85	1.09	1.05	0.81	1.43	1.1	1.45	1.53	0.7	1.11	1.37	0.59	0.89	1.63	1.91	1.18	1.32
1967	2.13	2.74	1.42	1.83	1.27	1.05	0.99	1.63	1.23	1.37	1.42	0.83	1.2	1.32	0.55	1.02	2.12	2.26	1.24	1.65
1968	1.55	2.27	1.15	1.34	0.74	0.69	0.81	1.12	0.95	0.91	0.69	0.5	0.89	0.97	0.49	0.99	1.15	1.57	0.72	0.79
1969	2.75	2.82	1.43	1.46	0.72	0.79	0.86	1.34	1.19	1.17	0.8	0.36	0.73	0.67	0.35	0.71	1.36	2.05	0.69	0.92
1970	2.77	3.18	1.56	1.32	0.99	1.07	1.05	1.4	1.34	1.33	1.35	0.58	1	0.86	0.78	1.23	1.61	2.19	0.9	1.56
1971	3.5	4.07	2.5	2.14	0.9	1.01	0.89	1.22	0.99	1.1	2.16	0.76	1.27	0.85	0.69	0.94	2.1	3.15	0.65	1.38
1972	2.9	3.74	1.56	2.16	1.05	0.97	0.86	1.5	1.16	1.11	2.21	0.78	1.08	0.75	0.7	0.83	1.79	2.17	0.8	1.32
1973	1.69	3.29	1.09	2.11	1.16	1.09	0.63	1.3	1.04	0.93	2.06	0.82	1.3	0.91	0.7	0.85	1.68	1.78	0.85	1.2
1974	2.36	4.49	1.55	1.96	0.97	0.75	0.81	1.73	0.98	0.94	2.29	0.87	1.44	0.91	0.59	0.76	2.28	2.46	0.84	1.69
1975	2.64	3.98	1.05	1.29	1.51	1.17	1.02	1.64	0.95	0.92	1.86	0.74	1	0.93	0.75	1.17	2.18	2.28	1.14	1.53
1976	1.41	2.43	0.76	1.01	0.92	0.83	0.76	1.37	0.93	0.88	1.22	0.53	1.03	0.79	0.66	0.93	1.56	2.19	0.85	0.98
1977	0.48	1.05	0.55	0.66	0.62	0.52	0.62	1.33	0.72	0.89	0.7	0.25	0.35	0.33	0.27	0.39	1.35	1.99	0.4	0.4
1978	0.3	0.83	0.26	0.22	0.35	0.43	0.49	1.25	0.74	0.71	0.83	0.26	0.11	0.1	0.24	0.35	1.36	1.75	0.3	0.17
1979	0.7	1.13	0.72	0.71	0.63	0.64	0.51	1.59	0.77	0.92	1.24	0.43	0.4	0.29	0.43	0.58	1.52	1.69	0.66	0.56
1980	1.03	1.71	1.09	1.26	0.92	0.82	0.94	2	1.02	1.2	1.94	0.96	0.49	0.39	0.62	1.26	2.42	2.56	1.29	1.25
1981	0.97	1.36	0.87	0.95	0.48	0.32	0.68	1.72	0.72	0.76	1.78	0.74	0.34	0.27	0.32	0.68	2.23	1.51	0.91	0.8
1982	1.98	2.7	1.5	1.95	1.37	1.12	1.39	2.7	1.45	1.7	2.25	1.23	0.78	0.86	0.71	1.2	3.14	3.3	2.01	1.94
1983	1.81	3.29	1.52	2.7	1.49	1.61	1.27	2.51	1.61	1.63	2.3	1.21	0.9	1.25	0.69	1.54	3.15	2.88	1.76	1.6
1984	1.62	2.2	1.02	1.39	0.94	0.97	0.94	1.87	1.32	1.32	1.22	0.68	0.62	0.92	0.43	0.76	1.83	2.4	0.46	0.62
1985	1.21	2.04	0.9	1.45	0.88	1.04	0.91	1.51	1.33	1.08	1	0.62	0.61	1.03	0.43	0.86	1.48	1.66	0.44	0.21
1986	1.35	2.64	0.79	1.3	0.78	0.88	0.94	1.47	1.27	1.13	1.45	0.53	0.52	0.67	0.73	1.01	2.06	1.68	0.93	0.83
1987	1.2	2.19	1.04	1.46	0.78	0.79	0.94	1.32	1	0.93	1.59	0.53	0.5	0.48	0.74	1.1	1.62	1.84	1.19	1.05
1988	1.47	2.85	1.42	1.68	0.98	0.82	1.36	1.95	1.03	1.1	2.44	0.71	0.86	0.76	1.07	1.59	2.28	2.37	1.65	1.82
1989	1.23	2.74	1.97	2.44	1.22	0.96	1.41	1.97	1.05	1.12	2.79	1.02	1.16	1.11	0.99	1.48	2.35	2.58	1.78	2.19
1990	1.46	2.65	1.52	2.15	1.3	0.89	1.21	2.29	1.17	1.16	2.51	1.36	1.46	1.38	1.39	2	2.1	3.04	1.71	2.24
1991	0.79	2.3	1.25	1.5	1.15	0.85	1.03	2.25	1.28	1.19	1.8	1.41	0.95	1.12	0.75	1.11	1.76	2.21	1.02	1.89
1992	0.82	2.63	1.31	1.25	1.13	0.97	1.45	2.69	1.21	1.17	1.8	1.95	1.01	1.21	0.69	0.96	2.18	2.61	1.07	1.99
1993	0.76	2.16	1.78	1.28	1.19	1.15	1.5	2.63	1.03	0.91	1.95	1.8	0.88	0.98	0.75	1.01	1.85	2.08	1.18	1.83
1994	1.23	2.67	1.99	1.42	1.4	1.05	2.35	2.47	1.35	1.1	2.4	2.18	1.39	1.17	0.89	1.18	2.47	2.8	1.65	2.03
1995	0.78	1.26	1.23	1.11	1.06	0.85	2.04	1.98	1.27	1.03	0.92	0.96	1.48	1.28	0.37	0.46	1.81	1.85	0.57	0.79
1996	0.4	0.62	0.67	1.01	0.52	0.65	1.21	1.2	0.76	0.65	0.39	0.35	0.79	0.65	0.21	0.47	0.76	0.83	0.34	0.39
1997	0.73	1.1	1.47	1.75	0.82	0.84	1.83	1.6	0.8	0.73	0.73	0.67	1.18	0.94	0.39	0.95	1.32	1.31	0.72	0.78
1998	1.12	1.65	1.66	1.7	0.91	0.75	1.7	1.91	0.74	0.65	0.99	0.89	1.17	1.06	0.36	1.16	1.67	2.41	0.77	1.02
