# Büntgen - Lötschental 3 - LADE - ITRDB SWIT293
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16859
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16859.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit293x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit293x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit293x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit293x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Büntgen - Lötschental 3 - LADE - ITRDB SWIT293
#--------------------
# Investigators
#   Investigators: Büntgen, U.(https://orcid.org/0000-0002-3821-0818); Esper, J.(https://orcid.org/0000-0003-3919-014X); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Nievergelt, D.; Verstege, A.
#--------------------
# Description_Notes_and_Keywords
#   Description: Collection purpose: 
# # # dendroclimatology
# # # 
# # # 
# # # Cores are stored at: 
# # # WSL
# # # 
# # # 
# # # Notes: 
# # # Formerly Loetschup
# # # 
# # # References:
# # # Buntgen et al: (2006) Journal of Climate; (2006) TRACE; (2006) Trees; 
# # # (2005) Climate Dynamics; (2005) TRACE; (2008) GCB; (2009) New Phytologist; 
# # # Esper et al (2007) PRCB NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Lötschental 3
#   Location: Switzerland
#   Northernmost_Latitude: 46.4667
#   Southernmost_Latitude: 46.4667
#   Easternmost_Longitude: 7.85
#   Westernmost_Longitude: 7.85
#   Elevation_m: 2200
#--------------------
# Data_Collection
#   Collection_Name: SWIT293
#   First_Year: 1508
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 117507A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117507A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117507B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117507B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117508A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117508A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117508B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117508B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117510A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117510A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117510C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117510C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117511A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117511A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117511B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117511B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117513A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117513A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117513B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117513B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117515A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117515A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117515B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117515B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117515C_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117515C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117519B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117519B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117519A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117519A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117520A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117520A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117520B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117520B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117523A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117523A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117523B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117523B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117526a_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117526a; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117526B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117526B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117527A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117527A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117527B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117527B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117529A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117529A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117529B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117529B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117530A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117530A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117530B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117530B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117531A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117531A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 117531B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 117531B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	117507A_raw	117507B_raw	117508A_raw	117508B_raw	117510A_raw	117510C_raw	117511A_raw	117511B_raw	117513A_raw	117513B_raw	117515A_raw	117515B_raw	117515C_raw	117519B_raw	117519A_raw	117520A_raw	117520B_raw	117523A_raw	117523B_raw	117526a_raw	117526B_raw	117527A_raw	117527B_raw	117529A_raw	117529B_raw	117530A_raw	117530B_raw	117531A_raw	117531B_raw
1646	NA	NA	NA	NA	0.75	NA	0.78	NA	0.87	0.84	NA	0.78	NA	NA	NA	NA	NA	0.78	0.83	0.9	0.99	0.87	0.73	0.95	0.85	0.77	0.83	0.83	0.83
1647	NA	NA	NA	NA	0.61	NA	0.81	NA	0.87	0.8	NA	0.7	NA	NA	NA	NA	NA	0.65	0.74	0.81	0.76	0.706	0.619	0.61	0.57	0.62	0.66	0.75	0.69
1648	NA	NA	NA	NA	0.59	NA	0.87	NA	0.77	0.7	NA	0.6	NA	NA	NA	NA	NA	0.67	0.78	0.74	0.76	0.65	0.7	0.68	0.58	0.56	0.67	0.72	0.7
1649	NA	NA	NA	NA	0.74	NA	0.85	NA	0.73	0.76	NA	0.67	NA	NA	NA	NA	NA	0.77	0.75	0.77	0.84	0.72	0.66	0.86	0.76	0.67	0.75	0.69	0.7
1650	NA	NA	NA	NA	0.73	NA	0.86	NA	0.76	0.77	NA	0.67	NA	NA	NA	NA	NA	0.81	0.79	0.8	0.79	0.8	0.7	0.85	0.8	0.61	0.71	0.71	0.77
1651	NA	NA	NA	NA	0.86	NA	0.84	NA	0.99	0.94	NA	0.64	NA	NA	NA	NA	NA	0.94	0.87	0.89	0.89	0.82	0.82	0.92	0.77	0.82	0.91	0.86	0.82
1652	NA	NA	NA	NA	0.82	NA	0.91	NA	0.93	0.87	NA	0.74	NA	NA	NA	NA	NA	0.87	0.84	0.88	0.86	0.78	0.74	0.91	0.82	0.76	0.43	0.77	0.8
1653	NA	NA	NA	NA	0.54	NA	0.98	NA	0.88	0.82	NA	0.72	NA	NA	NA	NA	NA	0.88	0.88	0.94	0.94	0.85	0.88	0.91	0.86	0.84	0.75	0.83	0.89
1654	NA	NA	NA	NA	0.52	NA	0.8	NA	0.93	0.9	NA	0.71	NA	NA	NA	NA	NA	0.88	0.83	0.85	0.82	0.7	0.63	0.77	0.73	0.74	0.73	0.765	0.769
1655	NA	NA	NA	NA	0.62	NA	0.914	NA	0.82	0.84	NA	0.83	NA	NA	NA	NA	NA	0.9	0.83	0.83	0.85	0.72	0.67	0.85	0.78	0.76	0.86	0.83	0.83
1656	NA	NA	NA	NA	0.73	NA	0.88	NA	0.88	0.83	NA	0.88	NA	NA	NA	NA	NA	0.95	0.9	0.94	0.94	0.9	0.88	0.94	0.91	0.87	0.94	0.84	0.76
1657	NA	NA	NA	NA	0.76	NA	0.99	NA	0.88	0.86	NA	0.79	NA	NA	NA	NA	NA	0.9	0.84	0.86	0.92	0.8	0.94	0.83	0.81	0.85	0.89	0.84	0.84
1658	NA	NA	NA	NA	0.78	NA	0.93	NA	1	0.9	NA	0.84	NA	NA	NA	NA	NA	0.97	0.91	0.97	0.94	0.92	1	0.82	0.86	0.84	0.95	0.74	0.79
1659	NA	NA	NA	NA	0.82	NA	0.91	NA	0.91	0.89	NA	0.82	NA	NA	NA	NA	NA	0.95	0.92	0.96	0.97	0.9	0.92	0.88	0.83	0.92	0.92	0.81	0.88
1660	NA	NA	NA	NA	0.64	NA	0.88	NA	0.71	0.64	NA	0.68	NA	NA	NA	NA	NA	0.48	0.41	0.59	0.691	0.65	0.603	0.43	0.54	0.558	0.565	0.592	0.56
1661	NA	NA	NA	NA	0.76	NA	0.84	NA	0.86	0.77	NA	0.72	NA	NA	NA	NA	NA	0.89	0.73	0.93	0.87	0.83	0.74	0.78	0.78	0.83	0.86	0.83	0.84
1662	NA	NA	NA	NA	0.81	NA	0.86	NA	0.92	0.87	NA	0.82	NA	NA	NA	NA	NA	0.92	0.83	0.98	0.9	0.81	0.83	0.8	0.82	0.84	0.69	0.77	0.82
1663	NA	NA	NA	NA	0.79	NA	0.81	NA	0.86	0.79	NA	0.75	NA	NA	NA	NA	NA	0.71	0.75	0.73	0.77	0.74	0.63	0.73	0.66	0.56	0.54	0.703	0.62
1664	NA	NA	NA	NA	0.81	NA	0.86	NA	0.85	0.87	NA	0.78	NA	NA	NA	NA	NA	0.83	0.76	0.94	0.85	0.84	0.8	0.78	0.74	0.78	0.85	0.82	0.69
1665	NA	NA	NA	NA	0.68	NA	0.87	NA	0.97	0.83	NA	0.8	NA	NA	NA	NA	NA	0.9	0.81	0.98	0.97	0.88	0.94	0.81	0.81	0.78	0.86	0.72	0.65
1666	NA	NA	NA	NA	0.88	NA	1.04	NA	0.91	0.83	NA	0.83	NA	NA	NA	NA	NA	0.95	0.86	1.02	1	0.95	0.98	0.93	0.81	0.75	0.89	0.77	0.85
1667	NA	NA	NA	NA	0.6	NA	0.74	NA	0.76	0.67	NA	0.69	NA	NA	NA	NA	NA	0.8	0.73	0.83	0.78	0.72	0.75	0.82	0.77	0.6	0.68	0.8	0.54
1668	NA	NA	NA	NA	0.71	NA	0.85	NA	0.88	0.85	NA	0.76	NA	NA	NA	NA	NA	0.9	0.84	0.95	0.93	0.8	0.8	0.78	0.78	0.55	0.68	0.742	0.69
1669	NA	NA	NA	NA	0.87	NA	0.91	NA	1.01	0.92	NA	0.86	NA	NA	NA	NA	NA	0.98	0.9	1.01	0.91	0.97	0.95	0.81	0.78	0.57	0.87	0.68	0.9
1670	NA	NA	NA	NA	0.89	NA	0.89	NA	0.94	0.8	NA	0.82	NA	NA	NA	NA	NA	0.94	0.89	0.96	0.94	0.84	0.89	0.93	0.78	0.56	0.88	0.75	0.85
1671	NA	NA	NA	NA	0.91	NA	0.89	NA	0.89	0.68	NA	0.77	NA	NA	NA	NA	NA	0.91	0.85	0.91	0.92	0.82	0.81	0.83	0.74	0.55	0.86	0.83	0.75
1672	NA	NA	NA	NA	0.92	NA	0.97	NA	0.96	0.89	NA	0.79	NA	NA	NA	NA	NA	0.91	0.89	0.92	0.91	0.91	0.91	0.92	0.81	0.74	0.91	0.76	0.86
1673	NA	NA	NA	NA	0.9	NA	0.93	NA	0.93	0.81	NA	0.81	NA	NA	NA	NA	NA	0.94	0.88	0.96	0.99	0.85	0.98	0.92	0.76	0.62	0.85	0.6	0.78
1674	NA	NA	NA	NA	0.9	NA	0.96	NA	0.91	0.78	NA	0.81	NA	NA	NA	NA	NA	0.98	0.83	0.88	0.93	0.85	0.9	0.92	0.84	0.74	0.88	0.65	0.68
1675	NA	NA	NA	NA	0.65	NA	0.82	NA	0.76	0.71	NA	0.62	NA	NA	NA	NA	NA	0.74	0.6	0.766	0.68	0.65	0.67	0.73	0.66	0.51	0.52	0.65	0.57
1676	NA	NA	NA	NA	0.9	NA	0.93	NA	0.99	0.84	NA	0.8	NA	NA	NA	NA	NA	0.88	0.79	0.65	0.84	0.87	0.93	0.86	0.68	0.56	0.84	0.53	0.69
1677	NA	NA	NA	NA	0.78	NA	0.86	NA	0.99	0.85	NA	0.76	NA	NA	NA	NA	NA	0.89	0.74	0.88	0.89	0.82	0.84	0.6	0.59	0.44	0.53	0.79	0.6
1678	NA	NA	NA	NA	0.83	NA	0.97	NA	0.99	0.87	NA	0.86	NA	NA	NA	NA	NA	0.96	0.81	0.84	0.97	0.93	0.98	0.82	0.73	0.56	0.81	0.7	0.78
1679	NA	NA	NA	NA	0.8	NA	0.99	NA	0.96	0.78	NA	0.8	NA	NA	NA	NA	NA	0.92	0.87	0.97	0.93	0.88	1.04	0.87	0.73	0.79	0.89	0.74	0.85
1680	NA	NA	NA	NA	0.8	NA	0.98	NA	1.02	0.93	NA	0.8	NA	NA	NA	NA	NA	0.93	0.84	0.98	0.95	0.9	0.95	0.91	0.77	0.81	0.86	0.76	0.87
1681	NA	NA	NA	NA	0.9	NA	1	NA	1.02	0.95	NA	0.86	0.72	NA	NA	NA	NA	0.96	0.91	0.95	0.97	0.91	1.06	0.9	0.78	0.85	0.94	0.81	0.65
1682	NA	NA	NA	NA	0.79	NA	0.9	NA	0.89	0.78	NA	0.74	0.58	NA	NA	NA	NA	0.88	0.84	0.9	0.83	0.85	0.9	0.78	0.8	0.83	0.9	0.72	0.75
1683	NA	NA	NA	NA	0.77	NA	0.93	NA	0.93	0.9	NA	0.79	0.78	NA	NA	NA	NA	0.91	0.88	0.88	0.94	0.91	0.96	0.89	0.79	0.85	0.97	0.74	0.78
1684	NA	NA	NA	NA	0.84	NA	0.94	NA	0.88	0.78	NA	0.86	0.83	NA	NA	NA	NA	0.96	0.86	1	0.89	0.91	1.01	0.85	0.76	0.85	1.02	0.81	0.84
1685	NA	NA	NA	NA	0.55	NA	0.47	NA	0.61	0.5	NA	0.5	0.49	NA	NA	NA	NA	0.43	0.37	0.51	0.54	0.618	0.575	0.47	0.42	0.434	0.39	0.46	0.524
1686	NA	NA	NA	NA	0.613	0.51	0.59	NA	0.91	0.74	NA	0.76	0.77	NA	NA	NA	NA	0.76	0.69	0.7	0.72	0.75	0.71	0.59	0.64	0.51	0.61	0.53	0.698
1687	NA	NA	NA	NA	0.666	0.81	0.68	NA	0.77	0.61	NA	0.69	0.78	NA	NA	NA	NA	0.82	0.79	0.71	0.76	0.83	0.85	0.72	0.71	0.6	0.91	0.61	0.766
1688	NA	NA	NA	NA	0.75	0.8	0.62	NA	0.93	0.8	NA	0.8	0.83	NA	NA	NA	NA	0.86	0.84	0.71	0.77	0.78	0.76	0.63	0.67	0.59	0.81	0.54	0.782
1689	NA	NA	NA	NA	0.73	0.62	0.63	NA	0.77	0.73	NA	0.72	0.77	NA	NA	NA	NA	0.76	0.72	0.8	0.71	0.75	0.67	0.62	0.64	0.52	0.79	0.63	0.74
1690	NA	NA	NA	NA	0.63	0.83	0.71	NA	0.72	0.68	NA	0.64	0.83	NA	NA	NA	NA	0.74	0.81	0.88	0.86	0.77	0.67	0.79	0.73	0.56	0.8	0.59	0.776
1691	NA	NA	NA	NA	0.62	0.58	0.66	NA	0.61	0.646	NA	0.71	0.69	NA	NA	NA	NA	0.86	0.89	0.713	0.711	0.87	0.66	0.577	0.596	0.65	0.76	0.553	0.748
1692	NA	NA	NA	NA	0.7	0.7	0.7	NA	0.65	0.57	NA	0.72	0.75	NA	NA	NA	NA	0.73	0.79	0.81	0.8	0.77	0.81	0.65	0.63	0.53	0.69	0.69	0.754
1693	NA	NA	NA	NA	0.83	0.82	0.8	NA	0.8	0.79	NA	0.8	0.91	NA	NA	NA	NA	0.82	0.84	0.85	0.83	0.91	0.89	0.76	0.79	0.52	0.7	0.625	0.867
1694	NA	NA	NA	NA	0.87	0.87	0.78	NA	0.77	0.77	NA	0.85	0.83	NA	NA	NA	NA	0.87	0.86	0.91	0.87	0.95	0.93	0.67	0.76	0.72	0.81	0.68	0.869
1695	NA	NA	NA	NA	0.77	0.74	0.77	NA	0.68	0.71	NA	0.7	0.76	NA	NA	NA	NA	0.79	0.81	0.8	0.85	0.78	0.78	0.67	0.75	0.69	0.78	0.6	0.796
1696	NA	NA	NA	NA	0.7	0.7	0.77	NA	0.86	0.86	NA	0.79	0.86	NA	NA	NA	NA	0.8	0.82	0.78	0.76	0.83	0.89	0.47	0.68	0.54	0.63	0.585	0.8
1697	NA	NA	NA	NA	0.79	0.77	0.79	NA	0.78	0.79	NA	0.71	0.75	NA	NA	NA	NA	0.64	0.74	0.74	0.74	0.78	0.75	0.48	0.57	0.54	0.78	0.49	0.787
1698	NA	NA	NA	NA	0.7	0.72	0.71	NA	0.66	0.71	NA	0.6	0.57	NA	NA	NA	NA	0.64	0.7	0.67	0.71	0.65	0.69	0.57	0.51	0.58	0.65	0.63	0.672
1699	NA	NA	NA	NA	0.79	0.87	0.88	NA	0.82	0.89	NA	0.76	0.7	NA	NA	NA	NA	0.73	0.77	0.81	0.84	0.73	0.68	0.53	0.7	0.59	0.66	0.66	0.771
1700	NA	NA	NA	NA	0.81	0.82	0.82	NA	0.85	0.89	NA	0.75	0.69	NA	NA	NA	NA	0.81	0.85	0.8	0.86	0.76	0.82	0.62	0.82	0.63	0.75	0.68	0.806
1701	NA	NA	NA	NA	0.88	0.99	0.91	NA	0.91	0.93	NA	0.85	0.77	NA	NA	NA	NA	0.85	0.89	0.91	0.89	0.9	0.95	0.76	0.78	0.8	0.88	0.68	0.894
1702	NA	NA	NA	NA	0.77	0.83	0.84	NA	0.82	0.79	NA	0.75	0.75	NA	NA	NA	NA	0.84	0.84	0.91	0.84	0.82	0.84	0.75	0.77	0.76	0.74	0.67	0.795
1703	NA	NA	NA	NA	0.86	0.8	0.84	NA	0.75	0.73	NA	0.8	0.76	NA	NA	NA	NA	0.84	0.75	0.8	0.77	0.84	0.74	0.52	0.69	0.51	0.62	0.63	0.727
1704	NA	NA	NA	NA	0.86	0.76	0.89	NA	0.89	0.81	NA	0.85	0.78	NA	NA	NA	NA	0.93	0.89	0.89	0.89	0.93	0.93	0.49	0.8	0.78	0.94	0.75	0.832
1705	NA	NA	NA	NA	0.93	0.92	0.88	NA	0.86	0.78	NA	0.78	0.81	NA	NA	NA	NA	0.87	0.88	0.94	0.88	0.93	0.97	0.78	0.85	0.9	0.93	0.61	0.78
1706	NA	NA	NA	NA	0.93	0.95	0.95	NA	0.94	0.88	NA	0.86	0.9	NA	NA	NA	NA	0.99	0.95	1	0.96	0.86	1.01	0.82	0.93	0.87	0.93	0.68	0.92
1707	NA	NA	NA	NA	0.85	0.85	0.88	NA	0.86	0.79	NA	0.77	0.75	NA	NA	NA	NA	0.9	0.83	0.86	0.86	0.85	0.94	0.79	0.79	0.81	0.84	0.78	0.71
1708	NA	NA	NA	NA	0.83	0.57	0.87	NA	0.89	0.85	NA	0.89	0.87	NA	NA	NA	NA	0.81	0.88	0.86	0.91	0.8	0.99	0.79	0.89	0.74	0.89	0.77	0.68
1709	NA	NA	NA	NA	0.83	0.65	0.84	NA	0.85	0.78	NA	0.82	0.86	NA	NA	NA	NA	0.83	0.75	0.8	0.82	0.76	0.84	0.49	0.67	0.67	0.93	0.72	0.61
1710	NA	NA	NA	NA	0.81	0.72	0.84	NA	0.86	0.79	NA	0.82	0.77	NA	NA	NA	NA	0.84	0.75	0.76	0.82	0.8	0.88	0.62	0.82	0.76	0.92	0.65	0.55
1711	NA	NA	NA	NA	0.69	0.71	0.69	NA	0.73	0.67	NA	0.77	0.76	NA	NA	NA	NA	0.76	0.7	0.83	0.77	0.7	0.81	0.71	0.67	0.72	0.85	0.72	0.51
1712	NA	NA	NA	NA	0.8	0.8	0.92	NA	0.93	0.85	NA	0.89	0.85	NA	NA	NA	NA	0.86	0.8	0.8	0.89	0.88	0.91	0.87	0.86	0.72	0.92	0.8	0.69
1713	NA	NA	NA	NA	0.73	0.61	0.81	0.93	0.79	0.77	NA	0.82	0.78	NA	NA	NA	NA	0.78	0.72	0.76	0.78	0.78	0.8	0.73	0.75	0.65	0.86	0.73	0.53
1714	NA	NA	NA	NA	0.8	0.75	0.83	0.72	0.78	0.7	NA	0.79	0.75	NA	NA	NA	NA	0.82	0.73	0.81	0.79	0.82	0.83	0.77	0.75	0.72	0.88	0.73	0.67
1715	NA	NA	NA	NA	0.82	0.7	0.84	0.89	0.88	0.84	NA	0.86	0.78	NA	NA	NA	NA	0.86	0.79	0.72	0.85	0.8	0.82	0.81	0.79	0.59	0.87	0.77	0.71
1716	NA	NA	NA	NA	0.84	0.82	0.74	0.61	0.61	0.52	NA	0.81	0.7	NA	NA	NA	NA	0.74	0.71	0.81	0.86	0.71	0.85	0.72	0.8	0.63	0.8	0.61	0.61
1717	NA	NA	NA	NA	0.89	0.76	0.9	0.96	0.85	0.85	NA	0.9	0.84	NA	NA	NA	NA	0.87	0.77	0.88	0.89	0.73	0.85	0.83	0.85	0.71	0.83	0.6	0.658
1718	NA	NA	NA	NA	0.94	0.83	0.88	1.08	0.89	0.92	NA	0.92	0.85	NA	NA	NA	NA	0.86	0.81	0.83	0.92	0.89	0.99	0.91	0.85	0.65	0.97	0.79	0.64
1719	NA	NA	NA	NA	0.99	0.96	0.87	1.06	0.9	0.94	NA	0.88	0.93	NA	NA	NA	NA	0.95	0.87	0.99	0.98	0.88	1.02	0.93	0.94	0.84	0.95	0.9	0.61
1720	NA	NA	NA	NA	0.93	0.85	0.822	0.52	0.65	0.68	NA	0.79	0.87	NA	NA	NA	NA	0.81	0.8	0.9	0.9	0.86	0.98	0.75	0.75	0.79	0.83	0.88	0.82
1721	NA	NA	NA	NA	0.88	0.71	0.68	0.78	0.69	0.76	NA	0.81	0.84	NA	NA	NA	NA	0.86	0.68	0.73	0.78	0.75	0.86	0.71	0.79	0.645	0.61	0.72	0.58
1722	NA	NA	NA	NA	0.87	0.79	0.84	0.9	0.73	0.71	NA	0.84	0.84	NA	NA	NA	NA	0.9	0.79	0.86	0.84	0.79	0.93	0.84	0.77	0.73	0.93	0.85	0.58
1723	NA	NA	NA	NA	0.78	0.65	0.76	0.78	0.65	0.67	NA	0.85	0.87	NA	NA	NA	NA	0.8	0.75	0.87	0.76	0.7	0.81	0.74	0.67	0.663	0.81	0.8	0.49
1724	NA	NA	NA	NA	0.93	0.95	0.79	0.96	0.85	0.81	NA	0.88	0.88	NA	NA	NA	NA	0.89	0.79	0.96	0.94	0.88	0.99	0.9	0.93	0.81	0.98	0.91	0.76
1725	NA	NA	NA	NA	0.74	0.78	0.7	0.74	0.64	0.66	NA	0.69	0.72	NA	NA	NA	NA	0.71	0.67	0.74	0.65	0.79	0.81	0.79	0.75	0.55	0.81	0.78	0.63
1726	NA	NA	NA	NA	0.9	0.93	0.91	1.01	0.84	0.79	NA	0.91	0.85	NA	NA	NA	NA	0.91	0.85	1	0.82	0.97	0.77	0.88	0.85	0.73	0.93	0.84	0.73
1727	NA	NA	NA	NA	1.01	0.9	0.91	1.04	0.84	0.85	NA	0.9	0.82	NA	NA	NA	NA	0.9	0.85	0.95	0.88	0.96	0.87	0.89	0.78	0.82	0.94	0.87	0.86
1728	NA	NA	NA	NA	0.97	0.88	0.88	1.02	0.88	0.83	NA	0.9	0.83	NA	NA	NA	NA	0.88	0.83	0.97	0.95	0.9	0.82	0.85	0.81	0.82	0.95	0.88	0.89
1729	NA	NA	NA	NA	0.96	0.86	0.79	0.94	0.89	0.8	NA	0.87	0.87	NA	NA	NA	NA	0.9	0.92	0.99	0.89	0.95	0.86	0.93	0.88	0.87	0.96	0.89	0.94
1730	NA	NA	NA	NA	0.9	0.78	0.85	0.75	0.72	0.74	NA	0.86	0.89	NA	NA	NA	NA	0.83	0.86	0.95	0.88	0.84	0.88	0.88	0.81	0.68	0.97	0.78	0.85
1731	NA	NA	NA	NA	0.96	0.9	0.81	0.74	0.81	0.8	NA	0.87	0.8	NA	NA	NA	NA	0.85	0.79	0.9	0.94	0.94	0.85	0.8	0.86	0.77	0.91	0.65	0.81
