# Schweingruber - Panetolikon-Oro - ABBO - ITRDB GREE003
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4581
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4581.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree003e-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; gree003e-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree003e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/gree003e.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Panetolikon-Oro - ABBO - ITRDB GREE003
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Panetolikon-Oro
#   Location: Greece
#   Northernmost_Latitude: 38.72
#   Southernmost_Latitude: 38.72
#   Easternmost_Longitude: 21.67
#   Westernmost_Longitude: 21.67
#   Elevation_m: 1350
#--------------------
# Data_Collection
#   Collection_Name: GREE003
#   First_Year: 1812
#   Last_Year: 1981
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  earlywood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Abies borisii-regis Mattf.
#   Common_Name: Bulgarian fir
#   Tree_Species_Code: ABBO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 647011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 647112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 647112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	647011_raw	647012_raw	647021_raw	647022_raw	647031_raw	647032_raw	647041_raw	647042_raw	647051_raw	647052_raw	647071_raw	647072_raw	647091_raw	647092_raw	647101_raw	647102_raw	647111_raw	647112_raw
1812	NA	NA	NA	NA	NA	NA	NA	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	NA	1.42	NA	NA	NA	NA	NA	NA	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	NA	2.01	NA	NA	NA	NA	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	NA	2.55	NA	NA	NA	NA	NA	NA	0.42	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	NA	2.63	NA	NA	NA	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1817	NA	2.47	NA	NA	NA	NA	NA	NA	0.55	NA	NA	NA	NA	NA	NA	NA	NA	NA
1818	4.37	2.05	NA	NA	2.36	NA	NA	NA	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA
1819	4.19	2.35	NA	NA	1.75	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA
1820	3.54	2.3	NA	NA	0.95	NA	NA	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA
1821	2.79	2.05	NA	NA	1.13	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	3.05	2.88	NA	NA	1.32	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	2.63	2.54	NA	NA	0.72	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	2.75	2.7	NA	NA	1.14	NA	NA	NA	0.25	NA	NA	NA	NA	NA	NA	NA	NA	NA
1825	3.11	3.47	NA	NA	1.17	NA	NA	NA	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA
1826	3.45	2.61	NA	NA	0.8	NA	NA	NA	0.2	NA	NA	NA	NA	NA	NA	NA	NA	NA
1827	5.34	3.94	NA	NA	1.36	NA	NA	NA	0.16	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	3.32	2.38	NA	NA	0.92	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	2.86	1.56	NA	NA	1.14	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	2.5	1.35	NA	NA	0.65	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	2.13	1.89	NA	NA	0.48	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	1.13	0.77	NA	NA	0.43	NA	NA	NA	0.19	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	0.97	0.97	NA	NA	0.61	NA	NA	NA	0.07	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	0.4	0.62	NA	NA	0.51	NA	NA	NA	0.08	NA	NA	NA	NA	NA	NA	NA	NA	NA
1835	0.87	0.88	NA	NA	0.54	NA	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA
1836	1.21	1.33	NA	NA	0.5	NA	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA
1837	2.1	1.92	NA	NA	0.63	NA	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA
1838	1.5	1.43	NA	NA	0.46	NA	NA	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	NA
1839	1.51	1.98	NA	NA	0.65	NA	NA	NA	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA
1840	1.61	1.89	NA	NA	0.6	NA	NA	NA	0.28	NA	NA	NA	NA	NA	NA	NA	NA	NA
1841	1.89	2.28	NA	NA	0.84	NA	NA	1.2	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA
1842	2.26	3.14	NA	NA	0.98	NA	NA	1.21	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA
1843	1.56	1.98	NA	NA	0.71	NA	NA	1.03	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA
1844	1.87	2.05	NA	NA	0.81	NA	NA	0.93	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
1845	2.25	2.51	NA	NA	0.69	NA	NA	2.65	0.46	NA	NA	NA	NA	NA	NA	NA	NA	NA
1846	3.37	3.29	NA	2.47	0.74	NA	NA	1.72	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA
1847	1.76	0.92	2.85	2.29	0.84	NA	NA	1.1	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA
1848	1.44	0.97	3.16	1.88	0.61	NA	NA	0.37	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA
1849	1.85	0.79	2.5	1.52	0.55	NA	NA	0.76	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA
1850	2.63	1.24	1.85	2.1	0.6	NA	NA	1.14	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA
1851	3.12	1.8	3.27	2.68	0.66	NA	NA	1.54	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA
1852	2.05	1.15	4.05	2.65	0.85	NA	NA	1.34	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA
1853	2.07	1.38	3.08	2.2	0.76	NA	NA	1.43	0.91	NA	NA	NA	NA	NA	NA	NA	NA	NA
1854	1.4	1.28	2.71	1.63	0.66	NA	NA	2.12	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA
1855	2.43	1.76	3.27	2.57	1.06	NA	NA	2.18	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA
1856	1.91	1.58	3.03	2.05	1.31	NA	NA	1.8	0.85	NA	NA	NA	NA	NA	NA	NA	NA	NA
1857	1.64	1.42	4.25	2.98	1.48	NA	NA	1.33	1.51	NA	NA	NA	NA	NA	NA	NA	NA	NA
1858	1.53	1.07	3.31	2.6	1.21	NA	NA	1.2	0.99	0.86	NA	NA	NA	NA	NA	NA	NA	NA
1859	1.97	1.34	3.69	2.7	1.11	NA	NA	1.31	0.92	1	NA	NA	3.48	NA	NA	NA	NA	NA
1860	2.09	1.77	3.63	2.51	1.13	NA	NA	1.12	1.23	1.13	NA	NA	3.31	NA	NA	NA	NA	NA
1861	1.16	0.98	2.85	2.27	1.14	NA	NA	1.67	1.15	1.01	NA	NA	2.66	NA	NA	NA	NA	NA
1862	1.37	0.92	3.1	2.46	1.28	NA	NA	1.53	0.82	0.8	NA	NA	2.52	2.48	NA	3.69	NA	NA
1863	1.49	1.75	2.89	1.66	1.1	NA	NA	1.29	0.7	0.66	NA	NA	2.15	2	NA	3.79	NA	NA
