# Coppola - Val Presena - LADE - ITRDB ITAL043
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19878
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-19878.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital043-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; ital043-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/ital043.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ital043.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2016-01-13
#--------------------
# File_Last_Modified_Date
#   Date: 2016-01-13
#--------------------
# Title
#   Study_Name: Coppola - Val Presena - LADE - ITRDB ITAL043
#--------------------
# Investigators
#   Investigators: Coppola, A.; Baroni, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: A. Coppola, G. Leonelli, M. C. Salvatore, M. Pelfin2, and C. Baroni
#   Journal_Name: Climate of the Past
#   Published_Title: Tree-ring based summer mean temperature variations in the Adamello-Presanella Group (Italian Central Alps), AD 1610-2008
#   Published_Date_or_Year: 2013
#   Volume: 9
#   Pages: 211-221
#   Issue: 1
#   Report_Number: 
#   DOI: 10.5194/cp-9-211-2013
#   Full_Citation: None
#   Abstract: Climate records from remote mountain sites and for century-long periods are usually lacking for most continents and also for the European Alps. However, detailed reconstructions of climate parameters for pre-instrumental periods in mountain areas, suffering of glacial retreat caused by recent global warming, are needed in the view of a better comprehension of the environmental dynamics. We present here the first annually-resolved reconstruction of summer (JJA) mean temperature for the Adamello-Presanella Group (Central European Alps), one of the most glaciated mountain groups of the Italian Central Alps. The reconstruction has been based on four larch tree-ring width chronologies derived from living trees sampled in four valleys surrounding the Group. The reconstruction spans from 1610 to 2008 and the statistical verification of the reconstruction demonstrates the positive skill of the tree-ring dataset in tracking summer temperature variability also in the recent period.
#--------------------
#   Authors: Coppola A., Leonelli G., Salvatore M.C., Pelfini M, Baroni C.
#   Journal_Name: Quaternary Research
#   Published_Title: Weakening climatic signal since mid-20th century in European larch tree-ring chronologies at different altitudes from the Adamello-Presanella Massif (Italian Alps)
#   Published_Date_or_Year: 2012
#   Volume: 77
#   Pages: 344-354
#   Issue: 3
#   Report_Number: 
#   DOI: 10.1016/j.yqres.2012.01.004
#   Full_Citation: None
#   Abstract: None
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Val Presena
#   Location: Italy
#   Northernmost_Latitude: 46.2389
#   Southernmost_Latitude: 46.2389
#   Easternmost_Longitude: 10.6028
#   Westernmost_Longitude: 10.6028
#   Elevation_m: 2160
#--------------------
# Data_Collection
#   Collection_Name: ITAL043
#   First_Year: 1645
#   Last_Year: 2004
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## PS01UP_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS01UP; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS01DW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS01DW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS12SX_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS12SX; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS12UP_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS12UP; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS13DW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS13DW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS13UP_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS13UP; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS05SX_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS05SX; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS05U2_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS05U2; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS06UP_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS06UP; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS06DX_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS06DX; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS07UP_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS07UP; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS07DW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS07DW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS08DW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS08DW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## PS08UP_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: PS08UP; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	PS01UP_raw	PS01DW_raw	PS12SX_raw	PS12UP_raw	PS13DW_raw	PS13UP_raw	PS05SX_raw	PS05U2_raw	PS06UP_raw	PS06DX_raw	PS07UP_raw	PS07DW_raw	PS08DW_raw	PS08UP_raw
1722	NA	NA	NA	NA	NA	NA	1.26	NA	0.88	0.82	NA	NA	NA	NA
1723	NA	NA	NA	NA	NA	NA	1.15	NA	0.48	0.21	NA	NA	NA	NA
1724	NA	NA	NA	NA	NA	NA	1.13	NA	0.84	0.85	NA	NA	NA	NA
1725	NA	NA	NA	NA	NA	NA	1.6	NA	0.38	0.47	NA	NA	NA	NA
1726	NA	NA	NA	NA	NA	NA	1.64	NA	0.57	0.77	NA	NA	NA	NA
1727	NA	NA	NA	NA	NA	NA	1.68	NA	0.74	0.96	NA	NA	NA	NA
1728	NA	NA	NA	NA	NA	NA	1.42	NA	1.12	1.22	NA	NA	NA	NA
1729	NA	NA	NA	NA	NA	NA	1.1	NA	1.51	1.13	NA	NA	NA	NA
1730	NA	NA	NA	NA	NA	NA	1.44	NA	0.77	0.6	NA	NA	NA	NA
1731	NA	NA	NA	NA	NA	NA	2	NA	0.83	0.73	NA	NA	NA	NA
1732	NA	NA	NA	NA	NA	NA	1.6	NA	0.61	0.54	NA	NA	NA	NA
1733	NA	NA	NA	NA	NA	NA	1.78	NA	0.63	0.67	NA	NA	NA	NA
1734	NA	NA	NA	NA	NA	NA	1.58	NA	0.55	0.68	NA	NA	NA	NA
1735	NA	NA	NA	NA	NA	NA	1.57	NA	0.52	0.39	NA	NA	NA	NA
1736	NA	NA	NA	NA	NA	NA	2.2	NA	0.66	0.45	NA	NA	NA	NA
1737	NA	NA	NA	NA	NA	NA	1.89	NA	0.53	0.43	NA	NA	NA	NA
1738	NA	NA	NA	NA	NA	NA	1.6	NA	0.59	0.54	NA	NA	NA	NA
1739	NA	NA	NA	NA	NA	NA	2.89	NA	0.69	0.75	NA	NA	NA	NA
1740	NA	NA	NA	NA	NA	NA	1.65	NA	0.49	0.42	NA	NA	NA	NA
1741	NA	NA	NA	NA	NA	NA	1.87	NA	0.53	0.43	NA	NA	NA	NA
1742	NA	NA	NA	NA	NA	NA	2.82	NA	0.71	0.59	NA	NA	NA	NA
1743	NA	NA	NA	NA	NA	NA	1.79	NA	0.3	0.28	NA	NA	NA	NA
1744	NA	NA	NA	NA	NA	NA	2.12	NA	0.49	0.51	NA	NA	NA	NA
1745	NA	NA	NA	NA	NA	NA	1.95	NA	0.32	0.35	NA	NA	NA	NA
1746	NA	NA	NA	NA	NA	NA	2.96	NA	0.48	0.67	NA	NA	NA	NA
1747	NA	NA	NA	NA	NA	NA	1.54	NA	0.37	0.4	NA	NA	NA	NA
1748	NA	NA	NA	NA	NA	NA	1.93	NA	0.78	0.77	NA	NA	NA	NA
1749	NA	NA	NA	NA	NA	NA	1.08	NA	0.48	0.21	NA	NA	NA	NA
1750	NA	NA	NA	NA	NA	NA	1.15	NA	0.41	0.4	NA	NA	NA	NA
1751	NA	NA	NA	NA	NA	NA	1.73	NA	0.46	0.48	NA	NA	NA	NA
1752	NA	NA	NA	NA	NA	NA	1.47	NA	0.49	0.47	NA	NA	NA	NA
1753	NA	NA	NA	NA	NA	NA	0.94	NA	0.51	0.41	NA	NA	NA	NA
1754	NA	NA	NA	NA	NA	NA	1.03	NA	0.35	0.32	NA	NA	NA	NA
1755	NA	NA	NA	NA	NA	NA	1.84	NA	0.55	0.51	NA	NA	NA	NA
1756	NA	NA	NA	NA	NA	NA	1.55	NA	0.76	0.58	NA	NA	NA	NA
1757	NA	NA	NA	NA	NA	NA	2.04	NA	0.66	0.45	NA	NA	NA	NA
1758	NA	NA	NA	NA	NA	NA	1.15	NA	0.38	0.25	NA	NA	NA	NA
1759	NA	NA	NA	NA	NA	NA	1.79	NA	0.46	0.43	NA	NA	NA	NA
1760	NA	NA	NA	NA	NA	NA	1.88	0.7	0.73	0.53	NA	NA	NA	NA
1761	NA	NA	NA	NA	NA	NA	2.17	1.01	0.9	0.64	NA	NA	NA	NA
1762	NA	NA	NA	NA	NA	NA	1.74	1.17	0.62	0.35	NA	NA	NA	NA
1763	NA	NA	NA	NA	NA	NA	1.91	1.73	0.62	0.69	NA	NA	NA	NA
1764	NA	NA	NA	NA	NA	NA	2.11	2.19	0.96	0.74	NA	NA	NA	NA
1765	NA	NA	NA	NA	NA	NA	1.1	1.22	0.69	0.38	NA	NA	NA	NA
1766	NA	NA	NA	NA	NA	NA	0.83	1.07	0.47	0.32	NA	NA	NA	NA
1767	NA	NA	NA	NA	NA	NA	1.33	1.33	0.53	0.66	NA	NA	NA	NA
1768	NA	NA	NA	NA	NA	NA	1.22	1.27	0.28	0.21	NA	NA	NA	NA
1769	NA	NA	NA	NA	NA	NA	1.64	1.67	0.63	0.63	NA	NA	NA	NA
1770	NA	NA	NA	NA	NA	NA	1.01	1.05	0.39	0.42	NA	NA	NA	NA
1771	NA	NA	NA	NA	NA	NA	1.18	1.13	0.62	0.46	NA	NA	NA	NA
1772	NA	NA	NA	NA	NA	NA	1.62	1.2	0.88	0.48	NA	NA	NA	NA
1773	NA	NA	NA	NA	NA	NA	0.62	0.79	0.44	0.26	NA	NA	NA	NA
1774	NA	NA	NA	NA	NA	NA	1.14	1.08	0.63	0.5	NA	NA	NA	NA
1775	NA	NA	NA	NA	NA	NA	1.23	1.03	0.46	0.37	NA	NA	NA	NA
1776	NA	NA	NA	NA	NA	NA	1.42	1.15	0.62	0.63	NA	NA	NA	NA
1777	NA	NA	NA	NA	NA	NA	0.61	0.49	0.3	0.13	NA	NA	NA	NA
1778	NA	NA	NA	NA	NA	NA	1.08	0.8	0.71	0.38	NA	NA	NA	NA
1779	NA	NA	NA	NA	NA	NA	0.7	0.5	0.21	0.18	NA	NA	NA	NA
1780	NA	NA	NA	NA	NA	NA	1.28	1.14	0.64	0.53	NA	NA	NA	NA
1781	NA	NA	NA	NA	NA	NA	0.97	0.91	0.54	0.32	NA	NA	NA	NA
1782	NA	NA	NA	NA	NA	NA	1.79	1.36	1.11	0.78	NA	NA	NA	NA
1783	NA	NA	NA	NA	NA	NA	1.53	1.22	0.59	0.4	NA	NA	NA	NA
1784	NA	NA	NA	NA	NA	NA	1.95	1.31	1.18	0.79	NA	NA	NA	NA
1785	NA	NA	NA	NA	NA	NA	1.58	0.95	0.86	0.62	NA	NA	NA	NA
1786	NA	NA	NA	NA	NA	NA	1.31	0.9	0.96	0.7	NA	NA	NA	NA
1787	NA	NA	NA	NA	NA	NA	1.31	0.75	0.73	0.52	NA	NA	NA	NA
1788	NA	NA	NA	NA	NA	NA	1.69	0.93	0.9	0.55	NA	NA	NA	NA
1789	NA	NA	NA	NA	NA	NA	1.06	0.49	0.55	0.42	NA	NA	NA	NA
1790	NA	NA	NA	NA	NA	NA	1.14	0.5	0.49	0.44	NA	NA	NA	NA
1791	NA	NA	NA	NA	NA	NA	0.94	0.53	0.68	0.45	NA	NA	NA	NA
1792	NA	NA	NA	NA	NA	NA	1.25	0.69	0.88	0.75	NA	NA	NA	NA
1793	NA	NA	NA	NA	NA	NA	1.36	1	1.01	0.84	NA	NA	NA	NA
1794	NA	NA	NA	NA	NA	NA	1.05	0.7	0.55	0.47	NA	NA	NA	NA
1795	NA	NA	NA	NA	NA	NA	0.69	0.65	0.3	0.38	NA	NA	NA	NA
1796	NA	NA	NA	NA	NA	NA	0.78	0.81	0.48	0.52	NA	NA	NA	NA
1797	NA	NA	NA	NA	NA	NA	0.66	0.55	0.49	0.42	NA	NA	NA	NA
1798	NA	NA	NA	NA	NA	NA	0.69	0.8	0.4	0.41	NA	NA	NA	NA
1799	NA	NA	NA	NA	NA	NA	0.66	0.76	0.36	0.32	NA	NA	NA	NA
1800	NA	NA	NA	NA	NA	NA	0.5	0.69	0.31	0.28	NA	NA	NA	NA
1801	NA	NA	NA	NA	NA	NA	0.13	0.63	0.1	0.15	NA	NA	NA	NA
1802	NA	NA	NA	NA	NA	NA	0.53	0.78	0.48	0.24	NA	NA	NA	NA
1803	NA	NA	NA	NA	NA	NA	0.65	0.89	0.4	0.39	NA	NA	NA	NA
1804	NA	NA	NA	NA	NA	NA	0.85	0.83	0.49	0.35	NA	NA	NA	NA
1805	NA	NA	NA	NA	NA	NA	0.92	0.63	0.49	0.39	NA	NA	NA	NA
1806	NA	NA	NA	NA	NA	NA	0.83	0.81	0.53	0.44	NA	NA	NA	NA
1807	NA	NA	NA	NA	NA	NA	0.97	0.79	0.53	0.42	NA	NA	NA	NA
1808	NA	NA	NA	NA	NA	NA	0.98	0.88	0.73	0.62	NA	NA	NA	NA
1809	NA	NA	NA	NA	NA	NA	0.82	0.58	0.39	0.28	NA	NA	NA	NA
1810	NA	NA	NA	NA	NA	NA	0.69	0.6	0.41	0.32	NA	NA	NA	NA
1811	NA	NA	NA	NA	NA	NA	0.73	0.74	0.65	0.45	NA	NA	NA	NA
1812	NA	NA	NA	NA	NA	NA	0.63	0.5	0.67	0.41	NA	NA	NA	NA
1813	NA	NA	NA	NA	NA	NA	0.29	0.27	0.55	0.11	NA	NA	NA	NA
1814	NA	NA	NA	NA	NA	NA	0.67	0.57	0.14	0.54	NA	NA	NA	NA
1815	NA	NA	NA	NA	NA	NA	0.38	0.3	0.39	0.15	NA	NA	NA	NA
1816	NA	NA	NA	NA	NA	NA	0.3	0.33	0.59	0.21	NA	NA	NA	NA
1817	NA	0.19	NA	NA	NA	NA	0.31	0.31	0.41	0.22	NA	NA	NA	NA
1818	NA	0.47	NA	NA	NA	NA	0.58	0.55	0.46	0.74	NA	NA	NA	NA
1819	NA	0.39	NA	NA	NA	NA	0.44	0.37	0.1	0.46	NA	NA	NA	NA
1820	0.41	0.33	NA	NA	NA	NA	0.73	0.58	0.81	0.51	NA	NA	NA	NA
1821	0.4	0.36	NA	NA	NA	NA	0.3	0.21	0.68	0.58	NA	NA	NA	NA
1822	0.36	1.15	NA	NA	NA	NA	1.26	0.83	0.67	0.63	NA	NA	NA	NA
1823	0.27	1.24	NA	NA	NA	NA	0.82	0.61	0.71	0.55	NA	NA	NA	NA
1824	1.3	1.04	NA	NA	NA	NA	1.31	0.75	0.61	0.44	NA	NA	NA	NA
1825	1.1	1.04	NA	NA	NA	NA	0.93	0.74	0.51	0.3	NA	NA	NA	NA
1826	0.82	1.56	NA	NA	NA	NA	1.23	0.63	0.4	0.3	NA	NA	NA	NA
1827	0.68	1.57	NA	2.15	NA	NA	1.04	0.53	0.45	0.32	NA	NA	NA	NA
1828	0.75	1.12	NA	2.68	NA	NA	0.89	0.48	0.37	0.26	NA	NA	NA	NA
1829	0.68	0.8	1.21	1.13	NA	NA	0.71	0.5	0.2	0.13	NA	NA	NA	NA
1830	0.54	0.51	0.84	0.66	NA	NA	0.42	0.23	0.51	0.4	NA	NA	NA	NA
1831	0.35	0.77	0.44	0.32	NA	NA	0.71	0.48	0.5	0.25	NA	NA	NA	NA
1832	0.23	0.49	0.75	0.84	NA	NA	0.76	0.36	0.52	0.33	NA	NA	NA	NA
1833	0.4	0.47	0.64	0.69	NA	NA	0.63	0.34	0.58	0.42	NA	NA	NA	NA
1834	0.27	0.42	0.49	1.08	NA	NA	0.77	0.38	0.26	0.33	NA	NA	NA	NA
1835	0.35	0.28	0.38	0.56	NA	NA	0.3	0.15	0.26	0.24	NA	NA	NA	NA
1836	0.23	0.46	0.63	0.58	NA	NA	0.52	0.33	0.48	0.32	NA	NA	NA	NA
1837	0.12	0.42	1.17	2.23	NA	NA	0.59	0.37	0.37	0.29	NA	NA	NA	NA
1838	0.08	0.21	0.92	1.53	NA	NA	0.43	0.29	0.59	0.37	NA	NA	NA	NA
1839	0.11	0.3	0.51	0.75	NA	NA	0.4	0.35	0.41	0.28	NA	NA	NA	NA
1840	0.12	0.42	0.46	0.65	NA	NA	0.34	0.2	0.45	0.26	NA	NA	NA	NA
1841	0.09	0.37	0.57	0.76	NA	NA	0.3	0.16	0.72	0.42	NA	NA	NA	NA
1842	0.16	0.61	0.24	0.58	NA	NA	0.55	0.47	0.27	0.2	NA	NA	NA	NA
1843	0.27	0.28	0.35	0.76	NA	NA	0.39	0.25	0.41	0.22	NA	NA	NA	NA
1844	0.14	0.44	0.19	0.54	NA	NA	0.36	0.4	0.39	0.33	NA	NA	NA	NA
1845	0.17	0.72	0.29	0.65	NA	NA	0.53	0.46	0.37	0.33	NA	NA	NA	NA
1846	0.37	0.67	0.56	0.65	NA	NA	0.44	0.46	0.42	0.37	NA	NA	NA	NA
1847	0.26	0.12	0.52	0.6	NA	NA	0.62	0.39	0.32	0.21	NA	NA	NA	NA
1848	0.12	0.31	1.84	1.13	NA	NA	0.41	0.38	0.57	0.39	NA	NA	NA	NA
1849	0.15	0.71	1.24	1	NA	NA	0.76	0.59	0.27	0.26	NA	NA	NA	NA
1850	0.13	0.68	1.28	1.15	NA	NA	0.54	0.44	0.32	0.23	NA	NA	NA	NA
1851	0.17	0.59	0.8	0.79	NA	NA	0.37	0.49	0.43	0.27	NA	NA	NA	NA
1852	0.21	0.81	0.82	0.76	NA	NA	0.51	0.49	0.46	0.39	NA	NA	NA	NA
1853	0.3	1.14	0.81	0.75	NA	NA	0.46	0.53	0.17	0.09	NA	NA	NA	NA
1854	0.25	0.77	0.74	0.64	NA	NA	0.25	0.4	0.33	0.3	NA	NA	NA	NA
1855	0.19	0.38	0.79	0.54	NA	NA	0.25	0.4	0.41	0.3	NA	NA	NA	NA
1856	0.28	0.53	0.45	0.51	NA	NA	0.46	0.76	0.38	0.21	NA	NA	NA	NA
1857	0.23	0.65	0.42	0.78	NA	NA	0.46	0.71	0.49	0.3	NA	NA	NA	NA
1858	0.23	0.71	0.47	1.23	NA	NA	0.45	0.54	0.31	0.19	NA	NA	NA	NA
1859	0.16	0.76	0.79	1.31	NA	NA	0.3	0.48	0.37	0.24	NA	NA	NA	NA
1860	0.34	0.86	0.89	1.11	NA	NA	0.47	0.58	0.5	0.36	NA	NA	NA	NA
1861	0.41	1.22	1.13	1.04	NA	NA	0.41	0.56	0.59	0.37	NA	NA	NA	NA
1862	0.43	1.5	1.04	1.02	NA	NA	0.37	0.41	0.6	0.34	NA	NA	NA	NA
1863	0.35	1.53	1.67	1.53	NA	NA	0.5	0.56	0.58	0.33	NA	NA	NA	NA
1864	0.49	1.42	1.81	1.63	NA	NA	0.31	0.46	0.7	0.38	NA	NA	NA	NA
1865	0.46	1.32	1.99	1.89	NA	NA	0.23	0.52	0.77	0.57	NA	NA	NA	NA
1866	0.55	1.22	1.92	1.83	NA	NA	0.49	0.68	0.37	0.4	NA	NA	NA	NA
1867	0.48	1.21	1.02	1.91	NA	NA	0.35	0.52	0.54	0.62	NA	NA	NA	NA
1868	0.65	1.27	1.28	2.09	NA	NA	0.4	0.77	0.37	0.4	NA	NA	NA	NA
1869	0.46	0.9	1.27	1.63	NA	NA	0.36	0.38	0.77	0.63	NA	NA	NA	NA
1870	0.68	1.16	1.24	1.79	NA	NA	0.56	0.77	0.43	0.38	NA	NA	2.55	2.53
1871	0.48	0.75	1.13	1.54	NA	NA	0.36	0.36	0.5	0.42	NA	NA	1.6	1.33
1872	0.5	0.82	1.39	2.07	NA	NA	0.41	0.38	0.62	0.49	NA	NA	1.68	2.13
1873	0.62	0.91	1.15	3.2	NA	NA	0.59	0.7	0.61	0.44	NA	NA	1.03	0.96
1874	0.78	1.15	1.17	3.55	NA	NA	0.45	0.65	0.5	0.48	NA	NA	1.45	0.81
1875	0.64	0.88	1.45	2.11	NA	NA	0.38	0.46	0.56	0.55	NA	NA	2.01	1.3
1876	0.66	0.95	2.18	2.12	NA	NA	0.42	0.57	0.5	0.36	NA	NA	1.78	1.17
1877	0.51	0.83	1.98	1.4	NA	NA	0.27	0.42	0.33	0.28	NA	NA	2.43	2.21
1878	0.42	0.66	1.43	1.28	NA	NA	0.2	0.31	0.28	0.24	NA	NA	0.92	0.92
1879	0.46	0.83	1.7	1	NA	NA	0.24	0.34	0.24	0.17	NA	NA	1.34	1.24
1880	0.49	0.97	1.65	0.89	NA	NA	0.2	0.32	0.36	0.27	1.5	1.45	1.33	1.18
1881	0.47	0.9	1.36	0.71	NA	NA	0.29	0.31	0.32	0.08	0.99	1.11	1.61	1.67
1882	0.39	0.72	0.74	0.39	NA	NA	0.18	0.24	0.14	0.1	0.59	0.52	0.73	1.18
1883	0.28	0.57	1.28	0.59	NA	NA	0.18	0.3	0.21	0.19	0.6	0.33	0.78	0.79
1884	0.29	0.57	0.93	0.46	NA	NA	0.18	0.27	0.2	0.16	0.73	0.37	0.8	1.25
1885	0.39	0.8	1.66	1	NA	NA	0.47	0.42	0.58	0.55	1.4	0.88	1.42	1.71
1886	0.28	0.49	1.45	7.27	NA	NA	0.18	0.21	0.29	0.16	0.6	0.29	0.79	0.83
1887	0.4	0.66	2.11	7.72	NA	NA	0.42	0.45	0.59	0.45	0.89	0.74	1.62	1.37
1888	0.29	0.55	0.55	5.44	NA	NA	0.21	0.25	0.37	0.26	0.75	0.31	1.78	0.8
1889	0.42	0.82	0.24	3.65	0.69	0.81	0.25	0.34	0.37	0.27	1.39	1	1.91	0.95
1890	0.33	0.86	0.23	3.22	1.03	0.9	0.3	0.25	0.42	0.32	1.04	0.85	1.63	0.79
1891	0.32	0.8	0.32	3.13	1.54	1.18	0.22	0.33	0.21	0.3	1.01	0.88	1.44	0.73
1892	0.37	0.94	0.32	2.42	1.45	1.25	0.36	0.37	0.4	0.35	1.36	0.89	1.76	0.6
1893	0.32	0.87	0.35	1.08	1.55	1.22	0.2	0.24	0.26	0.21	1.09	0.93	1.23	0.61
1894	0.37	0.98	0.59	0.98	2.04	1.62	0.26	0.34	0.44	0.33	1.35	1.07	1.09	0.77
1895	0.46	1.11	0.76	1.44	1.9	1.15	0.29	0.34	0.51	0.32	1.25	0.98	1.18	0.96
1896	0.36	0.93	0.95	1.58	1.96	1.94	0.32	0.46	0.55	0.37	1.3	1.22	1.12	1.22
1897	0.27	0.65	0.99	1.59	1.88	0.97	0.38	0.42	0.65	0.5	1.15	0.66	1.23	1.45
1898	0.26	0.75	1.58	1.68	2.37	0.89	0.39	0.36	0.47	0.39	2.18	0.81	2.06	1.56
1899	0.2	0.86	2.17	1.21	2.62	1.38	0.31	0.38	0.34	0.39	2.13	1.1	1.47	1.44
1900	0.34	0.74	1.58	1.28	2.35	1.96	0.38	0.45	0.53	0.6	1.92	1.56	1.95	1.49
1901	0.16	0.44	1.29	0.88	3.52	1.74	0.47	0.49	0.51	0.59	2.41	1.36	1.84	1.62
1902	0.2	0.35	0.59	0.86	4.5	1.5	0.36	0.33	0.5	0.37	2.2	1.2	1.38	1.12
1903	0.26	0.47	0.73	0.91	3.31	1.48	0.45	0.33	0.5	0.39	1.89	1.34	2.21	1.31
1904	0.39	0.79	1.92	1.02	4.37	1.58	0.69	0.5	0.69	0.62	2.33	1.28	1.89	1.31
1905	0.41	0.69	1.84	0.81	2.7	1.16	0.59	0.42	0.49	0.36	2.03	1.09	1.35	1.27
1906	0.3	0.44	1.22	0.69	1.27	0.77	0.32	0.31	0.34	0.38	1.42	0.83	0.71	1.2
1907	0.46	0.6	0.97	0.81	1.68	1	0.26	0.26	0.41	0.47	1.72	0.9	1.1	1.26
1908	0.58	0.71	1.42	0.97	2.02	1.18	0.66	0.49	0.66	0.7	1.59	1.09	1.58	1.53
1909	0.41	0.5	1.21	0.82	1.68	0.85	0.12	0.14	0.67	0.18	1.58	0.71	0.88	0.77
1910	0.4	0.52	1.31	1.01	2.89	1.49	0.44	0.35	0.68	0.55	1.63	0.76	0.97	1
1911	0.55	0.96	1.36	0.93	2.94	1.37	0.35	0.38	0.53	0.42	2.4	1.12	1.2	0.65
1912	0.62	0.6	1.24	1.11	2.62	1.5	0.46	0.44	0.51	0.55	1.9	1.27	1.26	0.7
1913	0.29	0.34	0.8	0.54	1.83	0.75	0.38	0.42	0.3	0.29	1.46	0.81	0.72	0.54
1914	0.34	0.48	1.02	0.86	1.49	0.83	0.3	0.33	0.42	0.33	1.42	0.98	0.69	0.6
1915	0.84	0.68	2.43	1.14	3.66	1.33	0.35	0.47	0.49	0.44	2.62	2.18	1.3	1
1916	1	1.15	2.95	1.65	4.7	1.37	0.34	0.28	0.46	0.68	3.71	2.35	1.58	1.32
1917	1.01	1.08	3.61	2.22	5.42	2.14	0.37	0.42	0.34	0.57	3.67	1.87	1.61	1.33
1918	0.67	0.74	1.52	1.27	2.28	0.32	0.31	0.31	0.23	0.39	2.03	0.79	0.71	0.65
1919	0.27	0.46	1.12	0.84	0.53	0.19	0.27	0.3	0.19	0.26	1.51	0.97	0.86	0.53
1920	0.38	0.57	0.92	0.79	1.15	0.44	0.36	0.31	0.32	0.51	1.02	1.08	1.36	0.84
