# Jansma - Dordrecht de Waag Building Foundations - QUSP - ITRDB NETH004
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3625
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3625.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth004-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; neth004-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/neth004.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/neth004.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2002-04-26
#--------------------
# Title
#   Study_Name: Jansma - Dordrecht de Waag Building Foundations - QUSP - ITRDB NETH004
#--------------------
# Investigators
#   Investigators: Jansma, E.; Spoor, E.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Dordrecht de Waag Building Foundations
#   Location: Netherlands
#   Northernmost_Latitude: 51.8
#   Southernmost_Latitude: 51.8
#   Easternmost_Longitude: 4.67
#   Westernmost_Longitude: 4.67
#   Elevation_m: 0
#--------------------
# Data_Collection
#   Collection_Name: NETH004
#   First_Year: 1067
#   Last_Year: 1258
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Quercus spp. L.
#   Common_Name: oak
#   Tree_Species_Code: QUSP
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DWA012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA013_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA013; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA051_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA051; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA052_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA052; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DWA182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: DWA182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DWA012_raw	DWA013_raw	DWA021_raw	DWA022_raw	DWA031_raw	DWA032_raw	DWA041_raw	DWA042_raw	DWA051_raw	DWA052_raw	DWA071_raw	DWA072_raw	DWA091_raw	DWA092_raw	DWA101_raw	DWA102_raw	DWA131_raw	DWA132_raw	DWA141_raw	DWA142_raw	DWA171_raw	DWA172_raw	DWA181_raw	DWA182_raw
1117	1.64	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.9	2.99	0.66	0.71	NA	NA	NA	NA	NA	NA	NA	NA
1118	2.52	2.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.37	2.2	0.6	0.58	NA	NA	NA	NA	NA	NA	NA	NA
1119	2.6	2.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.86	2.87	0.36	0.34	NA	NA	NA	NA	NA	NA	NA	NA
1120	1.76	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.41	2.68	1.04	0.92	NA	NA	NA	NA	NA	NA	NA	NA
1121	1.33	1.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.47	2.52	0.72	0.73	NA	NA	NA	NA	NA	NA	NA	NA
1122	2.31	2.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.88	1.92	1.27	1.49	NA	NA	NA	NA	NA	NA	NA	NA
1123	2.93	2.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15	2.11	1.59	1.73	NA	NA	NA	NA	NA	NA	NA	NA
1124	2.18	2.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59	1.57	1.31	1.39	NA	NA	NA	NA	NA	NA	NA	NA
1125	2.1	2.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68	1.61	1.43	1.51	NA	NA	NA	NA	NA	NA	NA	NA
1126	1.99	1.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	1.5	1.83	1.95	NA	NA	NA	NA	NA	NA	NA	NA
1127	1.9	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51	1.45	1.55	1.55	NA	NA	NA	NA	NA	NA	NA	NA
1128	2.04	2.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28	1.31	1.43	1.39	NA	NA	NA	NA	NA	NA	NA	NA
1129	1.96	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11	1.13	0.64	0.65	NA	NA	NA	NA	NA	NA	NA	NA
1130	1.96	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.98	1.1	1.11	NA	NA	NA	NA	NA	NA	NA	NA
1131	1.69	1.75	0.65	0.67	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.73	0.84	0.82	NA	NA	NA	NA	NA	NA	NA	NA
1132	1.96	1.95	0.56	0.62	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.68	1.94	2.01	NA	NA	NA	NA	NA	NA	NA	NA
1133	1.78	1.78	0.47	0.42	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.71	1.15	1.15	NA	NA	NA	NA	NA	NA	NA	NA
1134	2.08	2.04	0.67	0.67	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.9	1.4	1.43	NA	NA	NA	NA	NA	NA	NA	NA
1135	2.07	2.08	0.74	0.76	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.99	0.78	0.8	NA	NA	NA	NA	NA	NA	NA	NA
1136	2.35	2.35	0.96	0.97	NA	NA	NA	NA	NA	NA	NA	NA	0.83	0.86	1.13	1.22	NA	NA	NA	NA	NA	NA	NA	NA
1137	1.74	1.78	0.62	0.63	NA	NA	NA	NA	NA	NA	NA	NA	0.8	0.77	0.84	0.79	NA	NA	NA	NA	NA	NA	NA	NA
1138	2.31	2.36	1.29	1.23	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.67	0.58	0.68	NA	NA	NA	NA	NA	NA	NA	NA
1139	2.01	1.98	1.02	1.05	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.85	0.5	0.5	NA	NA	NA	NA	NA	NA	NA	NA
1140	2.56	2.54	1.62	1.62	NA	NA	NA	NA	NA	NA	NA	NA	0.96	0.89	0.86	1.03	NA	NA	NA	NA	NA	NA	NA	NA
1141	2.12	2.1	1.92	1.91	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.79	0.72	0.82	NA	NA	NA	NA	NA	NA	NA	NA
1142	1.9	1.83	1.59	1.6	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.67	0.48	0.56	NA	NA	NA	NA	NA	NA	NA	NA
1143	1.59	1.6	1.23	1.27	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.67	0.68	0.67	NA	NA	NA	NA	NA	NA	NA	NA
1144	1.46	1.45	2.17	2.14	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.77	1.22	1.16	NA	NA	NA	NA	NA	NA	NA	NA
1145	1.27	1.31	2.03	2.04	NA	NA	NA	NA	NA	NA	NA	NA	1.01	1.02	1.52	1.57	NA	NA	NA	NA	NA	NA	NA	NA
1146	1.19	1.08	2.35	2.36	NA	NA	NA	NA	NA	NA	NA	NA	1.02	0.89	1.8	1.82	NA	NA	NA	NA	NA	NA	NA	NA
1147	1.14	1.29	2.54	2.53	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.88	1.83	1.84	NA	NA	NA	NA	NA	NA	NA	NA
1148	1.23	1.22	1.86	1.87	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.93	1.49	1.44	NA	NA	NA	NA	NA	NA	NA	NA
1149	1.6	1.59	3.13	3.14	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.99	4.17	4.22	NA	NA	NA	NA	NA	NA	NA	NA
1150	1.52	1.47	1.6	1.64	NA	NA	NA	NA	NA	NA	NA	NA	1.13	1.1	3.67	3.66	NA	NA	NA	NA	NA	NA	NA	NA
1151	1.59	1.56	1.48	1.45	NA	NA	NA	NA	NA	NA	NA	NA	0.95	1.02	4.91	4.94	NA	NA	NA	NA	NA	NA	NA	NA
1152	1.36	1.34	1.45	1.46	NA	NA	NA	NA	NA	NA	NA	NA	0.95	0.95	4.13	4.11	NA	NA	NA	NA	NA	NA	NA	NA
1153	1.45	1.48	2.11	2.07	NA	NA	NA	NA	NA	NA	NA	NA	1.55	1.51	4.72	4.84	NA	NA	NA	NA	NA	NA	NA	NA
1154	1.32	1.32	2.5	2.45	NA	NA	NA	NA	NA	NA	NA	NA	1.42	1.44	4.08	4.09	NA	NA	NA	NA	NA	NA	NA	NA
1155	0.89	0.9	1.7	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.05	4.04	NA	NA	NA	NA	NA	NA	NA	NA
1156	0.93	0.92	2.36	2.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.27	3.42	NA	NA	NA	NA	NA	NA	NA	NA
1157	0.92	0.92	1.75	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.09	3.23	NA	NA	NA	NA	NA	NA	NA	NA
1158	0.96	0.98	1.96	1.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.32	3.21	NA	NA	NA	NA	NA	NA	NA	NA
1159	0.97	0.89	1.71	1.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.56	4.59	NA	NA	NA	NA	NA	NA	NA	NA
1160	1.1	1.16	1.79	1.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.77	3.74	NA	NA	NA	NA	NA	NA	NA	NA
1161	1.24	1.21	1.87	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.82	3.86	NA	NA	NA	NA	NA	NA	NA	NA
1162	0.94	0.92	1.89	1.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.31	3.22	NA	NA	NA	NA	NA	NA	NA	NA
1163	0.93	0.9	1.89	1.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.65	2.55	NA	NA	NA	NA	1.06	1.13	NA	NA
1164	0.52	0.55	1.38	1.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	2.18	NA	NA	NA	NA	0.62	0.52	NA	NA
1165	0.53	0.52	1.54	1.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53	1.48	NA	NA	NA	NA	0.96	0.95	NA	NA
1166	0.46	0.42	1.62	1.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.11	1.98	NA	NA	NA	NA	1	1.03	NA	NA
1167	0.45	0.45	1.66	1.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55	1.55	NA	NA	NA	NA	1.55	1.56	NA	NA
1168	0.58	0.56	1.71	1.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.65	2.61	NA	NA	NA	NA	1.76	1.72	NA	NA
1169	0.75	0.78	1.4	1.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.32	3.3	NA	NA	NA	NA	2.43	2.41	NA	NA
1170	0.7	0.7	1.33	1.34	1.68	1.67	1.84	1.83	NA	NA	NA	NA	NA	NA	1.59	1.6	NA	NA	NA	NA	2.68	2.68	NA	NA
1171	0.85	0.91	0.76	0.75	1.25	1.26	2.56	2.33	NA	NA	NA	NA	NA	NA	0.95	0.94	1.75	1.7	NA	NA	2.83	2.84	NA	NA
1172	0.98	1.06	0.64	0.66	1.33	1.33	2.38	2.06	1.91	1.79	NA	NA	NA	NA	1.5	1.49	2.06	1.96	NA	NA	2.56	2.52	NA	NA
1173	1.12	1.3	0.75	0.75	2.18	2.23	3.68	3.08	2.56	2.49	NA	NA	NA	NA	1.82	1.79	1.65	1.74	NA	NA	2.46	2.48	NA	NA
1174	1.13	1.22	0.71	0.7	3.18	3.05	3.72	3.1	3.06	3	NA	NA	NA	NA	1.75	1.71	1.6	1.53	NA	NA	1.77	1.73	NA	NA
1175	0.9	1.05	0.59	0.59	1.98	2.06	2.72	2.35	2.22	2.13	NA	NA	NA	NA	0.72	0.7	1.65	1.67	NA	NA	1.81	1.86	NA	NA
1176	1.01	0.99	0.55	0.57	1.47	1.37	1.63	1.61	1.51	1.56	NA	NA	NA	NA	0.62	0.62	1.18	1.19	NA	NA	2.44	2.34	NA	NA
1177	0.74	0.76	0.5	0.48	1.35	1.36	1.62	1.54	1.34	1.43	NA	NA	NA	NA	0.45	0.42	0.99	0.96	NA	NA	1.68	1.62	NA	NA
1178	0.86	0.82	0.55	0.54	3.63	3.62	2.84	2.8	1.96	2.46	NA	NA	NA	NA	NA	NA	1.86	1.83	NA	NA	2.62	2.7	NA	NA
1179	0.97	1	1.05	1.12	8	8	3.36	3.4	3.51	4	NA	NA	NA	NA	NA	NA	2.51	2.51	NA	NA	3.1	2.85	NA	NA
1180	0.92	0.96	1.68	1.66	2.64	2.8	2.59	2.58	2.66	2.86	NA	NA	NA	NA	NA	NA	2.36	2.34	NA	NA	2.41	2.43	NA	NA
1181	0.83	0.84	1.38	1.42	3.74	3.95	3.28	3.26	3.08	3.01	NA	NA	NA	NA	NA	NA	1.83	1.81	NA	NA	1.87	1.86	NA	NA
1182	0.86	0.88	1.41	1.4	4.02	4	2.57	2.58	3.19	3.25	NA	NA	NA	NA	NA	NA	1.86	1.84	NA	NA	1.88	1.82	NA	NA
1183	0.54	0.56	2.03	2	5.78	5.75	4.08	3.89	5.83	5.91	NA	NA	NA	NA	NA	NA	2.06	2.07	NA	NA	1.38	1.39	NA	NA
1184	0.59	0.57	1.89	1.86	5.6	5.59	4.33	4.48	4.91	4.95	NA	NA	NA	NA	NA	NA	1.12	1.13	NA	NA	1.17	1.11	NA	NA
1185	0.63	0.59	1.83	1.86	8.19	7.47	5.14	5.11	6.19	6.29	NA	NA	NA	NA	NA	NA	2.92	2.85	NA	NA	1.99	1.88	NA	NA
1186	NA	NA	2.07	2	6	5.82	4.41	4.48	5.24	6.04	NA	NA	NA	NA	NA	NA	2.58	2.6	NA	NA	2.44	2.35	4.99	5.09
1187	NA	NA	1.7	1.76	5.55	5.5	5.35	5.24	6.69	6.95	4.31	4.31	NA	NA	NA	NA	3.24	3.21	NA	NA	2.04	2.01	3.12	3.05
1188	NA	NA	1.1	1.1	4.51	4.65	3.99	4.04	4.34	4.37	3.38	3.36	NA	NA	NA	NA	2.17	2.18	NA	NA	1.08	1.14	2.49	2.58
1189	NA	NA	1.22	1.23	6.42	7.31	4.43	4.33	5.66	5.7	4.5	4.14	NA	NA	NA	NA	2.76	2.77	NA	NA	1.77	1.52	2.75	2.8
1190	NA	NA	1.53	1.51	8	8.62	6.04	5.96	8.39	8.4	4.68	4.67	NA	NA	NA	NA	3.5	3.5	NA	NA	2.2	2.07	2.59	2.55
1191	NA	NA	1.73	1.74	9.46	9.48	5.97	6.01	8.95	9.02	5.52	5.81	NA	NA	NA	NA	3.07	3.05	NA	NA	2.16	2.08	2.19	2.17
1192	NA	NA	1.26	1.22	9.17	8.69	4.98	5.18	8.38	8.39	5.81	5.92	NA	NA	NA	NA	2.23	2.22	NA	NA	1.95	1.91	2.86	2.92
1193	NA	NA	1.92	1.99	9.82	9.81	7.05	6.9	8.07	8.14	6.52	6.2	NA	NA	NA	NA	2.35	2.33	3.2	NA	1.77	1.75	4.42	4.37
1194	NA	NA	1.5	1.52	7.93	7.58	5.31	5.33	7.25	7.2	4.29	4.38	NA	NA	NA	NA	2.68	2.66	2.75	2.82	1.5	1.57	2.36	2.36
1195	NA	NA	NA	NA	7.24	7.16	5.05	4.92	6.82	6.76	5.97	5.95	NA	NA	NA	NA	2.72	2.72	2.56	2.68	1.41	1.55	3.62	3.67
1196	NA	NA	NA	NA	5.02	5.16	4.92	4.85	4.08	4.25	4.42	4.38	NA	NA	NA	NA	2.92	2.9	2.61	2.47	1.06	1.11	5.34	5.32
1197	NA	NA	NA	NA	2.55	2.55	2.81	2.78	2.97	2.77	4.21	4.21	NA	NA	NA	NA	1.96	1.95	1.87	1.79	0.71	0.77	2.77	2.7
1198	NA	NA	NA	NA	2.78	2.73	3.35	3.34	3.91	3.9	4.37	4.38	NA	NA	NA	NA	1.75	1.77	1.85	1.97	0.97	0.95	2.56	2.59
1199	NA	NA	NA	NA	2.77	2.6	3.27	3.27	2.84	2.86	4.15	4.19	NA	NA	NA	NA	1.59	1.56	2.03	1.99	0.87	0.9	1.59	1.6
1200	NA	NA	NA	NA	2.56	2.6	2.41	2.35	3.13	3.13	3.1	3.35	NA	NA	NA	NA	1.51	1.51	2.64	2.61	0.8	0.8	1.26	1.25
1201	NA	NA	NA	NA	3.46	3.81	3.75	3.84	4.36	4.35	6.34	6.34	NA	NA	NA	NA	1.83	1.82	2.88	2.88	1.33	1.33	3.44	3.4
1202	NA	NA	NA	NA	5.74	6.16	5.61	5.57	5.42	5.42	4.96	4.52	NA	NA	NA	NA	2.02	2.01	2.79	2.82	1	0.97	4	3.99
1203	NA	NA	NA	NA	5.83	6.04	4.3	4.26	4.67	4.69	3.08	3.28	NA	NA	NA	NA	2.11	2.09	2.49	2.52	1.12	1.14	4.87	4.93
1204	NA	NA	NA	NA	4.62	4.59	3.84	3.89	4.02	4.06	3.36	3.16	NA	NA	NA	NA	1.52	1.52	2.04	2.05	0.79	0.74	4.19	4.21
1205	NA	NA	NA	NA	3.08	3.01	2.79	2.77	3.03	3.13	2.98	2.89	NA	NA	NA	NA	1.58	1.52	1.62	1.59	0.7	0.69	2.99	2.98
1206	NA	NA	NA	NA	2.54	2.54	3.6	3.57	3.7	3.75	4.25	4.22	NA	NA	NA	NA	1.44	1.41	1.81	1.85	0.66	0.72	3.37	3.47
1207	NA	NA	NA	NA	1.78	1.8	2.03	2.12	2.29	2.44	4.02	4.29	NA	NA	NA	NA	1.19	1.21	1.65	1.61	0.63	0.58	4.05	4.05
1208	NA	NA	NA	NA	2.53	2.61	3.2	3.21	4.16	4.29	3.46	3.49	NA	NA	NA	NA	1.17	1.21	1.73	1.77	1.15	1.09	3.7	3.76
1209	NA	NA	NA	NA	2.56	2.54	3.42	3.39	4.82	4.91	3.53	3.3	NA	NA	NA	NA	1.49	1.43	1.68	1.67	1.1	1.11	3.79	3.75
1210	NA	NA	NA	NA	3.39	3.33	3.46	3.41	5.56	5.48	4.27	4.48	NA	NA	NA	NA	1.87	1.87	1.4	1.6	1.02	1.12	6.27	6.27
1211	NA	NA	NA	NA	2.55	2.55	2.52	2.48	3.57	3.55	4.73	4.82	NA	NA	NA	NA	2.04	2.07	1.83	1.54	1.26	1.17	8.56	8.51
1212	NA	NA	NA	NA	2.44	2.42	2.34	2.38	3.1	3.13	3.27	3.43	NA	NA	NA	NA	1.53	1.49	1.75	1.9	0.94	0.98	5.57	5.52
1213	NA	NA	NA	NA	2.68	2.68	2.99	3.04	4.34	4.37	6.03	5.63	NA	NA	NA	NA	1.75	1.75	1.79	1.79	1	0.97	5.45	5.67
1214	NA	NA	NA	NA	3.6	3.71	4.47	4.51	5.95	6.04	3.33	3.32	NA	NA	NA	NA	1.83	1.85	1.73	1.66	1.29	1.25	3.72	3.74
1215	NA	NA	NA	NA	3.45	3.37	3.95	3.35	5.18	5.2	3.17	3.33	NA	NA	NA	NA	1.79	1.72	1.29	1.31	1.2	1.24	3.09	3.19
1216	NA	NA	NA	NA	4.14	4.15	4.97	4.42	6.95	6.97	4.19	4.87	NA	NA	NA	NA	1.75	1.78	1	1.01	0.79	0.78	5.01	4.99
1217	NA	NA	NA	NA	3.16	3.23	3.72	3.37	6.47	6.47	4.41	4.33	NA	NA	NA	NA	0.85	0.85	0.98	0.98	0.97	1.02	4.41	4.43
1218	NA	NA	NA	NA	3.62	3.79	4.67	4.28	5.35	5.27	3.41	3.45	NA	NA	NA	NA	1.66	1.7	1.39	1.37	1.49	1.48	4.78	4.76
1219	NA	NA	NA	NA	4.64	4.76	6.37	6.21	NA	NA	5.02	4.57	NA	NA	NA	NA	1.65	1.67	1.32	1.29	1.67	1.64	6.23	6.35
1220	NA	NA	NA	NA	4.52	4.73	5.58	5.58	NA	NA	3.79	3.8	NA	NA	NA	NA	1.38	1.34	1.03	1.09	0.82	0.87	4.89	4.62
1221	NA	NA	NA	NA	4.55	4.87	7.07	7.02	NA	NA	2.69	2.66	NA	NA	NA	NA	1.57	1.58	1.16	1.18	1.08	1.07	4.24	4.08
1222	NA	NA	NA	NA	3.45	3.57	4.79	4.87	NA	NA	2.25	2.19	NA	NA	NA	NA	1.04	1.07	1.34	1.34	0.91	0.9	3	3.15
1223	NA	NA	NA	NA	2.7	2.88	3.83	3.89	NA	NA	2.56	2.65	NA	NA	NA	NA	1.4	1.42	1.65	1.71	1.65	1.65	3.7	3.92
1224	NA	NA	NA	NA	3.37	3.08	3.95	3.95	NA	NA	1.95	1.92	NA	NA	NA	NA	1.37	1.41	2.42	2.36	1.61	1.62	2.74	2.6
1225	NA	NA	NA	NA	4.09	3.66	4.35	4.31	NA	NA	1.73	1.84	NA	NA	NA	NA	1.53	1.74	1.67	1.66	1.24	1.26	3.01	2.88
1226	NA	NA	NA	NA	2.95	2.94	4.06	4.03	NA	NA	2.5	2.49	NA	NA	NA	NA	1.15	1.12	1.57	1.6	1.33	1.32	4.65	4.39
1227	NA	NA	NA	NA	3.22	3.27	4.09	4.12	NA	NA	4.79	4.74	NA	NA	NA	NA	1.15	1.12	1.96	1.95	1	0.96	8.94	8.91
1228	NA	NA	NA	NA	3.59	3.56	4.07	4.02	NA	NA	3.49	3.48	NA	NA	NA	NA	1.41	1.33	1.6	1.77	0.86	0.9	5.37	5.36
1229	NA	NA	NA	NA	4.8	4.88	5.06	5.08	NA	NA	3.76	3.76	NA	NA	NA	NA	1.85	1.83	2.35	2.34	1.61	1.61	6.01	6.03
1230	NA	NA	NA	NA	5.35	5.35	4.57	4.63	NA	NA	3.12	3.16	NA	NA	NA	NA	1.22	1.32	1.71	1.63	1.13	1.08	3.74	4
1231	NA	NA	NA	NA	3.69	3.74	NA	NA	NA	NA	3.95	4.02	NA	NA	NA	NA	1.48	1.29	1.46	1.48	0.74	0.74	6.23	6.63
1232	NA	NA	NA	NA	2.74	2.72	NA	NA	NA	NA	2.66	2.71	NA	NA	NA	NA	0.96	0.98	1.22	1.24	0.56	0.56	3.38	3.41
