# Kuniholm - Zagradeniye Forest - PCAB - ITRDB GREE012
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3817
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3817.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree012-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; gree012-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree012.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/gree012.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Kuniholm - Zagradeniye Forest - PCAB - ITRDB GREE012
#--------------------
# Investigators
#   Investigators: Kuniholm, P.I.; Latini, C.; Ashjian, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Zagradeniye Forest
#   Location: Greece
#   Northernmost_Latitude: 41.67
#   Southernmost_Latitude: 41.67
#   Easternmost_Longitude: 24.88
#   Westernmost_Longitude: 24.88
#   Elevation_m: 1320
#--------------------
# Data_Collection
#   Collection_Name: GREE012
#   First_Year: 1635
#   Last_Year: 1979
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea abies (L.) H. Karst.
#   Common_Name: Norway spruce
#   Tree_Species_Code: PCAB
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 108011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	108011_raw	108021_raw	108031_raw	108041_raw	108061_raw	108071_raw	108081_raw	108091_raw	108101_raw
1710	1.5	1.31	2.31	NA	2.54	NA	NA	1.97	NA
1711	1.2	1.1	1.78	NA	1.82	4.33	NA	1.67	NA
1712	1.25	1.23	1.36	NA	2.03	3.93	NA	2	NA
1713	1.39	1.65	1.26	NA	1.63	2.15	NA	2.29	NA
1714	1.5	1.5	1.11	NA	2.41	1.85	NA	2.37	NA
1715	1.69	1.27	1.18	1.26	1.98	2.33	NA	2.18	NA
1716	1.55	1.08	1.12	1.79	1.5	2.18	NA	1.6	NA
1717	1.46	1.59	0.93	1.72	1.8	2.81	NA	2.22	3.12
1718	1.46	1.48	1.18	1.75	1.93	2.57	NA	2.36	3.99
1719	1.49	1.5	1.14	2.02	1.93	1.99	NA	1.98	4.39
1720	1.6	1.87	1.35	2.25	2.58	2.67	NA	2.9	5.29
1721	1.7	1.79	1.29	2.08	2.5	2.98	NA	2.42	5.09
1722	1.86	1.99	1.48	1.71	2.62	2.27	NA	2.62	3.96
1723	1.9	2.01	1.32	2.03	1.71	1.37	NA	2.26	3.11
1724	1.69	2.35	1.4	2.06	2.52	2.41	NA	2.75	3.56
1725	1.3	1.41	1.16	1.7	1.88	1.3	NA	1.64	1.91
1726	1.28	1.42	1.13	2.14	1.6	1.64	NA	2.23	2.41
1727	1.36	1.7	1.42	2.15	2.13	1.88	NA	2.5	2.95
1728	1.5	2.3	1.67	2.72	2.52	1.96	NA	2.72	3.09
1729	1.53	1.87	1.29	2.51	2.24	1.76	NA	3.08	2.76
1730	1.58	2.16	1.36	2.05	2.49	2.34	NA	2.8	2.71
1731	1.59	2.1	1.24	1.72	2.24	2.39	NA	2.37	2.8
1732	1.78	1.96	1.15	1.88	1.82	2	NA	2.4	1.85
1733	1.44	2.3	1.17	1.91	2.41	2.11	NA	2.45	2.48
1734	1.28	1.89	0.94	1.66	2.02	1.89	NA	1.88	2.13
1735	1.58	2.17	0.97	2.04	1.88	1.91	NA	2	2.42
1736	1.62	2.29	0.91	2.12	1.75	1.85	NA	2.1	2.77
1737	1.65	2.1	0.85	1.74	1.65	2.08	NA	2.04	2.65
1738	1.68	1.87	1.13	1.96	1.85	1.89	NA	2.08	2.23
1739	1.81	1.89	1.53	1.65	1.61	1.93	NA	2.21	2.36
1740	1.6	1.76	1.16	1.62	1.19	0.99	NA	1.35	1.51
1741	1.54	1.93	1.04	1.61	1.41	1.27	NA	1.57	2.1
1742	1.69	2.27	1.52	1.72	1.51	1.5	NA	1.82	2.38
1743	1.59	1.69	1.18	1.42	1.34	1.3	NA	1.77	2.47
1744	1.37	1.6	1.2	1.4	1.51	1.51	NA	2.25	2.82
1745	1.41	1.55	0.96	1.82	1.71	1.78	1.9	2.18	2.81
1746	1.68	1.72	1.11	1.3	1.74	2.01	1.84	2.27	2.7
1747	1.91	1.74	1.26	1.28	1.74	1.89	1.87	2.15	2.51
1748	2.12	1.8	0.87	1.45	1.54	1.58	1.18	2.07	2.42
1749	1.78	2.08	1.07	1.58	1.76	1.22	0.69	1.74	2.04
1750	1.87	1.91	0.96	1.43	1.5	1.2	0.92	1.93	2.09
1751	1.52	1.85	0.92	1.42	1.17	0.96	1.12	1.72	1.87
1752	1.5	1.96	1.09	1.36	1.35	1.22	1.16	1.62	1.73
1753	1.79	1.68	0.81	1.37	1.47	1.22	1.38	1.49	1.52
1754	1.83	1.86	1.1	1.53	1.6	1.67	1.83	1.98	1.74
1755	1.54	1.79	0.88	1.44	1.64	1.72	1.96	1.9	1.89
1756	1.88	1.88	0.95	1.39	1.5	1.58	2.1	1.6	1.73
1757	1.78	1.74	0.92	1.23	1.7	1.57	2.09	1.73	1.9
1758	1.7	1.94	1.11	1.71	1.62	1.28	2.26	1.55	2.15
1759	1.83	1.85	1.06	1.54	1.6	1.48	2.06	1.32	1.6
1760	1.98	1.97	1.21	1.22	1.63	1.4	1.77	1.18	1.61
1761	1.49	2.2	1.13	1.18	1.65	1.67	2.1	1.4	1.5
1762	1.59	2.11	1.21	1.29	1.6	1.82	1.81	1.33	1.24
1763	1.58	1.54	1	1.31	1.25	1.63	1.65	1.03	0.97
1764	1.43	1.14	0.92	1.24	1.26	1.38	1.55	0.9	0.92
1765	1.54	1.31	1.01	1.47	1.3	1.25	1.54	1.1	1.31
1766	1.49	1.22	0.91	1.4	1.04	1.21	2.02	0.92	1.27
1767	1.62	1.45	0.98	1.43	1.22	1.23	1.9	0.91	1.34
1768	1.12	1.17	0.95	1.26	1.1	1.29	1.6	1.01	1.08
1769	1.45	0.98	0.99	1.28	1.11	1.15	1.65	1.05	0.98
1770	1.53	1.05	1.32	1.33	1.11	1.16	2.08	1.02	1.08
1771	1.56	1.1	0.92	1.39	1.29	1.13	2.11	0.89	1.03
1772	1.63	1.2	1	1.5	1.21	1.24	1.85	0.77	1.21
1773	1.67	1.29	0.8	1.13	0.96	0.94	1.95	0.95	0.99
1774	1.68	1.78	0.89	1.49	1	1.04	2.03	1.04	1.45
1775	1.73	1.86	1.11	1.42	0.98	1.11	2.7	1.23	1.48
1776	1.62	1.59	0.97	1.25	1.04	1.08	2.41	1.17	1.48
1777	1.33	1.61	0.86	1.08	0.86	1.22	1.94	1	1.34
1778	1.84	1.8	0.69	1.25	0.89	1.12	2.1	1.02	1.24
1779	1.76	1.37	0.87	1.07	1.03	1.25	2.14	0.87	1.07
1780	1.84	1.39	0.99	1.46	1.24	1.54	2.06	0.98	0.91
1781	1.95	1.5	0.96	1.11	0.98	1.22	2.2	0.86	0.71
1782	1.68	1.39	0.72	1.28	0.86	1	2.32	0.66	0.58
1783	1.45	1.25	0.49	1.18	0.71	0.78	1.85	0.64	0.61
1784	1.61	1.4	0.83	1.39	0.93	0.84	2.12	0.84	0.92
1785	1.84	1.5	1.05	1.4	0.91	0.75	2.34	0.86	0.97
1786	1.7	1.36	0.92	1.39	1.06	1.07	2.21	0.94	1.12
1787	1.73	1.36	0.86	1.33	0.95	0.96	2.31	0.94	1.08
1788	1.58	1	0.68	1.16	0.69	0.9	2.18	0.78	0.95
1789	1.52	0.86	0.68	0.96	0.69	0.85	1.81	0.98	1.08
1790	1.52	0.87	0.82	1.1	0.62	0.64	2.63	0.81	1.07
1791	1.47	0.9	0.55	1.44	0.5	0.75	2.47	0.95	1.27
1792	1.77	0.94	0.69	1.48	0.66	0.81	2.06	1.26	1.33
1793	1.58	1.01	0.55	1.29	0.7	0.84	1.74	1.29	1.33
1794	1.89	1.06	0.75	1.2	0.71	0.95	1.88	1.4	1.57
1795	1.95	1.02	0.79	1.18	0.74	0.89	1.2	1.55	1.67
1796	1.94	1.09	0.96	0.98	0.78	0.92	1.05	0.99	1.26
1797	1.74	1.07	0.67	0.96	0.75	0.77	1.19	1.25	1.34
1798	1.36	0.93	0.57	1.01	0.66	0.86	1.6	0.97	1.12
1799	1.6	1.03	0.7	1.08	0.71	0.93	1.71	1.08	1.18
1800	1.37	1.09	0.73	1.19	0.76	0.98	1.5	1	1.07
1801	1.38	1.08	0.63	1.27	0.9	0.97	1.98	1.03	1.17
1802	1.35	0.99	0.75	1.47	1	1.15	1.85	1.01	1.04
1803	1.29	0.97	0.76	1.25	0.9	1.07	1.56	1.04	0.97
1804	1.39	1.1	0.77	1.11	0.78	0.97	1.89	0.79	0.84
1805	1.42	0.95	0.63	0.89	0.6	0.81	2.12	0.62	0.75
1806	1.26	0.85	0.68	0.86	0.65	0.94	1.96	0.87	0.89
1807	1.49	1	0.74	0.98	0.78	0.81	2.11	0.78	0.91
1808	1.11	0.89	0.67	0.8	0.75	0.88	1.58	0.57	0.64
1809	1.2	0.81	0.64	0.84	0.68	0.91	1.81	0.61	0.8
1810	1.41	0.88	0.65	1	0.79	1.12	2.51	0.77	0.79
1811	1.63	1.02	0.75	0.92	0.78	0.98	1.88	0.81	0.72
1812	1.15	0.96	0.68	0.88	0.69	0.91	1.48	0.73	0.65
1813	1.38	0.82	0.58	0.73	0.63	1.12	1.71	0.67	0.58
1814	1.98	1.16	0.78	1.11	0.68	1.18	2.07	0.85	0.82
1815	2.18	1.13	0.87	0.86	0.68	1.08	2.01	0.74	0.77
1816	2.26	1.1	0.68	0.97	0.65	1.09	2.41	0.8	0.73
1817	2.24	1.03	0.78	0.71	0.83	1.16	1.65	0.89	0.76
1818	2.06	0.99	0.82	0.8	0.74	1.17	1.88	0.8	0.74
1819	2.46	0.99	0.92	0.81	0.8	1.03	2.37	0.85	0.87
1820	2.63	1.12	1.08	0.73	0.7	1.26	2.38	0.83	0.83
1821	2.12	0.93	1.17	0.63	0.75	1.12	2	0.7	0.78
1822	2.98	0.99	1.54	0.63	0.89	1.46	2.41	0.86	0.6
1823	2.57	0.86	1.66	0.97	0.76	1.14	2.4	0.75	0.51
1824	2.16	1.03	1.6	0.99	0.83	1.17	2.62	1.05	0.66
1825	1.8	0.7	0.98	0.9	0.57	1	2.25	0.67	0.37
1826	2.02	1.1	0.89	1.09	0.71	1.07	2.51	0.85	0.73
1827	2.07	1.13	0.88	0.94	0.65	0.95	2.3	0.86	0.59
1828	1.92	1.12	0.99	0.92	0.75	1.03	2.15	0.63	0.52
1829	1.37	0.97	0.79	0.76	0.48	0.95	1.65	0.49	0.32
1830	1.55	1.15	0.97	0.72	0.64	0.97	1.65	0.55	0.44
1831	1.2	1	0.75	0.85	0.55	0.88	1.98	0.55	0.42
1832	1.28	0.92	0.72	0.49	0.48	0.89	1.77	0.6	0.49
1833	1.3	0.93	0.76	0.66	0.49	0.85	1.28	0.51	0.39
1834	0.99	0.8	0.68	0.62	0.41	0.76	1.18	0.41	0.46
1835	0.93	0.74	0.64	0.69	0.29	0.86	1.54	0.32	0.31
1836	1.03	0.87	0.67	0.54	0.38	0.75	1.58	0.42	0.38
1837	0.78	0.69	0.71	0.82	0.37	0.62	1.86	0.29	0.36
1838	0.72	0.79	0.82	0.53	0.4	1.07	1.62	0.47	0.48
1839	0.81	0.81	1	0.64	0.51	1.24	1.74	0.68	0.53
1840	1.06	0.87	0.91	0.64	0.45	1.08	1.4	0.77	0.56
1841	0.94	0.91	0.77	0.62	0.53	1.07	1.36	0.84	0.66
1842	0.97	0.87	0.83	0.69	0.58	0.94	1.36	0.85	0.59
1843	1.01	0.99	0.82	0.68	0.53	0.83	1.75	0.76	0.53
1844	1.13	0.83	0.89	0.7	0.48	0.79	1.62	0.89	0.59
1845	0.81	0.54	0.66	0.76	0.35	0.6	1.45	0.94	0.71
1846	0.86	0.63	0.83	0.68	0.4	0.75	1.34	0.91	0.7
1847	0.77	0.79	0.87	0.69	0.44	0.74	1.09	0.9	0.84
1848	0.9	0.9	0.93	0.65	0.52	0.88	1.14	0.84	0.73
1849	0.7	0.64	0.9	0.66	0.48	0.73	1.15	0.65	0.79
1850	0.97	0.73	1.22	0.6	0.58	0.86	1.2	0.85	1.01
1851	0.92	0.71	1.28	0.74	0.53	0.93	1.02	0.72	0.92
1852	1.32	0.59	1.2	0.63	0.67	0.94	0.9	0.75	0.87
1853	1.26	0.67	1.44	0.69	0.56	1.04	1.33	0.8	0.71
1854	1.13	0.65	1.36	0.71	0.57	0.81	1.3	0.75	0.69
1855	1.22	0.81	1.27	0.71	0.67	0.77	1.38	0.87	0.92
1856	1.29	0.97	1.18	0.66	0.56	0.92	1.23	0.99	0.96
1857	0.8	0.84	0.71	0.55	0.42	0.83	1.12	0.75	0.74
1858	0.98	0.82	0.66	0.63	0.4	0.8	1.25	0.83	0.85
1859	0.84	0.83	0.3	0.5	0.3	0.83	1.09	0.87	0.93
1860	1.13	0.87	0.89	0.57	0.52	1.19	1.32	0.94	1
1861	1.24	0.91	0.88	0.53	0.45	0.98	1.26	0.74	0.63
1862	1.31	1.17	1.19	0.7	0.62	1.03	1.44	0.9	0.91
1863	1.2	1.1	1.22	0.7	0.53	0.85	1.66	0.85	0.92
1864	1.26	0.94	0.91	0.73	0.39	0.76	1.43	0.6	0.78
1865	1.15	1.06	0.78	0.65	0.4	0.87	1.24	0.66	0.8
1866	1.09	1.03	0.74	0.76	0.53	0.89	1.66	0.81	0.79
1867	0.84	1	0.81	0.67	0.3	0.72	1.23	0.87	0.72
1868	0.75	0.89	0.79	0.65	0.35	0.59	1.07	0.57	0.55
1869	1.04	1.05	1.04	0.72	0.58	0.86	1.28	0.65	0.67
1870	1.17	0.88	0.88	0.73	0.44	0.67	0.95	0.67	0.5
1871	1.25	0.93	1.11	0.65	0.62	0.81	1	0.72	0.65
1872	1.17	0.96	1.03	0.55	0.54	0.85	1.2	0.72	0.68
1873	1.21	1.26	1.4	0.74	0.55	0.94	1.67	0.71	0.83
1874	1.22	1	1.32	0.65	0.47	0.8	1.43	0.83	0.79
1875	1.27	0.87	1.6	0.56	0.48	0.91	1.24	0.71	0.68
1876	1.49	1.06	1.57	0.66	0.49	0.82	1.45	0.97	0.82
1877	1.55	1.29	1.44	0.81	0.47	1.06	1.82	0.95	0.81
1878	1	1.2	1.29	0.68	0.5	1.07	1.6	0.95	0.67
