# Kuniholm - Zagradeniye Forest - PINI - ITRDB GREE011
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3818
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3818.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree011-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; gree011-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree011.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/gree011.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Kuniholm - Zagradeniye Forest - PINI - ITRDB GREE011
#--------------------
# Investigators
#   Investigators: Kuniholm, P.I.; Latini, C.; Ashjian, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Zagradeniye Forest
#   Location: Greece
#   Northernmost_Latitude: 41.67
#   Southernmost_Latitude: 41.67
#   Easternmost_Longitude: 24.88
#   Westernmost_Longitude: 24.88
#   Elevation_m: 1320
#--------------------
# Data_Collection
#   Collection_Name: GREE011
#   First_Year: 1706
#   Last_Year: 1979
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus nigra J.F. Arnold
#   Common_Name: Austrian pine
#   Tree_Species_Code: PINI
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 108111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108141_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108141; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108161_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108161; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 108201_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 108201; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	108111_raw	108121_raw	108131_raw	108141_raw	108151_raw	108161_raw	108171_raw	108181_raw	108191_raw	108201_raw
1706	NA	NA	NA	NA	NA	NA	3.36	NA	NA	NA
1707	NA	NA	NA	NA	1.59	NA	2.84	NA	NA	NA
1708	NA	NA	NA	NA	2.27	NA	2.48	NA	NA	NA
1709	NA	NA	NA	NA	3.06	NA	2.84	NA	NA	NA
1710	NA	NA	NA	NA	3.32	NA	2.49	NA	NA	NA
1711	NA	NA	NA	NA	4.09	NA	2.48	NA	NA	NA
1712	NA	NA	NA	NA	4.58	NA	2.14	NA	NA	NA
1713	NA	NA	NA	NA	3.98	NA	1.94	NA	NA	NA
1714	NA	NA	NA	NA	3.82	NA	2.24	NA	NA	NA
1715	NA	NA	NA	NA	3.53	NA	2.2	NA	NA	NA
1716	NA	NA	NA	NA	2.06	NA	2.01	NA	NA	NA
1717	NA	NA	NA	NA	3.53	NA	2.43	NA	NA	NA
1718	NA	NA	NA	NA	2.71	NA	1.73	NA	NA	NA
1719	NA	NA	NA	NA	2.93	NA	1.65	NA	NA	NA
1720	NA	NA	NA	NA	3.48	NA	1.48	NA	NA	NA
1721	NA	NA	NA	NA	3.52	NA	2.14	NA	NA	NA
1722	NA	NA	NA	NA	2.18	NA	1.68	NA	NA	NA
1723	NA	NA	NA	NA	2.95	3.14	1.55	NA	NA	NA
1724	NA	NA	NA	NA	2.75	4.69	1.6	NA	NA	NA
1725	NA	NA	NA	NA	1.54	2.96	0.78	NA	NA	NA
1726	NA	NA	NA	NA	2.08	1.88	1.52	NA	NA	NA
1727	NA	NA	NA	NA	2.78	2.07	1.97	NA	NA	NA
1728	NA	NA	NA	NA	2.23	3.14	2.15	NA	NA	NA
1729	NA	NA	NA	NA	1.8	3.5	1.81	NA	NA	NA
1730	NA	NA	NA	NA	2.06	3.88	1.43	NA	NA	NA
1731	NA	NA	NA	NA	1.66	3.99	1.67	NA	NA	NA
1732	NA	NA	NA	NA	1.75	3.67	1.75	NA	NA	NA
1733	NA	NA	NA	NA	2	3.15	1.83	NA	NA	NA
1734	NA	NA	NA	NA	1.94	2.29	1.17	NA	NA	NA
1735	NA	NA	NA	NA	1.96	3.13	1.18	NA	NA	NA
1736	NA	NA	NA	NA	2.14	2.75	1.6	NA	NA	NA
1737	NA	NA	NA	NA	1.72	2.4	1.19	NA	NA	NA
1738	NA	NA	NA	NA	1.9	3.33	1.06	NA	NA	NA
1739	NA	NA	NA	NA	1.72	3.05	1.12	NA	NA	NA
1740	NA	NA	NA	NA	1.58	2.25	0.96	NA	NA	NA
1741	NA	NA	NA	NA	1.54	2.7	1.22	NA	NA	NA
1742	NA	NA	NA	NA	1.55	2.82	1.11	NA	NA	5.2
1743	NA	NA	NA	NA	1.64	3.05	1.2	NA	NA	5.5
1744	NA	NA	NA	NA	1.69	3.75	1.3	NA	NA	4.49
1745	NA	NA	NA	NA	1.58	5.41	1.07	NA	NA	5.56
1746	NA	NA	NA	NA	1.19	3.65	1.15	NA	NA	3.38
1747	NA	NA	NA	NA	1.1	2.83	1.26	NA	NA	4.4
1748	NA	NA	NA	NA	1.2	2.48	1.07	NA	NA	4.18
1749	NA	NA	NA	NA	1.42	1.79	0.88	NA	NA	3.85
1750	NA	NA	NA	NA	1.18	1.69	0.9	NA	NA	3.58
1751	NA	NA	NA	NA	1.1	1.64	0.74	NA	NA	3.1
1752	NA	NA	NA	NA	0.95	1.54	0.77	NA	NA	2.65
1753	NA	NA	NA	NA	1.01	1.82	1	NA	NA	3.46
1754	NA	NA	NA	NA	0.92	1.64	0.91	NA	NA	3.33
1755	NA	NA	NA	NA	1.08	2.22	1.19	NA	NA	3.69
1756	NA	NA	NA	NA	1.11	2.36	0.92	NA	NA	2.79
1757	NA	NA	NA	NA	0.9	2.57	0.98	4.03	NA	2.79
1758	NA	NA	NA	NA	0.92	2.72	0.9	4.17	NA	2.36
1759	NA	NA	NA	NA	0.97	1.79	1.22	3.76	NA	1.64
1760	NA	NA	NA	NA	1.4	1.9	1.13	3.7	NA	1.6
1761	NA	NA	NA	NA	1.15	1.48	0.96	3.52	NA	1.93
1762	NA	NA	NA	NA	1.5	1.6	1.35	3.61	NA	2.12
1763	NA	NA	NA	NA	1.11	1.25	1	3.59	NA	1.78
1764	NA	NA	NA	NA	0.96	1.3	0.82	3.18	NA	1.82
1765	NA	NA	NA	4.76	0.94	1.53	0.99	4.48	NA	2.35
1766	NA	NA	NA	3.84	0.88	1.55	0.85	4.79	NA	2.31
1767	NA	NA	NA	2.38	0.9	1.59	0.7	4.94	NA	2.26
1768	NA	NA	NA	3.3	0.95	1.58	0.57	4.72	NA	1.87
1769	NA	NA	NA	2.47	0.86	1.5	0.7	3.95	NA	1.74
1770	NA	NA	NA	2.36	0.73	1.4	0.63	2.93	NA	1.55
1771	NA	2.21	NA	3.04	0.88	1.48	0.89	3.82	NA	1.7
1772	NA	4.34	4.31	2.92	1.05	1.84	0.96	4.08	NA	1.5
1773	NA	5.01	5.05	2.14	0.68	1.32	0.58	2.26	NA	1
1774	NA	4.73	5.7	2.64	0.91	1.57	0.81	2.66	NA	1.23
1775	NA	4.33	5.53	2.88	0.98	1.49	0.83	4.13	NA	1.25
