# Meijer - Vallee du Tronchet - PICE - ITRDB FRAN036
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3925
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3925.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran036-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; fran036-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/fran036.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/fran036.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-05-22
#--------------------
# File_Last_Modified_Date
#   Date: 2002-05-22
#--------------------
# Title
#   Study_Name: Meijer - Vallee du Tronchet - PICE - ITRDB FRAN036
#--------------------
# Investigators
#   Investigators: Meijer, F.; Wils, T.H.G.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Vallee du Tronchet
#   Location: France
#   Northernmost_Latitude: 44.63
#   Southernmost_Latitude: 44.63
#   Easternmost_Longitude: 6.83
#   Westernmost_Longitude: 6.83
#   Elevation_m: 2350
#--------------------
# Data_Collection
#   Collection_Name: FRAN036
#   First_Year: 1550
#   Last_Year: 2000
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus cembra L.
#   Common_Name: Swiss stone pine
#   Tree_Species_Code: PICE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## $RA15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: $RA15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 1RA01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 1RA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRA06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRA08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRA12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRA13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRA13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRA14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRA14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRA16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRA16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRA17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRA17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRA21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRA21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRA22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRA22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB21A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB21A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## TRB22A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: TRB22A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	$RA15B_raw	1RA01A_raw	TRA06A_raw	TRA08B_raw	TRA12A_raw	TRA13A_raw	TRA14A_raw	TRA16A_raw	TRA17A_raw	TRA21A_raw	TRA22A_raw	TRB01A_raw	TRB03A_raw	TRB06B_raw	TRB13A_raw	TRB14A_raw	TRB15A_raw	TRB16A_raw	TRB18A_raw	TRB19A_raw	TRB20A_raw	TRB21A_raw	TRB22A_raw
1604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA
1605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA
1606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA
1607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA
1608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA
1609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	NA	NA	NA
1610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	NA	NA	NA
1611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA
1612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA
1613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	NA	NA	NA
1614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65	NA	NA	NA
1615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA
1616	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA
1617	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA
1618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA
1619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79	NA	NA	NA
1620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.85	NA	NA	NA
1621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63	NA	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA
1622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67	NA	NA	NA	NA	NA	NA	NA	0.64	NA	NA	NA
1623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42	NA	NA	NA	NA	NA	NA	NA	0.68	NA	NA	NA
1624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	NA	NA	NA	NA	NA	NA	NA	0.73	NA	NA	NA
1625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	NA	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA
1626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA
1627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	NA	NA	NA	NA	NA	NA	NA	0.46	NA	NA	NA
1628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36	1.74	NA	NA	NA	NA	NA	NA	0.66	NA	NA	NA
1629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64	2.07	NA	2.08	NA	NA	NA	NA	0.67	NA	NA	NA
1630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.74	NA	2	NA	NA	NA	NA	0.67	NA	NA	NA
1631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23	2.22	NA	2.3	NA	NA	NA	NA	0.79	NA	NA	NA
1632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	1.93	NA	1.96	NA	NA	NA	NA	0.71	NA	NA	NA
1633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05	2.5	NA	1.85	NA	NA	NA	NA	0.84	NA	NA	NA
1634	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04	2.62	NA	1.8	NA	NA	NA	NA	0.75	NA	NA	NA
1635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1	1.94	NA	2.1	NA	NA	NA	NA	0.86	NA	NA	NA
1636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01	2.15	NA	1.75	NA	NA	NA	NA	0.86	NA	NA	1.27
1637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99	1.75	NA	1.44	NA	NA	NA	NA	0.69	NA	NA	1.15
1638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47	1.73	NA	1.4	NA	NA	NA	NA	0.67	NA	NA	1.48
1639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14	1.63	NA	1.99	NA	NA	NA	NA	0.73	NA	NA	1.54
1640	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26	1.67	NA	1.85	NA	NA	NA	NA	0.89	NA	NA	0.21
1641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	2.02	NA	1.66	NA	NA	NA	NA	0.65	NA	NA	0.2
1642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	1.17	NA	1.88	NA	NA	NA	NA	0.76	NA	NA	0.35
1643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.75	1.73	NA	1.78	NA	NA	NA	NA	0.84	NA	NA	0.25
1644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	1.52	NA	1.51	NA	1	NA	NA	0.98	NA	NA	0.16
1645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	1.46	NA	1.82	NA	0.81	NA	NA	1.28	NA	NA	0.2
1646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71	1.53	NA	1.88	NA	1.39	NA	NA	0.99	NA	NA	0.27
1647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	1.54	NA	2.29	NA	1.27	NA	NA	0.86	NA	NA	0.27
1648	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92	1.47	NA	2.06	NA	1.55	NA	NA	1.02	NA	NA	0.26
1649	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	1.53	NA	2.03	NA	1.44	NA	NA	1.06	NA	NA	0.25
1650	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54	1.34	NA	1.62	NA	1.2	NA	NA	0.93	NA	NA	0.23
1651	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	1.35	NA	1.3	NA	1.2	NA	NA	0.8	NA	NA	0.2
1652	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	1.23	NA	1.3	NA	1.1	NA	NA	1.02	NA	NA	0.22
1653	0.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52	1.19	NA	1.47	NA	1.09	NA	NA	0.77	NA	NA	0.23
1654	0.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	1.28	NA	1.3	NA	1.47	NA	NA	0.98	NA	NA	0.2
1655	0.47	0.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	1.28	NA	1.48	NA	1.01	NA	NA	1.04	NA	NA	0.54
1656	0.58	0.45	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53	1.51	NA	1.43	NA	1.58	NA	NA	1.03	NA	NA	0.4
1657	0.51	0.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43	1.11	NA	1.12	NA	1.39	NA	NA	1.04	NA	NA	0.25
1658	0.4	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49	1.19	NA	1.47	NA	1.89	NA	NA	1.03	NA	NA	0.21
1659	0.22	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.35	1.13	NA	1.97	NA	1.33	NA	NA	0.98	NA	NA	0.41
1660	0.35	0.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	1.27	NA	1.78	NA	0.91	NA	NA	1.1	NA	NA	0.3
1661	0.5	0.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	1.05	NA	2.2	NA	1.41	NA	NA	1.16	NA	NA	0.38
1662	0.55	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48	1.35	NA	1.91	NA	1.31	NA	NA	1.06	NA	NA	0.28
1663	0.66	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62	1.11	NA	1.74	NA	1.14	NA	NA	0.99	NA	NA	0.48
1664	0.68	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9	1.2	NA	1.83	NA	1.32	NA	NA	0.82	NA	NA	0.37
1665	0.72	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.93	NA	1.74	NA	1.08	NA	NA	0.87	NA	NA	0.4
1666	0.9	0.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.66	0.84	NA	1.67	NA	1.21	NA	NA	0.89	NA	NA	0.4
1667	0.65	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	1.02	NA	1.56	NA	1.08	NA	NA	0.8	NA	NA	0.27
1668	0.81	0.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.78	1.06	NA	1.37	NA	1.25	NA	NA	1	NA	NA	0.61
1669	0.54	0.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.64	1.12	NA	1.87	NA	1.47	NA	NA	0.9	NA	NA	0.25
1670	0.7	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6	1.3	NA	1.91	NA	1.27	NA	NA	0.83	NA	NA	0.39
1671	0.59	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7	1.34	NA	1.46	NA	1.22	NA	NA	0.85	NA	NA	0.37
1672	0.5	0.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	1.09	NA	1.76	NA	1.3	NA	NA	0.7	NA	NA	0.38
1673	0.89	0.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.74	1.08	NA	1.26	NA	1.36	NA	NA	0.6	NA	NA	0.25
1674	0.76	1.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83	1.43	NA	1.18	NA	1.25	NA	NA	0.69	NA	NA	0.27
1675	0.7	0.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	1.02	NA	1.56	NA	1.23	NA	NA	0.63	NA	NA	0.49
1676	0.4	0.81	NA	NA	NA	NA	1.17	NA	NA	NA	NA	0.85	1.29	NA	1.59	NA	1.09	NA	NA	0.73	NA	NA	0.34
1677	0.87	0.6	NA	NA	NA	NA	1.05	NA	NA	NA	NA	0.27	1.11	NA	1.67	2.33	1.43	NA	NA	0.63	NA	NA	0.32
1678	0.83	0.92	NA	NA	NA	NA	1.18	NA	NA	NA	NA	0.88	1.24	NA	1.83	0.61	1.39	NA	NA	0.64	NA	NA	0.28
1679	1.18	0.87	NA	NA	NA	NA	0.83	NA	NA	NA	NA	1.81	1.2	NA	1.63	1.08	1.12	NA	NA	0.5	NA	NA	0.39
1680	1.12	1.17	NA	NA	NA	NA	0.9	NA	NA	NA	NA	1.76	0.94	NA	1.83	1.17	1.01	NA	NA	0.49	NA	NA	0.26
1681	1.17	0.9	NA	NA	NA	NA	1.19	NA	NA	NA	NA	2.29	1.08	NA	1.47	0.96	1.09	NA	NA	0.5	NA	NA	0.33
1682	1.25	0.74	NA	NA	NA	NA	1.79	NA	NA	NA	NA	2.11	1.05	NA	1.49	0.7	1.26	NA	NA	0.43	NA	NA	0.44
1683	1.05	0.78	NA	NA	NA	NA	1.29	NA	NA	NA	NA	1.84	1.13	NA	1.57	0.78	0.87	NA	NA	0.48	NA	NA	0.29
1684	0.96	0.66	NA	NA	NA	NA	1.69	NA	NA	NA	NA	1.91	1.14	NA	1.41	0.49	1.42	NA	NA	0.56	NA	NA	0.3
1685	1.01	0.62	NA	NA	NA	NA	1.88	NA	NA	NA	NA	1.44	1.11	NA	1.21	0.44	1.25	NA	NA	0.56	NA	NA	0.45
1686	0.94	0.66	NA	NA	NA	NA	1.14	NA	NA	NA	NA	1.46	1.2	NA	1.52	0.78	1.26	NA	NA	0.47	NA	NA	0.4
1687	0.88	0.61	NA	NA	NA	NA	1.55	NA	NA	NA	NA	1.8	1.12	NA	1.36	1.04	1.2	NA	NA	0.65	NA	NA	0.37
1688	1.05	0.69	NA	NA	NA	NA	2.17	NA	NA	NA	NA	1.34	1.04	NA	1.15	0.84	1.29	NA	NA	0.41	NA	NA	0.2
1689	0.95	0.75	NA	NA	NA	NA	2.21	NA	NA	NA	NA	1.88	0.82	NA	1.29	0.9	1.11	NA	NA	0.45	NA	NA	0.23
1690	0.85	0.72	NA	NA	NA	NA	0.62	NA	NA	NA	NA	2.25	1.26	NA	1.63	1.15	0.87	NA	NA	0.61	NA	NA	0.32
1691	0.88	0.54	NA	NA	NA	NA	2.38	NA	NA	NA	NA	2.19	1.29	NA	1.87	1.25	0.9	NA	NA	0.5	NA	NA	0.33
1692	1.02	0.69	NA	NA	NA	NA	1.68	NA	NA	NA	NA	1.87	1.42	NA	1.58	1.57	1.18	NA	NA	0.4	NA	NA	0.23
1693	1.17	0.72	NA	NA	NA	NA	1.99	NA	NA	NA	NA	1.91	1.39	NA	1.42	1.43	0.91	NA	NA	0.41	NA	NA	0.29
1694	0.93	0.82	NA	NA	NA	NA	1.04	NA	NA	NA	NA	2.34	1.36	NA	1.43	1.48	0.95	NA	NA	0.43	NA	NA	0.41
1695	1.07	0.65	NA	NA	NA	NA	1.18	NA	NA	NA	NA	2.08	1.59	NA	1.05	1.24	1.37	NA	NA	0.34	NA	NA	0.21
1696	0.82	0.83	NA	NA	NA	NA	1.05	NA	NA	NA	NA	2.03	1.53	NA	0.97	0.91	1.03	NA	NA	0.42	NA	NA	0.27
1697	0.75	0.46	NA	NA	NA	NA	0.7	NA	NA	NA	NA	2.3	1.39	NA	1.15	1.12	0.83	NA	NA	0.35	NA	NA	0.31
1698	0.37	0.5	NA	NA	NA	NA	0.76	NA	NA	NA	NA	1.92	1.88	NA	1.19	0.8	1.03	NA	NA	0.33	NA	NA	0.37
1699	0.64	0.3	NA	NA	NA	NA	0.84	NA	NA	NA	NA	2.02	1.58	NA	1.09	1.38	1.24	NA	NA	0.47	NA	NA	0.19
1700	0.51	0.4	NA	NA	NA	NA	0.8	NA	NA	NA	NA	1.24	1.36	NA	0.93	1.75	0.82	NA	NA	0.64	NA	NA	0.29
1701	0.51	0.46	NA	NA	NA	NA	0.94	NA	NA	NA	NA	1.23	1.36	NA	1.01	1.08	0.61	NA	NA	0.38	NA	NA	0.38
1702	0.32	0.42	NA	NA	NA	NA	1.51	NA	NA	NA	NA	1.13	1.37	NA	0.83	0.98	0.87	NA	NA	0.43	NA	NA	0.43
1703	0.41	0.28	NA	NA	NA	NA	1.8	NA	NA	NA	NA	0.91	1.03	NA	0.99	1.08	0.85	NA	NA	0.48	NA	NA	0.66
1704	0.44	0.34	NA	NA	NA	NA	2.44	NA	NA	NA	NA	0.81	1.29	NA	0.84	0.79	0.46	NA	NA	0.32	NA	NA	0.52
1705	0.49	0.34	NA	NA	NA	NA	1.52	NA	NA	NA	NA	0.94	1.41	NA	0.77	0.73	0.68	NA	NA	0.39	NA	NA	0.49
1706	0.46	0.43	NA	NA	NA	NA	1.3	NA	NA	NA	NA	0.93	1.41	NA	0.83	0.91	0.88	NA	NA	0.62	NA	NA	0.44
1707	0.33	0.35	NA	NA	NA	NA	1.19	NA	NA	NA	NA	0.99	0.7	NA	0.7	1.1	0.73	NA	NA	0.41	NA	NA	0.44
1708	0.29	0.24	NA	NA	NA	NA	1.28	NA	NA	NA	NA	1.07	0.93	NA	0.5	1.23	0.56	NA	NA	0.51	NA	NA	0.35
1709	0.18	0.22	NA	NA	NA	NA	1.17	NA	NA	NA	NA	0.91	0.8	NA	0.55	1	0.59	NA	NA	0.29	NA	NA	0.6
1710	0.11	0.17	NA	NA	NA	NA	1.36	NA	NA	NA	NA	0.67	0.74	NA	0.89	1.63	0.73	NA	NA	0.31	NA	NA	0.29
1711	0.21	0.25	NA	NA	NA	NA	1.69	NA	NA	NA	NA	0.59	0.73	NA	0.72	1.49	0.85	NA	NA	0.36	NA	NA	0.4
1712	0.35	0.3	NA	NA	NA	NA	1.44	NA	NA	NA	NA	0.64	0.58	NA	1.03	1.05	0.91	NA	NA	0.29	NA	NA	0.43
1713	0.33	0.2	NA	NA	NA	NA	1.42	NA	NA	NA	NA	0.73	0.58	NA	0.6	1.07	1.01	NA	NA	0.26	NA	NA	0.18
1714	0.25	0.31	NA	NA	NA	NA	1.42	NA	NA	NA	NA	0.58	0.8	NA	1.01	0.99	0.52	NA	NA	0.35	NA	NA	0.33
1715	0.32	0.25	NA	NA	NA	NA	0.73	NA	NA	NA	NA	0.79	0.56	NA	1.11	1.03	0.69	NA	NA	0.25	NA	NA	0.4
1716	0.42	0.17	NA	NA	NA	NA	0.42	NA	NA	NA	NA	0.66	0.68	NA	0.9	0.96	0.81	NA	NA	0.38	NA	NA	0.28
1717	0.26	0.22	NA	NA	NA	NA	0.22	NA	NA	NA	NA	0.59	0.78	NA	1.06	1.1	0.65	NA	NA	0.43	NA	NA	0.38
1718	0.24	0.26	NA	NA	NA	NA	0.39	NA	NA	NA	NA	0.65	0.79	NA	1.01	1.83	0.84	NA	NA	0.34	NA	NA	0.34
1719	0.34	0.27	NA	NA	NA	NA	0.35	NA	NA	NA	NA	0.59	0.56	NA	0.97	1.46	0.89	NA	NA	0.47	NA	NA	0.27
1720	0.35	0.29	NA	NA	NA	NA	0.52	NA	NA	NA	NA	0.44	0.77	NA	0.8	1.03	0.82	NA	NA	0.21	NA	NA	0.29
1721	0.32	0.3	NA	NA	NA	NA	0.42	NA	NA	NA	NA	0.37	0.51	NA	0.64	0.68	0.37	NA	NA	0.37	NA	NA	0.34
1722	0.35	0.24	NA	NA	NA	NA	0.56	NA	NA	NA	NA	0.45	0.49	NA	0.73	1.2	0.87	NA	NA	0.3	NA	NA	0.2
1723	0.33	0.35	NA	NA	NA	NA	0.54	NA	NA	NA	NA	0.44	0.24	NA	0.91	0.92	0.89	NA	NA	0.3	NA	NA	0.15
1724	0.35	0.25	NA	NA	NA	NA	0.6	NA	NA	NA	NA	0.33	0.56	NA	0.9	1.24	0.88	NA	NA	0.38	NA	NA	0.66
1725	0.57	0.44	NA	NA	NA	NA	0.51	NA	NA	NA	NA	0.41	0.58	NA	0.78	0.98	0.94	NA	NA	0.33	NA	NA	0.18
1726	0.5	0.48	NA	NA	NA	NA	0.59	NA	NA	NA	NA	0.34	0.61	NA	0.8	0.85	0.32	NA	NA	0.33	NA	NA	0.15
1727	0.53	0.47	NA	NA	NA	NA	0.57	NA	NA	NA	NA	0.61	0.5	NA	0.93	1.36	0.27	NA	NA	0.29	NA	NA	0.17
1728	0.31	0.32	NA	NA	NA	NA	0.61	NA	NA	NA	NA	0.45	0.5	NA	0.81	0.94	0.16	NA	NA	0.39	NA	NA	0.18
1729	0.57	0.53	NA	NA	NA	NA	0.6	NA	NA	NA	NA	0.63	0.75	NA	0.76	0.79	0.2	NA	NA	0.38	NA	NA	0.18
1730	0.44	0.49	NA	NA	NA	NA	0.73	NA	NA	NA	NA	0.48	0.63	NA	0.78	1.1	0.18	NA	NA	0.31	NA	NA	0.11
1731	0.51	0.6	NA	NA	NA	NA	0.5	NA	NA	NA	NA	0.36	0.46	NA	0.88	1.43	0.18	NA	NA	0.42	NA	NA	0.2
