# Büntgen - Hopflsteig 495 - LADE - ITRDB SWIT257
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/14093
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-14093.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit257-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; swit257-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/swit257.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/swit257.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2010-06-10
#--------------------
# File_Last_Modified_Date
#   Date: 2010-06-10
#--------------------
# Title
#   Study_Name: Büntgen - Hopflsteig 495 - LADE - ITRDB SWIT257
#--------------------
# Investigators
#   Investigators: Büntgen, U.(https://orcid.org/0000-0002-3821-0818); Esper, J.(https://orcid.org/0000-0003-3919-014X); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Nievergelt, D.; Affolter, P.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: Journal of Climate
#   Published_Title: Summer Temperature Variations in the European Alps, A.D. 755-2004
#   Published_Date_or_Year: 2006
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 10.1175/JCLI3917.1
#   Full_Citation: Ulf Büntgen, David C. Frank, Daniel Nievergelt, Jan Esper. 2006. 
Summer Temperature Variations in the European Alps, A.D. 755-2004.
Journal of Climate, Volume 19, Issue 21 (November 2006) pp. 5606-5623. doi: 10.1175/JCLI3917.1
#   Abstract: Annually resolved summer temperatures for the European Alps are described. The reconstruction covers the a.d. 755-2004 period and is based on 180 recent and historic larch [Larix decidua Mill.] density series. The regional curve standardization method was applied to preserve interannual to multicentennial variations in this high-elevation proxy dataset. Instrumental measurements from high- (low-) elevation grid boxes back to 1818 (1760) reveal strongest growth response to current-year June-September mean temperatures. The reconstruction correlates at 0.7 with high-elevation temperatures back to 1818, with a greater signal in the higher-frequency domain (r = 0.8). Low-elevation instrumental data back to 1760 agree with the reconstruction's interannual variation, although a decoupling between (warmer) instrumental and (cooler) proxy data before 1840 is noted. This offset is larger than during any period of overlap with more recent high-elevation instrumental data, even though the proxy time series always contains some unexplained variance. The reconstruction indicates positive temperatures in the tenth and thirteenth century that resemble twentieth-century conditions, and are separated by a prolonged cooling from 1350 to 1700. Six of the 10 warmest decades over the 755-2004 period are recorded in the twentieth century. Maximum temperature amplitude over the past 1250 yr is estimated to be 3.1C between the warmest (1940s) and coldest (1810s) decades. This estimate is, however, affected by the calibration with instrumental temperature data. Warm summers seem to coincide with periods of high solar activity, and cold summers vice versa. The record captures the full range of past European temperature variability, that is, the extreme years 1816 and 2003, warmth during medieval and recent times, and cold in between. Comparison with regional- and large-scale reconstructions reveals similar decadal to longer-term variability.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Hopflsteig
#   Location: Switzerland
#   Northernmost_Latitude: 46.3
#   Southernmost_Latitude: 46.3
#   Easternmost_Longitude: 7.7167
#   Westernmost_Longitude: 7.7167
#   Elevation_m: 900
#--------------------
# Data_Collection
#   Collection_Name: SWIT257
#   First_Year: 1777
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 8HO09A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO09B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO49Z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO49Z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO48A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO48A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO48B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO48B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO46A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO46A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO46B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO46B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO43Z_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO43Z; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO29A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO29A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 8HO29B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 8HO29B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	8HO09A_raw	8HO09B_raw	8HO49Z_raw	8HO48A_raw	8HO48B_raw	8HO08A_raw	8HO08B_raw	8HO10A_raw	8HO10B_raw	8HO20A_raw	8HO20B_raw	8HO46A_raw	8HO46B_raw	8HO05A_raw	8HO05B_raw	8HO43Z_raw	8HO29A_raw	8HO29B_raw
1850	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51	0.99	NA	NA	NA	NA	NA	3.3	NA
1851	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12	1.81	NA	NA	NA	NA	NA	3.15	NA
1852	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.98	1.69	NA	NA	NA	NA	NA	3.24	NA
1853	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99	2.6	NA	NA	NA	NA	NA	2.86	NA
1854	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58	1.29	NA	NA	NA	NA	NA	2.11	NA
1855	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.51	2.07	NA	NA	NA	NA	NA	2.75	NA
1856	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33	0.65	NA	NA	1.79	NA	NA	2.42	NA
1857	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56	0.89	NA	NA	2.12	NA	NA	2.28	NA
1858	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17	1.01	NA	NA	2.79	NA	NA	2.39	NA
1859	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.03	2.19	NA	NA	2.4	NA	NA	2.14	NA
1860	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.5	2.57	NA	NA	3.33	NA	NA	2.08	NA
1861	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.94	3.39	NA	NA	2.19	NA	NA	1.74	NA
1862	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.87	1.58	NA	NA	2.13	NA	NA	1.84	NA
1863	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2	1.63	NA	NA	1.8	NA	NA	1.65	NA
1864	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.44	NA	NA	0.39	NA	NA	1.38	NA
1865	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.67	NA	NA	0.68	NA	NA	1.03	NA
1866	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.87	NA	NA	1.34	NA	NA	1.77	NA
1867	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34	0.95	NA	NA	1.66	NA	NA	2.71	NA
1868	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73	1.16	NA	NA	1.59	NA	NA	3.3	NA
1869	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.71	NA	NA	0.62	NA	1.07	1.63	NA
1870	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.78	NA	NA	1	NA	0.4	2.14	NA
1871	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22	1.06	NA	NA	1.69	NA	1.13	0.53	NA
1872	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85	1.91	NA	NA	1.82	NA	1.51	0.2	NA
1873	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72	1.7	NA	NA	1.81	NA	1.31	0.13	NA
1874	NA	NA	1.16	NA	NA	NA	NA	NA	NA	1.23	0.96	NA	NA	2.81	NA	0.78	0.68	NA
1875	NA	NA	2.44	NA	NA	NA	NA	NA	NA	2	1.17	NA	NA	3.43	NA	1.22	0.65	NA
1876	NA	NA	3.6	NA	NA	NA	NA	NA	NA	2.5	1.82	NA	3.96	2.6	NA	1.6	0.94	NA
1877	NA	NA	3.04	NA	NA	NA	NA	NA	NA	1.3	1.34	NA	4.46	2.95	NA	1.49	0.13	NA
1878	NA	NA	6.26	NA	NA	NA	NA	NA	NA	1.77	1.66	NA	4.51	2.91	NA	2.79	0.85	NA
1879	NA	NA	6.1	NA	NA	NA	NA	NA	NA	2.36	2.34	6.82	6.82	3.17	NA	2.18	1.32	NA
1880	NA	NA	1.55	NA	NA	NA	NA	NA	NA	1.23	0.9	5.55	5.19	3.15	NA	1.07	0.86	NA
1881	NA	NA	1.51	NA	NA	NA	NA	NA	NA	0.86	1.26	5.1	6.97	4.22	NA	0.9	1.23	NA
1882	NA	NA	1.96	NA	NA	NA	NA	NA	NA	1.09	0.84	5.67	6.02	4.39	NA	1.34	1.76	NA
1883	NA	NA	2.61	NA	NA	NA	NA	NA	NA	1.44	1.76	5.16	5.79	3.73	NA	1.67	2	NA
1884	NA	NA	2.48	NA	NA	NA	NA	NA	NA	1.2	1.05	5.48	6.39	3.28	NA	1.37	1.87	NA
1885	NA	NA	1.68	NA	NA	NA	NA	NA	NA	1.31	0.9	3.36	5.16	2.92	NA	1.3	1.44	NA
1886	NA	NA	1.71	NA	NA	NA	NA	NA	NA	0.8	0.4	3.36	4.85	2.91	NA	1.2	1.37	0.92
1887	NA	NA	1.7	NA	NA	NA	NA	NA	NA	1.05	0.67	3.06	4.13	2.21	NA	1.2	1.38	0.71
1888	NA	NA	2.25	NA	NA	NA	NA	NA	NA	0.82	0.67	4.55	3.82	1.39	NA	1.36	1.82	0.51
1889	NA	NA	2.44	NA	NA	NA	NA	NA	NA	0.33	0.2	2.32	2.22	0.15	NA	1.56	0.18	0.13
1890	NA	NA	3.45	NA	NA	NA	NA	NA	NA	0.75	0.78	3.78	2.76	2.03	NA	1.91	1.09	0.56
1891	NA	NA	4.69	NA	NA	NA	NA	NA	NA	1.32	0.98	7.27	5.58	3.79	NA	2.18	1.77	1.21
1892	NA	NA	3.05	NA	NA	NA	NA	NA	NA	1.28	0.78	6.94	4.76	4.23	NA	1.49	2.37	1.47
1893	NA	NA	1.23	NA	NA	NA	NA	NA	NA	0.66	0.28	4.53	3.72	2.4	1.96	0.63	1.43	1.41
1894	NA	NA	0.54	NA	NA	NA	NA	NA	NA	0.37	0.32	2.32	1.58	1.14	0.88	0.24	0.87	0.83
1895	2.39	NA	1.14	NA	NA	NA	NA	NA	NA	0.66	0.37	2.18	1.54	1.73	0.84	0.53	0.75	0.78
1896	1.35	NA	3.12	NA	NA	NA	1.66	NA	NA	0.92	0.64	2.11	1.75	2.67	1.8	1.04	1.36	1.01
1897	1.91	1.65	4.88	NA	NA	NA	2.63	NA	NA	0.83	0.69	3.54	3.11	3.42	1.87	1.47	1.79	1.32
1898	2.17	1.63	3.92	NA	NA	NA	1.69	NA	1.34	1	0.63	3.35	2.6	5.29	2.11	1.75	0.97	0.97
1899	1.68	1.84	3.29	NA	NA	NA	1.72	NA	2.15	0.83	0.6	4.23	3.21	4.99	3.83	1.84	0.82	0.73
1900	2.29	2.5	2.84	NA	NA	NA	1.72	NA	1.44	0.93	0.73	2.89	1.83	4.2	2.85	1.74	0.57	0.61
1901	1.61	1.7	2.86	NA	NA	NA	2.14	NA	1.47	1.05	0.78	1.97	1.1	4.6	3.08	1.45	0.83	0.76
1902	1.58	1.53	3.57	NA	NA	NA	1.7	NA	1.45	0.85	0.77	2.78	2.36	3.78	2.84	1.52	0.84	1.03
1903	1.79	1.81	2.93	NA	NA	NA	0.95	NA	2.29	0.94	0.68	4.75	2.76	3.62	3.94	1.59	0.96	1.23
1904	1.94	1.95	2.46	NA	NA	NA	0.91	NA	2.35	0.98	0.71	3.86	2.39	3.05	3.44	1.47	1.01	1.2
1905	1.78	1.45	2.63	NA	NA	NA	1.4	NA	2.29	1.1	0.73	3.78	2.31	2.91	3.13	1.62	2.1	1.55
1906	1.45	1.11	2.44	NA	NA	NA	0.78	NA	2.08	0.87	0.71	3.39	2.27	2.89	2.67	1.44	2.87	1.46
1907	1.48	1.31	2.34	NA	NA	NA	1.16	1.96	1.98	0.98	0.61	2.12	1.72	2.26	2.32	1.36	1.73	1.05
1908	0.98	1.21	3.05	1.42	NA	1.52	1.14	2.25	2.17	0.95	0.51	1.7	1.34	2.57	3.36	1.38	0.82	1.06
1909	1.15	1.05	1.61	1.33	NA	1.46	1.18	1.91	2.27	0.79	0.45	1.52	1.48	2.24	2.61	0.88	0.64	0.74
1910	0.9	1.12	1.46	2.09	NA	1.07	0.94	1.66	1.66	0.77	0.46	1.15	1.24	2.68	2.52	1.08	0.54	0.58
1911	0.9	1.16	1.55	2.25	NA	1.04	1.06	2.15	2.04	0.71	0.49	1.02	1.16	3.17	2.35	1.48	0.58	0.58
1912	0.6	0.59	1.53	2.45	NA	1.02	1.1	2.4	2.68	0.7	0.55	1.18	1.59	2.49	1.59	1.25	1.26	0.89
1913	0.87	1	1.72	1.38	NA	0.78	0.66	2.03	3.43	0.79	0.41	0.68	0.81	2.3	1.92	1.32	1.44	0.85
1914	1.21	1.12	1.4	2.04	NA	1.02	1.15	2.02	2.83	0.84	0.38	0.65	1.12	2.02	1.53	1.17	1.45	0.92
1915	0.98	1.12	1.39	2.79	NA	0.56	0.61	2.28	2.12	1.24	0.42	0.47	0.79	2.16	1.91	1.15	1.4	1.02
1916	0.96	0.68	1.13	2.57	NA	0.8	0.57	1.95	2.26	1.44	0.48	0.74	1.19	1.45	1.6	0.71	0.74	0.96
1917	1.25	0.8	1.21	2.33	NA	0.3	0.29	1.57	2.28	1.24	0.4	0.78	0.91	1.59	2.3	1.03	1.48	1.4
1918	1.18	1.03	1.9	2.64	NA	0.82	0.97	1.92	1.69	1.97	0.6	0.5	0.86	1.72	1.72	1.03	1.81	2.32
1919	0.32	0.45	1.78	2.46	NA	0.99	0.93	1.97	1.84	1.25	0.57	0.98	1.55	1.78	1.87	1.05	1.46	1.73
1920	0.82	1.09	1.36	2.91	NA	1.06	0.64	1.5	1.67	1.42	0.78	0.97	0.98	1.34	1.46	0.9	1.59	1.52
1921	1.02	1	0.61	1.13	NA	0.01	0.01	0.69	1.59	0.4	0.29	0.65	0.01	0.51	0.67	0.35	0.84	0.94
1922	1.25	1.06	0.84	2.48	NA	0.35	0.14	1.61	0.78	1.34	0.94	0.34	0.68	1.33	1.03	0.78	1.75	1.91
1923	0.45	0.32	2.28	2.69	2.7	0.76	0.92	2.19	1.93	2.34	0.96	1.08	0.38	2.11	1.65	1.15	1.98	3.19
1924	0.66	0.94	4.3	2.9	2.97	0.98	0.99	2.48	2.83	2.47	1.56	1.51	1.12	2.54	2.32	1.63	2.35	4.42
1925	0.51	0.89	2.95	2.83	3.33	1.3	1.42	1.98	3.42	1.74	1.27	2.31	1.65	2.18	1.89	1.47	2.31	3.84
1926	1.23	2.25	2.64	2.76	3.29	1.4	1.06	1.79	2.77	1.53	0.9	2.24	1.71	2.09	2.03	1.59	1.03	1.84
1927	1.71	2.58	3.44	3.66	3.68	2.31	1.32	2.29	2.7	1.78	1.46	1.66	1.72	3.09	2.06	2.06	2.31	2.83
1928	1.98	2.24	2.41	2.79	3.28	2.26	1.9	2.02	2.81	1.38	1.12	2.26	1.54	1.98	1.74	1.48	2.19	1.69
1929	1.84	2.11	2.7	2.51	3.68	1.58	1.77	1.98	2.37	1.76	1.38	1.41	2.44	1.78	1.19	1.2	2.57	1.91
1930	1.75	1.71	2.04	1.76	3.55	1.95	2.25	1.5	2.53	1.29	0.78	1.43	1.84	1.54	0.89	0.97	1.91	2.43
1931	1.38	1.83	1.22	1.39	3.21	1.22	1.49	1.45	1.92	0.68	0.33	0.94	1.36	2.1	0.74	0.54	1.77	2.25
1932	1.2	1.23	1.34	1.26	1.64	1.28	0.87	0.75	1.77	1.17	0.45	0.36	1.11	1.71	1.03	0.86	0.88	0.91
1933	1.49	1.22	0.3	0.94	1.44	1.07	0.99	0.18	0.86	0.76	0.29	0.64	0.33	0.86	0.7	0.07	0.22	0.29
1934	0.67	0.4	0.61	1.12	2.63	0.71	0.54	0.01	0.47	0.67	0.35	0.69	0.64	1.04	0.8	0.41	0.7	0.79
1935	0.24	0.27	0.6	1.49	3.25	0.66	0.72	0.39	0.45	0.66	0.37	0.39	0.49	0.99	0.7	0.27	0.3	0.38
1936	0.44	0.29	0.84	2.83	4.41	0.64	1.1	0.56	0.49	0.73	0.49	0.53	0.41	1.34	1.14	0.37	1.49	1.67
1937	1.72	0.95	0.93	2.56	3.99	1.35	1.39	1.24	1.54	0.97	0.61	0.81	0.54	1.94	1.55	0.66	2.2	3.02
1938	2.42	1.31	0.77	1.86	3.03	1.62	1.55	1.52	1.71	0.93	0.71	0.86	1.22	1.32	1.08	0.5	2.25	2.78
1939	1.76	1.31	0.75	1.78	3.97	1.76	1.56	1.55	1.73	1.28	0.92	1.06	1.03	1.61	1.43	0.47	3.14	2.77
1940	1.84	1.34	0.85	2.42	4.4	1.87	1.82	1.75	2.2	2.21	1.35	0.61	1.39	1.95	2.15	0.64	4.23	4.32
1941	1.75	1.87	0.96	2.24	4.37	2.26	2.04	1.93	2.82	2.43	1.27	1.09	0.53	2.27	2.32	0.78	3.14	3.5
1942	1.35	1.58	0.53	1.56	2.76	2.05	1.76	1.47	2.45	1.03	0.5	0.47	1.17	0.8	0.71	0.27	1.09	1
1943	1.19	1.13	0.78	1.78	1.83	1.42	1.37	1.26	1.55	1.25	0.93	0.78	0.54	0.98	0.68	0.52	1.44	1.68
1944	0.69	0.67	0.52	1.35	1.29	1.07	1.04	0.97	1.23	0.84	0.69	0.48	0.61	0.7	0.59	0.26	1.45	1.46
1945	0.61	0.66	0.61	0.81	0.71	1.49	1.25	0.83	1.04	0.55	0.38	0.01	0.47	0.67	0.48	0.25	0.97	0.84
1946	0.16	0.11	0.09	0.41	0.12	0.91	0.95	0.29	0.44	0.04	0.01	0.17	0.21	0.52	0.52	0.19	0.08	0.08
1947	0.01	0.01	0.19	0.01	0.24	0.01	0.37	0.03	0.15	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.37	0.31
1948	0.01	0.03	0.16	0.55	0.45	0.01	0.13	0.02	0.16	0.26	0.17	0.09	0.09	0.42	0.23	0.06	0.58	0.5
1949	0.11	0.05	0.08	0.55	0.7	0.14	0.29	0.03	0.01	0.2	0.2	0.22	0.05	0.33	0.14	0.04	0.25	0.27
1950	0.15	0.22	0.32	0.72	1.08	0.14	0.16	0.19	0.24	0.42	0.32	0.29	0.29	0.52	0.32	0.3	0.46	0.46
1951	0.51	0.34	0.71	1.02	1.67	0.21	0.04	0.31	0.39	0.44	0.35	0.24	0.25	0.66	0.28	0.28	0.8	0.84
1952	0.72	0.41	1.19	1.55	1.41	0.25	0.12	0.39	0.67	0.41	0.33	0.35	0.39	0.82	0.38	0.52	0.72	0.61
1953	1.23	0.7	1.76	2.14	2.58	1.05	0.48	0.72	0.97	0.77	0.64	0.48	0.58	0.88	0.67	0.74	1.25	1.14
1954	0.77	0.28	0.84	0.96	1.93	0.32	0.2	0.47	0.67	0.44	0.37	0.22	0.24	0.68	0.61	0.76	0.2	0.22
1955	0.19	0.11	1.14	0.5	1.85	0.09	0.14	0.2	0.4	0.4	0.3	0.11	0.05	0.69	0.58	0.65	0.6	0.72
1956	0.35	0.26	0.9	0.78	1.62	0.16	0.09	0.61	0.58	0.36	0.2	0.27	0.25	0.85	0.83	0.48	0.9	1.14
1957	0.44	0.22	1.2	1.25	1.4	0.18	0.02	0.72	0.77	0.44	0.2	0.23	0.25	1.19	1.03	0.52	0.8	1.36
1958	0.75	0.37	1.02	1.45	1.48	0.39	0.2	1.22	1.13	0.67	0.4	0.32	0.31	1.25	0.87	0.58	1.18	1.53
1959	0.91	0.45	0.73	1.71	2.17	0.45	0.3	0.88	1.08	0.6	0.36	0.16	0.18	0.88	0.71	0.4	1.05	1.37
1960	0.64	0.44	0.56	1.55	1.78	0.3	0.25	0.58	1.11	0.45	0.33	0.22	0.11	0.69	0.47	0.42	1.03	0.91
1961	0.9	0.29	0.7	2.84	2	0.83	0.34	0.75	1.4	0.64	0.38	0.29	0.23	1.11	0.93	0.56	1.76	1.28
1962	0.63	0.34	0.65	1.67	1.02	0.77	0.48	0.9	1.21	0.64	0.48	0.22	0.16	0.73	0.74	0.81	1.34	1.03
1963	0.88	0.52	0.67	1.9	1.44	1.02	0.58	1	1.58	0.63	0.5	0.38	0.34	0.8	0.35	0.81	1.78	1.12
1964	0.08	0.01	0.17	0.44	0.62	0.08	0.01	0.26	0.53	0.06	0.01	0.01	0.01	0.28	0.1	0.26	0.25	0.19
1965	0.32	0.36	0.75	1.26	1.41	0.16	0.22	0.46	0.78	0.49	0.51	0.41	0.36	0.94	0.47	0.64	0.96	0.69
1966	0.68	0.81	1.06	1.07	1.89	0.4	0.2	1.37	2.05	0.67	0.4	0.37	0.31	1.19	0.6	0.74	1.15	1.03
1967	1.49	2.3	1.04	0.61	1.48	0.84	0.51	2.82	2.21	0.88	0.75	0.38	0.4	0.79	0.31	0.51	1.58	1.53
1968	1.41	3.93	0.62	1.21	2.07	0.84	0.58	2.49	1.96	0.99	0.78	0.5	0.37	0.91	0.76	0.75	1.54	1.77
1969	1.65	3.61	1.17	1.26	2.63	1.32	1.29	1.89	2.5	1.17	0.87	0.48	0.36	1.4	1.05	0.87	1.76	2.01
1970	1.01	2.58	0.86	0.69	2.16	1.11	0.94	1.64	2.34	1.01	0.77	0.48	0.39	1.16	1.99	0.88	1.48	1.38
1971	1.09	2.66	1.13	1.32	3.85	1.1	0.92	1.51	2.24	0.91	0.75	0.52	0.36	0.77	1.43	0.98	1.07	1.12
1972	1.12	3.06	1.57	1.41	2.64	1.42	0.96	1.51	2.03	1.13	0.62	0.54	0.36	0.83	0.94	0.87	1	0.97
1973	1.21	1.79	1.33	1.19	2.41	1.22	0.9	1.46	1.66	0.83	0.83	0.34	0.23	0.8	0.68	0.91	1.18	0.91
1974	1.04	0.69	0.94	0.34	0.7	0.48	0.47	1.16	1.13	0.47	0.77	0.36	0.25	0.48	0.34	0.72	0.51	0.46
1975	2.17	1.81	1.58	1.6	2.19	0.86	0.85	2.34	2.1	1.18	0.4	0.6	0.46	1.04	0.57	0.79	1.28	1.11
1976	1.82	2.41	1.94	1.5	2.06	0.84	0.78	3.23	2.99	0.83	1	0.67	0.61	0.9	0.49	0.84	0.91	1.01
1977	1.19	2.34	1.42	0.43	0.41	0.76	0.58	1.29	1.32	1.02	0.74	0.05	0.01	0.52	0.25	0.48	0.72	0.7
1978	1.71	3.5	3.17	1.72	1.8	1.06	0.84	2.51	3.6	1.45	0.84	0.84	1.11	1.15	0.51	0.68	1.39	1.32
1979	1.59	2.18	3.61	1.38	1.91	0.88	0.71	1.65	2.59	0.8	1.12	0.59	0.8	0.89	0.38	0.96	1.94	1.27
1980	1.59	2.22	2.7	1.38	1.36	1.35	0.94	1.1	1.72	0.63	0.52	0.28	0.53	1.15	0.56	0.9	2.17	1.46
1981	1.85	2.01	3.98	2.82	2.09	2.24	1.32	1.34	2.13	0.87	0.69	0.92	1.49	1.33	0.51	1.31	3.29	2.47
1982	1.39	1.22	2.47	0.74	0.61	1.14	0.85	0.73	1.26	0.41	0.31	0.3	0.45	0.72	0.38	0.93	2.97	2.1
1983	0.94	1.08	1.89	1.83	1.11	0.88	0.67	0.97	1.57	0.5	0.5	0.75	0.79	0.75	0.51	0.86	2.1	1.75
1984	1.25	0.88	1.42	0.88	0.73	1.18	0.84	1.21	1.68	0.51	0.6	0.32	0.46	0.62	0.35	0.77	2.08	1.39
1985	0.84	1.2	1.08	1.68	1.28	1.85	1.06	2.27	2.92	0.49	0.71	0.78	0.98	1.03	0.55	0.86	1.8	1.72
1986	1.02	0.79	1.49	1.16	1.6	1.62	0.95	3.02	3.21	0.53	0.6	0.58	0.76	0.94	0.62	1.45	2.06	1.7
