# Kuniholm - Xylokastro, Mt. Kyllini - JUFO - ITRDB GREE010
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/3816
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-3816.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree010-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; gree010-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/gree010.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/gree010.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2006-04-26
#--------------------
# File_Last_Modified_Date
#   Date: 2006-04-26
#--------------------
# Title
#   Study_Name: Kuniholm - Xylokastro, Mt. Kyllini - JUFO - ITRDB GREE010
#--------------------
# Investigators
#   Investigators: Kuniholm, P.I.; Riches, N.; Brandes, R.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2018-12-19. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Xylokastro, Mt. Kyllini
#   Location: Greece
#   Northernmost_Latitude: 37.9
#   Southernmost_Latitude: 37.9
#   Easternmost_Longitude: 22.38
#   Westernmost_Longitude: 22.38
#   Elevation_m: 1800
#--------------------
# Data_Collection
#   Collection_Name: GREE010
#   First_Year: 1332
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: None
#--------------------
# Species
#   Species_Name: Juniperus foetidissima Willd.
#   Common_Name: stinking juniper
#   Tree_Species_Code: JUFO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 327142_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327142; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327150_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327150; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327160_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327160; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327050_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327050; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 327091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 327091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	327142_raw	327150_raw	327160_raw	327011_raw	327021_raw	327050_raw	327082_raw	327091_raw
1419	NA	0.27	NA	NA	NA	NA	NA	NA
1420	NA	0.21	NA	NA	NA	NA	NA	NA
1421	NA	0.25	NA	NA	NA	NA	NA	NA
1422	NA	0.77	NA	NA	NA	NA	NA	NA
1423	NA	0.58	NA	NA	NA	NA	NA	NA
1424	NA	0.8	NA	NA	NA	NA	NA	NA
1425	NA	0.6	NA	NA	NA	NA	NA	NA
1426	NA	0.73	NA	NA	NA	NA	NA	NA
1427	NA	0.24	NA	NA	NA	NA	NA	NA
1428	NA	0.14	NA	NA	NA	NA	NA	NA
1429	NA	0.49	NA	NA	NA	NA	NA	NA
1430	NA	0.52	NA	NA	NA	NA	NA	NA
1431	NA	0.08	NA	NA	NA	NA	NA	NA
1432	NA	0.13	NA	NA	NA	NA	NA	NA
1433	NA	0.37	NA	NA	NA	NA	NA	NA
1434	NA	0.19	NA	NA	NA	NA	NA	NA
1435	NA	0.34	NA	NA	NA	NA	NA	NA
1436	NA	0.29	NA	NA	NA	NA	NA	NA
1437	NA	0.55	NA	NA	NA	NA	NA	NA
1438	NA	0.65	NA	NA	NA	NA	NA	NA
1439	NA	0.69	NA	NA	NA	NA	NA	NA
1440	NA	0.17	NA	NA	NA	NA	NA	NA
1441	NA	0.55	NA	NA	NA	NA	NA	NA
1442	NA	0.95	NA	NA	NA	NA	NA	NA
1443	NA	0.18	NA	NA	NA	NA	NA	NA
1444	NA	0.12	NA	NA	NA	NA	NA	NA
1445	NA	0.39	NA	NA	NA	NA	NA	NA
1446	NA	0.21	NA	NA	NA	NA	NA	NA
1447	NA	0.09	NA	NA	NA	NA	NA	NA
1448	NA	0.32	NA	NA	NA	NA	NA	NA
1449	NA	0.51	NA	NA	NA	NA	NA	NA
1450	NA	0.54	NA	NA	NA	NA	NA	NA
1451	NA	0.14	NA	NA	NA	NA	NA	NA
1452	NA	0.16	NA	NA	NA	NA	NA	NA
1453	NA	0.48	NA	NA	NA	NA	NA	NA
1454	NA	0.18	NA	NA	NA	NA	NA	NA
1455	NA	0.43	NA	NA	NA	NA	NA	NA
1456	NA	0.36	NA	NA	NA	NA	NA	NA
1457	NA	0.42	NA	NA	NA	NA	NA	NA
1458	NA	0.45	NA	NA	NA	NA	NA	NA
1459	NA	0.41	NA	NA	NA	NA	NA	NA
1460	NA	0.09	NA	NA	NA	NA	NA	NA
1461	NA	0.34	NA	NA	NA	NA	NA	NA
1462	NA	0.28	NA	NA	NA	NA	NA	NA
1463	NA	0.23	NA	NA	NA	NA	NA	NA
1464	NA	0.66	NA	NA	NA	NA	NA	NA
1465	NA	0.24	NA	NA	NA	NA	NA	NA
1466	NA	0.17	0.65	NA	NA	NA	NA	NA
1467	NA	0.33	0.53	NA	NA	NA	NA	NA
1468	NA	0.4	0.65	NA	NA	NA	NA	NA
1469	NA	0.14	0.42	NA	NA	NA	NA	NA
1470	NA	0.2	0.49	NA	NA	NA	NA	NA
1471	NA	0.21	0.53	NA	NA	NA	NA	NA
1472	NA	0.54	0.66	NA	NA	NA	NA	NA
1473	NA	0.44	0.42	NA	NA	NA	NA	NA
1474	NA	0.39	0.37	NA	NA	NA	NA	NA
1475	NA	0.54	0.59	NA	NA	NA	NA	NA
1476	NA	0.34	0.29	NA	NA	NA	NA	NA
1477	NA	0.13	0.38	NA	NA	NA	NA	NA
1478	NA	0.03	0.21	NA	NA	NA	NA	NA
1479	NA	0.04	0.38	NA	NA	NA	NA	NA
1480	NA	0.07	0.4	NA	NA	NA	NA	NA
1481	NA	0.13	0.42	NA	NA	NA	NA	NA
1482	NA	0.09	0.64	NA	NA	NA	NA	NA
1483	NA	0.18	0.56	NA	NA	NA	NA	NA
1484	NA	0.07	0.43	NA	NA	NA	NA	NA
1485	NA	0.12	0.3	NA	NA	NA	NA	NA
1486	NA	0.48	0.8	NA	NA	NA	NA	NA
1487	NA	0.62	0.91	NA	NA	NA	NA	NA
1488	NA	0.24	0.5	NA	NA	NA	NA	NA
1489	NA	0.52	0.81	NA	NA	NA	NA	NA
1490	NA	0.84	0.85	NA	NA	NA	NA	NA
1491	NA	0.38	0.57	NA	NA	NA	NA	NA
1492	NA	0.37	0.6	NA	NA	NA	NA	NA
1493	NA	0.27	0.56	NA	NA	NA	NA	NA
1494	NA	0.48	0.86	NA	NA	NA	NA	NA
1495	NA	0.57	0.74	NA	NA	NA	NA	NA
1496	NA	0.85	0.81	NA	NA	NA	NA	NA
1497	NA	0.39	0.6	NA	NA	NA	NA	NA
1498	NA	0.08	0.48	NA	NA	NA	NA	NA
1499	NA	0.48	0.62	NA	NA	NA	NA	NA
1500	NA	0.54	0.58	NA	NA	NA	NA	NA
1501	NA	0.6	0.63	NA	NA	NA	NA	NA
1502	NA	0.06	0.51	NA	NA	NA	NA	NA
1503	NA	1.01	0.7	NA	NA	NA	NA	NA
1504	NA	0.76	0.62	NA	NA	NA	NA	NA
1505	NA	0.27	0.44	NA	NA	NA	NA	NA
1506	NA	0.29	0.59	NA	NA	NA	NA	NA
1507	NA	0.46	0.56	NA	NA	NA	NA	NA
1508	NA	0.59	0.58	NA	NA	NA	NA	NA
1509	NA	0.15	0.22	NA	NA	NA	NA	NA
1510	NA	0.34	0.35	NA	NA	NA	NA	NA
1511	NA	0.37	0.61	NA	NA	NA	NA	NA
1512	NA	0.3	0.67	NA	NA	NA	NA	NA
1513	NA	0.49	0.67	NA	NA	NA	NA	NA
1514	NA	0.57	0.78	NA	NA	NA	NA	NA
1515	NA	0.32	0.67	NA	NA	NA	NA	NA
1516	NA	0.3	0.57	NA	NA	NA	NA	NA
1517	NA	0.07	0.35	NA	NA	NA	NA	NA
1518	NA	0.26	0.61	NA	NA	NA	NA	NA
1519	NA	0.41	0.56	NA	NA	NA	NA	NA
1520	NA	0.56	0.51	NA	NA	NA	NA	NA
1521	NA	0.54	0.68	NA	NA	NA	NA	NA
1522	NA	0.62	1.06	NA	NA	NA	NA	NA
1523	NA	0.93	1.46	NA	NA	NA	NA	NA
1524	NA	0.75	0.97	NA	NA	NA	NA	NA
1525	NA	0.94	1.09	NA	NA	NA	NA	NA
1526	NA	0.5	1.06	NA	NA	NA	NA	NA
1527	NA	0.48	0.92	NA	NA	NA	NA	NA
1528	NA	0.63	0.97	NA	NA	NA	NA	NA
1529	NA	0.25	0.79	NA	NA	NA	NA	NA
1530	NA	0.78	1.1	NA	NA	NA	NA	NA
1531	NA	1.01	0.87	NA	NA	NA	NA	NA
1532	NA	0.92	0.89	NA	NA	NA	NA	NA
1533	NA	1.23	0.78	NA	NA	NA	NA	NA
1534	NA	1.39	0.9	NA	NA	NA	NA	NA
1535	NA	0.87	0.71	NA	NA	NA	NA	NA
1536	NA	0.49	0.51	NA	NA	NA	NA	NA
1537	NA	0.41	0.41	NA	NA	NA	NA	NA
1538	NA	0.41	0.33	NA	NA	NA	NA	NA
1539	NA	0.75	0.66	NA	NA	NA	NA	NA
1540	NA	0.36	0.62	NA	NA	NA	NA	NA
1541	NA	0.91	0.88	NA	NA	NA	NA	NA
1542	NA	0.7	0.42	NA	NA	NA	NA	NA
1543	NA	0.55	0.36	NA	NA	NA	NA	NA
1544	NA	0.55	0.43	NA	NA	NA	NA	NA
1545	NA	0.98	0.68	NA	NA	NA	NA	NA
1546	NA	0.72	0.9	NA	NA	NA	NA	NA
1547	NA	0.94	0.89	NA	NA	NA	NA	NA
1548	NA	0.69	0.61	NA	NA	NA	NA	NA
1549	NA	0.38	0.45	NA	NA	NA	NA	NA
1550	NA	0.93	0.77	NA	NA	NA	NA	NA
1551	NA	0.59	0.61	NA	NA	NA	NA	NA
1552	NA	0.86	0.72	NA	NA	NA	NA	NA
1553	NA	0.82	0.76	NA	NA	NA	NA	NA
1554	NA	0.71	0.68	NA	NA	NA	NA	NA
1555	NA	0.72	0.74	NA	NA	NA	NA	NA
1556	NA	0.9	0.65	NA	NA	NA	NA	NA
1557	NA	0.34	0.32	NA	NA	NA	NA	NA
1558	NA	0.24	0.18	NA	NA	NA	NA	NA
1559	NA	0.55	0.36	NA	NA	NA	NA	NA
1560	NA	0.54	0.27	NA	NA	NA	NA	NA
1561	NA	0.53	0.45	NA	NA	NA	NA	NA
1562	NA	0.74	0.44	NA	NA	NA	NA	NA
1563	NA	0.77	0.57	NA	NA	NA	NA	NA
1564	NA	0.8	0.6	NA	NA	NA	NA	NA
1565	NA	0.65	0.53	NA	NA	NA	NA	NA
1566	NA	0.6	0.55	NA	NA	NA	NA	NA
1567	NA	0.66	0.4	NA	NA	NA	NA	NA
1568	NA	1.12	0.68	NA	NA	NA	NA	NA
1569	NA	0.82	0.51	NA	NA	NA	NA	NA
1570	NA	0.81	0.52	NA	NA	NA	NA	NA
1571	NA	0.65	0.4	NA	NA	NA	NA	NA
1572	NA	0.64	0.35	NA	NA	NA	NA	NA
1573	NA	0.35	0.3	NA	NA	NA	NA	NA
1574	NA	0.33	0.32	NA	NA	NA	NA	NA
1575	NA	0.19	0.25	NA	NA	NA	NA	NA
1576	NA	0.42	0.39	NA	NA	NA	NA	NA
1577	NA	0.43	0.39	NA	NA	NA	NA	NA
1578	NA	0.46	0.5	NA	NA	NA	NA	NA
1579	NA	0.81	0.54	NA	NA	NA	NA	NA
1580	NA	0.62	0.51	NA	NA	NA	NA	NA
1581	NA	0.68	0.43	NA	NA	NA	NA	NA
1582	NA	0.46	0.32	0.81	NA	NA	NA	NA
1583	NA	0.51	0.41	0.82	NA	NA	NA	NA
1584	NA	0.54	0.44	1.17	NA	NA	NA	NA
1585	NA	0.44	0.26	0.56	NA	NA	NA	NA
1586	NA	0.6	0.53	0.81	NA	NA	NA	NA
1587	NA	0.32	0.38	0.58	NA	NA	NA	NA
1588	NA	0.41	0.46	0.59	NA	NA	NA	NA
1589	NA	0.28	0.45	0.82	NA	NA	NA	NA
1590	NA	0.25	0.3	0.77	NA	NA	NA	NA
1591	NA	0.35	0.38	0.6	NA	NA	NA	NA
1592	NA	0.49	0.37	0.74	NA	NA	NA	NA
1593	NA	0.25	0.27	0.5	NA	NA	NA	NA
1594	NA	0.54	0.44	0.63	NA	NA	NA	NA
1595	NA	0.6	0.54	0.64	NA	NA	NA	NA
1596	NA	0.6	0.45	0.29	NA	NA	NA	NA
1597	NA	0.9	0.49	0.38	NA	NA	NA	NA
1598	NA	0.78	0.26	0.61	NA	NA	NA	NA
1599	NA	0.85	0.53	0.89	NA	NA	NA	NA
1600	NA	0.59	0.44	0.51	NA	NA	NA	NA
1601	NA	0.8	0.49	0.73	NA	NA	NA	NA
1602	NA	0.67	0.42	0.64	NA	NA	NA	NA
1603	NA	0.44	0.45	0.69	NA	NA	NA	NA
1604	NA	0.54	0.5	0.82	NA	NA	NA	NA
1605	NA	0.53	0.34	0.73	NA	NA	NA	NA
1606	NA	0.64	0.49	0.73	NA	NA	NA	NA
1607	NA	0.53	0.4	0.39	0.35	NA	NA	NA
1608	NA	0.39	0.37	0.28	0.17	NA	NA	NA
1609	NA	0.54	0.38	0.13	0.39	NA	NA	NA
1610	NA	1.01	0.36	0.42	0.41	NA	NA	NA
1611	NA	0.6	0.44	0.36	0.5	NA	NA	NA
1612	NA	0.68	0.42	0.49	0.67	NA	NA	NA
1613	NA	0.35	0.38	0.19	0.55	NA	NA	NA
1614	NA	0.28	0.37	0.23	0.61	NA	NA	NA
1615	NA	0.66	0.56	0.48	0.8	NA	NA	NA
1616	NA	0.51	0.64	0.42	0.79	NA	NA	NA
1617	NA	0.43	0.43	0.4	1.13	NA	NA	NA
1618	NA	0.62	0.47	0.51	1.51	NA	NA	NA
1619	NA	0.36	0.35	0.29	0.95	NA	NA	NA
1620	NA	0.23	0.22	0.28	0.58	NA	NA	NA
1621	NA	0.33	0.22	0.16	0.99	NA	NA	NA
1622	NA	0.54	0.22	0.28	1.21	NA	NA	NA
1623	NA	0.43	0.24	0.14	0.98	NA	NA	NA
1624	NA	0.27	0.14	0.1	1.08	NA	NA	NA
1625	NA	0.53	0.22	0.13	0.74	NA	NA	NA
1626	NA	0.91	0.48	0.3	0.99	NA	NA	NA
1627	NA	0.78	0.43	0.37	0.67	NA	NA	NA
1628	NA	0.67	0.34	0.33	0.5	NA	NA	NA
1629	NA	0.81	0.33	0.37	0.54	NA	NA	NA
1630	NA	1.01	0.39	0.4	0.4	NA	NA	NA
1631	NA	0.88	0.37	0.44	0.74	NA	NA	NA
1632	NA	0.41	0.12	0.33	1.04	NA	NA	NA
1633	NA	0.3	0.12	0.28	0.58	NA	NA	NA
1634	NA	0.45	0.16	0.42	0.59	NA	NA	NA
1635	NA	0.41	0.15	0.25	0.94	NA	NA	NA
1636	NA	0.75	0.23	0.47	1.09	NA	NA	NA
1637	NA	0.91	0.36	0.62	0.78	NA	NA	NA
1638	NA	0.91	0.33	0.44	0.57	NA	NA	NA
1639	NA	0.72	0.3	0.59	0.36	NA	NA	NA
1640	NA	0.82	0.31	0.74	0.27	NA	NA	NA
1641	NA	1.21	0.4	0.93	0.19	NA	NA	NA
1642	NA	0.58	0.33	0.58	0.03	NA	NA	NA
1643	NA	0.44	0.31	0.63	0.27	NA	NA	NA
1644	NA	0.33	0.27	0.34	0.2	NA	NA	NA
1645	NA	0.35	0.28	0.28	0.6	NA	NA	NA
1646	NA	0.26	0.29	0.57	0.82	NA	NA	NA
