# Fischer - Nordrhein-Westfalen/Arnsberg dro02 - QUPE - ITRDB GERM207
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/16741
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-16741.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ207-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; germ207-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/germ207.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/germ207.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2014-02-27
#--------------------
# File_Last_Modified_Date
#   Date: 2014-02-27
#--------------------
# Title
#   Study_Name: Fischer - Nordrhein-Westfalen/Arnsberg dro02 - QUPE - ITRDB GERM207
#--------------------
# Investigators
#   Investigators: Fischer, S.
#--------------------
# Description_Notes_and_Keywords
#   Description: Purpose of Collection:
# # climate/growth relationship NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: Stefanie Fischer and Burkhard Neuwirth
#   Journal_Name: ISRN Forestry
#   Published_Title: Vulnerability of Trees to Climate Events in Temperate Forests of West Germany
#   Published_Date_or_Year: 2013
#   Volume: 2013
#   Pages: 
#   Issue: 201360
#   Report_Number: 
#   DOI: 10.1155/2013/201360
#   Full_Citation: None
#   Abstract: An improved understanding of the spatiotemporal climate/growth relationship of our forests is of particular importance for assessing the consequences of climate warming. A total of 67 stands of beech (Fagus sylvatica L.), pedunculate oak (Quercus robur L.), sessile oak (Quercus petraea (Matt.) Liebl.), Scots pine (Pinus sylvestris L.), and spruce (Picea abies Karst.) from sites located in the transition zone from the lowlands to the low mountain ranges of West Germany have been analysed. A combination of pointer year and cluster analysis was used to find groups with similar growth anomaly patterns over the 1941-2000 period. Shifted reaction patterns especially characterise differences in the growth behaviour of the clusters. These are controlled by different reactions to the climate conditions in winter and spring and are determined by a complex system of forcing factors. Results of this study reflect the enormous importance of the length of the growing season. Increasing the duration of the vegetation period climate warming can change the climate/growth relationship of trees, thereby confounding climate reconstructions which use tree rings. Since forcing factors have been detected that are more important than the tree species, we recommend the application of growth-specific approaches for the analysis of tree species' vulnerability to climate.
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Nordrhein-Westfalen/Arnsberg dro02
#   Location: Germany
#   Northernmost_Latitude: 51.1
#   Southernmost_Latitude: 51.1
#   Easternmost_Longitude: 8.0167
#   Westernmost_Longitude: 8.0167
#   Elevation_m: 470
#--------------------
# Data_Collection
#   Collection_Name: GERM207
#   First_Year: 1749
#   Last_Year: 2005
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  ring width
#   Notes: 
#--------------------
# Species
#   Species_Name: Quercus petraea (Matt.) Liebl. = Quercus sessiliflora Salisb.
#   Common_Name: durmast oak
#   Tree_Species_Code: QUPE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## dro0216m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0216m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0215m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0215m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0214m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0214m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0213m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0213m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0212m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0212m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0211m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0211m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0210m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0210m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0209m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0209m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0208m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0208m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0207m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0207m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0206m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0206m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0205m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0205m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0204m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0204m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0203m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0203m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0202m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0202m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## dro0201m_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: dro0201m; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	dro0216m_raw	dro0215m_raw	dro0214m_raw	dro0213m_raw	dro0212m_raw	dro0211m_raw	dro0210m_raw	dro0209m_raw	dro0208m_raw	dro0207m_raw	dro0206m_raw	dro0205m_raw	dro0204m_raw	dro0203m_raw	dro0202m_raw	dro0201m_raw
1821	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1822	NA	0.33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1823	NA	0.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1824	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1825	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1826	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1827	NA	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1828	NA	0.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1829	NA	0.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1830	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1831	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1832	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1833	NA	0.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1834	NA	0.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1835	NA	0.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1836	NA	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1837	NA	0.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1838	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1839	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1840	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1841	NA	0.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8
1842	NA	0.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
1843	NA	0.43	NA	NA	NA	2.08	2.49	NA	NA	NA	NA	NA	NA	NA	NA	0.92
1844	NA	0.76	NA	NA	NA	1.14	1.01	NA	NA	NA	NA	NA	NA	NA	NA	0.52
1845	NA	0.93	NA	NA	NA	1.62	1.68	NA	NA	NA	NA	NA	NA	NA	NA	0.86
1846	NA	0.68	NA	NA	NA	1.4	1.38	NA	NA	NA	NA	NA	NA	NA	NA	0.71
1847	NA	0.84	NA	NA	NA	1.56	1.36	NA	NA	NA	NA	NA	NA	NA	NA	0.72
1848	NA	1.08	NA	NA	NA	1.6	1.74	NA	NA	NA	NA	NA	NA	NA	NA	0.79
1849	NA	0.94	NA	NA	NA	1.22	1.64	NA	NA	NA	NA	NA	NA	NA	NA	0.86
1850	NA	0.94	NA	NA	NA	1.72	1.76	NA	NA	NA	NA	NA	NA	NA	NA	0.83
1851	NA	1.04	NA	NA	NA	1.7	1.57	NA	NA	NA	NA	NA	NA	NA	NA	0.97
1852	NA	1	NA	NA	NA	1.8	1.94	NA	2.23	NA	NA	NA	NA	NA	NA	0.93
1853	NA	1.18	NA	NA	NA	1.66	1.87	NA	1.86	NA	NA	NA	NA	NA	NA	0.62
1854	NA	1.02	NA	NA	NA	1.68	1.45	NA	1.89	NA	NA	NA	NA	NA	NA	1.12
1855	NA	1.36	NA	NA	NA	1.68	1.38	NA	1.8	NA	NA	NA	NA	NA	NA	1.04
1856	NA	1.19	NA	NA	NA	1.84	1.37	NA	1.76	NA	NA	NA	NA	NA	NA	1.44
1857	NA	0.99	NA	NA	NA	1.1	0.98	NA	1.06	NA	NA	NA	NA	NA	NA	1.72
1858	NA	0.54	NA	NA	NA	0.78	0.74	NA	0.88	NA	NA	NA	NA	NA	NA	1
1859	NA	1.19	NA	NA	NA	1.04	0.91	NA	1.38	NA	NA	NA	NA	NA	NA	1.22
1860	NA	1.34	NA	NA	NA	1.09	0.6	NA	1.41	NA	NA	NA	NA	NA	NA	0.9
1861	NA	1.54	NA	NA	NA	1.68	0.5	NA	1.74	NA	NA	NA	NA	NA	NA	0.9
1862	NA	1.8	NA	NA	NA	1.46	0.87	NA	1.41	NA	NA	NA	NA	NA	NA	0.76
1863	NA	1.52	NA	NA	1.11	1.56	0.84	NA	1.75	NA	NA	NA	NA	NA	NA	0.76
1864	NA	1.53	NA	NA	1.12	1.75	0.86	NA	1.51	NA	NA	NA	NA	NA	NA	0.64
1865	NA	1.42	NA	NA	0.28	0.7	0.42	NA	0.71	NA	NA	NA	NA	NA	NA	0.51
1866	NA	1.62	NA	NA	1.38	2.03	0.85	NA	1.51	NA	NA	NA	NA	NA	NA	0.73
1867	NA	2.1	NA	NA	1.46	1.92	0.89	NA	1.64	NA	NA	NA	NA	NA	NA	0.73
1868	NA	1.19	NA	NA	0.81	1.15	0.64	NA	1.1	NA	NA	NA	NA	NA	NA	0.58
1869	NA	1.12	NA	NA	0.76	1.43	0.74	NA	1	NA	NA	NA	NA	NA	NA	0.56
1870	NA	1.3	NA	NA	1.03	1.66	0.94	NA	1.29	NA	NA	NA	NA	NA	NA	0.63
1871	NA	1.7	NA	NA	1.39	2.71	1.08	5.98	1.48	NA	NA	NA	NA	NA	NA	0.65
1872	NA	1.14	NA	NA	1.12	1.48	0.79	2.99	0.76	NA	NA	NA	NA	NA	NA	0.6
1873	NA	1.4	NA	NA	1.45	1.66	0.76	2.05	0.78	NA	NA	NA	NA	NA	NA	0.78
1874	NA	1.32	NA	1.21	1.33	1.02	0.82	1.71	0.77	NA	NA	NA	NA	NA	NA	0.9
1875	NA	2.44	NA	3.38	2.7	2.17	1.14	3.9	1.08	NA	NA	NA	NA	NA	NA	1.89
1876	NA	1.97	NA	1.56	1.06	1.28	0.79	1.83	0.84	NA	NA	NA	NA	NA	NA	3.24
1877	NA	1.98	NA	1.96	2.02	1.33	1.01	2.82	0.86	NA	NA	NA	NA	NA	NA	3.32
1878	NA	2.51	NA	2.04	2.88	1.69	1.12	3.53	1.28	NA	NA	NA	NA	5.95	NA	3.99
1879	NA	2.64	NA	1.83	2.74	1.17	1.34	2.73	1.26	3.03	2.01	NA	NA	4.16	NA	3.14
1880	NA	2.14	NA	1.49	2.2	1.08	1.02	3.54	0.66	2.04	1.16	NA	NA	2.49	NA	2.44
1881	NA	1.43	NA	0.94	1.84	0.7	0.98	2.75	0.69	1.07	1.16	NA	1.12	1.19	NA	1.96
1882	NA	1.58	NA	1.3	2.5	1.17	1.24	2.92	0.77	1.97	2.5	NA	2.71	1.97	NA	1.86
1883	NA	1.4	NA	0.73	1.82	0.83	0.83	2.9	0.73	1.06	1.75	1.66	1.2	1.36	NA	1.69
1884	NA	1.37	NA	1.25	2.6	1.28	1.3	2.53	1	2.12	2.91	2.39	2.36	1.12	NA	1.96
1885	NA	1.44	NA	0.91	2.2	1.02	1.14	2.76	0.93	2.09	2.41	2.18	1.66	0.7	NA	1.84
1886	NA	1.54	NA	0.73	1.74	1.03	1.41	2.29	0.75	1.94	2.68	2.53	1.9	0.39	NA	1.69
1887	NA	1.16	NA	0.89	1.6	0.81	1.16	1.78	0.9	1.06	1.64	1.44	1.12	0.54	NA	1.37
1888	NA	1.14	NA	1.29	1.55	0.97	0.96	1.3	0.68	1.9	1.56	2.24	1.93	0.73	1.18	1.33
1889	NA	1.41	1.29	1.68	1.91	1.22	1.27	1.83	1.07	2.2	1.54	2.36	2.14	1.51	1.53	1.5
1890	NA	1.14	2.12	2.3	1.44	1.13	0.98	1.27	0.93	2.36	1.6	2.28	1.52	0.92	2.16	1.18
1891	NA	1.14	1.39	1.46	1.29	1.02	0.94	1.36	0.99	1.57	0.98	1.54	0.84	1.04	1.65	1.33
1892	NA	1.36	1.62	1.44	1.56	1.1	1.02	1.32	0.96	1.72	1.08	1.83	0.92	1.57	1.59	1.26
1893	NA	0.9	1.03	0.77	1.08	0.59	0.66	1.13	0.54	0.93	0.78	1.04	0.84	1.03	0.79	1.13
1894	NA	1.62	1.94	2.08	1.63	1.26	1.74	1.49	1.3	1.88	1.63	1.75	2.36	2	1.34	1.67
1895	NA	1.3	1.24	1.3	1.42	0.92	1.22	1.25	0.82	1.49	1.22	1.29	1.48	1.66	0.93	1.56
1896	NA	1.48	1.5	1.66	1.84	1.17	1.08	1.99	1.02	1.82	1.55	1.56	1.76	2.34	1.05	1.8
1897	NA	2.08	1.4	1.68	1.95	1.4	1.39	2.95	1.06	1.66	1.82	2.15	1.84	2.72	1.16	1.84
1898	NA	2.36	2.27	2.42	2.68	1.98	1.32	3.31	1.48	2.74	2.73	2.94	2.47	3.04	1.7	2
1899	NA	1.86	1.49	1.88	2.17	1.44	1.26	2.35	0.98	1.89	1.84	2.06	1.82	2.61	1.33	1.58
1900	1.67	2.1	1.97	2.48	2.08	1.59	1.51	2.4	0.82	2.32	1.94	2.4	2.06	2.74	1.49	1.86
1901	1.59	1.44	1.42	1.63	1.92	1.24	1.04	1.56	0.92	1.74	1.52	1.67	1.73	1.92	1.19	1.53
1902	1.73	1.62	1.56	1.92	1.76	1.42	1.34	1.8	0.96	1.88	1.85	2.04	1.64	2.07	1.52	1.54
1903	2.03	2.59	1.82	2.43	1.88	1.74	1.44	2.61	1.32	2	1.9	2.24	2	2.42	1.69	1.66
1904	2.56	2.13	1.92	2.06	2.22	1.5	1.34	2.59	1.1	2.11	1.83	2.03	1.76	2.08	1.39	2.04
1905	2.13	1.67	1.8	2.12	1.9	1.62	1.28	2.08	1.18	1.96	1.82	1.86	1.32	1.81	1.29	1.42
1906	1.63	1.32	1.7	1.64	1.44	1.42	0.86	1.54	1.13	1.59	1.3	1.6	1.14	1.54	1.07	1.62
1907	1.35	1.3	1.2	1.07	1.19	1.1	0.88	1.75	0.88	1.08	0.9	1.38	1.18	0.9	0.76	1.06
1908	1.6	0.8	0.78	0.86	0.79	0.7	0.89	1.27	0.74	0.74	0.61	1.14	1.18	0.62	0.52	0.82
1909	0.81	0.66	0.41	0.6	0.5	0.54	0.4	0.73	0.5	0.4	0.4	0.82	0.6	0.33	0.36	0.63
1910	1.03	0.85	0.4	0.75	0.54	0.4	0.51	1.39	0.52	0.34	0.42	0.78	0.42	0.3	0.29	0.64
1911	1.15	1.27	0.51	1.2	1.02	0.38	0.67	1.59	0.51	0.42	0.5	0.95	0.84	0.36	0.34	0.87
1912	1.15	1.61	1.06	1.87	1.26	0.64	0.6	2.21	0.51	0.58	0.7	0.68	1.1	0.44	1.08	1.16
1913	0.96	1.73	0.99	1.54	1.04	0.58	0.89	1.8	0.52	0.96	1.02	1	1.16	0.62	0.82	1.13
1914	1.28	1.4	0.98	2.65	1.05	0.78	0.77	2	0.56	1	0.91	0.91	1.4	0.9	1.12	1.46
1915	1.11	1.11	1.08	1.37	0.96	0.5	0.57	1.09	0.64	0.78	0.76	0.65	0.94	0.56	0.79	0.98
1916	1.08	0.94	1.12	1.4	0.96	0.48	0.73	1.13	0.5	1.19	0.8	0.98	1.14	0.76	1.22	1.04
1917	1.37	2.2	1.36	1.7	1.14	0.94	1.06	2.17	0.78	1.42	1.19	1.15	1.81	1.32	1.25	1.7
1918	1.45	1.36	2.04	1.96	1.18	0.88	1.22	2.35	0.71	1.58	1.47	1.5	1.52	1.1	1.85	1.8
1919	1.24	0.82	1.36	1.64	1.3	0.74	0.93	1.35	0.78	1.39	0.98	0.98	1.12	0.96	1.3	1.5
1920	1.34	0.95	1.36	1.79	1.56	0.82	0.72	1.81	0.77	1.15	1.06	1.14	1.12	1	1.19	1.62
1921	1.29	0.98	1.4	1.87	1.34	0.9	1.17	1.49	0.67	1.22	1.02	1.08	1.01	1.06	1.21	1.16
1922	0.87	0.94	1.14	1.62	1.26	1.29	0.9	1.95	0.7	1.62	1.23	1.04	1.3	1.03	1.08	1.54
1923	0.75	1	0.98	1.38	1.25	0.96	0.92	1.65	0.58	1.23	0.98	1.22	1.4	1.04	1.21	1.42
1924	1.3	1.64	1.48	2.1	1.31	1.48	1.42	1.91	1.04	1.79	1.5	1.72	1.14	1.52	2.8	1.78
1925	0.86	0.88	0.85	0.94	0.99	0.79	0.86	1.22	0.78	0.92	0.9	0.98	0.66	0.93	1.26	1.16
1926	0.34	0.56	0.39	0.9	0.63	0.46	0.9	0.86	0.4	0.66	0.64	0.74	0.5	0.38	0.49	0.62
1927	0.3	0.94	0.48	1.41	0.94	0.87	1	1.27	0.32	0.68	0.89	1.08	0.8	0.42	0.47	1.02
1928	0.55	1.03	0.78	1.26	1.02	0.7	1.47	1.43	0.48	0.98	1.12	1.18	0.89	0.79	0.99	1.2
1929	0.83	0.97	0.79	0.97	0.8	0.68	1.14	1.53	0.44	1.03	0.92	0.94	0.74	0.51	0.7	1.06
1930	1.16	0.74	1.12	1.32	1.19	0.77	1.11	1.52	0.58	1	1.12	1.04	1.18	0.84	0.73	1.28
1931	1.85	1.4	2.04	2.1	1.46	1.62	2.08	3	0.92	2.15	1.85	2	1.96	1.62	1.34	1.78
1932	1.78	1.13	2.1	1.5	1.38	1.17	1.31	2.12	0.9	1.94	1.42	1.65	1.67	1.32	1.18	1.93
1933	1.57	1.06	2.84	1.96	1.14	1.45	1.85	2.45	0.88	2.09	1.81	2.36	1.72	1.42	1.48	1.78
1934	1.29	0.7	2.38	1.42	0.92	1.15	1.18	2.03	0.9	1.7	1.52	1.7	1.48	1.16	1.24	1.29
1935	1.46	1.17	1.86	1.56	1.09	1.18	1.34	2.47	1	1.72	1.58	1.38	1.57	1.46	1.26	1.61
1936	1.29	1.18	2.58	1.96	0.84	1.17	1.54	2.93	0.78	1.7	1.42	1.75	1.68	1.66	1.94	1.46
1937	1.23	0.94	1.72	1.31	0.8	0.82	1.05	1.68	0.72	1.42	1.34	1.2	1.16	1.43	1.35	1.09
1938	1.19	1	1.88	1.78	0.71	1.3	1.3	2.74	0.76	1.62	1.62	1.16	1.18	1.62	1.27	1.38
1939	1.04	1.12	1.9	1.45	0.77	0.92	1.22	1.98	0.61	1.38	1.66	1.25	1.22	1.4	1.67	1.08
1940	0.94	0.88	1.66	1.4	0.86	0.92	1.01	1.95	0.54	1.28	1.4	1.18	1.62	1.24	1.53	0.92
1941	0.99	0.74	1.08	0.92	0.74	0.66	0.83	1.76	0.59	0.74	0.82	0.86	1.02	0.74	0.85	0.76
1942	0.61	0.68	0.74	0.66	0.44	0.48	0.61	1.18	0.42	0.56	0.59	0.56	0.54	0.52	0.48	0.51
1943	0.71	0.72	1.05	1.27	0.6	0.41	0.86	1.75	0.4	0.9	1.29	0.88	0.74	0.89	0.93	0.69
1944	0.85	0.82	1.88	1.38	0.86	0.84	1.13	3.22	0.59	1.41	1.72	1.42	1.46	1.46	1.63	0.92
1945	0.99	0.56	1.9	1.34	1.1	1.02	1.25	2.76	0.72	1.32	1.44	1.53	1.33	1.36	1.44	1.02
1946	1.09	1	2.8	1.64	1.36	1.47	1.28	4.48	1.08	1.69	1.7	1.64	1.63	2.1	2.2	1.17
1947	1.03	0.56	1.71	1.07	1.04	0.96	0.9	2.28	0.88	1.05	1.05	1.19	0.97	1.32	1.35	0.74
1948	0.64	0.66	1.52	1.28	0.66	1.28	0.72	4.02	1.02	0.84	0.64	0.68	0.54	0.61	0.77	0.8
1949	0.63	0.71	1.72	1.76	1.2	1.54	1.06	3.93	1.58	1.18	1.34	1.24	1.28	1.1	1.55	1.02
1950	0.73	1	2.06	1.76	1.58	2.12	0.92	3.44	1.65	1.22	1.1	1.21	1.31	0.94	1.54	1.03
1951	0.71	0.87	1.98	1.88	0.99	1.49	1.14	3.95	1.69	1.28	1.05	1.4	1.3	1.26	1.88	0.96
1952	0.79	0.86	1.72	1.63	1.06	1.28	0.7	2.46	1.34	0.98	1.18	1.08	1.26	1.11	1.24	0.76
1953	0.84	0.78	1.96	1.32	0.78	2	1.1	3.73	1.2	1.03	1.47	1.46	1.16	1.22	0.92	0.71
1954	1.03	1.12	2.32	1.99	1.04	1.54	1.05	3.56	1.26	1.54	1.28	1.12	1.68	1.66	1.71	0.82
1955	1.05	0.94	1.9	1.68	1	1.5	1.1	3.37	1.05	1.16	1.38	1.46	1.53	1.75	1.52	0.88
1956	0.59	0.72	1.12	0.94	0.6	0.88	0.86	2.39	0.72	0.87	0.92	0.92	0.68	1.2	0.74	0.75
1957	1.07	0.68	1.22	1.34	0.64	0.75	0.77	1.46	0.64	0.9	0.94	1.1	0.89	1.71	1.03	0.47
1958	0.92	0.58	0.86	1.04	0.45	0.45	0.82	2.97	0.56	0.64	0.58	0.64	0.65	1.12	0.69	0.48
1959	0.7	0.44	0.67	0.62	0.34	0.51	0.53	1.07	0.35	0.38	0.61	0.76	0.5	0.52	0.35	0.44
1960	0.71	0.72	1.52	1.18	0.52	0.55	0.85	2.14	0.54	0.66	0.84	1.26	0.8	0.81	0.57	0.61
1961	0.95	0.8	1.76	1.27	0.6	1.02	1.21	3.32	0.74	1.02	1.08	1.5	1.12	1.43	0.99	0.61
1962	1.02	0.87	2.42	1.51	0.95	2.12	1.68	2.64	1.4	1.48	1.94	1.9	1.64	2	1.49	0.72
1963	1.29	0.82	2.61	1.32	1.05	2	1.88	3.73	1.86	1.58	1.81	1.91	1.78	2.04	1.3	0.79
1964	1.18	0.88	2.54	1.42	1	1.58	1.47	3.06	1.72	1.14	1.68	1.66	1.3	1.46	1.28	0.96
1965	1.49	0.9	2.46	1.92	1.24	2.18	1.56	3.87	2.45	1.46	2.02	2.2	1.28	2.02	1.48	0.82
1966	0.86	0.99	2.1	1.87	1.04	1.44	1.71	2.84	2.08	1.77	1.72	2.1	1.55	1.82	1.53	0.98
1967	1.38	1.16	2.32	1.89	1.24	2.05	1.67	2.47	2.49	1.52	1.38	1.96	1.76	1.85	2.03	1
1968	1.1	0.88	1.3	1.26	1.14	1.47	1.2	2.24	1.91	1.18	1.12	1.91	1.3	1.24	1.58	0.92
1969	1.27	1.04	2.11	1.66	1.02	1.75	1.94	3.07	2.48	1.51	1.71	2.22	2.2	1.78	1.83	1.01
1970	1.01	0.97	2.28	1.72	0.79	1.68	2.33	4.64	2.34	1.58	1.42	2.37	1.8	1.78	1.78	1
1971	1.03	0.98	2.16	1.46	1.2	1.99	1.93	4.22	2.41	1.67	1.58	1.64	1.56	1.72	1.58	0.92
1972	1.3	0.86	2.42	1.45	1.28	2.4	2.36	3.79	2.53	1.45	2	1.68	1.46	1.86	1.42	0.9
1973	0.99	0.74	1.88	1	0.78	0.94	1.6	2.84	1.15	1.22	1.28	1.46	1.12	1.08	1.13	0.89
1974	0.65	0.6	2.39	0.96	0.58	1.72	2.39	3.45	2.52	1.29	0.98	1.4	0.63	0.87	0.59	0.68
1975	1.36	0.74	2.74	1.46	0.92	1.18	2.47	3.03	1.8	1.86	1.37	1.86	1.72	1.8	1.25	1.23
1976	0.88	0.81	1.26	0.72	0.59	1.02	1.59	2.07	1.22	1.32	0.91	1.1	0.92	1.16	0.88	0.7
1977	0.87	0.78	1.52	1.16	0.72	1.99	2.8	3.26	1.92	1.26	0.97	1.29	1	1.45	0.83	0.84
1978	0.58	0.61	2.1	1.1	0.62	1.48	2.51	3.85	1.86	1.9	1.8	1.7	1.09	1.44	0.62	0.88
1979	1.02	0.74	1.66	1.02	0.9	1.39	2.4	2.4	1.69	2.03	1.81	1.64	1.36	1.85	1.17	0.92
1980	0.78	0.66	1.77	1.19	0.63	1.03	1.98	2.69	1.57	1.99	1.78	1.54	1.12	2.03	1.16	0.97
1981	0.62	0.36	2.17	1.02	0.45	0.77	2.06	2.27	1.31	1.72	1.24	1.6	0.88	1.74	0.85	0.78
1982	1.02	0.96	2.56	1.38	0.78	1.02	2.33	2.56	1.87	2.14	1.78	1.88	1.5	2.36	1.54	0.95
1983	1.01	0.64	1.56	0.96	0.57	0.54	1.43	2.31	1.42	1.46	1	1.12	0.89	1.3	0.85	0.84
1984	0.64	0.68	1.44	1.03	0.54	0.64	1.84	3.72	1.48	1.56	1.23	1.42	0.88	1.32	0.5	0.71
